207.39,-212.26,422.77,439.84,0.23894,0.039794,7.8228,0.30244
100.38,-105.64,208.76,226.53,0.056675,0.022388,8.5708,0.97812
119.28,-126.28,246.57,263.69,0.24206,0.032553,16.36,0.31813
233.29,-238.59,474.59,491.32,0.10411,0.00015046,6.8127,0.21131
159.14,-164.71,326.29,343.83,0.15342,0.0013891,9.3063,0.52281
270.6,-275.29,549.21,566.61,0.27297,0.00076483,4.2529,0.58425
152.53,-157.91,313.07,330.65,0.17963,0.022536,9.733,0.52972
276.26,-281.05,560.53,576.8,0.95178,0.00080694,2.1923,0.0084231
340.4,-345.31,688.81,706.06,0.01877,0.44473,0.88316,1.4856
0.054354,-4.3799,8.1087,23.119,0.47049,0.49398,4.328,-2.1168
170.32,-179.85,348.65,365.54,0.0046942,5.0379e-05,21.737,0.34878
116.91,-124.61,241.81,258.96,0.064654,0.0003555,16.884,0.32308
159.99,-165.51,327.99,344.19,0.060472,0.0048641,9.3001,0.073994
214.33,-218.51,436.67,453.79,0.28003,0.25888,4.7986,0.26594
239.26,-244.14,486.51,503.63,0.31721,0.00097841,5.9801,0.36169
260.74,-265.77,529.49,546.33,0.15184,0.00026697,5.7988,0.25779
265.74,-271.11,539.48,556.04,0.00024856,0.015793,6.5087,0.23976
174.42,-180,356.84,374.1,0.25442,0.033382,10.879,0.37653
281.42,-285.6,570.84,588.2,0.10477,0.17051,2.8484,0.70394
192.56,-197.98,393.11,409.84,0.41053,0.0081529,9.7678,0.2258
285.72,-289.78,579.45,596.49,0.25396,0.28245,3.0107,0.31456
128.34,-135.09,264.68,280.69,0.33911,0.00077746,14.119,0.086722
164.8,-173.53,337.59,353.99,0.0001553,0.00026502,18.348,0.24143
306.34,-310.92,620.67,637.19,0.33626,0.0014221,2.1104,0.17303
329.63,-334.59,667.26,684.58,0.028588,0.00066036,1.8543,0.96024
141.32,-145.74,290.64,308.43,0.15883,0.35699,4.1565,2.2671
121.68,-128.19,251.36,267.81,0.17294,0.015436,14.156,0.13277
241.72,-247.89,491.44,508.05,0.0023347,0.00032863,9.5957,0.28383
288.41,-292.86,584.81,601.76,0.12863,0.012389,4.191,0.35115
316.25,-320.65,640.5,657.28,0.058088,0.027908,2.4487,0.28149
171.96,-177.76,351.91,369.4,0.063999,0.00017991,9.0781,0.50372
195.43,-200.34,398.87,414.56,0.002302,0.85576,1.1929,-0.93263
135.42,-141.1,278.85,296.19,0.23408,0.011614,10.84,0.35267
216.96,-222.3,441.91,458.12,0.50965,0.0001639,7.6224,0.15657
140.03,-145.35,288.06,305.53,0.21528,0.06187,9.9603,0.45041
275.7,-280.7,559.39,576.09,0.66287,0.00028226,6.0185,0.28772
291.02,-295.29,590.05,607.19,0.067948,0.091322,3.2819,0.45899
66.906,-76.725,141.81,158.5,0.17964,0.00033963,24.625,0.20592
205.28,-211.34,418.56,434.88,0.61294,0.00011745,10.652,0.21574
91.522,-103.31,191.04,207.48,0.011073,0.00011226,30,0.21206
227.36,-232.52,462.72,479.83,0.081178,0.00093593,6.9459,0.33454
139.9,-148.03,287.81,304.86,0.017784,0.011733,19.211,0.34828
201.32,-206.01,410.63,426.48,0.74835,0.00042511,3.8147,-0.078397
262.38,-267.52,532.76,549.52,0.06819,0.00039945,6.2869,0.24976
279.6,-283.95,567.2,584.37,0.42774,0.017167,4.2465,0.46005
170.68,-176.21,349.37,366.91,0.079189,0.0002145,7.993,0.53174
147.29,-154.39,302.58,319.11,0.015101,0.013358,15.508,0.20791
117.42,-124.65,242.83,260.08,0.16857,0.00421,16.369,0.35156
127.62,-139.47,263.25,280.42,0.0052024,0.0001356,30,0.41843
155.5,-163.02,319,336.18,0.01811,0.010453,16.993,0.39672
123.65,-129.58,255.31,272.67,0.16591,0.013245,11.801,0.35713
239.26,-243.6,486.51,503.23,0.94336,0.11908,4.6024,0.16944
141.84,-148.67,291.69,307.82,0.030805,0.00013839,13.002,0.11323
295.36,-299.95,598.72,616.01,0.20324,0.0019853,4.0424,0.55057
229.79,-234.57,467.58,484.9,0.081684,0.013759,6.3076,0.43631
247.55,-252.39,503.09,520.06,0.9407,0.0016199,5.2339,0.31409
122.67,-128.98,253.35,270.02,0.098135,0.066895,13.742,0.16267
330.38,-335.6,668.77,685.64,0.4051,0.056317,0.51278,1.4869
199.62,-204.3,407.25,424.2,0.76018,0.052586,6.9856,0.26265
280.17,-284.9,568.33,585.33,0.13766,0.00068944,4.2344,0.32315
192.91,-198,393.82,411.27,0.49396,0.041065,8.9515,0.48812
307.95,-312.09,623.91,641.04,0.24425,0.20655,2.1732,0.5361
241.76,-246.01,491.52,509.15,0.63827,0.057987,2.5688,1.1806
276.28,-280.51,560.57,578.01,0.36853,0.046161,3.5816,0.67252
172.43,-178.1,352.85,369.69,0.10261,0.0013518,9.6612,0.19816
322.83,-327.2,653.66,670.64,0.26612,0.0092368,3.1411,0.43338
257.58,-262.27,523.16,540.22,0.08126,0.014376,5.8226,0.34454
126.27,-130.51,260.54,278.3,0.5107,0.16288,4.5521,1.1967
144.75,-150.14,297.5,315.14,0.11898,0.0030635,8.7164,0.59023
148.83,-153.66,305.67,323.04,0.20699,0.15116,8.1361,0.36396
243.93,-248.61,495.87,513.57,0.20681,0.0011879,3.2281,1.3153
126.85,-132,261.7,279.32,0.3881,0.00078531,7.3572,0.53957
210.83,-215.67,429.65,446.5,0.20098,0.024024,7.3805,0.23557
162.86,-167.81,333.72,351.08,0.13787,0.076769,8.271,0.38022
206.84,-211.41,421.68,439.23,0.071172,0.11052,6.0988,0.59766
167.89,-172.94,343.77,361.34,0.12811,0.0072281,7.5993,0.54638
217.12,-222.53,442.24,459.6,0.023468,0.028157,9.1595,0.45693
148.24,-154.58,304.47,321.59,0.099152,0.010895,13.22,0.31873
163.26,-168.39,334.51,350.94,0.97586,0.060509,8.3082,0.095652
248.66,-252.8,505.31,522.5,0.23699,0.17645,4.0442,0.36638
164.21,-170.21,336.42,353.36,0.16011,0.00021104,10.414,0.23409
185.28,-190.09,378.57,395.75,0.26704,0.0213,7.2025,0.33003
171.29,-176.57,350.59,368.01,0.14286,0.00051607,7.4867,0.41344
192.34,-199.83,392.69,409.77,0.011222,0.0010798,15.869,0.38577
222.83,-227.54,453.66,471.14,0.095249,0.018618,6.1072,0.55064
148.78,-155.94,305.55,322.6,0.033572,0.00013336,14.29,0.31605
214.92,-219.4,437.83,455.57,0.49551,0.31921,1.6773,2.436
85.17,-90.324,178.34,196.09,0.13537,0.0083659,8.0898,0.7661
133.07,-141.76,274.15,290.17,0.000588,0.00048538,18.878,0.14811
138.78,-144.73,285.57,303.13,0.04535,0.00031524,9.8059,0.51294
279.62,-283.82,567.25,584.73,0.28279,0.23138,1.9554,1.0514
233.14,-237.87,474.28,491.96,0.12333,0.0014575,4.3546,0.97168
112.52,-120.62,233.03,249.44,0.018843,0.0035323,18.745,0.17557
99.754,-106.55,207.51,222.96,0.00041337,0.0003704,11.569,-0.010126
205.84,-210.41,419.67,436.21,0.12005,0.07368,6.2718,0.10141
209.09,-213.9,426.19,443.91,0.094448,0.00067787,3.8752,1.1518
196.86,-202.04,401.73,419.16,0.26297,0.0001218,6.3949,0.4937
240.24,-244.58,488.47,505.85,0.22539,0.069651,5.0058,0.49642
134.3,-140.6,276.6,293.85,0.11898,0.00059014,11.953,0.331
133.62,-138.75,275.24,292.89,0.14839,0.0022058,7.4141,0.61581
134.88,-140.85,277.76,294.65,0.19016,0.034856,12.412,0.21638
237.41,-242.8,482.83,500.58,0.0013111,0.0021798,2.068,2.4184
110.92,-116.35,229.84,247.47,0.11787,0.0019897,8.7354,0.54968
180.34,-186.67,368.68,384.86,0.011641,0.00031729,10.973,0.15104
254.39,-258.91,516.78,533.42,0.41457,0.0080581,5.111,0.19002
260.64,-265.54,529.28,546.6,0.12289,0.00030319,4.7966,0.47347
134.2,-141.06,276.4,292.18,0.0029942,0.0015917,13.179,0.075453
331,-335.25,670.01,687,0.69851,0.060201,2.0471,0.49058
256.76,-261.77,521.52,538.69,0.14755,0.012275,7.7503,0.41071
