288.84,-294.22,585.69,601.96,0.7739,0.49979,0.36292,-1.4177
339.62,-345.39,687.25,704.49,0.89985,0.051474,0.41803,2.6375
0.054332,-4.3797,8.1087,23.119,0.5,0.46457,4.3276,-2.1157
172.31,-181.8,352.63,369.52,0.0071586,6.0432e-05,21.812,0.35032
124.46,-133.58,256.92,274.07,0.022748,0.0007697,21.844,0.37611
160.55,-166.01,329.1,345.3,0.00073316,0.069969,8.2577,0.019318
208.17,-212.4,424.34,441.46,0.42309,0.12214,4.9022,0.26689
265.91,-269.94,539.82,556.93,0.30293,0.43254,3.1656,0.33101
275.95,-281.11,559.9,576.74,0.00022469,0.044046,5.8193,0.29354
267.92,-273.12,543.84,560.4,0.0048428,0.0046672,6.5351,0.25343
129.06,-133.32,266.11,283.87,0.22466,0.5128,5.1329,1.0109
190.62,-196.02,389.24,406.5,0.048394,0.059058,9.7345,0.38238
280.94,-285.16,569.88,587.25,0.15296,0.077512,2.8363,0.70117
200.99,-206.17,409.99,426.71,0.24258,0.0011076,7.5744,0.15528
263.14,-267.58,534.29,551.33,0.60107,0.0034389,3.0235,0.23577
142.71,-149.88,293.42,309.43,0.015377,0.00027171,14.321,0.11142
164.8,-173.54,337.61,354,0.00017999,0.0002177,18.348,0.24146
311.37,-316.57,630.74,647.26,0.00076419,0.0010979,1.984,0.20448
330.97,-335.97,669.94,687.27,0.08169,0.60074,0.70734,1.8849
141.91,-146.31,291.82,309.6,0.28917,0.5,3.4171,2.5679
126.77,-132.49,261.53,277.98,0.18467,0.12576,11.888,0.070969
241.78,-247.92,491.56,508.17,0.00035927,0.0028851,9.5963,0.2844
290.81,-294.86,589.62,606.57,0.31937,0.24706,2.7385,0.31602
313.61,-318.04,635.22,652,0.10491,0.010556,2.5925,0.27691
183.5,-187.83,375.01,392.49,0.10939,0.40466,5.4335,0.52835
196.5,-202.09,400.99,416.69,0.0015702,0.00063353,1.0137,-1.1158
164.09,-170.54,336.17,353.51,0.051603,0.030653,13.76,0.41825
223.43,-229.53,454.86,471.06,0.00022312,9.8041e-05,7.6527,0.17622
144.6,-149.98,297.19,314.67,0.14121,0.098335,10.264,0.46103
287.41,-292.75,582.81,599.52,0.0076526,0.00021428,5.8586,0.29564
290.53,-294.76,589.06,606.2,0.06554,0.14115,3.1273,0.45433
81.248,-92.995,170.5,187.18,9.087e-05,0.02035,30,0.2666
207.02,-213.42,422.04,438.37,0.0026645,0.00075037,10.993,0.2293
98.745,-110.5,205.49,221.93,0.014818,0.00011766,30,0.21949
233.68,-238.97,475.36,492.47,0.00092511,0.058427,7.4542,0.35023
137.09,-144.92,282.18,299.24,0.029403,0.0075069,18.152,0.34083
215.04,-220.06,438.09,453.93,0.011423,0.00022747,2.7041,-0.1818
267.57,-272.65,543.15,559.91,0.0007531,0.048798,6.1145,0.25957
280.29,-284.44,568.58,585.75,0.42231,0.067752,2.702,0.44795
181.33,-186.03,370.66,388.2,0.00035059,0.55039,3.7259,0.59335
145.57,-152.11,299.14,315.67,0.16499,0.000719,13.096,0.14938
160.53,-167.51,329.07,346.31,0.044173,0.00040258,14.088,0.37851
134.02,-145.8,276.03,293.2,0.0074454,0.00017504,30,0.42026
146.82,-153.4,301.64,318.83,0.11021,0.00068857,13.078,0.34642
149.37,-155.18,306.75,324.11,0.092155,0.060932,11.721,0.39468
240.85,-244.92,489.71,506.43,0.50489,0.24776,3.8411,0.10664
149.74,-156.17,307.48,323.62,0.053039,0.0015,12.558,0.11799
309.69,-313.96,627.39,644.68,0.31742,0.061872,1.9746,0.73373
229.54,-234.45,467.08,484.4,0.11188,0.0026942,6.26,0.44072
269.62,-274.52,547.25,564.22,0.00038672,0.97445,2.5682,0.22346
122.24,-128.54,252.48,269.15,0.051012,0.094943,13.606,0.15771
329.56,-335.07,667.12,683.99,0.009117,0.55051,0.45549,1.5679
228.8,-233.23,465.6,482.55,0.084798,0.15642,5.6211,0.24947
291.63,-296.03,591.26,608.25,0.52576,0.0061309,2.455,0.31035
219.84,-224.06,447.67,465.13,0.33531,0.38231,5.2259,0.5254
306.45,-310.58,620.91,638.04,0.35997,0.16531,2.2164,0.52709
244.6,-249.04,497.2,514.83,0.31272,0.93627,1.6867,1.5818
282.13,-286.28,572.27,589.71,0.26158,0.43422,2.0164,0.91165
170.85,-176.74,349.7,366.54,0.059078,0.0037906,10.771,0.227
326.67,-331.06,661.35,678.32,0.31755,0.027854,1.7034,0.46707
261.26,-265.64,530.52,547.58,0.095671,0.068746,4.8336,0.33821
130.98,-135.19,269.96,287.73,0.32518,0.82342,4.0776,1.295
161.82,-166.63,331.64,349.27,0.15823,0.18455,7.9806,0.61112
149.17,-153.98,306.34,323.71,0.18706,0.18445,8.0838,0.36303
249.77,-255.13,507.53,525.23,0.2828,0.016504,0.99871,3.3955
179.99,-185.57,367.98,385.59,0.039456,0.0026071,9.0685,0.59335
224.03,-228.49,456.06,472.91,0.25266,0.10895,6.1906,0.21697
164.71,-169.54,337.43,354.79,0.10724,0.15339,7.882,0.37382
206.82,-211.36,421.64,439.18,0.077892,0.12044,6.0355,0.598
177.4,-182.57,362.79,380.36,0.028835,0.2499,9.0153,0.54801
216.1,-221.33,440.2,457.56,0.051021,0.0091119,8.167,0.44519
161.45,-167.12,330.9,348.01,0.097905,0.078337,11.297,0.29736
182.88,-187.22,373.77,390.2,0.28158,0.25625,5.8772,-0.022357
243.72,-247.99,495.44,512.63,0.2114,0.073084,4.4342,0.38036
211.61,-218.02,431.21,448.15,0.0004216,0.023846,11.671,0.32946
205.48,-209.78,418.95,436.14,0.06514,0.56326,4.9872,0.27745
193.31,-199.44,394.62,412.04,0.033727,0.00038052,10.599,0.46573
194.28,-201.81,396.57,413.65,0.0091747,0.001294,15.988,0.38945
230.47,-234.93,468.95,486.43,0.016643,0.17856,4.6302,0.58964
177.14,-184.27,362.27,379.32,0.030048,0.0013188,14.986,0.3531
214.89,-219.43,437.79,455.53,0.44595,0.31208,1.6011,2.5329
86.173,-91.282,180.35,198.1,0.094127,0.99245,7.6604,0.79082
132.9,-141.55,273.79,289.82,0.0019265,0.00019948,18.885,0.14752
154.37,-160,316.74,334.31,0.019533,0.10111,10.517,0.53518
275.43,-279.9,558.87,576.36,0.28332,0.0071529,2.219,0.95815
242.54,-246.81,493.09,510.77,0.090833,0.2252,2.5117,1.3787
112.63,-120.71,233.26,249.67,0.0031979,0.019598,18.654,0.17451
99.756,-106.46,207.51,222.97,0.0016286,0.00023228,11.571,-0.0099591
172.11,-176.46,352.22,369.22,0.29817,0.3741,6.0894,0.16955
205.44,-209.99,418.88,435.41,0.15443,0.078748,6.2931,0.10394
223.27,-227.86,454.54,472.26,0.050065,0.0097511,3.344,1.3214
263.47,-267.88,534.94,552.37,0.71083,0.99078,2.3631,0.74123
241.99,-246.23,491.98,509.35,0.17216,0.11393,4.364,0.50467
158.64,-164.29,325.29,342.54,0.19391,0.002144,9.9499,0.3292
148.62,-153,305.24,322.89,0.25199,0.30417,6.0415,0.66928
145.23,-150.96,298.46,315.35,0.16219,0.052165,11.571,0.21499
236.8,-241.61,481.6,499.35,0.0030542,0.26108,2.1748,2.3104
115.82,-120.21,239.63,257.26,0.1573,0.62517,6.015,0.54876
182.13,-188.19,372.26,388.45,0.010812,0.0048772,10.923,0.15471
270.17,-275.03,548.33,564.98,0.072101,0.0005714,4.7288,0.18675
269.86,-274,547.73,565.06,0.49679,0.091836,2.6781,0.55292
133.27,-140.19,274.54,290.32,0.011848,0.00023793,13.22,0.071205
