138.12,-144.17,288.24,312.88,0.094987,0.0039545,0.00051477,0.55851,9.5455,0.055604
233.04,-237.8,478.09,503.87,0.22043,0.029018,0.0033934,0.94447,3.715,0.35576
160.09,-166.33,332.18,357.59,0.31443,0.0019471,0.087115,0.00049723,9.9356,0.21466
150.72,-155.67,313.45,339.23,0.29764,0.0087174,0.037899,0.96862,5.9722,0.19665
171.28,-176.94,354.55,380.69,0.16247,0.001822,0.10348,0.00081936,7.2879,0.41066
190.93,-199.13,393.86,419.48,0.0088772,0.0018446,0.00092244,0.016723,15.986,0.385
214.4,-219.04,440.79,467.02,0.16154,0.042272,0.0063491,0.14798,4.1764,0.58168
146.84,-154.66,305.69,331.25,0.045087,0.00052078,0.0032447,0.00023686,13.512,0.30042
214.75,-219.18,441.5,468.12,0.52041,0.32484,0.18521,0.43238,1.6615,2.4547
79.683,-84.307,171.37,197.99,0.18,0.044962,0.53218,0.86417,6.5247,0.82003
132.93,-142.58,277.86,301.9,0.0025193,0.0016575,0.00031283,0.00023797,18.835,0.14695
136.3,-141.19,284.6,310.96,0.28928,0.0013448,0.18666,0.16173,6.1972,0.49986
271.21,-275.83,554.41,580.64,0.28792,0.24328,0.005118,0.95659,2.0371,0.99305
228.99,-233.76,469.97,496.49,0.12923,0.0039541,0.021726,0.17415,3.8457,1.0263
112.23,-120.92,236.47,261.08,0.010324,0.0019554,0.022358,0.0090085,18.743,0.17468
99.936,-107.47,211.87,235.05,0.0045963,0.0025865,0.00042025,0.00032212,11.51,-0.012193
194.21,-199.21,400.41,425.21,0.16981,0.035619,0.0024598,0.091092,5.8962,0.049006
207.42,-212.42,426.84,453.43,0.13743,0.00095999,0.0062932,0.27047,3.2935,1.2789
195.56,-201.25,403.13,429.27,0.22521,0.00040092,0.84157,0.00029655,6.413,0.49193
237.23,-241.48,486.47,512.53,0.76011,0.12341,0.18938,0.097915,4.3738,0.50156
110.29,-116.8,232.59,258.47,0.94189,0.015433,0.050461,0.0035627,11.928,0.2714
130.13,-134.91,272.26,298.73,0.2531,0.04416,0.0069917,0.27152,5.873,0.63628
125.91,-131.74,263.83,289.16,0.46306,0.034029,0.15411,0.071417,11.715,0.15955
236.31,-241.46,484.62,511.26,0.0017023,0.011738,0.53349,0.091896,2.1553,2.3176
91.338,-96.371,194.68,221.13,0.17291,0.003977,0.0061743,0.69543,5.82,0.4886
178.99,-186.03,369.97,394.26,0.024048,0.00065459,0.0018511,0.0025689,11.057,0.15323
247.52,-252.35,507.03,532,0.71113,0.0018085,0.057963,0.043053,4.5759,0.12383
260.67,-266.05,533.35,559.34,0.12777,0.0011935,0.094364,0.00043264,4.7325,0.47274
131.55,-137.84,275.1,298.77,0.87837,0.022269,0.23136,0.00058691,11.278,0.036054
324.57,-329.13,661.14,686.62,0.73919,0.010442,0.082205,0.65721,1.4891,0.45848
255.29,-260.56,522.59,548.33,0.29355,0.020546,0.014691,0.014154,7.2104,0.40224
