281.33,-288.17,572.66,593.95,0.14753,0.00044939,3.2046,3.8684,0.37166
144.72,-151.24,299.45,321.68,0.40268,0.5,4.3766,4.1904,2.193
287.75,-294.46,585.5,607.43,0.021931,0.31519,3.2602,1.1991,0.79573
275.25,-282.7,560.5,581.73,0.018068,0.029266,4.1838,8.5327,0.37864
263.8,-272.16,537.6,558.49,0.018167,0.00021927,6.043,9.3317,0.27488
216.67,-225.28,443.35,464.82,0.029804,0.014228,12.236,6.1119,0.38617
156.02,-169.73,322.03,343.15,0.014158,0.00012406,14.488,21.871,0.31767
178.06,-186.32,366.13,387.72,0.22767,0.053981,8.1494,10.475,0.38549
343.43,-350.81,696.85,718.13,0.0012937,0.0013766,1.5031,2.5339,0.72581
193.75,-205.03,397.5,418.44,0.00059648,0.013645,13.501,14.606,0.31779
293.58,-301.14,597.16,618.08,0.00067541,0.00069056,5.7913,2.6781,0.3375
254.34,-262.21,518.69,540.84,0.00029172,0.014968,1.3011,2.2805,3.0071
266.29,-272.63,542.57,563.05,0.52377,0.29385,3.629,1.4592,-0.06556
317.55,-324.5,645.11,666.02,0.015052,0.0010517,3.0067,3.4473,0.32384
135.31,-142.28,280.61,302.82,0.094146,0.20581,3.2036,7.4377,1.6799
184.77,-191.54,379.55,401.73,0.004173,0.85553,4.1392,3.3036,1.4822
102.67,-109.93,215.35,234.49,0.0029202,0.00024215,3.4129,2.9902,-0.46362
156.27,-163,322.54,344.73,0.14353,0.994,2.7099,3.5373,1.742
294.62,-301.16,599.24,620.85,0.0086161,0.13058,2.9557,3.3797,0.60396
173.28,-180.26,356.57,376.09,0.86918,0.17318,1.2282,1.1328,-1.2848
156.82,-166.65,323.64,344.6,0.11337,0.00018783,14.259,8.1837,0.20985
201.4,-213.55,412.79,434.29,0.016619,0.00024217,10.739,20.013,0.42732
299.52,-307.12,609.03,630.71,0.0085985,0.0062511,3.7707,8.273,0.65342
202.06,-213.65,414.12,435.23,0.019715,0.00066618,9.2307,19.71,0.31793
115.93,-132.14,241.87,263.14,0.026272,0.00027442,25.152,20.563,0.34889
71.79,-79.084,153.58,175.78,0.35886,0.17231,4.1333,9.3862,1.2372
29.149,-35.975,68.298,87.124,0.077277,0.0031079,2.3184,2.9574,-1.5415
295.85,-302.55,601.7,622.61,0.24154,0.001526,2.1403,3.308,0.23006
222.05,-234.8,454.11,475.29,0.0087107,0.0001899,9.7972,22.556,0.36169
227.72,-237.02,465.44,486.46,0.11138,0.25447,1.4122,16.707,0.37721
228.51,-237.03,467.02,488.01,0.024987,0.0056042,7.6615,10.248,0.27755
96.652,-113.24,203.3,224.37,0.039522,0.00033082,17.028,30,0.28252
318.24,-326.19,646.47,667.2,0.97416,0.89814,0.67392,0.6069,0.26873
230.54,-241.26,471.08,492.42,0.0089082,0.00017804,11.099,14.145,0.39333
165.02,-179.24,340.05,361.1,0.0082589,0.00011957,22.432,15.56,0.33152
88.754,-97.166,187.51,209.66,0.060662,0.12051,1.96,12.55,2.1137
221.79,-229.32,453.58,475.6,0.11652,0.11721,1.1365,7.5845,2.3251
136.59,-145.71,283.18,302.57,0.23699,0.0011246,1.0034,13.021,-1.6132
284.99,-293.79,579.98,601.58,0.012929,0.0005903,3.8175,12.547,0.61717
281.35,-288.82,572.71,593.47,0.99595,0.00045263,3.5518,1.2207,0.13746
110.94,-118.41,231.88,254.1,0.24075,0.0062091,2.1846,7.1004,2.7518
195.45,-202.81,400.9,422.24,0.11984,0.3067,5.2911,9.2347,0.2642
99.083,-107.78,208.17,230.39,0.030021,0.099666,3.6363,13.784,1.8461
118.1,-129.76,246.19,267.59,0.14791,0.039733,14.929,16.982,0.30676
240.73,-250.2,491.47,512.39,0.014028,0.0018293,8.0468,13.067,0.29728
212.74,-222.28,435.47,457.4,0.021493,0.00011532,4.406,14.698,0.75644
