258.35,-264.47,524.69,541.77,0.11442,0.00013163,2.1833,10.092
256.69,-261.63,521.38,538.22,0.65621,0.44332,7.3311,1.2351
251.47,-261,510.94,528.66,0.21266,0.023661,0.054422,14.079
350.76,-358.81,709.53,727.14,0.17041,0.098133,0.040834,7.0511
138.28,-144.23,284.56,300.07,0.9937,0.00023356,6.7232,6.373
339.56,-346.81,687.12,704.4,0.087677,0.001334,0.12054,5.7901
285.13,-290.48,578.26,594.87,0.18934,0.00046069,1.0532,5.2249
316.43,-324.61,640.86,658.63,0.44027,0.10589,0.043386,8.2987
250.67,-256.11,509.34,526.41,0.26187,0.1666,1.9211,10.234
312.35,-321.05,632.7,650.47,0.053904,0.020722,0.038981,8.8005
246.2,-252.48,500.41,517.53,0.15478,0.088046,2.4534,13.505
270.48,-275.28,548.97,565.71,0.10542,0.0058885,3.4253,5.5071
293.26,-301.65,594.51,612.05,0.14235,0.0036737,0.078751,10.115
330.61,-338.44,669.21,686.61,0.25214,0.00054902,0.068811,6.0454
291.27,-299.79,590.54,608.12,0.14861,0.024683,0.073493,11.168
276.02,-280.92,560.03,576.31,0.95849,0.00082399,2.0514,2.6551
380.86,-388.73,769.72,786.96,0.0020327,0.08415,0.0505,1.8752
34.297,-46.122,76.593,91.604,4.5173e-05,4.866e-05,27.757,3.0001
267.51,-272.01,543.03,559.92,0.62761,0.67503,6.0023,1.8995
241.53,-249.44,491.07,508.22,0.069515,0.013016,1.859,18.302
163.21,-169.51,334.42,350.62,0.075465,0.017151,7.1166,10.779
240.58,-245,489.16,506.28,0.44078,0.35757,2.3413,5.9787
279.96,-286.69,567.92,585.03,0.11859,0.00059695,0.33668,7.8727
295.21,-300.36,598.42,615.26,0.11205,0.00033643,2.0389,5.6318
281.8,-286.36,571.6,588.16,0.29315,0.1431,4.1162,1.1579
314.15,-321.79,636.31,654.06,0.2968,0.073215,0.057349,6.7191
294.29,-299.47,596.58,613.84,0.19047,0.067158,1.3203,7.844
343.97,-352.12,695.94,713.3,0.018953,0.17775,0.047945,7.6162
232.17,-238.26,472.35,489.07,0.14396,0.00088037,3.7261,10.894
276.23,-284.32,560.46,577.49,0.1122,0.00063966,0.17687,11.278
140.32,-147.01,288.63,304.64,0.28199,0.01198,10.245,9.8833
217.18,-223.5,442.36,458.75,0.40711,0.15417,8.8598,0.33471
307.96,-313.04,623.92,640.44,0.35158,0.0086651,1.6638,0.89528
388.25,-394.7,784.5,801.83,0.94678,0.6486,0.41639,0.42839
360.73,-367.57,729.45,747.24,0.22835,0.33905,0.076298,3.6105
129.11,-135.33,266.22,282.67,0.25628,0.27751,12.112,6.7739
272.99,-277.61,553.99,570.6,0.70064,0.58086,4.8125,1.0847
310.33,-314.52,628.67,645.61,0.56846,0.53868,2.2336,2.0488
317.79,-323.49,643.58,660.36,0.080619,0.95001,0.43379,5.6347
288.02,-297.27,584.03,601.52,0.049027,0.00030747,0.075413,12.058
207.39,-212.89,422.79,438.49,0.00033034,0.94537,4.0241,0.8516
255.91,-261.73,519.82,537.16,0.18813,0.02406,1.1366,9.8846
219.85,-224.96,447.7,463.9,0.069104,0.86549,6.4347,0.9864
267.75,-275.57,543.51,560.98,0.16645,0.063729,0.15989,11.73
303.74,-308.42,615.49,632.19,0.87328,0.51146,3.3478,0.89315
330.39,-335.82,668.78,685.92,0.092523,0.14502,0.39541,3.3549
163.8,-170.12,335.6,352.29,0.17977,0.085549,8.5347,10.577
237.76,-242.54,483.52,499.85,0.08865,0.38475,5.8484,1.2269
176.94,-182.33,361.88,378.32,0.33362,0.16187,9.8846,4.8437
283.22,-287.45,574.44,591.54,0.19958,0.13724,3.2068,3.7375
250.84,-255.38,509.67,526.73,0.18761,0.16937,4.122,5.9234
201.49,-206.43,410.99,426.83,0.84233,0.00030217,4.6902,2.8639
287.71,-293.5,583.41,600.17,0.04508,0.00090877,1.8491,8.879
315.23,-322.12,638.46,655.63,0.41595,0.0093288,0.14988,6.717
288.96,-297.86,585.92,603.46,0.26471,0.0001557,0.075456,10.904
177.77,-183.33,363.53,380.07,0.12963,0.076281,7.7939,7.7397
246.04,-253.99,500.08,517.33,0.1143,0.013711,1.1329,17.723
267.73,-273.41,543.45,560.63,0.11824,0.0006578,2.2391,8.9331
268.07,-274.5,544.13,561.32,0.089452,0.033708,1.2793,12.561
244.38,-251.13,496.76,514.13,0.12897,0.003421,0.82926,11.913
247.33,-251.51,502.66,519.38,0.84549,0.33195,3.6354,3.3724
160.69,-166.43,329.38,345.52,0.073984,0.024204,9.2685,6.1297
347.16,-354.69,702.33,719.62,0.088323,0.0022169,0.079529,5.3477
289.09,-296.75,586.18,603.5,0.17451,0.021392,0.11698,9.427
266.69,-272.47,541.38,558.35,0.67969,0.022646,0.89655,9.1513
159.39,-165.29,326.77,343.44,0.20622,0.17396,8.2085,9.3931
347.49,-354.83,702.97,719.84,0.70797,0.07923,0.10063,0.69702
242.67,-247.06,493.33,510.28,0.96445,0.30495,4.0723,3.9583
297.7,-303.76,603.39,620.38,0.13401,0.00043752,0.49234,5.9379
318.03,-322.73,644.06,661.51,0.95733,0.97708,1.494,2.8882
331.25,-338.44,670.5,687.64,0.045877,0.29571,0.08268,5.9189
376.95,-384.12,761.91,779.53,0.65163,0.055157,0.060925,2.955
342.8,-350.78,693.6,711.04,0.36935,0.012958,0.05001,6.9772
207.55,-212.83,423.1,439.93,0.13932,0.076607,5.1009,8.6911
344.22,-349.18,696.43,713.41,0.91723,0.49985,1.7051,0.75241
303.24,-307.48,614.49,631.55,0.26125,0.21918,1.9952,3.6117
331.83,-338.14,671.66,689.42,0.54166,0.20592,0.13753,4.1632
297.78,-306.4,603.56,621.2,0.087576,0.0019424,0.061852,9.6096
239.28,-243.54,486.55,503.92,0.82436,0.48984,3.7507,4.5829
417.95,-426.18,843.89,861.59,0.23419,0.0014699,0.030312,3.226
280.78,-287.69,569.56,587.17,0.28625,0.0074501,0.16503,7.1082
221.93,-230.14,451.85,468.7,0.15578,0.069192,2.1649,20.399
237.81,-244.96,483.62,500.98,0.15933,0.11855,0.43687,12.928
326.21,-333.62,660.43,677.97,0.074677,0.12552,0.079082,6.8079
301.38,-309.24,610.76,628.33,0.1005,0.0073941,0.085333,8.2442
309.23,-313.37,626.47,643.82,0.75506,0.63263,2.5402,2.8429
248.67,-253.41,505.33,522.45,0.22935,0.25462,3.4829,7.5045
167.69,-172.78,343.38,359.81,0.9522,0.14492,7.6646,4.9475
281.42,-287.55,570.85,588.04,0.19151,0.060542,0.28084,6.4375
233.9,-239.67,475.81,492.74,0.12386,0.0009536,3.6507,9.545
242.04,-248.07,492.08,509.27,0.35256,0.024369,0.97019,10.501
291.71,-298,591.42,608.85,0.094071,0.00095641,0.43687,6.9257
283.94,-288.31,575.88,592.97,0.82186,0.54104,4.8974,1.9053
325.48,-333.33,658.95,676.44,0.2105,0.032045,0.063694,7.814
254.48,-261.06,516.97,534.01,0.064975,0.00052299,2.2657,12.367
404.52,-410.5,817.04,834.78,0.55284,0.55404,0.21811,1.4829
276.65,-284.91,561.3,579.05,0.14368,0.010824,0.058681,8.7215
158.98,-164.77,325.97,342,0.037618,0.63516,11.121,1.8256
278.68,-286.98,565.35,582.92,0.08175,0.00049934,0.092588,9.3164
368.99,-375.61,745.97,763.46,0.20047,0.17534,0.10125,2.43
385.6,-393.97,779.2,796.88,0.12553,0.0015621,0.033495,5.2787
143.35,-149.61,294.69,311.1,0.10829,0.1013,12.365,5.8398
99.68,-106.72,207.36,222.81,0.00032849,0.00037243,12.121,2.9951
189.63,-194.38,387.25,404.25,0.68864,0.49326,4.5383,7.3427
208.15,-213.36,424.31,440.84,0.14924,0.08857,4.3467,8.8557
385.64,-393.81,779.28,797,0.10925,0.00062476,0.039827,4.1502
273.62,-281.71,555.25,572.68,0.25773,0.0011484,0.10257,9.5857
327.23,-331.8,662.45,679.83,0.35006,0.28264,0.97845,3.4773
242.19,-249.1,492.38,509.63,0.088654,0.0017064,1.2793,13.267
267.56,-276.06,543.12,560.77,0.15405,0.0099583,0.060482,9.8899
192.67,-199.22,393.33,410.22,0.19678,0.089514,4.9106,14.168
431.28,-438.25,870.55,888.31,0.97207,0.97951,1.0093,0.15845
242.9,-251.62,493.8,511.44,0.18511,0.045937,0.07295,12.216
196.74,-201.86,401.49,417.68,0.02687,0.053999,7.7988,2.8946
267.61,-272.1,543.23,559.87,0.36989,0.02464,2.8921,5.0272
321.87,-329.24,651.74,669.06,0.072363,0.00058073,0.12455,6.1483
137.58,-143.29,283.16,298.94,0.50607,0.016437,10.91,2.6582
