232.46,-237.36,472.92,489.96,0.76442,0.00072669,5.1467,3.7597
404.51,-410.49,817.02,834.77,0.5483,0.6137,0.21851,1.4824
276.23,-284.26,560.46,578.21,0.094672,0.99155,0.075764,8.5424
157.35,-164.2,322.71,338.73,0.097129,0.0009173,12.054,0.94325
296.17,-301.3,600.35,617.92,0.16093,0.502,0.65882,5.6086
363.73,-370.85,735.46,752.95,0.20907,0.0036316,0.086547,2.8507
396.95,-404.58,801.89,819.57,0.047194,0.28056,0.038985,3.2146
141.52,-148.24,291.03,307.44,0.0030654,0.11629,12.713,6.0833
99.684,-106.64,207.37,222.82,0.0013302,0.00020358,12.111,3.0073
189.27,-194.02,386.54,403.54,0.33895,0.58457,4.5422,7.3503
208.77,-213.89,425.53,442.07,0.16211,0.10161,4.3983,8.5074
400.67,-407.6,809.33,827.06,0.28475,0.93025,0.085404,1.8203
315.39,-322.16,638.77,656.21,0.44186,0.98473,0.1114,4.382
322.14,-326.44,652.27,669.65,0.71308,0.0638,2.355,2.3518
234.85,-239.92,477.7,494.96,0.7466,0.00031671,4.0944,5.588
280.16,-288.35,568.33,585.97,0.16036,0.2219,0.07082,10.442
196.55,-201.76,401.1,417.99,0.32186,0.16894,5.7707,8.4688
431.19,-438,870.38,888.14,0.98793,0.55734,1.0134,0.15788
243.56,-248.58,495.12,512.75,0.1318,0.89251,1.2637,6.9631
196.67,-202.01,401.34,417.53,0.0038612,0.042828,7.83,2.704
276.81,-280.99,561.62,578.26,0.35916,0.26334,3.3466,2.1062
328.7,-333.08,665.41,682.73,0.67514,0.11495,1.5622,2.4782
140.09,-146.78,288.18,303.96,0.029188,0.00035746,9.7473,7.9291
