268.7,-276.58,547.41,568.71,0.064206,0.00013415,3.4877,8.8025,0.42605
129.76,-137.27,269.52,291.75,0.99378,0.064978,4.3966,7.2844,2.2328
288.69,-295.17,587.38,609.31,0.25778,0.056023,3.0656,1.6087,0.87168
270.57,-278.81,551.14,572.37,0.023398,0.0037357,4.3056,11.125,0.38956
255.65,-263.12,521.3,542.19,0.0859,0.0002426,6.1043,5.564,0.21073
172.44,-181.8,354.89,376.36,0.067467,0.00085248,12.397,8.6942,0.34376
155.92,-169.49,321.83,342.95,0.011535,0.00012747,14.482,21.334,0.31612
190.5,-198.17,391.01,412.6,0.11154,0.33916,7.2633,9.0743,0.38658
338.82,-346.48,687.63,708.91,0.012988,6.1352e-05,1.5,5.4611,0.70509
190.05,-202.06,390.1,411.05,0.010611,0.00024218,13.332,17.017,0.31747
293.58,-301.14,597.16,618.08,0.0007794,0.00060849,5.7916,2.6677,0.33748
250.69,-258.71,511.38,533.54,0.00012546,0.89243,1.3023,5.9011,3.0046
245.25,-251.99,500.5,520.98,0.86549,0.011303,5.3315,4.0915,0.14059
317.74,-324.11,645.47,666.38,0.42125,0.021029,2.8424,3.6215,0.31114
119.65,-127.22,249.3,271.51,0.22464,0.0014602,2.8798,8.2359,1.8252
148.01,-155.33,306.01,328.19,0.067759,0.0001224,3.4066,5.0416,1.6801
95.923,-102.78,201.85,220.99,0.84859,0.00090665,4.6418,2.5135,-0.33212
119.03,-126.32,248.06,270.26,0.22001,0.0010427,2.6925,6.666,1.7905
294.4,-300.73,598.8,620.41,0.063708,0.48236,2.9021,4.2491,0.63479
173.64,-180.39,357.29,376.81,0.06411,0.79695,1.096,3.013,-1.275
154.33,-164.34,318.66,339.62,0.091604,0.00015381,15,7.8927,0.20829
182.71,-191.68,375.42,396.91,0.058478,0.00038723,10.187,8.9514,0.34726
296.18,-304.45,602.36,624.03,0.013311,0.00034168,3.8158,10.158,0.65729
197.46,-205.92,404.92,426.03,0.15086,0.00038924,8.5487,8.7334,0.23909
94.331,-111.92,198.66,219.94,0.015413,0.00049625,27.746,22.742,0.344
68.248,-75.311,146.5,168.69,0.70407,0.24164,4.2723,8.3824,1.1835
27.433,-34.513,64.866,83.692,0.0027502,0.93707,4.305,1.2767,-0.76343
296.69,-303.57,603.39,624.3,0.37133,0.032073,1.6205,6.5546,0.30695
207.34,-219.45,424.68,445.86,0.010663,4.9749e-05,9.4944,20.206,0.34479
194.26,-202.63,398.53,419.55,0.44174,0.00069546,4.7818,11.723,0.23221
222.45,-230.64,454.89,475.88,0.02899,0.0031513,7.484,8.7938,0.25109
84.958,-100.05,179.92,200.98,0.068869,0.00016297,17.458,24.48,0.23065
318.21,-326.19,646.42,667.15,0.97565,0.9154,0.66007,0.61425,0.27478
171.75,-181.12,353.49,374.84,0.16113,0.00010126,10.23,10.464,0.29578
157.41,-171.31,324.82,345.88,0.0081981,6.3064e-05,22.331,14.229,0.31973
66.267,-75.006,142.53,164.69,0.20938,0.023843,2.2179,14,1.8685
221.57,-229.02,453.15,475.17,0.1609,0.096842,1.1223,7.1659,2.3473
125.92,-133.34,261.83,281.22,0.98746,0.00071831,4.2373,6.3869,-0.23441
269.26,-276.46,548.53,570.13,0.15001,0.00077377,4.6431,6.1382,0.51682
