283.63,-286.57,577.26,598.55,0.26185,0.0012026,0.0015283,0.45866,2.8665
396.92,-399.3,803.83,826.06,0.9947,0.58821,0.5,0.5,1.7093
398.65,-401.91,807.29,829.23,0.20817,0.0031929,0.12777,0.9871,0.8566
270.76,-273.51,551.51,572.74,0.33585,0.0035781,0.0033977,0.66988,3.2928
271.28,-274.25,552.55,573.44,0.26467,0.0062242,0.0013533,0.052461,3.8141
241.51,-244.45,493.02,514.5,0.58085,0.0020655,0.0012868,0.55334,4.1217
202.27,-205.34,414.54,435.65,0.60101,0.0041177,0.0034909,0.16257,5.9427
236.67,-239.15,483.34,504.93,0.889,0.28652,0.0059776,0.83057,4.2458
357.98,-361.37,725.96,747.24,0.51395,0.0063892,0.010896,0.48551,0.57533
263.96,-266.93,537.91,558.85,0.10504,0.002207,0.0036085,0.1322,3.9087
326.64,-329.43,663.28,684.2,0.0035643,0.95844,0.094178,0.40463,1.4797
431.16,-435.6,872.32,894.48,0.83993,0.8688,0.5357,0.36823,0.10077
251.16,-253.57,512.32,532.8,0.93359,0.1255,0.84457,0.026354,3.7259
323.53,-326.38,657.05,677.96,0.33359,0.039812,0.0072774,0.83615,1.0883
414.08,-416.65,838.16,860.36,0.98557,0.78779,0.49993,0.36888,1.0921
379.98,-383.28,769.97,792.15,0.088823,0.00011139,0.5,0.99683,1.8153
118.88,-124.24,247.77,266.91,0.0008897,0.00074445,0.00010239,8.2967e-05,8.3587
350.9,-353.52,711.8,734,0.97652,0.16196,0.50007,0.99644,2.3364
347.49,-349.82,704.99,726.6,0.95599,0.28803,0.12259,0.61766,1.5706
194,-196.77,398,417.52,0.083954,0.65662,0.0010888,0.93668,4.4582
194.29,-197.22,398.58,419.54,0.63609,0.087388,0.0033507,0.06703,6.402
241.03,-243.97,492.06,513.56,0.42333,0.0017661,0.0017593,0.53372,4.3817
378.58,-381.23,767.16,788.84,0.49943,0.49152,0.0098001,0.27073,1.0008
221.2,-223.84,452.39,473.51,0.94699,0.19031,0.0084405,0.12334,4.8801
149.88,-153.22,309.76,331.04,0.78876,0.039608,0.0027227,0.1953,8.2965
277.89,-280.91,565.78,587.98,0.99564,0.46262,0.01725,0.99746,3.6587
64.961,-71.68,139.92,158.75,0.0030751,0.0019946,9.6569e-05,0.00010133,14.893
303.61,-306.11,617.23,638.14,0.3378,0.22182,0.0020721,0.68621,1.9152
246.73,-249.56,503.45,524.64,0.50551,0.0030202,0.0025378,0.25224,3.8905
205.5,-208.68,420.99,442.02,0.45332,0.0081387,0.0018299,0.99306,4.705
231.27,-234.46,472.55,493.54,0.16116,0.0024043,0.00066949,0.10762,4.5627
85.055,-90.807,180.11,201.17,0.83126,0.0044858,0.0019273,0.091008,16.619
319.37,-322.52,648.74,669.47,0.97625,0.8215,0.75362,0.9432,0.60062
233.88,-236.93,477.76,499.1,0.54418,0.00078323,0.0018204,0.3749,4.6169
243.04,-246.54,496.08,517.14,0.22415,0.00060539,0.00071983,0.02479,5.1487
252.26,-255.51,514.53,536.68,0.1099,0.0001734,0.077916,0.99508,3.9654
373.05,-375.74,756.1,778.12,0.98803,0.72167,0.41919,0.991,1.62
133.72,-137.49,277.43,296.82,0.98136,0.1387,0.99207,0.00020645,7.1599
350.92,-353.57,711.85,733.45,0.35605,0.08195,0.022285,0.98553,1.7598
224.08,-227.15,458.15,478.92,0.31353,0.044555,0.00071006,0.99577,3.701
346.08,-348.85,702.16,724.39,0.99658,0.67514,0.0031859,0.5,2.4015
222.12,-224.62,454.24,475.58,0.30503,0.0024017,0.30964,0.6221,4.7659
392.28,-394.45,794.57,816.79,0.57707,0.4423,0.5,0.9635,1.8651
191.39,-194.59,392.77,414.17,0.9915,0.19321,0.0015421,0.22162,6.5472
262.53,-264.9,535.06,555.98,0.52291,0.11123,0.0061382,0.22091,3.2084
