alphaChoicePos,alphaChoiceNeg,alphaCompPos,alphaCompNeg,betaAgency,betaBandit,agencyBonus
0.458197658204505,0.958315135296621,0.974305991474773,0.0679895631369255,9.1331639215059,2.12955605172223,-0.282411938263507
0.948837442904834,0.543502197824995,0.67845011767068,0.0641611952721918,5.41423524054868,2.79515875933028,-0.122523286384532
0.543910580445726,0.0304816458623088,0.750787753781355,0.277657633322283,1.64917561699398,8.93339569455227,0.436841026861798
0.22003135667506,0.902930423439892,0.975078672824348,0.0987028720548508,3.47813603823411,8.64350994152506,0.38070418525927
0.0238278634093299,0.694643325215146,0.920493447998609,0.157651235116243,1.03040186082704,4.40508910106344,0.332420485611597
0.878774076682968,0.417722088766067,0.21523177219047,0.727758719571523,8.89984353115858,4.60875151807101,-0.135503498682307
0.141565564662325,0.858501152865297,0.916905869890894,0.304838759363775,8.52260191447597,2.95679743466631,0.195732429427078
0.146722185393381,0.895177709919786,0.519094223536232,0.18172295101781,5.68018448333773,7.28448843253414,-0.223390795530194
0.382491184361683,0.961645300675747,0.782511341429012,0.232582320673699,5.13070232417,1.62870891658888,-0.31355003397656
0.00173900454541558,0.728771261148329,0.68471309981943,0.10223240128307,0.927414703054408,8.94368094207247,0.432649307260521
0.0470273092510342,0.115553180978418,0.343476621979629,0.577634617518195,9.71156996981532,7.35465758506173,-0.369258162634742
0.382056124559936,0.946516972278278,0.654019454016981,0.142351964427803,3.28273174282598,5.92405572417227,0.259168095354616
0.920055911646495,0.0151381010121429,0.800081475518554,0.875346527181384,3.24616265523559,7.28632190638211,-0.359897915543743
0.593387945325053,0.244577553222518,0.00568096229778095,0.516604277436771,4.26917026868672,9.11452002357744,-0.282844807577867
0.749737348287409,0.789344762934724,0.158294555553657,0.660723249043359,5.3496364216211,2.46745822311557,-0.42133436554352
0.15456822213462,0.912547378522285,0.676760434837975,0.11454919571794,6.39648039740532,2.10093898136897,-0.330509174769421
0.975672973896613,0.114931656622727,0.419153474930826,0.75301448190838,5.75931589982923,7.06911913706068,0.275499606944139
0.798701535495998,0.00478902361376013,0.156097668901868,0.560128461541973,7.48354082206865,6.14799303112799,0.479418822165579
0.0684153358665421,0.895125660323058,0.802696728257645,0.0528349551499081,8.33874739276851,1.41751377079832,0.452307999982415
0.470502951152619,0.0551457784152028,0.971957936746601,0.00527447391562069,12.4878646251711,1.24918941555546,-0.249209510285664
0.0389569804889397,0.668042498792059,0.944202623419274,0.0589287587773813,10.1984736859489,1.59656916134442,-0.236010264455427
0.0557161062830966,0.808375634608948,0.95169876802828,0.232751148800262,4.61615897973358,1.65902170231753,-0.363703428947077
0.195255889611861,0.365742534826603,0.700632292984651,0.187518522518737,10.305800913562,1.8752237066418,-0.132374681691864
0.2183613959869,0.904206135470389,0.722152855789878,0.0665670899913545,4.27895847366871,7.63466026776283,0.228209815053004
0.135959059468897,0.918275805831519,0.87425677629475,0.464482783383045,1.95861372998426,5.97842068845155,0.174795762919408
0.220768028553324,0.22268033963091,0.755632398077451,0.0854736120723638,7.66211513883415,4.73771001636246,0.491795567309031
0.624517329334323,0.991738388626418,0.760781916858074,0.239629558033187,7.42269973867642,2.07810252669961,0.116216398056711
0.86058393678411,0.171712154027576,0.202792503113011,0.795456876530883,2.51819817737752,10.8826818298726,0.126729386701648
0.780256328774698,0.373159174723028,0.167024795701637,0.704094811931607,2.37267076866836,10.2907706232164,-0.190472715367335
0.769712883966743,0.26326433059424,0.0876864902563672,0.562805714767316,2.14274283019973,6.2857554752527,-0.0782561499154941
0.29414250248011,0.880491187087382,0.956130303994934,0.273550662441056,7.93851813701705,4.22456807809781,0.223878101390413
0.412180751935096,0.464158905257695,0.249013326372187,0.347111438658308,5.09729858495722,2.77613273568078,-0.100979977519747
0.971746934247475,0.505327302856247,0.846773077628229,0.0636551478936608,2.53673355324414,6.0733126142582,-0.351998046653078
0.96093158792084,0.195419810489745,0.0699506027914267,0.590726911143222,2.44849397221183,7.16832990552578,-0.146842358591601
0.748973607336351,0.0426274371218129,0.277102687484929,0.570707230373729,5.09795355259942,8.24458023398502,-0.109162967699062
0.88729106225131,0.425655590396253,0.365675866434079,0.796806734232595,2.90832093625215,4.74585735805758,-0.343080347033099
0.347551694907756,0.766728679366977,0.723128979249753,0.117688111395679,0.863068878111083,11.6046530457291,-0.44458276198295
0.982667172495902,0.105985522159203,0.153640204105929,0.524596312860298,9.2163312212185,1.50315739922731,-0.373605936677597
0.328186447610759,0.510274271944072,0.982009385626417,0.0375964379959456,8.22558043072942,3.12201284915081,0.301777674400653
0.935066501676867,0.18616274624859,0.503876766725697,0.493879049369698,2.68040710041045,8.33118449383003,0.1210041960755
0.248708733259733,0.585607429624058,0.813955687526277,0.278629630292179,14.1372290188808,1.72143568773815,0.151690791935599
0.0278118667010099,0.647464196363638,0.721716448166732,0.0234760528175654,8.35555172512096,4.08704901171253,0.228461629589597
0.379926608360686,0.0333560348819126,0.425217522023658,0.658161436028645,0.648690021400679,3.96506472957937,-1.12781125263774
0.334898928564623,0.809749023862676,0.859685647041817,0.169924188583701,8.69377111958268,4.05175436893884,0.480146390131579
0.317668605863707,0.595871843471909,0.621475425296,0.319090064748835,6.16509443208513,4.02189521322753,0.0861199430760666
0.795000464080022,0.0224595457208103,0.770732353689822,0.625025377023046,1.99524385212684,5.33331240094997,-0.723136659517888
0.202883053482909,0.0103160113839872,0.292177907627238,0.707938021766734,1.64788792604082,9.47941241533836,-0.227263693442238
0.253188105637275,0.82774854655976,0.615887558069955,0.19232545744419,7.35171627458587,3.26070631766289,-0.294360940025079
0.0175633189273008,0.574323123267718,0.641613474696527,0.26793066256649,5.86346217971563,7.53353109204018,0.0434634352887647
0.785603976694364,0.0614004647056417,0.339598424888373,0.69041229828193,8.7719124510993,2.25240105203368,0.373056803691847
0.335462365225895,0.416166652469049,0.113280084779519,0.709498986652349,9.26124228056366,2.62699606118605,0.131120835925831
0.680478576569471,0.250545383214379,0.301763685985915,0.523917843907015,9.90274213048132,6.88967179606845,0.19003194985146
0.639597186630775,0.199556341348841,0.168137933634693,0.805456587967672,7.56369449064953,1.00059576531243,-0.219441482920724
0.298306960566529,0.453942943627338,0.0837517886047092,0.976350576536353,3.67617303511196,8.64588915913905,-0.37224525702074
0.974817704814058,0.162551946543306,0.520852572216458,0.98957067554737,5.90573581665456,6.87877953325514,0.0943187044586463
0.37166532195499,0.868220537742694,0.890110591775455,0.416575599937317,8.03943306882378,4.89936312641504,-0.211606412895179
0.0198946465968277,0.67690833277325,0.373890763358253,0.0800853310602243,8.41358809911662,5.05866766459324,0.241066457248355
0.857522387376329,0.419254601704129,0.387440083729999,0.571764273107952,7.92394666634714,1.61193516500919,-0.330139196793512
0.769688359176817,0.348636761614257,0.0909132179925562,0.590625714983516,3.99380484685821,7.09825581723172,-0.300467699236864
0.047272904531473,0.745526621084356,0.975761269893262,0.0325213801882566,1.97723308225977,7.11525328120252,-0.420954162115219
0.834032969111964,0.185038716331261,0.383845377236024,0.726352963707263,2.14191167542226,11.378509061162,0.355985539381582
0.910054881256405,0.10734653501004,0.515027146595008,0.735419522370933,1.8058928703722,6.99475042987439,-0.832251117599879
0.918668434815545,0.22372453091228,0.129968509874743,0.705218453895665,8.04977597616662,2.61241982861676,0.410052759754359
0.159334745579928,0.596314518404189,0.178440652405782,0.757414363686943,10.3426479356963,5.01490789520587,-0.348686904163801
0.189649211384322,0.894703285495318,0.941919899352559,0.0290886770629961,2.0930660765518,5.14861838101193,0.269300100934042
0.379691307340984,0.992690466071275,0.66827733206249,0.44636875834223,1.93279610399811,10.976120454957,0.107498757585457
0.0894852796771712,0.888521810331296,0.39275594039187,0.215015017735427,3.89430726889998,10.2077277497861,-0.477549912180731
0.0836077080057845,0.940686279077796,0.729021899265685,0.105085563459153,2.61152581018572,8.18588795332616,0.0805923426422589
0.81866639337455,0.154489116490651,0.43597349191751,0.827169688638862,11.5454471616693,5.07926509916589,-0.114438276703373
0.440376983302604,0.970495726840187,0.744506237352822,0.382817374615501,8.46730353938714,3.93639806493038,-0.33998979912422
0.808490540774573,0.363665722330435,0.272234895586247,0.0136515705117159,11.9032748272413,5.85734994553764,-0.245247319960039
0.822527028326507,0.88869466251867,0.177157573228678,0.886354535629267,9.41701181112388,2.52304048229913,-0.397375654091864
0.3021314934457,0.888579387791232,0.892561816184053,0.404460185228876,7.9828376393653,1.1492523491276,-0.21534412937728
0.836522043174741,0.317133202370739,0.155989194973721,0.976694305410607,3.55349669059462,8.80032539924763,0.167787801082197
0.930118409355975,0.593609865492489,0.0193267982208171,0.353363817058736,7.84413955936006,5.06974793515042,-0.538346765664075
0.981360727675657,0.149656939508842,0.00493526265649925,0.727693940232613,6.84336760972101,3.99063900997075,0.198906407987335
0.494647084304883,0.781435178553748,0.690584223432241,0.148080947030384,1.94483137046093,8.05309194276498,-0.234781903717294
0.69450992752507,0.483905100571282,0.00394230044102366,0.905880135816277,8.36115072715467,0.918232737690195,-0.426680270131767
0.909895259166229,0.674090555233369,0.274513701833482,0.864172634243658,1.31153464322512,8.91295198627661,-0.339833680083157
0.81831790496076,0.748734588996099,0.929949353746723,0.0349278184660396,4.73723945935898,5.80452601320158,-0.276716347617716
0.979153317933559,0.0788420330925991,0.486334305832495,0.742741305366777,5.92216731167841,6.62022112969342,0.178393229419609
0.687581498387327,0.336186287219874,0.0543770837776648,0.789689684185255,5.51426448571328,9.67263585788266,0.330225088785788
0.891615319658311,0.445296972398073,0.160832876726405,0.668291463413605,10.6375588759195,2.74064625983208,-0.1527963007157
0.508393670924481,0.217337426260851,0.441940710122799,0.881113844033045,5.01196782897449,10.3065014912291,0.240271979271967
0.802277378087321,0.175477972773752,0.0102489674679047,0.787526344428201,4.05836468617347,9.43003991079008,0.371962819025238
0.968566134207944,0.0595179337619842,0.1193638742044,0.9346895488282,9.66106230112336,4.17255371645984,0.39397498544454
0.928121337649737,0.0998138222768791,0.515852397144085,0.840032481826873,4.07997248305558,8.46706675684898,-0.154100727151881
0.0182148452823327,0.462133517631907,0.862738602671523,0.0573350665374291,8.22057785587998,1.67783811325218,0.230251202569959
0.872597796084949,0.518741460983937,0.490938665698118,0.893759838353147,9.3459169217767,0.969139323816773,-0.17062011703596
0.957638594708875,0.121558036928606,0.0814490808285448,0.718120012474502,9.79532657039042,1.31776546741244,-0.130923939476734
0.969805822994311,0.0338224605905889,0.230036498291792,0.820513555468815,2.33992895156037,5.887955034197,-0.262948163729701
0.36789798952216,0.674442631420806,0.983209884893271,0.193330238038623,8.29761519436573,4.40943843403554,-0.180872010056924
0.620764770709616,0.933995523507737,0.71779062063019,0.173252189927276,1.55637800498108,7.18805730096379,-0.190677910905032
0.34533261170354,0.945086156676728,0.756173077066768,0.64410280019172,3.50947324164559,8.45018527324455,0.445397221345313
0.222980847320219,0.980762046751825,0.992961572064002,0.657520457941471,8.02708394387501,1.57960618961656,0.148777164788269
0.961711895899353,0.514854170844929,0.380256098442695,0.830408706581544,6.04417641147457,6.06771793058028,-0.335286197686667
0.223364792001221,0.619700335487644,0.703654886166722,0.298144640613796,2.99518195141174,7.35858305815144,0.400844478265537
0.655495525906441,0.500000022152995,0.157913591764319,0.968660625061014,11.3749479677614,2.90502301100853,-0.414436811510237
0.518837968533615,0.0159096165998607,0.340161975278255,0.936751807284987,11.6848276972814,5.00758390464873,0.097149371571751
0.384249687112485,0.0227459279239902,0.0150126012886133,0.721088750609834,8.06811976209144,3.03246587345995,-0.0800578325683968
0.351263795988291,0.734228417803327,0.967673761356359,0.407920258081533,1.03268100300797,7.4925581771114,-0.640244995399103
0.9618645488394,0.111258337831282,0.0558003314249802,0.801168469124095,5.12805683011575,2.03190369468689,-0.349778830184555
0.682900099224904,0.265496044460548,0.174158734565835,0.775461055416947,7.80335405788285,2.20022005249787,0.271250233164039
0.931148189237838,0.0948127772719723,0.047907552359353,0.829768058572481,2.91310944505871,6.78559098743994,0.527449325340784
0.51645778571924,0.325874895252419,0.397976816224806,0.0202793382234724,6.91024978699292,1.51389015868274,-0.662465472761801
0.429733249628405,0.0309329072890107,0.121418128132686,0.588280411793887,2.96741046582599,5.97462635284153,-0.317279468055118
0.88621153008751,0.20552486351207,0.265655719948929,0.236588176779866,10.0146292820369,1.39680249555688,-0.219754275158625
0.938525393268953,0.538771496616838,0.99097425735369,0.642804654471232,7.99450502953636,4.3846848003056,-0.425478638535608
0.141166314587498,0.705170479644035,0.906298539631581,0.00780383363402855,1.79910885613182,4.46573560443888,0.0833730817063633
0.975292897544534,0.133021060750375,0.271700338672125,0.605152969965184,4.99191897357695,2.18563020538008,0.227825634244733
0.972695988913074,0.0206929784661015,0.0461425175619699,0.609183718525194,7.52286421142328,2.65866768159631,-0.438011966700414
0.810956149813597,0.159093444554225,0.0182801234644122,0.683138099153038,9.99071391624198,6.28004170829637,0.46436270766899
0.959187341903945,0.32881608026889,0.136520981379878,0.915728377408734,6.23150351298545,3.44117120685644,-0.168018448227255
0.413489256132263,0.131953471237743,0.90049220300182,0.456931432157772,2.72386787820961,7.99938342526339,-0.468944174745516
0.833484112258683,0.75192237571147,0.740896750839321,0.119484302398966,10.4528992568016,7.40643535404831,-0.171096740574043
0.478762122954061,0.128530081467978,0.913157529420537,0.401305316878575,9.25160829293004,5.36420100598262,-0.161111439142967
0.191633651049338,0.100601375140328,0.924172731604976,0.544166958732362,2.13656487258983,12.5159947240339,-0.191975622176803
0.0206118959236193,0.519242504451413,0.132097160725403,0.628324375916301,6.34214033443009,2.69601483669487,-0.230943507870357
0.951566144633462,0.0709642078190028,0.527645078511246,0.592517484261228,10.1240784459034,7.49382872504875,-0.293949596022638
0.700699095789605,0.108293727349886,0.0174903805568867,0.572790708444274,8.64173888488537,2.4771243054136,0.378306775926328
0.403396844922414,0.985776384448835,0.970104951043714,0.510439826273162,6.24037617944472,1.24211804488296,0.252919208144672
0.603715477723216,0.660360645699498,0.70183059980214,0.18034198867463,7.87850959411294,1.77996878792248,-0.151259004190357
0.79501026183218,0.314027799031487,0.101130709119241,0.952234882220644,1.49159713915968,8.17293295949446,0.215536273547421
0.944574461272387,0.00876176155604489,0.0336430422994347,0.508872402847559,1.21847459342576,7.72734571515899,0.395054741628215
0.876553851627698,0.296797427604393,0.520779930684786,0.660565286458844,7.05024613979266,2.88665675236999,0.139654718218267
0.143447320737073,0.961530557104553,0.884563446499014,0.254132417764538,9.44163008153669,4.23525164583223,-0.307645885775271
0.052179277556888,0.495890493857075,0.977036644640689,0.56524026169015,7.10276587665668,2.33543171657133,-0.572398393316869
0.991007957136473,0.295608813642253,0.659231594805685,0.992141042209676,6.81090137225315,2.77464020383559,0.107371996834351
0.505226557627296,0.624329359839007,0.747103596305202,0.271295691862345,6.31366445168254,0.850921298388917,-0.232593886712407
0.00788703409773321,0.419266783978346,0.239692695395028,0.0133609183723072,2.44820327789156,8.81218603387405,-0.253497718495826
0.511521604695872,0.49999984688551,0.232711265769944,0.0706591948383156,9.44532050417732,3.93475350688567,-0.640355156657098
0.962756726954272,0.0453973606531487,0.217999697773154,0.925534253276862,1.72361008190712,6.89508868192889,-0.177068524676446
0.815866682301258,0.119994660463805,0.0488594059083822,0.486498639371739,4.51254655969442,6.16349442394079,0.394702104497596
0.077558191102188,0.622595133793438,0.610049678356805,0.787521096895794,5.45441098941598,7.78871433413454,-0.430427104191948
0.625753316901628,0.396314646368532,0.230933920182409,0.844747596782584,1.80594181051384,9.65703521689755,0.364183749622425
0.956115355134418,0.132429719186473,0.3196180726917,0.940636984733386,3.82608183066113,8.74473083077853,0.146553718454009
0.927166424546075,0.403305008314253,0.642268752167912,0.314411169148142,8.75739374735997,4.46225343657113,-0.284938241363187
0.482558554530221,0.733209565186969,0.985873847004467,0.0703144891551638,8.92837921612115,3.53534766907281,0.229974585512317
0.00790408136092905,0.945206064672448,0.969352790261435,0.0048678128047871,3.78964255320047,7.07117449187706,0.234940862858456
0.846043128906406,0.364958119949525,0.594537844233399,0.944253268186791,6.84669259019213,1.93261501455739,0.258586148732764
0.776984773717816,0.846247052044814,0.980479922408281,0.399168917366054,6.87281436252102,2.07952469269311,-0.446694705236134
0.936742311395635,0.0612276960272219,0.244993165755794,0.870634585318379,1.17606457587964,8.0772380980918,-0.342751049457481
0.656595803347692,0.721771756682118,0.881160608488944,0.0120790234491595,12.6575648773009,1.59892509931576,-0.151344493400127
0.216844744024154,0.873856418685126,0.933651404862753,0.370660719817894,7.82845017729152,1.4071059119062,0.203398941614614
0.631889811414153,0.976691813733715,0.963770500681399,0.391895649279004,2.16989081490616,9.13234286849632,-0.473874167051749
0.108348830646288,0.856953554821858,0.756202682203351,0.478294605691653,6.37742786327773,9.33101651518611,0.399094453644375
0.063061931708969,0.544043404312511,0.519265450572796,0.925246278109052,3.94703968902722,7.6457819239979,-0.198051598579889
0.532318121752029,0.097620526403695,0.0091148282806226,0.452848147337568,2.08868097018274,7.05550265840027,0.215943575457409
0.116141224794519,0.821310796533424,0.807066971029761,0.3270793954814,2.97951146923447,9.11891610960985,-0.286187623687903
0.990651894265317,0.0500850384680806,0.254211969276808,0.467398547207343,7.48239483928299,3.69214951188438,0.262234348398412
0.295477436151751,0.865289485191359,0.993910266555099,0.386923367342292,4.83181271575675,8.50954215484755,0.152058603840487
0.595995360244508,0.13352775115485,0.963692879818416,0.368256106368368,2.34809584556074,6.82963057179891,-0.508430656193016
0.862474235969118,0.832613061782584,0.860532427362908,0.698625312923099,9.04570931667089,3.64011752149518,-0.150546944046396
0.413881674395227,0.0784989373786645,0.38145637739549,0.991954595148367,7.66392135348867,9.03777569949828,-0.217136803205905
0.0986576666023741,0.83389926959104,0.428952872246358,0.321526210351486,2.56561217392948,8.45649309124966,0.461769378633627
0.136626686227409,0.369270099325316,0.444190268560073,0.771218064890706,7.68918660737403,3.72365235690408,0.381418701317187
0.981544162488577,0.140466229419569,0.268276729116099,0.883936029967658,6.6095338484395,0.918854708178501,0.133935856424275
0.941863603502954,0.253423317195744,0.431140671733684,0.83651447752611,9.85763766747281,5.99264028636959,0.295466749690669
0.0387877632585696,0.8593143881222,0.750887194908663,0.23660230905544,7.45130383505571,1.48840290601348,-0.206970229256649
0.736764059899611,0.129020206774642,0.129424389161338,0.859479453069346,10.6182923983702,0.981268342713273,0.318273631855739
0.235532554831115,0.991227087760801,0.849028790819622,0.180098345927664,2.25064641179204,6.18202184370502,0.0815879745802871
0.943641298719982,0.464579070750262,0.529588485725777,0.711012317053191,6.86687472811889,2.44616712216394,0.228846934984291
0.508546134464126,0.706422337978821,0.924182682171627,0.0611377486052814,5.45844297258356,1.7700147092482,0.249224729618657
0.696486238307451,0.169800925843274,0.443700461823358,0.791021967562995,7.56205755604771,1.74513397599919,-0.521225919658438
0.709110837430122,0.345647833331552,0.0154579656410042,0.572343539356764,1.3708107442001,8.78167000655026,0.446262040370232
0.486675814784881,0.984108301172787,0.976482543559863,0.505484541250126,2.39886114965931,5.97293569919616,0.379757565314435
0.964829098881027,0.255082285408012,0.124431755584002,0.827171819792719,2.7716464365378,6.58042987014942,0.559803364242054
0.817990265033481,0.118512867602914,0.0790572132939221,0.901500570610666,9.25587585121352,4.12445284916552,0.428877153094628
0.823171300620437,0.302354116317245,0.439384495251566,0.664440105970014,1.90491298492377,7.04624098792564,0.120164193420475
0.309924318733082,0.703788980208717,0.956149985279296,0.167350625460306,8.11342371050637,4.1814532491324,0.26550775366854
0.783565992727365,0.259270306707183,0.442062125548259,0.989664560326003,8.16297991056604,4.48102084978534,-0.108579330049393
0.519017753815862,0.250481588727154,0.349544186618475,0.782147441210427,3.30274674185589,9.92457979555596,-0.225501781292746
0.758936988887222,0.232014906803374,0.323361240995619,0.951311860232982,8.31236105195421,1.04275903656334,0.280761733701669
0.578275264495664,0.494864063170891,0.138629919064424,0.861083668368448,4.95000232705659,1.73777394348244,-0.273405369111772
0.913534736476178,0.0657595186496342,0.167106628091076,0.991495263036213,6.80319639101809,1.39742800731497,-0.400148521421207
0.343041401303083,0.0676827146847843,0.926278410883657,0.597838254321009,5.24176557445367,8.2145059272105,0.383627995336192
0.0582174432011208,0.74275978497621,0.927481630737225,0.0193144459399346,5.49841138603863,2.4518492747062,-0.297393744489858
0.375203320549812,0.869451842463057,0.990315213463581,0.551957211174999,8.87942476126431,3.92523804936907,0.330131075768782
0.0639207404560922,0.608308285211418,0.673612154535581,0.179426617481717,3.54919297929376,7.87174137053298,-0.497306131195781
0.012958660942064,0.802635482308323,0.599152380623171,0.041277393725109,0.903635849285768,4.27737377386794,-0.489096766888706
0.544625977429347,0.0756279416207759,0.111850024885393,0.214466924142574,8.0149748260927,2.64647205563819,-0.416849705737285
0.620603532969754,0.00622305381032061,0.456155460449003,0.838760762049067,13.1215901693163,4.84681683567646,0.176651934102784
0.93787771744205,0.611213003967105,0.112600678277717,0.768834606474541,5.52165199297747,1.12666404279214,0.233486076932879
0.549000824288808,0.941972140155347,0.990958002571379,0.525640489560418,7.02910128419648,2.25992011521951,-0.493205508784946
0.650210311963043,0.168193979513215,0.187446180975856,0.340598607359616,4.59875546325537,8.43558168630182,-0.306906849369447
0.0972072385387017,0.896948073500777,0.533786782777881,0.154552659464247,6.24160639909219,1.26088121380233,0.310305140851274
0.146464252220853,0.944711111948048,0.815049906765743,0.275688758716828,8.18986396457672,3.71422315602316,-0.16561992438846
0.105430074140665,0.0887523960833621,0.845912575020713,0.286485243167513,6.17269356148011,7.87298504586203,-0.36992644246384
0.931590194456649,0.371286660915226,0.376802037053602,0.842419549469232,5.06934077399179,8.66310106085733,0.257729839986406
0.0344552806629548,0.748783681561787,0.601820576886199,0.269378772490499,7.98170031953146,4.68529195839748,-0.268747955706803
0.185684890293658,0.948930981756537,0.951011152289627,0.0870205943640307,6.43763951303819,2.44875416958532,-0.164061048594593
0.965233183041363,0.176253423483239,0.230683916318568,0.350602128158268,2.22879145515614,12.6799422511399,-0.199648940202056
0.539796070623574,0.961272463151231,0.98481037077675,0.581434813934143,4.7588743995862,2.70322521018534,-0.597524899573343
0.708253336049081,0.0178756175765818,0.886944142417471,0.50297782944501,1.94510606124234,6.81180933623252,-0.270634777376432
0.0502707839237551,0.725442393954715,0.974075612914362,0.0464128939871083,2.46774840733411,6.71566981193283,-0.376035279922217
0.931986087324497,0.621277121413396,0.224126969589231,0.990847447986112,1.20893176556467,6.58572625574186,0.420530916303267
0.827838453410316,0.236203516168984,0.0332719972433108,0.438896787596493,3.01847371241,10.3098959806977,0.111640833094406
0.032273249786763,0.629027859686893,0.710320660819794,0.0335816287705121,1.35014663985028,7.28084278831196,0.395447356147828
0.128342433643659,0.885100867103777,0.945992052248851,0.217084761834791,1.79072564927247,6.58815496084357,-0.0725555461009771
0.507870674061302,0.981052218698153,0.120475959336303,0.479166683747129,2.78888649346516,6.42525530990577,0.230631995712686
0.149505654621747,0.986477166023198,0.488931644575149,0.124171771734452,4.83201980063016,10.3511692442973,0.221507250376843
0.261716965321111,0.525044946038546,0.380872561889545,0.913792360493797,2.91981307357676,7.06281522074843,-0.344442427088563
0.79475471342636,0.362058790291585,0.0981881563646812,0.986380318306247,8.67028588067329,2.0999012152916,0.289047359371523
0.425489489248102,0.603184852927372,0.619929042267489,0.00882932358612819,3.33373733328508,7.57046142233395,0.441003515011225
0.652440518926625,0.965939186574327,0.767272291395502,0.0935451960932119,1.52112380313351,8.75296960953331,-0.300552031141155
0.561645934274185,0.500000103514335,0.00741648438245585,0.960400286219457,9.35340003726729,2.03092986372285,-0.432024840766938
0.239198193397949,0.828576331485376,0.716838893921396,0.0432148950284876,8.73304986677793,2.53892921181443,0.417723171926056
0.632125583859059,0.996293483801679,0.944603883892273,0.627932994285962,5.65642926368659,5.81508222650027,0.557935033746718
0.548848742023786,0.676701610789425,0.0915682364702085,0.976794758658059,7.75368446834235,6.66402050474924,-0.174909989044323
0.923166788492169,0.789213623399076,0.272812982683946,0.947792659366437,8.75011655984496,5.71747989017415,-0.461611343922519
0.970958566315531,0.173130373392156,0.413459648706687,0.897579147297408,8.53545273796568,3.78436321028624,-0.180577466874726
0.0535510073251656,0.498692826971538,0.810456909085487,0.200137843056292,1.99506195555965,7.61514647916235,0.508904129412075
0.213469019889513,0.912671889854096,0.967082450610511,0.0694809661574244,1.70325731968456,6.94957959299827,0.203368184380032
0.73467266538887,0.913554033623863,0.905534311308136,0.0889899585016251,5.31755134341306,3.30926487908726,-0.419387995339309
0.681947252505543,0.311502103129795,0.289882088490477,0.819208541937444,1.69835393372004,7.18608365625681,-0.263767652258586
0.980473083823175,0.055623598692373,0.348167605307726,0.69460681895987,8.86887728709424,1.97809993869261,0.39580339235039
0.332438095451735,0.49679008714297,0.739765983455304,0.0920380028662707,4.14337635377519,7.23244469867005,0.223026763143276
0.393821509018957,0.985447757161881,0.986733993441307,0.193485186542924,5.36375048168039,1.51687734457191,-0.333789610306437
0.526496491442404,0.729773495052155,0.0219243983743488,0.451395615600576,3.59312230341848,6.4364093635605,-0.410446152675895
0.814822865520639,0.00145836412466748,0.994029056333309,0.555965550500625,2.05597860641423,7.15712501356489,0.432155675721848
0.279677484951427,0.988747873839632,0.865774928052905,0.223459980013418,1.5011529879667,5.36334445627399,-0.0727545093217077
0.94137416389642,0.161059108900534,0.0697993998824886,0.73767071005769,2.43475577630221,4.39516063048427,0.16135633248861
0.0987523661155041,0.954665885943066,0.663907379691649,0.077702396599986,3.87282069518346,7.03300516131192,-0.581056593744225
0.991054685140903,0.327133420164917,0.325335201276956,0.729647464144878,12.3201982718051,1.55443866514641,0.351156734312811
0.1644269917602,0.589146323144241,0.589897561905133,0.006507073884684,2.2733946223059,8.98173089249196,0.190015226239213
0.849197919513814,0.546528538128179,0.930917935592711,0.267945248844609,4.8119267432862,7.02491076662364,-0.540161431974764
0.897632632907613,0.0496209114563742,0.169116278705366,0.904805857043471,10.0418390570282,4.39667258379985,0.137563044559241
0.731837652032078,0.45681198222761,0.280202708432694,0.89958355383681,0.718424821260512,7.37535038225309,0.568376462244699
0.0103094546620629,0.537832141079014,0.992438871002798,0.22467321497931,3.90062654219843,6.76931231785749,0.330857277144467
0.884344860080503,0.181936107066667,0.307797688670465,0.513517515202243,2.99233285000419,8.04754007932285,0.287919697473063
0.177022440879263,0.820123459239751,0.945891548042286,0.079327097095987,1.27413208682348,7.89474948318173,0.174883070487309
0.116139591817149,0.325666106256012,0.923522349497873,0.00778140646028793,7.16426371913754,3.6380990301868,0.332654736420524
0.412259419447689,0.93822358788212,0.0279621030854947,0.123304206189223,8.56202420187587,3.78894436519539,-0.23554799752809
0.901805353571019,0.392074510778821,0.00123683696717218,0.967431640474698,2.84304593246536,8.65410099411552,0.101702290443546
0.71473975981096,0.257407315631831,0.283301303858282,0.96144510457909,8.44161854975878,3.02921466979089,-0.345326526800437
0.865345698459188,0.915560537244793,0.17880367627071,0.00180335893283618,9.65933962744838,6.9460237253523,-0.30511735694766
0.829422351193229,0.0523512068473499,0.0330976461156987,0.538148723252238,3.36826213616015,5.58347829381049,-0.434933539812337
0.843187667340251,0.127895173143398,0.0359536700723144,0.253184186166682,4.64996569189376,9.86156810171804,0.197008280180306
0.981628145511053,0.624590848321174,0.498546349632513,0.00359817058261375,6.97252120082716,4.01995164136093,-0.144243563577126
0.601973858461224,0.280252647055924,0.490274508678994,0.906620597969741,0.772483711519707,8.02695425150372,0.671804061899616
0.103022719879282,0.867081874577396,0.872799201632348,0.329559402736153,4.63619565484157,6.28108271882479,-0.12339243399356
0.628284751176107,0.102911384057331,0.112177194551973,0.850858213742243,1.09313249923489,7.46336725738995,0.295249963251605
0.0990751227444393,0.497668775468129,0.499441861574857,0.988195325297644,0.952356265317634,10.357061235252,0.457881795014388
0.0763417597203573,0.624019351703376,0.671805424062739,0.13188908649844,4.22932155629656,7.32180705106531,0.266410354320552
