"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc068t",239,"bandits5050","bandit50b","bandit50a",1,2,1,2.3323,"bandit50a","bandit50b",2,1.076,1,10,0.50943,0.58549,0.50943,0.58549,-0.076052,-1,80,0
"voc068t",240,"bandits7030","bandit30","bandit70",4,1,0,4.9294,"bandit70","bandit30",2,3.6906,1,14,0.69048,0.89389,0.89389,0.69048,0.20341,1,80,0
"voc068t",241,"bandits5050","bandit50b","bandit50a",6,1,0,2.0023,"bandit50a","bandit50b",2,4.0582,1,16,0.50943,1.0955,1.0955,0.50943,0.58602,1,81,0
"voc068t",242,"bandits9010","bandit10","bandit90",0,2,1,1.371,"bandit90","bandit10",2,0.95366,1,10,0.90141,0.50626,0.90141,0.50626,0.39515,1,81,1
"voc068t",243,"bandits7030","bandit70","bandit30",2,2,1,2.5642,"bandit30","bandit70",2,0.94683,0,0,0.69767,0.69749,0.69767,0.69749,0.00018856,1,81,1
"voc068t",244,"bandits7030","bandit30","bandit70",0,2,1,1.9491,"bandit70","bandit30",2,1.6937,1,10,0.69767,0.49357,0.69767,0.49357,0.2041,1,82,1
"voc068t",245,"bandits9010","bandit90","bandit10",6,2,1,1.2583,"bandit90","bandit10",1,1.5985,1,10,0.90278,1.1069,0.90278,1.1069,-0.20417,-1,82,0
"voc068t",246,"bandits5050","bandit50b","bandit50a",4,1,0,2.2613,"bandit50b","bandit50a",1,5.0676,0,4,0.50943,0.90472,0.90472,0.50943,0.39528,1,82,0
"voc068t",247,"bandits9010","bandit10","bandit90",2,2,1,1.2034,"bandit90","bandit10",2,0.68973,1,10,0.90411,0.70761,0.90411,0.70761,0.1965,1,83,1
"voc068t",248,"bandits7030","bandit70","bandit30",1,2,1,6.7906,"bandit30","bandit70",2,0.88154,0,0,0.70455,0.59701,0.70455,0.59701,0.10754,1,83,1
"voc068t",249,"bandits5050","bandit50b","bandit50a",5,1,0,2.0945,"bandit50b","bandit50a",1,5.2839,0,5,0.5,1,1,0.5,0.5,1,83,0
"voc068t",250,"bandits9010","bandit90","bandit10",4,2,1,1.5778,"bandit90","bandit10",1,0.66473,0,0,0.90541,0.90826,0.90541,0.90826,-0.0028529,-1,84,0
"voc068t",251,"bandits5050","bandit50b","bandit50a",3,2,1,2.4222,"bandit50a","bandit50b",2,0.44243,1,10,0.5,0.79545,0.5,0.79545,-0.29545,-1,84,0
"voc068t",252,"bandits7030","bandit70","bandit30",5,1,0,1.4435,"bandit30","bandit70",2,1.6976,1,15,0.70455,0.9933,0.9933,0.70455,0.28875,1,84,0
"voc068t",253,"bandits9010","bandit90","bandit10",2,2,1,1.0502,"bandit90","bandit10",1,1.7659,1,10,0.89333,0.70222,0.89333,0.70222,0.19111,1,85,1
"voc068t",254,"bandits7030","bandit70","bandit30",2,2,1,1.9116,"bandit30","bandit70",2,0.64933,0,0,0.70455,0.70227,0.70455,0.70227,0.0022727,1,85,1
"voc068t",255,"bandits5050","bandit50b","bandit50a",5,1,0,1.2561,"bandit50b","bandit50a",1,2.5103,1,15,0.51724,1.0041,1.0041,0.51724,0.48683,1,85,0
"voc068t",256,"bandits9010","bandit90","bandit10",6,1,0,4.1011,"bandit90","bandit10",1,4.3431,1,16,0.89474,1.1029,1.1029,0.89474,0.20819,1,86,0
"voc068t",257,"bandits7030","bandit70","bandit30",6,1,0,1.6529,"bandit70","bandit30",1,4.1147,1,16,0.70455,1.0986,1.0986,0.70455,0.39407,1,86,0
"voc068t",258,"bandits5050","bandit50b","bandit50a",6,1,0,4.8563,"bandit50a","bandit50b",2,4.9004,1,16,0.51724,1.1086,1.1086,0.51724,0.59138,1,86,0
"voc068t",259,"bandits7030","bandit70","bandit30",1,2,1,13.1634,"bandit30","bandit70",2,0.54699,0,0,0.71111,0.6019,0.71111,0.6019,0.10921,1,87,1
"voc068t",260,"bandits9010","bandit90","bandit10",4,2,1,1.3568,"bandit90","bandit10",1,0.62881,1,10,0.8961,0.90361,0.8961,0.90361,-0.0075036,-1,87,0
"voc068t",261,"bandits5050","bandit50b","bandit50a",2,2,1,2.1162,"bandit50b","bandit50a",1,0.45295,1,10,0.53333,0.71667,0.53333,0.71667,-0.18333,-1,87,0
"voc068t",262,"bandits7030","bandit30","bandit70",5,1,0,1.86,"bandit30","bandit70",1,4.5614,0,5,0.71111,0.99841,0.99841,0.71111,0.2873,1,88,0
"voc068t",263,"bandits9010","bandit90","bandit10",1,2,1,1.0938,"bandit90","bandit10",1,1.3128,1,10,0.89744,0.60427,0.89744,0.60427,0.29316,1,88,1
"voc068t",264,"bandits5050","bandit50b","bandit50a",0,2,1,4.4281,"bandit50b","bandit50a",1,0.43999,0,0,0.53333,0.52105,0.53333,0.52105,0.012281,1,88,1
"voc068t",265,"bandits5050","bandit50a","bandit50b",4,2,1,1.0312,"bandit50a","bandit50b",1,0.54808,0,0,0.53333,0.91667,0.53333,0.91667,-0.38333,-1,89,0
"voc068t",266,"bandits7030","bandit70","bandit30",0,2,1,1.6948,"bandit30","bandit70",2,0.69763,0,0,0.71111,0.49509,0.71111,0.49509,0.21602,1,89,1
"voc068t",267,"bandits9010","bandit90","bandit10",5,2,1,0.00017832,"bandit90","bandit10",1,0.8299,1,10,0.89873,1.0049,0.89873,1.0049,-0.10619,-1,89,0
"voc068t",268,"bandits7030","bandit30","bandit70",4,2,1,2.6845,"bandit70","bandit30",2,0.00018034,1,10,0.71111,0.89192,0.71111,0.89192,-0.18081,-1,90,0
"voc068t",269,"bandits9010","bandit90","bandit10",3,2,1,1.1904,"bandit90","bandit10",1,0.62965,1,10,0.9,0.80556,0.9,0.80556,0.094444,1,90,1
"voc068t",270,"bandits5050","bandit50a","bandit50b",1,2,1,2.2927,"bandit50b","bandit50a",2,2.1839,1,10,0.51613,0.60806,0.51613,0.60806,-0.091935,-1,90,0
"voc068t",271,"bandits9010","bandit90","bandit10",0,2,1,1.0631,"bandit90","bandit10",1,0.45856,1,10,0.90123,0.50617,0.90123,0.50617,0.39506,1,91,1
"voc068t",272,"bandits7030","bandit30","bandit70",3,2,1,3.4018,"bandit70","bandit30",2,1.8471,0,0,0.71739,0.79506,0.71739,0.79506,-0.077668,-1,91,0
"voc068t",273,"bandits5050","bandit50a","bandit50b",3,2,1,2.9722,"bandit50b","bandit50a",2,0.00018013,0,0,0.51613,0.8123,0.51613,0.8123,-0.29617,-1,91,0
"voc068t",274,"bandits5050","bandit50a","bandit50b",4,1,0,1.9229,"bandit50a","bandit50b",1,6.3508,0,4,0.51613,0.90806,0.90806,0.51613,0.39194,1,92,0
"voc068t",275,"bandits9010","bandit90","bandit10",6,1,0,4.1134,"bandit10","bandit90",2,6.4839,0,6,0.90244,1.1068,1.1068,0.90244,0.20434,1,92,0
"voc068t",276,"bandits7030","bandit30","bandit70",4,2,1,2.9616,"bandit70","bandit30",2,0.3844,1,10,0.70213,0.88743,0.70213,0.88743,-0.1853,-1,92,0
"voc068t",277,"bandits5050","bandit50a","bandit50b",5,1,0,1.9779,"bandit50b","bandit50a",2,4.452,1,15,0.5,1,1,0.5,0.5,1,93,0
"voc068t",278,"bandits7030","bandit30","bandit70",0,2,1,1.5402,"bandit70","bandit30",2,0.39734,0,0,0.70833,0.49053,0.70833,0.49053,0.2178,1,93,1
"voc068t",279,"bandits9010","bandit10","bandit90",3,2,1,1.6845,"bandit90","bandit10",2,1.0566,1,10,0.90244,0.80122,0.90244,0.80122,0.10122,1,93,1
"voc068t",280,"bandits9010","bandit90","bandit10",5,1,0,4.342,"bandit90","bandit10",1,5.6465,1,15,0.90361,1.0018,1.0018,0.90361,0.098193,1,94,0
"voc068t",281,"bandits7030","bandit70","bandit30",6,1,0,1.567,"bandit30","bandit70",2,4.0471,0,6,0.69388,1.0833,1.0833,0.69388,0.38942,1,94,0
"voc068t",282,"bandits5050","bandit50b","bandit50a",6,1,0,2.1929,"bandit50b","bandit50a",1,3.3526,0,6,0.5082,1.1041,1.1041,0.5082,0.5959,1,94,0
"voc068t",283,"bandits5050","bandit50a","bandit50b",0,2,1,3.1667,"bandit50a","bandit50b",1,0.42095,0,0,0.5,0.5,0.5,0.5,0,0,95,
"voc068t",284,"bandits7030","bandit30","bandit70",2,2,1,1.1095,"bandit70","bandit30",2,0.67133,1,10,0.69388,0.68027,0.69388,0.68027,0.013605,1,95,1
"voc068t",285,"bandits9010","bandit90","bandit10",4,2,1,1.8614,"bandit90","bandit10",1,0.46464,1,10,0.90476,0.90238,0.90476,0.90238,0.002381,1,95,1
"voc068t",286,"bandits9010","bandit10","bandit90",0,2,1,2.4551,"bandit90","bandit10",2,0.48174,1,10,0.90588,0.50294,0.90588,0.50294,0.40294,1,96,1
"voc068t",287,"bandits5050","bandit50b","bandit50a",2,2,1,2.0067,"bandit50a","bandit50b",2,0.92534,1,10,0.5,0.69242,0.5,0.69242,-0.19242,-1,96,0
"voc068t",288,"bandits7030","bandit70","bandit30",3,2,1,1.6406,"bandit70","bandit30",1,1.0611,1,10,0.7,0.78333,0.7,0.78333,-0.083333,-1,96,0
"voc068t",289,"bandits9010","bandit90","bandit10",1,2,1,0.72252,"bandit90","bandit10",1,1.7093,1,10,0.90698,0.60349,0.90698,0.60349,0.30349,1,97,1
"voc068t",290,"bandits5050","bandit50a","bandit50b",1,2,1,2.865,"bandit50a","bandit50b",1,0.45089,0,0,0.5,0.6,0.5,0.6,-0.1,-1,97,0
"voc068t",291,"bandits7030","bandit30","bandit70",5,1,0,2.0185,"bandit70","bandit30",2,2.9047,1,15,0.70588,0.98627,0.98627,0.70588,0.28039,1,97,0
"voc068t",292,"bandits5050","bandit50a","bandit50b",3,2,1,2.2564,"bandit50b","bandit50a",2,1.9884,0,0,0.5,0.79286,0.5,0.79286,-0.29286,-1,98,0
"voc068t",293,"bandits7030","bandit30","bandit70",1,2,1,1.5639,"bandit30","bandit70",1,0.69918,0,0,0.71154,0.5891,0.71154,0.5891,0.12244,1,98,1
"voc068t",294,"bandits9010","bandit10","bandit90",2,2,1,1.4723,"bandit90","bandit10",2,0.75655,1,10,0.90805,0.70402,0.90805,0.70402,0.20402,1,98,1
"voc068t",295,"bandits7030","bandit30","bandit70",0,1,0,1.6942,"bandit70","bandit30",2,7.4193,1,10,0.71154,0.4862,0.4862,0.71154,-0.22533,-1,99,1
"voc068t",296,"bandits9010","bandit10","bandit90",3,2,1,1.2346,"bandit90","bandit10",2,0.43139,0,0,0.90909,0.80455,0.90909,0.80455,0.10455,1,99,1
"voc068t",297,"bandits5050","bandit50b","bandit50a",4,1,0,1.6713,"bandit50a","bandit50b",2,5.7006,1,14,0.49206,0.88889,0.88889,0.49206,0.39683,1,99,0
"voc068t",298,"bandits7030","bandit70","bandit30",5,1,0,1.5293,"bandit30","bandit70",2,2.5809,1,15,0.71698,0.98893,0.98893,0.71698,0.27194,1,100,0
"voc068t",299,"bandits9010","bandit90","bandit10",2,1,0,0.80206,"bandit10","bandit90",2,6.194,0,2,0.89888,0.69944,0.69944,0.89888,-0.19944,-1,100,1
"voc068t",300,"bandits5050","bandit50a","bandit50b",0,2,1,7.6528,"bandit50b","bandit50a",2,0.61142,1,10,0.5,0.49603,0.5,0.49603,0.0039683,1,100,1
"voc068t",301,"bandits7030","bandit70","bandit30",1,2,1,1.5076,"bandit30","bandit70",2,0.36632,1,10,0.71698,0.59679,0.71698,0.59679,0.12019,1,101,1
"voc068t",302,"bandits5050","bandit50b","bandit50a",3,2,1,1.7925,"bandit50a","bandit50b",2,0.00018157,0,0,0.5,0.8,0.5,0.8,-0.3,-1,101,0
"voc068t",303,"bandits9010","bandit10","bandit90",1,2,1,0.91923,"bandit90","bandit10",2,0.67293,1,10,0.89888,0.59489,0.89888,0.59489,0.30398,1,101,1
"voc068t",304,"bandits5050","bandit50b","bandit50a",2,2,1,1.1268,"bandit50a","bandit50b",2,0.68079,0,0,0.5,0.69324,0.5,0.69324,-0.19324,-1,102,0
"voc068t",305,"bandits7030","bandit30","bandit70",6,1,0,1.6938,"bandit70","bandit30",2,6.0027,0,6,0.71698,1.1043,1.1043,0.71698,0.38734,1,102,0
"voc068t",306,"bandits9010","bandit10","bandit90",5,1,0,4.9879,"bandit10","bandit90",1,6.8031,0,5,0.9,0.99545,0.99545,0.9,0.095455,1,102,0
"voc068t",307,"bandits7030","bandit70","bandit30",2,2,1,1.1549,"bandit30","bandit70",2,0.00017878,0,0,0.7037,0.69769,0.7037,0.69769,0.0060185,1,103,1
"voc068t",308,"bandits9010","bandit90","bandit10",4,2,1,3.0205,"bandit90","bandit10",1,0.98483,0,0,0.9,0.89167,0.9,0.89167,0.0083333,1,103,1
"voc068t",309,"bandits5050","bandit50a","bandit50b",1,2,1,1.8894,"bandit50b","bandit50a",2,0.35635,0,0,0.5,0.58684,0.5,0.58684,-0.086842,-1,103,0
"voc068t",310,"bandits9010","bandit10","bandit90",0,2,1,1.0953,"bandit90","bandit10",2,0.72144,1,10,0.89011,0.48672,0.89011,0.48672,0.40339,1,104,1
"voc068t",311,"bandits5050","bandit50b","bandit50a",6,1,0,1.8296,"bandit50a","bandit50b",2,4.028,1,16,0.49231,1.083,1.083,0.49231,0.59069,1,104,0
"voc068t",312,"bandits7030","bandit70","bandit30",3,2,1,2.4053,"bandit30","bandit70",2,0.54754,1,10,0.7037,0.79471,0.7037,0.79471,-0.091005,-1,104,0
"voc068t",313,"bandits5050","bandit50a","bandit50b",5,1,0,1.1903,"bandit50b","bandit50a",2,4.3025,1,15,0.49231,0.98974,0.98974,0.49231,0.49744,1,105,0
"voc068t",314,"bandits7030","bandit30","bandit70",4,2,1,0.00017936,"bandit70","bandit30",2,0.71689,0,0,0.7037,0.90185,0.7037,0.90185,-0.19815,-1,105,0
"voc068t",315,"bandits9010","bandit10","bandit90",6,1,0,2.457,"bandit90","bandit10",2,5.59,1,16,0.8913,1.0873,1.0873,0.8913,0.19601,1,105,0
