"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc076t",44,"bandits9010","bandit90","bandit10",6,2,1,0.33433,"bandit10","bandit90",2,0.46035,0,0,1,1.1714,1,1.1714,-0.17143,0,-1,15
"voc076t",45,"bandits7030","bandit70","bandit30",4,1,0,0.46905,"bandit30","bandit70",2,0.96656,0,4,0.71429,0.9,0.9,0.71429,0.18571,0,1,15
"voc076t",46,"bandits9010","bandit10","bandit90",0,1,0,0.59679,"bandit10","bandit90",1,1.7264,0,0,1,0.5625,0.5625,1,-0.4375,1,-1,16
"voc076t",47,"bandits7030","bandit30","bandit70",2,1,0,1.1783,"bandit30","bandit70",1,0.49693,1,12,0.71429,0.68214,0.68214,0.71429,-0.032143,1,-1,16
"voc076t",48,"bandits5050","bandit50b","bandit50a",0,2,1,0.60493,"bandit50a","bandit50b",2,0.00017681,0,0,0.57143,0.53571,0.57143,0.53571,0.035714,1,1,16
"voc076t",49,"bandits7030","bandit70","bandit30",3,1,0,0.57556,"bandit30","bandit70",2,0.70195,0,3,0.71429,0.82381,0.82381,0.71429,0.10952,0,1,17
"voc076t",50,"bandits9010","bandit90","bandit10",4,1,0,0.63281,"bandit10","bandit90",2,0.90635,0,4,1,0.95556,0.95556,1,-0.044444,1,-1,17
"voc076t",51,"bandits5050","bandit50a","bandit50b",3,1,0,0.9174,"bandit50b","bandit50a",2,0.99867,1,13,0.5,0.8,0.8,0.5,0.3,0,1,17
"voc076t",52,"bandits5050","bandit50b","bandit50a",5,1,0,1.4726,"bandit50b","bandit50a",1,0.45104,1,15,0.55556,1.0278,1.0278,0.55556,0.47222,0,1,18
"voc076t",53,"bandits9010","bandit90","bandit10",2,2,1,1.273,"bandit10","bandit90",2,0.00017686,0,0,1,0.75,1,0.75,0.25,1,1,18
"voc076t",54,"bandits7030","bandit70","bandit30",0,2,1,0.00018781,"bandit70","bandit30",1,0.97742,0,0,0.71429,0.50714,0.71429,0.50714,0.20714,1,1,18
"voc076t",55,"bandits5050","bandit50a","bandit50b",1,2,1,0.042293,"bandit50b","bandit50a",2,0.52346,0,0,0.6,0.65,0.6,0.65,-0.05,0,-1,19
"voc076t",56,"bandits9010","bandit10","bandit90",1,1,0,2.9091,"bandit10","bandit90",1,0.74631,0,1,1,0.64545,0.64545,1,-0.35455,1,-1,19
"voc076t",57,"bandits7030","bandit30","bandit70",5,1,0,1.2674,"bandit70","bandit30",2,0.73862,1,15,0.625,0.9625,0.9625,0.625,0.3375,0,1,19
"voc076t",58,"bandits9010","bandit10","bandit90",3,1,0,0.74823,"bandit10","bandit90",1,0.6912,0,3,1,0.84167,0.84167,1,-0.15833,1,-1,20
"voc076t",59,"bandits7030","bandit70","bandit30",6,2,1,0.7693,"bandit30","bandit70",2,0.00018371,0,0,0.66667,1.0833,0.66667,1.0833,-0.41667,0,-1,20
"voc076t",60,"bandits5050","bandit50b","bandit50a",2,1,0,0.67333,"bandit50a","bandit50b",2,0.90186,0,2,0.54545,0.72273,0.72273,0.54545,0.17727,0,1,20
"voc076t",61,"bandits7030","bandit30","bandit70",1,1,0,0.51947,"bandit30","bandit70",1,0.6972,0,1,0.66667,0.5697,0.5697,0.66667,-0.09697,1,-1,21
"voc076t",62,"bandits9010","bandit10","bandit90",5,2,1,0.76249,"bandit10","bandit90",1,0.37537,1,10,1,1.0385,1,1.0385,-0.038462,0,-1,21
"voc076t",63,"bandits5050","bandit50b","bandit50a",4,2,1,0.72681,"bandit50a","bandit50b",2,0.37806,0,0,0.54545,0.89495,0.54545,0.89495,-0.34949,0,-1,21
"voc076t",64,"bandits5050","bandit50a","bandit50b",2,1,0,0.62834,"bandit50b","bandit50a",2,0.76754,0,2,0.54545,0.67273,0.67273,0.54545,0.12727,0,1,22
"voc076t",65,"bandits9010","bandit90","bandit10",5,1,0,0.00017632,"bandit90","bandit10",1,0.97669,1,15,1,1.0714,1.0714,1,0.071429,0,1,22
"voc076t",66,"bandits7030","bandit30","bandit70",6,2,1,0.75959,"bandit70","bandit30",2,0.74867,1,10,0.66667,1.0583,0.66667,1.0583,-0.39167,0,-1,22
"voc076t",67,"bandits9010","bandit90","bandit10",0,1,0,0.56951,"bandit90","bandit10",1,0.67463,1,10,1,0.57143,0.57143,1,-0.42857,1,-1,23
"voc076t",68,"bandits5050","bandit50b","bandit50a",4,2,1,0.7173,"bandit50a","bandit50b",2,0.00017695,1,10,0.5,0.85,0.5,0.85,-0.35,0,-1,23
"voc076t",69,"bandits7030","bandit30","bandit70",3,1,0,0.65965,"bandit70","bandit30",2,0.58022,1,13,0.7,0.775,0.775,0.7,0.075,0,1,23
"voc076t",70,"bandits5050","bandit50a","bandit50b",3,1,0,0.68248,"bandit50a","bandit50b",1,0.64782,1,13,0.5,0.77727,0.77727,0.5,0.27727,0,1,24
"voc076t",71,"bandits7030","bandit30","bandit70",0,2,1,0.71964,"bandit70","bandit30",2,0.00017703,0,0,0.72727,0.48864,0.72727,0.48864,0.23864,1,1,24
"voc076t",72,"bandits9010","bandit10","bandit90",6,1,0,0.7516,"bandit90","bandit10",2,0.63917,0,6,1,1.1714,1.1714,1,0.17143,0,1,24
"voc076t",73,"bandits7030","bandit70","bandit30",2,1,0,0.93902,"bandit70","bandit30",1,0.65497,1,12,0.66667,0.65833,0.65833,0.66667,-0.0083333,1,-1,25
"voc076t",74,"bandits9010","bandit90","bandit10",1,2,1,1.1073,"bandit10","bandit90",2,0.00017769,0,0,0.9,0.62143,0.9,0.62143,0.27857,1,1,25
"voc076t",75,"bandits5050","bandit50a","bandit50b",5,1,0,0.76778,"bandit50b","bandit50a",2,0.52605,0,5,0.5,1,1,0.5,0.5,0,1,25
"voc076t",76,"bandits9010","bandit10","bandit90",4,1,0,0.61254,"bandit90","bandit10",2,0.74577,1,14,0.9,0.91667,0.91667,0.9,0.016667,0,1,26
"voc076t",77,"bandits5050","bandit50a","bandit50b",6,1,0,0.60392,"bandit50a","bandit50b",1,0.66334,1,16,0.5,1.0808,1.0808,0.5,0.58077,0,1,26
"voc076t",78,"bandits7030","bandit30","bandit70",1,2,1,1.2467,"bandit70","bandit30",2,0.64444,1,10,0.69231,0.57115,0.69231,0.57115,0.12115,1,1,26
"voc076t",79,"bandits7030","bandit30","bandit70",5,1,0,2.0346,"bandit30","bandit70",1,0.43543,0,5,0.71429,0.98214,0.98214,0.71429,0.26786,0,1,27
"voc076t",80,"bandits5050","bandit50b","bandit50a",1,2,1,0.85817,"bandit50a","bandit50b",2,0.00017771,1,10,0.53846,0.6,0.53846,0.6,-0.061538,0,-1,27
"voc076t",81,"bandits9010","bandit90","bandit10",2,1,0,0.82465,"bandit10","bandit90",2,0.80333,0,2,0.90909,0.72121,0.72121,0.90909,-0.18788,1,-1,27
"voc076t",82,"bandits9010","bandit10","bandit90",3,1,0,0.5439,"bandit10","bandit90",1,0.42292,0,3,0.90909,0.81705,0.81705,0.90909,-0.092045,1,-1,28
"voc076t",83,"bandits5050","bandit50b","bandit50a",0,2,1,0.87223,"bandit50a","bandit50b",2,0.46252,0,0,0.57143,0.51648,0.57143,0.51648,0.054945,1,1,28
"voc076t",84,"bandits7030","bandit70","bandit30",4,1,0,1.1548,"bandit30","bandit70",2,0.73081,0,4,0.71429,0.87253,0.87253,0.71429,0.15824,0,1,28
"voc076t",85,"bandits7030","bandit70","bandit30",0,2,1,1.3819,"bandit70","bandit30",1,0.36605,0,0,0.71429,0.46429,0.71429,0.46429,0.25,1,1,29
"voc076t",86,"bandits5050","bandit50a","bandit50b",5,1,0,1.1008,"bandit50b","bandit50a",2,0.31145,1,15,0.53333,0.99744,0.99744,0.53333,0.4641,0,1,29
"voc076t",87,"bandits9010","bandit10","bandit90",5,1,0,0.91825,"bandit90","bandit10",2,0.49216,1,15,0.90909,1.0134,1.0134,0.90909,0.10428,0,1,29
"voc076t",88,"bandits7030","bandit70","bandit30",3,1,0,1.3431,"bandit70","bandit30",1,0.88206,1,13,0.66667,0.74048,0.74048,0.66667,0.07381,0,1,30
"voc076t",89,"bandits9010","bandit90","bandit10",1,2,1,2.0468,"bandit10","bandit90",2,0.51064,0,0,0.91667,0.61716,0.91667,0.61716,0.29951,1,1,30
"voc076t",90,"bandits5050","bandit50b","bandit50a",1,2,1,1.6401,"bandit50a","bandit50b",2,0.36327,0,0,0.53333,0.61667,0.53333,0.61667,-0.083333,0,-1,30
"voc076t",91,"bandits9010","bandit10","bandit90",3,1,0,1.1096,"bandit10","bandit90",1,0.74747,0,3,0.91667,0.81389,0.81389,0.91667,-0.10278,1,-1,31
"voc076t",92,"bandits5050","bandit50b","bandit50a",3,2,1,0.57119,"bandit50a","bandit50b",2,0.61997,0,0,0.5,0.8,0.5,0.8,-0.3,0,-1,31
"voc076t",93,"bandits7030","bandit30","bandit70",2,1,0,0.63167,"bandit70","bandit30",2,0.69291,0,2,0.6875,0.65089,0.65089,0.6875,-0.036607,1,-1,31
"voc076t",94,"bandits7030","bandit70","bandit30",1,1,0,1.6808,"bandit30","bandit70",2,0.59976,0,1,0.64706,0.53067,0.53067,0.64706,-0.11639,1,-1,32
"voc076t",95,"bandits9010","bandit90","bandit10",2,1,0,1.1032,"bandit10","bandit90",2,0.61727,0,2,0.91667,0.71096,0.71096,0.91667,-0.2057,1,-1,32
"voc076t",96,"bandits5050","bandit50a","bandit50b",6,1,0,0.69884,"bandit50a","bandit50b",1,0.71487,1,16,0.5,1.0853,1.0853,0.5,0.58529,0,1,32
"voc076t",97,"bandits7030","bandit30","bandit70",4,2,1,0.74166,"bandit70","bandit30",2,0.00015704,1,10,0.64706,0.82353,0.64706,0.82353,-0.17647,0,-1,33
"voc076t",98,"bandits9010","bandit90","bandit10",4,2,1,1.2642,"bandit10","bandit90",2,0.0001771,0,0,0.91667,0.90833,0.91667,0.90833,0.0083333,1,1,33
"voc076t",99,"bandits5050","bandit50a","bandit50b",4,1,0,0.77872,"bandit50a","bandit50b",1,0.57632,0,4,0.5,0.9,0.9,0.5,0.4,0,1,33
"voc076t",100,"bandits9010","bandit10","bandit90",6,1,0,3.5489,"bandit90","bandit10",2,0.79131,1,16,0.91667,1.106,1.106,0.91667,0.18929,0,1,34
"voc076t",101,"bandits5050","bandit50b","bandit50a",0,1,0,0.6953,"bandit50b","bandit50a",1,0.58788,1,10,0.5,0.48684,0.48684,0.5,-0.013158,1,-1,34
"voc076t",102,"bandits7030","bandit30","bandit70",6,2,1,0.83731,"bandit70","bandit30",2,0.54051,1,10,0.66667,1.0333,0.66667,1.0333,-0.36667,0,-1,34
"voc076t",103,"bandits5050","bandit50b","bandit50a",2,1,0,0.66904,"bandit50b","bandit50a",1,1.4275,0,2,0.53333,0.70351,0.70351,0.53333,0.17018,0,1,35
"voc076t",104,"bandits7030","bandit30","bandit70",5,2,1,0.83871,"bandit70","bandit30",2,0.00017833,1,10,0.68421,0.94211,0.68421,0.94211,-0.25789,0,-1,35
"voc076t",105,"bandits9010","bandit90","bandit10",0,1,0,0.4283,"bandit90","bandit10",1,1.8476,1,10,0.92308,0.50916,0.50916,0.92308,-0.41392,1,-1,35
"voc076t",106,"bandits7030","bandit70","bandit30",4,1,0,1.6586,"bandit30","bandit70",2,0.52213,1,14,0.7,0.85,0.85,0.7,0.15,0,1,36
"voc076t",107,"bandits5050","bandit50b","bandit50a",2,1,0,0.20831,"bandit50a","bandit50b",2,0.8258,1,12,0.5,0.68684,0.68684,0.5,0.18684,0,1,36
"voc076t",108,"bandits9010","bandit10","bandit90",5,1,0,0.60069,"bandit10","bandit90",1,0.36879,0,5,0.92857,1.0119,1.0119,0.92857,0.083333,0,1,36
"voc076t",109,"bandits7030","bandit70","bandit30",6,1,0,0.26129,"bandit70","bandit30",1,0.5636,1,16,0.7,1.075,1.075,0.7,0.375,0,1,37
"voc076t",110,"bandits5050","bandit50a","bandit50b",4,1,0,0.34758,"bandit50a","bandit50b",1,0.46528,0,4,0.5,0.9,0.9,0.5,0.4,0,1,37
"voc076t",111,"bandits9010","bandit10","bandit90",6,1,0,0.31529,"bandit90","bandit10",2,0.46699,1,16,0.92857,1.1097,1.1097,0.92857,0.18117,0,1,37
"voc076t",112,"bandits5050","bandit50a","bandit50b",0,1,0,0.44037,"bandit50b","bandit50a",2,0.39688,1,10,0.5,0.4881,0.4881,0.5,-0.011905,1,-1,38
"voc076t",113,"bandits9010","bandit10","bandit90",4,1,0,0.89709,"bandit10","bandit90",1,0.54462,0,4,0.93333,0.91212,0.91212,0.93333,-0.021212,1,-1,38
"voc076t",114,"bandits7030","bandit70","bandit30",0,1,0,0.74924,"bandit70","bandit30",1,0.38915,1,10,0.71429,0.48214,0.48214,0.71429,-0.23214,1,-1,38
"voc076t",115,"bandits7030","bandit70","bandit30",5,1,0,0.6029,"bandit30","bandit70",2,0.60608,1,15,0.72727,0.98864,0.98864,0.72727,0.26136,0,1,39
"voc076t",116,"bandits9010","bandit90","bandit10",0,1,0,1.0755,"bandit90","bandit10",1,0.61173,1,10,0.93333,0.51014,0.51014,0.93333,-0.42319,1,-1,39
"voc076t",117,"bandits5050","bandit50b","bandit50a",1,1,0,1.2556,"bandit50a","bandit50b",2,0.86723,1,11,0.52941,0.6028,0.6028,0.52941,0.073389,0,1,39
"voc076t",118,"bandits5050","bandit50a","bandit50b",6,1,0,0.64899,"bandit50b","bandit50a",2,0.55743,1,16,0.52941,1.1147,1.1147,0.52941,0.58529,0,1,40
"voc076t",119,"bandits7030","bandit70","bandit30",3,1,0,0.97519,"bandit70","bandit30",1,0.29637,1,13,0.72727,0.8107,0.8107,0.72727,0.083422,0,1,40
"voc076t",120,"bandits9010","bandit10","bandit90",1,1,0,1.045,"bandit10","bandit90",1,0.54117,0,1,0.9375,0.61223,0.61223,0.9375,-0.32527,1,-1,40
"voc076t",121,"bandits7030","bandit70","bandit30",2,2,1,0.00011663,"bandit30","bandit70",2,0.8838,1,10,0.73913,0.71662,0.73913,0.71662,0.022506,1,1,41
"voc076t",122,"bandits9010","bandit10","bandit90",2,1,0,0.88736,"bandit90","bandit10",2,0.73059,1,12,0.9375,0.71042,0.71042,0.9375,-0.22708,1,-1,41
"voc076t",123,"bandits5050","bandit50a","bandit50b",5,1,0,0.75197,"bandit50b","bandit50a",2,0.86424,0,5,0.55556,1.0278,1.0278,0.55556,0.47222,0,1,41
"voc076t",124,"bandits7030","bandit70","bandit30",1,1,0,0.58362,"bandit30","bandit70",2,0.62588,0,1,0.73913,0.63623,0.63623,0.73913,-0.1029,1,-1,42
"voc076t",125,"bandits5050","bandit50a","bandit50b",3,1,0,0.59024,"bandit50a","bandit50b",1,0.44078,0,3,0.52632,0.81316,0.81316,0.52632,0.28684,0,1,42
"voc076t",126,"bandits9010","bandit10","bandit90",3,1,0,0.80713,"bandit10","bandit90",1,0.57629,0,3,0.94118,0.81225,0.81225,0.94118,-0.12892,1,-1,42
"voc076t",127,"bandits5050","bandit50a","bandit50b",4,1,0,0.44334,"bandit50a","bandit50b",1,0.65987,1,14,0.52632,0.90229,0.90229,0.52632,0.37597,0,1,43
"voc076t",128,"bandits9010","bandit90","bandit10",6,1,0,0.45422,"bandit10","bandit90",2,2.0144,0,6,0.94118,1.1106,1.1106,0.94118,0.16941,0,1,43
"voc076t",129,"bandits7030","bandit70","bandit30",3,1,0,1.3371,"bandit30","bandit70",2,0.3463,0,3,0.73913,0.82746,0.82746,0.73913,0.08833,0,1,43
"voc076t",130,"bandits5050","bandit50b","bandit50a",5,1,0,0.66238,"bandit50b","bandit50a",1,0.46366,0,5,0.52632,1.0132,1.0132,0.52632,0.48684,0,1,44
"voc076t",131,"bandits7030","bandit70","bandit30",5,1,0,1.4496,"bandit30","bandit70",2,0.4447,0,5,0.73913,1.0196,1.0196,0.73913,0.28043,0,1,44
"voc076t",132,"bandits9010","bandit90","bandit10",1,1,0,0.60289,"bandit10","bandit90",2,0.37014,0,1,0.94118,0.60905,0.60905,0.94118,-0.33213,1,-1,44
"voc076t",133,"bandits7030","bandit30","bandit70",0,1,0,0.59012,"bandit70","bandit30",2,0.46283,0,0,0.73913,0.51242,0.51242,0.73913,-0.22671,1,-1,45
"voc076t",134,"bandits5050","bandit50a","bandit50b",3,1,0,0.36923,"bandit50b","bandit50a",2,0.66241,0,3,0.5,0.8,0.8,0.5,0.3,0,1,45
"voc076t",135,"bandits9010","bandit90","bandit10",4,1,0,1.0312,"bandit90","bandit10",1,1.6248,0,4,0.94118,0.90763,0.90763,0.94118,-0.033551,1,-1,45
"voc076t",136,"bandits9010","bandit90","bandit10",0,2,1,0.82971,"bandit10","bandit90",2,0.00017705,1,10,0.88889,0.48148,0.88889,0.48148,0.40741,1,1,46
"voc076t",137,"bandits7030","bandit30","bandit70",6,1,0,0.59871,"bandit70","bandit30",2,0.50109,1,16,0.70833,1.097,1.097,0.70833,0.38869,0,1,46
"voc076t",138,"bandits5050","bandit50a","bandit50b",2,2,1,1.0706,"bandit50b","bandit50a",2,0.00017654,1,10,0.5,0.6881,0.5,0.6881,-0.1881,0,-1,46
"voc076t",139,"bandits5050","bandit50a","bandit50b",6,2,1,1.8897,"bandit50b","bandit50a",2,0.00017684,1,10,0.5,1.1,0.5,1.1,-0.6,0,-1,47
"voc076t",140,"bandits9010","bandit10","bandit90",5,1,0,1.542,"bandit90","bandit10",2,0.57715,1,15,0.88889,0.99802,0.99802,0.88889,0.10913,0,1,47
"voc076t",141,"bandits7030","bandit30","bandit70",1,1,0,0.71591,"bandit30","bandit70",1,0.79322,0,1,0.72,0.60286,0.60286,0.72,-0.11714,1,-1,47
"voc076t",142,"bandits9010","bandit90","bandit10",3,2,1,0.91535,"bandit10","bandit90",2,0.00017933,0,0,0.89474,0.80094,0.89474,0.80094,0.093797,1,1,48
"voc076t",143,"bandits7030","bandit30","bandit70",2,1,0,0.50083,"bandit30","bandit70",1,0.40205,1,12,0.72,0.69636,0.69636,0.72,-0.023636,1,-1,48
"voc076t",144,"bandits5050","bandit50b","bandit50a",0,1,0,0.53246,"bandit50a","bandit50b",2,0.52288,0,0,0.52174,0.51087,0.51087,0.52174,-0.01087,1,-1,48
"voc076t",145,"bandits5050","bandit50a","bandit50b",1,1,0,0.28903,"bandit50b","bandit50a",2,0.41859,0,1,0.52174,0.60087,0.60087,0.52174,0.07913,0,1,49
"voc076t",146,"bandits7030","bandit30","bandit70",4,1,0,0.92546,"bandit70","bandit30",2,0.53203,1,14,0.72,0.91217,0.91217,0.72,0.19217,0,1,49
"voc076t",147,"bandits9010","bandit90","bandit10",2,2,1,0.078755,"bandit10","bandit90",2,0.00017712,0,0,0.89474,0.69909,0.89474,0.69909,0.19564,1,1,49
"voc076t",148,"bandits5050","bandit50b","bandit50a",1,1,0,0.7224,"bandit50a","bandit50b",2,0.74471,0,1,0.5,0.59,0.59,0.5,0.09,0,1,50
"voc076t",149,"bandits9010","bandit90","bandit10",2,1,0,0.59151,"bandit10","bandit90",2,0.53307,0,2,0.89474,0.69737,0.69737,0.89474,-0.19737,1,-1,50
"voc076t",150,"bandits7030","bandit30","bandit70",4,1,0,0.93467,"bandit70","bandit30",2,0.41332,1,14,0.73077,0.91756,0.91756,0.73077,0.18679,0,1,50
"voc076t",151,"bandits7030","bandit30","bandit70",5,1,0,1.0545,"bandit70","bandit30",2,0.45036,0,5,0.74074,1.0225,1.0225,0.74074,0.2818,0,1,51
"voc076t",152,"bandits5050","bandit50a","bandit50b",5,2,1,0.84472,"bandit50a","bandit50b",1,0.80125,1,10,0.5,0.98077,0.5,0.98077,-0.48077,0,-1,51
"voc076t",153,"bandits9010","bandit90","bandit10",5,2,1,0.80947,"bandit10","bandit90",2,0.51205,0,0,0.89474,0.99576,0.89474,0.99576,-0.10102,0,-1,51
"voc076t",154,"bandits9010","bandit10","bandit90",1,1,0,0.75829,"bandit90","bandit10",2,0.57965,1,11,0.89474,0.59424,0.59424,0.89474,-0.30049,1,-1,52
"voc076t",155,"bandits7030","bandit30","bandit70",1,2,1,0.63738,"bandit30","bandit70",1,0.5076,1,10,0.71429,0.60932,0.71429,0.60932,0.10497,1,1,52
