"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc057a",105,"bandits7030","bandit70","bandit30",1,2,1,1.1672,"bandit30","bandit70",2,0.18312,0,0,0.71429,0.60714,0.71429,0.60714,0.10714,1,35,1
"voc057a",106,"bandits5050","bandit50a","bandit50b",0,2,1,1.9304,"bandit50b","bandit50a",2,0.41153,1,10,0.5,0.48333,0.5,0.48333,0.016667,1,36,1
"voc057a",107,"bandits7030","bandit70","bandit30",3,2,1,1.9563,"bandit70","bandit30",1,0.26058,0,0,0.71429,0.8,0.71429,0.8,-0.085714,-1,36,0
"voc057a",108,"bandits9010","bandit10","bandit90",3,2,1,0.50853,"bandit90","bandit10",2,0.2875,1,10,0.94118,0.82614,0.94118,0.82614,0.11503,1,36,1
"voc057a",109,"bandits5050","bandit50b","bandit50a",1,2,1,1.6852,"bandit50a","bandit50b",2,0.19173,1,10,0.52381,0.59524,0.52381,0.59524,-0.071429,-1,37,0
"voc057a",110,"bandits9010","bandit90","bandit10",4,1,0,3.2499,"bandit10","bandit90",2,0.39104,0,4,0.94444,0.92778,0.92778,0.94444,-0.016667,-1,37,1
"voc057a",111,"bandits7030","bandit70","bandit30",6,1,0,1.1184,"bandit70","bandit30",1,0.5538,1,16,0.66667,1.0762,1.0762,0.66667,0.40952,1,37,0
"voc057a",112,"bandits9010","bandit10","bandit90",6,1,0,1.0094,"bandit90","bandit10",2,0.40139,1,16,0.94444,1.1249,1.1249,0.94444,0.18041,1,38,0
"voc057a",113,"bandits5050","bandit50a","bandit50b",4,1,0,2.8322,"bandit50a","bandit50b",1,0.55815,0,4,0.52381,0.9119,0.9119,0.52381,0.3881,1,38,0
"voc057a",114,"bandits7030","bandit70","bandit30",0,2,1,1.2071,"bandit30","bandit70",2,0.84407,0,0,0.6875,0.48661,0.6875,0.48661,0.20089,1,38,1
"voc057a",115,"bandits5050","bandit50b","bandit50a",3,2,1,1.764,"bandit50b","bandit50a",1,0.85117,0,0,0.52381,0.7972,0.52381,0.7972,-0.27339,-1,39,0
"voc057a",116,"bandits7030","bandit70","bandit30",2,2,1,0.46664,"bandit30","bandit70",2,0.57528,1,10,0.6875,0.68011,0.6875,0.68011,0.0073864,1,39,1
"voc057a",117,"bandits9010","bandit10","bandit90",0,2,1,1.8809,"bandit90","bandit10",2,0.57915,0,0,0.94737,0.52632,0.94737,0.52632,0.42105,1,39,1
"voc057a",118,"bandits9010","bandit90","bandit10",5,1,0,1.877,"bandit90","bandit10",1,0.5147,1,15,0.9,1.0026,1.0026,0.9,0.10263,1,40,0
"voc057a",119,"bandits7030","bandit70","bandit30",5,1,0,1.1078,"bandit70","bandit30",1,0.65669,0,5,0.6875,0.99592,0.99592,0.6875,0.30842,1,40,0
"voc057a",120,"bandits5050","bandit50b","bandit50a",6,1,0,0.58814,"bandit50b","bandit50a",1,0.63916,1,16,0.5,1.0853,1.0853,0.5,0.58529,1,40,0
"voc057a",121,"bandits9010","bandit10","bandit90",1,2,1,1.1155,"bandit90","bandit10",2,0.28493,1,10,0.90476,0.60501,0.90476,0.60501,0.29975,1,41,1
"voc057a",122,"bandits5050","bandit50a","bandit50b",2,2,1,0.71386,"bandit50a","bandit50b",1,0.74837,0,0,0.52174,0.69616,0.52174,0.69616,-0.17442,-1,41,0
"voc057a",123,"bandits7030","bandit70","bandit30",4,2,1,0.44063,"bandit30","bandit70",2,0.27712,0,0,0.64706,0.8757,0.64706,0.8757,-0.22864,-1,41,0
"voc057a",124,"bandits7030","bandit70","bandit30",1,2,1,0.54762,"bandit70","bandit30",1,1.9407,1,10,0.64706,0.56936,0.64706,0.56936,0.077696,1,42,1
"voc057a",125,"bandits5050","bandit50b","bandit50a",5,1,0,2.9845,"bandit50b","bandit50a",1,0.43952,0,5,0.52174,0.98309,0.98309,0.52174,0.46135,1,42,0
"voc057a",126,"bandits9010","bandit90","bandit10",2,2,1,0.68383,"bandit10","bandit90",2,0.31187,0,0,0.90909,0.70718,0.90909,0.70718,0.20191,1,42,1
"voc057a",127,"bandits5050","bandit50a","bandit50b",5,1,0,0.75627,"bandit50a","bandit50b",1,0.4719,1,15,0.5,0.97222,0.97222,0.5,0.47222,1,43,0
"voc057a",128,"bandits7030","bandit30","bandit70",2,2,1,1.4587,"bandit70","bandit30",2,0.12701,1,10,0.66667,0.67917,0.66667,0.67917,-0.0125,-1,43,0
"voc057a",129,"bandits9010","bandit90","bandit10",2,2,1,1.0353,"bandit10","bandit90",2,0.35287,0,0,0.90909,0.70455,0.90909,0.70455,0.20455,1,43,1
"voc057a",130,"bandits9010","bandit10","bandit90",6,1,0,1.3085,"bandit10","bandit90",1,0.34451,0,6,0.90909,1.1022,1.1022,0.90909,0.19307,1,44,0
"voc057a",131,"bandits7030","bandit30","bandit70",0,2,1,3.4164,"bandit70","bandit30",2,0.26909,1,10,0.68421,0.48794,0.68421,0.48794,0.19627,1,44,1
"voc057a",132,"bandits5050","bandit50b","bandit50a",6,1,0,0.619,"bandit50a","bandit50b",2,1.0682,1,16,0.5,1.0868,1.0868,0.5,0.58684,1,44,0
"voc057a",133,"bandits5050","bandit50b","bandit50a",0,2,1,1.7986,"bandit50b","bandit50a",1,0.053356,1,10,0.5,0.5,0.5,0.5,0,0,45,
"voc057a",134,"bandits9010","bandit90","bandit10",1,2,1,2.3163,"bandit10","bandit90",2,0.49335,0,0,0.90909,0.6,0.90909,0.6,0.30909,1,45,1
"voc057a",135,"bandits7030","bandit30","bandit70",6,1,0,1.5877,"bandit30","bandit70",1,0.44426,1,16,0.7,1.0958,1.0958,0.7,0.39583,1,45,0
"voc057a",136,"bandits7030","bandit70","bandit30",1,2,1,0.97565,"bandit30","bandit70",2,0.29528,0,0,0.7,0.61,0.7,0.61,0.09,1,46,1
"voc057a",137,"bandits9010","bandit10","bandit90",0,2,1,0.85381,"bandit10","bandit90",1,0.35397,0,0,0.90909,0.49802,0.90909,0.49802,0.41107,1,46,1
"voc057a",138,"bandits5050","bandit50b","bandit50a",2,2,1,1.4941,"bandit50b","bandit50a",1,0.031602,1,10,0.52,0.71,0.52,0.71,-0.19,-1,46,0
"voc057a",139,"bandits7030","bandit30","bandit70",4,1,0,2.3846,"bandit30","bandit70",1,0.40851,1,14,0.7,0.90385,0.90385,0.7,0.20385,1,47,0
"voc057a",140,"bandits5050","bandit50b","bandit50a",1,2,1,0.00013563,"bandit50b","bandit50a",1,0.69428,0,0,0.53846,0.61923,0.53846,0.61923,-0.080769,-1,47,0
"voc057a",141,"bandits9010","bandit90","bandit10",5,1,0,1.178,"bandit10","bandit90",2,0.62018,0,5,0.90909,0.99621,0.99621,0.90909,0.087121,1,47,0
"voc057a",142,"bandits7030","bandit30","bandit70",3,2,1,1.0729,"bandit30","bandit70",1,0.80537,0,0,0.7,0.81667,0.7,0.81667,-0.11667,-1,48,0
"voc057a",143,"bandits5050","bandit50b","bandit50a",4,1,0,0.89493,"bandit50a","bandit50b",2,0.54798,0,4,0.51852,0.90926,0.90926,0.51852,0.39074,1,48,0
"voc057a",144,"bandits9010","bandit10","bandit90",3,2,1,1.0102,"bandit90","bandit10",2,0.68137,1,10,0.90909,0.79455,0.90909,0.79455,0.11455,1,48,1
"voc057a",145,"bandits9010","bandit90","bandit10",4,1,0,1.2635,"bandit90","bandit10",1,0.50899,0,4,0.91304,0.89652,0.89652,0.91304,-0.016522,-1,49,1
"voc057a",146,"bandits5050","bandit50a","bandit50b",3,2,1,1.5267,"bandit50b","bandit50a",2,0.23963,0,0,0.51852,0.79735,0.51852,0.79735,-0.27884,-1,49,0
"voc057a",147,"bandits7030","bandit70","bandit30",5,1,0,0.6089,"bandit70","bandit30",1,0.51356,1,15,0.7,1.0107,1.0107,0.7,0.31071,1,49,0
"voc057a",148,"bandits5050","bandit50a","bandit50b",0,2,1,0.69148,"bandit50a","bandit50b",1,0.75019,1,10,0.5,0.4881,0.5,0.4881,0.011905,1,50,1
"voc057a",149,"bandits9010","bandit10","bandit90",3,2,1,1.5285,"bandit90","bandit10",2,4.6422,1,10,0.875,0.7775,0.875,0.7775,0.0975,1,50,1
"voc057a",150,"bandits7030","bandit70","bandit30",0,2,1,1.4709,"bandit70","bandit30",1,0.31362,0,0,0.71429,0.51786,0.71429,0.51786,0.19643,1,50,1
"voc057a",151,"bandits9010","bandit90","bandit10",2,2,1,1.0468,"bandit10","bandit90",2,0.75467,0,0,0.88,0.68,0.88,0.68,0.2,1,51,1
"voc057a",152,"bandits7030","bandit70","bandit30",2,2,1,1.6305,"bandit30","bandit70",2,0.84233,0,0,0.68182,0.70162,0.68182,0.70162,-0.019805,-1,51,0
"voc057a",153,"bandits5050","bandit50a","bandit50b",2,2,1,1.1874,"bandit50b","bandit50a",2,0.52983,0,0,0.5,0.7,0.5,0.7,-0.2,-1,51,0
"voc057a",154,"bandits7030","bandit70","bandit30",5,1,0,1.0142,"bandit30","bandit70",2,0.41354,0,5,0.68182,0.99608,0.99608,0.68182,0.31426,1,52,0
"voc057a",155,"bandits9010","bandit90","bandit10",1,2,1,0.63525,"bandit10","bandit90",2,0.58411,0,0,0.88,0.57846,0.88,0.57846,0.30154,1,52,1
"voc057a",156,"bandits5050","bandit50b","bandit50a",5,1,0,0.70591,"bandit50a","bandit50b",2,0.47916,0,5,0.5,0.99138,0.99138,0.5,0.49138,1,52,0
"voc057a",157,"bandits7030","bandit70","bandit30",4,1,0,1.6418,"bandit70","bandit30",1,0.52903,1,14,0.68182,0.89091,0.89091,0.68182,0.20909,1,53,0
"voc057a",158,"bandits9010","bandit10","bandit90",0,2,1,0.073464,"bandit90","bandit10",2,1.0461,1,10,0.88,0.47704,0.88,0.47704,0.40296,1,53,1
"voc057a",159,"bandits5050","bandit50b","bandit50a",4,1,0,0.9885,"bandit50b","bandit50a",1,0.63002,0,4,0.48276,0.88051,0.88051,0.48276,0.39775,1,53,0
"voc057a",160,"bandits7030","bandit30","bandit70",6,1,0,0.87521,"bandit30","bandit70",1,0.45622,1,16,0.69565,1.0978,1.0978,0.69565,0.40217,1,54,0
"voc057a",161,"bandits5050","bandit50a","bandit50b",1,2,1,2.2841,"bandit50b","bandit50a",2,0.18977,1,10,0.47826,0.57246,0.47826,0.57246,-0.094203,-1,54,0
"voc057a",162,"bandits9010","bandit10","bandit90",5,2,1,0.00012701,"bandit90","bandit10",2,0.78482,1,10,0.88462,0.97934,0.88462,0.97934,-0.094729,-1,54,0
"voc057a",163,"bandits9010","bandit10","bandit90",4,2,1,0.94684,"bandit90","bandit10",2,0.21049,1,10,0.88889,0.88148,0.88889,0.88148,0.0074074,1,55,1
"voc057a",164,"bandits5050","bandit50b","bandit50a",6,1,0,0.87634,"bandit50b","bandit50a",1,0.41814,1,16,0.48387,1.0811,1.0811,0.48387,0.59719,1,55,0
"voc057a",165,"bandits7030","bandit70","bandit30",1,2,1,0.88679,"bandit30","bandit70",2,0.77059,0,0,0.69565,0.60912,0.69565,0.60912,0.086536,1,55,1
"voc057a",166,"bandits5050","bandit50a","bandit50b",3,2,1,0.71778,"bandit50b","bandit50a",2,0.7354,0,0,0.5,0.78913,0.5,0.78913,-0.28913,-1,56,0
"voc057a",167,"bandits7030","bandit30","bandit70",3,2,1,0.96346,"bandit70","bandit30",2,0.53905,1,10,0.69565,0.80408,0.69565,0.80408,-0.10842,-1,56,0
"voc057a",168,"bandits9010","bandit10","bandit90",6,1,0,1.0231,"bandit90","bandit10",2,0.59883,1,16,0.89286,1.0835,1.0835,0.89286,0.19061,1,56,0
"voc057a",169,"bandits7030","bandit70","bandit30",6,1,0,1.1962,"bandit30","bandit70",2,0.66075,1,16,0.70833,1.1104,1.1104,0.70833,0.40208,1,57,0
"voc057a",170,"bandits5050","bandit50b","bandit50a",6,1,0,0.81697,"bandit50b","bandit50a",1,0.36827,0,6,0.48485,1.0816,1.0816,0.48485,0.59671,1,57,0
"voc057a",171,"bandits9010","bandit90","bandit10",1,2,1,0.90349,"bandit10","bandit90",2,0.32234,1,10,0.89655,0.58531,0.89655,0.58531,0.31124,1,57,1
"voc057a",172,"bandits9010","bandit10","bandit90",3,2,1,1.1834,"bandit90","bandit10",2,0.39903,1,10,0.89655,0.80185,0.89655,0.80185,0.094704,1,58,1
"voc057a",173,"bandits5050","bandit50a","bandit50b",3,2,1,1.1264,"bandit50b","bandit50a",2,0.72088,1,10,0.47826,0.77442,0.47826,0.77442,-0.29616,-1,58,0
"voc057a",174,"bandits7030","bandit70","bandit30",0,2,1,2.6378,"bandit70","bandit30",1,0.72114,0,0,0.70833,0.52083,0.70833,0.52083,0.1875,1,58,1
"voc057a",175,"bandits9010","bandit90","bandit10",4,1,0,0.82985,"bandit90","bandit10",1,0.52552,1,14,0.9,0.90357,0.90357,0.9,0.0035714,1,59,0
"voc057a",176,"bandits5050","bandit50b","bandit50a",2,2,1,0.9341,"bandit50a","bandit50b",2,0.74294,1,10,0.48571,0.68199,0.48571,0.68199,-0.19627,-1,59,0
"voc057a",177,"bandits7030","bandit30","bandit70",2,2,1,1.1782,"bandit30","bandit70",1,0.26642,0,0,0.68,0.70667,0.68,0.70667,-0.026667,-1,59,0
"voc057a",178,"bandits5050","bandit50a","bandit50b",1,2,1,0.89743,"bandit50b","bandit50a",2,0.47578,1,10,0.5,0.59286,0.5,0.59286,-0.092857,-1,60,0
"voc057a",179,"bandits9010","bandit10","bandit90",2,2,1,0.4826,"bandit90","bandit10",2,0.17314,1,10,0.90323,0.70518,0.90323,0.70518,0.19804,1,60,1
"voc057a",180,"bandits7030","bandit30","bandit70",4,1,0,1.769,"bandit70","bandit30",2,0.49787,1,14,0.68,0.90176,0.90176,0.68,0.22176,1,60,0
"voc057a",181,"bandits7030","bandit70","bandit30",1,2,1,0.74725,"bandit70","bandit30",1,0.3153,1,10,0.69231,0.60792,0.69231,0.60792,0.084389,1,61,1
"voc057a",182,"bandits5050","bandit50b","bandit50a",5,1,0,0.85619,"bandit50b","bandit50a",1,1.1272,1,15,0.5,1,1,0.5,0.5,1,61,0
"voc057a",183,"bandits9010","bandit90","bandit10",0,2,1,2.7279,"bandit90","bandit10",1,0.40025,1,10,0.90625,0.5067,0.90625,0.5067,0.39955,1,61,1
"voc057a",184,"bandits9010","bandit90","bandit10",5,1,0,1.1132,"bandit10","bandit90",2,0.34985,0,5,0.90909,1.0081,1.0081,0.90909,0.099026,1,62,0
"voc057a",185,"bandits7030","bandit70","bandit30",3,2,1,1.117,"bandit30","bandit70",2,0.92717,0,0,0.7037,0.81362,0.7037,0.81362,-0.10991,-1,62,0
"voc057a",186,"bandits5050","bandit50b","bandit50a",4,1,0,0.97215,"bandit50a","bandit50b",2,0.62996,1,14,0.51351,0.90676,0.90676,0.51351,0.39324,1,62,0
"voc057a",187,"bandits7030","bandit30","bandit70",5,1,0,1.7231,"bandit70","bandit30",2,0.58145,1,15,0.7037,1.009,1.009,0.7037,0.30529,1,63,0
"voc057a",188,"bandits5050","bandit50b","bandit50a",0,2,1,1.1159,"bandit50a","bandit50b",2,0.57445,1,10,0.52,0.51676,0.52,0.51676,0.0032432,1,63,1
"voc057a",189,"bandits9010","bandit10","bandit90",6,1,0,3.3847,"bandit10","bandit90",1,0.50439,0,6,0.90909,1.1063,1.1063,0.90909,0.19718,1,63,0
"voc057a",190,"bandits9010","bandit10","bandit90",0,2,1,0.00014191,"bandit90","bandit10",2,1.0893,1,10,0.90909,0.50455,0.90909,0.50455,0.40455,1,64,1
"voc057a",191,"bandits7030","bandit70","bandit30",2,2,1,0.65466,"bandit70","bandit30",1,0.30771,0,0,0.71429,0.71429,0.71429,0.71429,1.1102e-16,1,64,1
"voc057a",192,"bandits5050","bandit50b","bandit50a",4,2,1,0.37761,"bandit50b","bandit50a",1,0.34525,0,0,0.53846,0.92599,0.53846,0.92599,-0.38753,-1,64,0
"voc057a",193,"bandits5050","bandit50b","bandit50a",0,2,1,0.45296,"bandit50b","bandit50a",1,0.28959,0,0,0.53846,0.51923,0.53846,0.51923,0.019231,1,65,1
"voc057a",194,"bandits9010","bandit90","bandit10",3,2,1,0.75104,"bandit10","bandit90",2,0.2473,0,0,0.91176,0.80588,0.91176,0.80588,0.10588,1,65,1
"voc057a",195,"bandits7030","bandit70","bandit30",6,1,0,0.56768,"bandit70","bandit30",1,0.47288,1,16,0.68966,1.102,1.102,0.68966,0.41232,1,65,0
"voc057a",196,"bandits9010","bandit10","bandit90",5,1,0,0.82891,"bandit90","bandit10",2,0.57315,1,15,0.91176,1.0043,1.0043,0.91176,0.092505,1,66,0
"voc057a",197,"bandits5050","bandit50a","bandit50b",6,1,0,0.60224,"bandit50a","bandit50b",1,0.82135,0,6,0.53846,1.1128,1.1128,0.53846,0.57436,1,66,0
"voc057a",198,"bandits7030","bandit70","bandit30",4,1,0,0.88964,"bandit70","bandit30",1,0.55872,1,14,0.7,0.90714,0.90714,0.7,0.20714,1,66,0
"voc057a",199,"bandits5050","bandit50a","bandit50b",3,1,0,3.486,"bandit50b","bandit50a",2,0.44142,1,13,0.51852,0.80285,0.80285,0.51852,0.28433,1,67,0
"voc057a",200,"bandits7030","bandit30","bandit70",0,2,1,0.87714,"bandit70","bandit30",2,0.642,1,10,0.70968,0.51198,0.70968,0.51198,0.1977,1,67,1
"voc057a",201,"bandits9010","bandit90","bandit10",4,1,0,1.1515,"bandit10","bandit90",2,0.50755,0,4,0.91429,0.90553,0.90553,0.91429,-0.0087558,-1,67,1
"voc057a",202,"bandits9010","bandit10","bandit90",2,1,0,2.3818,"bandit10","bandit90",1,0.4929,1,12,0.91429,0.70402,0.70402,0.91429,-0.21027,-1,68,1
"voc057a",203,"bandits5050","bandit50b","bandit50a",2,2,1,0.8477,"bandit50a","bandit50b",2,0.65959,0,0,0.51852,0.70926,0.51852,0.70926,-0.19074,-1,68,0
"voc057a",204,"bandits7030","bandit30","bandit70",3,1,0,1.0201,"bandit30","bandit70",1,0.41163,0,3,0.71875,0.81652,0.81652,0.71875,0.097768,1,68,0
"voc057a",205,"bandits5050","bandit50b","bandit50a",5,1,0,0.90518,"bandit50b","bandit50a",1,0.45348,1,15,0.5,1,1,0.5,0.5,1,69,0
"voc057a",206,"bandits7030","bandit30","bandit70",1,2,1,1.4644,"bandit70","bandit30",2,0.44514,1,10,0.71875,0.61215,0.71875,0.61215,0.1066,1,69,1
"voc057a",207,"bandits9010","bandit10","bandit90",6,1,0,1.0192,"bandit90","bandit10",2,0.47667,0,6,0.91429,1.1177,1.1177,0.91429,0.20346,1,69,0
"voc057a",208,"bandits7030","bandit30","bandit70",5,1,0,0.72549,"bandit30","bandit70",1,0.67471,0,5,0.72727,1.0164,1.0164,0.72727,0.28914,1,70,0
"voc057a",209,"bandits5050","bandit50b","bandit50a",1,2,1,1.0065,"bandit50a","bandit50b",2,0.37936,0,0,0.5122,0.6061,0.5122,0.6061,-0.093902,-1,70,0
"voc057a",210,"bandits9010","bandit90","bandit10",1,2,1,0.8941,"bandit90","bandit10",1,0.16843,1,10,0.88889,0.60505,0.88889,0.60505,0.28384,1,70,1
"voc057a",211,"bandits5050","bandit50b","bandit50a",5,1,0,6.3259,"bandit50a","bandit50b",2,0.54421,1,15,0.5122,0.99748,0.99748,0.5122,0.48528,1,71,0
"voc057a",212,"bandits7030","bandit30","bandit70",2,2,1,0.61543,"bandit30","bandit70",1,0.4457,0,0,0.72727,0.71229,0.72727,0.71229,0.014988,1,71,1
"voc057a",213,"bandits9010","bandit10","bandit90",5,1,0,0.64462,"bandit90","bandit10",2,0.64354,1,15,0.89189,1.0066,1.0066,0.89189,0.11466,1,71,0
"voc057a",214,"bandits5050","bandit50a","bandit50b",6,1,0,1.0155,"bandit50a","bandit50b",1,0.4714,0,6,0.5122,1.1061,1.1061,0.5122,0.5939,1,72,0
"voc057a",215,"bandits9010","bandit90","bandit10",6,1,0,0.69851,"bandit10","bandit90",2,0.47112,0,6,0.89474,1.108,1.108,0.89474,0.21324,1,72,0
"voc057a",216,"bandits7030","bandit70","bandit30",0,2,1,0.78712,"bandit30","bandit70",2,0.64239,1,10,0.72727,0.50837,0.72727,0.50837,0.2189,1,72,1
"voc057a",217,"bandits9010","bandit10","bandit90",1,2,1,0.74603,"bandit90","bandit10",2,0.79534,1,10,0.89474,0.60619,0.89474,0.60619,0.28854,1,73,1
"voc057a",218,"bandits7030","bandit70","bandit30",5,1,0,0.73119,"bandit30","bandit70",2,0.53486,0,5,0.72727,1.0175,1.0175,0.72727,0.29021,1,73,0
"voc057a",219,"bandits5050","bandit50a","bandit50b",1,2,1,0.87965,"bandit50a","bandit50b",1,2.3635,1,10,0.5122,0.59803,0.5122,0.59803,-0.085838,-1,73,0
"voc057a",220,"bandits9010","bandit10","bandit90",3,2,1,17.5955,"bandit90","bandit10",2,0.59008,1,10,0.89744,0.80754,0.89744,0.80754,0.089894,1,74,1
"voc057a",221,"bandits7030","bandit70","bandit30",4,1,0,0.68865,"bandit70","bandit30",1,0.46961,1,14,0.72727,0.91364,0.91364,0.72727,0.18636,1,74,0
"voc057a",222,"bandits5050","bandit50b","bandit50a",2,2,1,0.68782,"bandit50b","bandit50a",1,0.68345,1,10,0.5122,0.7061,0.5122,0.7061,-0.1939,-1,74,0
"voc057a",223,"bandits7030","bandit30","bandit70",6,1,0,0.67961,"bandit70","bandit30",2,0.3335,0,6,0.73529,1.1176,1.1176,0.73529,0.38235,1,75,0
"voc057a",224,"bandits9010","bandit10","bandit90",0,2,1,0.86248,"bandit90","bandit10",2,0.6811,1,10,0.9,0.50882,0.9,0.50882,0.39118,1,75,1
"voc057a",225,"bandits5050","bandit50b","bandit50a",4,1,0,1.0556,"bandit50b","bandit50a",1,0.48614,0,4,0.52381,0.9119,0.9119,0.52381,0.3881,1,75,0
"voc057a",226,"bandits9010","bandit90","bandit10",2,2,1,0.92098,"bandit10","bandit90",2,0.53903,0,0,0.90244,0.71004,0.90244,0.71004,0.1924,1,76,1
"voc057a",227,"bandits5050","bandit50a","bandit50b",3,2,1,1.0787,"bandit50a","bandit50b",1,0.80962,0,0,0.51163,0.80581,0.51163,0.80581,-0.29419,-1,76,0
"voc057a",228,"bandits7030","bandit30","bandit70",1,2,1,0.52162,"bandit70","bandit30",2,0.21225,1,10,0.71429,0.60714,0.71429,0.60714,0.10714,1,76,1
"voc057a",229,"bandits9010","bandit10","bandit90",4,1,0,0.94819,"bandit10","bandit90",1,0.54332,0,4,0.90244,0.90836,0.90836,0.90244,0.0059233,1,77,0
"voc057a",230,"bandits5050","bandit50a","bandit50b",0,2,1,1.4699,"bandit50b","bandit50a",2,0.82616,0,0,0.51163,0.49824,0.51163,0.49824,0.01339,1,77,1
"voc057a",231,"bandits7030","bandit70","bandit30",3,2,1,0.82628,"bandit70","bandit30",1,0.62457,0,0,0.72222,0.81111,0.72222,0.81111,-0.088889,-1,77,0
"voc057a",232,"bandits7030","bandit30","bandit70",1,2,1,0.71204,"bandit70","bandit30",2,0.65878,1,10,0.7027,0.60135,0.7027,0.60135,0.10135,1,78,1
"voc057a",233,"bandits5050","bandit50b","bandit50a",5,1,0,0.73678,"bandit50b","bandit50a",1,0.38785,0,5,0.5,0.99242,0.99242,0.5,0.49242,1,78,0
"voc057a",234,"bandits9010","bandit90","bandit10",1,2,1,0.68209,"bandit90","bandit10",1,0.92615,1,10,0.90244,0.60678,0.90244,0.60678,0.29566,1,78,1
"voc057a",235,"bandits9010","bandit90","bandit10",2,2,1,0.65816,"bandit10","bandit90",2,0.43107,0,0,0.90476,0.70794,0.90476,0.70794,0.19683,1,79,1
"voc057a",236,"bandits5050","bandit50a","bandit50b",2,2,1,0.67103,"bandit50a","bandit50b",1,0.40984,1,10,0.48889,0.68687,0.48889,0.68687,-0.19798,-1,79,0
"voc057a",237,"bandits7030","bandit30","bandit70",2,2,1,1.1318,"bandit70","bandit30",2,0.62897,0,0,0.71053,0.70526,0.71053,0.70526,0.0052632,1,79,1
"voc057a",238,"bandits9010","bandit10","bandit90",4,1,0,0.90728,"bandit90","bandit10",2,0.48827,1,14,0.90476,0.90644,0.90644,0.90476,0.0016731,1,80,0
"voc057a",239,"bandits5050","bandit50b","bandit50a",3,1,0,0.85931,"bandit50a","bandit50b",2,0.39297,1,13,0.5,0.79444,0.79444,0.5,0.29444,1,80,0
"voc057a",240,"bandits7030","bandit70","bandit30",4,1,0,0.6624,"bandit30","bandit70",2,0.55614,1,14,0.69231,0.89615,0.89615,0.69231,0.20385,1,80,0
"voc057a",241,"bandits5050","bandit50b","bandit50a",6,2,1,0.52392,"bandit50b","bandit50a",1,2.0383,0,0,0.51429,1.1016,0.51429,1.1016,-0.5873,-1,81,0
"voc057a",242,"bandits9010","bandit90","bandit10",6,1,0,0.59615,"bandit90","bandit10",1,0.45352,1,16,0.90698,1.1075,1.1075,0.90698,0.20057,1,81,0
"voc057a",243,"bandits7030","bandit70","bandit30",3,1,0,1.3131,"bandit30","bandit70",2,0.54854,1,13,0.69231,0.80469,0.80469,0.69231,0.11238,1,81,0
"voc057a",244,"bandits7030","bandit30","bandit70",6,1,0,0.61985,"bandit70","bandit30",2,0.4451,1,16,0.69231,1.1128,1.1128,0.69231,0.42051,1,82,0
"voc057a",245,"bandits5050","bandit50a","bandit50b",1,1,0,0.87248,"bandit50a","bandit50b",1,0.34998,0,1,0.51429,0.59627,0.59627,0.51429,0.081988,1,82,0
"voc057a",246,"bandits9010","bandit90","bandit10",0,2,1,0.62256,"bandit10","bandit90",2,0.24408,0,0,0.90909,0.5086,0.90909,0.5086,0.40049,1,82,1
"voc057a",247,"bandits9010","bandit10","bandit90",3,1,0,0.72449,"bandit90","bandit10",2,0.42326,0,3,0.90909,0.80718,0.80718,0.90909,-0.10191,-1,83,1
"voc057a",248,"bandits7030","bandit30","bandit70",0,2,1,0.65322,"bandit70","bandit30",2,0.35365,0,0,0.7,0.51667,0.7,0.51667,0.18333,1,83,1
"voc057a",249,"bandits5050","bandit50a","bandit50b",0,2,1,0.68278,"bandit50a","bandit50b",1,0.31127,1,10,0.5,0.48913,0.5,0.48913,0.01087,1,83,1
"voc057a",250,"bandits9010","bandit90","bandit10",5,1,0,0.4525,"bandit10","bandit90",2,0.41125,0,5,0.88889,0.99708,0.99708,0.88889,0.10819,1,84,0
"voc057a",251,"bandits5050","bandit50b","bandit50a",4,1,0,2.2082,"bandit50a","bandit50b",2,0.56756,0,4,0.51351,0.89589,0.89589,0.51351,0.38237,1,84,0
"voc057a",252,"bandits7030","bandit70","bandit30",5,1,0,0.9349,"bandit30","bandit70",2,1.1301,0,5,0.68293,1.0081,1.0081,0.68293,0.3252,1,84,0
"voc057a",253,"bandits7030","bandit70","bandit30",5,1,0,0.68099,"bandit70","bandit30",1,0.56673,1,15,0.68293,1.0043,1.0043,0.68293,0.32133,1,85,0
"voc057a",254,"bandits5050","bandit50a","bandit50b",5,1,0,0.64567,"bandit50b","bandit50a",2,0.39611,1,15,0.5,0.98913,0.98913,0.5,0.48913,1,85,0
"voc057a",255,"bandits9010","bandit90","bandit10",5,1,0,0.59401,"bandit90","bandit10",1,0.53125,1,15,0.88889,0.99573,0.99573,0.88889,0.10684,1,85,0
"voc057a",256,"bandits7030","bandit70","bandit30",6,1,0,0.59536,"bandit30","bandit70",2,0.76533,0,6,0.69048,1.108,1.108,0.69048,0.41755,1,86,0
"voc057a",257,"bandits5050","bandit50b","bandit50a",2,2,1,0.6509,"bandit50b","bandit50a",1,0.27226,1,10,0.5,0.69468,0.5,0.69468,-0.19468,-1,86,0
