"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc087c",35,"bandits5050","bandit50b","bandit50a",5,1,0,1.096,"bandit50a","bandit50b",2,0.43531,0,5,0.66667,1.0833,1.0833,0.66667,0.41667,0,1,12
"voc087c",36,"bandits9010","bandit90","bandit10",1,2,1,1.353,"bandit10","bandit90",2,0.00018084,0,0,1,0.7,1,0.7,0.3,1,1,12
"voc087c",37,"bandits5050","bandit50a","bandit50b",1,2,1,1.1392,"bandit50b","bandit50a",2,4.0114,1,10,0.5,0.6,0.5,0.6,-0.1,0,-1,13
"voc087c",38,"bandits9010","bandit90","bandit10",0,2,1,2.1304,"bandit90","bandit10",1,0.65813,1,10,1,0.58333,1,0.58333,0.41667,1,1,13
"voc087c",39,"bandits7030","bandit30","bandit70",5,1,0,1.2975,"bandit30","bandit70",1,0.61457,0,5,0.72727,0.86364,0.86364,0.72727,0.13636,0,1,13
"voc087c",40,"bandits9010","bandit90","bandit10",3,2,1,1.412,"bandit90","bandit10",1,0.49712,1,10,1,0.88333,1,0.88333,0.11667,1,1,14
"voc087c",41,"bandits7030","bandit70","bandit30",6,1,0,1.8946,"bandit70","bandit30",1,0.47384,1,16,0.72727,0.96364,0.96364,0.72727,0.23636,0,1,14
"voc087c",42,"bandits5050","bandit50a","bandit50b",0,2,1,1.3743,"bandit50b","bandit50a",2,1.3006,0,0,0.55556,0.52778,0.55556,0.52778,0.027778,1,1,14
"voc087c",43,"bandits5050","bandit50a","bandit50b",2,2,1,2.0177,"bandit50b","bandit50a",2,0.35121,1,10,0.5,0.7,0.5,0.7,-0.2,0,-1,15
"voc087c",44,"bandits7030","bandit30","bandit70",0,2,1,2.5225,"bandit70","bandit30",2,0.37141,0,0,0.75,0.375,0.75,0.375,0.375,1,1,15
"voc087c",45,"bandits9010","bandit10","bandit90",4,1,0,2.0136,"bandit10","bandit90",1,0.5817,0,4,1,0.98333,0.98333,1,-0.016667,1,-1,15
"voc087c",46,"bandits7030","bandit30","bandit70",5,1,0,1.5719,"bandit30","bandit70",1,0.62963,0,5,0.69231,0.84615,0.84615,0.69231,0.15385,0,1,16
"voc087c",47,"bandits9010","bandit10","bandit90",0,2,1,1.6098,"bandit90","bandit10",2,0.41532,0,0,1,0.57143,1,0.57143,0.42857,1,1,16
"voc087c",48,"bandits5050","bandit50a","bandit50b",4,2,1,2.5282,"bandit50b","bandit50a",2,0.56832,0,0,0.54545,0.92273,0.54545,0.92273,-0.37727,0,-1,16
"voc087c",49,"bandits9010","bandit10","bandit90",5,1,0,1.6362,"bandit10","bandit90",1,0.57064,0,5,0.88889,1.0159,1.0159,0.88889,0.12698,0,1,17
"voc087c",50,"bandits5050","bandit50b","bandit50a",5,2,1,2.1858,"bandit50b","bandit50a",1,4.216,0,0,0.5,1,0.5,1,-0.5,0,-1,17
"voc087c",51,"bandits7030","bandit30","bandit70",1,2,1,1.6063,"bandit70","bandit30",2,0.18039,1,10,0.69231,0.44615,0.69231,0.44615,0.24615,1,1,17
"voc087c",52,"bandits5050","bandit50a","bandit50b",6,1,0,1.1345,"bandit50b","bandit50a",2,0.5692,1,16,0.5,1.0808,1.0808,0.5,0.58077,0,1,18
"voc087c",53,"bandits7030","bandit30","bandit70",2,2,1,2.2158,"bandit70","bandit30",2,0.34992,0,0,0.71429,0.55714,0.71429,0.55714,0.15714,1,1,18
"voc087c",54,"bandits9010","bandit90","bandit10",3,2,1,2.8257,"bandit90","bandit10",1,0.29444,1,10,0.88889,0.80694,0.88889,0.80694,0.081944,1,1,18
"voc087c",55,"bandits7030","bandit30","bandit70",3,2,1,1.8524,"bandit70","bandit30",2,0.27211,1,10,0.66667,0.63333,0.66667,0.63333,0.033333,1,1,19
"voc087c",56,"bandits9010","bandit10","bandit90",2,2,1,1.3101,"bandit90","bandit10",2,0.2574,1,10,0.9,0.7125,0.9,0.7125,0.1875,1,1,19
"voc087c",57,"bandits5050","bandit50a","bandit50b",1,2,1,1.0324,"bandit50b","bandit50a",2,0.96582,1,10,0.5,0.6,0.5,0.6,-0.1,0,-1,19
"voc087c",58,"bandits7030","bandit70","bandit30",6,1,0,1.4241,"bandit30","bandit70",2,0.53633,0,6,0.6875,0.94375,0.94375,0.6875,0.25625,0,1,20
"voc087c",59,"bandits5050","bandit50a","bandit50b",0,2,1,0.76777,"bandit50b","bandit50a",2,0.61555,0,0,0.53333,0.51667,0.53333,0.51667,0.016667,1,1,20
"voc087c",60,"bandits9010","bandit90","bandit10",1,2,1,2.2721,"bandit90","bandit10",1,0.22695,1,10,0.90909,0.61705,0.90909,0.61705,0.29205,1,1,20
"voc087c",61,"bandits5050","bandit50b","bandit50a",3,2,1,2.684,"bandit50b","bandit50a",1,0.061463,0,0,0.5,0.8,0.5,0.8,-0.3,0,-1,21
"voc087c",62,"bandits7030","bandit30","bandit70",4,1,0,0.98095,"bandit70","bandit30",2,0.38891,0,4,0.6875,0.74375,0.74375,0.6875,0.05625,0,1,21
"voc087c",63,"bandits9010","bandit10","bandit90",6,1,0,1.132,"bandit10","bandit90",1,0.55214,0,6,0.91667,1.1208,1.1208,0.91667,0.20417,0,1,21
"voc087c",64,"bandits5050","bandit50b","bandit50a",3,2,1,1.0322,"bandit50b","bandit50a",1,0.30019,0,0,0.5,0.78529,0.5,0.78529,-0.28529,0,-1,22
"voc087c",65,"bandits9010","bandit90","bandit10",4,2,1,1.443,"bandit90","bandit10",1,0.22275,1,10,0.91667,0.91389,0.91667,0.91389,0.0027778,1,1,22
"voc087c",66,"bandits7030","bandit30","bandit70",2,2,1,0.79211,"bandit70","bandit30",2,0.25516,1,10,0.64706,0.52353,0.64706,0.52353,0.12353,1,1,22
"voc087c",67,"bandits7030","bandit70","bandit30",0,2,1,0.94323,"bandit70","bandit30",1,0.12835,1,10,0.66667,0.33333,0.66667,0.33333,0.33333,1,1,23
"voc087c",68,"bandits5050","bandit50a","bandit50b",1,2,1,1.1003,"bandit50b","bandit50a",2,0.14997,1,10,0.5,0.57222,0.5,0.57222,-0.072222,0,-1,23
"voc087c",69,"bandits9010","bandit90","bandit10",3,2,1,1.2666,"bandit90","bandit10",1,0.093564,1,10,0.92308,0.81709,0.92308,0.81709,0.10598,1,1,23
"voc087c",70,"bandits9010","bandit90","bandit10",2,2,1,1.6671,"bandit90","bandit10",1,0.087944,1,10,0.92857,0.71984,0.92857,0.71984,0.20873,1,1,24
"voc087c",71,"bandits7030","bandit30","bandit70",1,2,1,1.7167,"bandit70","bandit30",2,0.00017875,1,10,0.68421,0.44211,0.68421,0.44211,0.24211,1,1,24
"voc087c",72,"bandits5050","bandit50a","bandit50b",6,1,0,1.2483,"bandit50b","bandit50a",2,0.3513,1,16,0.5,1.0868,1.0868,0.5,0.58684,0,1,24
"voc087c",73,"bandits5050","bandit50b","bandit50a",4,1,0,2.0552,"bandit50a","bandit50b",2,0.46981,0,4,0.5,0.9,0.9,0.5,0.4,0,1,25
"voc087c",74,"bandits9010","bandit10","bandit90",0,2,1,0.76829,"bandit10","bandit90",1,0.3595,0,0,0.93333,0.52222,0.93333,0.52222,0.41111,1,1,25
"voc087c",75,"bandits7030","bandit70","bandit30",5,1,0,1.2755,"bandit30","bandit70",2,0.48864,1,15,0.7,0.85,0.85,0.7,0.15,0,1,25
"voc087c",76,"bandits5050","bandit50b","bandit50a",5,1,0,3.0195,"bandit50a","bandit50b",2,0.57013,1,15,0.5,0.95,0.95,0.5,0.45,0,1,26
"voc087c",77,"bandits9010","bandit10","bandit90",6,2,1,1.8328,"bandit90","bandit10",2,0.33509,0,0,0.93333,1.1167,0.93333,1.1167,-0.18333,0,-1,26
"voc087c",78,"bandits7030","bandit30","bandit70",3,2,1,1.322,"bandit70","bandit30",2,0.37963,0,0,0.7,0.75,0.7,0.75,-0.05,0,-1,26
"voc087c",79,"bandits7030","bandit30","bandit70",4,2,1,1.7504,"bandit70","bandit30",2,0.23727,0,0,0.66667,0.83333,0.66667,0.83333,-0.16667,0,-1,27
"voc087c",80,"bandits5050","bandit50a","bandit50b",0,2,1,1.3978,"bandit50b","bandit50a",2,0.22731,0,0,0.5,0.5,0.5,0.5,0,,0,27
"voc087c",81,"bandits9010","bandit10","bandit90",5,1,0,0.95706,"bandit90","bandit10",2,0.40717,1,15,0.875,0.9875,0.9875,0.875,0.1125,0,1,27
"voc087c",82,"bandits7030","bandit30","bandit70",6,1,0,1.0774,"bandit70","bandit30",2,0.37047,1,16,0.63636,1.0182,1.0182,0.63636,0.38182,0,1,28
"voc087c",83,"bandits5050","bandit50a","bandit50b",2,2,1,1.2818,"bandit50b","bandit50a",2,0.75701,1,10,0.5,0.6881,0.5,0.6881,-0.1881,0,-1,28
"voc087c",84,"bandits9010","bandit10","bandit90",1,2,1,1.5114,"bandit90","bandit10",2,0.082715,1,10,0.88235,0.59118,0.88235,0.59118,0.29118,1,1,28
"voc087c",85,"bandits5050","bandit50a","bandit50b",1,2,1,1.712,"bandit50b","bandit50a",2,0.00017834,1,10,0.5,0.6,0.5,0.6,-0.1,0,-1,29
"voc087c",86,"bandits7030","bandit70","bandit30",6,1,0,2.3627,"bandit70","bandit30",1,0.54058,1,16,0.65217,1.0261,1.0261,0.65217,0.37391,0,1,29
"voc087c",87,"bandits9010","bandit90","bandit10",4,2,1,1.2128,"bandit10","bandit90",2,0.074581,0,0,0.88889,0.89444,0.88889,0.89444,-0.0055556,0,-1,29
"voc087c",88,"bandits5050","bandit50b","bandit50a",4,2,1,1.3693,"bandit50b","bandit50a",1,0.14541,0,0,0.52174,0.91087,0.52174,0.91087,-0.38913,0,-1,30
"voc087c",89,"bandits9010","bandit90","bandit10",1,2,1,1.1405,"bandit90","bandit10",1,0.22109,1,10,0.88889,0.5899,0.88889,0.5899,0.29899,1,1,30
"voc087c",90,"bandits7030","bandit30","bandit70",1,2,1,0.88674,"bandit70","bandit30",2,0.19368,1,10,0.66667,0.53333,0.66667,0.53333,0.13333,1,1,30
"voc087c",91,"bandits7030","bandit30","bandit70",2,2,1,0.96399,"bandit70","bandit30",2,0.019692,1,10,0.68,0.64,0.68,0.64,0.04,1,1,31
"voc087c",92,"bandits9010","bandit90","bandit10",2,2,1,1.4437,"bandit90","bandit10",1,0.088475,1,10,0.89474,0.69282,0.89474,0.69282,0.20191,1,1,31
"voc087c",93,"bandits5050","bandit50b","bandit50a",2,2,1,1.7518,"bandit50b","bandit50a",1,0.25549,0,0,0.5,0.7,0.5,0.7,-0.2,0,-1,31
"voc087c",94,"bandits5050","bandit50b","bandit50a",5,1,0,1.3032,"bandit50b","bandit50a",1,0.66754,1,15,0.5,0.99,0.99,0.5,0.49,0,1,32
"voc087c",95,"bandits9010","bandit90","bandit10",0,2,1,1.8864,"bandit90","bandit10",1,0.42556,1,10,0.9,0.49545,0.9,0.49545,0.40455,1,1,32
"voc087c",96,"bandits7030","bandit70","bandit30",4,1,0,3.929,"bandit30","bandit70",2,1.6752,0,4,0.69231,0.84615,0.84615,0.69231,0.15385,0,1,32
"voc087c",97,"bandits7030","bandit30","bandit70",5,2,1,1.7496,"bandit70","bandit30",2,0.077063,1,10,0.69231,0.92949,0.69231,0.92949,-0.23718,0,-1,33
"voc087c",98,"bandits9010","bandit10","bandit90",3,2,1,2.949,"bandit90","bandit10",2,0.1874,1,10,0.90476,0.79784,0.90476,0.79784,0.10693,1,1,33
"voc087c",99,"bandits5050","bandit50a","bandit50b",0,2,1,2.0862,"bandit50b","bandit50a",2,0.62437,1,10,0.5,0.5,0.5,0.5,0,,0,33
"voc087c",100,"bandits5050","bandit50a","bandit50b",3,2,1,2.3612,"bandit50b","bandit50a",2,0.00017354,0,0,0.51852,0.80926,0.51852,0.80926,-0.29074,0,-1,34
"voc087c",101,"bandits9010","bandit90","bandit10",5,2,1,2.0573,"bandit90","bandit10",1,0.33297,1,10,0.90909,1,0.90909,1,-0.090909,0,-1,34
"voc087c",102,"bandits7030","bandit30","bandit70",3,2,1,2.3369,"bandit70","bandit30",2,0.081651,1,10,0.7037,0.73519,0.7037,0.73519,-0.031481,0,-1,34
"voc087c",103,"bandits7030","bandit30","bandit70",0,2,1,1.8327,"bandit70","bandit30",2,0.00017956,1,10,0.71429,0.44048,0.71429,0.44048,0.27381,1,1,35
"voc087c",104,"bandits9010","bandit90","bandit10",6,1,0,2.2052,"bandit90","bandit10",1,0.55005,0,6,0.91304,1.102,1.102,0.91304,0.18893,0,1,35
"voc087c",105,"bandits5050","bandit50a","bandit50b",6,1,0,1.7819,"bandit50a","bandit50b",1,0.64674,1,16,0.5,1.1,1.1,0.5,0.6,0,1,35
"voc087c",106,"bandits7030","bandit70","bandit30",6,1,0,11.1807,"bandit70","bandit30",1,0.59891,0,6,0.72414,1.0454,1.0454,0.72414,0.32126,0,1,36
"voc087c",107,"bandits9010","bandit90","bandit10",2,2,1,1.8696,"bandit90","bandit10",1,0.27952,1,10,0.875,0.68295,0.875,0.68295,0.19205,1,1,36
"voc087c",108,"bandits5050","bandit50a","bandit50b",3,2,1,2.2469,"bandit50b","bandit50a",2,0.0015826,1,10,0.57143,0.83571,0.57143,0.83571,-0.26429,0,-1,36
"voc087c",109,"bandits7030","bandit30","bandit70",2,2,1,1.5,"bandit70","bandit30",2,0.37393,1,10,0.7,0.63333,0.7,0.63333,0.066667,1,1,37
"voc087c",110,"bandits9010","bandit90","bandit10",4,2,1,1.7201,"bandit90","bandit10",1,0.02548,1,10,0.88,0.88545,0.88,0.88545,-0.0054545,0,-1,37
"voc087c",111,"bandits5050","bandit50b","bandit50a",5,1,0,1.419,"bandit50a","bandit50b",2,0.53769,0,5,0.57143,1.0443,1.0443,0.57143,0.47291,0,1,37
"voc087c",112,"bandits9010","bandit90","bandit10",5,2,1,1.1796,"bandit90","bandit10",1,0.28177,1,10,0.88462,0.98776,0.88462,0.98776,-0.10315,0,-1,38
"voc087c",113,"bandits7030","bandit70","bandit30",0,2,1,0.79182,"bandit70","bandit30",1,0.39136,1,10,0.70968,0.43817,0.70968,0.43817,0.27151,1,1,38
"voc087c",114,"bandits5050","bandit50a","bandit50b",0,2,1,1.3214,"bandit50b","bandit50a",2,0.12286,1,10,0.51724,0.50862,0.51724,0.50862,0.0086207,1,1,38
"voc087c",115,"bandits7030","bandit30","bandit70",5,2,1,0.87142,"bandit70","bandit30",2,0.10764,1,10,0.71875,0.94271,0.71875,0.94271,-0.22396,0,-1,39
"voc087c",116,"bandits5050","bandit50a","bandit50b",6,1,0,1.9056,"bandit50b","bandit50a",2,0.49317,0,6,0.53333,1.1167,1.1167,0.53333,0.58333,0,1,39
"voc087c",117,"bandits9010","bandit90","bandit10",1,2,1,1.4553,"bandit90","bandit10",1,0.0036212,1,10,0.88889,0.5899,0.88889,0.5899,0.29899,1,1,39
"voc087c",118,"bandits5050","bandit50a","bandit50b",2,2,1,2.1248,"bandit50b","bandit50a",2,0.11877,0,0,0.51613,0.70806,0.51613,0.70806,-0.19194,0,-1,40
"voc087c",119,"bandits9010","bandit90","bandit10",6,2,1,1.6749,"bandit90","bandit10",1,0.11046,1,10,0.89286,1.0919,0.89286,1.0919,-0.19903,0,-1,40
"voc087c",120,"bandits7030","bandit30","bandit70",4,2,1,1.3404,"bandit70","bandit30",2,0.22036,1,10,0.72727,0.84697,0.72727,0.84697,-0.1197,0,-1,40
"voc087c",121,"bandits7030","bandit70","bandit30",1,2,1,1.2296,"bandit70","bandit30",1,0.00013516,0,0,0.73529,0.55098,0.73529,0.55098,0.18431,1,1,41
"voc087c",122,"bandits5050","bandit50a","bandit50b",1,2,1,1.3485,"bandit50b","bandit50a",2,0.00018629,0,0,0.5,0.6,0.5,0.6,-0.1,0,-1,41
"voc087c",123,"bandits9010","bandit10","bandit90",0,2,1,1.5831,"bandit90","bandit10",2,0.00018238,1,10,0.89655,0.49373,0.89655,0.49373,0.40282,1,1,41
"voc087c",124,"bandits9010","bandit10","bandit90",3,2,1,1.423,"bandit90","bandit10",2,0.00017822,1,10,0.9,0.79545,0.9,0.79545,0.10455,1,1,42
"voc087c",125,"bandits7030","bandit30","bandit70",3,2,1,1.0701,"bandit70","bandit30",2,0.0001787,1,10,0.71429,0.74048,0.71429,0.74048,-0.02619,0,-1,42
"voc087c",126,"bandits5050","bandit50a","bandit50b",4,2,1,1.8677,"bandit50b","bandit50a",2,0.00018407,0,0,0.5,0.89242,0.5,0.89242,-0.39242,0,-1,42
"voc087c",127,"bandits5050","bandit50b","bandit50a",3,1,0,1.9048,"bandit50b","bandit50a",1,0.52398,1,13,0.5,0.78529,0.78529,0.5,0.28529,0,1,43
"voc087c",128,"bandits9010","bandit10","bandit90",4,2,1,1.518,"bandit90","bandit10",2,0.00017961,1,10,0.90323,0.89707,0.90323,0.89707,0.0061584,1,1,43
"voc087c",129,"bandits7030","bandit30","bandit70",0,2,1,1.6089,"bandit70","bandit30",2,0.39119,0,0,0.72222,0.44444,0.72222,0.44444,0.27778,1,1,43
"voc087c",130,"bandits5050","bandit50a","bandit50b",4,2,1,1.2886,"bandit50b","bandit50a",2,0.036327,1,10,0.5,0.89286,0.5,0.89286,-0.39286,0,-1,44
"voc087c",131,"bandits9010","bandit90","bandit10",3,1,0,1.3881,"bandit90","bandit10",1,0.58156,1,13,0.90625,0.79858,0.79858,0.90625,-0.10767,1,-1,44
"voc087c",132,"bandits7030","bandit70","bandit30",3,2,1,1.7792,"bandit70","bandit30",1,0.098441,1,10,0.7027,0.73468,0.7027,0.73468,-0.031982,0,-1,44
"voc087c",133,"bandits9010","bandit10","bandit90",5,2,1,1.6876,"bandit90","bandit10",2,0.010136,1,10,0.90909,1,0.90909,1,-0.090909,0,-1,45
"voc087c",134,"bandits7030","bandit70","bandit30",5,2,1,1.9404,"bandit70","bandit30",1,0.00019158,0,0,0.71053,0.9386,0.71053,0.9386,-0.22807,0,-1,45
"voc087c",135,"bandits5050","bandit50a","bandit50b",6,1,0,3.246,"bandit50a","bandit50b",1,0.45975,1,16,0.5,1.1,1.1,0.5,0.6,0,1,45
"voc087c",136,"bandits5050","bandit50b","bandit50a",5,1,0,2.1344,"bandit50b","bandit50a",1,0.60047,0,5,0.55556,1.0278,1.0278,0.55556,0.47222,0,1,46
"voc087c",137,"bandits7030","bandit70","bandit30",6,1,0,1.7995,"bandit30","bandit70",2,0.54326,1,16,0.69231,1.0295,1.0295,0.69231,0.33718,0,1,46
"voc087c",138,"bandits9010","bandit10","bandit90",1,2,1,0.98297,"bandit90","bandit10",2,0.062562,0,0,0.91176,0.60134,0.91176,0.60134,0.31043,1,1,46
"voc087c",139,"bandits9010","bandit10","bandit90",2,2,1,1.085,"bandit90","bandit10",2,0.00017926,1,10,0.88571,0.68831,0.88571,0.68831,0.1974,1,1,47
"voc087c",140,"bandits5050","bandit50b","bandit50a",2,1,0,1.1461,"bandit50a","bandit50b",2,0.66009,0,2,0.55556,0.72102,0.72102,0.55556,0.16547,0,1,47
"voc087c",141,"bandits7030","bandit70","bandit30",4,2,1,0.87976,"bandit70","bandit30",1,0.21875,1,10,0.69231,0.88901,0.69231,0.88901,-0.1967,0,-1,47
"voc087c",142,"bandits7030","bandit30","bandit70",1,2,1,1.4522,"bandit70","bandit30",2,0.00017714,0,0,0.7,0.59286,0.7,0.59286,0.10714,1,1,48
"voc087c",143,"bandits9010","bandit10","bandit90",0,2,1,1.8655,"bandit90","bandit10",2,0.00018003,1,10,0.88889,0.4899,0.88889,0.4899,0.39899,1,1,48
"voc087c",144,"bandits5050","bandit50a","bandit50b",1,2,1,2.11,"bandit50b","bandit50a",2,0.00017761,1,10,0.5,0.59324,0.5,0.59324,-0.093243,0,-1,48
"voc087c",145,"bandits5050","bandit50b","bandit50a",0,2,1,1.7934,"bandit50b","bandit50a",1,0.080667,0,0,0.5,0.5,0.5,0.5,0,,0,49
"voc087c",146,"bandits7030","bandit30","bandit70",2,2,1,2.0546,"bandit70","bandit30",2,0.00018005,1,10,0.68293,0.68432,0.68293,0.68432,-0.0013937,0,-1,49
"voc087c",147,"bandits9010","bandit10","bandit90",6,1,0,1.355,"bandit90","bandit10",2,0.44675,1,16,0.89189,1.0914,1.0914,0.89189,0.19951,0,1,49
"voc087c",148,"bandits7030","bandit70","bandit30",1,2,1,1.3459,"bandit70","bandit30",1,0.16225,1,10,0.69048,0.5881,0.69048,0.5881,0.10238,1,1,50
"voc087c",149,"bandits5050","bandit50a","bandit50b",0,2,1,1.3337,"bandit50b","bandit50a",2,0.00018323,1,10,0.5,0.49359,0.5,0.49359,0.0064103,1,1,50
"voc087c",150,"bandits9010","bandit90","bandit10",5,2,1,2.352,"bandit90","bandit10",1,0.19881,1,10,0.89474,0.99282,0.89474,0.99282,-0.098086,0,-1,50
"voc087c",151,"bandits7030","bandit30","bandit70",3,2,1,1.7854,"bandit70","bandit30",2,0.00018266,1,10,0.69767,0.79169,0.69767,0.79169,-0.09402,0,-1,51
"voc087c",152,"bandits5050","bandit50a","bandit50b",5,2,1,1.2007,"bandit50b","bandit50a",2,0.00017727,0,0,0.5,1,0.5,1,-0.5,0,-1,51
"voc087c",153,"bandits9010","bandit10","bandit90",0,2,1,1.0816,"bandit90","bandit10",2,0.00017903,1,10,0.89744,0.49417,0.89744,0.49417,0.40326,1,1,51
"voc087c",154,"bandits5050","bandit50b","bandit50a",2,2,1,1.302,"bandit50b","bandit50a",1,1.0243,1,10,0.5,0.6939,0.5,0.6939,-0.1939,0,-1,52
"voc087c",155,"bandits7030","bandit30","bandit70",0,2,1,1.1126,"bandit70","bandit30",2,0.04911,1,10,0.70455,0.49513,0.70455,0.49513,0.20942,1,1,52
