"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc071t",53,"bandit10","bandit30","bandit30",2,1.0847,1
"voc071t",54,"bandit10","bandit50b","bandit50b",2,1.0495,1
"voc071t",55,"bandit90","bandit50b","bandit90",1,0.75971,1
"voc071t",56,"bandit70","bandit50a","bandit70",1,0.70726,1
"voc071t",57,"bandit90","bandit70","bandit70",2,0.45639,-1
"voc071t",58,"bandit30","bandit50b","bandit50b",2,0.55867,1
"voc071t",59,"bandit90","bandit30","bandit30",2,0.89903,-1
"voc071t",60,"bandit90","bandit50a","bandit90",1,0.49559,1
"voc071t",61,"bandit30","bandit10","bandit30",1,1.0924,1
"voc071t",62,"bandit90","bandit10","bandit90",1,0.69809,1
"voc071t",63,"bandit50a","bandit90","bandit50a",1,0.95931,-1
"voc071t",64,"bandit70","bandit90","bandit70",1,0.70548,-1
"voc071t",65,"bandit50b","bandit10","bandit50b",1,1.3742,1
"voc071t",66,"bandit70","bandit30","bandit70",1,1.0246,1
"voc071t",67,"bandit50b","bandit30","bandit30",2,0.77684,-1
"voc071t",68,"bandit50a","bandit30","bandit50a",1,0.50736,1
"voc071t",69,"bandit50b","bandit70","bandit70",2,0.76047,1
"voc071t",70,"bandit50b","bandit90","bandit50b",1,1.0036,-1
"voc071t",71,"bandit50a","bandit50b","bandit50a",1,0.69182,0
"voc071t",72,"bandit50a","bandit70","bandit70",2,1.2098,1
"voc071t",73,"bandit50a","bandit10","bandit50a",1,0.62644,1
"voc071t",74,"bandit30","bandit90","bandit90",2,0.74568,1
"voc071t",75,"bandit70","bandit10","bandit70",1,0.76519,1
"voc071t",76,"bandit30","bandit50b","bandit50b",2,0.79104,1
"voc071t",77,"bandit90","bandit30","bandit90",1,1.049,1
"voc071t",78,"bandit10","bandit50b","bandit50b",2,0.92004,1
"voc071t",79,"bandit10","bandit50a","bandit50a",2,0.77978,1
"voc071t",80,"bandit90","bandit50b","bandit50b",2,0.74185,-1
"voc071t",81,"bandit10","bandit70","bandit70",2,0.78581,1
"voc071t",82,"bandit90","bandit70","bandit70",2,0.68318,-1
"voc071t",83,"bandit70","bandit50a","bandit70",1,0.52076,1
"voc071t",84,"bandit30","bandit70","bandit70",2,0.8199,1
"voc071t",85,"bandit30","bandit50a","bandit50a",2,0.58928,1
"voc071t",86,"bandit50b","bandit50a","bandit50b",1,0.83094,0
"voc071t",87,"bandit90","bandit50a","bandit50a",2,0.77441,-1
"voc071t",88,"bandit10","bandit30","bandit10",1,0.57698,-1
"voc071t",89,"bandit70","bandit50b","bandit50b",2,0.85939,-1
"voc071t",90,"bandit10","bandit90","bandit90",2,0.7061,1
