"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc075c",153,"bandits9010","bandit10","bandit90",2,1,0,0.70093,"bandit90","bandit10",2,0.5696,1,12,0.88,0.7,0.7,0.88,-0.18,-1,51,1
"voc075c",154,"bandits7030","bandit70","bandit30",0,1,0,2.0897,"bandit70","bandit30",1,2.8618,0,0,0.71429,0.50932,0.50932,0.71429,-0.20497,-1,52,1
"voc075c",155,"bandits5050","bandit50b","bandit50a",2,1,0,0.53558,"bandit50b","bandit50a",1,0.97948,0,2,0.5,0.69074,0.69074,0.5,0.19074,1,52,0
"voc075c",156,"bandits9010","bandit10","bandit90",4,1,0,0.45703,"bandit90","bandit10",2,0.95217,1,14,0.88462,0.90231,0.90231,0.88462,0.017692,1,52,0
"voc075c",157,"bandits5050","bandit50b","bandit50a",6,1,0,1.2878,"bandit50b","bandit50a",1,0.58097,0,6,0.48148,1.0807,1.0807,0.48148,0.59926,1,53,0
"voc075c",158,"bandits7030","bandit30","bandit70",4,1,0,0.00017998,"bandit30","bandit70",1,0.4926,0,4,0.68966,0.897,0.897,0.68966,0.20735,1,53,0
"voc075c",159,"bandits9010","bandit10","bandit90",3,1,0,0.2389,"bandit10","bandit90",1,0.0001429,0,3,0.88889,0.80444,0.80444,0.88889,-0.084444,-1,53,1
"voc075c",160,"bandits9010","bandit10","bandit90",0,1,0,0.14212,"bandit10","bandit90",1,0.00014695,0,0,0.88889,0.50214,0.50214,0.88889,-0.38675,-1,54,1
"voc075c",161,"bandits5050","bandit50a","bandit50b",0,1,0,0.00018089,"bandit50a","bandit50b",1,0.00014601,1,10,0.48148,0.47151,0.47151,0.48148,-0.0099715,-1,54,1
"voc075c",162,"bandits7030","bandit30","bandit70",1,1,0,0.11063,"bandit30","bandit70",1,0.00014329,0,1,0.68966,0.59066,0.59066,0.68966,-0.098994,-1,54,1
"voc075c",163,"bandits9010","bandit90","bandit10",6,1,0,0.00014576,"bandit90","bandit10",1,0.00013471,1,16,0.88889,1.1,1.1,0.88889,0.21111,1,55,0
"voc075c",164,"bandits7030","bandit70","bandit30",6,1,0,0.24185,"bandit70","bandit30",1,0.00014616,1,16,0.68966,1.0848,1.0848,0.68966,0.39517,1,55,0
"voc075c",165,"bandits5050","bandit50b","bandit50a",5,1,0,0.00015137,"bandit50a","bandit50b",2,1.4256,0,5,0.5,0.98077,0.98077,0.5,0.48077,1,55,0
"voc075c",166,"bandits7030","bandit30","bandit70",2,2,1,0.094446,"bandit30","bandit70",1,1.0331,1,10,0.7,0.69,0.7,0.69,0.01,1,56,1
"voc075c",167,"bandits9010","bandit10","bandit90",5,1,0,0.00014423,"bandit90","bandit10",2,0.63458,1,15,0.89286,1.002,1.002,0.89286,0.10913,1,56,0
"voc075c",168,"bandits5050","bandit50b","bandit50a",1,1,0,0.59107,"bandit50b","bandit50a",1,0.00014605,1,11,0.48276,0.57215,0.57215,0.48276,0.08939,1,56,0
"voc075c",169,"bandits7030","bandit70","bandit30",2,1,0,0.00013913,"bandit30","bandit70",2,0.49555,0,2,0.7,0.70385,0.70385,0.7,0.0038462,1,57,0
"voc075c",170,"bandits5050","bandit50a","bandit50b",3,2,1,0.00015129,"bandit50b","bandit50a",2,0.00013469,1,10,0.48276,0.78212,0.48276,0.78212,-0.29936,-1,57,0
"voc075c",171,"bandits9010","bandit10","bandit90",2,2,1,0.00015403,"bandit90","bandit10",2,0.00017902,1,10,0.89655,0.70383,0.89655,0.70383,0.19272,1,57,1
"voc075c",172,"bandits9010","bandit90","bandit10",5,1,0,0.66858,"bandit10","bandit90",2,0.5945,0,5,0.9,1.0056,1.0056,0.9,0.10556,1,58,0
"voc075c",173,"bandits7030","bandit30","bandit70",6,1,0,1.0322,"bandit70","bandit30",2,0.50401,1,16,0.7,1.0981,1.0981,0.7,0.39815,1,58,0
"voc075c",174,"bandits5050","bandit50a","bandit50b",2,2,1,0.00011862,"bandit50b","bandit50a",2,0.0001799,1,10,0.5,0.69138,0.5,0.69138,-0.19138,-1,58,0
"voc075c",175,"bandits9010","bandit10","bandit90",0,1,0,4.0419,"bandit10","bandit90",1,0.62403,0,0,0.9,0.50357,0.50357,0.9,-0.39643,-1,59,1
"voc075c",176,"bandits7030","bandit70","bandit30",4,1,0,0.66876,"bandit70","bandit30",1,0.65772,1,14,0.70968,0.90299,0.90299,0.70968,0.19331,1,59,0
"voc075c",177,"bandits5050","bandit50a","bandit50b",1,1,0,0.71846,"bandit50b","bandit50a",2,0.81817,0,1,0.51724,0.6,0.6,0.51724,0.082759,1,59,0
"voc075c",178,"bandits9010","bandit10","bandit90",6,1,0,1.0626,"bandit90","bandit10",2,0.6452,1,16,0.9,1.1017,1.1017,0.9,0.20172,1,60,0
"voc075c",179,"bandits7030","bandit30","bandit70",1,1,0,0.7604,"bandit30","bandit70",1,0.36482,0,1,0.71875,0.60752,0.60752,0.71875,-0.11123,-1,60,1
"voc075c",180,"bandits5050","bandit50b","bandit50a",6,1,0,0.14733,"bandit50a","bandit50b",2,2.7506,0,6,0.5,1.0914,1.0914,0.5,0.59138,1,60,0
"voc075c",181,"bandits5050","bandit50a","bandit50b",5,1,0,0.74122,"bandit50a","bandit50b",1,0.59312,1,15,0.5,0.98333,0.98333,0.5,0.48333,1,61,0
"voc075c",182,"bandits7030","bandit30","bandit70",0,1,0,0.62296,"bandit30","bandit70",1,0.63927,0,0,0.71875,0.50223,0.50223,0.71875,-0.21652,-1,61,1
"voc075c",183,"bandits9010","bandit10","bandit90",3,1,0,0.027342,"bandit90","bandit10",2,0.81892,1,13,0.90323,0.80334,0.80334,0.90323,-0.099889,-1,61,1
"voc075c",184,"bandits9010","bandit90","bandit10",4,2,1,0.0001226,"bandit10","bandit90",2,0.00017972,0,0,0.90625,0.90485,0.90625,0.90485,0.0014009,1,62,1
"voc075c",185,"bandits5050","bandit50a","bandit50b",4,1,0,0.16167,"bandit50b","bandit50a",2,1.5313,0,4,0.5,0.89194,0.89194,0.5,0.39194,1,62,0
"voc075c",186,"bandits7030","bandit30","bandit70",5,1,0,0.82694,"bandit30","bandit70",1,0.55561,1,15,0.71875,0.99731,0.99731,0.71875,0.27856,1,62,0
"voc075c",187,"bandits9010","bandit90","bandit10",1,1,0,0.00014897,"bandit10","bandit90",2,1.2134,0,1,0.90625,0.60313,0.60313,0.90625,-0.30312,-1,63,1
"voc075c",188,"bandits5050","bandit50a","bandit50b",0,2,1,0.13719,"bandit50b","bandit50a",2,0.00017891,1,10,0.48387,0.48387,0.48387,0.48387,0,0,63,
"voc075c",189,"bandits7030","bandit70","bandit30",3,1,0,0.88429,"bandit70","bandit30",1,0.00014691,1,13,0.71875,0.80938,0.80938,0.71875,0.090625,1,63,0
"voc075c",190,"bandits9010","bandit10","bandit90",5,1,0,0.62464,"bandit90","bandit10",2,0.49617,1,15,0.90625,1.0015,1.0015,0.90625,0.095262,1,64,0
"voc075c",191,"bandits5050","bandit50a","bandit50b",6,1,0,0.00011769,"bandit50b","bandit50a",2,1.1791,1,16,0.5,1.0919,1.0919,0.5,0.59194,1,64,0
"voc075c",192,"bandits7030","bandit70","bandit30",6,1,0,0.8419,"bandit70","bandit30",1,0.92904,0,6,0.72727,1.1136,1.1136,0.72727,0.38636,1,64,0
"voc075c",193,"bandits5050","bandit50b","bandit50a",5,1,0,0.00014601,"bandit50b","bandit50a",1,0.35573,0,5,0.51515,0.99951,0.99951,0.51515,0.48436,1,65,0
"voc075c",194,"bandits9010","bandit90","bandit10",6,1,0,2.8991,"bandit10","bandit90",2,0.77458,1,16,0.90909,1.1029,1.1029,0.90909,0.19384,1,65,0
"voc075c",195,"bandits7030","bandit30","bandit70",0,1,0,5.4448,"bandit70","bandit30",2,0.74586,0,0,0.70588,0.50294,0.50294,0.70588,-0.20294,-1,65,1
"voc075c",196,"bandits5050","bandit50b","bandit50a",0,2,1,0.45622,"bandit50a","bandit50b",2,2.1408,1,10,0.5,0.49194,0.5,0.49194,0.0080645,1,66,1
"voc075c",197,"bandits7030","bandit30","bandit70",3,1,0,0.76024,"bandit70","bandit30",2,0.80344,1,13,0.68571,0.79286,0.79286,0.68571,0.10714,1,66,0
"voc075c",198,"bandits9010","bandit10","bandit90",1,1,0,0.00017094,"bandit90","bandit10",2,3.4172,1,11,0.90909,0.61705,0.61705,0.90909,-0.29205,-1,66,1
"voc075c",199,"bandits9010","bandit90","bandit10",2,1,0,0.00017179,"bandit90","bandit10",1,0.43915,0,2,0.91176,0.71838,0.71838,0.91176,-0.19338,-1,67,1
"voc075c",200,"bandits5050","bandit50b","bandit50a",3,2,1,0.00011828,"bandit50a","bandit50b",2,0.00017974,0,0,0.5,0.8,0.5,0.8,-0.3,-1,67,0
"voc075c",201,"bandits7030","bandit30","bandit70",4,2,1,0.00017929,"bandit70","bandit30",2,0.00017928,1,10,0.69444,0.89722,0.69444,0.89722,-0.20278,-1,67,0
"voc075c",202,"bandits9010","bandit90","bandit10",0,1,0,4.86,"bandit10","bandit90",2,0.56755,0,0,0.88571,0.50536,0.50536,0.88571,-0.38036,-1,68,1
"voc075c",203,"bandits5050","bandit50a","bandit50b",2,1,0,0.77635,"bandit50b","bandit50a",2,0.43313,1,12,0.5,0.69242,0.69242,0.5,0.19242,1,68,0
"voc075c",204,"bandits7030","bandit70","bandit30",2,1,0,0.95946,"bandit30","bandit70",2,0.30507,0,2,0.7027,0.70135,0.70135,0.7027,-0.0013514,-1,68,1
"voc075c",205,"bandits5050","bandit50a","bandit50b",4,1,0,0.68294,"bandit50a","bandit50b",1,0.8796,0,4,0.51429,0.89957,0.89957,0.51429,0.38528,1,69,0
"voc075c",206,"bandits7030","bandit30","bandit70",5,1,0,0.89114,"bandit30","bandit70",1,0.87183,0,5,0.7027,0.99651,0.99651,0.7027,0.29381,1,69,0
"voc075c",207,"bandits9010","bandit90","bandit10",4,2,1,2.6261,"bandit90","bandit10",1,0.67811,1,10,0.88571,0.90346,0.88571,0.90346,-0.017749,-1,69,0
"voc075c",208,"bandits5050","bandit50b","bandit50a",1,1,0,0.90174,"bandit50a","bandit50b",2,0.80933,1,11,0.51429,0.59244,0.59244,0.51429,0.078151,1,70,0
"voc075c",209,"bandits7030","bandit30","bandit70",1,1,0,0.00017957,"bandit70","bandit30",2,1.0151,1,11,0.7027,0.59198,0.59198,0.7027,-0.11073,-1,70,1
"voc075c",210,"bandits9010","bandit10","bandit90",3,2,1,1.2207,"bandit10","bandit90",1,1.2578,0,0,0.88889,0.80505,0.88889,0.80505,0.083838,1,70,1
"voc075c",211,"bandits5050","bandit50a","bandit50b",2,2,1,0.24718,"bandit50a","bandit50b",1,1.1643,1,10,0.51429,0.7,0.51429,0.7,-0.18571,-1,71,0
"voc075c",212,"bandits9010","bandit10","bandit90",3,1,0,0.00014493,"bandit90","bandit10",2,0.94319,1,13,0.88889,0.80327,0.80327,0.88889,-0.085621,-1,71,1
"voc075c",213,"bandits7030","bandit70","bandit30",1,1,0,0.79801,"bandit70","bandit30",1,0.00014291,1,11,0.71053,0.59589,0.59589,0.71053,-0.11464,-1,71,1
"voc075c",214,"bandits7030","bandit70","bandit30",4,2,1,0.093759,"bandit30","bandit70",2,0.00017923,0,0,0.71795,0.8996,0.71795,0.8996,-0.18165,-1,72,0
"voc075c",215,"bandits9010","bandit90","bandit10",5,1,0,2.635,"bandit10","bandit90",2,0.52044,0,5,0.89189,1.0048,1.0048,0.89189,0.11288,1,72,0
"voc075c",216,"bandits5050","bandit50b","bandit50a",0,2,1,0.00011907,"bandit50a","bandit50b",2,0.32905,1,10,0.51429,0.50714,0.51429,0.50714,0.0071429,1,72,1
"voc075c",217,"bandits5050","bandit50a","bandit50b",4,1,0,1.2615,"bandit50b","bandit50a",2,1.3556,0,4,0.51429,0.9139,0.9139,0.51429,0.39961,1,73,0
"voc075c",218,"bandits7030","bandit70","bandit30",0,1,0,0.00017762,"bandit30","bandit70",2,0.051548,1,10,0.71795,0.49534,0.49534,0.71795,-0.22261,-1,73,1
"voc075c",219,"bandits9010","bandit90","bandit10",0,1,0,0.040093,"bandit90","bandit10",1,0.03989,1,10,0.89189,0.50309,0.50309,0.89189,-0.3888,-1,73,1
"voc075c",220,"bandits9010","bandit90","bandit10",1,2,1,0.19637,"bandit90","bandit10",1,0.00017901,1,10,0.89474,0.60451,0.89474,0.60451,0.29023,1,74,1
"voc075c",221,"bandits5050","bandit50a","bandit50b",6,1,0,0.00018314,"bandit50b","bandit50a",2,1.9017,1,16,0.51351,1.1068,1.1068,0.51351,0.59324,1,74,0
"voc075c",222,"bandits7030","bandit30","bandit70",6,1,0,4.278,"bandit30","bandit70",1,0.67315,1,16,0.71795,1.106,1.106,0.71795,0.38808,1,74,0
"voc075c",223,"bandits5050","bandit50a","bandit50b",5,1,0,0.19673,"bandit50a","bandit50b",1,0.94201,0,5,0.51351,1.0135,1.0135,0.51351,0.5,1,75,0
"voc075c",224,"bandits7030","bandit30","bandit70",5,1,0,1.1097,"bandit70","bandit30",2,1.803,0,5,0.71795,1.0161,1.0161,0.71795,0.29817,1,75,0
"voc075c",225,"bandits9010","bandit90","bandit10",2,1,0,0.6551,"bandit10","bandit90",2,0.74964,0,2,0.89744,0.70586,0.70586,0.89744,-0.19158,-1,75,1
"voc075c",226,"bandits7030","bandit70","bandit30",2,1,0,1.9341,"bandit30","bandit70",2,0.58463,1,12,0.7,0.70714,0.70714,0.7,0.0071429,1,76,0
"voc075c",227,"bandits5050","bandit50a","bandit50b",3,1,0,2.8608,"bandit50a","bandit50b",1,0.50782,0,3,0.51351,0.80676,0.80676,0.51351,0.29324,1,76,0
"voc075c",228,"bandits9010","bandit90","bandit10",6,1,0,0.0001368,"bandit90","bandit10",1,0.086956,1,16,0.89744,1.1043,1.1043,0.89744,0.20684,1,76,0
"voc075c",229,"bandits5050","bandit50a","bandit50b",1,1,0,0.00017961,"bandit50b","bandit50a",2,7.1222,0,1,0.51351,0.60035,0.60035,0.51351,0.086833,1,77,0
"voc075c",230,"bandits7030","bandit70","bandit30",3,1,0,0.00017894,"bandit30","bandit70",2,0.64781,0,3,0.7,0.81667,0.81667,0.7,0.11667,1,77,0
"voc075c",231,"bandits9010","bandit90","bandit10",4,2,1,0.0001776,"bandit90","bandit10",1,0.00017864,1,10,0.9,0.90556,0.9,0.90556,-0.0055556,-1,77,0
"voc075c",232,"bandits9010","bandit10","bandit90",3,1,0,0.00014668,"bandit10","bandit90",1,0.00014214,0,3,0.90244,0.80678,0.80678,0.90244,-0.095664,-1,78,1
"voc075c",233,"bandits5050","bandit50b","bandit50a",5,1,0,0.00017807,"bandit50a","bandit50b",2,1.1709,1,15,0.5,0.99359,0.99359,0.5,0.49359,1,78,0
"voc075c",234,"bandits7030","bandit70","bandit30",0,1,0,0.13823,"bandit70","bandit30",1,0.04637,1,10,0.7,0.51216,0.51216,0.7,-0.18784,-1,78,1
"voc075c",235,"bandits7030","bandit30","bandit70",5,1,0,0.10526,"bandit30","bandit70",1,0.39846,0,5,0.70732,1.0158,1.0158,0.70732,0.3085,1,79,0
"voc075c",236,"bandits5050","bandit50b","bandit50a",6,1,0,0.00018033,"bandit50a","bandit50b",2,1.1178,1,16,0.5,1.1,1.1,0.5,0.6,1,79,0
"voc075c",237,"bandits9010","bandit10","bandit90",1,2,1,0.15755,"bandit90","bandit10",2,0.00017856,1,10,0.90244,0.60527,0.90244,0.60527,0.29717,1,79,1
"voc075c",238,"bandits5050","bandit50b","bandit50a",3,1,0,1.7359,"bandit50b","bandit50a",1,2.5229,1,13,0.5122,0.8061,0.8061,0.5122,0.2939,1,80,0
"voc075c",239,"bandits9010","bandit90","bandit10",2,1,0,0.55382,"bandit10","bandit90",2,1.9973,0,2,0.90476,0.70644,0.70644,0.90476,-0.19833,-1,80,1
"voc075c",240,"bandits7030","bandit30","bandit70",2,1,0,0.76047,"bandit70","bandit30",2,3.6758,0,2,0.70732,0.71155,0.71155,0.70732,0.0042362,1,80,0
"voc075c",241,"bandits5050","bandit50b","bandit50a",0,1,0,0.00018481,"bandit50a","bandit50b",2,0.73275,0,0,0.51282,0.51251,0.51251,0.51282,-0.0003127,-1,81,1
"voc075c",242,"bandits9010","bandit10","bandit90",6,2,1,0.0001797,"bandit10","bandit90",1,0.59655,0,0,0.90476,1.105,0.90476,1.105,-0.20025,-1,81,0
"voc075c",243,"bandits7030","bandit30","bandit70",6,2,1,0.00017826,"bandit70","bandit30",2,0.00017745,1,10,0.69048,1.1031,0.69048,1.1031,-0.41266,-1,81,0
"voc075c",244,"bandits5050","bandit50a","bandit50b",1,1,0,0.11688,"bandit50a","bandit50b",1,0.99257,1,11,0.51282,0.60641,0.60641,0.51282,0.09359,1,82,0
"voc075c",245,"bandits9010","bandit10","bandit90",4,2,1,0.00017856,"bandit90","bandit10",2,0.00013765,0,0,0.90476,0.90366,0.90476,0.90366,0.0010989,1,82,1
"voc075c",246,"bandits7030","bandit70","bandit30",4,2,1,0.00017954,"bandit30","bandit70",2,0.00017789,0,0,0.69767,0.90673,0.69767,0.90673,-0.20906,-1,82,0
"voc075c",247,"bandits5050","bandit50b","bandit50a",2,1,0,0.16651,"bandit50b","bandit50a",1,4.6257,0,2,0.51282,0.71222,0.71222,0.51282,0.1994,1,83,0
"voc075c",248,"bandits9010","bandit90","bandit10",5,1,0,0.00017838,"bandit90","bandit10",1,0.00014105,1,15,0.88372,0.99314,0.99314,0.88372,0.10942,1,83,0
"voc075c",249,"bandits7030","bandit30","bandit70",1,1,0,0.00017916,"bandit70","bandit30",2,0.1795,0,1,0.69767,0.60268,0.60268,0.69767,-0.094991,-1,83,1
"voc075c",250,"bandits5050","bandit50b","bandit50a",4,1,0,0.15344,"bandit50b","bandit50a",1,0.36546,0,4,0.51163,0.90581,0.90581,0.51163,0.39419,1,84,0
"voc075c",251,"bandits7030","bandit70","bandit30",3,1,0,0.13996,"bandit30","bandit70",2,6.6635,0,3,0.68182,0.79476,0.79476,0.68182,0.11294,1,84,0
"voc075c",252,"bandits9010","bandit90","bandit10",0,1,0,0.15895,"bandit10","bandit90",2,5.6179,0,0,0.88636,0.49446,0.49446,0.88636,-0.3919,-1,84,1
"voc075c",253,"bandits5050","bandit50b","bandit50a",1,1,0,3.6984,"bandit50a","bandit50b",2,0.00011185,0,1,0.51163,0.59972,0.59972,0.51163,0.088088,1,85,0
"voc075c",254,"bandits7030","bandit30","bandit70",1,2,1,0.00018163,"bandit70","bandit30",2,0.00017959,1,10,0.68182,0.59091,0.68182,0.59091,0.090909,1,85,1
"voc075c",255,"bandits9010","bandit10","bandit90",1,2,1,0.0001792,"bandit10","bandit90",1,0.00018245,0,0,0.88636,0.59318,0.88636,0.59318,0.29318,1,85,1
"voc075c",256,"bandits5050","bandit50a","bandit50b",5,1,0,3.0828,"bandit50b","bandit50a",2,0.39178,1,15,0.5,0.9939,0.9939,0.5,0.4939,1,86,0
"voc075c",257,"bandits9010","bandit10","bandit90",3,2,1,0.00017803,"bandit10","bandit90",1,0.00014153,1,10,0.88636,0.79196,0.88636,0.79196,0.094401,1,86,1
"voc075c",258,"bandits7030","bandit70","bandit30",6,1,0,0.02944,"bandit70","bandit30",1,0.22093,1,16,0.68889,1.0944,1.0944,0.68889,0.40556,1,86,0
"voc075c",259,"bandits7030","bandit30","bandit70",2,1,0,0.00017925,"bandit30","bandit70",1,0.19529,0,2,0.69565,0.69783,0.69783,0.69565,0.0021739,1,87,0
"voc075c",260,"bandits5050","bandit50a","bandit50b",2,2,1,0.00017862,"bandit50b","bandit50a",2,0.00017907,1,10,0.5,0.7,0.5,0.7,-0.2,-1,87,0
"voc075c",261,"bandits9010","bandit10","bandit90",2,1,0,0.24103,"bandit90","bandit10",2,1.0246,1,12,0.88636,0.70271,0.70271,0.88636,-0.18366,-1,87,1
"voc075c",262,"bandits7030","bandit70","bandit30",0,1,0,0.00014686,"bandit70","bandit30",1,0.35148,1,10,0.69565,0.49417,0.49417,0.69565,-0.20148,-1,88,1
"voc075c",263,"bandits9010","bandit90","bandit10",0,1,0,0.00018277,"bandit90","bandit10",1,0.44822,1,10,0.88889,0.50397,0.50397,0.88889,-0.38492,-1,88,1
"voc075c",264,"bandits5050","bandit50a","bandit50b",0,2,1,0.00017924,"bandit50b","bandit50a",2,0.00017856,0,0,0.51163,0.50581,0.51163,0.50581,0.005814,1,88,1
"voc075c",265,"bandits5050","bandit50b","bandit50a",3,2,1,0.0001792,"bandit50a","bandit50b",2,0.00017874,1,10,0.5,0.8,0.5,0.8,-0.3,-1,89,0
"voc075c",266,"bandits9010","bandit10","bandit90",5,2,1,0.00017911,"bandit90","bandit10",2,0.0001796,1,10,0.8913,1.0052,0.8913,1.0052,-0.11387,-1,89,0
"voc075c",267,"bandits7030","bandit70","bandit30",3,2,1,0.00018171,"bandit30","bandit70",2,0.00017947,1,10,0.70213,0.79741,0.70213,0.79741,-0.095278,-1,89,0
"voc075c",268,"bandits7030","bandit70","bandit30",4,2,1,0.00017929,"bandit30","bandit70",2,0.00017865,0,0,0.70213,0.90583,0.70213,0.90583,-0.2037,-1,90,0
"voc075c",269,"bandits9010","bandit10","bandit90",6,2,1,0.00017894,"bandit90","bandit10",2,0.00017887,1,10,0.89362,1.1063,0.89362,1.1063,-0.21272,-1,90,0
"voc075c",270,"bandits5050","bandit50b","bandit50a",6,2,1,0.00017937,"bandit50a","bandit50b",2,0.00018231,0,0,0.51111,1.1056,0.51111,1.1056,-0.59444,-1,90,0
"voc075c",271,"bandits9010","bandit90","bandit10",4,2,1,0.00017996,"bandit90","bandit10",1,0.00017835,1,10,0.89583,0.90744,0.89583,0.90744,-0.011607,-1,91,0
"voc075c",272,"bandits7030","bandit70","bandit30",5,2,1,0.0001789,"bandit30","bandit70",2,0.00017839,1,10,0.70213,1.0022,0.70213,1.0022,-0.3001,-1,91,0
"voc075c",273,"bandits5050","bandit50a","bandit50b",4,2,1,0.00017736,"bandit50b","bandit50a",2,0.0001792,0,0,0.5,0.9,0.5,0.9,-0.4,-1,91,0
"voc075c",274,"bandits7030","bandit30","bandit70",3,2,1,0.29305,"bandit70","bandit30",2,0.0001787,0,0,0.70213,0.81015,0.70213,0.81015,-0.10803,-1,92,0
"voc075c",275,"bandits5050","bandit50b","bandit50a",6,2,1,0.00017858,"bandit50a","bandit50b",2,0.00017973,0,0,0.5,1.0944,0.5,1.0944,-0.59444,-1,92,0
"voc075c",276,"bandits9010","bandit10","bandit90",4,1,0,0.00017867,"bandit90","bandit10",2,0.4916,1,14,0.89796,0.9085,0.9085,0.89796,0.010544,1,92,0
"voc075c",277,"bandits9010","bandit10","bandit90",0,1,0,0.013272,"bandit10","bandit90",1,0.70231,0,0,0.9,0.50952,0.50952,0.9,-0.39048,-1,93,1
"voc075c",278,"bandits7030","bandit30","bandit70",2,1,0,0.00013746,"bandit30","bandit70",1,0.41618,0,2,0.6875,0.70284,0.70284,0.6875,0.015341,1,93,0
"voc075c",279,"bandits5050","bandit50a","bandit50b",2,1,0,0.23729,"bandit50a","bandit50b",1,0.54081,1,12,0.48936,0.68913,0.68913,0.48936,0.19976,1,93,0
"voc075c",280,"bandits9010","bandit90","bandit10",1,1,0,0.00018259,"bandit10","bandit90",2,0.48656,0,1,0.9,0.60814,0.60814,0.9,-0.29186,-1,94,1
"voc075c",281,"bandits7030","bandit70","bandit30",1,1,0,0.00017886,"bandit30","bandit70",2,4.0023,0,1,0.6875,0.59931,0.59931,0.6875,-0.088194,-1,94,1
"voc075c",282,"bandits5050","bandit50b","bandit50a",4,2,1,0.32459,"bandit50a","bandit50b",2,0.00017783,0,0,0.5,0.89444,0.5,0.89444,-0.39444,-1,94,0
"voc075c",283,"bandits5050","bandit50b","bandit50a",0,1,0,0.51947,"bandit50b","bandit50a",1,0.55558,1,10,0.4898,0.48934,0.48934,0.4898,-0.00045351,-1,95,1
"voc075c",284,"bandits9010","bandit90","bandit10",3,1,0,1.2591,"bandit90","bandit10",1,0.73819,1,13,0.9,0.80682,0.80682,0.9,-0.093182,-1,95,1
"voc075c",285,"bandits7030","bandit70","bandit30",5,1,0,0.00017936,"bandit30","bandit70",2,9.2513,1,15,0.6875,0.99592,0.99592,0.6875,0.30842,1,95,0
"voc075c",286,"bandits5050","bandit50b","bandit50a",5,1,0,0.00017934,"bandit50a","bandit50b",2,1.5053,1,15,0.5,0.9949,0.9949,0.5,0.4949,1,96,0
"voc075c",287,"bandits7030","bandit30","bandit70",6,2,1,0.00018032,"bandit70","bandit30",2,0.017236,1,10,0.6875,1.1033,0.6875,1.1033,-0.41582,-1,96,0
"voc075c",288,"bandits9010","bandit90","bandit10",2,2,1,4.8896,"bandit90","bandit10",1,0.00017807,1,10,0.90196,0.7078,0.90196,0.7078,0.19416,1,96,1
"voc075c",289,"bandits7030","bandit70","bandit30",4,1,0,0.6023,"bandit70","bandit30",1,3.9314,1,14,0.69388,0.90651,0.90651,0.69388,0.21264,1,97,0
"voc075c",290,"bandits9010","bandit90","bandit10",6,2,1,0.00017775,"bandit90","bandit10",1,0.00018846,1,10,0.90385,1.1087,0.90385,1.1087,-0.2049,-1,97,0
"voc075c",291,"bandits5050","bandit50a","bandit50b",1,1,0,0.00019639,"bandit50b","bandit50a",2,10.9068,0,1,0.5,0.6,0.6,0.5,0.1,1,97,0
"voc075c",292,"bandits5050","bandit50b","bandit50a",3,2,1,0.00017812,"bandit50b","bandit50a",1,4.6606,1,10,0.5,0.79468,0.5,0.79468,-0.29468,-1,98,0
"voc075c",293,"bandits9010","bandit10","bandit90",5,2,1,0.00018048,"bandit10","bandit90",1,1.3981,0,0,0.90566,1.0096,0.90566,1.0096,-0.10399,-1,98,0
"voc075c",294,"bandits7030","bandit30","bandit70",0,1,0,4.3186,"bandit70","bandit30",2,0.35178,0,0,0.7,0.50957,0.50957,0.7,-0.19043,-1,98,1
"voc075c",295,"bandits7030","bandit30","bandit70",1,2,1,0.00017811,"bandit30","bandit70",1,0.79847,0,0,0.68627,0.60271,0.68627,0.60271,0.083563,1,99,1
"voc075c",296,"bandits9010","bandit10","bandit90",2,1,0,0.47167,"bandit10","bandit90",1,0.51753,0,2,0.90566,0.70839,0.70839,0.90566,-0.19727,-1,99,1
"voc075c",297,"bandits5050","bandit50a","bandit50b",6,1,0,0.00017927,"bandit50a","bandit50b",1,0.51977,0,6,0.5,1.1,1.1,0.5,0.6,1,99,0
"voc075c",298,"bandits7030","bandit30","bandit70",4,1,0,0.56101,"bandit30","bandit70",1,0.17947,0,4,0.68627,0.89939,0.89939,0.68627,0.21311,1,100,0
"voc075c",299,"bandits5050","bandit50a","bandit50b",2,1,0,0.073335,"bandit50b","bandit50a",2,0.88028,1,12,0.5,0.6951,0.6951,0.5,0.1951,1,100,0
"voc075c",300,"bandits9010","bandit10","bandit90",0,1,0,20.1293,"bandit90","bandit10",2,0.3914,1,10,0.90566,0.50718,0.50718,0.90566,-0.39848,-1,100,1
"voc075c",301,"bandits7030","bandit30","bandit70",2,1,0,0.11797,"bandit70","bandit30",2,0.35478,1,12,0.68627,0.6962,0.6962,0.68627,0.009924,1,101,0
"voc075c",302,"bandits9010","bandit90","bandit10",1,1,0,0.3067,"bandit10","bandit90",2,0.39062,0,1,0.90741,0.60805,0.60805,0.90741,-0.29936,-1,101,1
"voc075c",303,"bandits5050","bandit50a","bandit50b",4,1,0,0.7414,"bandit50a","bandit50b",1,0.54429,1,14,0.5102,0.9002,0.9002,0.5102,0.39,1,101,0
