"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc083c",154,"bandits9010","bandit10","bandit90",2,2,1,1.4626,"bandit90","bandit10",2,0.65779,1,10,0.9,0.69545,0.9,0.69545,0.20455,1,52,1
"voc083c",155,"bandits7030","bandit70","bandit30",3,2,1,5.9454,"bandit30","bandit70",2,0.000179,1,10,0.76,0.81462,0.76,0.81462,-0.054615,-1,52,0
"voc083c",156,"bandits5050","bandit50b","bandit50a",5,2,1,2.8072,"bandit50a","bandit50b",2,0.00018054,0,0,0.5,0.9881,0.5,0.9881,-0.4881,-1,52,0
"voc083c",157,"bandits9010","bandit10","bandit90",6,2,1,3.1981,"bandit90","bandit10",2,0.33063,1,10,0.90244,1.0967,0.90244,1.0967,-0.19424,-1,53,0
"voc083c",158,"bandits5050","bandit50b","bandit50a",6,2,1,17.1756,"bandit50a","bandit50b",2,0.00018868,1,10,0.5,1.0773,0.5,1.0773,-0.57727,-1,53,0
"voc083c",159,"bandits7030","bandit70","bandit30",5,1,0,1.4928,"bandit30","bandit70",2,0.82519,0,5,0.76,1.0281,1.0281,0.76,0.26815,1,53,0
"voc083c",160,"bandits5050","bandit50b","bandit50a",3,2,1,8.7993,"bandit50b","bandit50a",1,1.4244,0,0,0.5,0.78913,0.5,0.78913,-0.28913,-1,54,0
"voc083c",161,"bandits9010","bandit10","bandit90",4,2,1,1.6084,"bandit90","bandit10",2,0.20655,1,10,0.90476,0.89784,0.90476,0.89784,0.0069264,1,54,1
"voc083c",162,"bandits7030","bandit30","bandit70",2,2,1,2.3518,"bandit70","bandit30",2,0.00018714,0,0,0.76,0.72286,0.76,0.72286,0.037143,1,54,1
"voc083c",163,"bandits5050","bandit50b","bandit50a",2,2,1,1.3774,"bandit50b","bandit50a",1,0.61688,1,10,0.48387,0.68107,0.48387,0.68107,-0.19719,-1,55,0
"voc083c",164,"bandits9010","bandit90","bandit10",1,2,1,1.2094,"bandit10","bandit90",2,0.00018497,0,0,0.90698,0.59894,0.90698,0.59894,0.30803,1,55,1
"voc083c",165,"bandits7030","bandit70","bandit30",1,2,1,1.0973,"bandit70","bandit30",1,8.6508,0,0,0.73077,0.60824,0.73077,0.60824,0.12253,1,55,1
"voc083c",166,"bandits7030","bandit30","bandit70",4,1,0,8.4127,"bandit30","bandit70",1,0.61551,1,14,0.7037,0.89471,0.89471,0.7037,0.19101,1,56,0
"voc083c",167,"bandits9010","bandit90","bandit10",0,2,1,10.3883,"bandit10","bandit90",2,0.00017987,0,0,0.90698,0.49516,0.90698,0.49516,0.41182,1,56,1
"voc083c",168,"bandits5050","bandit50a","bandit50b",0,2,1,1.343,"bandit50b","bandit50a",2,0.00018107,0,0,0.5,0.48913,0.5,0.48913,0.01087,1,56,1
"voc083c",169,"bandits9010","bandit90","bandit10",6,2,1,2.8894,"bandit90","bandit10",1,0.27468,1,10,0.90698,1.0919,0.90698,1.0919,-0.18497,-1,57,0
"voc083c",170,"bandits7030","bandit30","bandit70",6,2,1,1.2095,"bandit70","bandit30",2,0.00018457,1,10,0.7037,1.107,0.7037,1.107,-0.40332,-1,57,0
"voc083c",171,"bandits5050","bandit50a","bandit50b",1,2,1,6.4882,"bandit50b","bandit50a",2,0.00018061,1,10,0.48485,0.58155,0.48485,0.58155,-0.096706,-1,57,0
"voc083c",172,"bandits7030","bandit70","bandit30",2,2,1,1.1624,"bandit30","bandit70",2,0.00018755,0,0,0.71429,0.71232,0.71429,0.71232,0.0019704,1,58,1
"voc083c",173,"bandits5050","bandit50b","bandit50a",6,2,1,4.3704,"bandit50b","bandit50a",1,0.29693,0,0,0.5,1.0891,0.5,1.0891,-0.58913,-1,58,0
"voc083c",174,"bandits9010","bandit90","bandit10",3,2,1,3.9987,"bandit90","bandit10",1,0.19494,1,10,0.90909,0.79301,0.90909,0.79301,0.11608,1,58,1
"voc083c",175,"bandits9010","bandit90","bandit10",2,2,1,0.94859,"bandit90","bandit10",1,0.24557,1,10,0.91111,0.69402,0.91111,0.69402,0.21709,1,59,1
"voc083c",176,"bandits5050","bandit50a","bandit50b",0,2,1,3.5723,"bandit50b","bandit50a",2,0.37791,1,10,0.48571,0.48199,0.48571,0.48199,0.0037267,1,59,1
"voc083c",177,"bandits7030","bandit70","bandit30",3,2,1,1.5241,"bandit70","bandit30",1,0.30988,1,10,0.71429,0.80714,0.71429,0.80714,-0.092857,-1,59,0
"voc083c",178,"bandits5050","bandit50a","bandit50b",2,2,1,1.1786,"bandit50b","bandit50a",2,1.5219,0,0,0.5,0.68913,0.5,0.68913,-0.18913,-1,60,0
"voc083c",179,"bandits7030","bandit70","bandit30",5,2,1,1.6455,"bandit70","bandit30",1,1.0422,0,0,0.72414,1.0121,0.72414,1.0121,-0.28793,-1,60,0
"voc083c",180,"bandits9010","bandit90","bandit10",1,1,0,1.6257,"bandit10","bandit90",2,1.3366,1,11,0.91304,0.59498,0.59498,0.91304,-0.31806,-1,60,1
"voc083c",181,"bandits7030","bandit30","bandit70",4,2,1,3.4477,"bandit70","bandit30",2,0.00019026,1,10,0.7,0.9,0.7,0.9,-0.2,-1,61,0
"voc083c",182,"bandits5050","bandit50a","bandit50b",3,2,1,1.2203,"bandit50b","bandit50a",2,0.00017917,1,10,0.48649,0.78237,0.48649,0.78237,-0.29589,-1,61,0
"voc083c",183,"bandits9010","bandit90","bandit10",4,2,1,2.931,"bandit90","bandit10",1,0.54746,1,10,0.91304,0.92795,0.91304,0.92795,-0.014907,-1,61,0
"voc083c",184,"bandits7030","bandit30","bandit70",0,2,1,2.5986,"bandit70","bandit30",2,0.33984,1,10,0.70968,0.50484,0.70968,0.50484,0.20484,1,62,1
"voc083c",185,"bandits9010","bandit10","bandit90",5,2,1,0.70279,"bandit90","bandit10",2,0.30621,1,10,0.91489,1.0289,0.91489,1.0289,-0.11398,-1,62,0
"voc083c",186,"bandits5050","bandit50a","bandit50b",5,2,1,1.1592,"bandit50b","bandit50a",2,0.00017904,1,10,0.5,0.98913,0.5,0.98913,-0.48913,-1,62,0
"voc083c",187,"bandits9010","bandit10","bandit90",0,2,1,0.84875,"bandit90","bandit10",2,0.71032,0,0,0.91667,0.52976,0.91667,0.52976,0.3869,1,63,1
"voc083c",188,"bandits7030","bandit70","bandit30",1,2,1,1.5136,"bandit70","bandit30",1,1.6998,0,0,0.71875,0.60938,0.71875,0.60938,0.10938,1,63,1
"voc083c",189,"bandits5050","bandit50a","bandit50b",4,2,1,4.2165,"bandit50b","bandit50a",2,0.00017935,0,0,0.51282,0.89554,0.51282,0.89554,-0.38272,-1,63,0
"voc083c",190,"bandits7030","bandit70","bandit30",1,2,1,2.4296,"bandit30","bandit70",2,0.0001856,1,10,0.69697,0.59848,0.69697,0.59848,0.098485,1,64,1
"voc083c",191,"bandits5050","bandit50b","bandit50a",5,2,1,5.7791,"bandit50a","bandit50b",2,0.00017794,1,10,0.5,0.98913,0.5,0.98913,-0.48913,-1,64,0
"voc083c",192,"bandits9010","bandit10","bandit90",1,2,1,4.3381,"bandit90","bandit10",2,0.00018018,1,10,0.89796,0.62041,0.89796,0.62041,0.27755,1,64,1
"voc083c",193,"bandits7030","bandit30","bandit70",6,2,1,1.4336,"bandit70","bandit30",2,0.00018084,1,10,0.69697,1.1098,0.69697,1.1098,-0.41281,-1,65,0
"voc083c",194,"bandits9010","bandit10","bandit90",6,2,1,0.96733,"bandit90","bandit10",2,0.00018602,1,10,0.9,1.1214,0.9,1.1214,-0.22143,-1,65,0
"voc083c",195,"bandits5050","bandit50b","bandit50a",6,2,1,1.9293,"bandit50a","bandit50b",2,0.00021186,0,0,0.5,1.1,0.5,1.1,-0.6,-1,65,0
"voc083c",196,"bandits5050","bandit50a","bandit50b",3,2,1,1.1398,"bandit50a","bandit50b",1,0.43702,0,0,0.5,0.79,0.5,0.79,-0.29,-1,66,0
"voc083c",197,"bandits7030","bandit30","bandit70",4,1,0,0.60598,"bandit30","bandit70",1,0.67792,0,4,0.70588,0.91423,0.91423,0.70588,0.20835,1,66,0
"voc083c",198,"bandits9010","bandit10","bandit90",2,1,0,3.2486,"bandit10","bandit90",1,0.61246,0,2,0.90196,0.72241,0.72241,0.90196,-0.17955,-1,66,1
"voc083c",199,"bandits5050","bandit50b","bandit50a",0,2,1,1.922,"bandit50b","bandit50a",1,0.79445,1,10,0.5,0.48077,0.5,0.48077,0.019231,1,67,1
"voc083c",200,"bandits7030","bandit70","bandit30",2,2,1,2.2207,"bandit30","bandit70",2,0.00018014,0,0,0.70588,0.70919,0.70588,0.70919,-0.0033088,-1,67,0
"voc083c",201,"bandits9010","bandit90","bandit10",4,2,1,4.618,"bandit10","bandit90",2,0.00018209,0,0,0.90196,0.91765,0.90196,0.91765,-0.015686,-1,67,0
"voc083c",202,"bandits5050","bandit50a","bandit50b",4,2,1,2.103,"bandit50b","bandit50a",2,0.00018811,0,0,0.5122,0.88687,0.5122,0.88687,-0.37467,-1,68,0
"voc083c",203,"bandits7030","bandit70","bandit30",3,2,1,7.858,"bandit30","bandit70",2,0.79406,0,0,0.70588,0.80446,0.70588,0.80446,-0.098574,-1,68,0
"voc083c",204,"bandits9010","bandit10","bandit90",5,2,1,0.72414,"bandit90","bandit10",2,0.00017889,1,10,0.90196,1.0135,0.90196,1.0135,-0.11152,-1,68,0
"voc083c",205,"bandits7030","bandit70","bandit30",0,2,1,3.3183,"bandit70","bandit30",1,0.84701,0,0,0.70588,0.5,0.70588,0.5,0.20588,1,69,1
"voc083c",206,"bandits9010","bandit10","bandit90",0,2,1,3.9421,"bandit90","bandit10",2,0.29279,1,10,0.90385,0.51442,0.90385,0.51442,0.38942,1,69,1
"voc083c",207,"bandits5050","bandit50b","bandit50a",1,2,1,0.45771,"bandit50a","bandit50b",2,0.00017993,1,10,0.5,0.58077,0.5,0.58077,-0.080769,-1,69,0
"voc083c",208,"bandits5050","bandit50a","bandit50b",2,1,0,0.00018008,"bandit50b","bandit50a",2,0.89801,0,2,0.5,0.69074,0.69074,0.5,0.19074,1,70,0
"voc083c",209,"bandits9010","bandit90","bandit10",3,1,0,2.3546,"bandit10","bandit90",2,4.252,0,3,0.90566,0.81533,0.81533,0.90566,-0.09033,-1,70,1
"voc083c",210,"bandits7030","bandit70","bandit30",5,2,1,3.309,"bandit70","bandit30",1,0.83775,1,10,0.68571,0.98992,0.68571,0.98992,-0.3042,-1,70,0
"voc083c",211,"bandits5050","bandit50b","bandit50a",6,1,0,0.64388,"bandit50a","bandit50b",2,3.3309,1,16,0.48837,1.0849,1.0849,0.48837,0.59655,1,71,0
"voc083c",212,"bandits7030","bandit70","bandit30",4,2,1,0.728,"bandit30","bandit70",2,0.00018152,1,10,0.69444,0.89428,0.69444,0.89428,-0.19984,-1,71,0
"voc083c",213,"bandits9010","bandit90","bandit10",0,2,1,5.5152,"bandit10","bandit90",2,0.00018761,0,0,0.90566,0.51165,0.90566,0.51165,0.39401,1,71,1
"voc083c",214,"bandits5050","bandit50a","bandit50b",4,2,1,8.8359,"bandit50b","bandit50a",2,16.2183,1,10,0.5,0.89419,0.5,0.89419,-0.39419,-1,72,0
"voc083c",215,"bandits7030","bandit30","bandit70",6,2,1,3.137,"bandit70","bandit30",2,7.305,1,10,0.69444,1.1044,0.69444,1.1044,-0.40992,-1,72,0
"voc083c",216,"bandits9010","bandit10","bandit90",1,2,1,26.8244,"bandit90","bandit10",2,0.00018107,1,10,0.90566,0.60839,0.90566,0.60839,0.29727,1,72,1
"voc083c",217,"bandits7030","bandit30","bandit70",5,2,1,0.00014884,"bandit70","bandit30",2,0.00020863,1,10,0.7027,1.0085,0.7027,1.0085,-0.30579,-1,73,0
"voc083c",218,"bandits5050","bandit50b","bandit50a",0,2,1,0.00018,"bandit50a","bandit50b",2,0.00018093,1,10,0.5,0.5,0.5,0.5,0,0,73,
"voc083c",219,"bandits9010","bandit10","bandit90",4,2,1,0.00011794,"bandit90","bandit10",2,13.7979,1,10,0.90741,0.90926,0.90741,0.90926,-0.0018519,-1,73,0
"voc083c",220,"bandits7030","bandit30","bandit70",1,2,1,0.00017903,"bandit70","bandit30",2,0.00018112,1,10,0.71053,0.61241,0.71053,0.61241,0.09812,1,74,1
"voc083c",221,"bandits9010","bandit10","bandit90",6,2,1,0.00014748,"bandit90","bandit10",2,0.00018918,1,10,0.90909,1.1101,0.90909,1.1101,-0.20101,-1,74,0
"voc083c",222,"bandits5050","bandit50a","bandit50b",1,2,1,0.00018146,"bandit50b","bandit50a",2,0.00018092,0,0,0.51724,0.60862,0.51724,0.60862,-0.091379,-1,74,0
"voc083c",223,"bandits5050","bandit50b","bandit50a",3,2,1,0.00011804,"bandit50a","bandit50b",2,0.00014366,1,10,0.51724,0.80307,0.51724,0.80307,-0.28582,-1,75,0
"voc083c",224,"bandits7030","bandit30","bandit70",3,2,1,0.00018319,"bandit70","bandit30",2,0.00018008,0,0,0.71795,0.81612,0.71795,0.81612,-0.098168,-1,75,0
"voc083c",225,"bandits9010","bandit90","bandit10",2,2,1,0.92071,"bandit10","bandit90",2,0.00019299,0,0,0.91071,0.71091,0.91071,0.71091,0.1998,1,75,1
"voc083c",226,"bandits5050","bandit50b","bandit50a",2,1,0,0.71611,"bandit50b","bandit50a",1,38.3598,0,2,0.53333,0.71111,0.71111,0.53333,0.17778,1,76,0
"voc083c",227,"bandits9010","bandit90","bandit10",3,2,1,1.3001,"bandit10","bandit90",2,0.00017991,0,0,0.91071,0.80799,0.91071,0.80799,0.10273,1,76,1
"voc083c",228,"bandits7030","bandit30","bandit70",2,1,0,3.7031,"bandit70","bandit30",2,17.8501,0,2,0.7,0.70714,0.70714,0.7,0.0071429,1,76,0
"voc083c",229,"bandits7030","bandit70","bandit30",0,2,1,16.9937,"bandit30","bandit70",2,3.1971,0,0,0.68293,0.49861,0.68293,0.49861,0.18432,1,77,1
"voc083c",230,"bandits5050","bandit50a","bandit50b",5,2,1,0.00018052,"bandit50b","bandit50a",2,0.00017973,1,10,0.53333,1.0058,0.53333,1.0058,-0.47246,-1,77,0
"voc083c",231,"bandits9010","bandit90","bandit10",5,2,1,0.0001804,"bandit10","bandit90",2,0.00019065,0,0,0.91071,1.0054,0.91071,1.0054,-0.094643,-1,77,0
"voc083c",232,"bandits9010","bandit90","bandit10",2,2,1,0.00018171,"bandit10","bandit90",2,0.00018018,0,0,0.91071,0.70298,0.91071,0.70298,0.20774,1,78,1
"voc083c",233,"bandits5050","bandit50b","bandit50a",4,2,1,0.00013415,"bandit50a","bandit50b",2,0.00019035,0,0,0.53333,0.91135,0.53333,0.91135,-0.37801,-1,78,0
"voc083c",234,"bandits7030","bandit30","bandit70",6,2,1,0.00017956,"bandit70","bandit30",2,0.00018398,1,10,0.68293,1.0942,0.68293,1.0942,-0.41131,-1,78,0
"voc083c",235,"bandits5050","bandit50a","bandit50b",2,2,1,0.0001803,"bandit50b","bandit50a",2,0.00019144,1,10,0.51613,0.70275,0.51613,0.70275,-0.18662,-1,79,0
"voc083c",236,"bandits7030","bandit70","bandit30",3,2,1,15.5264,"bandit30","bandit70",2,0.00018167,1,10,0.69048,0.79802,0.69048,0.79802,-0.10754,-1,79,0
"voc083c",237,"bandits9010","bandit90","bandit10",4,2,1,0.00018267,"bandit10","bandit90",2,0.00018984,0,0,0.91071,0.90081,0.91071,0.90081,0.0099026,1,79,1
"voc083c",238,"bandits7030","bandit70","bandit30",0,2,1,0.00018022,"bandit30","bandit70",2,0.00018119,0,0,0.69048,0.5074,0.69048,0.5074,0.18308,1,80,1
"voc083c",239,"bandits9010","bandit90","bandit10",6,2,1,1.422,"bandit90","bandit10",1,0.46952,0,0,0.91071,1.0988,0.91071,1.0988,-0.18812,-1,80,0
"voc083c",240,"bandits5050","bandit50a","bandit50b",3,2,1,3.3941,"bandit50b","bandit50a",2,0.00017939,0,0,0.51613,0.80806,0.51613,0.80806,-0.29194,-1,80,0
"voc083c",241,"bandits7030","bandit70","bandit30",5,2,1,0.00018035,"bandit30","bandit70",2,0.00019013,0,0,0.69048,1.0031,0.69048,1.0031,-0.31266,-1,81,0
"voc083c",242,"bandits9010","bandit90","bandit10",1,2,1,0.00018068,"bandit10","bandit90",2,0.00017933,0,0,0.89474,0.59085,0.89474,0.59085,0.30389,1,81,1
"voc083c",243,"bandits5050","bandit50b","bandit50a",0,2,1,1.4094,"bandit50a","bandit50b",2,0.0002072,0,0,0.51613,0.50296,0.51613,0.50296,0.013167,1,81,1
"voc083c",244,"bandits5050","bandit50b","bandit50a",1,2,1,0.00018004,"bandit50a","bandit50b",2,0.00018025,1,10,0.5,0.5949,0.5,0.5949,-0.094898,-1,82,0
"voc083c",245,"bandits7030","bandit70","bandit30",1,2,1,0.00018061,"bandit30","bandit70",2,0.00018786,0,0,0.69048,0.59908,0.69048,0.59908,0.091392,1,82,1
"voc083c",246,"bandits9010","bandit10","bandit90",3,2,1,0.00018016,"bandit90","bandit10",2,0.00018517,1,10,0.89474,0.78904,0.89474,0.78904,0.1057,1,82,1
"voc083c",247,"bandits7030","bandit70","bandit30",2,2,1,0.00018338,"bandit30","bandit70",2,0.00018952,1,10,0.69048,0.69524,0.69048,0.69524,-0.0047619,-1,83,0
"voc083c",248,"bandits9010","bandit10","bandit90",5,2,1,0.00012492,"bandit90","bandit10",2,0.00017886,1,10,0.89655,0.98994,0.89655,0.98994,-0.093391,-1,83,0
"voc083c",249,"bandits5050","bandit50b","bandit50a",6,2,1,0.00013037,"bandit50a","bandit50b",2,0.00019052,0,0,0.51515,1.1025,0.51515,1.1025,-0.58732,-1,83,0
"voc083c",250,"bandits9010","bandit90","bandit10",0,2,1,0.00017903,"bandit10","bandit90",2,0.00018784,0,0,0.89831,0.49082,0.89831,0.49082,0.40749,1,84,1
"voc083c",251,"bandits7030","bandit30","bandit70",4,2,1,0.00018088,"bandit70","bandit30",2,0.00019028,1,10,0.69048,0.90377,0.69048,0.90377,-0.2133,-1,84,0
"voc083c",252,"bandits5050","bandit50b","bandit50a",5,2,1,0.00017953,"bandit50a","bandit50b",2,0.00018306,1,10,0.5,0.9949,0.5,0.9949,-0.4949,-1,84,0
"voc083c",253,"bandits5050","bandit50a","bandit50b",1,2,1,0.00013284,"bandit50b","bandit50a",2,0.00014971,1,10,0.51429,0.60204,0.51429,0.60204,-0.087755,-1,85,0
"voc083c",254,"bandits7030","bandit70","bandit30",6,2,1,0.00018469,"bandit30","bandit70",2,0.00018717,0,0,0.69767,1.1074,0.69767,1.1074,-0.4097,-1,85,0
"voc083c",255,"bandits9010","bandit10","bandit90",3,2,1,0.00018559,"bandit90","bandit10",2,0.00018831,1,10,0.89831,0.78915,0.89831,0.78915,0.10915,1,85,1
"voc083c",256,"bandits5050","bandit50a","bandit50b",0,2,1,0.00017998,"bandit50b","bandit50a",2,0.00018042,1,10,0.51429,0.50714,0.51429,0.50714,0.0071429,1,86,1
"voc083c",257,"bandits7030","bandit30","bandit70",1,2,1,0.00017951,"bandit70","bandit30",2,0.00019652,1,10,0.69767,0.6036,0.69767,0.6036,0.094075,1,86,1
"voc083c",258,"bandits9010","bandit90","bandit10",1,2,1,0.00014025,"bandit10","bandit90",2,0.00017831,0,0,0.9,0.59,0.9,0.59,0.31,1,86,1
"voc083c",259,"bandits9010","bandit90","bandit10",0,2,1,0.00018217,"bandit10","bandit90",2,0.00019013,0,0,0.9,0.48846,0.9,0.48846,0.41154,1,87,1
"voc083c",260,"bandits5050","bandit50b","bandit50a",2,2,1,0.00017963,"bandit50a","bandit50b",2,0.00018052,0,0,0.51429,0.71204,0.51429,0.71204,-0.19776,-1,87,0
"voc083c",261,"bandits7030","bandit30","bandit70",3,2,1,0.000125,"bandit70","bandit30",2,0.00019211,0,0,0.70455,0.80703,0.70455,0.80703,-0.10249,-1,87,0
"voc083c",262,"bandits7030","bandit70","bandit30",5,2,1,0.00019133,"bandit30","bandit70",2,0.00018748,0,0,0.68889,0.99921,0.68889,0.99921,-0.31032,-1,88,0
"voc083c",263,"bandits5050","bandit50b","bandit50a",5,2,1,0.00017962,"bandit50a","bandit50b",2,0.00020297,1,10,0.5098,1.0049,0.5098,1.0049,-0.4951,-1,88,0
"voc083c",264,"bandits9010","bandit10","bandit90",4,2,1,0.00017999,"bandit90","bandit10",2,0.00017995,1,10,0.9,0.88704,0.9,0.88704,0.012963,1,88,1
"voc083c",265,"bandits7030","bandit30","bandit70",2,2,1,0.00018031,"bandit70","bandit30",2,0.0001895,1,10,0.68889,0.69561,0.68889,0.69561,-0.0067183,-1,89,0
"voc083c",266,"bandits9010","bandit10","bandit90",5,2,1,0.0001795,"bandit90","bandit10",2,0.00018185,0,0,0.90164,0.98786,0.90164,0.98786,-0.086217,-1,89,0
"voc083c",267,"bandits5050","bandit50a","bandit50b",4,2,1,0.00018657,"bandit50b","bandit50a",2,0.00019034,0,0,0.51351,0.91166,0.51351,0.91166,-0.39815,-1,89,0
"voc083c",268,"bandits5050","bandit50b","bandit50a",3,2,1,52.7663,"bandit50a","bandit50b",2,6.2104,1,10,0.51351,0.80676,0.51351,0.80676,-0.29324,-1,90,0
"voc083c",269,"bandits9010","bandit10","bandit90",6,2,1,32.3758,"bandit90","bandit10",2,0.58457,1,10,0.8871,1.0806,0.8871,1.0806,-0.19349,-1,90,0
"voc083c",270,"bandits7030","bandit70","bandit30",0,2,1,34.0977,"bandit30","bandit70",2,0.00013371,1,10,0.69565,0.49899,0.69565,0.49899,0.19666,1,90,1
"voc083c",271,"bandits5050","bandit50a","bandit50b",6,2,1,0.00018053,"bandit50b","bandit50a",2,0.00019067,0,0,0.52632,1.1132,0.52632,1.1132,-0.58684,-1,91,0
"voc083c",272,"bandits9010","bandit10","bandit90",2,2,1,0.00018061,"bandit90","bandit10",2,0.00020545,1,10,0.88889,0.68148,0.88889,0.68148,0.20741,1,91,1
"voc083c",273,"bandits7030","bandit30","bandit70",4,2,1,0.00018063,"bandit70","bandit30",2,0.00018974,1,10,0.69565,0.90692,0.69565,0.90692,-0.21126,-1,91,0
"voc083c",274,"bandits9010","bandit90","bandit10",3,2,1,0.00018049,"bandit10","bandit90",2,0.00018061,0,0,0.89062,0.78235,0.89062,0.78235,0.10828,1,92,1
"voc083c",275,"bandits5050","bandit50b","bandit50a",0,2,1,0.00018419,"bandit50a","bandit50b",2,0.00019272,0,0,0.52632,0.50844,0.52632,0.50844,0.017875,1,92,1
"voc083c",276,"bandits7030","bandit70","bandit30",6,2,1,0.00017995,"bandit30","bandit70",2,0.00018327,0,0,0.70213,1.1102,0.70213,1.1102,-0.40803,-1,92,0
"voc083c",277,"bandits5050","bandit50b","bandit50a",1,2,1,0.00018073,"bandit50a","bandit50b",2,0.00020317,0,0,0.51282,0.60169,0.51282,0.60169,-0.088873,-1,93,0
"voc083c",278,"bandits9010","bandit10","bandit90",1,2,1,0.00018344,"bandit90","bandit10",2,0.00018034,1,10,0.89062,0.58103,0.89062,0.58103,0.3096,1,93,1
"voc083c",279,"bandits7030","bandit30","bandit70",5,2,1,0.00018177,"bandit70","bandit30",2,0.00018925,1,10,0.70213,1.0066,0.70213,1.0066,-0.30449,-1,93,0
"voc083c",280,"bandits9010","bandit10","bandit90",0,2,1,0.00018089,"bandit90","bandit10",2,0.00018104,1,10,0.89231,0.48187,0.89231,0.48187,0.41044,1,94,1
"voc083c",281,"bandits5050","bandit50b","bandit50a",2,2,1,0.00018031,"bandit50a","bandit50b",2,0.00019534,0,0,0.5,0.69528,0.5,0.69528,-0.19528,-1,94,0
"voc083c",282,"bandits7030","bandit30","bandit70",3,2,1,0.0001805,"bandit70","bandit30",2,0.00018038,0,0,0.70833,0.80972,0.70833,0.80972,-0.10139,-1,94,0
"voc083c",283,"bandits9010","bandit10","bandit90",5,2,1,0.00017911,"bandit90","bandit10",2,0.00018938,1,10,0.89394,0.98268,0.89394,0.98268,-0.088745,-1,95,0
"voc083c",284,"bandits7030","bandit30","bandit70",1,2,1,0.00017865,"bandit70","bandit30",2,0.00018045,1,10,0.69388,0.60249,0.69388,0.60249,0.091383,1,95,1
"voc083c",285,"bandits5050","bandit50b","bandit50a",4,2,1,0.0001791,"bandit50a","bandit50b",2,0.00018968,0,0,0.49057,0.88919,0.49057,0.88919,-0.39862,-1,95,0
"voc083c",286,"bandits9010","bandit90","bandit10",4,2,1,0.00017881,"bandit10","bandit90",2,0.00018041,0,0,0.89552,0.88348,0.89552,0.88348,0.012047,1,96,1
"voc083c",287,"bandits7030","bandit70","bandit30",4,2,1,0.00018023,"bandit30","bandit70",2,0.00019045,1,10,0.7,0.90556,0.7,0.90556,-0.20556,-1,96,0
"voc083c",288,"bandits5050","bandit50b","bandit50a",3,2,1,0.00017989,"bandit50a","bandit50b",2,0.00017975,1,10,0.49057,0.78338,0.49057,0.78338,-0.29281,-1,96,0
"voc083c",289,"bandits9010","bandit10","bandit90",6,2,1,0.00018044,"bandit90","bandit10",2,0.00018909,1,10,0.89552,1.0822,0.89552,1.0822,-0.18672,-1,97,0
"voc083c",290,"bandits7030","bandit30","bandit70",0,2,1,0.00018013,"bandit70","bandit30",2,0.00017954,1,10,0.7,0.51304,0.7,0.51304,0.18696,1,97,1
"voc083c",291,"bandits5050","bandit50a","bandit50b",6,2,1,0.0001958,"bandit50b","bandit50a",2,0.00019092,0,0,0.49057,1.0895,0.49057,1.0895,-0.5989,-1,97,0
"voc083c",292,"bandits5050","bandit50b","bandit50a",5,2,1,0.00018183,"bandit50a","bandit50b",2,0.00018086,1,10,0.48837,0.98493,0.48837,0.98493,-0.49655,-1,98,0
"voc083c",293,"bandits9010","bandit90","bandit10",2,2,1,0.00018206,"bandit10","bandit90",2,0.00018952,1,10,0.89706,0.68301,0.89706,0.68301,0.21405,1,98,1
"voc083c",294,"bandits7030","bandit30","bandit70",2,2,1,0.00019851,"bandit70","bandit30",2,0.00018164,0,0,0.70588,0.71598,0.70588,0.71598,-0.010102,-1,98,0
"voc083c",295,"bandits9010","bandit10","bandit90",6,2,1,0.00013711,"bandit90","bandit10",2,0.00018683,1,10,0.89706,1.0985,0.89706,1.0985,-0.20147,-1,99,0
"voc083c",296,"bandits7030","bandit70","bandit30",3,2,1,0.00018086,"bandit30","bandit70",2,0.00018538,0,0,0.69231,0.8092,0.69231,0.8092,-0.11689,-1,99,0
"voc083c",297,"bandits5050","bandit50a","bandit50b",1,2,1,0.00018104,"bandit50b","bandit50a",2,0.00019097,1,10,0.5,0.59074,0.5,0.59074,-0.090741,-1,99,0
"voc083c",298,"bandits5050","bandit50b","bandit50a",3,2,1,0.00019148,"bandit50a","bandit50b",2,0.00018007,0,0,0.5,0.79545,0.5,0.79545,-0.29545,-1,100,0
"voc083c",299,"bandits9010","bandit10","bandit90",2,2,1,0.00017953,"bandit90","bandit10",2,0.00018899,1,10,0.89855,0.69928,0.89855,0.69928,0.19928,1,100,1
"voc083c",300,"bandits7030","bandit70","bandit30",1,2,1,33.156,"bandit30","bandit70",2,0.00017942,0,0,0.69231,0.60573,0.69231,0.60573,0.086579,1,100,1
"voc083c",301,"bandits7030","bandit30","bandit70",6,2,1,12.7666,"bandit70","bandit30",2,0.86276,1,10,0.69231,1.1024,0.69231,1.1024,-0.4101,-1,101,0
"voc083c",302,"bandits5050","bandit50b","bandit50a",0,2,1,0.00018119,"bandit50a","bandit50b",2,0.0001791,0,0,0.49091,0.4899,0.49091,0.4899,0.0010101,1,101,1
"voc083c",303,"bandits9010","bandit90","bandit10",5,2,1,17.0368,"bandit10","bandit90",2,0.00019181,0,0,0.9,1,0.9,1,-0.1,-1,101,0
