"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc089t",16,"bandits5050","bandit50b","bandit50a",0,2,1,1.3258,"bandit50a","bandit50b",2,0.28713,0,0,1,0.75,1,0.75,0.25,1,1,6
"voc089t",17,"bandits9010","bandit10","bandit90",4,2,1,0.014207,"bandit10","bandit90",1,1.7595,0,0,1,1.0667,1,1.0667,-0.066667,0,-1,6
"voc089t",18,"bandits7030","bandit70","bandit30",0,1,0,0.16554,"bandit30","bandit70",2,1.2772,0,0,0.66667,0.58333,0.58333,0.66667,-0.083333,1,-1,6
"voc089t",19,"bandits5050","bandit50b","bandit50a",2,2,1,0.00018012,"bandit50a","bandit50b",2,1.7808,0,0,0.5,0.7,0.5,0.7,-0.2,0,-1,7
"voc089t",20,"bandits9010","bandit90","bandit10",0,2,1,0.084313,"bandit90","bandit10",1,1.9216,1,10,1,0.625,1,0.625,0.375,1,1,7
"voc089t",21,"bandits7030","bandit70","bandit30",4,1,0,3.8503,"bandit30","bandit70",2,1.8043,0,4,0.66667,0.9,0.9,0.66667,0.23333,0,1,7
"voc089t",22,"bandits7030","bandit30","bandit70",1,2,1,2.7274,"bandit70","bandit30",2,2.7275,1,10,0.66667,0.55833,0.66667,0.55833,0.10833,1,1,8
"voc089t",23,"bandits5050","bandit50a","bandit50b",4,2,1,1.9551,"bandit50b","bandit50a",2,0.45121,1,10,0.5,0.81667,0.5,0.81667,-0.31667,0,-1,8
"voc089t",24,"bandits9010","bandit90","bandit10",0,2,1,2.3839,"bandit10","bandit90",2,0.82901,0,0,1,0.625,1,0.625,0.375,1,1,8
"voc089t",25,"bandits9010","bandit90","bandit10",4,2,1,0.96154,"bandit90","bandit10",1,0.54705,1,10,1,1,1,1,0,,0,9
"voc089t",26,"bandits5050","bandit50a","bandit50b",0,2,1,1.6498,"bandit50b","bandit50a",2,1.2664,1,10,0.6,0.46667,0.6,0.46667,0.13333,1,1,9
"voc089t",27,"bandits7030","bandit30","bandit70",0,2,1,2.5062,"bandit70","bandit30",2,1.8804,0,0,0.75,0.5,0.75,0.5,0.25,1,1,9
"voc089t",28,"bandits7030","bandit70","bandit30",3,2,1,0.15339,"bandit70","bandit30",1,1.0351,1,10,0.6,0.725,0.6,0.725,-0.125,0,-1,10
"voc089t",29,"bandits9010","bandit10","bandit90",2,2,1,1.7211,"bandit10","bandit90",1,0.32557,0,0,1,0.8,1,0.8,0.2,1,1,10
"voc089t",30,"bandits5050","bandit50a","bandit50b",1,2,1,1.2113,"bandit50b","bandit50a",2,1.2175,0,0,0.66667,0.6,0.66667,0.6,0.066667,1,1,10
"voc089t",31,"bandits5050","bandit50b","bandit50a",3,2,1,1.3713,"bandit50b","bandit50a",1,1.0809,0,0,0.57143,0.75238,0.57143,0.75238,-0.18095,0,-1,11
"voc089t",32,"bandits9010","bandit90","bandit10",1,2,1,2.639,"bandit90","bandit10",1,4.1187,0,0,1,0.68333,1,0.68333,0.31667,1,1,11
"voc089t",33,"bandits7030","bandit30","bandit70",2,2,1,0.0001638,"bandit30","bandit70",1,3.01,0,0,0.66667,0.65833,0.66667,0.65833,0.0083333,1,1,11
"voc089t",34,"bandits5050","bandit50b","bandit50a",2,1,0,2.0655,"bandit50b","bandit50a",1,0.62372,1,12,0.5,0.61667,0.61667,0.5,0.11667,0,1,12
"voc089t",35,"bandits9010","bandit90","bandit10",6,1,0,0.97499,"bandit10","bandit90",2,1.107,0,6,0.8,1.0833,1.0833,0.8,0.28333,0,1,12
"voc089t",36,"bandits7030","bandit30","bandit70",5,1,0,0.00017995,"bandit70","bandit30",2,1.5113,1,15,0.66667,0.93333,0.93333,0.66667,0.26667,0,1,12
"voc089t",37,"bandits9010","bandit10","bandit90",3,1,0,2.7501,"bandit90","bandit10",2,0.68204,1,13,0.8,0.77143,0.77143,0.8,-0.028571,1,-1,13
"voc089t",38,"bandits7030","bandit30","bandit70",4,2,1,0.00017961,"bandit70","bandit30",2,2.1667,1,10,0.71429,0.85714,0.71429,0.85714,-0.14286,0,-1,13
"voc089t",39,"bandits5050","bandit50a","bandit50b",6,2,1,0.67282,"bandit50b","bandit50a",2,0.84633,0,0,0.55556,1.0444,0.55556,1.0444,-0.48889,0,-1,13
"voc089t",40,"bandits7030","bandit30","bandit70",6,1,0,0.57991,"bandit70","bandit30",2,0.64456,1,16,0.75,1.075,1.075,0.75,0.325,0,1,14
"voc089t",41,"bandits9010","bandit10","bandit90",5,1,0,1.4808,"bandit10","bandit90",1,0.53316,0,5,0.83333,0.9881,0.9881,0.83333,0.15476,0,1,14
"voc089t",42,"bandits5050","bandit50a","bandit50b",5,1,0,1.9802,"bandit50a","bandit50b",1,1.3652,1,15,0.5,0.91667,0.91667,0.5,0.41667,0,1,14
"voc089t",43,"bandits7030","bandit30","bandit70",1,2,1,2.9911,"bandit70","bandit30",2,0.41812,0,0,0.77778,0.58889,0.77778,0.58889,0.18889,1,1,15
"voc089t",44,"bandits9010","bandit90","bandit10",4,1,0,0.00017962,"bandit90","bandit10",1,0.66014,1,14,0.83333,0.87917,0.87917,0.83333,0.045833,0,1,15
"voc089t",45,"bandits5050","bandit50a","bandit50b",4,1,0,0.58939,"bandit50a","bandit50b",1,0.47606,0,4,0.5,0.9,0.9,0.5,0.4,0,1,15
"voc089t",46,"bandits5050","bandit50a","bandit50b",3,2,1,0.038055,"bandit50a","bandit50b",1,3.3208,1,10,0.5,0.75,0.5,0.75,-0.25,0,-1,16
"voc089t",47,"bandits7030","bandit70","bandit30",3,1,0,0.05771,"bandit30","bandit70",2,1.5109,0,3,0.7,0.75,0.75,0.7,0.05,0,1,16
"voc089t",48,"bandits9010","bandit90","bandit10",6,1,0,1.3106,"bandit10","bandit90",2,0.62517,0,6,0.85714,1.0911,1.0911,0.85714,0.23393,0,1,16
"voc089t",49,"bandits5050","bandit50a","bandit50b",6,1,0,1.0097,"bandit50a","bandit50b",1,0.5959,0,6,0.5,1.1,1.1,0.5,0.6,0,1,17
"voc089t",50,"bandits7030","bandit70","bandit30",5,1,0,1.1568,"bandit30","bandit70",2,0.54183,0,5,0.7,0.93333,0.93333,0.7,0.23333,0,1,17
"voc089t",51,"bandits9010","bandit10","bandit90",2,1,0,1.2459,"bandit90","bandit10",2,0.71127,1,12,0.85714,0.68413,0.68413,0.85714,-0.17302,1,-1,17
"voc089t",52,"bandits5050","bandit50b","bandit50a",0,2,1,1.65,"bandit50a","bandit50b",2,0.8166,1,10,0.5,0.46429,0.5,0.46429,0.035714,1,1,18
"voc089t",53,"bandits7030","bandit70","bandit30",0,2,1,1.2583,"bandit70","bandit30",1,0.82565,1,10,0.7,0.42143,0.7,0.42143,0.27857,1,1,18
"voc089t",54,"bandits9010","bandit90","bandit10",1,2,1,1.1772,"bandit90","bandit10",1,1.6945,1,10,0.875,0.59306,0.875,0.59306,0.28194,1,1,18
"voc089t",55,"bandits5050","bandit50a","bandit50b",1,2,1,1.5727,"bandit50a","bandit50b",1,0.69944,1,10,0.5,0.6,0.5,0.6,-0.1,0,-1,19
"voc089t",56,"bandits9010","bandit90","bandit10",0,2,1,1.2804,"bandit90","bandit10",1,0.35318,1,10,0.88889,0.5,0.88889,0.5,0.38889,1,1,19
"voc089t",57,"bandits7030","bandit70","bandit30",4,1,0,1.0152,"bandit70","bandit30",1,0.55652,0,4,0.72727,0.83506,0.83506,0.72727,0.10779,0,1,19
"voc089t",58,"bandits5050","bandit50b","bandit50a",5,1,0,1.4577,"bandit50b","bandit50a",1,0.57771,1,15,0.55556,1.0278,1.0278,0.55556,0.47222,0,1,20
"voc089t",59,"bandits9010","bandit10","bandit90",5,1,0,1.086,"bandit90","bandit10",2,0.42541,1,15,0.9,1.0056,1.0056,0.9,0.10556,0,1,20
"voc089t",60,"bandits7030","bandit70","bandit30",6,1,0,1.3763,"bandit30","bandit70",2,0.43338,1,16,0.66667,1.0048,1.0048,0.66667,0.3381,0,1,20
"voc089t",61,"bandits5050","bandit50b","bandit50a",2,2,1,1.3399,"bandit50a","bandit50b",2,0.71084,0,0,0.55556,0.75051,0.55556,0.75051,-0.19495,0,-1,21
"voc089t",62,"bandits7030","bandit70","bandit30",2,2,1,1.8372,"bandit70","bandit30",1,0.59599,1,10,0.66667,0.65833,0.66667,0.65833,0.0083333,1,1,21
"voc089t",63,"bandits9010","bandit10","bandit90",3,1,0,1.7725,"bandit10","bandit90",1,0.76678,0,3,0.90909,0.8101,0.8101,0.90909,-0.09899,1,-1,21
"voc089t",64,"bandits5050","bandit50a","bandit50b",6,1,0,0.77532,"bandit50b","bandit50a",2,0.60147,0,6,0.54545,1.1227,1.1227,0.54545,0.57727,0,1,22
"voc089t",65,"bandits7030","bandit30","bandit70",6,1,0,1.3417,"bandit70","bandit30",2,0.74583,1,16,0.69231,1.0712,1.0712,0.69231,0.37885,0,1,22
"voc089t",66,"bandits9010","bandit90","bandit10",2,1,0,2.1902,"bandit90","bandit10",1,0.56438,0,2,0.90909,0.70455,0.70455,0.90909,-0.20455,1,-1,22
"voc089t",67,"bandits9010","bandit10","bandit90",5,1,0,1.0549,"bandit10","bandit90",1,0.32834,1,15,0.83333,0.96667,0.96667,0.83333,0.13333,0,1,23
"voc089t",68,"bandits5050","bandit50b","bandit50a",5,1,0,1.0742,"bandit50a","bandit50b",2,2.2762,0,5,0.5,1,1,0.5,0.5,0,1,23
"voc089t",69,"bandits7030","bandit70","bandit30",2,2,1,2.225,"bandit30","bandit70",2,1.028,0,0,0.71429,0.68214,0.71429,0.68214,0.032143,1,1,23
"voc089t",70,"bandits9010","bandit10","bandit90",1,2,1,2.1813,"bandit90","bandit10",2,0.63362,1,10,0.83333,0.60758,0.83333,0.60758,0.22576,1,1,24
"voc089t",71,"bandits7030","bandit30","bandit70",4,1,0,1.3154,"bandit30","bandit70",1,0.55717,1,14,0.71429,0.86825,0.86825,0.71429,0.15397,0,1,24
"voc089t",72,"bandits5050","bandit50b","bandit50a",1,2,1,1.797,"bandit50b","bandit50a",1,1.0386,1,10,0.5,0.57727,0.5,0.57727,-0.077273,0,-1,24
"voc089t",73,"bandits5050","bandit50a","bandit50b",4,1,0,0.79073,"bandit50b","bandit50a",2,0.55471,1,14,0.53846,0.8965,0.8965,0.53846,0.35804,0,1,25
"voc089t",74,"bandits9010","bandit90","bandit10",3,1,0,2.2225,"bandit90","bandit10",1,0.54137,1,13,0.84615,0.81399,0.81399,0.84615,-0.032168,1,-1,25
"voc089t",75,"bandits7030","bandit70","bandit30",3,1,0,1.0538,"bandit30","bandit70",2,0.51667,1,13,0.71429,0.80714,0.80714,0.71429,0.092857,0,1,25
"voc089t",76,"bandits5050","bandit50a","bandit50b",0,2,1,2.252,"bandit50b","bandit50a",2,0.33327,0,0,0.57143,0.51299,0.57143,0.51299,0.058442,1,1,26
"voc089t",77,"bandits9010","bandit90","bandit10",0,1,0,1.6304,"bandit10","bandit90",2,1.3419,0,0,0.85714,0.51948,0.51948,0.85714,-0.33766,1,-1,26
"voc089t",78,"bandits7030","bandit70","bandit30",1,2,1,1.4542,"bandit70","bandit30",1,1.148,0,0,0.71429,0.63896,0.71429,0.63896,0.075325,1,1,26
"voc089t",79,"bandits9010","bandit90","bandit10",6,2,1,0.3223,"bandit10","bandit90",2,1.5779,0,0,0.85714,1.1119,0.85714,1.1119,-0.25476,0,-1,27
"voc089t",80,"bandits7030","bandit30","bandit70",5,1,0,0.96579,"bandit70","bandit30",2,0.66925,1,15,0.66667,1.0152,1.0152,0.66667,0.34848,0,1,27
"voc089t",81,"bandits5050","bandit50b","bandit50a",2,1,0,1.7257,"bandit50a","bandit50b",2,0.65529,1,12,0.53333,0.69394,0.69394,0.53333,0.16061,0,1,27
"voc089t",82,"bandits7030","bandit30","bandit70",0,2,1,1.4021,"bandit30","bandit70",1,0.57055,0,0,0.6875,0.52557,0.6875,0.52557,0.16193,1,1,28
"voc089t",83,"bandits9010","bandit10","bandit90",4,1,0,1.0276,"bandit10","bandit90",1,0.64732,0,4,0.85714,0.90549,0.90549,0.85714,0.048352,0,1,28
"voc089t",84,"bandits5050","bandit50b","bandit50a",3,2,1,0.83122,"bandit50a","bandit50b",2,1.0284,0,0,0.53333,0.81667,0.53333,0.81667,-0.28333,0,-1,28
"voc089t",85,"bandits9010","bandit90","bandit10",2,1,0,1.1295,"bandit90","bandit10",1,0.53122,1,12,0.85714,0.7,0.7,0.85714,-0.15714,1,-1,29
"voc089t",86,"bandits7030","bandit30","bandit70",2,2,1,2.3735,"bandit30","bandit70",1,0.26075,0,0,0.6875,0.71042,0.6875,0.71042,-0.022917,0,-1,29
"voc089t",87,"bandits5050","bandit50b","bandit50a",3,1,0,0.77389,"bandit50a","bandit50b",2,1.1963,1,13,0.53333,0.79744,0.79744,0.53333,0.2641,0,1,29
"voc089t",88,"bandits5050","bandit50a","bandit50b",6,1,0,1.346,"bandit50b","bandit50a",2,1.4996,0,6,0.53333,1.1167,1.1167,0.53333,0.58333,0,1,30
"voc089t",89,"bandits9010","bandit10","bandit90",3,1,0,2.8112,"bandit10","bandit90",1,0.65863,0,3,0.86667,0.80476,0.80476,0.86667,-0.061905,1,-1,30
"voc089t",90,"bandits7030","bandit70","bandit30",4,2,1,0.071462,"bandit30","bandit70",2,1.3294,0,0,0.6875,0.8976,0.6875,0.8976,-0.2101,0,-1,30
"voc089t",91,"bandits9010","bandit10","bandit90",6,1,0,1.1754,"bandit90","bandit10",2,0.44247,1,16,0.86667,1.1,1.1,0.86667,0.23333,0,1,31
"voc089t",92,"bandits5050","bandit50b","bandit50a",5,1,0,1.299,"bandit50b","bandit50a",1,0.74867,0,5,0.5,1,1,0.5,0.5,0,1,31
"voc089t",93,"bandits7030","bandit30","bandit70",0,2,1,0.9767,"bandit70","bandit30",2,0.97344,1,10,0.6875,0.48661,0.6875,0.48661,0.20089,1,1,31
"voc089t",94,"bandits7030","bandit70","bandit30",6,1,0,1.2771,"bandit70","bandit30",1,1.5361,0,6,0.70588,1.0958,1.0958,0.70588,0.38992,0,1,32
"voc089t",95,"bandits9010","bandit90","bandit10",0,2,1,2.0396,"bandit10","bandit90",2,3.5447,0,0,0.875,0.50417,0.875,0.50417,0.37083,1,1,32
"voc089t",96,"bandits5050","bandit50a","bandit50b",0,1,0,1.9437,"bandit50a","bandit50b",1,0.93811,0,0,0.5,0.48529,0.48529,0.5,-0.014706,1,-1,32
"voc089t",97,"bandits5050","bandit50b","bandit50a",2,2,1,1.5251,"bandit50a","bandit50b",2,0.98253,1,10,0.47059,0.66863,0.47059,0.66863,-0.19804,0,-1,33
"voc089t",98,"bandits7030","bandit30","bandit70",1,2,1,1.3817,"bandit70","bandit30",2,1.4443,1,10,0.66667,0.57619,0.66667,0.57619,0.090476,1,1,33
"voc089t",99,"bandits9010","bandit90","bandit10",1,2,1,1.168,"bandit90","bandit10",1,0.34617,1,10,0.875,0.6,0.875,0.6,0.275,1,1,33
"voc089t",100,"bandits5050","bandit50b","bandit50a",1,2,1,1.3556,"bandit50a","bandit50b",2,0.26056,1,10,0.5,0.58529,0.5,0.58529,-0.085294,0,-1,34
"voc089t",101,"bandits9010","bandit90","bandit10",5,2,1,0.94462,"bandit90","bandit10",1,0.55844,1,10,0.88235,1.0037,0.88235,1.0037,-0.12132,0,-1,34
"voc089t",102,"bandits7030","bandit70","bandit30",5,2,1,0.32286,"bandit70","bandit30",1,4.7941,1,10,0.68421,0.98496,0.68421,0.98496,-0.30075,0,-1,34
"voc089t",103,"bandits5050","bandit50b","bandit50a",4,1,0,0.7718,"bandit50a","bandit50b",2,0.64314,0,4,0.52941,0.9,0.9,0.52941,0.37059,0,1,35
"voc089t",104,"bandits7030","bandit70","bandit30",3,1,0,0.81445,"bandit70","bandit30",1,0.56667,1,13,0.7,0.79286,0.79286,0.7,0.092857,0,1,35
"voc089t",105,"bandits9010","bandit90","bandit10",4,1,0,1.3729,"bandit90","bandit10",1,0.38496,1,14,0.88889,0.90694,0.90694,0.88889,0.018056,0,1,35
"voc089t",106,"bandits5050","bandit50b","bandit50a",6,1,0,1.8766,"bandit50b","bandit50a",1,0.56671,1,16,0.5,1.0853,1.0853,0.5,0.58529,0,1,36
"voc089t",107,"bandits7030","bandit30","bandit70",6,1,0,0.83293,"bandit70","bandit30",2,0.52472,0,6,0.71429,1.1,1.1,0.71429,0.38571,0,1,36
"voc089t",108,"bandits9010","bandit90","bandit10",1,2,1,1.3545,"bandit90","bandit10",1,0.24724,1,10,0.89474,0.60987,0.89474,0.60987,0.28487,1,1,36
"voc089t",109,"bandits5050","bandit50b","bandit50a",3,2,1,1.313,"bandit50a","bandit50b",2,0.37331,1,10,0.5,0.8,0.5,0.8,-0.3,0,-1,37
"voc089t",110,"bandits7030","bandit30","bandit70",3,2,1,1.2441,"bandit70","bandit30",2,1.0869,1,10,0.68182,0.78377,0.68182,0.78377,-0.10195,0,-1,37
"voc089t",111,"bandits9010","bandit90","bandit10",2,2,1,0.94656,"bandit90","bandit10",1,0.60006,0,0,0.9,0.7125,0.9,0.7125,0.1875,1,1,37
"voc089t",112,"bandits5050","bandit50b","bandit50a",4,2,1,0.41506,"bandit50a","bandit50b",2,0.64677,0,0,0.52632,0.91316,0.52632,0.91316,-0.38684,0,-1,38
"voc089t",113,"bandits9010","bandit10","bandit90",5,2,1,0.39003,"bandit90","bandit10",2,1.5787,1,10,0.85714,0.99107,0.85714,0.99107,-0.13393,0,-1,38
"voc089t",114,"bandits7030","bandit70","bandit30",5,1,0,0.88238,"bandit30","bandit70",2,0.42182,1,15,0.69565,0.99068,0.99068,0.69565,0.29503,0,1,38
"voc089t",115,"bandits9010","bandit90","bandit10",4,2,1,1.7379,"bandit90","bandit10",1,1.5189,1,10,0.86364,0.89432,0.86364,0.89432,-0.030682,0,-1,39
"voc089t",116,"bandits7030","bandit70","bandit30",4,1,0,1.2723,"bandit30","bandit70",2,0.7997,0,4,0.69565,0.91449,0.91449,0.69565,0.21884,0,1,39
"voc089t",117,"bandits5050","bandit50a","bandit50b",5,1,0,0.7427,"bandit50a","bandit50b",1,0.64539,0,5,0.5,1,1,0.5,0.5,0,1,39
"voc089t",118,"bandits9010","bandit10","bandit90",6,1,0,0.64921,"bandit10","bandit90",1,0.5468,0,6,0.86957,1.0973,1.0973,0.86957,0.22772,0,1,40
"voc089t",119,"bandits7030","bandit30","bandit70",2,2,1,1.1342,"bandit70","bandit30",2,0.67135,1,10,0.69565,0.70408,0.69565,0.70408,-0.0084239,0,-1,40
"voc089t",120,"bandits5050","bandit50b","bandit50a",0,2,1,0.90366,"bandit50a","bandit50b",2,0.48286,1,10,0.5,0.4881,0.5,0.4881,0.011905,1,1,40
"voc089t",121,"bandits7030","bandit30","bandit70",1,2,1,0.81958,"bandit70","bandit30",2,1.0454,0,0,0.70833,0.61042,0.70833,0.61042,0.097917,1,1,41
"voc089t",122,"bandits5050","bandit50b","bandit50a",1,2,1,0.93967,"bandit50a","bandit50b",2,0.00018115,1,10,0.5,0.6,0.5,0.6,-0.1,0,-1,41
"voc089t",123,"bandits9010","bandit90","bandit10",0,2,1,0.90172,"bandit90","bandit10",1,0.51466,1,10,0.86957,0.49361,0.86957,0.49361,0.37596,1,1,41
"voc089t",124,"bandits7030","bandit70","bandit30",0,2,1,0.90833,"bandit70","bandit30",1,0.82476,1,10,0.68,0.49625,0.68,0.49625,0.18375,1,1,42
"voc089t",125,"bandits9010","bandit90","bandit10",3,2,1,2.764,"bandit90","bandit10",1,0.65623,1,10,0.875,0.79632,0.875,0.79632,0.078676,1,1,42
"voc089t",126,"bandits5050","bandit50b","bandit50a",2,2,1,0.98357,"bandit50a","bandit50b",2,0.65978,0,0,0.52174,0.71087,0.52174,0.71087,-0.18913,0,-1,42
"voc089t",127,"bandits5050","bandit50a","bandit50b",6,1,0,1.0887,"bandit50b","bandit50a",2,0.65234,1,16,0.5,1.1,1.1,0.5,0.6,0,1,43
"voc089t",128,"bandits9010","bandit10","bandit90",2,2,1,1.1739,"bandit90","bandit10",2,0.50905,1,10,0.88,0.69882,0.88,0.69882,0.18118,1,1,43
"voc089t",129,"bandits7030","bandit30","bandit70",1,2,1,0.81944,"bandit70","bandit30",2,0.78618,1,10,0.69231,0.6024,0.69231,0.6024,0.089904,1,1,43
"voc089t",130,"bandits9010","bandit10","bandit90",6,1,0,0.78757,"bandit10","bandit90",1,0.60834,0,6,0.88462,1.1011,1.1011,0.88462,0.21652,0,1,44
"voc089t",131,"bandits7030","bandit30","bandit70",5,1,0,0.79631,"bandit30","bandit70",1,0.93712,0,5,0.7037,1.0081,1.0081,0.7037,0.3044,0,1,44
"voc089t",132,"bandits5050","bandit50a","bandit50b",1,2,1,0.98387,"bandit50a","bandit50b",1,0.73843,1,10,0.52632,0.61316,0.52632,0.61316,-0.086842,0,-1,44
"voc089t",133,"bandits5050","bandit50b","bandit50a",4,1,0,0.93718,"bandit50a","bandit50b",2,0.38268,0,4,0.52632,0.92316,0.92316,0.52632,0.39684,0,1,45
"voc089t",134,"bandits9010","bandit10","bandit90",5,1,0,1.0806,"bandit10","bandit90",1,0.50957,0,5,0.88462,0.99786,0.99786,0.88462,0.11325,0,1,45
"voc089t",135,"bandits7030","bandit30","bandit70",6,1,0,0.91676,"bandit30","bandit70",1,0.56846,0,6,0.7037,1.0989,1.0989,0.7037,0.39521,0,1,45
"voc089t",136,"bandits7030","bandit30","bandit70",0,2,1,0.80249,"bandit70","bandit30",2,0.46004,1,10,0.7037,0.49074,0.7037,0.49074,0.21296,1,1,46
"voc089t",137,"bandits5050","bandit50b","bandit50a",3,2,1,0.77403,"bandit50a","bandit50b",2,0.57645,0,0,0.52632,0.81316,0.52632,0.81316,-0.28684,0,-1,46
"voc089t",138,"bandits9010","bandit10","bandit90",1,2,1,0.75138,"bandit90","bandit10",2,0.82001,1,10,0.88462,0.59494,0.88462,0.59494,0.28968,1,1,46
"voc089t",139,"bandits9010","bandit90","bandit10",3,2,1,1.7218,"bandit90","bandit10",1,1.6547,1,10,0.88889,0.79708,0.88889,0.79708,0.091813,1,1,47
"voc089t",140,"bandits7030","bandit70","bandit30",3,2,1,1.5774,"bandit70","bandit30",1,0.25403,0,0,0.71429,0.79603,0.71429,0.79603,-0.081746,0,-1,47
"voc089t",141,"bandits5050","bandit50a","bandit50b",2,2,1,0.84702,"bandit50a","bandit50b",1,1.0962,1,10,0.52632,0.7039,0.52632,0.7039,-0.17758,0,-1,47
"voc089t",142,"bandits9010","bandit90","bandit10",4,1,0,1.2206,"bandit90","bandit10",1,0.4948,1,14,0.89286,0.89906,0.89906,0.89286,0.006203,0,1,48
"voc089t",143,"bandits5050","bandit50a","bandit50b",5,1,0,0.95079,"bandit50b","bandit50a",2,0.58183,0,5,0.52632,1.0132,1.0132,0.52632,0.48684,0,1,48
"voc089t",144,"bandits7030","bandit70","bandit30",4,1,0,0.6517,"bandit70","bandit30",1,0.48209,1,14,0.68966,0.88372,0.88372,0.68966,0.19406,0,1,48
"voc089t",145,"bandits9010","bandit10","bandit90",0,2,1,1.0904,"bandit90","bandit10",2,0.61011,1,10,0.89655,0.50091,0.89655,0.50091,0.39564,1,1,49
"voc089t",146,"bandits5050","bandit50a","bandit50b",0,2,1,0.83058,"bandit50a","bandit50b",1,0.55543,0,0,0.5,0.5,0.5,0.5,0,,0,49
"voc089t",147,"bandits7030","bandit70","bandit30",2,2,1,0.87131,"bandit70","bandit30",1,0.51848,1,10,0.7,0.68889,0.7,0.68889,0.011111,1,1,49
"voc089t",148,"bandits7030","bandit70","bandit30",4,1,0,0.81009,"bandit70","bandit30",1,0.48989,1,14,0.70968,0.89373,0.89373,0.70968,0.18405,0,1,50
"voc089t",149,"bandits9010","bandit10","bandit90",2,2,1,0.94144,"bandit90","bandit10",2,0.7234,1,10,0.9,0.70263,0.9,0.70263,0.19737,1,1,50
"voc089t",150,"bandits5050","bandit50a","bandit50b",2,1,0,1.3786,"bandit50b","bandit50a",2,2.0441,0,2,0.5,0.69138,0.69138,0.5,0.19138,0,1,50
"voc089t",151,"bandits5050","bandit50b","bandit50a",4,1,0,0.76949,"bandit50b","bandit50a",1,0.61744,1,14,0.48276,0.87947,0.87947,0.48276,0.39672,0,1,51
"voc089t",152,"bandits9010","bandit90","bandit10",5,1,0,0.687,"bandit90","bandit10",1,0.41652,1,15,0.90323,1.0042,1.0042,0.90323,0.10102,0,1,51
"voc089t",153,"bandits7030","bandit70","bandit30",2,2,1,0.82174,"bandit70","bandit30",1,0.76642,0,0,0.71875,0.69826,0.71875,0.69826,0.020486,1,1,51
"voc089t",154,"bandits9010","bandit90","bandit10",4,1,0,1.0336,"bandit10","bandit90",2,0.6928,0,4,0.90625,0.90576,0.90576,0.90625,-0.00049342,1,-1,52
