"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc093t",35,"bandit70","bandit30","bandit70",1,1.0569,1
"voc093t",36,"bandit90","bandit10","bandit90",1,0.79937,1
"voc093t",37,"bandit50a","bandit50b","bandit50b",2,1.2724,0
"voc093t",38,"bandit30","bandit10","bandit30",1,1.1343,1
"voc093t",39,"bandit70","bandit90","bandit90",2,1.9285,1
"voc093t",40,"bandit70","bandit10","bandit70",1,2.5576,1
"voc093t",41,"bandit50a","bandit90","bandit90",2,0.78265,1
"voc093t",42,"bandit50b","bandit10","bandit50b",1,1.1359,1
"voc093t",43,"bandit30","bandit90","bandit90",2,0.6592,1
"voc093t",44,"bandit50a","bandit30","bandit50a",1,1.7937,1
"voc093t",45,"bandit50a","bandit10","bandit50a",1,2.0114,1
"voc093t",46,"bandit30","bandit50b","bandit50b",2,1.0761,1
"voc093t",47,"bandit10","bandit70","bandit70",2,0.89687,1
"voc093t",48,"bandit10","bandit90","bandit90",2,0.80557,1
"voc093t",49,"bandit90","bandit70","bandit90",1,0.73524,1
"voc093t",50,"bandit10","bandit50b","bandit50b",2,1.0992,1
"voc093t",51,"bandit30","bandit70","bandit70",2,1.0067,1
"voc093t",52,"bandit90","bandit50b","bandit90",1,0.66378,1
"voc093t",53,"bandit70","bandit50b","bandit70",1,0.99811,1
"voc093t",54,"bandit90","bandit50a","bandit90",1,0.95919,1
"voc093t",55,"bandit50b","bandit50a","bandit50a",2,1.1534,0
"voc093t",56,"bandit10","bandit30","bandit30",2,0.76415,1
"voc093t",57,"bandit90","bandit30","bandit90",1,0.58967,1
"voc093t",58,"bandit70","bandit50a","bandit70",1,0.9284,1
"voc093t",59,"bandit10","bandit50a","bandit10",1,0.51654,-1
"voc093t",60,"bandit30","bandit50a","bandit50a",2,0.62491,1
"voc093t",61,"bandit50b","bandit70","bandit70",2,1.0734,1
"voc093t",62,"bandit50a","bandit70","bandit70",2,0.77541,1
"voc093t",63,"bandit30","bandit90","bandit90",2,0.84222,1
"voc093t",64,"bandit70","bandit90","bandit90",2,0.78454,1
"voc093t",65,"bandit90","bandit10","bandit90",1,0.60992,1
"voc093t",66,"bandit70","bandit30","bandit70",1,0.95536,1
"voc093t",67,"bandit50a","bandit50b","bandit50b",2,1.854,0
"voc093t",68,"bandit50a","bandit90","bandit90",2,0.64414,1
"voc093t",69,"bandit30","bandit10","bandit30",1,0.78799,1
"voc093t",70,"bandit70","bandit10","bandit10",2,0.82132,-1
"voc093t",71,"bandit50a","bandit10","bandit50a",1,0.78201,1
"voc093t",72,"bandit50a","bandit30","bandit50a",1,0.98397,1
"voc093t",73,"bandit50b","bandit90","bandit90",2,1.1768,1
"voc093t",74,"bandit50b","bandit10","bandit50b",1,0.995,1
"voc093t",75,"bandit50b","bandit30","bandit50b",1,2.4521,1
"voc093t",76,"bandit10","bandit50a","bandit50a",2,0.78581,1
"voc093t",77,"bandit90","bandit50b","bandit90",1,0.54743,1
"voc093t",78,"bandit70","bandit50b","bandit50b",2,1.9673,-1
"voc093t",79,"bandit50b","bandit50a","bandit50a",2,1.6162,0
"voc093t",80,"bandit10","bandit90","bandit90",2,0.61491,1
"voc093t",81,"bandit30","bandit70","bandit70",2,1.3125,1
"voc093t",82,"bandit30","bandit50a","bandit50a",2,1.6687,1
"voc093t",83,"bandit10","bandit30","bandit30",2,0.81691,1
"voc093t",84,"bandit90","bandit30","bandit90",1,0.82662,1
"voc093t",85,"bandit90","bandit50a","bandit50a",2,0.7375,-1
"voc093t",86,"bandit90","bandit70","bandit90",1,0.50121,1
"voc093t",87,"bandit70","bandit50a","bandit70",1,1.3474,1
"voc093t",88,"bandit30","bandit50b","bandit50b",2,1.3651,1
"voc093t",89,"bandit10","bandit70","bandit70",2,0.87092,1
"voc093t",90,"bandit10","bandit50b","bandit50b",2,0.90933,1
