"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc041a",35,"bandit50b","bandit10","bandit50b",1,2.0567,1
"voc041a",36,"bandit90","bandit10","bandit90",1,1.7823,1
"voc041a",37,"bandit70","bandit30","bandit70",1,0.72666,1
"voc041a",38,"bandit50a","bandit30","bandit50a",1,0.57191,1
"voc041a",39,"bandit70","bandit90","bandit70",1,1.2458,-1
"voc041a",40,"bandit50b","bandit90","bandit90",2,2.7889,1
"voc041a",41,"bandit50a","bandit90","bandit50a",1,1.0936,-1
"voc041a",42,"bandit70","bandit10","bandit70",1,3.9708,1
"voc041a",43,"bandit50a","bandit50b","bandit50a",1,0.74655,0
"voc041a",44,"bandit50a","bandit70","bandit50a",1,0.92564,-1
"voc041a",45,"bandit50b","bandit70","bandit70",2,1.9935,1
"voc041a",46,"bandit10","bandit90","bandit90",2,5.2906,1
"voc041a",47,"bandit50b","bandit50a","bandit50a",2,0.90903,0
"voc041a",48,"bandit70","bandit50a","bandit50a",2,0.74563,-1
"voc041a",49,"bandit90","bandit70","bandit70",2,3.293,-1
"voc041a",50,"bandit90","bandit50a","bandit50a",2,1.4251,-1
"voc041a",51,"bandit10","bandit30","bandit10",1,1.2328,-1
"voc041a",52,"bandit30","bandit50a","bandit50a",2,1.1603,1
"voc041a",53,"bandit70","bandit50b","bandit70",1,2.5224,1
"voc041a",54,"bandit30","bandit70","bandit70",2,1.0377,1
"voc041a",55,"bandit10","bandit50a","bandit50a",2,0.92433,1
"voc041a",56,"bandit10","bandit50b","bandit10",1,1.3856,-1
"voc041a",57,"bandit90","bandit30","bandit90",1,1.2735,1
"voc041a",58,"bandit90","bandit50b","bandit50b",2,2.7839,-1
"voc041a",59,"bandit10","bandit70","bandit70",2,5.2166,1
"voc041a",60,"bandit30","bandit50b","bandit50b",2,1.2368,1
"voc041a",61,"bandit90","bandit10","bandit10",2,2.7161,-1
"voc041a",62,"bandit30","bandit90","bandit90",2,2.7036,1
"voc041a",63,"bandit50b","bandit70","bandit70",2,2.306,1
"voc041a",64,"bandit50a","bandit90","bandit50a",1,0.9267,-1
"voc041a",65,"bandit50a","bandit30","bandit50a",1,0.65131,1
"voc041a",66,"bandit30","bandit10","bandit10",2,2.0897,-1
"voc041a",67,"bandit70","bandit90","bandit70",1,2.7823,-1
"voc041a",68,"bandit50b","bandit90","bandit90",2,2.3029,1
"voc041a",69,"bandit50b","bandit10","bandit50b",1,3.1701,1
"voc041a",70,"bandit50a","bandit50b","bandit50a",1,0.85898,0
"voc041a",71,"bandit50a","bandit10","bandit50a",1,0.6568,1
"voc041a",72,"bandit70","bandit10","bandit70",1,1.2254,1
"voc041a",73,"bandit70","bandit30","bandit70",1,0.64002,1
"voc041a",74,"bandit50a","bandit70","bandit50a",1,0.8878,-1
"voc041a",75,"bandit50b","bandit30","bandit50b",1,1.7495,1
"voc041a",76,"bandit90","bandit50a","bandit50a",2,1.0958,-1
"voc041a",77,"bandit30","bandit50a","bandit50a",2,0.74891,1
"voc041a",78,"bandit90","bandit70","bandit70",2,1.3362,-1
"voc041a",79,"bandit10","bandit70","bandit70",2,0.78681,1
"voc041a",80,"bandit30","bandit70","bandit70",2,1.2926,1
"voc041a",81,"bandit10","bandit30","bandit30",2,3.1779,1
"voc041a",82,"bandit90","bandit50b","bandit90",1,4.0662,1
"voc041a",83,"bandit10","bandit50b","bandit50b",2,1.9822,1
"voc041a",84,"bandit50b","bandit50a","bandit50a",2,0.91826,0
"voc041a",85,"bandit30","bandit50b","bandit50b",2,1.2915,1
"voc041a",86,"bandit70","bandit50a","bandit50a",2,1.7765,-1
"voc041a",87,"bandit10","bandit90","bandit90",2,2.8978,1
"voc041a",88,"bandit90","bandit30","bandit90",1,1.0058,1
"voc041a",89,"bandit70","bandit50b","bandit70",1,3.1495,1
"voc041a",90,"bandit10","bandit50a","bandit50a",2,2.5436,1
