"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc073t",44,"bandits5050","bandit50a","bandit50b",3,1,0,1.0965,"bandit50b","bandit50a",2,0.51,1,13,0.5,0.71667,0.71667,0.5,0.21667,0,1,15
"voc073t",45,"bandits7030","bandit30","bandit70",4,1,0,1.5909,"bandit70","bandit30",2,0.70047,1,14,0.625,0.79583,0.79583,0.625,0.17083,0,1,15
"voc073t",46,"bandits5050","bandit50b","bandit50a",4,1,0,1.7009,"bandit50a","bandit50b",2,0.49064,0,4,0.5,0.86429,0.86429,0.5,0.36429,0,1,16
"voc073t",47,"bandits7030","bandit70","bandit30",0,2,1,1.6502,"bandit30","bandit70",2,0.71568,0,0,0.66667,0.41667,0.66667,0.41667,0.25,1,1,16
"voc073t",48,"bandits9010","bandit90","bandit10",2,2,1,3.148,"bandit90","bandit10",1,0.31902,1,10,0.9,0.65,0.9,0.65,0.25,1,1,16
"voc073t",49,"bandits5050","bandit50b","bandit50a",2,1,0,1.4185,"bandit50a","bandit50b",2,0.57116,1,12,0.44444,0.63651,0.63651,0.44444,0.19206,0,1,17
"voc073t",50,"bandits7030","bandit30","bandit70",1,1,0,3.4696,"bandit70","bandit30",2,0.41361,1,11,0.66667,0.50476,0.50476,0.66667,-0.1619,1,-1,17
"voc073t",51,"bandits9010","bandit90","bandit10",3,1,0,2.5511,"bandit90","bandit10",1,0.50272,1,13,0.90909,0.75455,0.75455,0.90909,-0.15455,1,-1,17
"voc073t",52,"bandits7030","bandit70","bandit30",2,1,0,3.0862,"bandit70","bandit30",1,0.7272,0,2,0.7,0.62143,0.62143,0.7,-0.078571,1,-1,18
"voc073t",53,"bandits9010","bandit10","bandit90",5,1,0,2.9767,"bandit10","bandit90",1,0.82498,0,5,0.91667,0.95833,0.95833,0.91667,0.041667,0,1,18
"voc073t",54,"bandits5050","bandit50b","bandit50a",1,1,0,1.7757,"bandit50b","bandit50a",1,0.47727,1,11,0.5,0.56429,0.56429,0.5,0.064286,0,1,18
"voc073t",55,"bandits9010","bandit10","bandit90",0,2,1,2.1542,"bandit90","bandit10",2,0.3144,1,10,0.91667,0.45833,0.91667,0.45833,0.45833,1,1,19
"voc073t",56,"bandits7030","bandit30","bandit70",6,1,0,1.9879,"bandit30","bandit70",1,0.56155,1,16,0.63636,0.98961,0.98961,0.63636,0.35325,0,1,19
"voc073t",57,"bandits5050","bandit50b","bandit50a",5,1,0,1.8177,"bandit50b","bandit50a",1,0.53729,0,5,0.5,1,1,0.5,0.5,0,1,19
"voc073t",58,"bandits5050","bandit50a","bandit50b",0,2,1,1.8492,"bandit50b","bandit50a",2,0.4216,0,0,0.5,0.47222,0.5,0.47222,0.027778,1,1,20
"voc073t",59,"bandits9010","bandit90","bandit10",4,2,1,3.5819,"bandit90","bandit10",1,0.39687,1,10,0.92308,0.86154,0.92308,0.86154,0.061538,1,1,20
"voc073t",60,"bandits7030","bandit70","bandit30",5,1,0,1.7511,"bandit30","bandit70",2,0.44706,0,5,0.63636,0.94318,0.94318,0.63636,0.30682,0,1,20
"voc073t",61,"bandits7030","bandit70","bandit30",3,2,1,3.0344,"bandit70","bandit30",1,0.39036,1,10,0.63636,0.72929,0.63636,0.72929,-0.092929,0,-1,21
"voc073t",62,"bandits9010","bandit10","bandit90",6,2,1,2.6266,"bandit90","bandit10",2,0.33197,1,10,0.92857,1.0643,0.92857,1.0643,-0.13571,0,-1,21
"voc073t",63,"bandits5050","bandit50b","bandit50a",6,1,0,1.8974,"bandit50a","bandit50b",2,0.45572,0,6,0.5,1.05,1.05,0.5,0.55,0,1,21
"voc073t",64,"bandits7030","bandit70","bandit30",3,1,0,2.0188,"bandit70","bandit30",1,0.51625,1,13,0.66667,0.74444,0.74444,0.66667,0.077778,0,1,22
"voc073t",65,"bandits9010","bandit10","bandit90",1,2,1,1.9123,"bandit90","bandit10",2,0.54734,0,0,0.93333,0.56667,0.93333,0.56667,0.36667,1,1,22
"voc073t",66,"bandits5050","bandit50b","bandit50a",2,1,0,1.8748,"bandit50b","bandit50a",1,0.64405,1,12,0.45455,0.62727,0.62727,0.45455,0.17273,0,1,22
"voc073t",67,"bandits5050","bandit50a","bandit50b",4,1,0,1.8066,"bandit50b","bandit50a",2,0.5415,1,14,0.45455,0.85455,0.85455,0.45455,0.4,0,1,23
"voc073t",68,"bandits9010","bandit10","bandit90",3,2,1,2.0338,"bandit90","bandit10",2,0.40011,1,10,0.875,0.7375,0.875,0.7375,0.1375,1,1,23
"voc073t",69,"bandits7030","bandit70","bandit30",1,1,0,4.1618,"bandit70","bandit30",1,0.62485,1,11,0.69231,0.55726,0.55726,0.69231,-0.13504,1,-1,23
"voc073t",70,"bandits7030","bandit30","bandit70",6,1,0,1.4595,"bandit30","bandit70",1,0.48916,1,16,0.71429,1.0683,1.0683,0.71429,0.35397,0,1,24
"voc073t",71,"bandits5050","bandit50b","bandit50a",0,2,1,1.75,"bandit50a","bandit50b",2,1.7846,1,10,0.5,0.47727,0.5,0.47727,0.022727,1,1,24
"voc073t",72,"bandits9010","bandit90","bandit10",4,2,1,1.5172,"bandit90","bandit10",1,0.43545,1,10,0.88235,0.84118,0.88235,0.84118,0.041176,1,1,24
"voc073t",73,"bandits5050","bandit50b","bandit50a",6,1,0,1.5418,"bandit50a","bandit50b",2,0.57855,0,6,0.5,1.1,1.1,0.5,0.6,0,1,25
"voc073t",74,"bandits9010","bandit10","bandit90",5,2,1,1.4804,"bandit90","bandit10",2,0.30842,1,10,0.88889,0.94444,0.88889,0.94444,-0.055556,0,-1,25
"voc073t",75,"bandits7030","bandit70","bandit30",0,2,1,1.5372,"bandit70","bandit30",1,0.64069,1,10,0.71429,0.50714,0.71429,0.50714,0.20714,1,1,25
"voc073t",76,"bandits9010","bandit10","bandit90",2,2,1,1.2434,"bandit90","bandit10",2,0.27639,1,10,0.89474,0.64737,0.89474,0.64737,0.24737,1,1,26
"voc073t",77,"bandits5050","bandit50a","bandit50b",1,2,1,2.101,"bandit50b","bandit50a",2,0.55886,0,0,0.5,0.58077,0.5,0.58077,-0.080769,0,-1,26
"voc073t",78,"bandits7030","bandit30","bandit70",2,1,0,2.2905,"bandit30","bandit70",1,0.63261,1,12,0.73333,0.71667,0.71667,0.73333,-0.016667,1,-1,26
"voc073t",79,"bandits9010","bandit10","bandit90",6,2,1,1.056,"bandit90","bandit10",2,0.3862,0,0,0.9,1.05,0.9,1.05,-0.15,0,-1,27
"voc073t",80,"bandits7030","bandit70","bandit30",4,1,0,1.7676,"bandit70","bandit30",1,0.49058,1,14,0.73333,0.94848,0.94848,0.73333,0.21515,0,1,27
"voc073t",81,"bandits5050","bandit50a","bandit50b",3,1,0,2.4157,"bandit50b","bandit50a",2,0.79271,1,13,0.46154,0.76154,0.76154,0.46154,0.3,0,1,27
"voc073t",82,"bandits7030","bandit30","bandit70",5,1,0,1.9059,"bandit30","bandit70",1,0.64147,0,5,0.75,1.0568,1.0568,0.75,0.30682,0,1,28
"voc073t",83,"bandits5050","bandit50a","bandit50b",5,1,0,1.6189,"bandit50a","bandit50b",1,0.68293,1,15,0.5,0.98077,0.98077,0.5,0.48077,0,1,28
"voc073t",84,"bandits9010","bandit10","bandit90",0,2,1,2.0703,"bandit90","bandit10",2,0.30269,1,10,0.85714,0.42857,0.85714,0.42857,0.42857,1,1,28
"voc073t",85,"bandits7030","bandit70","bandit30",3,1,0,2.0276,"bandit30","bandit70",2,0.58895,0,3,0.75,0.84167,0.84167,0.75,0.091667,0,1,29
"voc073t",86,"bandits5050","bandit50b","bandit50a",5,1,0,1.5034,"bandit50b","bandit50a",1,0.53901,1,15,0.5,1,1,0.5,0.5,0,1,29
"voc073t",87,"bandits9010","bandit90","bandit10",5,2,1,1.4917,"bandit90","bandit10",1,0.42066,1,10,0.86364,0.93182,0.86364,0.93182,-0.068182,0,-1,29
"voc073t",88,"bandits7030","bandit70","bandit30",5,1,0,1.498,"bandit70","bandit30",1,0.60136,1,15,0.75,1.0288,1.0288,0.75,0.27885,0,1,30
"voc073t",89,"bandits5050","bandit50b","bandit50a",4,2,1,2.0496,"bandit50b","bandit50a",1,1.1189,0,0,0.53333,0.91667,0.53333,0.91667,-0.38333,0,-1,30
"voc073t",90,"bandits9010","bandit90","bandit10",4,2,1,1.4076,"bandit90","bandit10",1,0.25035,1,10,0.86957,0.83478,0.86957,0.83478,0.034783,1,1,30
"voc073t",91,"bandits9010","bandit90","bandit10",6,2,1,1.2937,"bandit90","bandit10",1,0.31004,1,10,0.875,1.0375,0.875,1.0375,-0.1625,0,-1,31
"voc073t",92,"bandits5050","bandit50b","bandit50a",3,1,0,2.4513,"bandit50a","bandit50b",2,0.51211,1,13,0.5,0.8,0.8,0.5,0.3,0,1,31
"voc073t",93,"bandits7030","bandit70","bandit30",0,2,1,1.4592,"bandit30","bandit70",2,0.98378,1,10,0.76471,0.5362,0.76471,0.5362,0.22851,1,1,31
"voc073t",94,"bandits5050","bandit50b","bandit50a",1,2,1,1.7093,"bandit50a","bandit50b",2,0.28503,0,0,0.53333,0.61667,0.53333,0.61667,-0.083333,0,-1,32
"voc073t",95,"bandits7030","bandit30","bandit70",6,1,0,1.3398,"bandit70","bandit30",2,0.57581,0,6,0.76471,1.1609,1.1609,0.76471,0.39622,0,1,32
"voc073t",96,"bandits9010","bandit90","bandit10",1,2,1,1.3891,"bandit90","bandit10",1,0.29276,1,10,0.88,0.54,0.88,0.54,0.34,1,1,32
"voc073t",97,"bandits9010","bandit10","bandit90",2,2,1,1.5496,"bandit90","bandit10",2,0.27729,1,10,0.88462,0.64231,0.88462,0.64231,0.24231,1,1,33
"voc073t",98,"bandits7030","bandit70","bandit30",1,1,0,2.9239,"bandit30","bandit70",2,0.43884,0,1,0.72222,0.63968,0.63968,0.72222,-0.08254,1,-1,33
"voc073t",99,"bandits5050","bandit50a","bandit50b",0,2,1,2.1894,"bandit50b","bandit50a",2,2.3753,0,0,0.5,0.5,0.5,0.5,0,,0,33
"voc073t",100,"bandits5050","bandit50a","bandit50b",6,1,0,1.5136,"bandit50b","bandit50a",2,0.55535,0,6,0.5,1.0853,1.0853,0.5,0.58529,0,1,34
"voc073t",101,"bandits9010","bandit90","bandit10",0,2,1,1.3897,"bandit90","bandit10",1,0.3505,1,10,0.88889,0.44444,0.88889,0.44444,0.44444,1,1,34
"voc073t",102,"bandits7030","bandit30","bandit70",2,2,1,2.0241,"bandit30","bandit70",1,0.76928,0,0,0.72222,0.72778,0.72222,0.72778,-0.0055556,0,-1,34
"voc073t",103,"bandits7030","bandit70","bandit30",4,1,0,1.2268,"bandit30","bandit70",2,0.34349,1,14,0.72222,0.91736,0.91736,0.72222,0.19514,0,1,35
"voc073t",104,"bandits9010","bandit10","bandit90",3,2,1,1.7146,"bandit90","bandit10",2,0.30896,1,10,0.89286,0.74643,0.89286,0.74643,0.14643,1,1,35
"voc073t",105,"bandits5050","bandit50b","bandit50a",2,2,1,2.7857,"bandit50a","bandit50b",2,0.2455,1,10,0.5,0.67222,0.5,0.67222,-0.17222,0,-1,35
"voc073t",106,"bandits7030","bandit30","bandit70",0,2,1,1.2615,"bandit30","bandit70",1,4.5411,0,0,0.72222,0.53758,0.72222,0.53758,0.18464,1,1,36
"voc073t",107,"bandits9010","bandit10","bandit90",3,2,1,1.0269,"bandit90","bandit10",2,0.24346,1,10,0.89655,0.74828,0.89655,0.74828,0.14828,1,1,36
"voc073t",108,"bandits5050","bandit50b","bandit50a",2,2,1,1.853,"bandit50a","bandit50b",2,0.28071,0,0,0.52941,0.68693,0.52941,0.68693,-0.15752,0,-1,36
"voc073t",109,"bandits5050","bandit50a","bandit50b",6,1,0,1.3235,"bandit50a","bandit50b",1,0.7345,0,6,0.5,1.0722,1.0722,0.5,0.57222,0,1,37
"voc073t",110,"bandits7030","bandit30","bandit70",4,1,0,1.3725,"bandit70","bandit30",2,0.51966,1,14,0.72222,0.92778,0.92778,0.72222,0.20556,0,1,37
"voc073t",111,"bandits9010","bandit10","bandit90",0,2,1,1.208,"bandit90","bandit10",2,0.22912,1,10,0.9,0.45,0.9,0.45,0.45,1,1,37
"voc073t",112,"bandits7030","bandit70","bandit30",5,1,0,2.9634,"bandit70","bandit30",1,0.58865,0,5,0.73684,1.0351,1.0351,0.73684,0.29825,0,1,38
"voc073t",113,"bandits5050","bandit50b","bandit50a",4,1,0,1.1874,"bandit50a","bandit50b",2,0.36998,1,14,0.47368,0.85906,0.85906,0.47368,0.38538,0,1,38
"voc073t",114,"bandits9010","bandit90","bandit10",6,2,1,1.4329,"bandit90","bandit10",1,0.50229,1,10,0.90323,1.0516,0.90323,1.0516,-0.14839,0,-1,38
"voc073t",115,"bandits7030","bandit70","bandit30",6,1,0,1.2949,"bandit30","bandit70",2,0.44031,0,6,0.7,1.1167,1.1167,0.7,0.41667,0,1,39
"voc073t",116,"bandits9010","bandit10","bandit90",4,2,1,2.4047,"bandit90","bandit10",2,0.69608,1,10,0.90625,0.85313,0.90625,0.85313,0.053125,1,1,39
"voc073t",117,"bandits5050","bandit50a","bandit50b",0,2,1,1.8519,"bandit50a","bandit50b",1,1.2788,0,0,0.5,0.47222,0.5,0.47222,0.027778,1,1,39
"voc073t",118,"bandits9010","bandit90","bandit10",1,2,1,1.2986,"bandit90","bandit10",1,0.26481,1,10,0.90909,0.55455,0.90909,0.55455,0.35455,1,1,40
"voc073t",119,"bandits7030","bandit30","bandit70",2,1,0,1.4034,"bandit70","bandit30",2,0.44948,0,2,0.7,0.70789,0.70789,0.7,0.0078947,0,1,40
"voc073t",120,"bandits5050","bandit50a","bandit50b",3,2,1,1.3265,"bandit50b","bandit50a",2,0.34419,1,10,0.47619,0.76032,0.47619,0.76032,-0.28413,0,-1,40
"voc073t",121,"bandits5050","bandit50a","bandit50b",5,2,1,0.92111,"bandit50b","bandit50a",2,0.28143,1,10,0.47619,0.97494,0.47619,0.97494,-0.49875,0,-1,41
"voc073t",122,"bandits7030","bandit30","bandit70",1,1,0,1.2568,"bandit30","bandit70",1,0.59892,0,1,0.66667,0.59123,0.59123,0.66667,-0.075439,1,-1,41
"voc073t",123,"bandits9010","bandit90","bandit10",5,1,0,1.0344,"bandit10","bandit90",2,0.78395,0,5,0.91176,0.95588,0.95588,0.91176,0.044118,0,1,41
"voc073t",124,"bandits7030","bandit30","bandit70",3,1,0,1.4418,"bandit70","bandit30",2,0.52174,1,13,0.66667,0.78333,0.78333,0.66667,0.11667,0,1,42
"voc073t",125,"bandits9010","bandit10","bandit90",2,2,1,1.2873,"bandit90","bandit10",2,0.30465,1,10,0.91176,0.65588,0.91176,0.65588,0.25588,1,1,42
"voc073t",126,"bandits5050","bandit50b","bandit50a",1,2,1,1.8699,"bandit50b","bandit50a",1,0.29212,0,0,0.5,0.5881,0.5,0.5881,-0.088095,0,-1,42
"voc073t",127,"bandits9010","bandit90","bandit10",2,2,1,1.3805,"bandit90","bandit10",1,0.38662,1,10,0.91429,0.65714,0.91429,0.65714,0.25714,1,1,43
"voc073t",128,"bandits5050","bandit50a","bandit50b",2,1,0,1.4533,"bandit50b","bandit50a",2,0.62886,1,12,0.47619,0.67619,0.67619,0.47619,0.2,0,1,43
"voc073t",129,"bandits7030","bandit30","bandit70",2,1,0,1.7393,"bandit30","bandit70",1,0.59748,0,2,0.68182,0.69091,0.69091,0.68182,0.0090909,0,1,43
"voc073t",130,"bandits5050","bandit50b","bandit50a",5,1,0,2.7997,"bandit50b","bandit50a",1,0.74762,0,5,0.5,0.9881,0.9881,0.5,0.4881,0,1,44
"voc073t",131,"bandits9010","bandit10","bandit90",3,2,1,1.0447,"bandit90","bandit10",2,0.28816,1,10,0.91667,0.75833,0.91667,0.75833,0.15833,1,1,44
"voc073t",132,"bandits7030","bandit70","bandit30",0,2,1,1.3773,"bandit30","bandit70",2,1.2879,0,0,0.68182,0.48377,0.68182,0.48377,0.19805,1,1,44
"voc073t",133,"bandits9010","bandit90","bandit10",0,2,1,1.2641,"bandit90","bandit10",1,0.43093,1,10,0.91892,0.45946,0.91892,0.45946,0.45946,1,1,45
"voc073t",134,"bandits5050","bandit50a","bandit50b",1,2,1,1.5493,"bandit50b","bandit50a",2,0.27719,1,10,0.47826,0.57723,0.47826,0.57723,-0.098965,0,-1,45
"voc073t",135,"bandits7030","bandit30","bandit70",6,1,0,1.5166,"bandit30","bandit70",1,0.60219,1,16,0.68182,1.0773,1.0773,0.68182,0.39545,0,1,45
"voc073t",136,"bandits7030","bandit70","bandit30",4,1,0,2.366,"bandit70","bandit30",1,0.62332,1,14,0.68182,0.89308,0.89308,0.68182,0.21126,0,1,46
"voc073t",137,"bandits5050","bandit50b","bandit50a",3,2,1,1.8536,"bandit50b","bandit50a",1,0.40324,0,0,0.5,0.7881,0.5,0.7881,-0.2881,0,-1,46
"voc073t",138,"bandits9010","bandit90","bandit10",6,2,1,1.2179,"bandit90","bandit10",1,0.31149,0,0,0.92105,1.0605,0.92105,1.0605,-0.13947,0,-1,46
"voc073t",139,"bandits7030","bandit70","bandit30",5,1,0,6.4176,"bandit70","bandit30",1,0.44209,1,15,0.69565,1,1,0.69565,0.30435,0,1,47
"voc073t",140,"bandits5050","bandit50b","bandit50a",0,2,1,1.3103,"bandit50b","bandit50a",1,0.27546,0,0,0.48,0.4781,0.48,0.4781,0.0019048,1,1,47
"voc073t",141,"bandits9010","bandit90","bandit10",5,2,1,1.2116,"bandit90","bandit10",1,0.24967,1,10,0.89744,0.94872,0.89744,0.94872,-0.051282,0,-1,47
"voc073t",142,"bandits9010","bandit90","bandit10",4,2,1,1.2807,"bandit90","bandit10",1,0.34233,1,10,0.9,0.85,0.9,0.85,0.05,1,1,48
"voc073t",143,"bandits5050","bandit50a","bandit50b",6,1,0,1.8869,"bandit50a","bandit50b",1,0.68457,1,16,0.47619,1.0689,1.0689,0.47619,0.59267,0,1,48
"voc073t",144,"bandits7030","bandit70","bandit30",1,1,0,2.4774,"bandit30","bandit70",2,0.49917,0,1,0.70833,0.60634,0.60634,0.70833,-0.10199,1,-1,48
"voc073t",145,"bandits5050","bandit50a","bandit50b",4,2,1,1.9013,"bandit50b","bandit50a",2,0.32407,1,10,0.5,0.88077,0.5,0.88077,-0.38077,0,-1,49
"voc073t",146,"bandits7030","bandit30","bandit70",3,1,0,3.6396,"bandit30","bandit70",1,0.58538,1,13,0.70833,0.8,0.8,0.70833,0.091667,0,1,49
"voc073t",147,"bandits9010","bandit10","bandit90",1,2,1,1.9029,"bandit90","bandit10",2,0.5837,1,10,0.90244,0.55122,0.90244,0.55122,0.35122,1,1,49
"voc073t",148,"bandits5050","bandit50b","bandit50a",2,2,1,1.7102,"bandit50b","bandit50a",1,0.27567,1,10,0.5,0.69074,0.5,0.69074,-0.19074,0,-1,50
"voc073t",149,"bandits9010","bandit10","bandit90",5,2,1,1.312,"bandit90","bandit10",2,0.29558,0,0,0.90476,0.95238,0.90476,0.95238,-0.047619,0,-1,50
"voc073t",150,"bandits7030","bandit70","bandit30",2,1,0,2.2002,"bandit70","bandit30",1,0.50004,0,2,0.70833,0.71417,0.71417,0.70833,0.0058333,0,1,50
"voc073t",151,"bandits7030","bandit30","bandit70",6,1,0,1.824,"bandit30","bandit70",1,0.67711,0,6,0.68,1.1,1.1,0.68,0.42,0,1,51
"voc073t",152,"bandits9010","bandit10","bandit90",6,2,1,1.6933,"bandit90","bandit10",2,0.32021,1,10,0.88372,1.0419,0.88372,1.0419,-0.15814,0,-1,51
"voc073t",153,"bandits5050","bandit50b","bandit50a",4,2,1,1.7579,"bandit50b","bandit50a",1,0.23946,1,10,0.5,0.9,0.5,0.9,-0.4,0,-1,51
"voc073t",154,"bandits9010","bandit10","bandit90",1,2,1,1.0739,"bandit90","bandit10",2,0.26195,1,10,0.88636,0.54318,0.88636,0.54318,0.34318,1,1,52
