"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc116t",54,"bandit90","bandit30","bandit90",1,1.7173,1
"voc116t",55,"bandit10","bandit50a","bandit50a",2,0.96272,1
"voc116t",56,"bandit10","bandit70","bandit70",2,1.3992,1
"voc116t",57,"bandit70","bandit50b","bandit50b",2,0.73821,-1
"voc116t",58,"bandit70","bandit50a","bandit50a",2,0.53519,-1
"voc116t",59,"bandit30","bandit70","bandit70",2,1.1487,1
"voc116t",60,"bandit10","bandit50b","bandit50b",2,0.60187,1
"voc116t",61,"bandit50b","bandit90","bandit50b",1,0.77979,-1
"voc116t",62,"bandit50b","bandit70","bandit50b",1,0.57613,-1
"voc116t",63,"bandit90","bandit10","bandit90",1,0.98778,1
"voc116t",64,"bandit50a","bandit30","bandit50a",1,0.79089,1
"voc116t",65,"bandit70","bandit30","bandit30",2,1.0489,-1
"voc116t",66,"bandit30","bandit10","bandit30",1,0.65055,1
"voc116t",67,"bandit70","bandit10","bandit10",2,1.0339,-1
"voc116t",68,"bandit50b","bandit10","bandit50b",1,0.64404,1
"voc116t",69,"bandit50a","bandit90","bandit50a",1,0.56531,-1
"voc116t",70,"bandit50b","bandit30","bandit50b",1,0.56914,1
"voc116t",71,"bandit30","bandit90","bandit90",2,0.94136,1
"voc116t",72,"bandit50a","bandit10","bandit50a",1,0.65745,1
"voc116t",73,"bandit70","bandit90","bandit90",2,0.96228,1
"voc116t",74,"bandit50a","bandit70","bandit50a",1,0.63017,-1
"voc116t",75,"bandit50a","bandit50b","bandit50a",1,1.4875,0
"voc116t",76,"bandit10","bandit50b","bandit50b",2,0.71172,1
"voc116t",77,"bandit50b","bandit50a","bandit50b",1,0.7502,0
"voc116t",78,"bandit70","bandit50b","bandit50b",2,0.60239,-1
"voc116t",79,"bandit90","bandit70","bandit70",2,1.02,-1
"voc116t",80,"bandit10","bandit70","bandit70",2,1.3262,1
"voc116t",81,"bandit90","bandit50a","bandit50a",2,0.85183,-1
"voc116t",82,"bandit30","bandit70","bandit30",1,0.7966,-1
"voc116t",83,"bandit10","bandit30","bandit30",2,0.80817,1
"voc116t",84,"bandit90","bandit50b","bandit50b",2,0.67388,-1
"voc116t",85,"bandit30","bandit50b","bandit50b",2,0.89004,1
"voc116t",86,"bandit10","bandit90","bandit10",1,0.90439,-1
"voc116t",87,"bandit90","bandit30","bandit30",2,0.70388,-1
"voc116t",88,"bandit30","bandit50a","bandit50a",2,0.76598,1
"voc116t",89,"bandit70","bandit50a","bandit50a",2,0.46657,-1
"voc116t",90,"bandit10","bandit50a","bandit50a",2,0.35396,1
