"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc084c",26,"bandits9010","bandit10","bandit90",1,2,1,1.2026,"bandit90","bandit10",2,0.44106,1,10,1,0.76667,1,0.76667,0.23333,1,1,9
"voc084c",27,"bandits7030","bandit70","bandit30",2,2,1,1.2801,"bandit30","bandit70",2,1.6432,1,10,0.8,0.6,0.8,0.6,0.2,1,1,9
"voc084c",28,"bandits7030","bandit30","bandit70",6,1,0,33.1698,"bandit70","bandit30",2,2.1585,0,6,0.8,1.125,1.125,0.8,0.325,0,1,10
"voc084c",29,"bandits9010","bandit90","bandit10",5,2,1,3.2211,"bandit90","bandit10",1,0.5123,1,10,1,1.1667,1,1.1667,-0.16667,0,-1,10
"voc084c",30,"bandits5050","bandit50a","bandit50b",2,1,0,3.8938,"bandit50a","bandit50b",1,1.0566,1,12,0.5,0.65,0.65,0.5,0.15,0,1,10
"voc084c",31,"bandits9010","bandit10","bandit90",3,2,1,1.3722,"bandit90","bandit10",2,0.69172,1,10,1,0.96667,1,0.96667,0.033333,1,1,11
"voc084c",32,"bandits7030","bandit70","bandit30",4,1,0,8.1854,"bandit30","bandit70",2,0.39055,1,14,0.66667,0.85833,0.85833,0.66667,0.19167,0,1,11
"voc084c",33,"bandits5050","bandit50a","bandit50b",1,1,0,2.5002,"bandit50a","bandit50b",1,0.74375,0,1,0.6,0.6,0.6,0.6,0,,0,11
"voc084c",34,"bandits5050","bandit50a","bandit50b",3,2,1,1.5209,"bandit50a","bandit50b",1,0.59364,1,10,0.5,0.75,0.5,0.75,-0.25,0,-1,12
"voc084c",35,"bandits7030","bandit30","bandit70",0,1,0,1.7869,"bandit70","bandit30",2,0.77147,0,0,0.66667,0.53333,0.53333,0.66667,-0.13333,1,-1,12
"voc084c",36,"bandits9010","bandit10","bandit90",0,2,1,1.131,"bandit90","bandit10",2,0.71528,1,10,1,0.66667,1,0.66667,0.33333,1,1,12
"voc084c",37,"bandits5050","bandit50a","bandit50b",6,1,0,1.2638,"bandit50b","bandit50a",2,0.43832,1,16,0.57143,1.0857,1.0857,0.57143,0.51429,0,1,13
"voc084c",38,"bandits9010","bandit10","bandit90",6,1,0,1.3797,"bandit10","bandit90",1,1.4118,0,6,1,1.2667,1.2667,1,0.26667,0,1,13
"voc084c",39,"bandits7030","bandit70","bandit30",5,1,0,1.9852,"bandit30","bandit70",2,0.72097,1,15,0.57143,0.98571,0.98571,0.57143,0.41429,0,1,13
"voc084c",40,"bandits7030","bandit70","bandit30",1,2,1,1.4986,"bandit30","bandit70",2,0.97305,0,0,0.57143,0.63571,0.57143,0.63571,-0.064286,0,-1,14
"voc084c",41,"bandits5050","bandit50a","bandit50b",4,2,1,1.6306,"bandit50b","bandit50a",2,1.5071,0,0,0.57143,0.93571,0.57143,0.93571,-0.36429,0,-1,14
"voc084c",42,"bandits9010","bandit10","bandit90",4,2,1,1.976,"bandit10","bandit90",1,1.6718,0,0,1,1.025,1,1.025,-0.025,0,-1,14
"voc084c",43,"bandits5050","bandit50b","bandit50a",5,1,0,1.4923,"bandit50a","bandit50b",2,0.36184,0,5,0.57143,1,1,0.57143,0.42857,0,1,15
"voc084c",44,"bandits7030","bandit30","bandit70",3,2,1,0.92895,"bandit70","bandit30",2,2.5949,1,10,0.57143,0.8,0.57143,0.8,-0.22857,0,-1,15
"voc084c",45,"bandits9010","bandit90","bandit10",1,2,1,0.69948,"bandit90","bandit10",1,1.0137,0,0,1,0.7,1,0.7,0.3,1,1,15
"voc084c",46,"bandits5050","bandit50a","bandit50b",4,1,0,2.7823,"bandit50b","bandit50a",2,3.2053,1,14,0.5,0.86429,0.86429,0.5,0.36429,0,1,16
"voc084c",47,"bandits7030","bandit30","bandit70",0,2,1,3.5053,"bandit70","bandit30",2,0.99481,1,10,0.625,0.52679,0.625,0.52679,0.098214,1,1,16
"voc084c",48,"bandits9010","bandit10","bandit90",6,1,0,1.2682,"bandit90","bandit10",2,0.43318,0,6,0.9,1.15,1.15,0.9,0.25,0,1,16
"voc084c",49,"bandits9010","bandit90","bandit10",2,1,0,0.19866,"bandit10","bandit90",2,0.95118,0,2,0.81818,0.70909,0.70909,0.81818,-0.10909,1,-1,17
"voc084c",50,"bandits5050","bandit50b","bandit50a",0,2,1,1.8956,"bandit50a","bandit50b",2,0.00017612,0,0,0.5,0.5,0.5,0.5,0,,0,17
"voc084c",51,"bandits7030","bandit70","bandit30",6,1,0,1.1864,"bandit70","bandit30",1,0.70077,1,16,0.66667,1.1476,1.1476,0.66667,0.48095,0,1,17
"voc084c",52,"bandits9010","bandit10","bandit90",4,1,0,1.222,"bandit10","bandit90",1,0.69489,0,4,0.81818,0.89242,0.89242,0.81818,0.074242,0,1,18
"voc084c",53,"bandits7030","bandit30","bandit70",5,1,0,0.84804,"bandit70","bandit30",2,1.0232,1,15,0.7,1.0643,1.0643,0.7,0.36429,0,1,18
"voc084c",54,"bandits5050","bandit50b","bandit50a",2,2,1,1.2764,"bandit50a","bandit50b",2,0.83145,0,0,0.5,0.67222,0.5,0.67222,-0.17222,0,-1,18
"voc084c",55,"bandits9010","bandit10","bandit90",0,1,0,1.11,"bandit90","bandit10",2,1.3961,1,10,0.81818,0.48052,0.48052,0.81818,-0.33766,1,-1,19
"voc084c",56,"bandits5050","bandit50a","bandit50b",1,2,1,2.1127,"bandit50b","bandit50a",2,1.0498,1,10,0.5,0.55,0.5,0.55,-0.05,0,-1,19
"voc084c",57,"bandits7030","bandit30","bandit70",4,1,0,1.5698,"bandit30","bandit70",1,0.74659,0,4,0.72727,0.97792,0.97792,0.72727,0.25065,0,1,19
"voc084c",58,"bandits7030","bandit70","bandit30",1,2,1,6.931,"bandit70","bandit30",1,1.8238,1,10,0.72727,0.65114,0.72727,0.65114,0.076136,1,1,20
"voc084c",59,"bandits9010","bandit90","bandit10",5,1,0,1.0158,"bandit10","bandit90",2,0.40806,0,5,0.83333,0.9881,0.9881,0.83333,0.15476,0,1,20
"voc084c",60,"bandits5050","bandit50a","bandit50b",6,1,0,1.1017,"bandit50b","bandit50a",2,1.41,0,6,0.55556,1.0778,1.0778,0.55556,0.52222,0,1,20
"voc084c",61,"bandits7030","bandit70","bandit30",2,2,1,1.2222,"bandit70","bandit30",1,1.0045,0,0,0.75,0.7625,0.75,0.7625,-0.0125,0,-1,21
"voc084c",62,"bandits9010","bandit10","bandit90",3,2,1,1.0299,"bandit90","bandit10",2,0.64299,1,10,0.83333,0.77917,0.83333,0.77917,0.054167,1,1,21
"voc084c",63,"bandits5050","bandit50a","bandit50b",3,1,0,1.5225,"bandit50a","bandit50b",1,0.87009,1,13,0.5,0.75,0.75,0.5,0.25,0,1,21
"voc084c",64,"bandits5050","bandit50a","bandit50b",3,1,0,1.4011,"bandit50a","bandit50b",1,0.91269,1,13,0.5,0.77727,0.77727,0.5,0.27727,0,1,22
"voc084c",65,"bandits9010","bandit90","bandit10",6,1,0,1.8265,"bandit90","bandit10",1,0.72316,1,16,0.84615,1.0856,1.0856,0.84615,0.23942,0,1,22
"voc084c",66,"bandits7030","bandit30","bandit70",1,2,1,1.6671,"bandit70","bandit30",2,0.8312,1,10,0.69231,0.63365,0.69231,0.63365,0.058654,1,1,22
"voc084c",67,"bandits9010","bandit90","bandit10",0,2,1,3.5019,"bandit10","bandit90",2,2.3187,0,0,0.85714,0.49107,0.85714,0.49107,0.36607,1,1,23
"voc084c",68,"bandits5050","bandit50a","bandit50b",1,2,1,0.75325,"bandit50a","bandit50b",1,1.282,1,10,0.5,0.6,0.5,0.6,-0.1,0,-1,23
"voc084c",69,"bandits7030","bandit70","bandit30",0,2,1,1.0476,"bandit70","bandit30",1,0.67648,1,10,0.71429,0.54464,0.71429,0.54464,0.16964,1,1,23
"voc084c",70,"bandits7030","bandit70","bandit30",5,1,0,0.67463,"bandit70","bandit30",1,0.68884,1,15,0.73333,1.0542,1.0542,0.73333,0.32083,0,1,24
"voc084c",71,"bandits5050","bandit50b","bandit50a",4,2,1,1.1959,"bandit50a","bandit50b",2,1.1705,1,10,0.53846,0.91923,0.53846,0.91923,-0.38077,0,-1,24
"voc084c",72,"bandits9010","bandit10","bandit90",3,2,1,0.981,"bandit90","bandit10",2,2.3395,1,10,0.85714,0.78413,0.85714,0.78413,0.073016,1,1,24
"voc084c",73,"bandits7030","bandit70","bandit30",6,1,0,1.0625,"bandit70","bandit30",1,0.56346,0,6,0.75,1.1625,1.1625,0.75,0.4125,0,1,25
"voc084c",74,"bandits5050","bandit50a","bandit50b",6,1,0,2.3315,"bandit50a","bandit50b",1,3.0134,0,6,0.57143,1.1357,1.1357,0.57143,0.56429,0,1,25
"voc084c",75,"bandits9010","bandit90","bandit10",1,2,1,1.5768,"bandit10","bandit90",2,0.00018909,0,0,0.86667,0.58889,0.86667,0.58889,0.27778,1,1,25
"voc084c",76,"bandits7030","bandit70","bandit30",4,1,0,1.3053,"bandit30","bandit70",2,0.51894,0,4,0.70588,0.94044,0.94044,0.70588,0.23456,0,1,26
"voc084c",77,"bandits9010","bandit90","bandit10",5,1,0,0.96761,"bandit90","bandit10",1,0.45037,1,15,0.86667,0.98333,0.98333,0.86667,0.11667,0,1,26
"voc084c",78,"bandits5050","bandit50b","bandit50a",5,1,0,1.2782,"bandit50b","bandit50a",1,0.98727,0,5,0.53333,1.0167,1.0167,0.53333,0.48333,0,1,26
"voc084c",79,"bandits9010","bandit10","bandit90",4,2,1,2.2731,"bandit90","bandit10",2,0.70867,1,10,0.875,0.8875,0.875,0.8875,-0.0125,0,-1,27
"voc084c",80,"bandits5050","bandit50b","bandit50a",2,2,1,1.977,"bandit50a","bandit50b",2,0.35271,0,0,0.53333,0.69394,0.53333,0.69394,-0.16061,0,-1,27
"voc084c",81,"bandits7030","bandit70","bandit30",2,1,0,1.2679,"bandit30","bandit70",2,0.41866,0,2,0.70588,0.71961,0.71961,0.70588,0.013725,0,1,27
"voc084c",82,"bandits5050","bandit50a","bandit50b",0,2,1,1.3829,"bandit50b","bandit50a",2,1.5505,1,10,0.5,0.47727,0.5,0.47727,0.022727,1,1,28
"voc084c",83,"bandits7030","bandit70","bandit30",3,1,0,1.0893,"bandit70","bandit30",1,0.41406,0,3,0.70588,0.80294,0.80294,0.70588,0.097059,0,1,28
"voc084c",84,"bandits9010","bandit90","bandit10",2,2,1,1.3629,"bandit10","bandit90",2,0.00019164,0,0,0.88235,0.69118,0.88235,0.69118,0.19118,1,1,28
"voc084c",85,"bandits9010","bandit10","bandit90",1,2,1,1.3479,"bandit90","bandit10",2,0.93327,1,10,0.88235,0.58663,0.88235,0.58663,0.29572,1,1,29
"voc084c",86,"bandits5050","bandit50a","bandit50b",4,1,0,1.4166,"bandit50b","bandit50a",2,1.0723,1,14,0.5,0.9,0.9,0.5,0.4,0,1,29
"voc084c",87,"bandits7030","bandit30","bandit70",0,1,0,1.8592,"bandit70","bandit30",2,0.84109,1,10,0.66667,0.48333,0.48333,0.66667,-0.18333,1,-1,29
"voc084c",88,"bandits9010","bandit90","bandit10",2,2,1,1.3409,"bandit10","bandit90",2,0.00017924,0,0,0.88889,0.6899,0.88889,0.6899,0.19899,1,1,30
"voc084c",89,"bandits7030","bandit70","bandit30",2,1,0,0.93596,"bandit30","bandit70",2,0.55471,0,2,0.68421,0.69211,0.69211,0.68421,0.0078947,0,1,30
"voc084c",90,"bandits5050","bandit50a","bandit50b",3,1,0,0.94723,"bandit50a","bandit50b",1,0.63735,1,13,0.53846,0.81923,0.81923,0.53846,0.28077,0,1,30
"voc084c",91,"bandits5050","bandit50a","bandit50b",6,1,0,1.4662,"bandit50b","bandit50a",2,1.2157,1,16,0.53846,1.1339,1.1339,0.53846,0.59548,0,1,31
"voc084c",92,"bandits7030","bandit30","bandit70",6,1,0,1.1333,"bandit30","bandit70",1,1.5357,0,6,0.68421,1.0785,1.0785,0.68421,0.39426,0,1,31
"voc084c",93,"bandits9010","bandit10","bandit90",0,2,1,1.7116,"bandit90","bandit10",2,1.1699,1,10,0.88889,0.48611,0.88889,0.48611,0.40278,1,1,31
"voc084c",94,"bandits9010","bandit90","bandit10",6,1,0,1.2434,"bandit10","bandit90",2,0.69046,0,6,0.89474,1.089,1.089,0.89474,0.1943,0,1,32
"voc084c",95,"bandits7030","bandit30","bandit70",5,1,0,1.2686,"bandit70","bandit30",2,0.44349,1,15,0.68421,0.96711,0.96711,0.68421,0.28289,0,1,32
"voc084c",96,"bandits5050","bandit50b","bandit50a",5,1,0,1.631,"bandit50a","bandit50b",2,0.3186,0,5,0.57143,1.0504,1.0504,0.57143,0.47899,0,1,32
"voc084c",97,"bandits9010","bandit90","bandit10",3,2,1,1.5513,"bandit90","bandit10",1,0.90338,1,10,0.89474,0.78583,0.89474,0.78583,0.10891,1,1,33
"voc084c",98,"bandits7030","bandit70","bandit30",1,2,1,14.2355,"bandit70","bandit30",1,1.9043,1,10,0.7,0.575,0.7,0.575,0.125,1,1,33
"voc084c",99,"bandits5050","bandit50a","bandit50b",2,1,0,8.9578,"bandit50b","bandit50a",2,1.0179,0,2,0.57143,0.73571,0.73571,0.57143,0.16429,0,1,33
"voc084c",100,"bandits5050","bandit50a","bandit50b",1,2,1,3.5435,"bandit50a","bandit50b",1,0.76485,1,10,0.53333,0.61667,0.53333,0.61667,-0.083333,0,-1,34
"voc084c",101,"bandits9010","bandit90","bandit10",4,1,0,9.0887,"bandit90","bandit10",1,0.8872,0,4,0.9,0.88846,0.88846,0.9,-0.011538,1,-1,34
"voc084c",102,"bandits7030","bandit70","bandit30",4,1,0,0.93924,"bandit30","bandit70",2,0.81301,1,14,0.71429,0.88214,0.88214,0.71429,0.16786,0,1,34
"voc084c",103,"bandits9010","bandit10","bandit90",5,1,0,1.8189,"bandit10","bandit90",1,0.75451,0,5,0.85714,0.96703,0.96703,0.85714,0.10989,0,1,35
"voc084c",104,"bandits7030","bandit30","bandit70",3,2,1,1.098,"bandit70","bandit30",2,0.85241,0,0,0.71429,0.81099,0.71429,0.81099,-0.096703,0,-1,35
"voc084c",105,"bandits5050","bandit50b","bandit50a",0,2,1,1.5798,"bandit50a","bandit50b",2,0.38589,0,0,0.53333,0.52982,0.53333,0.52982,0.0035088,1,1,35
"voc084c",106,"bandits7030","bandit30","bandit70",2,1,0,2.2465,"bandit70","bandit30",2,0.42129,1,12,0.68182,0.69476,0.69476,0.68182,0.012937,0,1,36
"voc084c",107,"bandits9010","bandit90","bandit10",0,1,0,1.9466,"bandit90","bandit10",1,0.62765,1,10,0.85714,0.46429,0.46429,0.85714,-0.39286,1,-1,36
"voc084c",108,"bandits5050","bandit50a","bandit50b",2,1,0,1.8648,"bandit50a","bandit50b",1,0.39765,1,12,0.53333,0.71667,0.71667,0.53333,0.18333,0,1,36
"voc084c",109,"bandits9010","bandit10","bandit90",5,1,0,1.4747,"bandit10","bandit90",1,0.72944,0,5,0.86364,0.96753,0.96753,0.86364,0.1039,0,1,37
"voc084c",110,"bandits5050","bandit50b","bandit50a",5,2,1,0.83461,"bandit50b","bandit50a",1,0.047746,0,0,0.53333,1.0286,0.53333,1.0286,-0.49524,0,-1,37
"voc084c",111,"bandits7030","bandit30","bandit70",3,2,1,1.1345,"bandit70","bandit30",2,1.1599,1,10,0.69565,0.80167,0.69565,0.80167,-0.10602,0,-1,37
"voc084c",112,"bandits7030","bandit30","bandit70",4,1,0,0.9539,"bandit30","bandit70",1,0.45336,0,4,0.70833,0.90801,0.90801,0.70833,0.19968,0,1,38
"voc084c",113,"bandits5050","bandit50b","bandit50a",3,1,0,0.96114,"bandit50b","bandit50a",1,0.64389,1,13,0.52381,0.8119,0.8119,0.52381,0.2881,0,1,38
"voc084c",114,"bandits9010","bandit90","bandit10",6,1,0,1.0718,"bandit10","bandit90",2,0.58099,0,6,0.86364,1.0652,1.0652,0.86364,0.20152,0,1,38
"voc084c",115,"bandits9010","bandit90","bandit10",4,1,0,0.77986,"bandit90","bandit10",1,0.57378,1,14,0.86364,0.86307,0.86307,0.86364,-0.00056818,1,-1,39
"voc084c",116,"bandits7030","bandit30","bandit70",5,1,0,4.9326,"bandit70","bandit30",2,1.0379,1,15,0.70833,0.99702,0.99702,0.70833,0.28869,0,1,39
"voc084c",117,"bandits5050","bandit50a","bandit50b",0,1,0,2.3857,"bandit50b","bandit50a",2,6.0979,1,10,0.52941,0.52661,0.52661,0.52941,-0.0028011,1,-1,39
"voc084c",118,"bandits5050","bandit50b","bandit50a",6,1,0,2.984,"bandit50a","bandit50b",2,2.3444,0,6,0.55556,1.1397,1.1397,0.55556,0.58413,0,1,40
"voc084c",119,"bandits9010","bandit10","bandit90",3,1,0,1.9907,"bandit10","bandit90",1,2.3502,0,3,0.86957,0.76603,0.76603,0.86957,-0.10353,1,-1,40
"voc084c",120,"bandits7030","bandit70","bandit30",6,1,0,1.8698,"bandit30","bandit70",2,3.4593,0,6,0.72,1.1029,1.1029,0.72,0.38286,0,1,40
"voc084c",121,"bandits9010","bandit90","bandit10",1,2,1,3.0774,"bandit90","bandit10",1,2.4469,1,10,0.86957,0.56419,0.86957,0.56419,0.30537,1,1,41
"voc084c",122,"bandits5050","bandit50a","bandit50b",1,2,1,1.429,"bandit50b","bandit50a",2,30.7868,0,0,0.55556,0.62778,0.55556,0.62778,-0.072222,0,-1,41
"voc084c",123,"bandits7030","bandit30","bandit70",0,2,1,1.8628,"bandit70","bandit30",2,0.01777,1,10,0.72,0.49333,0.72,0.49333,0.22667,1,1,41
"voc084c",124,"bandits9010","bandit10","bandit90",2,1,0,1.0663,"bandit90","bandit10",2,0.36077,1,12,0.875,0.66691,0.66691,0.875,-0.20809,1,-1,42
"voc084c",125,"bandits7030","bandit70","bandit30",1,2,1,1.8805,"bandit70","bandit30",1,0.33031,1,10,0.73077,0.59872,0.73077,0.59872,0.13205,1,1,42
"voc084c",126,"bandits5050","bandit50b","bandit50a",4,1,0,1.0799,"bandit50b","bandit50a",1,0.63617,0,4,0.52632,0.91316,0.91316,0.52632,0.38684,0,1,42
"voc084c",127,"bandits5050","bandit50b","bandit50a",5,1,0,0.88933,"bandit50a","bandit50b",2,0.52639,1,15,0.5,1,1,0.5,0.5,0,1,43
"voc084c",128,"bandits9010","bandit10","bandit90",5,1,0,0.76662,"bandit90","bandit10",2,0.37647,1,15,0.88,0.96941,0.96941,0.88,0.089412,0,1,43
"voc084c",129,"bandits7030","bandit30","bandit70",0,2,1,0.8963,"bandit70","bandit30",2,0.5143,0,0,0.74074,0.5037,0.74074,0.5037,0.23704,1,1,43
"voc084c",130,"bandits7030","bandit30","bandit70",5,1,0,2.5836,"bandit70","bandit30",2,0.87145,1,15,0.71429,0.99048,0.99048,0.71429,0.27619,0,1,44
"voc084c",131,"bandits5050","bandit50b","bandit50a",2,2,1,2.5549,"bandit50a","bandit50b",2,0.00017967,0,0,0.52174,0.71087,0.52174,0.71087,-0.18913,0,-1,44
"voc084c",132,"bandits9010","bandit10","bandit90",3,1,0,0.94705,"bandit10","bandit90",1,0.70267,0,3,0.88462,0.77172,0.77172,0.88462,-0.1129,1,-1,44
"voc084c",133,"bandits5050","bandit50b","bandit50a",0,2,1,1.0955,"bandit50a","bandit50b",2,0.73833,0,0,0.5,0.5,0.5,0.5,0,,0,45
"voc084c",134,"bandits7030","bandit70","bandit30",1,2,1,2.3985,"bandit70","bandit30",1,1.0984,0,0,0.72414,0.5954,0.72414,0.5954,0.12874,1,1,45
"voc084c",135,"bandits9010","bandit10","bandit90",2,1,0,1.0884,"bandit90","bandit10",2,0.373,1,12,0.88462,0.67009,0.67009,0.88462,-0.21453,1,-1,45
"voc084c",136,"bandits9010","bandit90","bandit10",0,2,1,1.9091,"bandit10","bandit90",2,0.44663,0,0,0.88889,0.47222,0.88889,0.47222,0.41667,1,1,46
"voc084c",137,"bandits5050","bandit50b","bandit50a",3,1,0,2.0866,"bandit50b","bandit50a",1,0.71465,0,3,0.5,0.79,0.79,0.5,0.29,0,1,46
"voc084c",138,"bandits7030","bandit70","bandit30",2,1,0,2.7002,"bandit30","bandit70",2,0.51217,1,12,0.7,0.68333,0.68333,0.7,-0.016667,1,-1,46
"voc084c",139,"bandits7030","bandit70","bandit30",3,1,0,1.8398,"bandit30","bandit70",2,2.9438,0,3,0.7,0.80625,0.80625,0.7,0.10625,0,1,47
"voc084c",140,"bandits9010","bandit90","bandit10",4,1,0,1.9103,"bandit10","bandit90",2,1.5297,1,14,0.88889,0.87076,0.87076,0.88889,-0.018129,1,-1,47
"voc084c",141,"bandits5050","bandit50b","bandit50a",6,1,0,1.1625,"bandit50a","bandit50b",2,0.3562,1,16,0.48,1.0781,1.0781,0.48,0.5981,0,1,47
"voc084c",142,"bandits7030","bandit70","bandit30",6,1,0,1.9715,"bandit30","bandit70",2,1.046,0,6,0.7,1.0971,1.0971,0.7,0.39706,0,1,48
"voc084c",143,"bandits9010","bandit90","bandit10",1,1,0,2.1044,"bandit10","bandit90",2,0.95664,0,1,0.88889,0.59444,0.59444,0.88889,-0.29444,1,-1,48
"voc084c",144,"bandits5050","bandit50b","bandit50a",1,2,1,2.4046,"bandit50a","bandit50b",2,0.44965,0,0,0.5,0.5881,0.5,0.5881,-0.088095,0,-1,48
"voc084c",145,"bandits5050","bandit50b","bandit50a",4,2,1,0.073611,"bandit50b","bandit50a",1,1.1742,0,0,0.48148,0.87884,0.48148,0.87884,-0.39735,0,-1,49
"voc084c",146,"bandits9010","bandit90","bandit10",6,1,0,0.83138,"bandit90","bandit10",1,0.47149,1,16,0.88889,1.0921,1.0921,0.88889,0.20317,0,1,49
"voc084c",147,"bandits7030","bandit70","bandit30",4,1,0,1.7226,"bandit70","bandit30",1,1.446,0,4,0.7,0.88889,0.88889,0.7,0.18889,0,1,49
"voc084c",148,"bandits5050","bandit50b","bandit50a",1,2,1,2.306,"bandit50b","bandit50a",1,3.5463,1,10,0.48148,0.56801,0.48148,0.56801,-0.086532,0,-1,50
"voc084c",149,"bandits7030","bandit30","bandit70",4,1,0,1.0519,"bandit70","bandit30",2,0.65848,1,14,0.67742,0.8776,0.8776,0.67742,0.20018,0,1,50
"voc084c",150,"bandits9010","bandit10","bandit90",0,2,1,3.0617,"bandit90","bandit10",2,1.6406,1,10,0.89286,0.49405,0.89286,0.49405,0.39881,1,1,50
"voc084c",151,"bandits9010","bandit10","bandit90",5,1,0,1.1445,"bandit10","bandit90",1,0.71545,0,5,0.89655,0.99589,0.99589,0.89655,0.099343,0,1,51
"voc084c",152,"bandits7030","bandit70","bandit30",2,2,1,0.94851,"bandit70","bandit30",1,0.38936,0,0,0.6875,0.68264,0.6875,0.68264,0.0048611,1,1,51
"voc084c",153,"bandits5050","bandit50a","bandit50b",5,1,0,0.91832,"bandit50b","bandit50a",2,0.36322,1,15,0.48148,0.97987,0.97987,0.48148,0.49839,0,1,51
"voc084c",154,"bandits9010","bandit90","bandit10",2,1,0,2.1144,"bandit90","bandit10",1,1.0453,1,12,0.89655,0.69373,0.69373,0.89655,-0.20282,1,-1,52
"voc084c",155,"bandits5050","bandit50a","bandit50b",0,2,1,1.9936,"bandit50b","bandit50a",2,0.015754,0,0,0.5,0.49074,0.5,0.49074,0.0092593,1,1,52
