"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc053a",52,"bandits5050","bandit50a","bandit50b",1,1,0,0.97107,"bandit50a","bandit50b",1,1.757,1,11,0.55556,0.62778,0.62778,0.55556,0.072222,0,1,18
"voc053a",53,"bandits9010","bandit90","bandit10",5,2,1,1.3805,"bandit10","bandit90",2,1.9069,0,0,0.92308,0.96154,0.92308,0.96154,-0.038462,0,-1,18
"voc053a",54,"bandits7030","bandit70","bandit30",3,1,0,0.53588,"bandit30","bandit70",2,0.55484,0,3,0.7,0.79286,0.79286,0.7,0.092857,0,1,18
"voc053a",55,"bandits7030","bandit70","bandit30",0,2,1,0.53034,"bandit70","bandit30",1,0.85269,1,10,0.7,0.475,0.7,0.475,0.225,1,1,19
"voc053a",56,"bandits9010","bandit90","bandit10",3,1,0,0.45029,"bandit90","bandit10",1,0.70615,1,13,0.92308,0.76154,0.76154,0.92308,-0.16154,1,-1,19
"voc053a",57,"bandits5050","bandit50a","bandit50b",0,2,1,0.82817,"bandit50b","bandit50a",2,1.2656,0,0,0.55556,0.55556,0.55556,0.55556,0,,0,19
"voc053a",58,"bandits5050","bandit50a","bandit50b",2,2,1,0.47104,"bandit50a","bandit50b",1,0.54048,0,0,0.55556,0.72778,0.55556,0.72778,-0.17222,0,-1,20
"voc053a",59,"bandits9010","bandit90","bandit10",6,1,0,0.32876,"bandit90","bandit10",1,0.35572,1,16,0.92857,1.0643,1.0643,0.92857,0.13571,0,1,20
"voc053a",60,"bandits7030","bandit30","bandit70",2,2,1,0.60399,"bandit70","bandit30",2,2.1554,0,0,0.72727,0.68864,0.72727,0.68864,0.038636,1,1,20
"voc053a",61,"bandits7030","bandit30","bandit70",4,2,1,0.3569,"bandit30","bandit70",1,1.4377,0,0,0.66667,0.85833,0.66667,0.85833,-0.19167,0,-1,21
"voc053a",62,"bandits5050","bandit50b","bandit50a",5,2,1,0.97234,"bandit50a","bandit50b",2,1.7647,1,10,0.5,1,0.5,1,-0.5,0,-1,21
"voc053a",63,"bandits9010","bandit10","bandit90",1,2,1,1.2863,"bandit10","bandit90",1,0.73706,0,0,0.93333,0.56667,0.93333,0.56667,0.36667,1,1,21
"voc053a",64,"bandits9010","bandit10","bandit90",6,2,1,0.39638,"bandit90","bandit10",2,0.59543,0,0,0.93333,1.0667,0.93333,1.0667,-0.13333,0,-1,22
"voc053a",65,"bandits7030","bandit70","bandit30",4,1,0,0.67649,"bandit70","bandit30",1,0.80286,1,14,0.66667,0.84444,0.84444,0.66667,0.17778,0,1,22
"voc053a",66,"bandits5050","bandit50a","bandit50b",1,2,1,0.73622,"bandit50a","bandit50b",1,1.1224,0,0,0.54545,0.62273,0.54545,0.62273,-0.077273,0,-1,22
"voc053a",67,"bandits9010","bandit90","bandit10",4,2,1,0.36612,"bandit10","bandit90",2,1.0386,0,0,0.875,0.8375,0.875,0.8375,0.0375,1,1,23
"voc053a",68,"bandits5050","bandit50a","bandit50b",2,2,1,0.26133,"bandit50a","bandit50b",1,0.61017,0,0,0.5,0.7,0.5,0.7,-0.2,0,-1,23
"voc053a",69,"bandits7030","bandit70","bandit30",5,2,1,0.29161,"bandit70","bandit30",1,0.63113,0,0,0.69231,0.95726,0.69231,0.95726,-0.26496,0,-1,23
"voc053a",70,"bandits7030","bandit70","bandit30",2,1,0,0.47934,"bandit70","bandit30",1,0.56532,1,12,0.64286,0.63254,0.63254,0.64286,-0.010317,1,-1,24
"voc053a",71,"bandits5050","bandit50b","bandit50a",4,2,1,0.26045,"bandit50b","bandit50a",1,1.1842,1,10,0.5,0.88077,0.5,0.88077,-0.38077,0,-1,24
"voc053a",72,"bandits9010","bandit10","bandit90",2,1,0,0.56207,"bandit10","bandit90",1,0.45267,0,2,0.875,0.6375,0.6375,0.875,-0.2375,1,-1,24
"voc053a",73,"bandits7030","bandit70","bandit30",3,2,1,0.32897,"bandit30","bandit70",2,0.53911,1,10,0.66667,0.74444,0.66667,0.74444,-0.077778,0,-1,25
"voc053a",74,"bandits9010","bandit90","bandit10",5,1,0,0.56529,"bandit90","bandit10",1,2.529,1,15,0.875,0.9375,0.9375,0.875,0.0625,0,1,25
"voc053a",75,"bandits5050","bandit50a","bandit50b",0,2,1,0.48661,"bandit50a","bandit50b",1,1.4835,0,0,0.54545,0.5035,0.54545,0.5035,0.041958,1,1,25
"voc053a",76,"bandits5050","bandit50b","bandit50a",6,1,0,0.55993,"bandit50b","bandit50a",1,1.0667,0,6,0.54545,1.087,1.087,0.54545,0.54156,0,1,26
"voc053a",77,"bandits9010","bandit10","bandit90",0,1,0,0.95687,"bandit10","bandit90",1,0.80092,0,0,0.88235,0.44118,0.44118,0.88235,-0.44118,1,-1,26
"voc053a",78,"bandits7030","bandit70","bandit30",6,2,1,0.39813,"bandit70","bandit30",1,1.7165,0,0,0.66667,1.0833,0.66667,1.0833,-0.41667,0,-1,26
"voc053a",79,"bandits7030","bandit30","bandit70",0,2,1,0.73634,"bandit70","bandit30",2,0.00017602,1,10,0.625,0.4625,0.625,0.4625,0.1625,1,1,27
"voc053a",80,"bandits9010","bandit10","bandit90",3,1,0,1.1002,"bandit90","bandit10",2,0.91195,1,13,0.88235,0.74118,0.74118,0.88235,-0.14118,1,-1,27
"voc053a",81,"bandits5050","bandit50a","bandit50b",3,2,1,0.95367,"bandit50a","bandit50b",1,0.68941,1,10,0.5,0.76429,0.5,0.76429,-0.26429,0,-1,27
"voc053a",82,"bandits7030","bandit30","bandit70",1,2,1,0.83113,"bandit70","bandit30",2,0.53309,1,10,0.64706,0.57353,0.64706,0.57353,0.073529,1,1,28
"voc053a",83,"bandits5050","bandit50b","bandit50a",5,1,0,0.67277,"bandit50b","bandit50a",1,1.0869,1,15,0.5,0.98333,0.98333,0.5,0.48333,0,1,28
"voc053a",84,"bandits9010","bandit10","bandit90",1,2,1,0.68207,"bandit90","bandit10",2,1.0446,1,10,0.88889,0.54444,0.88889,0.54444,0.34444,1,1,28
"voc053a",85,"bandits9010","bandit90","bandit10",1,2,1,0.7718,"bandit90","bandit10",1,1.7485,1,10,0.89474,0.54737,0.89474,0.54737,0.34737,1,1,29
"voc053a",86,"bandits7030","bandit70","bandit30",1,2,1,0.48725,"bandit30","bandit70",2,1.0265,0,0,0.66667,0.58333,0.66667,0.58333,0.083333,1,1,29
"voc053a",87,"bandits5050","bandit50b","bandit50a",3,1,0,0.70608,"bandit50a","bandit50b",2,0.90308,1,13,0.53846,0.80256,0.80256,0.53846,0.2641,0,1,29
"voc053a",88,"bandits5050","bandit50b","bandit50a",4,2,1,0.54557,"bandit50b","bandit50a",1,1.4975,1,10,0.53846,0.91923,0.53846,0.91923,-0.38077,0,-1,30
"voc053a",89,"bandits7030","bandit30","bandit70",2,1,0,0.63797,"bandit30","bandit70",1,1.9501,1,12,0.66667,0.6697,0.6697,0.66667,0.0030303,0,1,30
"voc053a",90,"bandits9010","bandit10","bandit90",0,2,1,0.79571,"bandit90","bandit10",2,1.3869,1,10,0.9,0.45,0.9,0.45,0.45,1,1,30
"voc053a",91,"bandits5050","bandit50a","bandit50b",2,1,0,0.59683,"bandit50b","bandit50a",2,0.26126,0,2,0.57143,0.73571,0.73571,0.57143,0.16429,0,1,31
"voc053a",92,"bandits7030","bandit30","bandit70",6,2,1,0.14585,"bandit70","bandit30",2,2.3309,1,10,0.66667,1.1,0.66667,1.1,-0.43333,0,-1,31
"voc053a",93,"bandits9010","bandit90","bandit10",2,2,1,0.6769,"bandit10","bandit90",2,0.0001758,1,10,0.90476,0.65238,0.90476,0.65238,0.25238,1,1,31
"voc053a",94,"bandits9010","bandit10","bandit90",3,1,0,0.53859,"bandit90","bandit10",2,0.67019,1,13,0.90476,0.80238,0.80238,0.90476,-0.10238,1,-1,32
"voc053a",95,"bandits5050","bandit50b","bandit50a",1,2,1,0.64116,"bandit50b","bandit50a",1,0.52737,0,0,0.53333,0.61667,0.53333,0.61667,-0.083333,0,-1,32
"voc053a",96,"bandits7030","bandit30","bandit70",4,1,0,0.74778,"bandit30","bandit70",1,2.3587,0,4,0.68421,0.90877,0.90877,0.68421,0.22456,0,1,32
"voc053a",97,"bandits5050","bandit50a","bandit50b",0,2,1,0.50884,"bandit50a","bandit50b",1,0.96725,1,10,0.5,0.5,0.5,0.5,0,,0,33
"voc053a",98,"bandits7030","bandit70","bandit30",3,1,0,0.68156,"bandit70","bandit30",1,0.76726,1,13,0.68421,0.79595,0.79595,0.68421,0.11174,0,1,33
"voc053a",99,"bandits9010","bandit90","bandit10",4,1,0,0.66256,"bandit10","bandit90",2,0.7721,0,4,0.90909,0.90455,0.90455,0.90909,-0.0045455,1,-1,33
"voc053a",100,"bandits7030","bandit70","bandit30",0,2,1,0.50028,"bandit70","bandit30",1,0.43876,1,10,0.7,0.50385,0.7,0.50385,0.19615,1,1,34
"voc053a",101,"bandits9010","bandit90","bandit10",6,1,0,0.7198,"bandit90","bandit10",1,0.45927,1,16,0.90909,1.1,1.1,0.90909,0.19091,0,1,34
"voc053a",102,"bandits5050","bandit50b","bandit50a",6,1,0,0.74249,"bandit50a","bandit50b",2,0.89044,0,6,0.52941,1.1147,1.1147,0.52941,0.58529,0,1,34
"voc053a",103,"bandits5050","bandit50a","bandit50b",5,1,0,0.60456,"bandit50a","bandit50b",1,0.47759,0,5,0.5,1,1,0.5,0.5,0,1,35
"voc053a",104,"bandits9010","bandit90","bandit10",5,1,0,0.7271,"bandit10","bandit90",2,0.46696,0,5,0.91304,1.002,1.002,0.91304,0.088933,0,1,35
"voc053a",105,"bandits7030","bandit30","bandit70",5,2,1,0.71097,"bandit70","bandit30",2,0.49676,1,10,0.71429,1.011,0.71429,1.011,-0.2967,0,-1,35
"voc053a",106,"bandits9010","bandit10","bandit90",3,2,1,4.5126,"bandit90","bandit10",2,0.56228,0,0,0.91304,0.79819,0.91304,0.79819,0.11486,1,1,36
"voc053a",107,"bandits7030","bandit70","bandit30",4,1,0,0.65988,"bandit70","bandit30",1,0.41846,0,4,0.72727,0.91748,0.91748,0.72727,0.19021,0,1,36
"voc053a",108,"bandits5050","bandit50a","bandit50b",0,2,1,0.59208,"bandit50a","bandit50b",1,1.1127,1,10,0.5,0.48684,0.5,0.48684,0.013158,1,1,36
"voc053a",109,"bandits5050","bandit50a","bandit50b",6,1,0,0.68382,"bandit50b","bandit50a",2,0.92147,0,6,0.5,1.1,1.1,0.5,0.6,0,1,37
"voc053a",110,"bandits7030","bandit70","bandit30",0,2,1,0.3863,"bandit70","bandit30",1,0.43346,0,0,0.69565,0.50167,0.69565,0.50167,0.19398,1,1,37
"voc053a",111,"bandits9010","bandit10","bandit90",2,2,1,0.73754,"bandit90","bandit10",2,0.38747,1,10,0.875,0.67917,0.875,0.67917,0.19583,1,1,37
"voc053a",112,"bandits9010","bandit90","bandit10",6,1,0,0.53374,"bandit90","bandit10",1,0.28107,1,16,0.88,1.0817,1.0817,0.88,0.20167,0,1,38
"voc053a",113,"bandits5050","bandit50b","bandit50a",3,1,0,0.81185,"bandit50b","bandit50a",1,0.5319,0,3,0.5,0.78529,0.78529,0.5,0.28529,0,1,38
"voc053a",114,"bandits7030","bandit70","bandit30",1,2,1,0.52418,"bandit70","bandit30",1,0.4627,1,10,0.66667,0.58718,0.66667,0.58718,0.079487,1,1,38
"voc053a",115,"bandits5050","bandit50a","bandit50b",1,2,1,0.60453,"bandit50b","bandit50a",2,0.98793,1,10,0.5,0.57222,0.5,0.57222,-0.072222,0,-1,39
"voc053a",116,"bandits9010","bandit10","bandit90",1,2,1,0.60579,"bandit90","bandit10",2,0.47686,1,10,0.88462,0.58397,0.88462,0.58397,0.30064,1,1,39
"voc053a",117,"bandits7030","bandit70","bandit30",3,1,0,0.50797,"bandit70","bandit30",1,0.50352,1,13,0.68,0.79385,0.79385,0.68,0.11385,0,1,39
"voc053a",118,"bandits7030","bandit30","bandit70",2,1,0,0.57054,"bandit30","bandit70",1,0.69268,1,12,0.69231,0.7,0.7,0.69231,0.0076923,0,1,40
"voc053a",119,"bandits5050","bandit50a","bandit50b",5,1,0,0.52566,"bandit50a","bandit50b",1,0.59517,0,5,0.5,0.98684,0.98684,0.5,0.48684,0,1,40
"voc053a",120,"bandits9010","bandit10","bandit90",0,2,1,0.53622,"bandit90","bandit10",2,0.4417,1,10,0.88889,0.48611,0.88889,0.48611,0.40278,1,1,40
"voc053a",121,"bandits7030","bandit70","bandit30",6,2,1,0.48161,"bandit70","bandit30",1,0.5979,1,10,0.69231,1.1247,0.69231,1.1247,-0.43242,0,-1,41
"voc053a",122,"bandits5050","bandit50a","bandit50b",4,1,0,0.5837,"bandit50a","bandit50b",1,1.1045,1,14,0.47619,0.87494,0.87494,0.47619,0.39875,0,1,41
"voc053a",123,"bandits9010","bandit10","bandit90",4,2,1,0.60261,"bandit90","bandit10",2,0.44075,1,10,0.89286,0.8881,0.89286,0.8881,0.0047619,1,1,41
"voc053a",124,"bandits9010","bandit10","bandit90",5,1,0,0.78507,"bandit90","bandit10",2,0.42623,1,15,0.89655,0.98994,0.98994,0.89655,0.093391,0,1,42
"voc053a",125,"bandits5050","bandit50a","bandit50b",2,2,1,0.63069,"bandit50b","bandit50a",2,2.8997,1,10,0.5,0.68684,0.5,0.68684,-0.18684,0,-1,42
"voc053a",126,"bandits7030","bandit30","bandit70",5,1,0,0.75908,"bandit30","bandit70",1,0.96292,0,5,0.7037,1.0304,1.0304,0.7037,0.32672,0,1,42
"voc053a",127,"bandits9010","bandit10","bandit90",6,1,0,0.60244,"bandit10","bandit90",1,0.53844,0,6,0.9,1.0917,1.0917,0.9,0.19167,0,1,43
"voc053a",128,"bandits7030","bandit30","bandit70",0,2,1,0.33114,"bandit70","bandit30",2,0.51731,0,0,0.7037,0.51852,0.7037,0.51852,0.18519,1,1,43
"voc053a",129,"bandits5050","bandit50b","bandit50a",4,1,0,0.51407,"bandit50b","bandit50a",1,0.4056,1,14,0.5,0.9,0.9,0.5,0.4,0,1,43
"voc053a",130,"bandits7030","bandit30","bandit70",4,1,0,0.89119,"bandit70","bandit30",2,0.79281,1,14,0.67857,0.90595,0.90595,0.67857,0.22738,0,1,44
"voc053a",131,"bandits9010","bandit10","bandit90",4,1,0,0.77413,"bandit10","bandit90",1,0.64061,0,4,0.9,0.88846,0.88846,0.9,-0.011538,1,-1,44
"voc053a",132,"bandits5050","bandit50a","bandit50b",5,1,0,0.56477,"bandit50b","bandit50a",2,0.39199,1,15,0.52381,1.0119,1.0119,0.52381,0.4881,0,1,44
"voc053a",133,"bandits9010","bandit90","bandit10",5,2,1,0.069812,"bandit90","bandit10",1,0.47351,1,10,0.9,0.98571,0.9,0.98571,-0.085714,0,-1,45
"voc053a",134,"bandits7030","bandit30","bandit70",3,2,1,0.71326,"bandit70","bandit30",2,0.41874,1,10,0.68966,0.81149,0.68966,0.81149,-0.12184,0,-1,45
"voc053a",135,"bandits5050","bandit50b","bandit50a",3,2,1,0.53284,"bandit50b","bandit50a",1,1.1818,0,0,0.54545,0.82273,0.54545,0.82273,-0.27727,0,-1,45
"voc053a",136,"bandits7030","bandit70","bandit30",1,2,1,0.6153,"bandit70","bandit30",1,0.42905,1,10,0.7,0.61667,0.7,0.61667,0.083333,1,1,46
"voc053a",137,"bandits5050","bandit50b","bandit50a",2,2,1,0.59601,"bandit50b","bandit50a",1,1.0756,0,0,0.52174,0.71087,0.52174,0.71087,-0.18913,0,-1,46
"voc053a",138,"bandits9010","bandit90","bandit10",3,1,0,1.0013,"bandit90","bandit10",1,0.25912,1,13,0.90323,0.78733,0.78733,0.90323,-0.1159,1,-1,46
"voc053a",139,"bandits9010","bandit90","bandit10",1,2,1,0.53334,"bandit90","bandit10",1,0.80023,1,10,0.90625,0.58884,0.90625,0.58884,0.31741,1,1,47
"voc053a",140,"bandits5050","bandit50a","bandit50b",0,2,1,0.54536,"bandit50b","bandit50a",2,0.84204,0,0,0.5,0.5,0.5,0.5,0,,0,47
"voc053a",141,"bandits7030","bandit30","bandit70",5,1,0,0.79331,"bandit70","bandit30",2,0.61043,0,5,0.70968,1.0215,1.0215,0.70968,0.31183,0,1,47
"voc053a",142,"bandits9010","bandit90","bandit10",2,2,1,0.62405,"bandit90","bandit10",1,0.79827,1,10,0.90909,0.69026,0.90909,0.69026,0.21883,1,1,48
"voc053a",143,"bandits5050","bandit50b","bandit50a",1,1,0,0.63924,"bandit50a","bandit50b",2,0.31032,0,1,0.5,0.59,0.59,0.5,0.09,0,1,48
"voc053a",144,"bandits7030","bandit70","bandit30",6,1,0,0.66397,"bandit30","bandit70",2,0.38282,0,6,0.6875,1.1104,1.1104,0.6875,0.42292,0,1,48
"voc053a",145,"bandits9010","bandit90","bandit10",0,2,1,0.55796,"bandit90","bandit10",1,0.82229,1,10,0.91176,0.4916,0.91176,0.4916,0.42017,1,1,49
"voc053a",146,"bandits5050","bandit50a","bandit50b",6,1,0,0.72549,"bandit50b","bandit50a",2,0.40911,0,6,0.48,1.0791,1.0791,0.48,0.59913,0,1,49
"voc053a",147,"bandits7030","bandit70","bandit30",2,2,1,0.88742,"bandit70","bandit30",1,0.60992,1,10,0.6875,0.7,0.6875,0.7,-0.0125,0,-1,49
"voc053a",148,"bandits9010","bandit90","bandit10",2,2,1,0.80296,"bandit90","bandit10",1,0.49839,1,10,0.91429,0.69286,0.91429,0.69286,0.22143,1,1,50
"voc053a",149,"bandits7030","bandit30","bandit70",4,1,0,0.77503,"bandit30","bandit70",1,1.9864,0,4,0.69697,0.90473,0.90473,0.69697,0.20777,0,1,50
"voc053a",150,"bandits5050","bandit50a","bandit50b",4,1,0,0.71887,"bandit50a","bandit50b",1,0.523,1,14,0.47826,0.8699,0.8699,0.47826,0.39164,0,1,50
"voc053a",151,"bandits7030","bandit70","bandit30",2,2,1,0.74872,"bandit70","bandit30",1,0.989,1,10,0.69697,0.69554,0.69697,0.69554,0.001426,1,1,51
"voc053a",152,"bandits9010","bandit90","bandit10",6,1,0,0.68631,"bandit10","bandit90",2,0.43626,0,6,0.91667,1.094,1.094,0.91667,0.17738,0,1,51
"voc053a",153,"bandits5050","bandit50a","bandit50b",1,2,1,0.51371,"bandit50a","bandit50b",1,0.86807,0,0,0.5,0.58077,0.5,0.58077,-0.080769,0,-1,51
"voc053a",154,"bandits7030","bandit30","bandit70",5,1,0,0.57039,"bandit70","bandit30",2,0.53141,0,5,0.70588,1,1,0.70588,0.29412,0,1,52
