"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc021a",29,"bandit90","bandit50b","bandit90",1,0.61903,1
"voc021a",30,"bandit30","bandit50a","bandit30",1,2.0927,-1
"voc021a",31,"bandit50a","bandit10","bandit50a",1,0.92428,1
"voc021a",32,"bandit50a","bandit50b","bandit50a",1,1.4741,0
"voc021a",33,"bandit70","bandit90","bandit90",2,1.0257,1
"voc021a",34,"bandit70","bandit10","bandit70",1,1.1873,1
"voc021a",35,"bandit50b","bandit90","bandit90",2,1.1038,1
"voc021a",36,"bandit50b","bandit30","bandit50b",1,1.3655,1
"voc021a",37,"bandit90","bandit10","bandit90",1,1.2503,1
"voc021a",38,"bandit50a","bandit70","bandit70",2,1.499,1
"voc021a",39,"bandit50a","bandit30","bandit50a",1,1.4404,1
"voc021a",40,"bandit50b","bandit10","bandit50b",1,1.2181,1
"voc021a",41,"bandit30","bandit10","bandit30",1,0.95729,1
"voc021a",42,"bandit70","bandit30","bandit70",1,0.80907,1
"voc021a",43,"bandit50b","bandit70","bandit70",2,1.2279,1
"voc021a",44,"bandit50a","bandit90","bandit90",2,0.87861,1
"voc021a",45,"bandit30","bandit90","bandit90",2,0.60531,1
"voc021a",46,"bandit10","bandit70","bandit70",2,0.94377,1
"voc021a",47,"bandit30","bandit70","bandit70",2,0.94173,1
"voc021a",48,"bandit70","bandit50a","bandit70",1,1.1462,1
"voc021a",49,"bandit10","bandit90","bandit90",2,0.68613,1
"voc021a",50,"bandit90","bandit70","bandit90",1,1.0455,1
"voc021a",51,"bandit10","bandit30","bandit30",2,0.71158,1
"voc021a",52,"bandit30","bandit50a","bandit50a",2,2.1023,1
"voc021a",53,"bandit10","bandit50b","bandit50b",2,1.4606,1
"voc021a",54,"bandit70","bandit50b","bandit70",1,1.2293,1
"voc021a",55,"bandit90","bandit50b","bandit90",1,0.71877,1
"voc021a",56,"bandit30","bandit50b","bandit50b",2,1.5726,1
"voc021a",57,"bandit90","bandit30","bandit90",1,0.72082,1
"voc021a",58,"bandit50b","bandit50a","bandit50a",2,2.6707,0
"voc021a",59,"bandit90","bandit50a","bandit90",1,0.999,1
"voc021a",60,"bandit10","bandit50a","bandit50a",2,0.7779,1
"voc021a",61,"bandit70","bandit90","bandit90",2,0.83763,1
"voc021a",62,"bandit50a","bandit50b","bandit50b",2,1.6392,0
"voc021a",63,"bandit90","bandit10","bandit90",1,0.70443,1
"voc021a",64,"bandit30","bandit10","bandit30",1,0.95778,1
"voc021a",65,"bandit50a","bandit30","bandit50a",1,2.2989,1
"voc021a",66,"bandit50b","bandit70","bandit70",2,0.69024,1
"voc021a",67,"bandit70","bandit30","bandit70",1,0.65786,1
"voc021a",68,"bandit50a","bandit70","bandit70",2,0.57747,1
"voc021a",69,"bandit50a","bandit90","bandit90",2,0.78061,1
"voc021a",70,"bandit50a","bandit10","bandit50a",1,0.88071,1
"voc021a",71,"bandit70","bandit10","bandit70",1,1.2873,1
"voc021a",72,"bandit50b","bandit10","bandit50b",1,1.2473,1
"voc021a",73,"bandit50b","bandit90","bandit90",2,0.75193,1
"voc021a",74,"bandit50b","bandit30","bandit30",2,1.9881,-1
"voc021a",75,"bandit30","bandit90","bandit90",2,0.68024,1
"voc021a",76,"bandit10","bandit70","bandit70",2,0.79093,1
"voc021a",77,"bandit30","bandit70","bandit70",2,0.89074,1
"voc021a",78,"bandit90","bandit30","bandit90",1,0.69778,1
"voc021a",79,"bandit30","bandit50a","bandit30",1,2.4966,-1
"voc021a",80,"bandit70","bandit50b","bandit70",1,0.60698,1
"voc021a",81,"bandit30","bandit50b","bandit30",1,1.1301,-1
"voc021a",82,"bandit50b","bandit50a","bandit50b",1,2.7422,0
"voc021a",83,"bandit90","bandit50b","bandit90",1,0.84509,1
"voc021a",84,"bandit10","bandit50a","bandit50a",2,0.98227,1
"voc021a",85,"bandit70","bandit50a","bandit70",1,0.80931,1
"voc021a",86,"bandit90","bandit50a","bandit90",1,0.7789,1
"voc021a",87,"bandit10","bandit30","bandit30",2,0.87994,1
"voc021a",88,"bandit10","bandit90","bandit90",2,0.81492,1
"voc021a",89,"bandit90","bandit70","bandit90",1,0.8164,1
"voc021a",90,"bandit10","bandit50b","bandit50b",2,0.79473,1
