"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc045a",40,"bandit50a","bandit10","bandit10",2,1.2701,-1
"voc045a",41,"bandit30","bandit90","bandit90",2,1.084,1
"voc045a",42,"bandit50b","bandit30","bandit50b",1,1.441,1
"voc045a",43,"bandit70","bandit90","bandit90",2,0.55245,1
"voc045a",44,"bandit50a","bandit90","bandit90",2,0.45124,1
"voc045a",45,"bandit50b","bandit90","bandit90",2,0.54744,1
"voc045a",46,"bandit90","bandit30","bandit90",1,0.52683,1
"voc045a",47,"bandit30","bandit50b","bandit30",1,1.1553,-1
"voc045a",48,"bandit90","bandit50a","bandit90",1,0.48617,1
"voc045a",49,"bandit10","bandit50b","bandit50b",2,1.2355,1
"voc045a",50,"bandit10","bandit90","bandit90",2,0.50686,1
"voc045a",51,"bandit10","bandit30","bandit30",2,1.2078,1
"voc045a",52,"bandit10","bandit50a","bandit50a",2,0.72055,1
"voc045a",53,"bandit30","bandit70","bandit70",2,0.60437,1
"voc045a",54,"bandit50b","bandit50a","bandit50a",2,1.4383,0
"voc045a",55,"bandit30","bandit50a","bandit50a",2,0.82017,1
"voc045a",56,"bandit70","bandit50a","bandit70",1,0.64504,1
"voc045a",57,"bandit90","bandit50b","bandit90",1,0.50069,1
"voc045a",58,"bandit90","bandit70","bandit90",1,0.37846,1
"voc045a",59,"bandit70","bandit50b","bandit70",1,0.66786,1
"voc045a",60,"bandit10","bandit70","bandit70",2,0.54643,1
"voc045a",61,"bandit70","bandit10","bandit70",1,0.62966,1
"voc045a",62,"bandit70","bandit30","bandit70",1,0.57361,1
"voc045a",63,"bandit50a","bandit50b","bandit50b",2,0.87855,0
"voc045a",64,"bandit50a","bandit90","bandit90",2,1.2703,1
"voc045a",65,"bandit50b","bandit30","bandit50b",1,1.5961,1
"voc045a",66,"bandit50a","bandit10","bandit50a",1,0.50816,1
"voc045a",67,"bandit50b","bandit70","bandit70",2,0.69781,1
"voc045a",68,"bandit50a","bandit30","bandit50a",1,0.83941,1
"voc045a",69,"bandit90","bandit10","bandit90",1,0.80602,1
"voc045a",70,"bandit30","bandit10","bandit10",2,1.6154,-1
"voc045a",71,"bandit50b","bandit10","bandit50b",1,1.5586,1
"voc045a",72,"bandit70","bandit90","bandit90",2,0.7609,1
"voc045a",73,"bandit50a","bandit70","bandit70",2,0.64367,1
"voc045a",74,"bandit30","bandit90","bandit90",2,0.4917,1
"voc045a",75,"bandit50b","bandit90","bandit90",2,0.43333,1
"voc045a",76,"bandit70","bandit50a","bandit70",1,0.79312,1
"voc045a",77,"bandit10","bandit50a","bandit50a",2,0.96257,1
"voc045a",78,"bandit50b","bandit50a","bandit50a",2,0.49333,0
"voc045a",79,"bandit70","bandit50b","bandit70",1,0.52313,1
"voc045a",80,"bandit90","bandit30","bandit90",1,0.54407,1
"voc045a",81,"bandit90","bandit50a","bandit90",1,0.38802,1
"voc045a",82,"bandit90","bandit70","bandit90",1,0.54122,1
"voc045a",83,"bandit30","bandit50a","bandit50a",2,0.86413,1
"voc045a",84,"bandit30","bandit70","bandit70",2,0.82388,1
"voc045a",85,"bandit10","bandit70","bandit70",2,0.45464,1
"voc045a",86,"bandit10","bandit30","bandit30",2,1.2862,1
"voc045a",87,"bandit90","bandit50b","bandit90",1,0.41155,1
"voc045a",88,"bandit30","bandit50b","bandit50b",2,1.0202,1
"voc045a",89,"bandit10","bandit90","bandit90",2,0.51722,1
"voc045a",90,"bandit10","bandit50b","bandit50b",2,0.99329,1
