"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc039a",155,"bandits5050","bandit50b","bandit50a",2,2,1,0.82622,"bandit50b","bandit50a",1,0.6001,0,0,0.52941,0.72941,0.52941,0.72941,-0.2,-1,52,0
"voc039a",156,"bandits7030","bandit70","bandit30",3,2,1,0.62551,"bandit70","bandit30",1,1.5595,1,10,0.67742,0.78871,0.67742,0.78871,-0.11129,-1,52,0
"voc039a",157,"bandits7030","bandit70","bandit30",5,1,0,0.75381,"bandit30","bandit70",2,0.54118,0,5,0.6875,0.99375,0.99375,0.6875,0.30625,1,53,0
"voc039a",158,"bandits5050","bandit50b","bandit50a",6,1,0,0.78259,"bandit50b","bandit50a",1,0.3674,0,6,0.52941,1.1218,1.1218,0.52941,0.59244,1,53,0
"voc039a",159,"bandits9010","bandit90","bandit10",5,1,0,0.86208,"bandit90","bandit10",1,0.4683,1,15,0.88636,1.0057,1.0057,0.88636,0.11932,1,53,0
"voc039a",160,"bandits9010","bandit10","bandit90",4,2,1,1.5452,"bandit90","bandit10",2,0.64861,1,10,0.88889,0.90694,0.88889,0.90694,-0.018056,-1,54,0
"voc039a",161,"bandits7030","bandit30","bandit70",6,1,0,0.8801,"bandit70","bandit30",2,0.45313,0,6,0.6875,1.0866,1.0866,0.6875,0.39911,1,54,0
"voc039a",162,"bandits5050","bandit50a","bandit50b",3,2,1,0.88208,"bandit50b","bandit50a",2,1.8455,0,0,0.52941,0.81471,0.52941,0.81471,-0.28529,-1,54,0
"voc039a",163,"bandits5050","bandit50a","bandit50b",0,2,1,0.86819,"bandit50a","bandit50b",1,0.64802,1,10,0.52941,0.50795,0.52941,0.50795,0.021463,1,55,1
"voc039a",164,"bandits9010","bandit10","bandit90",2,2,1,0.89418,"bandit90","bandit10",2,1.1696,1,10,0.8913,0.70815,0.8913,0.70815,0.18315,1,55,1
"voc039a",165,"bandits7030","bandit70","bandit30",2,2,1,1.4033,"bandit30","bandit70",2,1.7458,0,0,0.66667,0.67619,0.66667,0.67619,-0.0095238,-1,55,0
"voc039a",166,"bandits7030","bandit30","bandit70",0,2,1,1.1645,"bandit30","bandit70",1,1.868,0,0,0.66667,0.4697,0.66667,0.4697,0.19697,1,56,1
"voc039a",167,"bandits5050","bandit50a","bandit50b",1,2,1,0.96979,"bandit50b","bandit50a",2,1.0662,1,10,0.55556,0.62102,0.55556,0.62102,-0.065465,-1,56,0
"voc039a",168,"bandits9010","bandit90","bandit10",3,2,1,1.2082,"bandit90","bandit10",1,1.2462,1,10,0.89362,0.80931,0.89362,0.80931,0.084309,1,56,1
"voc039a",169,"bandits7030","bandit70","bandit30",0,2,1,0.94115,"bandit30","bandit70",2,0.99085,0,0,0.66667,0.46377,0.66667,0.46377,0.2029,1,57,1
"voc039a",170,"bandits9010","bandit90","bandit10",1,2,1,0.76766,"bandit90","bandit10",1,0.88002,1,10,0.89583,0.61042,0.89583,0.61042,0.28542,1,57,1
"voc039a",171,"bandits5050","bandit50a","bandit50b",0,2,1,1.1002,"bandit50b","bandit50a",2,2.8796,1,10,0.55556,0.52778,0.55556,0.52778,0.027778,1,57,1
"voc039a",172,"bandits9010","bandit10","bandit90",0,2,1,1.5249,"bandit90","bandit10",2,0.90246,1,10,0.89796,0.51148,0.89796,0.51148,0.38648,1,58,1
"voc039a",173,"bandits5050","bandit50a","bandit50b",1,2,1,0.97035,"bandit50b","bandit50a",2,0.60229,0,0,0.55556,0.63419,0.55556,0.63419,-0.078632,-1,58,0
"voc039a",174,"bandits7030","bandit70","bandit30",1,2,1,0.8121,"bandit30","bandit70",2,3.17,0,0,0.66667,0.55833,0.66667,0.55833,0.10833,1,58,1
"voc039a",175,"bandits5050","bandit50b","bandit50a",3,2,1,1.1309,"bandit50b","bandit50a",1,0.38808,0,0,0.55556,0.82778,0.55556,0.82778,-0.27222,-1,59,0
"voc039a",176,"bandits7030","bandit70","bandit30",2,2,1,0.93405,"bandit30","bandit70",2,2.4783,0,0,0.66667,0.65333,0.66667,0.65333,0.013333,1,59,1
"voc039a",177,"bandits9010","bandit90","bandit10",4,2,1,1.2274,"bandit10","bandit90",2,0.00017506,0,0,0.9,0.9125,0.9,0.9125,-0.0125,-1,59,0
"voc039a",178,"bandits5050","bandit50b","bandit50a",4,1,0,0.99387,"bandit50a","bandit50b",2,0.41167,0,4,0.55556,0.92168,0.92168,0.55556,0.36612,1,60,0
"voc039a",179,"bandits9010","bandit10","bandit90",6,1,0,0.6003,"bandit10","bandit90",1,0.43428,0,6,0.9,1.1056,1.1056,0.9,0.20556,1,60,0
"voc039a",180,"bandits7030","bandit30","bandit70",4,2,1,0.89469,"bandit70","bandit30",2,1.4498,1,10,0.66667,0.84872,0.66667,0.84872,-0.18205,-1,60,0
"voc039a",181,"bandits9010","bandit10","bandit90",5,2,1,1.4322,"bandit90","bandit10",2,0.97258,1,10,0.9,1,0.9,1,-0.1,-1,61,0
"voc039a",182,"bandits5050","bandit50a","bandit50b",2,2,1,0.76728,"bandit50b","bandit50a",2,0.96708,1,10,0.52632,0.70706,0.52632,0.70706,-0.18074,-1,61,0
"voc039a",183,"bandits7030","bandit30","bandit70",6,1,0,1.186,"bandit30","bandit70",1,0.37957,0,6,0.67647,1.0536,1.0536,0.67647,0.37715,1,61,0
"voc039a",184,"bandits5050","bandit50b","bandit50a",6,1,0,1.1703,"bandit50b","bandit50a",1,0.52334,0,6,0.52632,1.1132,1.1132,0.52632,0.58684,1,62,0
"voc039a",185,"bandits9010","bandit90","bandit10",2,2,1,0.97286,"bandit90","bandit10",1,0.59683,0,0,0.90196,0.70098,0.90196,0.70098,0.20098,1,62,1
"voc039a",186,"bandits7030","bandit70","bandit30",5,1,0,0.67765,"bandit70","bandit30",1,0.38761,1,15,0.67647,0.94935,0.94935,0.67647,0.27288,1,62,0
"voc039a",187,"bandits9010","bandit90","bandit10",3,2,1,0.81858,"bandit10","bandit90",2,0.75204,1,10,0.88462,0.79231,0.88462,0.79231,0.092308,1,63,1
"voc039a",188,"bandits7030","bandit30","bandit70",3,2,1,1.5463,"bandit70","bandit30",2,0.77083,1,10,0.68571,0.75397,0.68571,0.75397,-0.068254,-1,63,0
"voc039a",189,"bandits5050","bandit50b","bandit50a",5,1,0,2.7331,"bandit50a","bandit50b",2,0.48014,0,5,0.52632,1.0073,1.0073,0.52632,0.48103,1,63,0
"voc039a",190,"bandits5050","bandit50a","bandit50b",6,1,0,0.80242,"bandit50b","bandit50a",2,0.48315,1,16,0.5,1.0942,1.0942,0.5,0.59419,1,64,0
"voc039a",191,"bandits9010","bandit10","bandit90",0,2,1,1.054,"bandit10","bandit90",1,0.68155,0,0,0.88462,0.53322,0.88462,0.53322,0.3514,1,64,1
"voc039a",192,"bandits7030","bandit70","bandit30",3,2,1,1.0792,"bandit70","bandit30",1,0.41831,1,10,0.69444,0.75833,0.69444,0.75833,-0.063889,-1,64,0
"voc039a",193,"bandits7030","bandit30","bandit70",1,2,1,0.83551,"bandit70","bandit30",2,1.1771,1,10,0.7027,0.56246,0.7027,0.56246,0.14024,1,65,1
"voc039a",194,"bandits5050","bandit50a","bandit50b",2,2,1,1.0036,"bandit50b","bandit50a",2,1.2571,1,10,0.5,0.7,0.5,0.7,-0.2,-1,65,0
"voc039a",195,"bandits9010","bandit90","bandit10",1,2,1,1.3514,"bandit10","bandit90",2,1.4318,0,0,0.88462,0.62564,0.88462,0.62564,0.25897,1,65,1
"voc039a",196,"bandits7030","bandit30","bandit70",4,2,1,1.0387,"bandit70","bandit30",2,0.75491,0,0,0.71053,0.86637,0.71053,0.86637,-0.15585,-1,66,0
"voc039a",197,"bandits9010","bandit90","bandit10",6,1,0,0.71182,"bandit90","bandit10",1,0.38682,1,16,0.88462,1.1192,1.1192,0.88462,0.23462,1,66,0
"voc039a",198,"bandits5050","bandit50b","bandit50a",5,1,0,0.61794,"bandit50a","bandit50b",2,0.41796,0,5,0.51111,1.0056,1.0056,0.51111,0.49444,1,66,0
"voc039a",199,"bandits7030","bandit30","bandit70",2,2,1,0.56855,"bandit70","bandit30",2,0.98367,1,10,0.69231,0.65726,0.69231,0.65726,0.035043,1,67,1
"voc039a",200,"bandits5050","bandit50b","bandit50a",3,2,1,1.0337,"bandit50b","bandit50a",1,0.78244,1,10,0.51111,0.79365,0.51111,0.79365,-0.28254,-1,67,0
"voc039a",201,"bandits9010","bandit10","bandit90",4,2,1,1.16,"bandit10","bandit90",1,0.60118,0,0,0.88679,0.92032,0.88679,0.92032,-0.033527,-1,67,0
"voc039a",202,"bandits7030","bandit30","bandit70",6,1,0,1.1545,"bandit30","bandit70",1,0.5965,1,16,0.7,1.0611,1.0611,0.7,0.36111,1,68,0
"voc039a",203,"bandits5050","bandit50b","bandit50a",4,2,1,1.643,"bandit50b","bandit50a",1,0.6474,0,0,0.52174,0.89896,0.52174,0.89896,-0.37723,-1,68,0
"voc039a",204,"bandits9010","bandit90","bandit10",5,1,0,3.0622,"bandit10","bandit90",2,0.3154,0,5,0.88679,1.0148,1.0148,0.88679,0.12803,1,68,0
"voc039a",205,"bandits9010","bandit10","bandit90",3,2,1,0.81165,"bandit90","bandit10",2,1.3792,1,10,0.88679,0.81006,0.88679,0.81006,0.07673,1,69,1
"voc039a",206,"bandits7030","bandit70","bandit30",0,2,1,0.82008,"bandit70","bandit30",1,0.6014,1,10,0.7,0.475,0.7,0.475,0.225,1,69,1
"voc039a",207,"bandits5050","bandit50b","bandit50a",1,2,1,1.0277,"bandit50a","bandit50b",2,0.7047,1,10,0.51064,0.59341,0.51064,0.59341,-0.082776,-1,69,0
"voc039a",208,"bandits5050","bandit50b","bandit50a",0,2,1,1.1662,"bandit50a","bandit50b",2,0.55675,0,0,0.51064,0.50532,0.51064,0.50532,0.0053191,1,70,1
"voc039a",209,"bandits7030","bandit30","bandit70",5,1,0,0.80065,"bandit70","bandit30",2,0.43323,1,15,0.70732,0.97866,0.97866,0.70732,0.27134,1,70,0
"voc039a",210,"bandits9010","bandit90","bandit10",2,2,1,0.64609,"bandit10","bandit90",2,1.8737,0,0,0.88889,0.71111,0.88889,0.71111,0.17778,1,70,1
"voc039a",211,"bandits5050","bandit50b","bandit50a",3,2,1,3.7171,"bandit50b","bandit50a",1,1.2211,0,0,0.51064,0.79445,0.51064,0.79445,-0.28381,-1,71,0
"voc039a",212,"bandits7030","bandit30","bandit70",1,1,0,0.85994,"bandit30","bandit70",1,0.48376,1,11,0.71429,0.58214,0.58214,0.71429,-0.13214,-1,71,1
"voc039a",213,"bandits9010","bandit90","bandit10",5,1,0,0.82188,"bandit90","bandit10",1,0.40511,1,15,0.88889,1.0069,1.0069,0.88889,0.11806,1,71,0
"voc039a",214,"bandits7030","bandit30","bandit70",2,2,1,0.74788,"bandit70","bandit30",2,0.48402,0,0,0.71429,0.69507,0.71429,0.69507,0.019212,1,72,1
"voc039a",215,"bandits5050","bandit50b","bandit50a",2,2,1,0.65835,"bandit50b","bandit50a",1,0.59832,1,10,0.5,0.68913,0.5,0.68913,-0.18913,-1,72,0
"voc039a",216,"bandits9010","bandit90","bandit10",4,1,0,2.7679,"bandit10","bandit90",2,0.3849,0,4,0.89091,0.90795,0.90795,0.89091,0.017045,1,72,0
"voc039a",217,"bandits7030","bandit30","bandit70",0,2,1,0.65514,"bandit30","bandit70",1,0.66018,1,10,0.69767,0.48677,0.69767,0.48677,0.21091,1,73,1
"voc039a",218,"bandits9010","bandit10","bandit90",6,1,0,0.91408,"bandit90","bandit10",2,0.38276,1,16,0.89091,1.1043,1.1043,0.89091,0.21337,1,73,0
"voc039a",219,"bandits5050","bandit50a","bandit50b",4,1,0,0.76582,"bandit50b","bandit50a",2,0.47213,0,4,0.5102,0.89423,0.89423,0.5102,0.38403,1,73,0
"voc039a",220,"bandits5050","bandit50a","bandit50b",5,1,0,0.65753,"bandit50b","bandit50a",2,0.43385,1,15,0.5,0.98913,0.98913,0.5,0.48913,1,74,0
"voc039a",221,"bandits9010","bandit10","bandit90",2,2,1,0.60604,"bandit10","bandit90",1,0.68514,0,0,0.89286,0.70525,0.89286,0.70525,0.18761,1,74,1
"voc039a",222,"bandits7030","bandit70","bandit30",3,2,1,0.8667,"bandit30","bandit70",2,0.77446,0,0,0.69767,0.79884,0.69767,0.79884,-0.10116,-1,74,0
"voc039a",223,"bandits5050","bandit50a","bandit50b",1,2,1,0.82534,"bandit50b","bandit50a",2,0.90248,0,0,0.5098,0.59403,0.5098,0.59403,-0.084228,-1,75,0
"voc039a",224,"bandits9010","bandit90","bandit10",1,2,1,0.97165,"bandit90","bandit10",1,0.4755,1,10,0.89286,0.60198,0.89286,0.60198,0.29087,1,75,1
"voc039a",225,"bandits7030","bandit30","bandit70",6,1,0,0.67307,"bandit70","bandit30",2,0.39107,1,16,0.69767,1.094,1.094,0.69767,0.39632,1,75,0
"voc039a",226,"bandits7030","bandit30","bandit70",4,1,0,0.89432,"bandit70","bandit30",2,0.41154,1,14,0.70455,0.89743,0.89743,0.70455,0.19289,1,76,0
"voc039a",227,"bandits5050","bandit50b","bandit50a",0,2,1,0.64819,"bandit50a","bandit50b",2,0.9961,1,10,0.5,0.48913,0.5,0.48913,0.01087,1,76,1
"voc039a",228,"bandits9010","bandit90","bandit10",0,2,1,0.93436,"bandit90","bandit10",1,0.68671,1,10,0.89474,0.50292,0.89474,0.50292,0.39181,1,76,1
"voc039a",229,"bandits9010","bandit90","bandit10",3,2,1,1.2768,"bandit90","bandit10",1,0.5119,1,10,0.89655,0.80383,0.89655,0.80383,0.09272,1,77,1
"voc039a",230,"bandits7030","bandit30","bandit70",5,1,0,0.83718,"bandit30","bandit70",1,0.45955,0,5,0.71111,1.0007,1.0007,0.71111,0.28961,1,77,0
"voc039a",231,"bandits5050","bandit50b","bandit50a",6,1,0,0.65454,"bandit50a","bandit50b",2,0.40539,1,16,0.5,1.1,1.1,0.5,0.6,1,77,0
"voc039a",232,"bandits5050","bandit50a","bandit50b",2,2,1,0.56356,"bandit50a","bandit50b",1,0.8112,0,0,0.52,0.71,0.52,0.71,-0.19,-1,78,0
"voc039a",233,"bandits9010","bandit90","bandit10",2,2,1,0.65888,"bandit90","bandit10",1,0.74446,1,10,0.89831,0.70471,0.89831,0.70471,0.1936,1,78,1
"voc039a",234,"bandits7030","bandit30","bandit70",3,2,1,2.0271,"bandit30","bandit70",1,0.95196,0,0,0.71111,0.79618,0.71111,0.79618,-0.085069,-1,78,0
"voc039a",235,"bandits5050","bandit50b","bandit50a",1,2,1,1.1712,"bandit50b","bandit50a",1,0.94739,1,10,0.5,0.6,0.5,0.6,-0.1,-1,79,0
"voc039a",236,"bandits7030","bandit70","bandit30",6,1,0,0.70198,"bandit30","bandit70",2,0.42714,1,16,0.71111,1.0919,1.0919,0.71111,0.38081,1,79,0
"voc039a",237,"bandits9010","bandit90","bandit10",5,1,0,0.71827,"bandit10","bandit90",2,0.50723,0,5,0.9,1.0056,1.0056,0.9,0.10556,1,79,0
"voc039a",238,"bandits9010","bandit10","bandit90",0,2,1,0.8525,"bandit90","bandit10",2,0.60092,1,10,0.9,0.50263,0.9,0.50263,0.39737,1,80,1
"voc039a",239,"bandits5050","bandit50a","bandit50b",0,2,1,1.4417,"bandit50a","bandit50b",1,0.87809,1,10,0.50943,0.50472,0.50943,0.50472,0.004717,1,80,1
"voc039a",240,"bandits7030","bandit70","bandit30",5,1,0,0.73889,"bandit70","bandit30",1,0.51969,1,15,0.71111,1.0026,1.0026,0.71111,0.2915,1,80,0
"voc039a",241,"bandits9010","bandit90","bandit10",1,2,1,0.85581,"bandit10","bandit90",2,1.0613,0,0,0.90164,0.60345,0.90164,0.60345,0.29819,1,81,1
"voc039a",242,"bandits5050","bandit50b","bandit50a",5,1,0,0.69917,"bandit50a","bandit50b",2,0.48035,0,5,0.51852,1.014,1.014,0.51852,0.49546,1,81,0
"voc039a",243,"bandits7030","bandit30","bandit70",0,2,1,0.89855,"bandit30","bandit70",1,0.91662,1,10,0.71739,0.50575,0.71739,0.50575,0.21164,1,81,1
"voc039a",244,"bandits5050","bandit50b","bandit50a",4,2,1,1.0809,"bandit50b","bandit50a",1,1.6997,0,0,0.50943,0.90472,0.50943,0.90472,-0.39528,-1,82,0
"voc039a",245,"bandits9010","bandit90","bandit10",3,2,1,1.2798,"bandit90","bandit10",1,0.41725,1,10,0.90164,0.80082,0.90164,0.80082,0.10082,1,82,1
"voc039a",246,"bandits7030","bandit70","bandit30",2,2,1,1.0899,"bandit30","bandit70",2,0.98119,0,0,0.71739,0.71584,0.71739,0.71584,0.0015528,1,82,1
"voc039a",247,"bandits7030","bandit30","bandit70",4,2,1,1.1259,"bandit70","bandit30",2,0.91243,0,0,0.71739,0.91147,0.71739,0.91147,-0.19408,-1,83,0
"voc039a",248,"bandits9010","bandit90","bandit10",6,1,0,0.65978,"bandit10","bandit90",2,0.38658,0,6,0.90323,1.1016,1.1016,0.90323,0.19839,1,83,0
"voc039a",249,"bandits5050","bandit50b","bandit50a",6,1,0,0.54514,"bandit50b","bandit50a",1,0.3161,1,16,0.5,1.1,1.1,0.5,0.6,1,83,0
"voc039a",250,"bandits9010","bandit10","bandit90",4,1,0,0.69205,"bandit90","bandit10",2,0.6182,1,14,0.90323,0.89923,0.89923,0.90323,-0.0039939,-1,84,1
"voc039a",251,"bandits5050","bandit50b","bandit50a",3,2,1,1.0387,"bandit50b","bandit50a",1,0.49125,0,0,0.50909,0.80455,0.50909,0.80455,-0.29545,-1,84,0
"voc039a",252,"bandits7030","bandit70","bandit30",1,2,1,0.79364,"bandit30","bandit70",2,0.63961,0,0,0.70213,0.60384,0.70213,0.60384,0.098286,1,84,1
"voc039a",253,"bandits9010","bandit10","bandit90",4,2,1,1.1514,"bandit90","bandit10",2,0.51148,1,10,0.90476,0.9,0.90476,0.9,0.0047619,1,85,1
"voc039a",254,"bandits5050","bandit50a","bandit50b",5,1,0,0.62772,"bandit50a","bandit50b",1,0.50703,1,15,0.5,1,1,0.5,0.5,1,85,0
"voc039a",255,"bandits7030","bandit30","bandit70",0,2,1,1.0056,"bandit70","bandit30",2,0.85061,1,10,0.70213,0.49971,0.70213,0.49971,0.20242,1,85,1
"voc039a",256,"bandits9010","bandit10","bandit90",1,2,1,0.88119,"bandit90","bandit10",2,0.52457,1,10,0.90625,0.60074,0.90625,0.60074,0.30551,1,86,1
"voc039a",257,"bandits5050","bandit50b","bandit50a",1,2,1,0.87269,"bandit50b","bandit50a",1,0.83634,1,10,0.51724,0.60862,0.51724,0.60862,-0.091379,-1,86,0
"voc039a",258,"bandits7030","bandit70","bandit30",6,1,0,0.6994,"bandit70","bandit30",1,0.41534,0,6,0.70833,1.1028,1.1028,0.70833,0.39448,1,86,0
"voc039a",259,"bandits9010","bandit10","bandit90",5,1,0,0.90908,"bandit10","bandit90",1,0.44178,0,5,0.90769,1.0015,1.0015,0.90769,0.093773,1,87,0
"voc039a",260,"bandits5050","bandit50b","bandit50a",3,2,1,0.98888,"bandit50b","bandit50a",1,0.77191,0,0,0.51724,0.81301,0.51724,0.81301,-0.29577,-1,87,0
"voc039a",261,"bandits7030","bandit30","bandit70",4,2,1,2.5905,"bandit70","bandit30",2,0.73998,1,10,0.69388,0.89559,0.69388,0.89559,-0.20171,-1,87,0
"voc039a",262,"bandits9010","bandit10","bandit90",0,2,1,1.1194,"bandit90","bandit10",2,0.71995,0,0,0.90769,0.4993,0.90769,0.4993,0.40839,1,88,1
"voc039a",263,"bandits5050","bandit50a","bandit50b",4,2,1,2.0534,"bandit50b","bandit50a",2,1.073,0,0,0.51724,0.90862,0.51724,0.90862,-0.39138,-1,88,0
"voc039a",264,"bandits7030","bandit30","bandit70",1,2,1,0.92589,"bandit30","bandit70",1,0.801,0,0,0.7,0.59865,0.7,0.59865,0.10135,1,88,1
"voc039a",265,"bandits7030","bandit70","bandit30",3,2,1,0.97714,"bandit30","bandit70",2,0.88063,0,0,0.7,0.79474,0.7,0.79474,-0.094737,-1,89,0
"voc039a",266,"bandits9010","bandit90","bandit10",3,2,1,1.1418,"bandit90","bandit10",1,0.40691,1,10,0.89394,0.79242,0.89394,0.79242,0.10152,1,89,1
"voc039a",267,"bandits5050","bandit50a","bandit50b",0,2,1,1.0319,"bandit50b","bandit50a",2,0.54062,1,10,0.51724,0.50438,0.51724,0.50438,0.012858,1,89,1
"voc039a",268,"bandits5050","bandit50b","bandit50a",6,1,0,0.75925,"bandit50b","bandit50a",1,0.38834,1,16,0.51724,1.1086,1.1086,0.51724,0.59138,1,90,0
"voc039a",269,"bandits9010","bandit90","bandit10",2,2,1,0.98506,"bandit90","bandit10",1,1.2715,1,10,0.89552,0.69322,0.89552,0.69322,0.20231,1,90,1
"voc039a",270,"bandits7030","bandit70","bandit30",2,2,1,1.5249,"bandit70","bandit30",1,0.6787,1,10,0.7,0.69103,0.7,0.69103,0.0089744,1,90,1
"voc039a",271,"bandits9010","bandit10","bandit90",6,1,0,0.67536,"bandit90","bandit10",2,0.46666,1,16,0.89706,1.094,1.094,0.89706,0.19693,1,91,0
"voc039a",272,"bandits7030","bandit70","bandit30",5,1,0,0.66085,"bandit30","bandit70",2,0.37976,1,15,0.70588,0.99397,0.99397,0.70588,0.28808,1,91,0
"voc039a",273,"bandits5050","bandit50a","bandit50b",2,2,1,0.56166,"bandit50b","bandit50a",2,1.5615,1,10,0.51724,0.71272,0.51724,0.71272,-0.19548,-1,91,0
"voc039a",274,"bandits5050","bandit50a","bandit50b",0,2,1,0.98778,"bandit50b","bandit50a",2,2.1783,0,0,0.51724,0.51669,0.51724,0.51669,0.00055617,1,92,1
"voc039a",275,"bandits9010","bandit90","bandit10",5,1,0,0.77956,"bandit90","bandit10",1,0.35693,1,15,0.89855,0.99473,0.99473,0.89855,0.096179,1,92,0
"voc039a",276,"bandits7030","bandit30","bandit70",2,2,1,0.62767,"bandit70","bandit30",2,0.88994,1,10,0.70588,0.70294,0.70588,0.70294,0.0029412,1,92,1
"voc039a",277,"bandits9010","bandit10","bandit90",2,2,1,0.90262,"bandit90","bandit10",2,1.8661,1,10,0.9,0.69545,0.9,0.69545,0.20455,1,93,1
"voc039a",278,"bandits7030","bandit70","bandit30",0,2,1,1.0545,"bandit30","bandit70",2,0.80241,1,10,0.71154,0.50577,0.71154,0.50577,0.20577,1,93,1
"voc039a",279,"bandits5050","bandit50a","bandit50b",6,1,0,0.66713,"bandit50a","bandit50b",1,0.41832,0,6,0.51724,1.1126,1.1126,0.51724,0.59535,1,93,0
"voc039a",280,"bandits9010","bandit10","bandit90",4,2,1,1.8132,"bandit90","bandit10",2,0.65972,1,10,0.90141,0.89616,0.90141,0.89616,0.0052497,1,94,1
"voc039a",281,"bandits7030","bandit70","bandit30",5,1,0,0.72926,"bandit70","bandit30",1,0.39819,1,15,0.71154,1.0143,1.0143,0.71154,0.30277,1,94,0
"voc039a",282,"bandits5050","bandit50b","bandit50a",4,1,0,0.92276,"bandit50b","bandit50a",1,0.49415,0,4,0.50794,0.90397,0.90397,0.50794,0.39603,1,94,0
"voc039a",283,"bandits9010","bandit10","bandit90",6,1,0,0.62367,"bandit10","bandit90",1,0.58476,0,6,0.90278,1.0968,1.0968,0.90278,0.19407,1,95,0
"voc039a",284,"bandits7030","bandit30","bandit70",4,2,1,1.1821,"bandit70","bandit30",2,1.9328,0,0,0.71698,0.91703,0.71698,0.91703,-0.20005,-1,95,0
"voc039a",285,"bandits5050","bandit50a","bandit50b",2,2,1,0.98331,"bandit50b","bandit50a",2,1.0936,0,0,0.5,0.7,0.5,0.7,-0.2,-1,95,0
"voc039a",286,"bandits7030","bandit70","bandit30",6,1,0,0.63587,"bandit30","bandit70",2,0.6676,0,6,0.7037,1.1104,1.1104,0.7037,0.40668,1,96,0
"voc039a",287,"bandits5050","bandit50b","bandit50a",3,2,1,0.65423,"bandit50b","bandit50a",1,0.85891,0,0,0.5,0.79615,0.5,0.79615,-0.29615,-1,96,0
"voc039a",288,"bandits9010","bandit90","bandit10",3,2,1,0.64932,"bandit90","bandit10",1,0.63013,1,10,0.90278,0.79487,0.90278,0.79487,0.10791,1,96,1
"voc039a",289,"bandits7030","bandit70","bandit30",1,2,1,1.0362,"bandit30","bandit70",2,0.73832,1,10,0.7037,0.60661,0.7037,0.60661,0.09709,1,97,1
"voc039a",290,"bandits5050","bandit50a","bandit50b",5,1,0,0.62967,"bandit50a","bandit50b",1,0.43806,1,15,0.5,0.99242,0.99242,0.5,0.49242,1,97,0
"voc039a",291,"bandits9010","bandit10","bandit90",1,2,1,0.61682,"bandit90","bandit10",2,0.56719,1,10,0.90411,0.59553,0.90411,0.59553,0.30858,1,97,1
"voc039a",292,"bandits7030","bandit70","bandit30",3,2,1,0.73635,"bandit30","bandit70",2,0.81801,0,0,0.7037,0.81464,0.7037,0.81464,-0.11094,-1,98,0
"voc039a",293,"bandits9010","bandit90","bandit10",0,2,1,0.68281,"bandit90","bandit10",1,0.59776,1,10,0.90541,0.49618,0.90541,0.49618,0.40922,1,98,1
"voc039a",294,"bandits5050","bandit50a","bandit50b",1,2,1,1.1495,"bandit50b","bandit50a",2,0.81395,1,10,0.51613,0.60049,0.51613,0.60049,-0.08436,-1,98,0
"voc039a",295,"bandits5050","bandit50a","bandit50b",5,1,0,0.92537,"bandit50a","bandit50b",1,0.39426,0,5,0.51613,1.0043,1.0043,0.51613,0.4882,1,99,0
"voc039a",296,"bandits7030","bandit70","bandit30",0,2,1,0.62362,"bandit30","bandit70",2,0.99663,0,0,0.7037,0.51094,0.7037,0.51094,0.19276,1,99,1
"voc039a",297,"bandits9010","bandit90","bandit10",5,1,0,0.58208,"bandit10","bandit90",2,0.47068,0,5,0.90667,0.99681,0.99681,0.90667,0.090145,1,99,0
"voc039a",298,"bandits9010","bandit10","bandit90",3,2,1,1.1135,"bandit90","bandit10",2,1.4523,1,10,0.90667,0.795,0.90667,0.795,0.11167,1,100,1
"voc039a",299,"bandits5050","bandit50a","bandit50b",1,2,1,1.0336,"bandit50a","bandit50b",1,0.89473,1,10,0.5,0.59627,0.5,0.59627,-0.096269,-1,100,0
"voc039a",300,"bandits7030","bandit30","bandit70",6,1,0,0.63649,"bandit30","bandit70",1,0.32284,0,6,0.7037,1.1074,1.1074,0.7037,0.4037,1,100,0
"voc039a",301,"bandits7030","bandit70","bandit30",3,2,1,0.8928,"bandit70","bandit30",1,0.53511,0,0,0.7037,0.80403,0.7037,0.80403,-0.10032,-1,101,0
"voc039a",302,"bandits9010","bandit90","bandit10",0,2,1,0.87513,"bandit90","bandit10",1,0.55136,0,0,0.90789,0.49561,0.90789,0.49561,0.41228,1,101,1
"voc039a",303,"bandits5050","bandit50a","bandit50b",3,2,1,0.91279,"bandit50b","bandit50a",2,0.91526,1,10,0.51515,0.80384,0.51515,0.80384,-0.28869,-1,101,0
"voc039a",304,"bandits7030","bandit70","bandit30",5,1,0,0.73457,"bandit70","bandit30",1,0.49818,1,15,0.69091,0.99763,0.99763,0.69091,0.30672,1,102,0
"voc039a",305,"bandits5050","bandit50b","bandit50a",4,2,1,1.2591,"bandit50b","bandit50a",1,0.84797,1,10,0.51515,0.90758,0.51515,0.90758,-0.39242,-1,102,0
"voc039a",306,"bandits9010","bandit10","bandit90",4,2,1,1.2458,"bandit90","bandit10",2,0.42537,1,10,0.8961,0.88972,0.8961,0.88972,0.0063853,1,102,1
"voc039a",307,"bandits9010","bandit10","bandit90",1,2,1,0.79428,"bandit90","bandit10",2,0.6093,1,10,0.89744,0.59038,0.89744,0.59038,0.30705,1,103,1
