"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc115t",63,"bandit90","bandit10","bandit10",2,3.5236,-1
"voc115t",64,"bandit50b","bandit90","bandit90",2,0.89089,1
"voc115t",65,"bandit70","bandit10","bandit10",2,0.80974,-1
"voc115t",66,"bandit50a","bandit30","bandit30",2,0.6096,-1
"voc115t",67,"bandit50a","bandit90","bandit50a",1,0.72481,-1
"voc115t",68,"bandit70","bandit90","bandit70",1,0.68571,-1
"voc115t",69,"bandit50a","bandit50b","bandit50b",2,0.84025,0
"voc115t",70,"bandit50b","bandit10","bandit10",2,0.60601,-1
"voc115t",71,"bandit30","bandit10","bandit30",1,0.64217,1
"voc115t",72,"bandit50b","bandit30","bandit50b",1,0.66612,1
"voc115t",73,"bandit50a","bandit10","bandit10",2,0.8918,-1
"voc115t",74,"bandit50b","bandit70","bandit50b",1,0.62046,-1
"voc115t",75,"bandit70","bandit30","bandit70",1,0.82891,1
"voc115t",76,"bandit30","bandit70","bandit70",2,0.73088,1
"voc115t",77,"bandit10","bandit70","bandit70",2,0.68644,1
"voc115t",78,"bandit10","bandit50a","bandit10",1,0.2995,-1
"voc115t",79,"bandit30","bandit50a","bandit30",1,0.82514,-1
"voc115t",80,"bandit10","bandit90","bandit90",2,0.58835,1
"voc115t",81,"bandit90","bandit30","bandit90",1,0.70687,1
"voc115t",82,"bandit10","bandit30","bandit30",2,0.5618,1
"voc115t",83,"bandit90","bandit70","bandit70",2,0.59911,-1
"voc115t",84,"bandit70","bandit50a","bandit50a",2,1.1856,-1
"voc115t",85,"bandit90","bandit50a","bandit50a",2,1.1088,-1
"voc115t",86,"bandit90","bandit50b","bandit50b",2,0.86948,-1
"voc115t",87,"bandit30","bandit50b","bandit50b",2,0.73793,1
"voc115t",88,"bandit70","bandit50b","bandit70",1,0.67084,1
"voc115t",89,"bandit50b","bandit50a","bandit50a",2,0.69421,0
"voc115t",90,"bandit10","bandit50b","bandit10",1,0.93753,-1
