"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc051a",26,"bandits9010","bandit10","bandit90",0,2,1,0.90816,"bandit90","bandit10",2,0.00017864,1,10,1,0.57143,1,0.57143,0.42857,1,1,9
"voc051a",27,"bandits7030","bandit30","bandit70",5,2,1,1.0879,"bandit70","bandit30",2,0.94787,1,10,0.5,0.875,0.5,0.875,-0.375,0,-1,9
"voc051a",28,"bandits5050","bandit50a","bandit50b",0,2,1,0.75794,"bandit50b","bandit50a",2,0.72767,1,10,0.33333,0.33333,0.33333,0.33333,0,,0,10
"voc051a",29,"bandits7030","bandit30","bandit70",0,2,1,0.80262,"bandit70","bandit30",2,0.67337,1,10,0.6,0.425,0.6,0.425,0.175,1,1,10
"voc051a",30,"bandits9010","bandit90","bandit10",1,2,1,0.80807,"bandit90","bandit10",1,1.0317,1,10,1,0.67143,1,0.67143,0.32857,1,1,10
"voc051a",31,"bandits5050","bandit50a","bandit50b",1,2,1,0.34212,"bandit50b","bandit50a",2,0.99228,1,10,0.42857,0.48095,0.42857,0.48095,-0.052381,0,-1,11
"voc051a",32,"bandits9010","bandit90","bandit10",6,2,1,0.66612,"bandit10","bandit90",2,0.77381,0,0,1,1.1714,1,1.1714,-0.17143,0,-1,11
"voc051a",33,"bandits7030","bandit30","bandit70",4,2,1,0.40804,"bandit30","bandit70",1,0.74408,0,0,0.66667,0.85833,0.66667,0.85833,-0.19167,0,-1,11
"voc051a",34,"bandits7030","bandit70","bandit30",1,2,1,0.28315,"bandit30","bandit70",2,0.75076,0,0,0.66667,0.53333,0.66667,0.53333,0.13333,1,1,12
"voc051a",35,"bandits5050","bandit50a","bandit50b",5,2,1,0.39442,"bandit50b","bandit50a",2,0.00017961,1,10,0.5,0.91667,0.5,0.91667,-0.41667,0,-1,12
"voc051a",36,"bandits9010","bandit10","bandit90",3,2,1,1.0104,"bandit10","bandit90",1,0.81012,0,0,1,0.8625,1,0.8625,0.1375,1,1,12
"voc051a",37,"bandits7030","bandit30","bandit70",2,2,1,0.4187,"bandit70","bandit30",2,0.00018024,0,0,0.66667,0.61667,0.66667,0.61667,0.05,1,1,13
"voc051a",38,"bandits9010","bandit90","bandit10",2,2,1,0.53855,"bandit90","bandit10",1,0.9314,0,0,1,0.75556,1,0.75556,0.24444,1,1,13
"voc051a",39,"bandits5050","bandit50b","bandit50a",3,2,1,0.52699,"bandit50a","bandit50b",2,0.67438,1,10,0.55556,0.74444,0.55556,0.74444,-0.18889,0,-1,13
"voc051a",40,"bandits5050","bandit50a","bandit50b",6,2,1,0.99217,"bandit50a","bandit50b",1,0.83188,0,0,0.55556,1.1278,0.55556,1.1278,-0.57222,0,-1,14
"voc051a",41,"bandits9010","bandit10","bandit90",5,2,1,0.61555,"bandit90","bandit10",2,0.74995,1,10,0.75,0.93056,0.75,0.93056,-0.18056,0,-1,14
"voc051a",42,"bandits7030","bandit70","bandit30",6,1,0,1.0482,"bandit30","bandit70",2,0.53514,1,16,0.57143,0.96905,0.96905,0.57143,0.39762,0,1,14
"voc051a",43,"bandits7030","bandit70","bandit30",4,1,0,1.7036,"bandit30","bandit70",2,0.44439,1,14,0.57143,0.82857,0.82857,0.57143,0.25714,0,1,15
"voc051a",44,"bandits9010","bandit10","bandit90",2,2,1,1.1597,"bandit90","bandit10",2,1.5846,1,10,0.8,0.65556,0.8,0.65556,0.14444,1,1,15
"voc051a",45,"bandits5050","bandit50a","bandit50b",1,2,1,0.83378,"bandit50a","bandit50b",1,1.3909,0,0,0.55556,0.57778,0.55556,0.57778,-0.022222,0,-1,15
"voc051a",46,"bandits9010","bandit90","bandit10",0,2,1,0.41498,"bandit90","bandit10",1,0.94139,1,10,0.83333,0.47222,0.83333,0.47222,0.36111,1,1,16
"voc051a",47,"bandits7030","bandit70","bandit30",0,2,1,0.9939,"bandit30","bandit70",2,1.4652,0,0,0.57143,0.47321,0.57143,0.47321,0.098214,1,1,16
"voc051a",48,"bandits5050","bandit50a","bandit50b",6,1,0,0.79062,"bandit50b","bandit50a",2,0.31224,1,16,0.55556,1.0444,1.0444,0.55556,0.48889,0,1,16
"voc051a",49,"bandits9010","bandit90","bandit10",3,2,1,0.83387,"bandit90","bandit10",1,1.0862,1,10,0.85714,0.78413,0.85714,0.78413,0.073016,1,1,17
"voc051a",50,"bandits7030","bandit30","bandit70",3,2,1,1.4441,"bandit30","bandit70",1,1.3693,0,0,0.57143,0.75238,0.57143,0.75238,-0.18095,0,-1,17
"voc051a",51,"bandits5050","bandit50b","bandit50a",4,1,0,0.73973,"bandit50b","bandit50a",1,0.69466,0,4,0.6,0.86667,0.86667,0.6,0.26667,0,1,17
"voc051a",52,"bandits9010","bandit10","bandit90",5,2,1,0.50544,"bandit90","bandit10",2,1.6842,1,10,0.875,0.99306,0.875,0.99306,-0.11806,0,-1,18
"voc051a",53,"bandits7030","bandit70","bandit30",6,1,0,0.79257,"bandit70","bandit30",1,0.44154,1,16,0.57143,1.0357,1.0357,0.57143,0.46429,0,1,18
"voc051a",54,"bandits5050","bandit50a","bandit50b",0,2,1,1.1416,"bandit50a","bandit50b",1,1.887,1,10,0.54545,0.43939,0.54545,0.43939,0.10606,1,1,18
"voc051a",55,"bandits7030","bandit70","bandit30",1,2,1,0.88449,"bandit30","bandit70",2,0.87872,0,0,0.625,0.5625,0.625,0.5625,0.0625,1,1,19
"voc051a",56,"bandits9010","bandit90","bandit10",4,1,0,0.6767,"bandit90","bandit10",1,0.42627,1,14,0.88889,0.9,0.9,0.88889,0.011111,0,1,19
"voc051a",57,"bandits5050","bandit50a","bandit50b",3,2,1,1.0465,"bandit50b","bandit50a",2,1.5081,0,0,0.54545,0.78701,0.54545,0.78701,-0.24156,0,-1,19
"voc051a",58,"bandits9010","bandit10","bandit90",6,1,0,0.82397,"bandit90","bandit10",2,0.4244,1,16,0.9,1.1056,1.1056,0.9,0.20556,0,1,20
"voc051a",59,"bandits5050","bandit50a","bandit50b",5,1,0,0.78927,"bandit50a","bandit50b",1,0.30272,1,15,0.5,0.96429,0.96429,0.5,0.46429,0,1,20
"voc051a",60,"bandits7030","bandit70","bandit30",2,2,1,0.96855,"bandit30","bandit70",2,0.91293,0,0,0.625,0.64886,0.625,0.64886,-0.023864,0,-1,20
"voc051a",61,"bandits5050","bandit50b","bandit50a",2,2,1,0.87677,"bandit50a","bandit50b",2,1.0245,1,10,0.5,0.7,0.5,0.7,-0.2,0,-1,21
"voc051a",62,"bandits9010","bandit10","bandit90",1,2,1,0.8734,"bandit90","bandit10",2,1.1326,1,10,0.90909,0.6101,0.90909,0.6101,0.29899,1,1,21
"voc051a",63,"bandits7030","bandit70","bandit30",5,1,0,0.60947,"bandit30","bandit70",2,0.51328,1,15,0.625,0.9375,0.9375,0.625,0.3125,0,1,21
"voc051a",64,"bandits9010","bandit10","bandit90",5,1,0,0.56259,"bandit90","bandit10",2,0.46164,1,15,0.91667,1.0139,1.0139,0.91667,0.097222,0,1,22
"voc051a",65,"bandits7030","bandit30","bandit70",0,2,1,1.2156,"bandit70","bandit30",2,1.0701,1,10,0.625,0.46635,0.625,0.46635,0.15865,1,1,22
"voc051a",66,"bandits5050","bandit50a","bandit50b",2,2,1,0.96414,"bandit50a","bandit50b",1,1.2522,0,0,0.55556,0.72778,0.55556,0.72778,-0.17222,0,-1,22
"voc051a",67,"bandits5050","bandit50a","bandit50b",6,1,0,0.95529,"bandit50b","bandit50a",2,0.45364,1,16,0.5,1.1,1.1,0.5,0.6,0,1,23
"voc051a",68,"bandits9010","bandit10","bandit90",3,1,0,1.1293,"bandit10","bandit90",1,0.42118,0,3,0.92308,0.81709,0.81709,0.92308,-0.10598,1,-1,23
"voc051a",69,"bandits7030","bandit70","bandit30",5,1,0,0.63415,"bandit70","bandit30",1,0.60248,1,15,0.66667,0.98718,0.98718,0.66667,0.32051,0,1,23
"voc051a",70,"bandits9010","bandit10","bandit90",2,2,1,0.80831,"bandit90","bandit10",2,1.2939,1,10,0.92308,0.71154,0.92308,0.71154,0.21154,1,1,24
"voc051a",71,"bandits7030","bandit70","bandit30",2,2,1,0.81197,"bandit70","bandit30",1,1.0416,1,10,0.7,0.70385,0.7,0.70385,-0.0038462,0,-1,24
"voc051a",72,"bandits5050","bandit50b","bandit50a",0,2,1,0.88116,"bandit50a","bandit50b",2,0.76435,0,0,0.53846,0.51923,0.53846,0.51923,0.019231,1,1,24
"voc051a",73,"bandits7030","bandit30","bandit70",4,1,0,1.0066,"bandit30","bandit70",1,0.40759,0,4,0.72727,0.91748,0.91748,0.72727,0.19021,0,1,25
"voc051a",74,"bandits5050","bandit50b","bandit50a",5,1,0,0.63788,"bandit50a","bandit50b",2,0.62901,1,15,0.53846,0.9965,0.9965,0.53846,0.45804,0,1,25
"voc051a",75,"bandits9010","bandit10","bandit90",1,2,1,2.8171,"bandit90","bandit10",2,0.37424,1,10,0.92857,0.61429,0.92857,0.61429,0.31429,1,1,25
"voc051a",76,"bandits5050","bandit50a","bandit50b",1,2,1,0.80163,"bandit50b","bandit50a",2,0.64783,1,10,0.53846,0.61923,0.53846,0.61923,-0.080769,0,-1,26
"voc051a",77,"bandits9010","bandit10","bandit90",6,1,0,0.91855,"bandit10","bandit90",1,0.53875,0,6,0.93333,1.1167,1.1167,0.93333,0.18333,0,1,26
"voc051a",78,"bandits7030","bandit70","bandit30",6,1,0,2.0916,"bandit70","bandit30",1,0.53623,1,16,0.72727,1.1065,1.1065,0.72727,0.37922,0,1,26
"voc051a",79,"bandits7030","bandit30","bandit70",3,2,1,2.329,"bandit30","bandit70",1,1.1685,0,0,0.75,0.81786,0.75,0.81786,-0.067857,0,-1,27
"voc051a",80,"bandits5050","bandit50b","bandit50a",3,2,1,0.88472,"bandit50b","bandit50a",1,0.55867,0,0,0.57143,0.83571,0.57143,0.83571,-0.26429,0,-1,27
"voc051a",81,"bandits9010","bandit90","bandit10",0,2,1,0.84127,"bandit90","bandit10",1,1.0315,1,10,0.93333,0.51212,0.93333,0.51212,0.42121,1,1,27
"voc051a",82,"bandits9010","bandit10","bandit90",4,1,0,0.72571,"bandit90","bandit10",2,0.53882,0,4,0.9375,0.9142,0.9142,0.9375,-0.023295,1,-1,28
"voc051a",83,"bandits7030","bandit30","bandit70",1,2,1,0.83578,"bandit30","bandit70",1,0.94514,0,0,0.75,0.60833,0.75,0.60833,0.14167,1,1,28
"voc051a",84,"bandits5050","bandit50b","bandit50a",4,1,0,0.58767,"bandit50a","bandit50b",2,0.46149,0,4,0.53333,0.91667,0.91667,0.53333,0.38333,0,1,28
"voc051a",85,"bandits5050","bandit50a","bandit50b",3,2,1,0.9932,"bandit50b","bandit50a",2,0.0001797,0,0,0.53333,0.79744,0.53333,0.79744,-0.2641,0,-1,29
"voc051a",86,"bandits7030","bandit30","bandit70",5,1,0,0.7858,"bandit30","bandit70",1,0.5873,0,5,0.75,1,1,0.75,0.25,0,1,29
"voc051a",87,"bandits9010","bandit90","bandit10",4,2,1,1.3543,"bandit90","bandit10",1,1.298,1,10,0.88235,0.88663,0.88235,0.88663,-0.0042781,0,-1,29
"voc051a",88,"bandits7030","bandit30","bandit70",4,1,0,0.81504,"bandit30","bandit70",1,0.3829,1,14,0.75,0.89265,0.89265,0.75,0.14265,0,1,30
"voc051a",89,"bandits9010","bandit10","bandit90",0,2,1,0.95721,"bandit90","bandit10",2,0.75015,1,10,0.88889,0.4899,0.88889,0.4899,0.39899,1,1,30
"voc051a",90,"bandits5050","bandit50a","bandit50b",0,2,1,1.369,"bandit50b","bandit50a",2,1.257,0,0,0.5,0.48077,0.5,0.48077,0.019231,1,1,30
"voc051a",91,"bandits7030","bandit70","bandit30",6,1,0,0.53549,"bandit70","bandit30",1,0.54764,1,16,0.75,1.1139,1.1139,0.75,0.36389,0,1,31
"voc051a",92,"bandits5050","bandit50a","bandit50b",4,1,0,0.65859,"bandit50b","bandit50a",2,0.5782,1,14,0.47059,0.86606,0.86606,0.47059,0.39548,0,1,31
"voc051a",93,"bandits9010","bandit90","bandit10",3,2,1,1.2241,"bandit90","bandit10",1,0.82978,1,10,0.89474,0.79282,0.89474,0.79282,0.10191,1,1,31
"voc051a",94,"bandits9010","bandit10","bandit90",2,2,1,0.95087,"bandit10","bandit90",1,1.1984,0,0,0.9,0.69545,0.9,0.69545,0.20455,1,1,32
"voc051a",95,"bandits7030","bandit30","bandit70",2,2,1,1.9187,"bandit70","bandit30",2,1.7283,1,10,0.76923,0.7235,0.76923,0.7235,0.045726,1,1,32
"voc051a",96,"bandits5050","bandit50a","bandit50b",2,2,1,1.9404,"bandit50b","bandit50a",2,0.66948,1,10,0.5,0.68077,0.5,0.68077,-0.18077,0,-1,32
"voc051a",97,"bandits5050","bandit50b","bandit50a",1,2,1,1.6426,"bandit50b","bandit50a",1,0.39973,0,0,0.52632,0.59393,0.52632,0.59393,-0.067611,0,-1,33
"voc051a",98,"bandits9010","bandit10","bandit90",1,2,1,1.2092,"bandit90","bandit10",2,0.83054,1,10,0.9,0.59167,0.9,0.59167,0.30833,1,1,33
"voc051a",99,"bandits7030","bandit70","bandit30",0,2,1,1.2313,"bandit70","bandit30",1,0.86824,1,10,0.78571,0.53175,0.78571,0.53175,0.25397,1,1,33
"voc051a",100,"bandits5050","bandit50a","bandit50b",6,1,0,1.0184,"bandit50b","bandit50a",2,0.64183,1,16,0.5,1.0808,1.0808,0.5,0.58077,0,1,34
"voc051a",101,"bandits9010","bandit90","bandit10",5,1,0,0.88585,"bandit10","bandit90",2,0.57902,0,5,0.90476,0.99405,0.99405,0.90476,0.089286,0,1,34
"voc051a",102,"bandits7030","bandit30","bandit70",3,1,0,1.6988,"bandit30","bandit70",1,0.5017,1,13,0.8,0.83889,0.83889,0.8,0.038889,0,1,34
"voc051a",103,"bandits5050","bandit50a","bandit50b",5,1,0,0.99246,"bandit50a","bandit50b",1,0.64898,1,15,0.52381,0.99267,0.99267,0.52381,0.46886,0,1,35
"voc051a",104,"bandits9010","bandit90","bandit10",6,1,0,0.57359,"bandit10","bandit90",2,0.48067,0,6,0.90476,1.0908,1.0908,0.90476,0.18608,0,1,35
"voc051a",105,"bandits7030","bandit30","bandit70",1,2,1,1.0026,"bandit30","bandit70",1,1.425,0,0,0.8,0.65789,0.8,0.65789,0.14211,1,1,35
"voc051a",106,"bandits9010","bandit90","bandit10",2,2,1,3.2664,"bandit90","bandit10",1,1.3794,1,10,0.90476,0.6881,0.90476,0.6881,0.21667,1,1,36
"voc051a",107,"bandits5050","bandit50b","bandit50a",4,1,0,1.1579,"bandit50b","bandit50a",1,0.59201,0,4,0.52381,0.9119,0.9119,0.52381,0.3881,0,1,36
"voc051a",108,"bandits7030","bandit70","bandit30",5,1,0,0.69413,"bandit30","bandit70",2,0.65859,1,15,0.8,1.05,1.05,0.8,0.25,0,1,36
"voc051a",109,"bandits5050","bandit50a","bandit50b",6,1,0,0.79037,"bandit50a","bandit50b",1,0.57522,1,16,0.5,1.1,1.1,0.5,0.6,0,1,37
"voc051a",110,"bandits7030","bandit30","bandit70",0,2,1,1.1749,"bandit70","bandit30",2,1.0866,0,0,0.8,0.56667,0.8,0.56667,0.23333,1,1,37
"voc051a",111,"bandits9010","bandit90","bandit10",6,1,0,0.84374,"bandit90","bandit10",1,0.54709,1,16,0.90909,1.0903,1.0903,0.90909,0.18117,0,1,37
"voc051a",112,"bandits7030","bandit70","bandit30",6,1,0,0.65116,"bandit70","bandit30",1,0.49801,1,16,0.75,1.1417,1.1417,0.75,0.39167,0,1,38
"voc051a",113,"bandits9010","bandit90","bandit10",0,2,1,0.62828,"bandit90","bandit10",1,1.178,1,10,0.91304,0.49224,0.91304,0.49224,0.42081,1,1,38
"voc051a",114,"bandits5050","bandit50a","bandit50b",0,2,1,0.87559,"bandit50b","bandit50a",2,0.57546,1,10,0.53333,0.51667,0.53333,0.51667,0.016667,1,1,38
"voc051a",115,"bandits9010","bandit10","bandit90",5,1,0,1.1865,"bandit90","bandit10",2,0.41155,1,15,0.91667,0.99405,0.99405,0.91667,0.077381,0,1,39
"voc051a",116,"bandits5050","bandit50b","bandit50a",3,1,0,0.94408,"bandit50b","bandit50a",1,0.56359,0,3,0.53333,0.82754,0.82754,0.53333,0.2942,0,1,39
"voc051a",117,"bandits7030","bandit30","bandit70",1,2,1,1.3941,"bandit30","bandit70",1,1.0261,0,0,0.76471,0.64902,0.76471,0.64902,0.11569,1,1,39
"voc051a",118,"bandits9010","bandit10","bandit90",1,2,1,1.0098,"bandit90","bandit10",2,0.51225,1,10,0.92,0.59571,0.92,0.59571,0.32429,1,1,40
"voc051a",119,"bandits5050","bandit50b","bandit50a",1,2,1,1.302,"bandit50b","bandit50a",1,0.95118,0,0,0.53333,0.61667,0.53333,0.61667,-0.083333,0,-1,40
"voc051a",120,"bandits7030","bandit30","bandit70",4,1,0,1.4902,"bandit70","bandit30",2,0.48684,1,14,0.76471,0.94144,0.94144,0.76471,0.17674,0,1,40
"voc051a",121,"bandits5050","bandit50a","bandit50b",2,2,1,1.4252,"bandit50b","bandit50a",2,1.0234,0,0,0.53333,0.70667,0.53333,0.70667,-0.17333,0,-1,41
"voc051a",122,"bandits9010","bandit90","bandit10",3,2,1,1.1284,"bandit90","bandit10",1,0.62609,1,10,0.92308,0.79725,0.92308,0.79725,0.12582,1,1,41
"voc051a",123,"bandits7030","bandit30","bandit70",3,2,1,1.3544,"bandit30","bandit70",1,1.3064,0,0,0.77778,0.84798,0.77778,0.84798,-0.070202,0,-1,41
"voc051a",124,"bandits7030","bandit30","bandit70",2,2,1,1.0704,"bandit70","bandit30",2,0.90685,0,0,0.77778,0.74106,0.77778,0.74106,0.036715,1,1,42
"voc051a",125,"bandits5050","bandit50a","bandit50b",5,1,0,0.7914,"bandit50a","bandit50b",1,0.56206,0,5,0.53333,0.99744,0.99744,0.53333,0.4641,0,1,42
"voc051a",126,"bandits9010","bandit10","bandit90",4,1,0,1.0815,"bandit90","bandit10",2,0.50164,1,14,0.92593,0.89868,0.89868,0.92593,-0.027249,1,-1,42
"voc051a",127,"bandits9010","bandit10","bandit90",1,2,1,0.95197,"bandit90","bandit10",2,0.62451,0,0,0.92857,0.6,0.92857,0.6,0.32857,1,1,43
"voc051a",128,"bandits5050","bandit50a","bandit50b",0,2,1,0.96056,"bandit50b","bandit50a",2,0.00018366,1,10,0.5,0.48077,0.5,0.48077,0.019231,1,1,43
"voc051a",129,"bandits7030","bandit30","bandit70",2,2,1,1.282,"bandit70","bandit30",2,1.869,0,0,0.73684,0.72059,0.73684,0.72059,0.016247,1,1,43
"voc051a",130,"bandits9010","bandit90","bandit10",2,2,1,1.4029,"bandit90","bandit10",1,0.91304,1,10,0.89655,0.68399,0.89655,0.68399,0.21256,1,1,44
"voc051a",131,"bandits7030","bandit30","bandit70",3,2,1,1.6537,"bandit30","bandit70",1,1.2569,0,0,0.7,0.80217,0.7,0.80217,-0.10217,0,-1,44
"voc051a",132,"bandits5050","bandit50a","bandit50b",4,1,0,0.85666,"bandit50a","bandit50b",1,0.47838,1,14,0.5,0.89074,0.89074,0.5,0.39074,0,1,44
"voc051a",133,"bandits7030","bandit30","bandit70",1,2,1,0.7768,"bandit70","bandit30",2,0.58533,1,10,0.7,0.59583,0.7,0.59583,0.10417,1,1,45
"voc051a",134,"bandits5050","bandit50b","bandit50a",5,1,0,1.5632,"bandit50a","bandit50b",2,0.43584,1,15,0.52941,1.0054,1.0054,0.52941,0.47603,0,1,45
"voc051a",135,"bandits9010","bandit90","bandit10",4,1,0,0.68117,"bandit90","bandit10",1,0.41501,1,14,0.9,0.88571,0.88571,0.9,-0.014286,1,-1,45
"voc051a",136,"bandits5050","bandit50a","bandit50b",6,1,0,0.5968,"bandit50b","bandit50a",2,0.52549,1,16,0.55556,1.1185,1.1185,0.55556,0.56296,0,1,46
"voc051a",137,"bandits9010","bandit90","bandit10",6,1,0,0.74257,"bandit10","bandit90",2,0.54511,0,6,0.90323,1.0873,1.0873,0.90323,0.1841,0,1,46
"voc051a",138,"bandits7030","bandit70","bandit30",5,1,0,0.76133,"bandit70","bandit30",1,0.57992,1,15,0.71429,1.003,1.003,0.71429,0.28869,0,1,46
"voc051a",139,"bandits5050","bandit50a","bandit50b",3,1,0,0.9464,"bandit50b","bandit50a",2,0.52545,0,3,0.55556,0.82778,0.82778,0.55556,0.27222,0,1,47
"voc051a",140,"bandits7030","bandit30","bandit70",6,1,0,0.81359,"bandit70","bandit30",2,0.51821,1,16,0.72727,1.1095,1.1095,0.72727,0.3822,0,1,47
"voc051a",141,"bandits9010","bandit90","bandit10",5,1,0,0.53453,"bandit10","bandit90",2,0.45887,0,5,0.90323,0.98495,0.98495,0.90323,0.08172,0,1,47
"voc051a",142,"bandits9010","bandit10","bandit90",0,2,1,0.8848,"bandit90","bandit10",2,1.0974,1,10,0.90323,0.48286,0.90323,0.48286,0.42036,1,1,48
"voc051a",143,"bandits7030","bandit70","bandit30",0,2,1,0.893,"bandit30","bandit70",2,0.96116,0,0,0.73913,0.5154,0.73913,0.5154,0.22373,1,1,48
"voc051a",144,"bandits5050","bandit50b","bandit50a",1,2,1,1.0199,"bandit50b","bandit50a",1,1.6653,1,10,0.55556,0.61916,0.55556,0.61916,-0.063602,0,-1,48
"voc051a",145,"bandits5050","bandit50a","bandit50b",2,2,1,0.91168,"bandit50a","bandit50b",1,1.458,0,0,0.55556,0.72778,0.55556,0.72778,-0.17222,0,-1,49
"voc051a",146,"bandits7030","bandit30","bandit70",4,1,0,1.1367,"bandit30","bandit70",1,0.61115,1,14,0.73913,0.90957,0.90957,0.73913,0.17043,0,1,49
"voc051a",147,"bandits9010","bandit90","bandit10",3,2,1,1.5758,"bandit90","bandit10",1,1.0878,1,10,0.90625,0.78438,0.90625,0.78438,0.12187,1,1,49
"voc051a",148,"bandits5050","bandit50b","bandit50a",1,2,1,0.89447,"bandit50b","bandit50a",1,1.4419,0,0,0.52632,0.61316,0.52632,0.61316,-0.086842,0,-1,50
"voc051a",149,"bandits7030","bandit30","bandit70",4,1,0,1.0078,"bandit30","bandit70",1,0.51265,0,4,0.73913,0.92341,0.92341,0.73913,0.18428,0,1,50
"voc051a",150,"bandits9010","bandit10","bandit90",3,2,1,1.0511,"bandit90","bandit10",2,0.45501,1,10,0.90909,0.7858,0.90909,0.7858,0.1233,1,1,50
"voc051a",151,"bandits5050","bandit50a","bandit50b",0,2,1,1.1102,"bandit50b","bandit50a",2,0.74455,1,10,0.52632,0.50509,0.52632,0.50509,0.021222,1,1,51
"voc051a",152,"bandits9010","bandit90","bandit10",2,2,1,1.6036,"bandit90","bandit10",1,0.37812,1,10,0.91176,0.68713,0.91176,0.68713,0.22463,1,1,51
"voc051a",153,"bandits7030","bandit70","bandit30",3,2,1,2.1477,"bandit30","bandit70",2,0.65203,0,0,0.73913,0.81771,0.73913,0.81771,-0.078583,0,-1,51
