"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc113c",16,"bandits5050","bandit50a","bandit50b",2,2,1,2.4191,"bandit50a","bandit50b",1,1.7546,0,0,0.66667,0.78333,0.66667,0.78333,-0.11667,0,-1,6
"voc113c",17,"bandits7030","bandit70","bandit30",6,1,0,2.0095,"bandit70","bandit30",1,2.0515,1,16,1,1.4333,1.4333,1,0.43333,0,1,6
"voc113c",18,"bandits9010","bandit10","bandit90",6,1,0,1.53,"bandit10","bandit90",1,0.95996,0,6,1,1.1,1.1,1,0.1,0,1,6
"voc113c",19,"bandits9010","bandit90","bandit10",4,1,0,4.1934,"bandit10","bandit90",2,1.0609,0,4,1,0.9,0.9,1,-0.1,1,-1,7
"voc113c",20,"bandits7030","bandit30","bandit70",2,2,1,1.5078,"bandit30","bandit70",1,2.4395,1,10,1,1.0333,1,1.0333,-0.033333,0,-1,7
"voc113c",21,"bandits5050","bandit50b","bandit50a",6,1,0,0.61881,"bandit50a","bandit50b",2,1.1246,1,16,0.66667,1.1,1.1,0.66667,0.43333,0,1,7
"voc113c",22,"bandits9010","bandit90","bandit10",5,1,0,2.7371,"bandit10","bandit90",2,0.87123,0,5,1,1,1,1,0,,0,8
"voc113c",23,"bandits5050","bandit50a","bandit50b",0,2,1,0.98919,"bandit50b","bandit50a",2,2.1016,0,0,0.66667,0.58333,0.66667,0.58333,0.083333,1,1,8
"voc113c",24,"bandits7030","bandit70","bandit30",0,2,1,2.87,"bandit70","bandit30",1,0.81939,0,0,1,0.875,1,0.875,0.125,1,1,8
"voc113c",25,"bandits9010","bandit90","bandit10",3,1,0,0.5196,"bandit90","bandit10",1,0.96531,1,13,1,0.8,0.8,1,-0.2,1,-1,9
"voc113c",26,"bandits5050","bandit50a","bandit50b",6,1,0,0.89493,"bandit50a","bandit50b",1,0.74932,0,6,0.5,1.1,1.1,0.5,0.6,0,1,9
"voc113c",27,"bandits7030","bandit30","bandit70",1,2,1,1.1996,"bandit70","bandit30",2,1.6955,0,0,0.75,0.85,0.75,0.85,-0.1,0,-1,9
"voc113c",28,"bandits5050","bandit50b","bandit50a",2,2,1,0.98368,"bandit50b","bandit50a",1,0.35171,1,10,0.5,0.65,0.5,0.65,-0.15,0,-1,10
"voc113c",29,"bandits9010","bandit90","bandit10",1,2,1,0.42958,"bandit90","bandit10",1,0.29951,0,0,1,0.6,1,0.6,0.4,1,1,10
"voc113c",30,"bandits7030","bandit70","bandit30",6,2,1,0.33101,"bandit30","bandit70",2,1.0294,0,0,0.75,1.275,0.75,1.275,-0.525,0,-1,10
"voc113c",31,"bandits9010","bandit10","bandit90",0,2,1,0.35194,"bandit90","bandit10",2,0.67348,1,10,0.83333,0.41667,0.83333,0.41667,0.41667,1,1,11
"voc113c",32,"bandits7030","bandit70","bandit30",5,2,1,0.45104,"bandit70","bandit30",1,0.44871,1,10,0.6,1.1,0.6,1.1,-0.5,0,-1,11
"voc113c",33,"bandits5050","bandit50b","bandit50a",4,2,1,0.29118,"bandit50b","bandit50a",1,0.31879,1,10,0.6,0.9,0.6,0.9,-0.3,0,-1,11
"voc113c",34,"bandits7030","bandit30","bandit70",4,2,1,0.00054427,"bandit70","bandit30",2,0.9975,1,10,0.66667,1.0333,0.66667,1.0333,-0.36667,0,-1,12
"voc113c",35,"bandits9010","bandit90","bandit10",2,2,1,0.54548,"bandit90","bandit10",1,0.56307,1,10,0.85714,0.62857,0.85714,0.62857,0.22857,1,1,12
"voc113c",36,"bandits5050","bandit50b","bandit50a",3,2,1,0.24865,"bandit50a","bandit50b",2,1.3265,1,10,0.66667,0.83333,0.66667,0.83333,-0.16667,0,-1,12
"voc113c",37,"bandits7030","bandit70","bandit30",2,1,0,0.38999,"bandit30","bandit70",2,0.72046,0,2,0.71429,0.85714,0.85714,0.71429,0.14286,0,1,13
"voc113c",38,"bandits9010","bandit90","bandit10",6,1,0,0.54072,"bandit90","bandit10",1,0.81829,1,16,0.875,1.0375,1.0375,0.875,0.1625,0,1,13
"voc113c",39,"bandits5050","bandit50a","bandit50b",1,1,0,0.58631,"bandit50b","bandit50a",2,0.79791,0,1,0.66667,0.68333,0.68333,0.66667,0.016667,0,1,13
"voc113c",40,"bandits5050","bandit50b","bandit50a",5,2,1,0.31865,"bandit50a","bandit50b",2,1.2975,1,10,0.57143,1.0357,0.57143,1.0357,-0.46429,0,-1,14
"voc113c",41,"bandits9010","bandit90","bandit10",4,2,1,0.41788,"bandit90","bandit10",1,1.3929,1,10,0.88889,0.84444,0.88889,0.84444,0.044444,1,1,14
"voc113c",42,"bandits7030","bandit30","bandit70",3,2,1,0.27825,"bandit70","bandit30",2,0.70711,0,0,0.71429,0.90714,0.71429,0.90714,-0.19286,0,-1,14
"voc113c",43,"bandits5050","bandit50b","bandit50a",3,1,0,0.52282,"bandit50a","bandit50b",2,0.73634,0,3,0.57143,0.87143,0.87143,0.57143,0.3,0,1,15
"voc113c",44,"bandits9010","bandit10","bandit90",1,2,1,0.53996,"bandit10","bandit90",1,1.022,1,10,0.9,0.55,0.9,0.55,0.35,1,1,15
"voc113c",45,"bandits7030","bandit70","bandit30",6,2,1,0.39331,"bandit70","bandit30",1,0.36131,1,10,0.625,1.1625,0.625,1.1625,-0.5375,0,-1,15
"voc113c",46,"bandits7030","bandit30","bandit70",5,2,1,0.3032,"bandit70","bandit30",2,0.73834,1,10,0.66667,1.0833,0.66667,1.0833,-0.41667,0,-1,16
"voc113c",47,"bandits5050","bandit50a","bandit50b",1,2,1,0.32147,"bandit50b","bandit50a",2,0.85262,0,0,0.57143,0.63571,0.57143,0.63571,-0.064286,0,-1,16
"voc113c",48,"bandits9010","bandit10","bandit90",0,1,0,1.9739,"bandit90","bandit10",2,0.78677,1,10,0.9,0.55,0.55,0.9,-0.35,1,-1,16
"voc113c",49,"bandits7030","bandit30","bandit70",0,2,1,1.3949,"bandit30","bandit70",1,1.9223,0,0,0.7,0.6,0.7,0.6,0.1,1,1,17
"voc113c",50,"bandits5050","bandit50a","bandit50b",4,2,1,1.0657,"bandit50a","bandit50b",1,0.83917,1,10,0.5,0.9,0.5,0.9,-0.4,0,-1,17
"voc113c",51,"bandits9010","bandit90","bandit10",6,2,1,0.48946,"bandit10","bandit90",2,0.78187,0,0,0.90909,1.1545,0.90909,1.1545,-0.24545,0,-1,17
"voc113c",52,"bandits7030","bandit30","bandit70",4,1,0,0.44186,"bandit70","bandit30",2,1.1385,0,4,0.7,0.96429,0.96429,0.7,0.26429,0,1,18
"voc113c",53,"bandits5050","bandit50a","bandit50b",0,2,1,0.9814,"bandit50b","bandit50a",2,0.854,1,10,0.55556,0.52778,0.55556,0.52778,0.027778,1,1,18
"voc113c",54,"bandits9010","bandit90","bandit10",2,2,1,0.75145,"bandit90","bandit10",1,0.6736,1,10,0.90909,0.73788,0.90909,0.73788,0.17121,1,1,18
"voc113c",55,"bandits5050","bandit50b","bandit50a",5,1,0,0.51414,"bandit50b","bandit50a",1,0.69645,0,5,0.55556,1.0556,1.0556,0.55556,0.5,0,1,19
"voc113c",56,"bandits9010","bandit10","bandit90",5,2,1,0.30065,"bandit10","bandit90",1,1.3361,0,0,0.91667,1.0417,0.91667,1.0417,-0.125,0,-1,19
"voc113c",57,"bandits7030","bandit70","bandit30",3,2,1,0.55826,"bandit30","bandit70",2,0.32836,0,0,0.63636,0.83247,0.63636,0.83247,-0.1961,0,-1,19
"voc113c",58,"bandits5050","bandit50a","bandit50b",6,2,1,0.33506,"bandit50b","bandit50a",2,0.61723,1,10,0.55556,1.1278,0.55556,1.1278,-0.57222,0,-1,20
"voc113c",59,"bandits9010","bandit10","bandit90",4,2,1,0.28431,"bandit10","bandit90",1,0.9523,0,0,0.91667,0.92976,0.91667,0.92976,-0.013095,0,-1,20
"voc113c",60,"bandits7030","bandit70","bandit30",2,2,1,0.09399,"bandit30","bandit70",2,0.42621,0,0,0.63636,0.70568,0.63636,0.70568,-0.069318,0,-1,20
"voc113c",61,"bandits7030","bandit70","bandit30",1,2,1,0.29058,"bandit70","bandit30",1,0.44626,1,10,0.63636,0.58485,0.63636,0.58485,0.051515,1,1,21
"voc113c",62,"bandits9010","bandit10","bandit90",3,2,1,0.27184,"bandit10","bandit90",1,0.28501,0,0,0.91667,0.82083,0.91667,0.82083,0.095833,1,1,21
"voc113c",63,"bandits5050","bandit50a","bandit50b",2,1,0,0.46131,"bandit50a","bandit50b",1,0.81282,0,2,0.55556,0.75051,0.75051,0.55556,0.19495,0,1,21
"voc113c",64,"bandits7030","bandit70","bandit30",1,1,0,0.68472,"bandit30","bandit70",2,0.67576,0,1,0.66667,0.6,0.6,0.66667,-0.066667,1,-1,22
"voc113c",65,"bandits5050","bandit50a","bandit50b",1,2,1,1.8972,"bandit50b","bandit50a",2,1.3656,0,0,0.54545,0.62273,0.54545,0.62273,-0.077273,0,-1,22
"voc113c",66,"bandits9010","bandit10","bandit90",3,1,0,0.41885,"bandit90","bandit10",2,0.9006,1,13,0.91667,0.81389,0.81389,0.91667,-0.10278,1,-1,22
"voc113c",67,"bandits5050","bandit50b","bandit50a",2,2,1,0.95267,"bandit50b","bandit50a",1,0.60243,0,0,0.5,0.7,0.5,0.7,-0.2,0,-1,23
"voc113c",68,"bandits7030","bandit30","bandit70",2,1,0,2.7351,"bandit70","bandit30",2,2.0285,1,12,0.66667,0.68333,0.68333,0.66667,0.016667,0,1,23
"voc113c",69,"bandits9010","bandit10","bandit90",6,2,1,1.2121,"bandit10","bandit90",1,1.2753,0,0,0.92308,1.1171,0.92308,1.1171,-0.19402,0,-1,23
"voc113c",70,"bandits7030","bandit30","bandit70",4,1,0,1.2604,"bandit70","bandit30",2,0.86058,1,14,0.69231,0.89615,0.89615,0.69231,0.20385,0,1,24
"voc113c",71,"bandits5050","bandit50b","bandit50a",5,2,1,1.3303,"bandit50a","bandit50b",2,0.78831,0,0,0.5,0.98077,0.5,0.98077,-0.48077,0,-1,24
"voc113c",72,"bandits9010","bandit10","bandit90",5,1,0,2.5611,"bandit10","bandit90",1,0.84563,1,15,0.92308,1.0115,1.0115,0.92308,0.088462,0,1,24
"voc113c",73,"bandits7030","bandit30","bandit70",5,2,1,0.30753,"bandit70","bandit30",2,1.4954,0,0,0.71429,1.0071,0.71429,1.0071,-0.29286,0,-1,25
"voc113c",74,"bandits9010","bandit10","bandit90",4,1,0,1.9038,"bandit10","bandit90",1,0.77515,0,4,0.92308,0.95245,0.95245,0.92308,0.029371,0,1,25
"voc113c",75,"bandits5050","bandit50b","bandit50a",3,2,1,0.59228,"bandit50b","bandit50a",1,2.5929,1,10,0.46154,0.75804,0.46154,0.75804,-0.2965,0,-1,25
"voc113c",76,"bandits7030","bandit70","bandit30",6,1,0,2.2859,"bandit30","bandit70",2,0.72602,0,6,0.66667,1.0833,1.0833,0.66667,0.41667,0,1,26
"voc113c",77,"bandits5050","bandit50a","bandit50b",6,1,0,0.72097,"bandit50b","bandit50a",2,0.75106,1,16,0.5,1.0773,1.0773,0.5,0.57727,0,1,26
"voc113c",78,"bandits9010","bandit10","bandit90",2,1,0,1.6809,"bandit10","bandit90",1,0.75266,0,2,0.92308,0.74487,0.74487,0.92308,-0.17821,1,-1,26
"voc113c",79,"bandits5050","bandit50b","bandit50a",0,2,1,0.21126,"bandit50a","bandit50b",2,0.79467,1,10,0.53333,0.49394,0.53333,0.49394,0.039394,1,1,27
"voc113c",80,"bandits9010","bandit90","bandit10",0,2,1,0.35089,"bandit90","bandit10",1,0.39218,1,10,0.92308,0.53846,0.92308,0.53846,0.38462,1,1,27
"voc113c",81,"bandits7030","bandit70","bandit30",0,2,1,0.94073,"bandit70","bandit30",1,1.2708,1,10,0.66667,0.4697,0.66667,0.4697,0.19697,1,1,27
"voc113c",82,"bandits7030","bandit30","bandit70",3,2,1,0.59991,"bandit30","bandit70",1,0.31169,0,0,0.6875,0.78011,0.6875,0.78011,-0.092614,0,-1,28
"voc113c",83,"bandits5050","bandit50b","bandit50a",4,2,1,0.54348,"bandit50b","bandit50a",1,0.4894,0,0,0.53333,0.91667,0.53333,0.91667,-0.38333,0,-1,28
"voc113c",84,"bandits9010","bandit10","bandit90",1,2,1,0.0016019,"bandit90","bandit10",2,0.93732,0,0,0.92857,0.64121,0.92857,0.64121,0.28736,1,1,28
"voc113c",85,"bandits7030","bandit30","bandit70",3,1,0,0.26372,"bandit30","bandit70",1,1.0474,1,13,0.6875,0.76875,0.76875,0.6875,0.08125,0,1,29
"voc113c",86,"bandits5050","bandit50b","bandit50a",6,1,0,0.51798,"bandit50b","bandit50a",1,0.69937,0,6,0.5,1.1,1.1,0.5,0.6,0,1,29
"voc113c",87,"bandits9010","bandit10","bandit90",0,2,1,0.40763,"bandit90","bandit10",2,0.73542,1,10,0.86667,0.51026,0.86667,0.51026,0.35641,1,1,29
"voc113c",88,"bandits5050","bandit50a","bandit50b",2,2,1,0.4538,"bandit50a","bandit50b",1,0.651,1,10,0.5,0.68529,0.5,0.68529,-0.18529,0,-1,30
"voc113c",89,"bandits7030","bandit30","bandit70",1,2,1,0.25295,"bandit70","bandit30",2,0.69052,1,10,0.6875,0.5976,0.6875,0.5976,0.089904,1,1,30
"voc113c",90,"bandits9010","bandit10","bandit90",6,2,1,0.32247,"bandit10","bandit90",1,0.30966,0,0,0.875,1.1144,0.875,1.1144,-0.23942,0,-1,30
"voc113c",91,"bandits7030","bandit70","bandit30",5,2,1,0.36487,"bandit70","bandit30",1,0.27006,0,0,0.70588,1.0068,0.70588,1.0068,-0.3009,0,-1,31
"voc113c",92,"bandits5050","bandit50b","bandit50a",1,2,1,0.37493,"bandit50b","bandit50a",1,0.50387,1,10,0.53846,0.60452,0.53846,0.60452,-0.066063,0,-1,31
"voc113c",93,"bandits9010","bandit90","bandit10",5,2,1,0.31938,"bandit10","bandit90",2,0.48986,0,0,0.875,1.0089,0.875,1.0089,-0.13393,0,-1,31
"voc113c",94,"bandits5050","bandit50b","bandit50a",5,1,0,0.24241,"bandit50a","bandit50b",2,0.72302,1,15,0.53846,1.0192,1.0192,0.53846,0.48077,0,1,32
"voc113c",95,"bandits7030","bandit70","bandit30",2,1,0,0.46261,"bandit70","bandit30",1,0.64638,1,12,0.66667,0.68718,0.68718,0.66667,0.020513,0,1,32
"voc113c",96,"bandits9010","bandit10","bandit90",4,2,1,0.37251,"bandit90","bandit10",2,0.67747,1,10,0.875,0.90417,0.875,0.90417,-0.029167,0,-1,32
"voc113c",97,"bandits9010","bandit10","bandit90",3,1,0,0.6301,"bandit90","bandit10",2,0.73536,1,13,0.88235,0.80784,0.80784,0.88235,-0.07451,1,-1,33
"voc113c",98,"bandits5050","bandit50b","bandit50a",0,1,0,2.6742,"bandit50a","bandit50b",2,1.4266,0,0,0.57143,0.53571,0.53571,0.57143,-0.035714,1,-1,33
"voc113c",99,"bandits7030","bandit70","bandit30",0,2,1,1.7455,"bandit30","bandit70",2,0.57962,1,10,0.68421,0.49595,0.68421,0.49595,0.18826,1,1,33
"voc113c",100,"bandits7030","bandit30","bandit70",4,1,0,0.5126,"bandit70","bandit30",2,0.51847,1,14,0.68421,0.92068,0.92068,0.68421,0.23647,0,1,34
"voc113c",101,"bandits5050","bandit50b","bandit50a",4,1,0,1.0736,"bandit50b","bandit50a",1,6.8018,0,4,0.53333,0.91667,0.91667,0.53333,0.38333,0,1,34
"voc113c",102,"bandits9010","bandit10","bandit90",1,1,0,1.2598,"bandit10","bandit90",1,0.5883,0,1,0.88889,0.61111,0.61111,0.88889,-0.27778,1,-1,34
"voc113c",103,"bandits7030","bandit30","bandit70",6,1,0,1.7889,"bandit70","bandit30",2,1.1446,1,16,0.7,1.1286,1.1286,0.7,0.42857,0,1,35
"voc113c",104,"bandits9010","bandit10","bandit90",2,2,1,1.9392,"bandit90","bandit10",2,2.662,1,10,0.88889,0.70694,0.88889,0.70694,0.18194,1,1,35
"voc113c",105,"bandits5050","bandit50b","bandit50a",3,1,0,1.1681,"bandit50a","bandit50b",2,0.70824,0,3,0.53333,0.80351,0.80351,0.53333,0.27018,0,1,35
"voc113c",106,"bandits7030","bandit70","bandit30",2,1,0,1.745,"bandit30","bandit70",2,0.63874,0,2,0.71429,0.73571,0.73571,0.71429,0.021429,0,1,36
"voc113c",107,"bandits9010","bandit90","bandit10",6,1,0,8.9415,"bandit90","bandit10",1,1.125,1,16,0.89474,1.1099,1.1099,0.89474,0.21513,0,1,36
"voc113c",108,"bandits5050","bandit50a","bandit50b",2,2,1,2.4006,"bandit50b","bandit50a",2,0.41692,1,10,0.5,0.68684,0.5,0.68684,-0.18684,0,-1,36
"voc113c",109,"bandits7030","bandit30","bandit70",5,1,0,8.7478,"bandit30","bandit70",1,1.4585,0,5,0.71429,1.0238,1.0238,0.71429,0.30952,0,1,37
"voc113c",110,"bandits9010","bandit10","bandit90",2,1,0,0.73711,"bandit90","bandit10",2,0.80634,1,12,0.9,0.7125,0.7125,0.9,-0.1875,1,-1,37
"voc113c",111,"bandits5050","bandit50a","bandit50b",4,2,1,1.2391,"bandit50a","bandit50b",1,1.2135,1,10,0.5,0.9,0.5,0.9,-0.4,0,-1,37
"voc113c",112,"bandits7030","bandit30","bandit70",4,1,0,0.31255,"bandit30","bandit70",1,0.57412,0,4,0.71429,0.91339,0.91339,0.71429,0.19911,0,1,38
"voc113c",113,"bandits9010","bandit90","bandit10",0,1,0,0.57592,"bandit10","bandit90",2,1.0112,0,0,0.90476,0.51488,0.51488,0.90476,-0.38988,1,-1,38
"voc113c",114,"bandits5050","bandit50a","bandit50b",1,2,1,0.50694,"bandit50b","bandit50a",2,0.44638,1,10,0.52941,0.61471,0.52941,0.61471,-0.085294,0,-1,38
"voc113c",115,"bandits5050","bandit50b","bandit50a",6,2,1,0.55252,"bandit50b","bandit50a",1,0.82595,1,10,0.52941,1.1266,0.52941,1.1266,-0.5972,0,-1,39
"voc113c",116,"bandits9010","bandit10","bandit90",4,1,0,0.89297,"bandit90","bandit10",2,0.49997,1,14,0.90476,0.9112,0.9112,0.90476,0.0064426,0,1,39
"voc113c",117,"bandits7030","bandit70","bandit30",6,1,0,0.9517,"bandit70","bandit30",1,0.59632,1,16,0.71429,1.1042,1.1042,0.71429,0.38992,0,1,39
"voc113c",118,"bandits9010","bandit10","bandit90",5,2,1,0.49262,"bandit90","bandit10",2,1.0732,1,10,0.90909,1.0134,0.90909,1.0134,-0.10428,0,-1,40
"voc113c",119,"bandits7030","bandit30","bandit70",3,1,0,1.3543,"bandit70","bandit30",2,2.3912,1,13,0.72727,0.8107,0.8107,0.72727,0.083422,0,1,40
"voc113c",120,"bandits5050","bandit50b","bandit50a",5,1,0,0.84039,"bandit50a","bandit50b",2,0.36974,0,5,0.54545,1.0374,1.0374,0.54545,0.49198,0,1,40
"voc113c",121,"bandits7030","bandit70","bandit30",1,1,0,0.56348,"bandit30","bandit70",2,0.50324,0,1,0.73913,0.61662,0.61662,0.73913,-0.12251,1,-1,41
"voc113c",122,"bandits5050","bandit50b","bandit50a",0,2,1,0.41907,"bandit50a","bandit50b",2,2.4583,0,0,0.54545,0.52273,0.54545,0.52273,0.022727,1,1,41
"voc113c",123,"bandits9010","bandit10","bandit90",1,2,1,1.5001,"bandit10","bandit90",1,0.72839,0,0,0.91304,0.61535,0.91304,0.61535,0.2977,1,1,41
"voc113c",124,"bandits9010","bandit10","bandit90",3,2,1,0.30342,"bandit90","bandit10",2,0.53058,1,10,0.91304,0.81208,0.91304,0.81208,0.10097,1,1,42
"voc113c",125,"bandits5050","bandit50a","bandit50b",3,2,1,0.60089,"bandit50a","bandit50b",1,1.2807,1,10,0.54545,0.80957,0.54545,0.80957,-0.26411,0,-1,42
"voc113c",126,"bandits7030","bandit70","bandit30",0,1,0,2.6494,"bandit30","bandit70",2,0.69863,0,0,0.73913,0.50845,0.50845,0.73913,-0.23068,1,-1,42
"voc113c",127,"bandits7030","bandit70","bandit30",3,1,0,0.95879,"bandit70","bandit30",1,0.43477,1,13,0.73913,0.80114,0.80114,0.73913,0.062014,0,1,43
"voc113c",128,"bandits9010","bandit10","bandit90",4,1,0,2.9777,"bandit10","bandit90",1,2.2853,0,4,0.91667,0.91389,0.91389,0.91667,-0.0027778,1,-1,43
"voc113c",129,"bandits5050","bandit50a","bandit50b",0,2,1,1.0587,"bandit50b","bandit50a",2,1.1125,0,0,0.54545,0.52273,0.54545,0.52273,0.022727,1,1,43
"voc113c",130,"bandits5050","bandit50b","bandit50a",4,1,0,0.75269,"bandit50b","bandit50a",1,1.6931,0,4,0.52174,0.91087,0.91087,0.52174,0.38913,0,1,44
"voc113c",131,"bandits7030","bandit30","bandit70",6,2,1,0.47341,"bandit70","bandit30",2,3.9507,1,10,0.75,1.1066,0.75,1.1066,-0.35658,0,-1,44
"voc113c",132,"bandits9010","bandit90","bandit10",2,1,0,1.6451,"bandit90","bandit10",1,1.5342,1,12,0.91667,0.71096,0.71096,0.91667,-0.2057,1,-1,44
"voc113c",133,"bandits5050","bandit50a","bandit50b",6,2,1,1.8256,"bandit50a","bandit50b",1,0.9609,1,10,0.5,1.1,0.5,1.1,-0.6,0,-1,45
"voc113c",134,"bandits7030","bandit30","bandit70",2,1,0,1.5181,"bandit70","bandit30",2,0.71638,0,2,0.76,0.71158,0.71158,0.76,-0.048421,1,-1,45
"voc113c",135,"bandits9010","bandit10","bandit90",1,1,0,2.5599,"bandit10","bandit90",1,2.9809,0,1,0.92,0.61263,0.61263,0.92,-0.30737,1,-1,45
"voc113c",136,"bandits5050","bandit50a","bandit50b",5,2,1,0.43016,"bandit50a","bandit50b",1,0.42056,0,0,0.52381,1.0119,0.52381,1.0119,-0.4881,0,-1,46
"voc113c",137,"bandits7030","bandit70","bandit30",1,2,1,1.6073,"bandit70","bandit30",1,1.2156,0,0,0.73077,0.59696,0.73077,0.59696,0.13381,1,1,46
"voc113c",138,"bandits9010","bandit90","bandit10",3,1,0,0.80271,"bandit90","bandit10",1,0.34894,1,13,0.92,0.81,0.81,0.92,-0.11,1,-1,46
"voc113c",139,"bandits7030","bandit70","bandit30",5,1,0,0.58306,"bandit30","bandit70",2,0.68264,1,15,0.7037,0.98343,0.98343,0.7037,0.27973,0,1,47
"voc113c",140,"bandits5050","bandit50a","bandit50b",2,2,1,1.5835,"bandit50a","bandit50b",1,1.9682,1,10,0.5,0.7,0.5,0.7,-0.2,0,-1,47
"voc113c",141,"bandits9010","bandit10","bandit90",0,1,0,0.62165,"bandit10","bandit90",1,0.79952,1,10,0.92308,0.51154,0.51154,0.92308,-0.41154,1,-1,47
"voc113c",142,"bandits5050","bandit50b","bandit50a",3,2,1,0.9516,"bandit50b","bandit50a",1,1.4893,0,0,0.52174,0.81087,0.52174,0.81087,-0.28913,0,-1,48
"voc113c",143,"bandits7030","bandit30","bandit70",4,1,0,0.6979,"bandit70","bandit30",2,0.8008,0,4,0.7037,0.90185,0.90185,0.7037,0.19815,0,1,48
"voc113c",144,"bandits9010","bandit90","bandit10",6,2,1,0.49687,"bandit90","bandit10",1,0.57244,0,0,0.92308,1.133,0.92308,1.133,-0.20989,0,-1,48
"voc113c",145,"bandits9010","bandit10","bandit90",5,2,1,0.30538,"bandit90","bandit10",2,2.549,1,10,0.88889,1.0159,0.88889,1.0159,-0.12698,0,-1,49
"voc113c",146,"bandits5050","bandit50b","bandit50a",1,1,0,1.5713,"bandit50b","bandit50a",1,0.59102,1,11,0.52174,0.60087,0.60087,0.52174,0.07913,0,1,49
"voc113c",147,"bandits7030","bandit70","bandit30",0,1,0,0.52,"bandit30","bandit70",2,0.42172,0,0,0.67857,0.48929,0.48929,0.67857,-0.18929,1,-1,49
"voc113c",148,"bandits9010","bandit90","bandit10",0,1,0,0.94125,"bandit10","bandit90",2,0.63426,0,0,0.89286,0.51786,0.51786,0.89286,-0.375,1,-1,50
"voc113c",149,"bandits5050","bandit50a","bandit50b",4,2,1,0.41713,"bandit50a","bandit50b",1,0.40776,0,0,0.52174,0.91087,0.52174,0.91087,-0.38913,0,-1,50
"voc113c",150,"bandits7030","bandit70","bandit30",6,2,1,0.9076,"bandit30","bandit70",2,0.50297,0,0,0.67857,1.0821,0.67857,1.0821,-0.40357,0,-1,50
"voc113c",151,"bandits7030","bandit30","bandit70",2,2,1,0.29489,"bandit70","bandit30",2,0.76317,1,10,0.67857,0.67565,0.67857,0.67565,0.0029221,1,1,51
"voc113c",152,"bandits9010","bandit10","bandit90",1,2,1,0.34486,"bandit10","bandit90",1,0.43504,0,0,0.89286,0.61461,0.89286,0.61461,0.27825,1,1,51
"voc113c",153,"bandits5050","bandit50a","bandit50b",3,2,1,0.32481,"bandit50b","bandit50a",2,0.52001,0,0,0.5,0.8,0.5,0.8,-0.3,0,-1,51
