"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc040a",53,"bandit10","bandit70","bandit70",2,0.7632,1
"voc040a",54,"bandit50b","bandit50a","bandit50b",1,5.3018,0
"voc040a",55,"bandit30","bandit50b","bandit30",1,0.7511,-1
"voc040a",56,"bandit10","bandit30","bandit30",2,0.82669,1
"voc040a",57,"bandit70","bandit50a","bandit70",1,1.7058,1
"voc040a",58,"bandit30","bandit50a","bandit30",1,4.1108,-1
"voc040a",59,"bandit70","bandit50b","bandit70",1,3.4974,1
"voc040a",60,"bandit90","bandit50b","bandit90",1,0.9093,1
"voc040a",61,"bandit70","bandit30","bandit70",1,0.94482,1
"voc040a",62,"bandit70","bandit10","bandit70",1,0.00017946,1
"voc040a",63,"bandit50a","bandit30","bandit50a",1,1.5428,1
"voc040a",64,"bandit50a","bandit50b","bandit50b",2,1.3452,0
"voc040a",65,"bandit50a","bandit70","bandit70",2,1.5562,1
"voc040a",66,"bandit30","bandit90","bandit30",1,0.85444,-1
"voc040a",67,"bandit50b","bandit70","bandit70",2,1.0535,1
"voc040a",68,"bandit90","bandit10","bandit90",1,1.4531,1
"voc040a",69,"bandit50a","bandit90","bandit90",2,1.715,1
"voc040a",70,"bandit30","bandit10","bandit30",1,1.295,1
"voc040a",71,"bandit50b","bandit30","bandit50b",1,3.8911,1
"voc040a",72,"bandit50b","bandit90","bandit90",2,0.00018072,1
"voc040a",73,"bandit50b","bandit10","bandit50b",1,2.4555,1
"voc040a",74,"bandit50a","bandit10","bandit50a",1,2.6465,1
"voc040a",75,"bandit70","bandit90","bandit70",1,1.8678,-1
"voc040a",76,"bandit30","bandit50a","bandit30",1,2.466,-1
"voc040a",77,"bandit30","bandit50b","bandit50b",2,1.0553,1
"voc040a",78,"bandit10","bandit90","bandit90",2,2.0847,1
"voc040a",79,"bandit30","bandit70","bandit30",1,0.84918,-1
"voc040a",80,"bandit90","bandit30","bandit90",1,1.4969,1
"voc040a",81,"bandit70","bandit50b","bandit70",1,0.67018,1
"voc040a",82,"bandit90","bandit50a","bandit90",1,1.1874,1
"voc040a",83,"bandit90","bandit50b","bandit90",1,1.1575,1
"voc040a",84,"bandit10","bandit50b","bandit50b",2,1.0471,1
"voc040a",85,"bandit10","bandit70","bandit70",2,0.88624,1
"voc040a",86,"bandit50b","bandit50a","bandit50b",1,0.69202,0
"voc040a",87,"bandit90","bandit70","bandit70",2,0.95333,-1
"voc040a",88,"bandit10","bandit30","bandit30",2,1.3886,1
"voc040a",89,"bandit10","bandit50a","bandit50a",2,1.9093,1
"voc040a",90,"bandit70","bandit50a","bandit70",1,1.6021,1
