"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc052a",1,"bandit50a","bandit50b","bandit50b",2,6.5002,0
"voc052a",2,"bandit50b","bandit30","bandit50b",1,4.3239,1
"voc052a",3,"bandit90","bandit10","bandit90",1,1.2858,1
"voc052a",4,"bandit50a","bandit70","bandit70",2,1.5632,1
"voc052a",5,"bandit50b","bandit90","bandit90",2,0.96492,1
"voc052a",6,"bandit70","bandit30","bandit70",1,1.0712,1
"voc052a",7,"bandit50b","bandit70","bandit70",2,0.69314,1
"voc052a",8,"bandit50b","bandit10","bandit50b",1,3.0671,1
"voc052a",9,"bandit50a","bandit10","bandit10",2,1.823,-1
"voc052a",10,"bandit30","bandit10","bandit10",2,1.3505,-1
"voc052a",11,"bandit50a","bandit90","bandit90",2,0.7458,1
"voc052a",12,"bandit70","bandit90","bandit90",2,3.5657,1
"voc052a",13,"bandit30","bandit90","bandit90",2,0.91726,1
"voc052a",14,"bandit70","bandit10","bandit70",1,0.65732,1
"voc052a",15,"bandit50a","bandit30","bandit30",2,1.8801,-1
"voc052a",16,"bandit10","bandit70","bandit70",2,0.79708,1
"voc052a",17,"bandit30","bandit50a","bandit30",1,4.0542,-1
"voc052a",18,"bandit90","bandit50b","bandit90",1,1.0103,1
"voc052a",19,"bandit30","bandit50b","bandit30",1,3.4187,-1
"voc052a",20,"bandit90","bandit50a","bandit90",1,0.61733,1
"voc052a",21,"bandit30","bandit70","bandit70",2,0.97837,1
"voc052a",22,"bandit90","bandit70","bandit90",1,2.4119,1
"voc052a",23,"bandit10","bandit50a","bandit10",1,1.7157,-1
"voc052a",24,"bandit90","bandit30","bandit90",1,0.67169,1
"voc052a",25,"bandit10","bandit50b","bandit10",1,1.9577,-1
"voc052a",26,"bandit10","bandit30","bandit10",1,1.2564,-1
"voc052a",27,"bandit10","bandit90","bandit90",2,0.61336,1
"voc052a",28,"bandit70","bandit50a","bandit70",1,0.63885,1
"voc052a",29,"bandit50b","bandit50a","bandit50b",1,2.5901,0
"voc052a",30,"bandit70","bandit50b","bandit70",1,0.70267,1
"voc052a",31,"bandit50a","bandit30","bandit30",2,1.7396,-1
"voc052a",32,"bandit70","bandit10","bandit70",1,0.70187,1
"voc052a",33,"bandit50b","bandit10","bandit10",2,1.9307,-1
"voc052a",34,"bandit50b","bandit90","bandit90",2,0.79024,1
"voc052a",35,"bandit50a","bandit70","bandit70",2,0.68812,1
"voc052a",36,"bandit50a","bandit90","bandit90",2,0.77392,1
"voc052a",37,"bandit30","bandit10","bandit10",2,5.1679,-1
"voc052a",38,"bandit30","bandit90","bandit90",2,0.59109,1
"voc052a",39,"bandit90","bandit10","bandit90",1,0.85549,1
"voc052a",40,"bandit50a","bandit10","bandit10",2,1.3271,-1
"voc052a",41,"bandit70","bandit30","bandit70",1,0.53815,1
"voc052a",42,"bandit50a","bandit50b","bandit50a",1,2.1342,0
"voc052a",43,"bandit50b","bandit30","bandit30",2,1.5364,-1
"voc052a",44,"bandit50b","bandit70","bandit70",2,1.5958,1
"voc052a",45,"bandit70","bandit90","bandit90",2,2.4696,1
"voc052a",46,"bandit30","bandit50a","bandit30",1,1.754,-1
"voc052a",47,"bandit10","bandit50a","bandit10",1,1.9075,-1
"voc052a",48,"bandit30","bandit50b","bandit30",1,1.4157,-1
"voc052a",49,"bandit70","bandit50b","bandit70",1,0.72837,1
"voc052a",50,"bandit10","bandit50b","bandit10",1,1.6045,-1
"voc052a",51,"bandit30","bandit70","bandit70",2,1.1648,1
"voc052a",52,"bandit10","bandit90","bandit90",2,1.0785,1
"voc052a",53,"bandit10","bandit30","bandit10",1,2.837,-1
"voc052a",54,"bandit70","bandit50a","bandit70",1,0.76337,1
"voc052a",55,"bandit90","bandit70","bandit90",1,1.5014,1
"voc052a",56,"bandit90","bandit50b","bandit90",1,0.92137,1
"voc052a",57,"bandit90","bandit50a","bandit90",1,1.0692,1
"voc052a",58,"bandit10","bandit70","bandit70",2,0.79565,1
"voc052a",59,"bandit50b","bandit50a","bandit50b",1,2.0604,0
"voc052a",60,"bandit90","bandit30","bandit90",1,1.3801,1
"voc052a",61,"bandit50a","bandit70","bandit70",2,0.7328,1
"voc052a",62,"bandit90","bandit10","bandit90",1,0.66504,1
"voc052a",63,"bandit70","bandit30","bandit70",1,0.67142,1
"voc052a",64,"bandit50a","bandit50b","bandit50b",2,1.6855,0
"voc052a",65,"bandit70","bandit90","bandit70",1,0.59404,-1
"voc052a",66,"bandit50b","bandit90","bandit90",2,0.7806,1
"voc052a",67,"bandit30","bandit90","bandit90",2,0.95742,1
"voc052a",68,"bandit30","bandit10","bandit10",2,3.8393,-1
"voc052a",69,"bandit50a","bandit30","bandit30",2,1.7491,-1
"voc052a",70,"bandit50b","bandit10","bandit10",2,1.5677,-1
"voc052a",71,"bandit50a","bandit10","bandit10",2,1.0655,-1
"voc052a",72,"bandit50a","bandit90","bandit90",2,0.97476,1
"voc052a",73,"bandit50b","bandit30","bandit30",2,1.2743,-1
"voc052a",74,"bandit50b","bandit70","bandit70",2,0.59919,1
"voc052a",75,"bandit70","bandit10","bandit70",1,0.8637,1
"voc052a",76,"bandit30","bandit50b","bandit30",1,2.0864,-1
"voc052a",77,"bandit90","bandit50b","bandit90",1,0.69041,1
"voc052a",78,"bandit10","bandit50a","bandit10",1,0.96094,-1
"voc052a",79,"bandit90","bandit50a","bandit90",1,0.69121,1
"voc052a",80,"bandit70","bandit50a","bandit70",1,0.63357,1
"voc052a",81,"bandit30","bandit50a","bandit30",1,2.0252,-1
"voc052a",82,"bandit10","bandit70","bandit70",2,0.56053,1
"voc052a",83,"bandit30","bandit70","bandit70",2,0.87504,1
"voc052a",84,"bandit50b","bandit50a","bandit50b",1,2.3935,0
"voc052a",85,"bandit10","bandit30","bandit10",1,1.161,-1
"voc052a",86,"bandit90","bandit30","bandit90",1,0.85298,1
"voc052a",87,"bandit70","bandit50b","bandit70",1,1.0355,1
"voc052a",88,"bandit10","bandit90","bandit90",2,0.92248,1
"voc052a",89,"bandit90","bandit70","bandit90",1,2.4074,1
"voc052a",90,"bandit10","bandit50b","bandit10",1,2.7985,-1
