"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc119t",50,"bandit10","bandit30","bandit10",1,0.89209,-1
"voc119t",51,"bandit10","bandit50b","bandit10",1,0.55541,-1
"voc119t",52,"bandit10","bandit50a","bandit50a",2,1.1114,1
"voc119t",53,"bandit70","bandit50a","bandit70",1,1.0782,1
"voc119t",54,"bandit10","bandit70","bandit10",1,0.7103,-1
"voc119t",55,"bandit90","bandit70","bandit90",1,0.86839,1
"voc119t",56,"bandit30","bandit50b","bandit50b",2,0.70824,1
"voc119t",57,"bandit50b","bandit50a","bandit50b",1,1.9863,0
"voc119t",58,"bandit90","bandit30","bandit90",1,0.94967,1
"voc119t",59,"bandit70","bandit50b","bandit50b",2,8.1144,-1
"voc119t",60,"bandit90","bandit50a","bandit90",1,1.3787,1
"voc119t",61,"bandit70","bandit30","bandit30",2,0.75883,-1
"voc119t",62,"bandit50b","bandit90","bandit90",2,0.77952,1
"voc119t",63,"bandit30","bandit10","bandit30",1,3.7753,1
"voc119t",64,"bandit50b","bandit70","bandit50b",1,10.5792,-1
"voc119t",65,"bandit70","bandit90","bandit90",2,1.7457,1
"voc119t",66,"bandit70","bandit10","bandit70",1,1.5751,1
"voc119t",67,"bandit50a","bandit30","bandit30",2,12.1953,-1
"voc119t",68,"bandit50a","bandit90","bandit90",2,1.8575,1
"voc119t",69,"bandit90","bandit10","bandit90",1,1.1624,1
"voc119t",70,"bandit50b","bandit10","bandit50b",1,7.1749,1
"voc119t",71,"bandit50a","bandit50b","bandit50b",2,3.6206,0
"voc119t",72,"bandit50a","bandit10","bandit50a",1,1.1517,1
"voc119t",73,"bandit50a","bandit70","bandit70",2,1.7484,1
"voc119t",74,"bandit30","bandit90","bandit90",2,0.80904,1
"voc119t",75,"bandit50b","bandit30","bandit30",2,2.9627,-1
"voc119t",76,"bandit10","bandit30","bandit30",2,1.2079,1
"voc119t",77,"bandit10","bandit70","bandit10",1,0.73896,-1
"voc119t",78,"bandit30","bandit50b","bandit50b",2,0.67992,1
"voc119t",79,"bandit30","bandit70","bandit70",2,1.4958,1
"voc119t",80,"bandit90","bandit50a","bandit90",1,1.0392,1
"voc119t",81,"bandit10","bandit90","bandit10",1,1.9441,-1
"voc119t",82,"bandit50b","bandit50a","bandit50a",2,0.74987,0
"voc119t",83,"bandit30","bandit50a","bandit30",1,0.72242,-1
"voc119t",84,"bandit90","bandit70","bandit70",2,2.1601,-1
"voc119t",85,"bandit10","bandit50b","bandit50b",2,3.5889,1
"voc119t",86,"bandit10","bandit50a","bandit50a",2,1.1373,1
"voc119t",87,"bandit70","bandit50b","bandit70",1,1.0386,1
"voc119t",88,"bandit90","bandit30","bandit90",1,0.78388,1
"voc119t",89,"bandit90","bandit50b","bandit90",1,0.53867,1
"voc119t",90,"bandit70","bandit50a","bandit70",1,2.4878,1
