"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc032a",29,"bandit10","bandit90","bandit90",2,0.88066,1
"voc032a",30,"bandit90","bandit50a","bandit90",1,0.80751,1
"voc032a",31,"bandit90","bandit10","bandit90",1,0.62331,1
"voc032a",32,"bandit50a","bandit10","bandit50a",1,1.0552,1
"voc032a",33,"bandit50a","bandit90","bandit90",2,0.65469,1
"voc032a",34,"bandit70","bandit10","bandit70",1,0.92523,1
"voc032a",35,"bandit30","bandit90","bandit90",2,0.88908,1
"voc032a",36,"bandit50b","bandit10","bandit50b",1,0.92707,1
"voc032a",37,"bandit50b","bandit70","bandit50b",1,1.5642,-1
"voc032a",38,"bandit70","bandit90","bandit90",2,0.98178,1
"voc032a",39,"bandit30","bandit10","bandit30",1,0.99925,1
"voc032a",40,"bandit50a","bandit70","bandit50a",1,1.7429,-1
"voc032a",41,"bandit50b","bandit90","bandit90",2,0.83396,1
"voc032a",42,"bandit50a","bandit30","bandit50a",1,1.4169,1
"voc032a",43,"bandit50a","bandit50b","bandit50b",2,0.58494,0
"voc032a",44,"bandit50b","bandit30","bandit50b",1,0.5551,1
"voc032a",45,"bandit70","bandit30","bandit70",1,0.63761,1
"voc032a",46,"bandit90","bandit50a","bandit90",1,0.638,1
"voc032a",47,"bandit10","bandit90","bandit90",2,0.63021,1
"voc032a",48,"bandit10","bandit70","bandit70",2,0.76563,1
"voc032a",49,"bandit30","bandit50b","bandit50b",2,0.95924,1
"voc032a",50,"bandit70","bandit50a","bandit50a",2,1.4808,-1
"voc032a",51,"bandit90","bandit50b","bandit90",1,0.63114,1
"voc032a",52,"bandit90","bandit70","bandit90",1,0.51915,1
"voc032a",53,"bandit10","bandit30","bandit30",2,0.65046,1
"voc032a",54,"bandit70","bandit50b","bandit50b",2,1.619,-1
"voc032a",55,"bandit30","bandit70","bandit70",2,1.6497,1
"voc032a",56,"bandit50b","bandit50a","bandit50b",1,1.7367,0
"voc032a",57,"bandit90","bandit30","bandit90",1,0.867,1
"voc032a",58,"bandit30","bandit50a","bandit30",1,1.3856,-1
"voc032a",59,"bandit10","bandit50a","bandit50a",2,0.69041,1
"voc032a",60,"bandit10","bandit50b","bandit50b",2,0.4965,1
"voc032a",61,"bandit30","bandit90","bandit90",2,0.6927,1
"voc032a",62,"bandit50a","bandit50b","bandit50b",2,1.2113,0
"voc032a",63,"bandit30","bandit10","bandit30",1,0.96327,1
"voc032a",64,"bandit50a","bandit30","bandit30",2,0.7419,-1
"voc032a",65,"bandit50b","bandit10","bandit50b",1,0.65712,1
"voc032a",66,"bandit50b","bandit90","bandit90",2,0.68791,1
"voc032a",67,"bandit70","bandit30","bandit70",1,1.3024,1
"voc032a",68,"bandit50a","bandit10","bandit50a",1,0.91442,1
"voc032a",69,"bandit70","bandit10","bandit70",1,0.62219,1
"voc032a",70,"bandit90","bandit10","bandit90",1,0.61464,1
"voc032a",71,"bandit50b","bandit30","bandit30",2,0.77562,-1
"voc032a",72,"bandit50a","bandit70","bandit70",2,0.76065,1
"voc032a",73,"bandit50a","bandit90","bandit90",2,0.73255,1
"voc032a",74,"bandit50b","bandit70","bandit50b",1,0.94379,-1
"voc032a",75,"bandit70","bandit90","bandit90",2,0.61869,1
"voc032a",76,"bandit30","bandit70","bandit70",2,0.8036,1
"voc032a",77,"bandit50b","bandit50a","bandit50b",1,1.3007,0
"voc032a",78,"bandit70","bandit50b","bandit70",1,0.88135,1
"voc032a",79,"bandit10","bandit30","bandit30",2,0.63054,1
"voc032a",80,"bandit10","bandit90","bandit90",2,0.66994,1
"voc032a",81,"bandit90","bandit50b","bandit90",1,0.58066,1
"voc032a",82,"bandit30","bandit50a","bandit50a",2,1.1816,1
"voc032a",83,"bandit10","bandit50a","bandit50a",2,0.65488,1
"voc032a",84,"bandit70","bandit50a","bandit50a",2,0.766,-1
"voc032a",85,"bandit90","bandit50a","bandit90",1,0.41668,1
"voc032a",86,"bandit10","bandit50b","bandit50b",2,0.64931,1
"voc032a",87,"bandit30","bandit50b","bandit30",1,0.5999,-1
"voc032a",88,"bandit90","bandit70","bandit90",1,0.66536,1
"voc032a",89,"bandit10","bandit70","bandit70",2,0.61481,1
"voc032a",90,"bandit90","bandit30","bandit90",1,0.66422,1
