"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc095c",34,"bandits5050","bandit50b","bandit50a",3,2,1,1.7293,"bandit50a","bandit50b",2,2.7538,0,0,0.57143,0.83571,0.57143,0.83571,-0.26429,0,-1,12
"voc095c",35,"bandits9010","bandit90","bandit10",6,1,0,0.97921,"bandit10","bandit90",2,1.5811,1,16,0.88889,1.0444,1.0444,0.88889,0.15556,0,1,12
"voc095c",36,"bandits7030","bandit70","bandit30",4,1,0,1.4183,"bandit70","bandit30",1,1.1625,1,14,0.5,0.85,0.85,0.5,0.35,0,1,12
"voc095c",37,"bandits7030","bandit30","bandit70",0,2,1,1.0255,"bandit70","bandit30",2,0.00018289,1,10,0.57143,0.48571,0.57143,0.48571,0.085714,1,1,13
"voc095c",38,"bandits5050","bandit50b","bandit50a",6,1,0,1.2083,"bandit50a","bandit50b",2,0.96026,1,16,0.5,1.1,1.1,0.5,0.6,0,1,13
"voc095c",39,"bandits9010","bandit90","bandit10",5,1,0,0.977,"bandit90","bandit10",1,1.0732,1,15,0.88889,1.1111,1.1111,0.88889,0.22222,0,1,13
"voc095c",40,"bandits7030","bandit30","bandit70",2,2,1,1.0294,"bandit30","bandit70",1,1.6497,0,0,0.625,0.7125,0.625,0.7125,-0.0875,0,-1,14
"voc095c",41,"bandits5050","bandit50b","bandit50a",4,1,0,1.2965,"bandit50a","bandit50b",2,0.77334,1,14,0.55556,0.92778,0.92778,0.55556,0.37222,0,1,14
"voc095c",42,"bandits9010","bandit10","bandit90",0,2,1,1.0119,"bandit90","bandit10",2,0.0001852,1,10,0.9,0.61667,0.9,0.61667,0.28333,1,1,14
"voc095c",43,"bandits7030","bandit30","bandit70",0,2,1,1.2036,"bandit70","bandit30",2,1.5379,1,10,0.625,0.47917,0.625,0.47917,0.14583,1,1,15
"voc095c",44,"bandits9010","bandit90","bandit10",0,2,1,1.5571,"bandit90","bandit10",1,0.77321,1,10,0.90909,0.62121,0.90909,0.62121,0.28788,1,1,15
"voc095c",45,"bandits5050","bandit50a","bandit50b",6,1,0,1.5032,"bandit50b","bandit50a",2,1.1795,1,16,0.6,1.15,1.15,0.6,0.55,0,1,15
"voc095c",46,"bandits7030","bandit30","bandit70",6,1,0,1.0499,"bandit70","bandit30",2,0.79246,1,16,0.66667,1.1,1.1,0.66667,0.43333,0,1,16
"voc095c",47,"bandits9010","bandit10","bandit90",1,2,1,0.91899,"bandit90","bandit10",2,1.0874,0,0,0.91667,0.725,0.91667,0.725,0.19167,1,1,16
"voc095c",48,"bandits5050","bandit50a","bandit50b",0,2,1,0.9259,"bandit50b","bandit50a",2,1.5752,1,10,0.6,0.6,0.6,0.6,0,,0,16
"voc095c",49,"bandits9010","bandit90","bandit10",5,1,0,1.1057,"bandit90","bandit10",1,0.63842,1,15,0.84615,1.0897,1.0897,0.84615,0.24359,0,1,17
"voc095c",50,"bandits5050","bandit50a","bandit50b",4,2,1,2.7385,"bandit50b","bandit50a",2,1.2431,0,0,0.66667,1.0333,0.66667,1.0333,-0.36667,0,-1,17
"voc095c",51,"bandits7030","bandit70","bandit30",2,2,1,0.97786,"bandit70","bandit30",1,1.0177,1,10,0.7,0.71667,0.7,0.71667,-0.016667,0,-1,17
"voc095c",52,"bandits9010","bandit10","bandit90",2,2,1,1.0108,"bandit90","bandit10",2,0.90457,1,10,0.85714,0.79524,0.85714,0.79524,0.061905,1,1,18
"voc095c",53,"bandits7030","bandit30","bandit70",3,2,1,1.525,"bandit70","bandit30",2,1.0466,0,0,0.72727,0.8303,0.72727,0.8303,-0.10303,0,-1,18
"voc095c",54,"bandits5050","bandit50b","bandit50a",2,2,1,1.1098,"bandit50b","bandit50a",1,1.2238,0,0,0.6,0.78571,0.6,0.78571,-0.18571,0,-1,18
"voc095c",55,"bandits9010","bandit10","bandit90",3,2,1,1.88,"bandit90","bandit10",2,0.84989,1,10,0.86667,0.9,0.86667,0.9,-0.033333,0,-1,19
"voc095c",56,"bandits7030","bandit30","bandit70",4,1,0,1.2816,"bandit30","bandit70",1,0.92644,0,4,0.66667,0.9,0.9,0.66667,0.23333,0,1,19
"voc095c",57,"bandits5050","bandit50a","bandit50b",3,2,1,1.2868,"bandit50a","bandit50b",1,2.6736,0,0,0.6,0.85,0.6,0.85,-0.25,0,-1,19
"voc095c",58,"bandits7030","bandit30","bandit70",5,1,0,1.6627,"bandit70","bandit30",2,0.70145,0,5,0.66667,0.97619,0.97619,0.66667,0.30952,0,1,20
"voc095c",59,"bandits5050","bandit50a","bandit50b",1,2,1,1.0075,"bandit50b","bandit50a",2,1.5649,0,0,0.54545,0.62273,0.54545,0.62273,-0.077273,0,-1,20
"voc095c",60,"bandits9010","bandit10","bandit90",6,1,0,1.5036,"bandit10","bandit90",1,1.4031,0,6,0.875,1.2042,1.2042,0.875,0.32917,0,1,20
"voc095c",61,"bandits5050","bandit50b","bandit50a",5,1,0,1.4093,"bandit50a","bandit50b",2,0.80869,0,5,0.54545,0.99495,0.99495,0.54545,0.44949,0,1,21
"voc095c",62,"bandits9010","bandit10","bandit90",4,2,1,0.67739,"bandit90","bandit10",2,0.76173,1,10,0.875,0.9625,0.875,0.9625,-0.0875,0,-1,21
"voc095c",63,"bandits7030","bandit30","bandit70",1,2,1,0.97969,"bandit70","bandit30",2,1.2831,1,10,0.61538,0.55055,0.61538,0.55055,0.064835,1,1,21
"voc095c",64,"bandits7030","bandit70","bandit30",6,1,0,0.98479,"bandit70","bandit30",1,0.80995,0,6,0.64286,1.0643,1.0643,0.64286,0.42143,0,1,22
"voc095c",65,"bandits9010","bandit90","bandit10",6,1,0,1.0866,"bandit10","bandit90",2,0.82042,0,6,0.88235,1.1662,1.1662,0.88235,0.28382,0,1,22
"voc095c",66,"bandits5050","bandit50a","bandit50b",2,2,1,2.0738,"bandit50a","bandit50b",1,3.0762,0,0,0.5,0.67222,0.5,0.67222,-0.17222,0,-1,22
"voc095c",67,"bandits7030","bandit70","bandit30",5,1,0,0.921,"bandit30","bandit70",2,0.62122,1,15,0.6,0.94286,0.94286,0.6,0.34286,0,1,23
"voc095c",68,"bandits5050","bandit50b","bandit50a",4,2,1,0.96219,"bandit50b","bandit50a",1,5.8257,1,10,0.46154,0.85299,0.46154,0.85299,-0.39145,0,-1,23
"voc095c",69,"bandits9010","bandit90","bandit10",4,2,1,1.3435,"bandit90","bandit10",1,1.0793,1,10,0.88235,0.94118,0.88235,0.94118,-0.058824,0,-1,23
"voc095c",70,"bandits5050","bandit50b","bandit50a",6,1,0,0.92466,"bandit50b","bandit50a",1,0.76894,0,6,0.5,1.0808,1.0808,0.5,0.58077,0,1,24
"voc095c",71,"bandits7030","bandit70","bandit30",4,2,1,0.74487,"bandit70","bandit30",1,6.4813,1,10,0.6,0.8875,0.6,0.8875,-0.2875,0,-1,24
"voc095c",72,"bandits9010","bandit90","bandit10",5,1,0,1.3555,"bandit90","bandit10",1,0.75779,1,15,0.88889,1.0444,1.0444,0.88889,0.15556,0,1,24
"voc095c",73,"bandits7030","bandit70","bandit30",0,2,1,1.0535,"bandit30","bandit70",2,2.4344,0,0,0.625,0.5,0.625,0.5,0.125,1,1,25
"voc095c",74,"bandits5050","bandit50a","bandit50b",0,2,1,1.3369,"bandit50b","bandit50a",2,2.4181,1,10,0.46154,0.45804,0.46154,0.45804,0.0034965,1,1,25
"voc095c",75,"bandits9010","bandit10","bandit90",0,2,1,0.94497,"bandit90","bandit10",2,1.0093,1,10,0.89474,0.54737,0.89474,0.54737,0.34737,1,1,25
"voc095c",76,"bandits7030","bandit30","bandit70",3,2,1,0.89008,"bandit70","bandit30",2,1.8687,1,10,0.625,0.77917,0.625,0.77917,-0.15417,0,-1,26
"voc095c",77,"bandits9010","bandit10","bandit90",1,2,1,0.95559,"bandit90","bandit10",2,0.8758,1,10,0.9,0.65,0.9,0.65,0.25,1,1,26
"voc095c",78,"bandits5050","bandit50b","bandit50a",5,2,1,0.60979,"bandit50b","bandit50a",1,1.4804,1,10,0.5,0.98077,0.5,0.98077,-0.48077,0,-1,26
"voc095c",79,"bandits5050","bandit50a","bandit50b",1,2,1,0.91747,"bandit50b","bandit50a",2,1.9684,1,10,0.53846,0.6,0.53846,0.6,-0.061538,0,-1,27
"voc095c",80,"bandits7030","bandit70","bandit30",2,2,1,0.88182,"bandit70","bandit30",1,0.87605,1,10,0.64706,0.6902,0.64706,0.6902,-0.043137,0,-1,27
"voc095c",81,"bandits9010","bandit90","bandit10",3,2,1,0.6104,"bandit90","bandit10",1,0.8578,1,10,0.90476,0.85238,0.90476,0.85238,0.052381,1,1,27
"voc095c",82,"bandits5050","bandit50b","bandit50a",3,2,1,0.82505,"bandit50b","bandit50a",1,0.89482,0,0,0.57143,0.81648,0.57143,0.81648,-0.24505,0,-1,28
"voc095c",83,"bandits7030","bandit30","bandit70",1,2,1,0.50827,"bandit70","bandit30",2,1.1663,1,10,0.66667,0.6,0.66667,0.6,0.066667,1,1,28
"voc095c",84,"bandits9010","bandit10","bandit90",2,2,1,1.233,"bandit90","bandit10",2,0.87855,1,10,0.90909,0.75455,0.90909,0.75455,0.15455,1,1,28
"voc095c",85,"bandits5050","bandit50b","bandit50a",0,2,1,1.772,"bandit50b","bandit50a",1,1.1791,0,0,0.53333,0.49744,0.53333,0.49744,0.035897,1,1,29
"voc095c",86,"bandits7030","bandit70","bandit30",1,2,1,1.1335,"bandit70","bandit30",1,0.82226,1,10,0.68421,0.60877,0.68421,0.60877,0.075439,1,1,29
"voc095c",87,"bandits9010","bandit10","bandit90",5,2,1,1.3024,"bandit90","bandit10",2,0.92072,0,0,0.91304,1.0565,0.91304,1.0565,-0.14348,0,-1,29
"voc095c",88,"bandits5050","bandit50a","bandit50b",6,1,0,0.94027,"bandit50a","bandit50b",1,0.77684,1,16,0.5,1.0808,1.0808,0.5,0.58077,0,1,30
"voc095c",89,"bandits7030","bandit30","bandit70",5,1,0,1.5416,"bandit30","bandit70",1,1.1062,0,5,0.7,1.0167,1.0167,0.7,0.31667,0,1,30
"voc095c",90,"bandits9010","bandit10","bandit90",1,2,1,1.123,"bandit90","bandit10",2,0.72499,1,10,0.875,0.6375,0.875,0.6375,0.2375,1,1,30
"voc095c",91,"bandits5050","bandit50b","bandit50a",4,2,1,1.1128,"bandit50b","bandit50a",1,1.907,1,10,0.5,0.9,0.5,0.9,-0.4,0,-1,31
"voc095c",92,"bandits7030","bandit30","bandit70",0,2,1,1.0555,"bandit70","bandit30",2,1.0687,1,10,0.7,0.5,0.7,0.5,0.2,1,1,31
"voc095c",93,"bandits9010","bandit10","bandit90",6,1,0,0.96899,"bandit90","bandit10",2,0.59529,1,16,0.88,1.14,1.14,0.88,0.26,0,1,31
"voc095c",94,"bandits9010","bandit90","bandit10",0,2,1,1.066,"bandit90","bandit10",1,0.98159,1,10,0.88462,0.54231,0.88462,0.54231,0.34231,1,1,32
"voc095c",95,"bandits5050","bandit50a","bandit50b",2,2,1,0.76678,"bandit50b","bandit50a",2,1.0397,0,0,0.52941,0.71471,0.52941,0.71471,-0.18529,0,-1,32
"voc095c",96,"bandits7030","bandit70","bandit30",3,2,1,0.81373,"bandit70","bandit30",1,0.83638,0,0,0.71429,0.80714,0.71429,0.80714,-0.092857,0,-1,32
"voc095c",97,"bandits5050","bandit50a","bandit50b",5,1,0,1.0918,"bandit50b","bandit50a",2,0.858,1,15,0.5,1,1,0.5,0.5,0,1,33
"voc095c",98,"bandits7030","bandit30","bandit70",4,2,1,1.1492,"bandit70","bandit30",2,1.1416,1,10,0.68182,0.89091,0.68182,0.89091,-0.20909,0,-1,33
"voc095c",99,"bandits9010","bandit90","bandit10",2,2,1,0.801,"bandit90","bandit10",1,0.85637,1,10,0.88889,0.74444,0.88889,0.74444,0.14444,1,1,33
"voc095c",100,"bandits7030","bandit30","bandit70",6,1,0,1.0709,"bandit70","bandit30",2,0.57307,1,16,0.69565,1.0978,1.0978,0.69565,0.40217,0,1,34
"voc095c",101,"bandits9010","bandit90","bandit10",3,2,1,1.0275,"bandit10","bandit90",2,0.0001805,0,0,0.89286,0.84643,0.89286,0.84643,0.046429,1,1,34
"voc095c",102,"bandits5050","bandit50b","bandit50a",1,2,1,2.6829,"bandit50b","bandit50a",1,1.0132,0,0,0.52632,0.61316,0.52632,0.61316,-0.086842,0,-1,34
"voc095c",103,"bandits7030","bandit30","bandit70",2,2,1,0.92615,"bandit70","bandit30",2,2.1031,0,0,0.70833,0.70417,0.70833,0.70417,0.0041667,1,1,35
"voc095c",104,"bandits5050","bandit50b","bandit50a",3,2,1,0.65258,"bandit50b","bandit50a",1,1.041,0,0,0.5,0.8,0.5,0.8,-0.3,0,-1,35
"voc095c",105,"bandits9010","bandit10","bandit90",4,1,0,1.0011,"bandit10","bandit90",1,0.97638,0,4,0.89286,0.92976,0.92976,0.89286,0.036905,0,1,35
"voc095c",106,"bandits9010","bandit90","bandit10",5,1,0,1.7492,"bandit90","bandit10",1,0.51199,1,15,0.89286,1.0179,1.0179,0.89286,0.125,0,1,36
"voc095c",107,"bandits5050","bandit50b","bandit50a",4,1,0,1.0969,"bandit50a","bandit50b",2,0.73333,1,14,0.5,0.8881,0.8881,0.5,0.3881,0,1,36
"voc095c",108,"bandits7030","bandit70","bandit30",1,2,1,1.3816,"bandit70","bandit30",1,0.9803,1,10,0.68,0.59,0.68,0.59,0.09,1,1,36
"voc095c",109,"bandits9010","bandit10","bandit90",3,2,1,0.94976,"bandit90","bandit10",2,0.71889,1,10,0.89655,0.8197,0.89655,0.8197,0.076847,1,1,37
"voc095c",110,"bandits7030","bandit30","bandit70",0,2,1,0.81876,"bandit70","bandit30",2,0.74514,0,0,0.69231,0.49615,0.69231,0.49615,0.19615,1,1,37
"voc095c",111,"bandits5050","bandit50b","bandit50a",3,2,1,1.1089,"bandit50b","bandit50a",1,0.82242,1,10,0.53333,0.80476,0.53333,0.80476,-0.27143,0,-1,37
"voc095c",112,"bandits5050","bandit50b","bandit50a",6,1,0,0.92692,"bandit50b","bandit50a",1,0.41913,0,6,0.53333,1.1167,1.1167,0.53333,0.58333,0,1,38
"voc095c",113,"bandits7030","bandit70","bandit30",5,1,0,1.5288,"bandit30","bandit70",2,0.76418,0,5,0.66667,0.98333,0.98333,0.66667,0.31667,0,1,38
"voc095c",114,"bandits9010","bandit10","bandit90",1,2,1,0.75487,"bandit90","bandit10",2,0.63463,1,10,0.9,0.62143,0.9,0.62143,0.27857,1,1,38
"voc095c",115,"bandits5050","bandit50a","bandit50b",1,2,1,0.70627,"bandit50b","bandit50a",2,1.4143,1,10,0.53333,0.6058,0.53333,0.6058,-0.072464,0,-1,39
"voc095c",116,"bandits7030","bandit30","bandit70",4,2,1,0.71772,"bandit70","bandit30",2,0.81572,1,10,0.66667,0.8697,0.66667,0.8697,-0.20303,0,-1,39
"voc095c",117,"bandits9010","bandit10","bandit90",2,2,1,0.91224,"bandit90","bandit10",2,0.60955,1,10,0.90323,0.72304,0.90323,0.72304,0.18018,1,1,39
"voc095c",118,"bandits9010","bandit10","bandit90",0,2,1,0.91474,"bandit90","bandit10",2,0.00017724,1,10,0.90625,0.52455,0.90625,0.52455,0.3817,1,1,40
"voc095c",119,"bandits5050","bandit50b","bandit50a",2,2,1,1.2469,"bandit50b","bandit50a",1,0.97131,1,10,0.53333,0.71667,0.53333,0.71667,-0.18333,0,-1,40
"voc095c",120,"bandits7030","bandit70","bandit30",3,2,1,0.9255,"bandit70","bandit30",1,0.85539,1,10,0.67857,0.77565,0.67857,0.77565,-0.097078,0,-1,40
"voc095c",121,"bandits9010","bandit10","bandit90",4,2,1,0.99808,"bandit90","bandit10",2,0.97317,1,10,0.90909,0.92597,0.90909,0.92597,-0.016883,0,-1,41
"voc095c",122,"bandits7030","bandit30","bandit70",2,2,1,0.74339,"bandit70","bandit30",2,1.1285,1,10,0.68966,0.68119,0.68966,0.68119,0.0084639,1,1,41
"voc095c",123,"bandits5050","bandit50a","bandit50b",5,1,0,1.2531,"bandit50a","bandit50b",1,0.77106,0,5,0.53333,1.0267,1.0267,0.53333,0.49333,0,1,41
"voc095c",124,"bandits7030","bandit30","bandit70",6,1,0,0.89032,"bandit30","bandit70",1,0.59117,0,6,0.7,1.0864,1.0864,0.7,0.38636,0,1,42
"voc095c",125,"bandits5050","bandit50a","bandit50b",0,2,1,0.67059,"bandit50a","bandit50b",1,1.346,1,10,0.52,0.51,0.52,0.51,0.01,1,1,42
"voc095c",126,"bandits9010","bandit10","bandit90",6,1,0,0.82899,"bandit10","bandit90",1,0.70799,0,6,0.91176,1.1273,1.1273,0.91176,0.21555,0,1,42
"voc095c",127,"bandits5050","bandit50a","bandit50b",0,2,1,0.64571,"bandit50b","bandit50a",2,1.5626,0,0,0.52941,0.52471,0.52941,0.52471,0.0047059,1,1,43
"voc095c",128,"bandits7030","bandit70","bandit30",6,1,0,0.94097,"bandit70","bandit30",1,0.71273,1,16,0.7,1.075,1.075,0.7,0.375,0,1,43
"voc095c",129,"bandits9010","bandit10","bandit90",4,2,1,0.78536,"bandit90","bandit10",2,0.62448,1,10,0.91176,0.91838,0.91176,0.91838,-0.0066176,0,-1,43
"voc095c",130,"bandits5050","bandit50b","bandit50a",1,2,1,0.69772,"bandit50b","bandit50a",1,1.2115,0,0,0.52941,0.61471,0.52941,0.61471,-0.085294,0,-1,44
"voc095c",131,"bandits7030","bandit30","bandit70",4,2,1,0.86862,"bandit70","bandit30",2,1.3121,1,10,0.70968,0.87984,0.70968,0.87984,-0.17016,0,-1,44
"voc095c",132,"bandits9010","bandit90","bandit10",2,2,1,0.77399,"bandit90","bandit10",1,0.81264,1,10,0.91429,0.71964,0.91429,0.71964,0.19464,1,1,44
"voc095c",133,"bandits9010","bandit90","bandit10",6,1,0,0.87692,"bandit90","bandit10",1,0.63444,1,16,0.91667,1.1208,1.1208,0.91667,0.20417,0,1,45
"voc095c",134,"bandits5050","bandit50b","bandit50a",2,2,1,0.68725,"bandit50b","bandit50a",1,1.499,1,10,0.52941,0.70545,0.52941,0.70545,-0.17603,0,-1,45
"voc095c",135,"bandits7030","bandit70","bandit30",1,2,1,0.576,"bandit70","bandit30",1,1.4558,0,0,0.71875,0.58437,0.71875,0.58437,0.13438,1,1,45
"voc095c",136,"bandits7030","bandit70","bandit30",2,2,1,0.80609,"bandit30","bandit70",2,0.74795,1,10,0.69697,0.67348,0.69697,0.67348,0.023485,1,1,46
"voc095c",137,"bandits9010","bandit10","bandit90",0,2,1,1.2158,"bandit90","bandit10",2,0.70212,1,10,0.91892,0.52196,0.91892,0.52196,0.39696,1,1,46
"voc095c",138,"bandits5050","bandit50a","bandit50b",4,2,1,0.92333,"bandit50b","bandit50a",2,2.876,0,0,0.52941,0.91471,0.52941,0.91471,-0.38529,0,-1,46
"voc095c",139,"bandits5050","bandit50a","bandit50b",3,2,1,0.7374,"bandit50b","bandit50a",2,1.403,0,0,0.52941,0.80609,0.52941,0.80609,-0.27667,0,-1,47
"voc095c",140,"bandits7030","bandit30","bandit70",0,2,1,0.88293,"bandit70","bandit30",2,3.4711,1,10,0.69697,0.50233,0.69697,0.50233,0.19464,1,1,47
"voc095c",141,"bandits9010","bandit10","bandit90",1,2,1,0.77172,"bandit90","bandit10",2,0.95471,0,0,0.92105,0.62303,0.92105,0.62303,0.29803,1,1,47
"voc095c",142,"bandits7030","bandit70","bandit30",5,1,0,0.96636,"bandit30","bandit70",2,0.67148,1,15,0.70588,1.0068,1.0068,0.70588,0.3009,0,1,48
"voc095c",143,"bandits9010","bandit10","bandit90",3,2,1,0.97147,"bandit90","bandit10",2,0.89911,1,10,0.89744,0.81122,0.89744,0.81122,0.086218,1,1,48
"voc095c",144,"bandits5050","bandit50a","bandit50b",5,1,0,0.92799,"bandit50b","bandit50a",2,0.71585,1,15,0.52941,0.99804,0.99804,0.52941,0.46863,0,1,48
"voc095c",145,"bandits9010","bandit10","bandit90",5,1,0,0.94758,"bandit90","bandit10",2,0.95863,1,15,0.9,1.0125,1.0125,0.9,0.1125,0,1,49
"voc095c",146,"bandits5050","bandit50a","bandit50b",6,1,0,0.79857,"bandit50a","bandit50b",1,0.88709,0,6,0.52941,1.1066,1.1066,0.52941,0.57723,0,1,49
"voc095c",147,"bandits7030","bandit30","bandit70",3,2,1,0.72086,"bandit70","bandit30",2,0.92442,0,0,0.70588,0.83151,0.70588,0.83151,-0.12563,0,-1,49
"voc095c",148,"bandits9010","bandit90","bandit10",4,1,0,0.91162,"bandit10","bandit90",2,0.74759,0,4,0.90244,0.91372,0.91372,0.90244,0.01128,0,1,50
"voc095c",149,"bandits5050","bandit50b","bandit50a",2,2,1,0.69104,"bandit50b","bandit50a",1,3.1823,1,10,0.5,0.69194,0.5,0.69194,-0.19194,0,-1,50
"voc095c",150,"bandits7030","bandit30","bandit70",6,1,0,1.1273,"bandit70","bandit30",2,0.57928,1,16,0.68571,1.1214,1.1214,0.68571,0.43571,0,1,50
"voc095c",151,"bandits7030","bandit70","bandit30",5,2,1,0.82476,"bandit30","bandit70",2,1.175,0,0,0.69444,1.0258,0.69444,1.0258,-0.33135,0,-1,51
"voc095c",152,"bandits5050","bandit50b","bandit50a",1,2,1,0.96122,"bandit50b","bandit50a",1,1.8743,1,10,0.5,0.6,0.5,0.6,-0.1,0,-1,51
"voc095c",153,"bandits9010","bandit10","bandit90",6,1,0,0.79901,"bandit10","bandit90",1,0.89673,0,6,0.90244,1.1068,1.1068,0.90244,0.20434,0,1,51
"voc095c",154,"bandits9010","bandit10","bandit90",2,2,1,0.64144,"bandit90","bandit10",2,0.76765,1,10,0.90244,0.70122,0.90244,0.70122,0.20122,1,1,52
