"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc067a",76,"bandit10","bandit50a","bandit50a",2,1.9499,1
"voc067a",77,"bandit70","bandit50b","bandit70",1,0.81638,1
"voc067a",78,"bandit70","bandit50a","bandit70",1,2.2085,1
"voc067a",79,"bandit10","bandit50b","bandit50b",2,1.7765,1
"voc067a",80,"bandit90","bandit30","bandit90",1,1.2175,1
"voc067a",81,"bandit30","bandit50b","bandit50b",2,1.6667,1
"voc067a",82,"bandit90","bandit50b","bandit90",1,0.75196,1
"voc067a",83,"bandit90","bandit70","bandit90",1,1.5144,1
"voc067a",84,"bandit10","bandit70","bandit70",2,1.6383,1
"voc067a",85,"bandit30","bandit70","bandit70",2,0.78827,1
"voc067a",86,"bandit10","bandit90","bandit90",2,1.0543,1
"voc067a",87,"bandit50b","bandit50a","bandit50b",1,2.0449,0
"voc067a",88,"bandit90","bandit50a","bandit90",1,1.1321,1
"voc067a",89,"bandit10","bandit30","bandit10",1,6.183,-1
"voc067a",90,"bandit30","bandit50a","bandit50a",2,1.6131,1
