"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc089t",69,"bandit50a","bandit90","bandit50a",1,1.2473,-1
"voc089t",70,"bandit50b","bandit30","bandit30",2,2.9348,-1
"voc089t",71,"bandit70","bandit30","bandit70",1,0.57659,1
"voc089t",72,"bandit90","bandit10","bandit90",1,0.96909,1
"voc089t",73,"bandit30","bandit10","bandit10",2,1.3999,-1
"voc089t",74,"bandit30","bandit90","bandit90",2,1.8362,1
"voc089t",75,"bandit70","bandit10","bandit70",1,1.9396,1
"voc089t",76,"bandit90","bandit50b","bandit90",1,0.70496,1
"voc089t",77,"bandit10","bandit90","bandit90",2,0.73807,1
"voc089t",78,"bandit10","bandit30","bandit10",1,1.1561,-1
"voc089t",79,"bandit70","bandit50b","bandit50b",2,1.0205,-1
"voc089t",80,"bandit30","bandit50b","bandit30",1,2.1771,-1
"voc089t",81,"bandit10","bandit70","bandit10",1,0.63175,-1
"voc089t",82,"bandit50b","bandit50a","bandit50b",1,0.91186,0
"voc089t",83,"bandit10","bandit50b","bandit10",1,1.0496,-1
"voc089t",84,"bandit90","bandit30","bandit90",1,0.59738,1
"voc089t",85,"bandit30","bandit50a","bandit30",1,0.84525,-1
"voc089t",86,"bandit90","bandit70","bandit90",1,0.66707,1
"voc089t",87,"bandit10","bandit50a","bandit50a",2,1.1616,1
"voc089t",88,"bandit90","bandit50a","bandit90",1,0.59905,1
"voc089t",89,"bandit70","bandit50a","bandit70",1,0.71036,1
"voc089t",90,"bandit30","bandit70","bandit70",2,0.92427,1
