"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc040a",35,"bandits9010","bandit90","bandit10",6,1,0,1.6995,"bandit10","bandit90",2,1.7599,0,6,0.875,1.2042,1.2042,0.875,0.32917,1,12,0
"voc040a",36,"bandits7030","bandit70","bandit30",1,2,1,1.887,"bandit70","bandit30",1,2.2093,0,0,0.75,0.64167,0.75,0.64167,0.10833,1,12,1
"voc040a",37,"bandits9010","bandit90","bandit10",0,2,1,1.8816,"bandit90","bandit10",1,7.5716,1,10,0.875,0.5625,0.875,0.5625,0.3125,1,13,1
"voc040a",38,"bandits5050","bandit50b","bandit50a",0,2,1,2.6732,"bandit50b","bandit50a",1,7.5554,1,10,0.5,0.5,0.5,0.5,0,0,13,
"voc040a",39,"bandits7030","bandit30","bandit70",6,1,0,3.4351,"bandit30","bandit70",1,1.9038,0,6,0.66667,1.1,1.1,0.66667,0.43333,1,13,0
"voc040a",40,"bandits7030","bandit30","bandit70",4,2,1,2.8576,"bandit70","bandit30",2,0.65937,1,10,0.66667,0.85833,0.66667,0.85833,-0.19167,-1,14,0
"voc040a",41,"bandits5050","bandit50a","bandit50b",2,2,1,2.5873,"bandit50b","bandit50a",2,0.6884,1,10,0.55556,0.72778,0.55556,0.72778,-0.17222,-1,14,0
"voc040a",42,"bandits9010","bandit10","bandit90",1,2,1,1.0627,"bandit90","bandit10",2,0.53072,1,10,0.88889,0.66944,0.88889,0.66944,0.21944,1,14,1
"voc040a",43,"bandits9010","bandit90","bandit10",0,2,1,1.6144,"bandit90","bandit10",1,2.0833,1,10,0.9,0.575,0.9,0.575,0.325,1,15,1
"voc040a",44,"bandits5050","bandit50b","bandit50a",0,2,1,1.497,"bandit50b","bandit50a",1,1.7869,0,0,0.6,0.55,0.6,0.55,0.05,1,15,1
"voc040a",45,"bandits7030","bandit30","bandit70",4,2,1,2.5802,"bandit70","bandit30",2,1.3379,1,10,0.7,0.875,0.7,0.875,-0.175,-1,15,0
"voc040a",46,"bandits5050","bandit50a","bandit50b",2,2,1,0.94962,"bandit50b","bandit50a",2,1.6453,0,0,0.54545,0.72273,0.54545,0.72273,-0.17727,-1,16,0
"voc040a",47,"bandits7030","bandit30","bandit70",6,2,1,5.9896,"bandit70","bandit30",2,1.2084,1,10,0.72727,1.0886,0.72727,1.0886,-0.36136,-1,16,0
"voc040a",48,"bandits9010","bandit90","bandit10",3,2,1,1.402,"bandit90","bandit10",1,1.583,0,0,0.90909,0.87955,0.90909,0.87955,0.029545,1,16,1
"voc040a",49,"bandits9010","bandit90","bandit10",1,1,0,2.5691,"bandit90","bandit10",1,2.2171,1,11,0.83333,0.64167,0.64167,0.83333,-0.19167,-1,17,1
"voc040a",50,"bandits7030","bandit30","bandit70",1,2,1,8.2696,"bandit70","bandit30",2,2.8035,1,10,0.75,0.6,0.75,0.6,0.15,1,17,1
"voc040a",51,"bandits5050","bandit50b","bandit50a",5,2,1,0.8278,"bandit50b","bandit50a",1,1.5541,1,10,0.5,1,0.5,1,-0.5,-1,17,0
"voc040a",52,"bandits5050","bandit50a","bandit50b",4,1,0,2.3955,"bandit50b","bandit50a",2,1.4858,0,4,0.53846,0.91923,0.91923,0.53846,0.38077,1,18,0
"voc040a",53,"bandits9010","bandit10","bandit90",4,2,1,2.5338,"bandit90","bandit10",2,1.6936,1,10,0.84615,0.94808,0.84615,0.94808,-0.10192,-1,18,0
"voc040a",54,"bandits7030","bandit30","bandit70",5,1,0,1.3161,"bandit30","bandit70",1,2.5435,0,5,0.76923,1.0096,1.0096,0.76923,0.24038,1,18,0
"voc040a",55,"bandits7030","bandit30","bandit70",2,2,1,1.4457,"bandit70","bandit30",2,1.2418,0,0,0.76923,0.68462,0.76923,0.68462,0.084615,1,19,1
"voc040a",56,"bandits9010","bandit90","bandit10",2,2,1,1.7051,"bandit10","bandit90",2,1.5316,0,0,0.85714,0.75357,0.85714,0.75357,0.10357,1,19,1
"voc040a",57,"bandits5050","bandit50b","bandit50a",1,2,1,0.92638,"bandit50a","bandit50b",2,0.65692,0,0,0.5,0.6,0.5,0.6,-0.1,-1,19,0
"voc040a",58,"bandits5050","bandit50b","bandit50a",3,2,1,1.4155,"bandit50a","bandit50b",2,0.62814,1,10,0.5,0.75,0.5,0.75,-0.25,-1,20,0
"voc040a",59,"bandits9010","bandit10","bandit90",5,2,1,0.86944,"bandit10","bandit90",1,0.43233,0,0,0.85714,1.0286,0.85714,1.0286,-0.17143,-1,20,0
"voc040a",60,"bandits7030","bandit30","bandit70",3,1,0,2.2497,"bandit30","bandit70",1,1.4942,0,3,0.71429,0.75714,0.75714,0.71429,0.042857,1,20,0
"voc040a",61,"bandits5050","bandit50b","bandit50a",6,2,1,1.2721,"bandit50b","bandit50a",1,1.059,1,10,0.5,1.1,0.5,1.1,-0.6,-1,21,0
"voc040a",62,"bandits7030","bandit30","bandit70",0,2,1,1.2348,"bandit70","bandit30",2,0.89596,0,0,0.71429,0.44048,0.71429,0.44048,0.27381,1,21,1
"voc040a",63,"bandits9010","bandit10","bandit90",6,2,1,0.82802,"bandit90","bandit10",2,0.76979,1,10,0.85714,1.1119,0.85714,1.1119,-0.25476,-1,21,0
"voc040a",64,"bandits9010","bandit90","bandit10",6,2,1,0.40365,"bandit90","bandit10",1,0.81921,1,10,0.86667,1.1167,0.86667,1.1167,-0.25,-1,22,0
"voc040a",65,"bandits7030","bandit70","bandit30",3,2,1,0.28357,"bandit70","bandit30",1,1.3669,1,10,0.66667,0.71667,0.66667,0.71667,-0.05,-1,22,0
"voc040a",66,"bandits5050","bandit50a","bandit50b",6,2,1,0.37766,"bandit50b","bandit50a",2,3.2416,0,0,0.53333,1.1167,0.53333,1.1167,-0.58333,-1,22,0
"voc040a",67,"bandits5050","bandit50a","bandit50b",2,1,0,1.9914,"bandit50b","bandit50a",2,2.2719,0,2,0.5,0.7,0.7,0.5,0.2,1,23,0
"voc040a",68,"bandits9010","bandit90","bandit10",0,2,1,1.0812,"bandit90","bandit10",1,0.7888,1,10,0.875,0.52083,0.875,0.52083,0.35417,1,23,1
"voc040a",69,"bandits7030","bandit70","bandit30",0,2,1,0.74254,"bandit30","bandit70",2,0.67966,0,0,0.6875,0.42708,0.6875,0.42708,0.26042,1,23,1
"voc040a",70,"bandits7030","bandit30","bandit70",5,2,1,0.54979,"bandit70","bandit30",2,0.51089,1,10,0.6875,0.91518,0.6875,0.91518,-0.22768,-1,24,0
"voc040a",71,"bandits9010","bandit10","bandit90",4,1,0,3.2125,"bandit90","bandit10",2,2.0588,1,14,0.88235,0.92451,0.92451,0.88235,0.042157,1,24,0
"voc040a",72,"bandits5050","bandit50b","bandit50a",4,1,0,3.5982,"bandit50a","bandit50b",2,1.6359,1,14,0.5,0.88529,0.88529,0.5,0.38529,1,24,0
"voc040a",73,"bandits5050","bandit50b","bandit50a",0,2,1,3.0972,"bandit50b","bandit50a",1,0.57702,0,0,0.57143,0.52101,0.57143,0.52101,0.05042,1,25,1
"voc040a",74,"bandits7030","bandit30","bandit70",4,2,1,0.71657,"bandit70","bandit30",2,0.83714,1,10,0.70588,0.82437,0.70588,0.82437,-0.11849,-1,25,0
"voc040a",75,"bandits9010","bandit10","bandit90",5,1,0,1.4464,"bandit90","bandit10",2,0.94768,1,15,0.88889,1.0278,1.0278,0.88889,0.13889,1,25,0
"voc040a",76,"bandits5050","bandit50b","bandit50a",3,2,1,0.044595,"bandit50b","bandit50a",1,1.4892,1,10,0.57143,0.80794,0.57143,0.80794,-0.23651,-1,26,0
"voc040a",77,"bandits7030","bandit70","bandit30",6,1,0,2.6064,"bandit70","bandit30",1,1.3895,1,16,0.72222,1.0325,1.0325,0.72222,0.31032,1,26,0
"voc040a",78,"bandits9010","bandit10","bandit90",1,2,1,2.9072,"bandit90","bandit10",2,0.79614,1,10,0.89474,0.6307,0.89474,0.6307,0.26404,1,26,1
"voc040a",79,"bandits5050","bandit50a","bandit50b",5,1,0,2.1657,"bandit50b","bandit50a",2,1.4391,1,15,0.57143,1.0226,1.0226,0.57143,0.45113,1,27,0
"voc040a",80,"bandits9010","bandit90","bandit10",2,2,1,1.2354,"bandit90","bandit10",1,0.92835,1,10,0.9,0.73333,0.9,0.73333,0.16667,1,27,1
"voc040a",81,"bandits7030","bandit30","bandit70",1,2,1,2.0286,"bandit70","bandit30",2,0.60889,0,0,0.73684,0.53985,0.73684,0.53985,0.19699,1,27,1
"voc040a",82,"bandits5050","bandit50a","bandit50b",1,2,1,1.2257,"bandit50b","bandit50a",2,0.73602,1,10,0.57143,0.63571,0.57143,0.63571,-0.064286,-1,28,0
"voc040a",83,"bandits9010","bandit90","bandit10",3,2,1,2.9322,"bandit90","bandit10",1,1.1154,1,10,0.90476,0.83571,0.90476,0.83571,0.069048,1,28,1
"voc040a",84,"bandits7030","bandit30","bandit70",2,2,1,1.2802,"bandit70","bandit30",2,0.48325,1,10,0.7,0.62143,0.7,0.62143,0.078571,1,28,1
"voc040a",85,"bandits5050","bandit50a","bandit50b",0,2,1,0.88977,"bandit50b","bandit50a",2,0.63584,0,0,0.57143,0.54762,0.57143,0.54762,0.02381,1,29,1
"voc040a",86,"bandits9010","bandit90","bandit10",5,2,1,1.2914,"bandit90","bandit10",1,0.29487,1,10,0.90909,1.0379,0.90909,1.0379,-0.12879,-1,29,0
"voc040a",87,"bandits7030","bandit30","bandit70",3,2,1,1.0364,"bandit70","bandit30",2,0.5134,1,10,0.71429,0.72857,0.71429,0.72857,-0.014286,-1,29,0
"voc040a",88,"bandits9010","bandit90","bandit10",2,2,1,0.93319,"bandit90","bandit10",1,0.50333,0,0,0.91304,0.73986,0.91304,0.73986,0.17319,1,30,1
"voc040a",89,"bandits7030","bandit70","bandit30",5,1,0,1.3006,"bandit70","bandit30",1,1.2163,1,15,0.72727,0.93506,0.93506,0.72727,0.20779,1,30,0
"voc040a",90,"bandits5050","bandit50b","bandit50a",2,2,1,1.5096,"bandit50b","bandit50a",1,0.43963,1,10,0.57143,0.73571,0.57143,0.73571,-0.16429,-1,30,0
"voc040a",91,"bandits5050","bandit50a","bandit50b",6,1,0,1.7121,"bandit50b","bandit50a",2,0.77151,0,6,0.57143,1.1466,1.1466,0.57143,0.57516,1,31,0
"voc040a",92,"bandits9010","bandit10","bandit90",0,2,1,1.226,"bandit90","bandit10",2,1.88,1,10,0.875,0.52083,0.875,0.52083,0.35417,1,31,1
"voc040a",93,"bandits7030","bandit70","bandit30",1,2,1,1.2614,"bandit70","bandit30",1,0.72226,1,10,0.73913,0.54099,0.73913,0.54099,0.19814,1,31,1
"voc040a",94,"bandits5050","bandit50a","bandit50b",1,2,1,0.98251,"bandit50b","bandit50a",2,0.76613,0,0,0.57143,0.63571,0.57143,0.63571,-0.064286,-1,32,0
"voc040a",95,"bandits7030","bandit70","bandit30",0,2,1,1.663,"bandit70","bandit30",1,1.3792,0,0,0.75,0.44643,0.75,0.44643,0.30357,1,32,1
"voc040a",96,"bandits9010","bandit10","bandit90",1,2,1,1.0292,"bandit90","bandit10",2,0.6817,1,10,0.88,0.62333,0.88,0.62333,0.25667,1,32,1
"voc040a",97,"bandits9010","bandit10","bandit90",4,1,0,1.6002,"bandit90","bandit10",2,1.048,1,14,0.88462,0.92564,0.92564,0.88462,0.041026,1,33,0
"voc040a",98,"bandits7030","bandit70","bandit30",4,1,0,1.2113,"bandit70","bandit30",1,0.83613,1,14,0.72,0.83143,0.83143,0.72,0.11143,1,33,0
"voc040a",99,"bandits5050","bandit50a","bandit50b",4,1,0,1.3192,"bandit50a","bandit50b",1,2.9238,0,4,0.57143,0.92571,0.92571,0.57143,0.35429,1,33,0
"voc040a",100,"bandits5050","bandit50a","bandit50b",3,2,1,3.5951,"bandit50b","bandit50a",2,0.79179,1,10,0.5,0.79,0.5,0.79,-0.29,-1,34,0
"voc040a",101,"bandits7030","bandit30","bandit70",2,2,1,1.3853,"bandit70","bandit30",2,0.68917,0,0,0.73077,0.63681,0.73077,0.63681,0.093956,1,34,1
"voc040a",102,"bandits9010","bandit10","bandit90",6,1,0,3.0228,"bandit10","bandit90",1,1.4533,0,6,0.88889,1.1278,1.1278,0.88889,0.23889,1,34,0
"voc040a",103,"bandits9010","bandit10","bandit90",3,2,1,0.88048,"bandit90","bandit10",2,0.65229,1,10,0.88889,0.81587,0.88889,0.81587,0.073016,1,35,1
"voc040a",104,"bandits7030","bandit70","bandit30",6,1,0,1.315,"bandit70","bandit30",1,0.79802,1,16,0.7037,1.0233,1.0233,0.7037,0.31958,1,35,0
"voc040a",105,"bandits5050","bandit50b","bandit50a",5,1,0,1.2933,"bandit50a","bandit50b",2,1.3616,0,5,0.5,1,1,0.5,0.5,1,35,0
"voc040a",106,"bandits9010","bandit10","bandit90",5,1,0,4.9493,"bandit10","bandit90",1,3.0674,0,5,0.89286,1.0179,1.0179,0.89286,0.125,1,36,0
"voc040a",107,"bandits7030","bandit70","bandit30",3,2,1,1.197,"bandit30","bandit70",2,0.53232,1,10,0.71429,0.72857,0.71429,0.72857,-0.014286,-1,36,0
"voc040a",108,"bandits5050","bandit50a","bandit50b",3,2,1,1.3036,"bandit50b","bandit50a",2,0.93771,0,0,0.5,0.77222,0.5,0.77222,-0.27222,-1,36,0
"voc040a",109,"bandits7030","bandit70","bandit30",6,1,0,1.5014,"bandit30","bandit70",2,2.1057,1,16,0.71429,1.0821,1.0821,0.71429,0.36786,1,37,0
"voc040a",110,"bandits9010","bandit90","bandit10",2,2,1,1.3625,"bandit90","bandit10",1,3.4351,1,10,0.89286,0.70893,0.89286,0.70893,0.18393,1,37,1
"voc040a",111,"bandits5050","bandit50a","bandit50b",5,1,0,1.1841,"bandit50a","bandit50b",1,1.0809,1,15,0.48148,0.96296,0.96296,0.48148,0.48148,1,37,0
"voc040a",112,"bandits7030","bandit30","bandit70",0,2,1,1.4112,"bandit70","bandit30",2,1.113,1,10,0.71429,0.52381,0.71429,0.52381,0.19048,1,38,1
"voc040a",113,"bandits9010","bandit10","bandit90",1,2,1,1.0613,"bandit90","bandit10",2,0.56109,1,10,0.89655,0.61078,0.89655,0.61078,0.28578,1,38,1
"voc040a",114,"bandits5050","bandit50a","bandit50b",4,1,0,0.95721,"bandit50b","bandit50a",2,0.34313,1,14,0.5,0.89074,0.89074,0.5,0.39074,1,38,0
"voc040a",115,"bandits9010","bandit10","bandit90",4,1,0,1.1434,"bandit10","bandit90",1,1.0099,0,4,0.9,0.9125,0.9125,0.9,0.0125,1,39,0
"voc040a",116,"bandits7030","bandit70","bandit30",5,1,0,1.3034,"bandit30","bandit70",2,0.73951,0,5,0.72414,1.0287,1.0287,0.72414,0.3046,1,39,0
"voc040a",117,"bandits5050","bandit50a","bandit50b",2,2,1,0.88515,"bandit50b","bandit50a",2,0.72731,1,10,0.5,0.7,0.5,0.7,-0.2,-1,39,0
"voc040a",118,"bandits9010","bandit10","bandit90",3,2,1,1.2515,"bandit90","bandit10",2,5.6649,1,10,0.9,0.80556,0.9,0.80556,0.094444,1,40,1
"voc040a",119,"bandits7030","bandit70","bandit30",2,2,1,0.89188,"bandit70","bandit30",1,3.263,0,0,0.72414,0.71207,0.72414,0.71207,0.012069,1,40,1
"voc040a",120,"bandits5050","bandit50b","bandit50a",1,2,1,0.76544,"bandit50b","bandit50a",1,0.7409,0,0,0.51724,0.60862,0.51724,0.60862,-0.091379,-1,40,0
"voc040a",121,"bandits9010","bandit10","bandit90",0,2,1,1.0958,"bandit90","bandit10",2,3.2829,1,10,0.90323,0.50717,0.90323,0.50717,0.39606,1,41,1
"voc040a",122,"bandits7030","bandit30","bandit70",4,2,1,0.014193,"bandit70","bandit30",2,2.1884,1,10,0.7,0.9,0.7,0.9,-0.2,-1,41,0
"voc040a",123,"bandits5050","bandit50b","bandit50a",6,1,0,4.0133,"bandit50b","bandit50a",1,1.7645,1,16,0.5,1.1,1.1,0.5,0.6,1,41,0
"voc040a",124,"bandits5050","bandit50b","bandit50a",0,2,1,1.4267,"bandit50b","bandit50a",1,1.1272,0,0,0.51613,0.50806,0.51613,0.50806,0.0080645,1,42,1
"voc040a",125,"bandits7030","bandit30","bandit70",1,2,1,1.8442,"bandit70","bandit30",2,0.64857,0,0,0.70968,0.60484,0.70968,0.60484,0.10484,1,42,1
"voc040a",126,"bandits9010","bandit90","bandit10",6,1,0,1.3753,"bandit90","bandit10",1,0.75356,1,16,0.90625,1.1087,1.1087,0.90625,0.20243,1,42,0
"voc040a",127,"bandits9010","bandit90","bandit10",0,2,1,0.87293,"bandit90","bandit10",1,0.8839,0,0,0.90909,0.5101,0.90909,0.5101,0.39899,1,43,1
"voc040a",128,"bandits5050","bandit50a","bandit50b",3,2,1,0.79491,"bandit50b","bandit50a",2,0.58582,1,10,0.5,0.8,0.5,0.8,-0.3,-1,43,0
"voc040a",129,"bandits7030","bandit30","bandit70",2,2,1,0.65931,"bandit70","bandit30",2,0.99172,1,10,0.6875,0.69375,0.6875,0.69375,-0.00625,-1,43,0
"voc040a",130,"bandits7030","bandit70","bandit30",1,2,1,1.0324,"bandit70","bandit30",1,0.25382,1,10,0.69697,0.59848,0.69697,0.59848,0.098485,1,44,1
"voc040a",131,"bandits5050","bandit50a","bandit50b",2,2,1,0.78256,"bandit50b","bandit50a",2,0.48446,1,10,0.51515,0.70758,0.51515,0.70758,-0.19242,-1,44,0
"voc040a",132,"bandits9010","bandit90","bandit10",2,2,1,0.82769,"bandit90","bandit10",1,0.87319,1,10,0.88235,0.69673,0.88235,0.69673,0.18562,1,44,1
"voc040a",133,"bandits7030","bandit70","bandit30",5,1,0,1.8486,"bandit30","bandit70",2,1.1008,1,15,0.70588,1.0029,1.0029,0.70588,0.29706,1,45,0
"voc040a",134,"bandits9010","bandit10","bandit90",6,1,0,1.3514,"bandit90","bandit10",2,1.409,1,16,0.88571,1.0984,1.0984,0.88571,0.2127,1,45,0
"voc040a",135,"bandits5050","bandit50a","bandit50b",6,1,0,0.86991,"bandit50a","bandit50b",1,1.2677,0,6,0.52941,1.1147,1.1147,0.52941,0.58529,1,45,0
"voc040a",136,"bandits7030","bandit30","bandit70",4,2,1,0.91056,"bandit70","bandit30",2,0.618,1,10,0.70588,0.93476,0.70588,0.93476,-0.22888,-1,46,0
"voc040a",137,"bandits5050","bandit50b","bandit50a",1,2,1,1.0025,"bandit50b","bandit50a",1,0.81571,0,0,0.52941,0.59198,0.52941,0.59198,-0.062567,-1,46,0
"voc040a",138,"bandits9010","bandit10","bandit90",4,1,0,0.99257,"bandit10","bandit90",1,0.83491,0,4,0.88889,0.9,0.9,0.88889,0.011111,1,46,0
"voc040a",139,"bandits9010","bandit90","bandit10",5,1,0,0.92678,"bandit10","bandit90",2,0.81146,0,5,0.88889,0.99444,0.99444,0.88889,0.10556,1,47,0
"voc040a",140,"bandits5050","bandit50b","bandit50a",5,1,0,0.64066,"bandit50b","bandit50a",1,0.99152,0,5,0.51429,0.98442,0.98442,0.51429,0.47013,1,47,0
"voc040a",141,"bandits7030","bandit70","bandit30",6,1,0,0.78123,"bandit30","bandit70",2,0.72721,0,6,0.71429,1.139,1.139,0.71429,0.42468,1,47,0
"voc040a",142,"bandits5050","bandit50b","bandit50a",4,2,1,1.6004,"bandit50b","bandit50a",1,0.43729,0,0,0.5,0.87727,0.5,0.87727,-0.37727,-1,48,0
"voc040a",143,"bandits9010","bandit90","bandit10",3,2,1,0.74064,"bandit90","bandit10",1,0.96741,1,10,0.88889,0.7899,0.88889,0.7899,0.09899,1,48,1
"voc040a",144,"bandits7030","bandit30","bandit70",3,2,1,0.98539,"bandit70","bandit30",2,1.0725,1,10,0.71429,0.82381,0.71429,0.82381,-0.10952,-1,48,0
"voc040a",145,"bandits5050","bandit50a","bandit50b",0,2,1,1.2465,"bandit50b","bandit50a",2,0.44293,1,10,0.48649,0.47052,0.48649,0.47052,0.015971,1,49,1
"voc040a",146,"bandits7030","bandit30","bandit70",0,2,1,0.95446,"bandit70","bandit30",2,0.63466,0,0,0.72222,0.52778,0.72222,0.52778,0.19444,1,49,1
"voc040a",147,"bandits9010","bandit10","bandit90",1,2,1,0.89161,"bandit90","bandit10",2,0.75892,1,10,0.89189,0.5914,0.89189,0.5914,0.30049,1,49,1
"voc040a",148,"bandits5050","bandit50a","bandit50b",4,1,0,1.2663,"bandit50a","bandit50b",1,0.82403,1,14,0.5,0.87727,0.87727,0.5,0.37727,1,50,0
"voc040a",149,"bandits7030","bandit30","bandit70",0,2,1,0.70081,"bandit70","bandit30",2,0.51934,0,0,0.7027,0.51802,0.7027,0.51802,0.18468,1,50,1
"voc040a",150,"bandits9010","bandit10","bandit90",0,2,1,0.84326,"bandit90","bandit10",2,0.61773,1,10,0.89474,0.49282,0.89474,0.49282,0.40191,1,50,1
"voc040a",151,"bandits5050","bandit50a","bandit50b",0,2,1,0.85821,"bandit50b","bandit50a",2,0.78984,1,10,0.5,0.5,0.5,0.5,0,0,51,
"voc040a",152,"bandits7030","bandit30","bandit70",4,1,0,0.92801,"bandit70","bandit30",2,1.0842,1,14,0.68421,0.90877,0.90877,0.68421,0.22456,1,51,0
"voc040a",153,"bandits9010","bandit90","bandit10",6,1,0,1.9893,"bandit10","bandit90",2,2.3348,1,16,0.89744,1.0942,1.0942,0.89744,0.19674,1,51,0
"voc040a",154,"bandits7030","bandit70","bandit30",2,2,1,1.1506,"bandit70","bandit30",1,0.70187,1,10,0.69231,0.71282,0.69231,0.71282,-0.020513,-1,52,0
