"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc027a",16,"bandits9010","bandit90","bandit10",4,1,0,0.52326,"bandit10","bandit90",2,0.52852,0,4,1,0.9,0.9,1,-0.1,1,-1,6
"voc027a",17,"bandits5050","bandit50b","bandit50a",5,1,0,0.6841,"bandit50b","bandit50a",1,0.71541,0,5,0.66667,1.0833,1.0833,0.66667,0.41667,0,1,6
"voc027a",18,"bandits7030","bandit70","bandit30",0,1,0,0.55925,"bandit30","bandit70",2,0.5309,1,10,0.66667,0.58333,0.58333,0.66667,-0.083333,1,-1,6
"voc027a",19,"bandits5050","bandit50a","bandit50b",2,1,0,0.5113,"bandit50b","bandit50a",2,0.47742,1,12,0.66667,0.7,0.7,0.66667,0.033333,0,1,7
"voc027a",20,"bandits9010","bandit90","bandit10",1,1,0,0.6421,"bandit90","bandit10",1,0.66662,1,11,1,0.6,0.6,1,-0.4,1,-1,7
"voc027a",21,"bandits7030","bandit30","bandit70",5,1,0,0.54512,"bandit70","bandit30",2,0.70199,1,15,0.66667,1.1667,1.1667,0.66667,0.5,0,1,7
"voc027a",22,"bandits9010","bandit10","bandit90",0,1,0,0.65121,"bandit90","bandit10",2,0.92318,1,10,1,0.5,0.5,1,-0.5,1,-1,8
"voc027a",23,"bandits7030","bandit30","bandit70",6,1,0,0.54361,"bandit30","bandit70",1,0.52244,0,6,0.75,1.3083,1.3083,0.75,0.55833,0,1,8
"voc027a",24,"bandits5050","bandit50a","bandit50b",6,1,0,0.70331,"bandit50a","bandit50b",1,0.43786,0,6,0.66667,1.1833,1.1833,0.66667,0.51667,0,1,8
"voc027a",25,"bandits7030","bandit70","bandit30",5,1,0,0.5012,"bandit70","bandit30",1,0.42828,0,5,0.75,1.125,1.125,0.75,0.375,0,1,9
"voc027a",26,"bandits9010","bandit10","bandit90",2,1,0,0.4996,"bandit90","bandit10",2,0.78589,1,12,1,0.7,0.7,1,-0.3,1,-1,9
"voc027a",27,"bandits5050","bandit50b","bandit50a",4,2,1,1.0765,"bandit50a","bandit50b",2,2.0233,1,10,0.5,0.9,0.5,0.9,-0.4,0,-1,9
"voc027a",28,"bandits7030","bandit30","bandit70",1,2,1,1.0759,"bandit30","bandit70",1,1.6255,0,0,0.6,0.65,0.6,0.65,-0.05,0,-1,10
"voc027a",29,"bandits5050","bandit50a","bandit50b",3,2,1,1.0929,"bandit50a","bandit50b",1,0.45022,0,0,0.6,0.85,0.6,0.85,-0.25,0,-1,10
"voc027a",30,"bandits9010","bandit90","bandit10",5,2,1,0.78,"bandit90","bandit10",1,0.37168,1,10,1,1,1,1,0,,0,10
"voc027a",31,"bandits5050","bandit50a","bandit50b",2,2,1,0.71385,"bandit50b","bandit50a",2,0.00050544,0,0,0.5,0.7,0.5,0.7,-0.2,0,-1,11
"voc027a",32,"bandits9010","bandit90","bandit10",4,2,1,1.1278,"bandit90","bandit10",1,0.32297,0,0,1,0.9,1,0.9,0.1,1,1,11
"voc027a",33,"bandits7030","bandit30","bandit70",3,2,1,0.55376,"bandit30","bandit70",1,0.54028,0,0,0.6,0.8,0.6,0.8,-0.2,0,-1,11
"voc027a",34,"bandits9010","bandit90","bandit10",1,2,1,0.62622,"bandit90","bandit10",1,0.36148,1,10,0.85714,0.52857,0.85714,0.52857,0.32857,1,1,12
"voc027a",35,"bandits5050","bandit50a","bandit50b",5,2,1,1.1505,"bandit50a","bandit50b",1,0.26506,0,0,0.5,0.95,0.5,0.95,-0.45,0,-1,12
"voc027a",36,"bandits7030","bandit30","bandit70",0,2,1,0.4991,"bandit70","bandit30",2,0.44655,0,0,0.6,0.46667,0.6,0.46667,0.13333,1,1,12
"voc027a",37,"bandits5050","bandit50b","bandit50a",0,2,1,0.51982,"bandit50a","bandit50b",2,0.27553,1,10,0.42857,0.41429,0.42857,0.41429,0.014286,1,1,13
"voc027a",38,"bandits9010","bandit90","bandit10",3,2,1,0.71725,"bandit90","bandit10",1,0.29625,1,10,0.875,0.7375,0.875,0.7375,0.1375,1,1,13
"voc027a",39,"bandits7030","bandit70","bandit30",2,1,0,0.6646,"bandit30","bandit70",2,1.0483,0,2,0.5,0.61667,0.61667,0.5,0.11667,0,1,13
"voc027a",40,"bandits7030","bandit70","bandit30",4,1,0,1.1026,"bandit30","bandit70",2,0.71828,1,14,0.5,0.79286,0.79286,0.5,0.29286,0,1,14
"voc027a",41,"bandits9010","bandit90","bandit10",6,2,1,1.1933,"bandit90","bandit10",1,0.27437,1,10,0.88889,1.0444,0.88889,1.0444,-0.15556,0,-1,14
"voc027a",42,"bandits5050","bandit50a","bandit50b",1,2,1,0.89969,"bandit50a","bandit50b",1,0.16771,1,10,0.5,0.55,0.5,0.55,-0.05,0,-1,14
"voc027a",43,"bandits7030","bandit70","bandit30",2,1,0,0.72564,"bandit70","bandit30",1,0.65835,1,12,0.5,0.6375,0.6375,0.5,0.1375,0,1,15
"voc027a",44,"bandits9010","bandit10","bandit90",1,2,1,1.5775,"bandit90","bandit10",2,0.22696,1,10,0.9,0.55,0.9,0.55,0.35,1,1,15
"voc027a",45,"bandits5050","bandit50a","bandit50b",4,2,1,0.60452,"bandit50a","bandit50b",1,0.16416,1,10,0.55556,0.87778,0.55556,0.87778,-0.32222,0,-1,15
"voc027a",46,"bandits9010","bandit90","bandit10",4,2,1,0.69767,"bandit90","bandit10",1,0.17376,0,0,0.90909,0.85455,0.90909,0.85455,0.054545,1,1,16
"voc027a",47,"bandits7030","bandit30","bandit70",4,1,0,1.2275,"bandit70","bandit30",2,0.32469,1,14,0.57143,0.87321,0.87321,0.57143,0.30179,0,1,16
"voc027a",48,"bandits5050","bandit50b","bandit50a",5,2,1,0.80885,"bandit50a","bandit50b",2,0.27173,0,0,0.6,1,0.6,1,-0.4,0,-1,16
"voc027a",49,"bandits7030","bandit70","bandit30",1,1,0,1.0656,"bandit70","bandit30",1,0.36051,1,11,0.625,0.6,0.6,0.625,-0.025,1,-1,17
"voc027a",50,"bandits5050","bandit50b","bandit50a",6,1,0,0.72337,"bandit50a","bandit50b",2,0.39265,0,6,0.54545,1.0727,1.0727,0.54545,0.52727,0,1,17
"voc027a",51,"bandits9010","bandit10","bandit90",0,2,1,1.8889,"bandit90","bandit10",2,0.30245,1,10,0.83333,0.41667,0.83333,0.41667,0.41667,1,1,17
"voc027a",52,"bandits9010","bandit90","bandit10",6,2,1,2.8706,"bandit90","bandit10",1,0.41258,1,10,0.84615,1.0231,0.84615,1.0231,-0.17692,0,-1,18
"voc027a",53,"bandits5050","bandit50b","bandit50a",0,1,0,3.2551,"bandit50b","bandit50a",1,0.57804,1,10,0.5,0.45,0.45,0.5,-0.05,1,-1,18
"voc027a",54,"bandits7030","bandit70","bandit30",0,1,0,2.3214,"bandit30","bandit70",2,2.0643,0,0,0.66667,0.52083,0.52083,0.66667,-0.14583,1,-1,18
"voc027a",55,"bandits7030","bandit70","bandit30",6,1,0,1.592,"bandit30","bandit70",2,1.1143,0,6,0.66667,1.1,1.1,0.66667,0.43333,0,1,19
"voc027a",56,"bandits5050","bandit50b","bandit50a",1,2,1,2.1422,"bandit50a","bandit50b",2,0.00016487,0,0,0.5,0.6,0.5,0.6,-0.1,0,-1,19
"voc027a",57,"bandits9010","bandit10","bandit90",2,2,1,2.3333,"bandit90","bandit10",2,0.32002,1,10,0.85714,0.62857,0.85714,0.62857,0.22857,1,1,19
"voc027a",58,"bandits5050","bandit50b","bandit50a",3,1,0,1.6313,"bandit50a","bandit50b",2,0.95326,1,13,0.5,0.78077,0.78077,0.5,0.28077,0,1,20
"voc027a",59,"bandits7030","bandit70","bandit30",5,1,0,0.85154,"bandit70","bandit30",1,0.48528,1,15,0.66667,0.98333,0.98333,0.66667,0.31667,0,1,20
"voc027a",60,"bandits9010","bandit90","bandit10",5,2,1,1.7461,"bandit90","bandit10",1,0.32386,1,10,0.86667,0.93333,0.86667,0.93333,-0.066667,0,-1,20
"voc027a",61,"bandits9010","bandit10","bandit90",3,2,1,0.72358,"bandit90","bandit10",2,0.32744,1,10,0.875,0.7375,0.875,0.7375,0.1375,1,1,21
"voc027a",62,"bandits7030","bandit70","bandit30",3,1,0,1.2706,"bandit30","bandit70",2,0.38165,0,3,0.7,0.8,0.8,0.7,0.1,0,1,21
"voc027a",63,"bandits5050","bandit50a","bandit50b",2,1,0,3.7518,"bandit50b","bandit50a",2,1.0289,0,2,0.5,0.7,0.7,0.5,0.2,0,1,21
"voc027a",64,"bandits5050","bandit50a","bandit50b",5,1,0,1.3099,"bandit50a","bandit50b",1,0.64284,1,15,0.5,0.96429,0.96429,0.5,0.46429,0,1,22
"voc027a",65,"bandits7030","bandit70","bandit30",2,1,0,1.4507,"bandit70","bandit30",1,0.33914,1,12,0.7,0.68636,0.68636,0.7,-0.013636,1,-1,22
"voc027a",66,"bandits9010","bandit90","bandit10",5,2,1,1.175,"bandit90","bandit10",1,0.28813,1,10,0.88235,0.94118,0.88235,0.94118,-0.058824,0,-1,22
"voc027a",67,"bandits5050","bandit50b","bandit50a",0,2,1,1.7372,"bandit50a","bandit50b",2,0.24229,0,0,0.53333,0.48095,0.53333,0.48095,0.052381,1,1,23
"voc027a",68,"bandits7030","bandit70","bandit30",5,1,0,1.326,"bandit30","bandit70",2,0.37957,1,15,0.72727,1,1,0.72727,0.27273,0,1,23
"voc027a",69,"bandits9010","bandit90","bandit10",1,2,1,1.3891,"bandit90","bandit10",1,0.21372,1,10,0.88889,0.54444,0.88889,0.54444,0.34444,1,1,23
"voc027a",70,"bandits7030","bandit30","bandit70",4,1,0,1.1526,"bandit30","bandit70",1,0.99785,0,4,0.72727,0.9303,0.9303,0.72727,0.20303,0,1,24
"voc027a",71,"bandits9010","bandit10","bandit90",3,2,1,1.326,"bandit90","bandit10",2,0.21824,1,10,0.89474,0.74737,0.89474,0.74737,0.14737,1,1,24
"voc027a",72,"bandits5050","bandit50a","bandit50b",2,1,0,1.5006,"bandit50b","bandit50a",2,0.71624,1,12,0.5,0.66429,0.66429,0.5,0.16429,0,1,24
"voc027a",73,"bandits9010","bandit10","bandit90",2,2,1,0.90468,"bandit90","bandit10",2,0.16421,1,10,0.9,0.65,0.9,0.65,0.25,1,1,25
"voc027a",74,"bandits7030","bandit70","bandit30",0,2,1,2.0262,"bandit70","bandit30",1,0.9612,1,10,0.72727,0.51748,0.72727,0.51748,0.20979,1,1,25
"voc027a",75,"bandits5050","bandit50b","bandit50a",3,1,0,1.4866,"bandit50b","bandit50a",1,0.65481,0,3,0.5,0.8,0.8,0.5,0.3,0,1,25
"voc027a",76,"bandits7030","bandit70","bandit30",1,1,0,0.00017118,"bandit70","bandit30",1,1.9684,1,11,0.75,0.62885,0.62885,0.75,-0.12115,1,-1,26
"voc027a",77,"bandits9010","bandit90","bandit10",6,2,1,1.2821,"bandit90","bandit10",1,0.086945,1,10,0.90476,1.0524,0.90476,1.0524,-0.14762,0,-1,26
"voc027a",78,"bandits5050","bandit50b","bandit50a",4,1,0,1.264,"bandit50a","bandit50b",2,0.94419,0,4,0.5,0.87222,0.87222,0.5,0.37222,0,1,26
"voc027a",79,"bandits7030","bandit30","bandit70",3,1,0,1.9072,"bandit70","bandit30",2,0.36223,1,13,0.76923,0.83846,0.83846,0.76923,0.069231,0,1,27
"voc027a",80,"bandits9010","bandit10","bandit90",4,2,1,0.92374,"bandit90","bandit10",2,0.15048,1,10,0.90909,0.85455,0.90909,0.85455,0.054545,1,1,27
"voc027a",81,"bandits5050","bandit50b","bandit50a",6,2,1,1.053,"bandit50b","bandit50a",1,0.082776,1,10,0.47059,1.0575,0.47059,1.0575,-0.58693,0,-1,27
"voc027a",82,"bandits9010","bandit10","bandit90",0,2,1,1.4276,"bandit90","bandit10",2,0.12116,1,10,0.91304,0.45652,0.91304,0.45652,0.45652,1,1,28
"voc027a",83,"bandits7030","bandit70","bandit30",6,1,0,1.7057,"bandit30","bandit70",2,0.52698,0,6,0.78571,1.1467,1.1467,0.78571,0.36099,0,1,28
"voc027a",84,"bandits5050","bandit50a","bandit50b",1,2,1,2.7717,"bandit50b","bandit50a",2,0.33294,0,0,0.5,0.58529,0.5,0.58529,-0.085294,0,-1,28
"voc027a",85,"bandits5050","bandit50a","bandit50b",4,1,0,1.4923,"bandit50a","bandit50b",1,1.6262,1,14,0.47059,0.86257,0.86257,0.47059,0.39198,0,1,29
"voc027a",86,"bandits9010","bandit10","bandit90",1,2,1,1.2105,"bandit90","bandit10",2,0.16224,1,10,0.91667,0.55833,0.91667,0.55833,0.35833,1,1,29
"voc027a",87,"bandits7030","bandit30","bandit70",4,1,0,1.1043,"bandit70","bandit30",2,1.2787,1,14,0.78571,0.93571,0.93571,0.78571,0.15,0,1,29
"voc027a",88,"bandits9010","bandit90","bandit10",2,2,1,1.2926,"bandit90","bandit10",1,0.24974,1,10,0.92,0.66,0.92,0.66,0.26,1,1,30
"voc027a",89,"bandits5050","bandit50b","bandit50a",6,1,0,1.7001,"bandit50b","bandit50a",1,1.1625,1,16,0.5,1.0773,1.0773,0.5,0.57727,0,1,30
"voc027a",90,"bandits7030","bandit30","bandit70",6,1,0,1.7248,"bandit30","bandit70",1,0.90675,0,6,0.8,1.1429,1.1429,0.8,0.34286,0,1,30
"voc027a",91,"bandits5050","bandit50b","bandit50a",5,1,0,2.479,"bandit50a","bandit50b",2,0.5753,0,5,0.5,1,1,0.5,0.5,0,1,31
"voc027a",92,"bandits7030","bandit30","bandit70",0,2,1,1.3847,"bandit70","bandit30",2,0.21836,1,10,0.8,0.53333,0.8,0.53333,0.26667,1,1,31
"voc027a",93,"bandits9010","bandit90","bandit10",3,2,1,1.3099,"bandit90","bandit10",1,0.22479,1,10,0.92308,0.76154,0.92308,0.76154,0.16154,1,1,31
"voc027a",94,"bandits5050","bandit50b","bandit50a",2,2,1,2.9414,"bandit50b","bandit50a",1,0.25639,1,10,0.5,0.68684,0.5,0.68684,-0.18684,0,-1,32
"voc027a",95,"bandits7030","bandit70","bandit30",3,2,1,1.3463,"bandit70","bandit30",1,0.29137,0,0,0.8125,0.83958,0.8125,0.83958,-0.027083,0,-1,32
"voc027a",96,"bandits9010","bandit10","bandit90",4,2,1,1.8203,"bandit90","bandit10",2,0.25222,1,10,0.92593,0.86296,0.92593,0.86296,0.062963,1,1,32
"voc027a",97,"bandits7030","bandit70","bandit30",2,1,0,1.1748,"bandit30","bandit70",2,1.9372,0,2,0.76471,0.71569,0.71569,0.76471,-0.04902,1,-1,33
"voc027a",98,"bandits9010","bandit90","bandit10",6,2,1,1.7261,"bandit90","bandit10",1,0.34477,1,10,0.92857,1.0643,0.92857,1.0643,-0.13571,0,-1,33
"voc027a",99,"bandits5050","bandit50a","bandit50b",3,1,0,2.5045,"bandit50b","bandit50a",2,0.70324,1,13,0.53846,0.80607,0.80607,0.53846,0.26761,0,1,33
"voc027a",100,"bandits9010","bandit90","bandit10",5,2,1,1.4037,"bandit90","bandit10",1,0.17999,0,0,0.93103,0.96552,0.93103,0.96552,-0.034483,0,-1,34
"voc027a",101,"bandits7030","bandit30","bandit70",5,1,0,1.8725,"bandit70","bandit30",2,0.44058,0,5,0.76471,1.0074,1.0074,0.76471,0.24265,0,1,34
"voc027a",102,"bandits5050","bandit50a","bandit50b",1,1,0,1.6001,"bandit50b","bandit50a",2,0.42702,0,1,0.57143,0.62256,0.62256,0.57143,0.051128,0,1,34
"voc027a",103,"bandits7030","bandit70","bandit30",1,1,0,1.0018,"bandit30","bandit70",2,0.38056,1,11,0.72222,0.58611,0.58611,0.72222,-0.13611,1,-1,35
"voc027a",104,"bandits5050","bandit50b","bandit50a",0,2,1,1.0706,"bandit50b","bandit50a",1,0.77927,0,0,0.53333,0.50351,0.53333,0.50351,0.029825,1,1,35
"voc027a",105,"bandits9010","bandit10","bandit90",0,2,1,0.87278,"bandit90","bandit10",2,0.19707,1,10,0.9,0.45,0.9,0.45,0.45,1,1,35
"voc027a",106,"bandits5050","bandit50b","bandit50a",3,1,0,3.4333,"bandit50a","bandit50b",2,0.34027,1,13,0.5,0.78684,0.78684,0.5,0.28684,0,1,36
"voc027a",107,"bandits7030","bandit30","bandit70",0,2,1,1.4242,"bandit70","bandit30",2,0.615,1,10,0.72222,0.50817,0.72222,0.50817,0.21405,1,1,36
"voc027a",108,"bandits9010","bandit90","bandit10",4,2,1,0.85901,"bandit90","bandit10",1,0.095322,1,10,0.90323,0.85161,0.90323,0.85161,0.051613,1,1,36
"voc027a",109,"bandits7030","bandit30","bandit70",2,1,0,2.016,"bandit70","bandit30",2,0.37859,0,2,0.73684,0.71548,0.71548,0.73684,-0.021362,1,-1,37
"voc027a",110,"bandits5050","bandit50b","bandit50a",5,1,0,1.1968,"bandit50a","bandit50b",2,0.31005,0,5,0.5,1,1,0.5,0.5,0,1,37
"voc027a",111,"bandits9010","bandit90","bandit10",5,2,1,1.1295,"bandit90","bandit10",1,0.29312,1,10,0.90625,0.95312,0.90625,0.95312,-0.046875,0,-1,37
"voc027a",112,"bandits5050","bandit50a","bandit50b",4,1,0,1.1734,"bandit50b","bandit50a",2,0.30552,0,4,0.5,0.8881,0.8881,0.5,0.3881,0,1,38
"voc027a",113,"bandits9010","bandit10","bandit90",1,2,1,1.9816,"bandit90","bandit10",2,0.15863,1,10,0.90909,0.55455,0.90909,0.55455,0.35455,1,1,38
"voc027a",114,"bandits7030","bandit30","bandit70",3,1,0,1.5961,"bandit30","bandit70",1,0.53449,0,3,0.7,0.79706,0.79706,0.7,0.097059,0,1,38
"voc027a",115,"bandits5050","bandit50b","bandit50a",2,1,0,1.2352,"bandit50a","bandit50b",2,0.37169,1,12,0.47619,0.67339,0.67339,0.47619,0.1972,0,1,39
"voc027a",116,"bandits7030","bandit30","bandit70",6,1,0,1.3986,"bandit70","bandit30",2,0.29647,1,16,0.7,1.0889,1.0889,0.7,0.38889,0,1,39
"voc027a",117,"bandits9010","bandit10","bandit90",3,2,1,1.7988,"bandit90","bandit10",2,0.21411,0,0,0.91176,0.75588,0.91176,0.75588,0.15588,1,1,39
"voc027a",118,"bandits5050","bandit50a","bandit50b",6,1,0,1.5136,"bandit50b","bandit50a",2,0.28697,0,6,0.5,1.0853,1.0853,0.5,0.58529,0,1,40
"voc027a",119,"bandits7030","bandit30","bandit70",1,2,1,2.4457,"bandit70","bandit30",2,0.17853,1,10,0.71429,0.59603,0.71429,0.59603,0.11825,1,1,40
"voc027a",120,"bandits9010","bandit90","bandit10",0,2,1,1.13,"bandit90","bandit10",1,0.17123,1,10,0.88571,0.44286,0.88571,0.44286,0.44286,1,1,40
"voc027a",121,"bandits7030","bandit70","bandit30",5,1,0,1.64,"bandit70","bandit30",1,0.40087,1,15,0.72727,1.0025,1.0025,0.72727,0.27525,0,1,41
"voc027a",122,"bandits9010","bandit90","bandit10",2,2,1,1.3387,"bandit90","bandit10",1,0.27624,1,10,0.88889,0.64444,0.88889,0.64444,0.24444,1,1,41
"voc027a",123,"bandits5050","bandit50a","bandit50b",1,1,0,2.1513,"bandit50a","bandit50b",1,0.42014,1,11,0.5,0.57222,0.57222,0.5,0.072222,0,1,41
"voc027a",124,"bandits9010","bandit10","bandit90",6,2,1,1.9069,"bandit90","bandit10",2,0.35186,1,10,0.89189,1.0459,0.89189,1.0459,-0.15405,0,-1,42
"voc027a",125,"bandits5050","bandit50b","bandit50a",0,2,1,1.2063,"bandit50b","bandit50a",1,0.53367,1,10,0.52174,0.48309,0.52174,0.48309,0.038647,1,1,42
"voc027a",126,"bandits7030","bandit30","bandit70",4,1,0,1.7334,"bandit70","bandit30",2,0.27485,1,14,0.73913,0.90845,0.90845,0.73913,0.16932,0,1,42
"voc027a",127,"bandits7030","bandit70","bandit30",5,1,0,2.2397,"bandit30","bandit70",2,0.34389,1,15,0.75,1.0139,1.0139,0.75,0.26389,0,1,43
"voc027a",128,"bandits9010","bandit90","bandit10",1,2,1,1.2923,"bandit90","bandit10",1,0.18415,1,10,0.89474,0.54737,0.89474,0.54737,0.34737,1,1,43
"voc027a",129,"bandits5050","bandit50b","bandit50a",2,1,0,1.1884,"bandit50b","bandit50a",1,0.39191,1,12,0.52174,0.69771,0.69771,0.52174,0.17597,0,1,43
"voc027a",130,"bandits5050","bandit50b","bandit50a",6,1,0,1.0012,"bandit50b","bandit50a",1,0.3481,0,6,0.52174,1.1109,1.1109,0.52174,0.58913,0,1,44
"voc027a",131,"bandits7030","bandit30","bandit70",2,1,0,1.296,"bandit30","bandit70",1,0.47797,0,2,0.75,0.73289,0.73289,0.75,-0.017105,1,-1,44
"voc027a",132,"bandits9010","bandit90","bandit10",6,2,1,0.93127,"bandit90","bandit10",1,0.045258,1,10,0.89744,1.0487,0.89744,1.0487,-0.15128,0,-1,44
"voc027a",133,"bandits7030","bandit70","bandit30",3,1,0,1.2477,"bandit70","bandit30",1,0.32136,0,3,0.75,0.825,0.825,0.75,0.075,0,1,45
"voc027a",134,"bandits9010","bandit10","bandit90",3,2,1,1.0852,"bandit90","bandit10",2,0.35304,1,10,0.9,0.75,0.9,0.75,0.15,1,1,45
"voc027a",135,"bandits5050","bandit50b","bandit50a",1,1,0,1.5359,"bandit50a","bandit50b",2,0.34826,0,1,0.52174,0.59896,0.59896,0.52174,0.077226,0,1,45
"voc027a",136,"bandits9010","bandit10","bandit90",5,2,1,1.2482,"bandit90","bandit10",2,0.32568,1,10,0.90244,0.95122,0.90244,0.95122,-0.04878,0,-1,46
"voc027a",137,"bandits5050","bandit50b","bandit50a",3,1,0,1.6448,"bandit50b","bandit50a",1,0.34957,0,3,0.5,0.7881,0.7881,0.5,0.2881,0,1,46
"voc027a",138,"bandits7030","bandit70","bandit30",0,2,1,1.1926,"bandit70","bandit30",1,0.23326,1,10,0.72,0.51,0.72,0.51,0.21,1,1,46
"voc027a",139,"bandits9010","bandit10","bandit90",4,2,1,1.131,"bandit90","bandit10",2,0.28555,1,10,0.90476,0.85238,0.90476,0.85238,0.052381,1,1,47
"voc027a",140,"bandits7030","bandit70","bandit30",6,1,0,1.2527,"bandit70","bandit30",1,0.32635,1,16,0.73077,1.1154,1.1154,0.73077,0.38462,0,1,47
"voc027a",141,"bandits5050","bandit50a","bandit50b",0,2,1,1.1376,"bandit50b","bandit50a",2,0.29935,1,10,0.5,0.47727,0.5,0.47727,0.022727,1,1,47
"voc027a",142,"bandits7030","bandit70","bandit30",4,1,0,1.3554,"bandit30","bandit70",2,0.3683,0,4,0.74074,0.92037,0.92037,0.74074,0.17963,0,1,48
"voc027a",143,"bandits9010","bandit10","bandit90",0,2,1,0.81796,"bandit90","bandit10",2,0.16785,1,10,0.90698,0.45349,0.90698,0.45349,0.45349,1,1,48
"voc027a",144,"bandits5050","bandit50a","bandit50b",5,1,0,1.7092,"bandit50a","bandit50b",1,0.42731,1,15,0.5,0.98913,0.98913,0.5,0.48913,0,1,48
"voc027a",145,"bandits7030","bandit70","bandit30",1,2,1,1.7296,"bandit70","bandit30",1,0.2049,0,0,0.74074,0.61323,0.74074,0.61323,0.12751,1,1,49
"voc027a",146,"bandits9010","bandit90","bandit10",2,2,1,1.3843,"bandit90","bandit10",1,0.20146,0,0,0.90909,0.65455,0.90909,0.65455,0.25455,1,1,49
"voc027a",147,"bandits5050","bandit50b","bandit50a",4,1,0,0.92392,"bandit50b","bandit50a",1,0.35388,1,14,0.52,0.89913,0.89913,0.52,0.37913,0,1,49
"voc027a",148,"bandits7030","bandit70","bandit30",0,2,1,0.88454,"bandit70","bandit30",1,0.17665,0,0,0.71429,0.5,0.71429,0.5,0.21429,1,1,50
"voc027a",149,"bandits9010","bandit10","bandit90",4,2,1,1.1734,"bandit10","bandit90",1,0.030216,1,10,0.88889,0.84444,0.88889,0.84444,0.044444,1,1,50
"voc027a",150,"bandits5050","bandit50a","bandit50b",6,1,0,1.6248,"bandit50a","bandit50b",1,0.49832,1,16,0.52,1.11,1.11,0.52,0.59,0,1,50
"voc027a",151,"bandits9010","bandit90","bandit10",5,2,1,1.5262,"bandit90","bandit10",1,0.21688,1,10,0.88889,1.0444,0.88889,1.0444,-0.15556,0,-1,51
"voc027a",152,"bandits5050","bandit50a","bandit50b",1,2,1,1.1079,"bandit50b","bandit50a",2,1.2471,1,10,0.53846,0.61923,0.53846,0.61923,-0.080769,0,-1,51
"voc027a",153,"bandits7030","bandit70","bandit30",6,1,0,1.2338,"bandit30","bandit70",2,0.39521,0,6,0.68966,1.0877,1.0877,0.68966,0.39803,0,1,51
"voc027a",154,"bandits7030","bandit30","bandit70",4,1,0,1.5873,"bandit70","bandit30",2,0.31028,1,14,0.68966,0.88119,0.88119,0.68966,0.19154,0,1,52
"voc027a",155,"bandits9010","bandit90","bandit10",1,2,1,0.93741,"bandit90","bandit10",1,0.22051,1,10,0.8913,0.64565,0.8913,0.64565,0.24565,1,1,52
