"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc047a",70,"bandit50b","bandit70","bandit70",2,0.94096,1
"voc047a",71,"bandit50b","bandit10","bandit50b",1,0.6807,1
"voc047a",72,"bandit70","bandit30","bandit30",2,1.9345,-1
"voc047a",73,"bandit70","bandit10","bandit70",1,1.0564,1
"voc047a",74,"bandit30","bandit90","bandit90",2,0.7107,1
"voc047a",75,"bandit70","bandit90","bandit70",1,0.72383,-1
"voc047a",76,"bandit10","bandit50b","bandit50b",2,0.50497,1
"voc047a",77,"bandit50b","bandit50a","bandit50a",2,1.3423,0
"voc047a",78,"bandit70","bandit50b","bandit70",1,0.58469,1
"voc047a",79,"bandit10","bandit30","bandit30",2,0.90616,1
"voc047a",80,"bandit90","bandit30","bandit30",2,1.4873,-1
"voc047a",81,"bandit30","bandit50a","bandit30",1,0.78097,-1
"voc047a",82,"bandit10","bandit90","bandit10",1,0.96579,-1
"voc047a",83,"bandit10","bandit70","bandit70",2,1.024,1
"voc047a",84,"bandit30","bandit70","bandit30",1,0.94438,-1
"voc047a",85,"bandit90","bandit50b","bandit90",1,1.0115,1
"voc047a",86,"bandit10","bandit50a","bandit50a",2,1.1805,1
"voc047a",87,"bandit70","bandit50a","bandit70",1,0.68552,1
"voc047a",88,"bandit90","bandit70","bandit90",1,0.8832,1
"voc047a",89,"bandit30","bandit50b","bandit50b",2,1.2164,1
"voc047a",90,"bandit90","bandit50a","bandit90",1,1.8254,1
