"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc042a",36,"bandits7030","bandit70","bandit30",6,2,1,2.1073,"bandit70","bandit30",1,0.72805,1,10,0.63636,0.91818,0.63636,0.91818,-0.28182,-1,12,0
"voc042a",37,"bandits9010","bandit90","bandit10",4,2,1,1.4137,"bandit90","bandit10",1,0.62126,1,10,0.9,0.85,0.9,0.85,0.05,1,13,1
"voc042a",38,"bandits5050","bandit50a","bandit50b",2,2,1,3.2413,"bandit50b","bandit50a",2,2.3442,1,10,0.55556,0.64444,0.55556,0.64444,-0.088889,-1,13,0
"voc042a",39,"bandits7030","bandit70","bandit30",3,2,1,1.7441,"bandit70","bandit30",1,0.72258,1,10,0.66667,0.63333,0.66667,0.63333,0.033333,1,13,1
"voc042a",40,"bandits9010","bandit90","bandit10",3,2,1,1.4735,"bandit90","bandit10",1,0.71141,1,10,0.90909,0.75455,0.90909,0.75455,0.15455,1,14,1
"voc042a",41,"bandits7030","bandit70","bandit30",2,2,1,1.3018,"bandit70","bandit30",1,0.69082,1,10,0.69231,0.54615,0.69231,0.54615,0.14615,1,14,1
"voc042a",42,"bandits5050","bandit50a","bandit50b",5,2,1,1.8026,"bandit50b","bandit50a",2,1.1148,0,0,0.6,0.96667,0.6,0.96667,-0.36667,-1,14,0
"voc042a",43,"bandits5050","bandit50b","bandit50a",4,1,0,2.6998,"bandit50a","bandit50b",2,4.4178,1,14,0.54545,0.83939,0.83939,0.54545,0.29394,1,15,0
"voc042a",44,"bandits9010","bandit10","bandit90",6,1,0,5.7965,"bandit90","bandit10",2,5.4717,1,16,0.91667,1.0583,1.0583,0.91667,0.14167,1,15,0
"voc042a",45,"bandits7030","bandit70","bandit30",4,2,1,2.3515,"bandit70","bandit30",1,0.74558,0,0,0.71429,0.75714,0.71429,0.75714,-0.042857,-1,15,0
"voc042a",46,"bandits5050","bandit50b","bandit50a",3,1,0,1.6242,"bandit50a","bandit50b",2,4.77,1,13,0.54545,0.82273,0.82273,0.54545,0.27727,1,16,0
"voc042a",47,"bandits7030","bandit70","bandit30",2,2,1,2.253,"bandit70","bandit30",1,0.66022,0,0,0.66667,0.53333,0.66667,0.53333,0.13333,1,16,1
"voc042a",48,"bandits9010","bandit90","bandit10",1,1,0,2.5659,"bandit10","bandit90",2,0.79419,0,1,0.92308,0.56154,0.56154,0.92308,-0.36154,-1,16,1
"voc042a",49,"bandits7030","bandit70","bandit30",0,2,1,1.3241,"bandit70","bandit30",1,0.66304,1,10,0.625,0.3125,0.625,0.3125,0.3125,1,17,1
"voc042a",50,"bandits5050","bandit50b","bandit50a",0,2,1,3.3279,"bandit50b","bandit50a",1,2.2115,0,0,0.6,0.57273,0.6,0.57273,0.027273,1,17,1
"voc042a",51,"bandits9010","bandit90","bandit10",2,2,1,3.5042,"bandit90","bandit10",1,1.7644,1,10,0.92308,0.66154,0.92308,0.66154,0.26154,1,17,1
"voc042a",52,"bandits9010","bandit10","bandit90",3,2,1,4.4907,"bandit90","bandit10",2,0.83135,1,10,0.92857,0.76429,0.92857,0.76429,0.16429,1,18,1
"voc042a",53,"bandits5050","bandit50b","bandit50a",1,2,1,2.3386,"bandit50b","bandit50a",1,1.0538,1,10,0.6,0.65,0.6,0.65,-0.05,-1,18,0
"voc042a",54,"bandits7030","bandit70","bandit30",1,2,1,0.82474,"bandit70","bandit30",1,0.63108,1,10,0.64706,0.42353,0.64706,0.42353,0.22353,1,18,1
"voc042a",55,"bandits7030","bandit30","bandit70",5,2,1,2.0025,"bandit70","bandit30",2,0.90516,1,10,0.66667,0.83333,0.66667,0.83333,-0.16667,-1,19,0
"voc042a",56,"bandits5050","bandit50a","bandit50b",6,2,1,2.3784,"bandit50b","bandit50a",2,1.9869,0,0,0.6,1.1692,0.6,1.1692,-0.56923,-1,19,0
"voc042a",57,"bandits9010","bandit10","bandit90",5,2,1,3.425,"bandit90","bandit10",2,0.86494,0,0,0.93333,0.96667,0.93333,0.96667,-0.033333,-1,19,0
"voc042a",58,"bandits9010","bandit10","bandit90",4,2,1,1.946,"bandit90","bandit10",2,1.4609,1,10,0.875,0.8375,0.875,0.8375,0.0375,1,20,1
"voc042a",59,"bandits5050","bandit50b","bandit50a",5,2,1,1.9749,"bandit50b","bandit50a",1,0.77675,0,0,0.6,1.05,0.6,1.05,-0.45,-1,20,0
"voc042a",60,"bandits7030","bandit30","bandit70",3,2,1,1.222,"bandit70","bandit30",2,1.5887,1,10,0.68421,0.64211,0.68421,0.64211,0.042105,1,20,1
"voc042a",61,"bandits7030","bandit70","bandit30",6,2,1,0.96986,"bandit70","bandit30",1,1.099,1,10,0.7,0.95,0.7,0.95,-0.25,-1,21,0
"voc042a",62,"bandits5050","bandit50a","bandit50b",2,2,1,3.9966,"bandit50b","bandit50a",2,1.2278,1,10,0.6,0.73333,0.6,0.73333,-0.13333,-1,21,0
"voc042a",63,"bandits9010","bandit90","bandit10",0,2,1,2.3928,"bandit90","bandit10",1,1.2805,1,10,0.88235,0.44118,0.88235,0.44118,0.44118,1,21,1
"voc042a",64,"bandits7030","bandit70","bandit30",0,2,1,1.0906,"bandit70","bandit30",1,0.75049,1,10,0.71429,0.35714,0.71429,0.35714,0.35714,1,22,1
"voc042a",65,"bandits9010","bandit10","bandit90",4,2,1,2.9724,"bandit90","bandit10",2,2.5662,1,10,0.88889,0.84444,0.88889,0.84444,0.044444,1,22,1
"voc042a",66,"bandits5050","bandit50b","bandit50a",6,1,0,3.1014,"bandit50b","bandit50a",1,2.1726,1,16,0.6,1.15,1.15,0.6,0.55,1,22,0
"voc042a",67,"bandits5050","bandit50b","bandit50a",0,2,1,1.8874,"bandit50b","bandit50a",1,2.707,0,0,0.6,0.56471,0.6,0.56471,0.035294,1,23,1
"voc042a",68,"bandits9010","bandit90","bandit10",6,1,0,4.1176,"bandit10","bandit90",2,1.1407,0,6,0.89474,1.0474,1.0474,0.89474,0.15263,1,23,0
"voc042a",69,"bandits7030","bandit70","bandit30",1,2,1,1.3361,"bandit70","bandit30",1,0.73812,0,0,0.72727,0.46364,0.72727,0.46364,0.26364,1,23,1
"voc042a",70,"bandits5050","bandit50a","bandit50b",4,2,1,3.5046,"bandit50b","bandit50a",2,1.4776,0,0,0.6,0.95,0.6,0.95,-0.35,-1,24,0
"voc042a",71,"bandits9010","bandit90","bandit10",5,2,1,2.8311,"bandit90","bandit10",1,1.1747,1,10,0.89474,0.94737,0.89474,0.94737,-0.052632,-1,24,0
"voc042a",72,"bandits7030","bandit70","bandit30",3,2,1,2.2521,"bandit70","bandit30",1,2.3712,1,10,0.69565,0.64783,0.69565,0.64783,0.047826,1,24,1
"voc042a",73,"bandits7030","bandit30","bandit70",2,2,1,1.4091,"bandit70","bandit30",2,1.0175,0,0,0.70833,0.55417,0.70833,0.55417,0.15417,1,25,1
"voc042a",74,"bandits5050","bandit50b","bandit50a",1,2,1,3.4844,"bandit50b","bandit50a",1,1.3617,1,10,0.6,0.63684,0.6,0.63684,-0.036842,-1,25,0
"voc042a",75,"bandits9010","bandit10","bandit90",2,2,1,1.8004,"bandit90","bandit10",2,1.8404,1,10,0.9,0.65,0.9,0.65,0.25,1,25,1
"voc042a",76,"bandits5050","bandit50a","bandit50b",5,2,1,2.6749,"bandit50b","bandit50a",2,1.1376,1,10,0.6,1.05,0.6,1.05,-0.45,-1,26,0
"voc042a",77,"bandits9010","bandit90","bandit10",0,2,1,2.4645,"bandit90","bandit10",1,1.1737,1,10,0.90476,0.45238,0.90476,0.45238,0.45238,1,26,1
"voc042a",78,"bandits7030","bandit30","bandit70",6,2,1,1.6428,"bandit70","bandit30",2,0.78607,1,10,0.68,0.94,0.68,0.94,-0.26,-1,26,0
"voc042a",79,"bandits5050","bandit50a","bandit50b",3,2,1,2.3439,"bandit50b","bandit50a",2,1.3937,1,10,0.6,0.8619,0.6,0.8619,-0.2619,-1,27,0
"voc042a",80,"bandits9010","bandit10","bandit90",3,2,1,1.6622,"bandit90","bandit10",2,1.108,1,10,0.90909,0.75455,0.90909,0.75455,0.15455,1,27,1
"voc042a",81,"bandits7030","bandit30","bandit70",5,2,1,1.0446,"bandit70","bandit30",2,0.67378,1,10,0.69231,0.84615,0.69231,0.84615,-0.15385,-1,27,0
"voc042a",82,"bandits7030","bandit30","bandit70",4,2,1,1.0191,"bandit70","bandit30",2,0.45077,1,10,0.7037,0.75185,0.7037,0.75185,-0.048148,-1,28,0
"voc042a",83,"bandits5050","bandit50b","bandit50a",2,2,1,1.7413,"bandit50b","bandit50a",1,2.392,0,0,0.6,0.77273,0.6,0.77273,-0.17273,-1,28,0
"voc042a",84,"bandits9010","bandit90","bandit10",1,2,1,3.7654,"bandit90","bandit10",1,0.68002,0,0,0.91304,0.55652,0.91304,0.55652,0.35652,1,28,1
"voc042a",85,"bandits7030","bandit30","bandit70",3,2,1,2.3756,"bandit70","bandit30",2,2.2104,0,0,0.71429,0.65714,0.71429,0.65714,0.057143,1,29,1
"voc042a",86,"bandits9010","bandit90","bandit10",5,1,0,2.5028,"bandit90","bandit10",1,0.65286,1,15,0.875,0.9375,0.9375,0.875,0.0625,1,29,0
"voc042a",87,"bandits5050","bandit50b","bandit50a",1,2,1,2.4758,"bandit50b","bandit50a",1,1.2737,0,0,0.6,0.66087,0.6,0.66087,-0.06087,-1,29,0
"voc042a",88,"bandits5050","bandit50a","bandit50b",6,2,1,2.5802,"bandit50b","bandit50a",2,1.2928,1,10,0.6,1.15,0.6,1.15,-0.55,-1,30,0
"voc042a",89,"bandits9010","bandit10","bandit90",3,2,1,2.6784,"bandit90","bandit10",2,0.88336,1,10,0.88,0.74,0.88,0.74,0.14,1,30,1
"voc042a",90,"bandits7030","bandit30","bandit70",5,2,1,1.9886,"bandit70","bandit30",2,0.8372,1,10,0.68966,0.84483,0.68966,0.84483,-0.15517,-1,30,0
"voc042a",91,"bandits5050","bandit50b","bandit50a",0,2,1,3.1194,"bandit50b","bandit50a",1,0.72356,0,0,0.6,0.56,0.6,0.56,0.04,1,31,1
"voc042a",92,"bandits7030","bandit70","bandit30",0,2,1,1.6676,"bandit70","bandit30",1,0.74509,0,0,0.7,0.35,0.7,0.35,0.35,1,31,1
"voc042a",93,"bandits9010","bandit10","bandit90",0,2,1,1.7274,"bandit90","bandit10",2,0.67449,1,10,0.88462,0.44231,0.88462,0.44231,0.44231,1,31,1
"voc042a",94,"bandits5050","bandit50b","bandit50a",5,2,1,3.7324,"bandit50b","bandit50a",1,1.1103,1,10,0.6,1.05,0.6,1.05,-0.45,-1,32,0
"voc042a",95,"bandits9010","bandit10","bandit90",6,2,1,3.6642,"bandit90","bandit10",2,0.46119,1,10,0.88889,1.0444,0.88889,1.0444,-0.15556,-1,32,0
"voc042a",96,"bandits7030","bandit70","bandit30",1,2,1,2.9916,"bandit70","bandit30",1,0.72106,1,10,0.67742,0.43871,0.67742,0.43871,0.23871,1,32,1
"voc042a",97,"bandits9010","bandit90","bandit10",2,2,1,0.937,"bandit90","bandit10",1,0.7869,1,10,0.89286,0.64643,0.89286,0.64643,0.24643,1,33,1
"voc042a",98,"bandits5050","bandit50b","bandit50a",4,2,1,1.6714,"bandit50b","bandit50a",1,0.78133,0,0,0.6,0.95926,0.6,0.95926,-0.35926,-1,33,0
"voc042a",99,"bandits7030","bandit70","bandit30",2,2,1,3.5461,"bandit70","bandit30",1,0.72452,1,10,0.6875,0.54375,0.6875,0.54375,0.14375,1,33,1
"voc042a",100,"bandits5050","bandit50b","bandit50a",2,2,1,3.3076,"bandit50b","bandit50a",1,0.80791,1,10,0.6,0.75,0.6,0.75,-0.15,-1,34,0
"voc042a",101,"bandits7030","bandit30","bandit70",6,2,1,1.4614,"bandit70","bandit30",2,0.69871,0,0,0.69697,0.94848,0.69697,0.94848,-0.25152,-1,34,0
"voc042a",102,"bandits9010","bandit10","bandit90",4,2,1,1.3551,"bandit90","bandit10",2,0.82077,1,10,0.89655,0.84828,0.89655,0.84828,0.048276,1,34,1
"voc042a",103,"bandits5050","bandit50b","bandit50a",3,2,1,4.1838,"bandit50b","bandit50a",1,0.92091,0,0,0.6,0.85862,0.6,0.85862,-0.25862,-1,35,0
"voc042a",104,"bandits9010","bandit90","bandit10",1,2,1,2.5527,"bandit90","bandit10",1,0.61983,1,10,0.9,0.55,0.9,0.55,0.35,1,35,1
"voc042a",105,"bandits7030","bandit30","bandit70",4,2,1,1.6469,"bandit70","bandit30",2,0.36521,1,10,0.67647,0.73824,0.67647,0.73824,-0.061765,-1,35,0
"voc042a",106,"bandits5050","bandit50b","bandit50a",4,2,1,5.4973,"bandit50b","bandit50a",1,0.79058,0,0,0.6,0.95,0.6,0.95,-0.35,-1,36,0
"voc042a",107,"bandits9010","bandit90","bandit10",3,2,1,1.6281,"bandit90","bandit10",1,0.60327,1,10,0.90323,0.75161,0.90323,0.75161,0.15161,1,36,1
"voc042a",108,"bandits7030","bandit30","bandit70",3,2,1,1.6784,"bandit70","bandit30",2,0.5238,1,10,0.68571,0.64286,0.68571,0.64286,0.042857,1,36,1
"voc042a",109,"bandits5050","bandit50b","bandit50a",3,1,0,2.6185,"bandit50b","bandit50a",1,2.7813,1,13,0.6,0.84194,0.84194,0.6,0.24194,1,37,0
"voc042a",110,"bandits9010","bandit90","bandit10",2,2,1,2.8567,"bandit90","bandit10",1,0.74145,1,10,0.90625,0.65312,0.90625,0.65312,0.25313,1,37,1
"voc042a",111,"bandits7030","bandit30","bandit70",4,2,1,1.341,"bandit70","bandit30",2,0.72006,1,10,0.69444,0.74722,0.69444,0.74722,-0.052778,-1,37,0
"voc042a",112,"bandits7030","bandit70","bandit30",1,2,1,2.5262,"bandit70","bandit30",1,0.78627,1,10,0.7027,0.45135,0.7027,0.45135,0.25135,1,38,1
"voc042a",113,"bandits9010","bandit90","bandit10",0,2,1,1.0552,"bandit90","bandit10",1,0.61302,1,10,0.90909,0.45455,0.90909,0.45455,0.45455,1,38,1
"voc042a",114,"bandits5050","bandit50a","bandit50b",0,2,1,2.8082,"bandit50b","bandit50a",2,2.457,1,10,0.6,0.55,0.6,0.55,0.05,1,38,1
"voc042a",115,"bandits7030","bandit70","bandit30",0,2,1,1.1083,"bandit70","bandit30",1,0.56818,1,10,0.71053,0.35526,0.71053,0.35526,0.35526,1,39,1
"voc042a",116,"bandits9010","bandit90","bandit10",6,1,0,2.6051,"bandit90","bandit10",1,0.60843,1,16,0.91176,1.0559,1.0559,0.91176,0.14412,1,39,0
"voc042a",117,"bandits5050","bandit50a","bandit50b",1,2,1,4.5046,"bandit50b","bandit50a",2,1.1723,0,0,0.6,0.65758,0.6,0.65758,-0.057576,-1,39,0
"voc042a",118,"bandits5050","bandit50b","bandit50a",6,1,0,1.8749,"bandit50b","bandit50a",1,1.5789,1,16,0.6,1.15,1.15,0.6,0.55,1,40,0
"voc042a",119,"bandits9010","bandit90","bandit10",4,2,1,4.1889,"bandit90","bandit10",1,1.0215,0,0,0.91429,0.85714,0.91429,0.85714,0.057143,1,40,1
"voc042a",120,"bandits7030","bandit30","bandit70",6,2,1,1.4263,"bandit70","bandit30",2,0.64855,0,0,0.71795,0.95897,0.71795,0.95897,-0.24103,-1,40,0
"voc042a",121,"bandits5050","bandit50a","bandit50b",2,2,1,3.1548,"bandit50b","bandit50a",2,1.2051,0,0,0.6,0.75714,0.6,0.75714,-0.15714,-1,41,0
"voc042a",122,"bandits9010","bandit10","bandit90",5,2,1,2.1377,"bandit90","bandit10",2,0.43544,1,10,0.88889,0.94444,0.88889,0.94444,-0.055556,-1,41,0
"voc042a",123,"bandits7030","bandit30","bandit70",2,2,1,1.7669,"bandit70","bandit30",2,0.5277,1,10,0.7,0.55,0.7,0.55,0.15,1,41,1
"voc042a",124,"bandits9010","bandit90","bandit10",1,2,1,3.2145,"bandit90","bandit10",1,0.59961,1,10,0.89189,0.54595,0.89189,0.54595,0.34595,1,42,1
"voc042a",125,"bandits5050","bandit50b","bandit50a",5,1,0,1.8036,"bandit50b","bandit50a",1,0.6616,0,5,0.6,1.05,1.05,0.6,0.45,1,42,0
"voc042a",126,"bandits7030","bandit70","bandit30",5,2,1,1.3795,"bandit70","bandit30",1,0.52393,1,10,0.70732,0.85366,0.70732,0.85366,-0.14634,-1,42,0
"voc042a",127,"bandits9010","bandit10","bandit90",2,2,1,1.4352,"bandit90","bandit10",2,0.66602,1,10,0.89474,0.64737,0.89474,0.64737,0.24737,1,43,1
"voc042a",128,"bandits7030","bandit30","bandit70",4,2,1,3.0597,"bandit70","bandit30",2,0.43398,1,10,0.71429,0.75714,0.71429,0.75714,-0.042857,-1,43,0
"voc042a",129,"bandits5050","bandit50b","bandit50a",4,1,0,1.3395,"bandit50a","bandit50b",2,0.7368,1,14,0.6,0.94324,0.94324,0.6,0.34324,1,43,0
"voc042a",130,"bandits7030","bandit70","bandit30",5,2,1,4.8766,"bandit70","bandit30",1,0.50599,0,0,0.72093,0.86047,0.72093,0.86047,-0.13953,-1,44,0
"voc042a",131,"bandits9010","bandit90","bandit10",4,2,1,1.9139,"bandit90","bandit10",1,0.58865,1,10,0.89744,0.84872,0.89744,0.84872,0.048718,1,44,1
"voc042a",132,"bandits5050","bandit50a","bandit50b",1,2,1,2.8093,"bandit50a","bandit50b",1,0.7363,0,0,0.66667,0.67658,0.66667,0.67658,-0.0099099,-1,44,0
"voc042a",133,"bandits9010","bandit90","bandit10",3,2,1,1.9997,"bandit90","bandit10",1,0.83121,1,10,0.9,0.75,0.9,0.75,0.15,1,45,1
"voc042a",134,"bandits5050","bandit50a","bandit50b",6,2,1,2.2571,"bandit50b","bandit50a",2,0.41549,0,0,0.57143,1.129,0.57143,1.129,-0.55753,-1,45,0
"voc042a",135,"bandits7030","bandit70","bandit30",1,2,1,1.5793,"bandit70","bandit30",1,0.55523,0,0,0.70455,0.45227,0.70455,0.45227,0.25227,1,45,1
"voc042a",136,"bandits7030","bandit70","bandit30",2,2,1,1.5055,"bandit70","bandit30",1,0.54104,1,10,0.68889,0.54444,0.68889,0.54444,0.14444,1,46,1
"voc042a",137,"bandits5050","bandit50b","bandit50a",3,1,0,2.7385,"bandit50a","bandit50b",2,0.86507,0,3,0.57143,0.82256,0.82256,0.57143,0.25113,1,46,0
"voc042a",138,"bandits9010","bandit90","bandit10",1,2,1,3.3905,"bandit90","bandit10",1,0.5746,0,0,0.90244,0.55122,0.90244,0.55122,0.35122,1,46,1
"voc042a",139,"bandits5050","bandit50a","bandit50b",5,1,0,1.941,"bandit50b","bandit50a",2,0.96952,1,15,0.5,0.98684,0.98684,0.5,0.48684,1,47,0
"voc042a",140,"bandits7030","bandit30","bandit70",3,2,1,2.5792,"bandit70","bandit30",2,0.39577,1,10,0.69565,0.64783,0.69565,0.64783,0.047826,1,47,1
"voc042a",141,"bandits9010","bandit10","bandit90",0,2,1,1.8079,"bandit90","bandit10",2,1.4639,1,10,0.88095,0.44048,0.88095,0.44048,0.44048,1,47,1
"voc042a",142,"bandits9010","bandit10","bandit90",6,2,1,2.369,"bandit90","bandit10",2,0.61071,1,10,0.88372,1.0419,0.88372,1.0419,-0.15814,-1,48,0
"voc042a",143,"bandits7030","bandit30","bandit70",0,2,1,1.5177,"bandit70","bandit30",2,0.52223,1,10,0.70213,0.35106,0.70213,0.35106,0.35106,1,48,1
"voc042a",144,"bandits5050","bandit50a","bandit50b",0,2,1,1.2964,"bandit50b","bandit50a",2,1.8526,1,10,0.5,0.49359,0.5,0.49359,0.0064103,1,48,1
"voc042a",145,"bandits9010","bandit90","bandit10",5,2,1,4.8225,"bandit90","bandit10",1,0.72681,1,10,0.88636,0.94318,0.88636,0.94318,-0.056818,-1,49,0
"voc042a",146,"bandits5050","bandit50b","bandit50a",2,2,1,2.4778,"bandit50b","bandit50a",1,2.4194,0,0,0.5,0.7,0.5,0.7,-0.2,-1,49,0
"voc042a",147,"bandits7030","bandit30","bandit70",6,2,1,1.0616,"bandit70","bandit30",2,0.30725,0,0,0.70833,0.95417,0.70833,0.95417,-0.24583,-1,49,0
"voc042a",148,"bandits9010","bandit90","bandit10",3,2,1,2.883,"bandit90","bandit10",1,0.36806,1,10,0.88889,0.74444,0.88889,0.74444,0.14444,1,50,1
"voc042a",149,"bandits7030","bandit70","bandit30",5,2,1,2.4053,"bandit70","bandit30",1,0.61404,1,10,0.69388,0.84694,0.69388,0.84694,-0.15306,-1,50,0
"voc042a",150,"bandits5050","bandit50b","bandit50a",1,2,1,2.7999,"bandit50b","bandit50a",1,0.94425,0,0,0.5,0.5939,0.5,0.5939,-0.093902,-1,50,0
"voc042a",151,"bandits9010","bandit10","bandit90",6,2,1,3.687,"bandit90","bandit10",2,1.8052,1,10,0.8913,1.0457,0.8913,1.0457,-0.15435,-1,51,0
"voc042a",152,"bandits7030","bandit70","bandit30",0,2,1,0.89536,"bandit70","bandit30",1,0.68437,1,10,0.7,0.35,0.7,0.35,0.35,1,51,1
"voc042a",153,"bandits5050","bandit50b","bandit50a",6,1,0,1.5802,"bandit50a","bandit50b",2,0.80694,1,16,0.5,1.0881,1.0881,0.5,0.5881,1,51,0
"voc042a",154,"bandits5050","bandit50a","bandit50b",3,2,1,3.9204,"bandit50a","bandit50b",1,0.64399,0,0,0.55556,0.81587,0.55556,0.81587,-0.26032,-1,52,0
