"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc026a",1,"bandits9010","bandit90","bandit10",5,1,0,2.8121,"bandit90","bandit10",1,1.0256,1,15,0,0.5,0.5,0,0.5,0,1,1
"voc026a",2,"bandits7030","bandit30","bandit70",3,1,0,4.2944,"bandit70","bandit30",2,2.2014,0,3,0,0.3,0.3,0,0.3,0,1,1
"voc026a",3,"bandits5050","bandit50b","bandit50a",3,1,0,2.4783,"bandit50b","bandit50a",1,2.7855,0,3,0,0.3,0.3,0,0.3,0,1,1
"voc026a",4,"bandits9010","bandit10","bandit90",6,2,1,7.3994,"bandit90","bandit10",2,0.73687,1,10,1,1.1,1,1.1,-0.1,0,-1,2
"voc026a",5,"bandits5050","bandit50a","bandit50b",0,2,1,2.5965,"bandit50a","bandit50b",1,3.9939,1,10,0,0,0,0,0,,0,2
"voc026a",6,"bandits7030","bandit70","bandit30",5,1,0,2.9769,"bandit30","bandit70",2,2.0178,0,5,0,0.5,0.5,0,0.5,0,1,2
"voc026a",7,"bandits5050","bandit50a","bandit50b",5,2,1,2.8062,"bandit50b","bandit50a",2,0.88239,1,10,1,1,1,1,0,,0,3
"voc026a",8,"bandits7030","bandit70","bandit30",4,1,0,2.9531,"bandit30","bandit70",2,1.8893,1,14,0,0.4,0.4,0,0.4,0,1,3
"voc026a",9,"bandits9010","bandit10","bandit90",0,2,1,2.7239,"bandit90","bandit10",2,0.86729,1,10,1,0.5,1,0.5,0.5,1,1,3
"voc026a",10,"bandits5050","bandit50b","bandit50a",2,2,1,2.0749,"bandit50a","bandit50b",2,2.2381,1,10,1,0.95,1,0.95,0.05,1,1,4
"voc026a",11,"bandits9010","bandit90","bandit10",1,2,1,2.1561,"bandit90","bandit10",1,0.80396,0,0,1,0.6,1,0.6,0.4,1,1,4
"voc026a",12,"bandits7030","bandit70","bandit30",1,2,1,3.3331,"bandit70","bandit30",1,1.6925,1,10,0.5,0.35,0.5,0.35,0.15,1,1,4
"voc026a",13,"bandits9010","bandit10","bandit90",4,2,1,2.546,"bandit90","bandit10",2,0.91426,1,10,0.75,0.775,0.75,0.775,-0.025,0,-1,5
"voc026a",14,"bandits7030","bandit70","bandit30",2,2,1,7.0776,"bandit70","bandit30",1,2.8218,0,0,0.5,0.7,0.5,0.7,-0.2,0,-1,5
"voc026a",15,"bandits5050","bandit50b","bandit50a",4,2,1,2.8689,"bandit50b","bandit50a",1,0.40721,0,0,1,1.15,1,1.15,-0.15,0,-1,5
"voc026a",16,"bandits5050","bandit50b","bandit50a",1,2,1,2.8812,"bandit50a","bandit50b",2,0.33036,0,0,1,0.76667,1,0.76667,0.23333,1,1,6
"voc026a",17,"bandits7030","bandit30","bandit70",0,2,1,2.8543,"bandit70","bandit30",2,2.4097,1,10,0.5,0.41667,0.5,0.41667,0.083333,1,1,6
"voc026a",18,"bandits9010","bandit90","bandit10",2,2,1,1.8171,"bandit90","bandit10",1,0.5826,1,10,0.8,0.6,0.8,0.6,0.2,1,1,6
"voc026a",19,"bandits5050","bandit50b","bandit50a",6,1,0,1.9834,"bandit50a","bandit50b",2,1.9053,0,6,0.66667,1.1,1.1,0.66667,0.43333,0,1,7
"voc026a",20,"bandits9010","bandit90","bandit10",3,2,1,2.1623,"bandit90","bandit10",1,0.24184,1,10,0.83333,0.71667,0.83333,0.71667,0.11667,1,1,7
"voc026a",21,"bandits7030","bandit70","bandit30",6,1,0,1.9858,"bandit70","bandit30",1,1.8901,0,6,0.5,1.1,1.1,0.5,0.6,0,1,7
"voc026a",22,"bandits7030","bandit30","bandit70",6,1,0,1.8998,"bandit70","bandit30",2,0.68083,1,16,0.5,1.05,1.05,0.5,0.55,0,1,8
"voc026a",23,"bandits9010","bandit10","bandit90",2,2,1,1.4424,"bandit90","bandit10",2,0.47189,1,10,0.85714,0.62857,0.85714,0.62857,0.22857,1,1,8
"voc026a",24,"bandits5050","bandit50a","bandit50b",5,1,0,1.2863,"bandit50a","bandit50b",1,1.0106,1,15,0.5,0.91667,0.91667,0.5,0.41667,0,1,8
"voc026a",25,"bandits5050","bandit50b","bandit50a",2,2,1,1.5921,"bandit50a","bandit50b",2,0.62325,1,10,0.6,0.66667,0.6,0.66667,-0.066667,0,-1,9
"voc026a",26,"bandits7030","bandit30","bandit70",5,1,0,1.7111,"bandit30","bandit70",1,1.6523,1,15,0.5,1,1,0.5,0.5,0,1,9
"voc026a",27,"bandits9010","bandit90","bandit10",1,2,1,1.1751,"bandit90","bandit10",1,0.31806,1,10,0.875,0.5375,0.875,0.5375,0.3375,1,1,9
"voc026a",28,"bandits9010","bandit10","bandit90",6,1,0,1.0191,"bandit10","bandit90",1,1.5151,0,6,0.88889,1.0444,1.0444,0.88889,0.15556,0,1,10
"voc026a",29,"bandits5050","bandit50b","bandit50a",4,2,1,3.3319,"bandit50b","bandit50a",1,2.0438,1,10,0.66667,0.9,0.66667,0.9,-0.23333,0,-1,10
"voc026a",30,"bandits7030","bandit70","bandit30",0,2,1,2.298,"bandit70","bandit30",1,1.3951,1,10,0.66667,0.58333,0.66667,0.58333,0.083333,1,1,10
"voc026a",31,"bandits7030","bandit30","bandit70",1,2,1,2.0844,"bandit70","bandit30",2,0.46291,1,10,0.66667,0.71905,0.66667,0.71905,-0.052381,0,-1,11
"voc026a",32,"bandits5050","bandit50b","bandit50a",6,1,0,1.6442,"bandit50b","bandit50a",1,0.97173,1,16,0.66667,1.1833,1.1833,0.66667,0.51667,0,1,11
"voc026a",33,"bandits9010","bandit90","bandit10",5,2,1,1.8591,"bandit90","bandit10",1,0.21416,1,10,0.88889,0.94444,0.88889,0.94444,-0.055556,0,-1,11
"voc026a",34,"bandits9010","bandit90","bandit10",0,2,1,2.1188,"bandit90","bandit10",1,0.23998,1,10,0.9,0.45,0.9,0.45,0.45,1,1,12
"voc026a",35,"bandits5050","bandit50a","bandit50b",0,2,1,1.7117,"bandit50b","bandit50a",2,0.83333,0,0,0.66667,0.63333,0.66667,0.63333,0.033333,1,1,12
"voc026a",36,"bandits7030","bandit30","bandit70",2,2,1,2.0885,"bandit70","bandit30",2,1.5881,1,10,0.66667,0.84583,0.66667,0.84583,-0.17917,0,-1,12
"voc026a",37,"bandits5050","bandit50b","bandit50a",3,2,1,3.397,"bandit50a","bandit50b",2,1.4969,0,0,0.66667,0.88333,0.66667,0.88333,-0.21667,0,-1,13
"voc026a",38,"bandits9010","bandit90","bandit10",3,2,1,1.8234,"bandit90","bandit10",1,0.1724,1,10,0.90909,0.75455,0.90909,0.75455,0.15455,1,1,13
"voc026a",39,"bandits7030","bandit30","bandit70",4,1,0,3.1826,"bandit30","bandit70",1,0.56651,0,4,0.66667,1.0667,1.0667,0.66667,0.4,0,1,13
"voc026a",40,"bandits5050","bandit50a","bandit50b",1,2,1,4.686,"bandit50b","bandit50a",2,0.99805,0,0,0.57143,0.63571,0.57143,0.63571,-0.064286,0,-1,14
"voc026a",41,"bandits9010","bandit90","bandit10",4,2,1,1.4067,"bandit90","bandit10",1,0.22918,0,0,0.91667,0.85833,0.91667,0.85833,0.058333,1,1,14
"voc026a",42,"bandits7030","bandit30","bandit70",3,2,1,2.7415,"bandit30","bandit70",1,0.30961,0,0,0.66667,0.88333,0.66667,0.88333,-0.21667,0,-1,14
"voc026a",43,"bandits9010","bandit10","bandit90",3,2,1,1.3141,"bandit90","bandit10",2,0.43581,1,10,0.84615,0.72308,0.84615,0.72308,0.12308,1,1,15
"voc026a",44,"bandits5050","bandit50a","bandit50b",4,1,0,1.7008,"bandit50a","bandit50b",1,0.38431,0,4,0.57143,0.9,0.9,0.57143,0.32857,0,1,15
"voc026a",45,"bandits7030","bandit30","bandit70",1,2,1,3.5596,"bandit70","bandit30",2,0.83094,1,10,0.66667,0.63333,0.66667,0.63333,0.033333,1,1,15
"voc026a",46,"bandits7030","bandit70","bandit30",4,2,1,4.4376,"bandit70","bandit30",1,0.18422,0,0,0.7,0.95,0.7,0.95,-0.25,0,-1,16
