"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc023a",56,"bandits7030","bandit70","bandit30",0,2,1,1.2545,"bandit70","bandit30",1,0.33058,0,0,0.6875,0.34375,0.6875,0.34375,0.34375,1,1,19
"voc023a",57,"bandits5050","bandit50a","bandit50b",3,2,1,1.2559,"bandit50a","bandit50b",1,0.56322,0,0,0.53333,0.73333,0.53333,0.73333,-0.2,0,-1,19
"voc023a",58,"bandits5050","bandit50b","bandit50a",5,1,0,1.8626,"bandit50a","bandit50b",2,0.77828,1,15,0.5,0.91667,0.91667,0.5,0.41667,0,1,20
"voc023a",59,"bandits9010","bandit90","bandit10",4,1,0,4.9938,"bandit90","bandit10",1,0.71956,1,14,0.88889,0.84444,0.84444,0.88889,-0.044444,1,-1,20
"voc023a",60,"bandits7030","bandit30","bandit70",2,2,1,1.1773,"bandit70","bandit30",2,0.62563,1,10,0.64706,0.52353,0.64706,0.52353,0.12353,1,1,20
"voc023a",61,"bandits7030","bandit30","bandit70",3,2,1,5.0267,"bandit70","bandit30",2,0.24426,1,10,0.66667,0.63333,0.66667,0.63333,0.033333,1,1,21
"voc023a",62,"bandits5050","bandit50a","bandit50b",6,1,0,1.9398,"bandit50b","bandit50a",2,0.68665,1,16,0.52941,1.0314,1.0314,0.52941,0.50196,0,1,21
"voc023a",63,"bandits9010","bandit90","bandit10",1,2,1,2.1852,"bandit90","bandit10",1,0.5756,1,10,0.89474,0.54737,0.89474,0.54737,0.34737,1,1,21
"voc023a",64,"bandits7030","bandit70","bandit30",0,2,1,2.2821,"bandit70","bandit30",1,0.25245,1,10,0.68421,0.34211,0.68421,0.34211,0.34211,1,1,22
"voc023a",65,"bandits5050","bandit50a","bandit50b",5,1,0,1.3229,"bandit50a","bandit50b",1,1.1914,1,15,0.52941,1.0147,1.0147,0.52941,0.48529,0,1,22
"voc023a",66,"bandits9010","bandit10","bandit90",3,2,1,1.3892,"bandit90","bandit10",2,0.39605,1,10,0.9,0.75,0.9,0.75,0.15,1,1,22
"voc023a",67,"bandits5050","bandit50b","bandit50a",4,1,0,1.7178,"bandit50b","bandit50a",1,0.68069,1,14,0.55556,0.92778,0.92778,0.55556,0.37222,0,1,23
"voc023a",68,"bandits9010","bandit10","bandit90",4,2,1,2.0201,"bandit90","bandit10",2,2.0169,0,0,0.90476,0.85238,0.90476,0.85238,0.052381,1,1,23
"voc023a",69,"bandits7030","bandit30","bandit70",6,2,1,2.953,"bandit70","bandit30",2,0.3193,0,0,0.7,0.95,0.7,0.95,-0.25,0,-1,23
"voc023a",70,"bandits7030","bandit30","bandit70",5,1,0,3.9408,"bandit30","bandit70",1,0.74932,0,5,0.66667,0.83333,0.83333,0.66667,0.16667,0,1,24
"voc023a",71,"bandits5050","bandit50a","bandit50b",3,1,0,2.877,"bandit50a","bandit50b",1,0.68926,0,3,0.6,0.87778,0.87778,0.6,0.27778,0,1,24
"voc023a",72,"bandits9010","bandit90","bandit10",2,2,1,3.1805,"bandit90","bandit10",1,0.50652,1,10,0.86364,0.63182,0.86364,0.63182,0.23182,1,1,24
"voc023a",73,"bandits9010","bandit90","bandit10",0,2,1,4.424,"bandit90","bandit10",1,0.72288,1,10,0.86957,0.43478,0.86957,0.43478,0.43478,1,1,25
"voc023a",74,"bandits7030","bandit30","bandit70",3,1,0,1.7985,"bandit70","bandit30",2,0.84708,1,13,0.66667,0.63333,0.63333,0.66667,-0.033333,1,-1,25
"voc023a",75,"bandits5050","bandit50a","bandit50b",1,2,1,1.0028,"bandit50a","bandit50b",1,1.8497,0,0,0.6,0.66316,0.6,0.66316,-0.063158,0,-1,25
"voc023a",76,"bandits7030","bandit30","bandit70",2,2,1,1.5273,"bandit70","bandit30",2,0.32067,1,10,0.68182,0.54091,0.68182,0.54091,0.14091,1,1,26
"voc023a",77,"bandits5050","bandit50b","bandit50a",6,1,0,1.1266,"bandit50a","bandit50b",2,0.72203,1,16,0.6,1.15,1.15,0.6,0.55,0,1,26
"voc023a",78,"bandits9010","bandit90","bandit10",5,1,0,3.5945,"bandit10","bandit90",2,1.4509,0,5,0.875,0.9375,0.9375,0.875,0.0625,0,1,26
"voc023a",79,"bandits7030","bandit30","bandit70",1,2,1,2.1977,"bandit70","bandit30",2,0.12386,1,10,0.69565,0.44783,0.69565,0.44783,0.24783,1,1,27
"voc023a",80,"bandits5050","bandit50b","bandit50a",2,1,0,2.4242,"bandit50b","bandit50a",1,0.5672,0,2,0.6,0.7619,0.7619,0.6,0.1619,0,1,27
"voc023a",81,"bandits9010","bandit10","bandit90",6,1,0,0.97496,"bandit10","bandit90",1,0.63274,0,6,0.875,1.0375,1.0375,0.875,0.1625,0,1,27
"voc023a",82,"bandits9010","bandit90","bandit10",1,2,1,1.7412,"bandit90","bandit10",1,0.54181,1,10,0.875,0.5375,0.875,0.5375,0.3375,1,1,28
"voc023a",83,"bandits5050","bandit50a","bandit50b",0,2,1,2.1294,"bandit50a","bandit50b",1,3.2177,0,0,0.52381,0.5119,0.52381,0.5119,0.011905,1,1,28
"voc023a",84,"bandits7030","bandit30","bandit70",4,2,1,4.0412,"bandit70","bandit30",2,0.36388,1,10,0.70833,0.75417,0.70833,0.75417,-0.045833,0,-1,28
"voc023a",85,"bandits5050","bandit50b","bandit50a",1,1,0,3.7979,"bandit50b","bandit50a",1,0.42882,1,11,0.5,0.6,0.6,0.5,0.1,0,1,29
"voc023a",86,"bandits9010","bandit10","bandit90",6,2,1,2.7541,"bandit90","bandit10",2,0.23219,1,10,0.88,1.04,0.88,1.04,-0.16,0,-1,29
"voc023a",87,"bandits7030","bandit30","bandit70",3,2,1,1.8408,"bandit70","bandit30",2,0.14191,0,0,0.72,0.66,0.72,0.66,0.06,1,1,29
"voc023a",88,"bandits9010","bandit90","bandit10",1,2,1,6.6977,"bandit90","bandit10",1,0.19237,1,10,0.88462,0.54231,0.88462,0.54231,0.34231,1,1,30
"voc023a",89,"bandits7030","bandit30","bandit70",2,2,1,1.6909,"bandit70","bandit30",2,0.13291,1,10,0.69231,0.54615,0.69231,0.54615,0.14615,1,1,30
"voc023a",90,"bandits5050","bandit50a","bandit50b",4,1,0,1.746,"bandit50a","bandit50b",1,0.61121,1,14,0.57143,0.93571,0.93571,0.57143,0.36429,0,1,30
"voc023a",91,"bandits5050","bandit50b","bandit50a",6,1,0,1.7461,"bandit50a","bandit50b",2,3.988,0,6,0.57143,1.1466,1.1466,0.57143,0.57516,0,1,31
"voc023a",92,"bandits9010","bandit90","bandit10",0,2,1,3.6557,"bandit90","bandit10",1,0.16162,1,10,0.88889,0.44444,0.88889,0.44444,0.44444,1,1,31
"voc023a",93,"bandits7030","bandit70","bandit30",5,2,1,1.8455,"bandit70","bandit30",1,0.23405,1,10,0.7037,0.85185,0.7037,0.85185,-0.14815,0,-1,31
"voc023a",94,"bandits7030","bandit70","bandit30",0,2,1,1.675,"bandit70","bandit30",1,0.29293,0,0,0.71429,0.35714,0.71429,0.35714,0.35714,1,1,32
"voc023a",95,"bandits5050","bandit50a","bandit50b",5,1,0,0.95596,"bandit50b","bandit50a",2,0.70148,0,5,0.57143,1.0357,1.0357,0.57143,0.46429,0,1,32
"voc023a",96,"bandits9010","bandit90","bandit10",5,2,1,2.0004,"bandit90","bandit10",1,0.045368,1,10,0.89286,0.94643,0.89286,0.94643,-0.053571,0,-1,32
"voc023a",97,"bandits5050","bandit50a","bandit50b",3,1,0,2.9807,"bandit50b","bandit50a",2,0.77272,0,3,0.5,0.8,0.8,0.5,0.3,0,1,33
"voc023a",98,"bandits7030","bandit30","bandit70",1,2,1,1.6757,"bandit70","bandit30",2,0.14413,1,10,0.68966,0.44483,0.68966,0.44483,0.24483,1,1,33
"voc023a",99,"bandits9010","bandit10","bandit90",3,2,1,2.2445,"bandit90","bandit10",2,0.26353,1,10,0.89655,0.74828,0.89655,0.74828,0.14828,1,1,33
"voc023a",100,"bandits5050","bandit50b","bandit50a",2,2,1,1.359,"bandit50a","bandit50b",2,1.1828,1,10,0.5,0.67222,0.5,0.67222,-0.17222,0,-1,34
"voc023a",101,"bandits7030","bandit70","bandit30",6,2,1,1.3211,"bandit70","bandit30",1,0.034797,1,10,0.7,0.95,0.7,0.95,-0.25,0,-1,34
"voc023a",102,"bandits9010","bandit10","bandit90",2,2,1,1.4582,"bandit90","bandit10",2,0.40598,0,0,0.9,0.65,0.9,0.65,0.25,1,1,34
"voc023a",103,"bandits7030","bandit30","bandit70",4,2,1,1.8643,"bandit70","bandit30",2,0.25947,0,0,0.70968,0.75484,0.70968,0.75484,-0.045161,0,-1,35
"voc023a",104,"bandits9010","bandit90","bandit10",4,2,1,1.1464,"bandit90","bandit10",1,0.11558,1,10,0.87097,0.83548,0.87097,0.83548,0.035484,1,1,35
"voc023a",105,"bandits5050","bandit50a","bandit50b",0,2,1,3.776,"bandit50a","bandit50b",1,0.3426,0,0,0.52,0.48222,0.52,0.48222,0.037778,1,1,35
"voc023a",106,"bandits9010","bandit10","bandit90",3,2,1,10.317,"bandit90","bandit10",2,0.44852,1,10,0.875,0.7375,0.875,0.7375,0.1375,1,1,36
"voc023a",107,"bandits5050","bandit50a","bandit50b",4,1,0,2.0078,"bandit50b","bandit50a",2,0.72876,1,14,0.5,0.87222,0.87222,0.5,0.37222,0,1,36
"voc023a",108,"bandits7030","bandit30","bandit70",4,2,1,3.569,"bandit70","bandit30",2,0.22221,1,10,0.6875,0.74375,0.6875,0.74375,-0.05625,0,-1,36
"voc023a",109,"bandits7030","bandit70","bandit30",2,2,1,1.6793,"bandit70","bandit30",1,0.15356,0,0,0.69697,0.54848,0.69697,0.54848,0.14848,1,1,37
"voc023a",110,"bandits5050","bandit50a","bandit50b",2,1,0,2.5887,"bandit50a","bandit50b",1,0.54181,1,12,0.5,0.7,0.7,0.5,0.2,0,1,37
"voc023a",111,"bandits9010","bandit10","bandit90",1,2,1,0.99795,"bandit90","bandit10",2,0.10038,1,10,0.87879,0.53939,0.87879,0.53939,0.33939,1,1,37
"voc023a",112,"bandits7030","bandit70","bandit30",5,1,0,1.4178,"bandit70","bandit30",1,0.52985,1,15,0.67647,0.83824,0.83824,0.67647,0.16176,0,1,38
"voc023a",113,"bandits9010","bandit90","bandit10",2,2,1,1.3382,"bandit90","bandit10",1,0.85088,1,10,0.88235,0.64118,0.88235,0.64118,0.24118,1,1,38
"voc023a",114,"bandits5050","bandit50a","bandit50b",0,2,1,1.8101,"bandit50a","bandit50b",1,0.32755,0,0,0.51852,0.50926,0.51852,0.50926,0.0092593,1,1,38
"voc023a",115,"bandits9010","bandit10","bandit90",6,1,0,1.6361,"bandit90","bandit10",2,0.50616,1,16,0.88571,1.0429,1.0429,0.88571,0.15714,0,1,39
"voc023a",116,"bandits7030","bandit70","bandit30",1,2,1,1.5092,"bandit70","bandit30",1,0.20661,0,0,0.68571,0.44286,0.68571,0.44286,0.24286,1,1,39
"voc023a",117,"bandits5050","bandit50a","bandit50b",3,1,0,1.9997,"bandit50a","bandit50b",1,0.52023,1,13,0.5,0.8,0.8,0.5,0.3,0,1,39
"voc023a",118,"bandits9010","bandit10","bandit90",0,2,1,1.4099,"bandit90","bandit10",2,0.49546,1,10,0.88889,0.44444,0.88889,0.44444,0.44444,1,1,40
"voc023a",119,"bandits5050","bandit50b","bandit50a",6,1,0,3.5653,"bandit50b","bandit50a",1,0.47006,0,6,0.51724,1.1086,1.1086,0.51724,0.59138,0,1,40
"voc023a",120,"bandits7030","bandit30","bandit70",0,2,1,2.1615,"bandit70","bandit30",2,0.38438,1,10,0.66667,0.33333,0.66667,0.33333,0.33333,1,1,40
"voc023a",121,"bandits9010","bandit10","bandit90",4,1,0,1.6184,"bandit10","bandit90",1,0.5702,0,4,0.89189,0.84595,0.84595,0.89189,-0.045946,1,-1,41
"voc023a",122,"bandits7030","bandit70","bandit30",3,2,1,1.5298,"bandit70","bandit30",1,0.38674,1,10,0.67568,0.63784,0.67568,0.63784,0.037838,1,1,41
"voc023a",123,"bandits5050","bandit50a","bandit50b",5,1,0,1.2352,"bandit50b","bandit50a",2,1.2278,1,15,0.51724,0.98589,0.98589,0.51724,0.46865,0,1,41
"voc023a",124,"bandits9010","bandit90","bandit10",5,2,1,1.3917,"bandit90","bandit10",1,0.81425,1,10,0.89189,0.94595,0.89189,0.94595,-0.054054,0,-1,42
"voc023a",125,"bandits5050","bandit50b","bandit50a",1,2,1,1.3421,"bandit50a","bandit50b",2,0.89585,0,0,0.51724,0.60862,0.51724,0.60862,-0.091379,0,-1,42
"voc023a",126,"bandits7030","bandit30","bandit70",6,2,1,0.93256,"bandit70","bandit30",2,0.23827,1,10,0.68421,0.94211,0.68421,0.94211,-0.25789,0,-1,42
"voc023a",127,"bandits5050","bandit50a","bandit50b",4,1,0,2.4703,"bandit50a","bandit50b",1,0.54726,0,4,0.5,0.9,0.9,0.5,0.4,0,1,43
"voc023a",128,"bandits7030","bandit70","bandit30",6,2,1,2.2735,"bandit70","bandit30",1,0.90922,1,10,0.69231,0.94615,0.69231,0.94615,-0.25385,0,-1,43
"voc023a",129,"bandits9010","bandit90","bandit10",0,2,1,1.0175,"bandit90","bandit10",1,0.23318,1,10,0.89474,0.44737,0.89474,0.44737,0.44737,1,1,43
"voc023a",130,"bandits9010","bandit10","bandit90",3,2,1,3.7275,"bandit90","bandit10",2,0.22498,1,10,0.89744,0.74872,0.89744,0.74872,0.14872,1,1,44
"voc023a",131,"bandits7030","bandit70","bandit30",4,2,1,1.6092,"bandit70","bandit30",1,0.19193,1,10,0.7,0.75,0.7,0.75,-0.05,0,-1,44
"voc023a",132,"bandits5050","bandit50b","bandit50a",3,1,0,1.5371,"bandit50b","bandit50a",1,0.69993,0,3,0.5,0.79194,0.79194,0.5,0.29194,0,1,44
"voc023a",133,"bandits7030","bandit70","bandit30",2,2,1,1.5826,"bandit70","bandit30",1,0.30864,1,10,0.70732,0.55366,0.70732,0.55366,0.15366,1,1,45
"voc023a",134,"bandits5050","bandit50b","bandit50a",2,1,0,1.514,"bandit50a","bandit50b",2,0.5021,1,12,0.48387,0.6727,0.6727,0.48387,0.18883,0,1,45
"voc023a",135,"bandits9010","bandit90","bandit10",4,2,1,2.6389,"bandit90","bandit10",1,0.25232,1,10,0.9,0.85,0.9,0.85,0.05,1,1,45
"voc023a",136,"bandits5050","bandit50b","bandit50a",1,2,1,1.7555,"bandit50a","bandit50b",2,0.10643,0,0,0.5,0.58077,0.5,0.58077,-0.080769,0,-1,46
"voc023a",137,"bandits9010","bandit90","bandit10",6,1,0,1.6161,"bandit90","bandit10",1,0.56021,1,16,0.90244,1.0512,1.0512,0.90244,0.14878,0,1,46
"voc023a",138,"bandits7030","bandit30","bandit70",0,2,1,1.2637,"bandit70","bandit30",2,0.24359,1,10,0.71429,0.35714,0.71429,0.35714,0.35714,1,1,46
"voc023a",139,"bandits9010","bandit90","bandit10",2,2,1,1.3557,"bandit90","bandit10",1,0.23541,0,0,0.90476,0.65238,0.90476,0.65238,0.25238,1,1,47
"voc023a",140,"bandits7030","bandit30","bandit70",3,2,1,1.8602,"bandit70","bandit30",2,0.21548,1,10,0.72093,0.66047,0.72093,0.66047,0.060465,1,1,47
"voc023a",141,"bandits5050","bandit50a","bandit50b",6,1,0,0.93689,"bandit50b","bandit50a",2,0.63633,0,6,0.48485,1.0732,1.0732,0.48485,0.58834,0,1,47
"voc023a",142,"bandits7030","bandit70","bandit30",5,1,0,1.7846,"bandit30","bandit70",2,0.52956,1,15,0.72727,0.86364,0.86364,0.72727,0.13636,0,1,48
"voc023a",143,"bandits9010","bandit90","bandit10",5,1,0,2.6826,"bandit10","bandit90",2,0.44673,1,15,0.88372,0.94186,0.94186,0.88372,0.05814,0,1,48
"voc023a",144,"bandits5050","bandit50a","bandit50b",5,1,0,1.1056,"bandit50a","bandit50b",1,0.51124,0,5,0.48485,0.95671,0.95671,0.48485,0.47186,0,1,48
"voc023a",145,"bandits5050","bandit50b","bandit50a",0,2,1,1.5754,"bandit50a","bandit50b",2,0.41402,1,10,0.47059,0.44958,0.47059,0.44958,0.021008,1,1,49
"voc023a",146,"bandits7030","bandit70","bandit30",1,2,1,1.0244,"bandit70","bandit30",1,0.24494,1,10,0.72727,0.58864,0.72727,0.58864,0.13864,1,1,49
"voc023a",147,"bandits9010","bandit10","bandit90",1,2,1,0.8621,"bandit90","bandit10",2,0.33739,1,10,0.88372,0.64186,0.88372,0.64186,0.24186,1,1,49
"voc023a",148,"bandits5050","bandit50b","bandit50a",2,2,1,2.9969,"bandit50a","bandit50b",2,0.13762,1,10,0.48571,0.65714,0.48571,0.65714,-0.17143,0,-1,50
"voc023a",149,"bandits7030","bandit70","bandit30",0,2,1,1.2701,"bandit70","bandit30",1,0.20141,1,10,0.73333,0.49167,0.73333,0.49167,0.24167,1,1,50
"voc023a",150,"bandits9010","bandit90","bandit10",4,1,0,1.2275,"bandit90","bandit10",1,0.55555,1,14,0.88636,0.94318,0.94318,0.88636,0.056818,0,1,50
"voc023a",151,"bandits9010","bandit90","bandit10",0,2,1,3.3794,"bandit90","bandit10",1,0.064304,1,10,0.88889,0.54444,0.88889,0.54444,0.34444,1,1,51
"voc023a",152,"bandits5050","bandit50a","bandit50b",0,2,1,1.3365,"bandit50a","bandit50b",1,0.56154,0,0,0.5,0.46429,0.5,0.46429,0.035714,1,1,51
"voc023a",153,"bandits7030","bandit70","bandit30",4,2,1,3.4923,"bandit70","bandit30",1,0.22093,0,0,0.73913,0.89457,0.73913,0.89457,-0.15543,0,-1,51
"voc023a",154,"bandits5050","bandit50b","bandit50a",5,1,0,1.0614,"bandit50a","bandit50b",2,0.51516,1,15,0.48649,0.95753,0.95753,0.48649,0.47104,0,1,52
