"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc079c",155,"bandits5050","bandit50b","bandit50a",1,2,1,1.1428,"bandit50a","bandit50b",2,0.70445,0,0,0.51724,0.60862,0.51724,0.60862,-0.091379,-1,52,0
"voc079c",156,"bandits7030","bandit70","bandit30",2,2,1,0.61247,"bandit70","bandit30",1,0.21113,0,0,0.72727,0.70253,0.72727,0.70253,0.024747,1,52,1
"voc079c",157,"bandits5050","bandit50a","bandit50b",2,2,1,1.0915,"bandit50b","bandit50a",2,0.76587,1,10,0.5,0.7,0.5,0.7,-0.2,-1,53,0
"voc079c",158,"bandits7030","bandit70","bandit30",4,2,1,0.81696,"bandit70","bandit30",1,1.5508,1,10,0.70588,0.89183,0.70588,0.89183,-0.18595,-1,53,0
"voc079c",159,"bandits9010","bandit10","bandit90",1,2,1,0.86555,"bandit90","bandit10",2,0.18125,1,10,0.91667,0.58958,0.91667,0.58958,0.32708,1,53,1
"voc079c",160,"bandits7030","bandit70","bandit30",5,2,1,0.88781,"bandit70","bandit30",1,0.25836,0,0,0.71429,0.99603,0.71429,0.99603,-0.28175,-1,54,0
"voc079c",161,"bandits5050","bandit50a","bandit50b",4,2,1,0.68086,"bandit50b","bandit50a",2,2.1413,0,0,0.52174,0.91087,0.52174,0.91087,-0.38913,-1,54,0
"voc079c",162,"bandits9010","bandit10","bandit90",5,2,1,0.80849,"bandit90","bandit10",2,0.21508,1,10,0.91892,0.99071,0.91892,0.99071,-0.071791,-1,54,0
"voc079c",163,"bandits5050","bandit50b","bandit50a",0,2,1,1.1269,"bandit50b","bandit50a",1,2.0649,1,10,0.5,0.5,0.5,0.5,0,0,55,
"voc079c",164,"bandits9010","bandit90","bandit10",2,2,1,1.0061,"bandit90","bandit10",1,0.94821,0,0,0.92105,0.69178,0.92105,0.69178,0.22928,1,55,1
"voc079c",165,"bandits7030","bandit70","bandit30",3,2,1,0.78354,"bandit70","bandit30",1,0.43152,1,10,0.69444,0.78611,0.69444,0.78611,-0.091667,-1,55,0
"voc079c",166,"bandits7030","bandit30","bandit70",1,2,1,1.5513,"bandit70","bandit30",2,0.36713,1,10,0.7027,0.59024,0.7027,0.59024,0.11246,1,56,1
"voc079c",167,"bandits9010","bandit90","bandit10",0,2,1,1.5863,"bandit90","bandit10",1,0.32862,1,10,0.89744,0.47997,0.89744,0.47997,0.41747,1,56,1
"voc079c",168,"bandits5050","bandit50a","bandit50b",6,2,1,0.89293,"bandit50b","bandit50a",2,1.2237,1,10,0.52,1.11,0.52,1.11,-0.59,-1,56,0
"voc079c",169,"bandits5050","bandit50b","bandit50a",2,2,1,1.7595,"bandit50b","bandit50a",1,0.29559,0,0,0.53846,0.71923,0.53846,0.71923,-0.18077,-1,57,0
"voc079c",170,"bandits7030","bandit70","bandit30",1,2,1,0.81324,"bandit70","bandit30",1,0.17909,1,10,0.71053,0.59415,0.71053,0.59415,0.11637,1,57,1
"voc079c",171,"bandits9010","bandit90","bandit10",4,2,1,2.0055,"bandit90","bandit10",1,0.33106,1,10,0.9,0.88125,0.9,0.88125,0.01875,1,57,1
"voc079c",172,"bandits5050","bandit50b","bandit50a",4,1,0,1.8955,"bandit50a","bandit50b",2,0.62702,0,4,0.51852,0.90926,0.90926,0.51852,0.39074,1,58,0
"voc079c",173,"bandits9010","bandit10","bandit90",5,2,1,1.5514,"bandit90","bandit10",2,0.39095,0,0,0.90244,0.98247,0.90244,0.98247,-0.08003,-1,58,0
"voc079c",174,"bandits7030","bandit30","bandit70",4,2,1,0.84962,"bandit70","bandit30",2,0.11791,0,0,0.71795,0.89786,0.71795,0.89786,-0.17991,-1,58,0
"voc079c",175,"bandits9010","bandit10","bandit90",6,2,1,0.85188,"bandit90","bandit10",2,3.1349,1,10,0.88095,1.0717,0.88095,1.0717,-0.19077,-1,59,0
"voc079c",176,"bandits5050","bandit50a","bandit50b",1,2,1,1.1452,"bandit50b","bandit50a",2,0.47351,0,0,0.51852,0.60119,0.51852,0.60119,-0.082676,-1,59,0
"voc079c",177,"bandits7030","bandit30","bandit70",2,2,1,0.92854,"bandit70","bandit30",2,1.8496,1,10,0.7,0.68889,0.7,0.68889,0.011111,1,59,1
"voc079c",178,"bandits5050","bandit50b","bandit50a",3,2,1,1.8488,"bandit50b","bandit50a",1,1.7248,0,0,0.5,0.79194,0.5,0.79194,-0.29194,-1,60,0
"voc079c",179,"bandits9010","bandit90","bandit10",1,2,1,1.808,"bandit10","bandit90",2,2.3736,0,0,0.88372,0.57311,0.88372,0.57311,0.31061,1,60,1
"voc079c",180,"bandits7030","bandit30","bandit70",0,2,1,0.76759,"bandit70","bandit30",2,0.43892,1,10,0.70732,0.49255,0.70732,0.49255,0.21477,1,60,1
"voc079c",181,"bandits7030","bandit70","bandit30",6,2,1,1.7747,"bandit70","bandit30",1,0.22218,0,0,0.71429,1.096,0.71429,1.096,-0.38175,-1,61,0
"voc079c",182,"bandits5050","bandit50b","bandit50a",5,2,1,1.3594,"bandit50a","bandit50b",2,0.00017851,1,10,0.48387,0.98331,0.48387,0.98331,-0.49944,-1,61,0
"voc079c",183,"bandits9010","bandit90","bandit10",2,2,1,1.6568,"bandit10","bandit90",2,0.0001786,1,10,0.88372,0.67127,0.88372,0.67127,0.21245,1,61,1
"voc079c",184,"bandits9010","bandit10","bandit90",3,2,1,0.56647,"bandit10","bandit90",1,0.13426,0,0,0.88372,0.79742,0.88372,0.79742,0.086305,1,62,1
"voc079c",185,"bandits5050","bandit50b","bandit50a",0,2,1,0.81164,"bandit50b","bandit50a",1,0.09711,0,0,0.5,0.49138,0.5,0.49138,0.0086207,1,62,1
"voc079c",186,"bandits7030","bandit30","bandit70",5,2,1,1.3266,"bandit70","bandit30",2,0.39249,1,10,0.69767,0.98773,0.69767,0.98773,-0.29005,-1,62,0
"voc079c",187,"bandits9010","bandit90","bandit10",0,2,1,1.7535,"bandit90","bandit10",1,0.53756,1,10,0.88372,0.49449,0.88372,0.49449,0.38923,1,63,1
"voc079c",188,"bandits7030","bandit70","bandit30",3,2,1,0.66004,"bandit70","bandit30",1,0.20018,1,10,0.70455,0.79116,0.70455,0.79116,-0.086616,-1,63,0
"voc079c",189,"bandits5050","bandit50a","bandit50b",6,2,1,0.72273,"bandit50b","bandit50a",2,1.4762,1,10,0.5,1.0833,0.5,1.0833,-0.58333,-1,63,0
"voc079c",190,"bandits9010","bandit10","bandit90",1,2,1,1.1858,"bandit90","bandit10",2,0.23295,1,10,0.88636,0.59581,0.88636,0.59581,0.29055,1,64,1
"voc079c",191,"bandits5050","bandit50a","bandit50b",3,2,1,1.2155,"bandit50a","bandit50b",1,0.90218,1,10,0.5,0.79194,0.5,0.79194,-0.29194,-1,64,0
"voc079c",192,"bandits7030","bandit70","bandit30",4,2,1,2.2184,"bandit70","bandit30",1,0.23238,1,10,0.71111,0.89444,0.71111,0.89444,-0.18333,-1,64,0
"voc079c",193,"bandits5050","bandit50a","bandit50b",1,2,1,1.9206,"bandit50a","bandit50b",1,0.38529,1,10,0.51515,0.59951,0.51515,0.59951,-0.08436,-1,65,0
"voc079c",194,"bandits9010","bandit90","bandit10",3,2,1,1.9374,"bandit10","bandit90",2,0.00015715,0,0,0.88889,0.79708,0.88889,0.79708,0.091813,1,65,1
"voc079c",195,"bandits7030","bandit30","bandit70",1,2,1,0.55701,"bandit70","bandit30",2,0.10877,1,10,0.71739,0.59758,0.71739,0.59758,0.11981,1,65,1
"voc079c",196,"bandits5050","bandit50b","bandit50a",5,2,1,0.85893,"bandit50a","bandit50b",2,1.2716,0,0,0.52941,1.0066,0.52941,1.0066,-0.47723,-1,66,0
"voc079c",197,"bandits7030","bandit70","bandit30",2,2,1,1.2384,"bandit70","bandit30",1,0.13907,0,0,0.7234,0.70059,0.7234,0.70059,0.022813,1,66,1
"voc079c",198,"bandits9010","bandit10","bandit90",6,1,0,1.0708,"bandit10","bandit90",1,0.50047,0,6,0.88889,1.0944,1.0944,0.88889,0.20556,1,66,0
"voc079c",199,"bandits9010","bandit90","bandit10",4,2,1,3.311,"bandit90","bandit10",1,0.13452,1,10,0.88889,0.89206,0.88889,0.89206,-0.0031746,-1,67,0
"voc079c",200,"bandits7030","bandit70","bandit30",5,2,1,0.63468,"bandit70","bandit30",1,0.095688,1,10,0.70833,0.99306,0.70833,0.99306,-0.28472,-1,67,0
"voc079c",201,"bandits5050","bandit50a","bandit50b",4,2,1,0.55646,"bandit50a","bandit50b",1,2.4133,0,0,0.51429,0.89908,0.51429,0.89908,-0.38479,-1,67,0
"voc079c",202,"bandits7030","bandit30","bandit70",3,2,1,0.62816,"bandit70","bandit30",2,0.84176,0,0,0.71429,0.79603,0.71429,0.79603,-0.081746,-1,68,0
"voc079c",203,"bandits5050","bandit50a","bandit50b",2,2,1,1.5531,"bandit50a","bandit50b",1,0.5452,1,10,0.5,0.69194,0.5,0.69194,-0.19194,-1,68,0
"voc079c",204,"bandits9010","bandit10","bandit90",0,2,1,0.9089,"bandit10","bandit90",1,0.47098,0,0,0.8913,0.49327,0.8913,0.49327,0.39803,1,68,1
"voc079c",205,"bandits5050","bandit50b","bandit50a",6,2,1,0.93283,"bandit50b","bandit50a",1,0.39791,1,10,0.51351,1.0987,0.51351,1.0987,-0.58518,-1,69,0
"voc079c",206,"bandits7030","bandit70","bandit30",6,2,1,0.71968,"bandit70","bandit30",1,0.53839,0,0,0.7,1.0889,0.7,1.0889,-0.38889,-1,69,0
"voc079c",207,"bandits9010","bandit90","bandit10",2,2,1,0.83661,"bandit90","bandit10",1,0.44286,1,10,0.8913,0.69111,0.8913,0.69111,0.2002,1,69,1
"voc079c",208,"bandits9010","bandit90","bandit10",5,2,1,1.2493,"bandit90","bandit10",1,0.67029,1,10,0.89362,0.99226,0.89362,0.99226,-0.098646,-1,70,0
"voc079c",209,"bandits5050","bandit50b","bandit50a",0,2,1,0.8596,"bandit50b","bandit50a",1,0.80783,0,0,0.51351,0.50676,0.51351,0.50676,0.0067568,1,70,1
"voc079c",210,"bandits7030","bandit70","bandit30",0,2,1,1.0339,"bandit70","bandit30",1,0.33431,1,10,0.68627,0.48203,0.68627,0.48203,0.20425,1,70,1
"voc079c",211,"bandits5050","bandit50a","bandit50b",1,2,1,5.2187,"bandit50a","bandit50b",1,1.8057,0,0,0.51351,0.59918,0.51351,0.59918,-0.085667,-1,71,0
"voc079c",212,"bandits7030","bandit30","bandit70",2,2,1,1.8455,"bandit70","bandit30",2,0.95399,1,10,0.69231,0.68504,0.69231,0.68504,0.007265,1,71,1
"voc079c",213,"bandits9010","bandit10","bandit90",1,2,1,1.4044,"bandit90","bandit10",2,0.68225,1,10,0.89583,0.59337,0.89583,0.59337,0.30246,1,71,1
"voc079c",214,"bandits5050","bandit50a","bandit50b",4,2,1,1.1031,"bandit50a","bandit50b",1,1.3216,1,10,0.5,0.89242,0.5,0.89242,-0.39242,-1,72,0
"voc079c",215,"bandits7030","bandit30","bandit70",0,2,1,1.0137,"bandit70","bandit30",2,0.19566,1,10,0.69811,0.48795,0.69811,0.48795,0.21017,1,72,1
"voc079c",216,"bandits9010","bandit10","bandit90",5,2,1,1.803,"bandit10","bandit90",1,1.1376,0,0,0.89796,0.99443,0.89796,0.99443,-0.096475,-1,72,0
"voc079c",217,"bandits9010","bandit90","bandit10",3,2,1,1.0838,"bandit10","bandit90",2,0.00017857,0,0,0.89796,0.79246,0.89796,0.79246,0.1055,1,73,1
"voc079c",218,"bandits7030","bandit70","bandit30",3,2,1,0.64862,"bandit70","bandit30",1,0.26896,0,0,0.7037,0.79074,0.7037,0.79074,-0.087037,-1,73,0
"voc079c",219,"bandits5050","bandit50a","bandit50b",5,2,1,1.4592,"bandit50a","bandit50b",1,1.3196,0,0,0.51282,0.99883,0.51282,0.99883,-0.48601,-1,73,0
"voc079c",220,"bandits5050","bandit50b","bandit50a",0,2,1,1.2897,"bandit50a","bandit50b",2,1.1897,1,10,0.5,0.49242,0.5,0.49242,0.0075758,1,74,1
"voc079c",221,"bandits7030","bandit30","bandit70",4,2,1,0.73436,"bandit70","bandit30",2,0.66358,1,10,0.69091,0.88434,0.69091,0.88434,-0.19343,-1,74,0
"voc079c",222,"bandits9010","bandit10","bandit90",2,2,1,1.7261,"bandit90","bandit10",2,0.82179,1,10,0.89796,0.69065,0.89796,0.69065,0.20731,1,74,1
"voc079c",223,"bandits7030","bandit30","bandit70",1,2,1,0.99883,"bandit70","bandit30",2,0.32528,0,0,0.69643,0.5871,0.69643,0.5871,0.10933,1,75,1
"voc079c",224,"bandits9010","bandit10","bandit90",6,1,0,1.9933,"bandit90","bandit10",2,1.0016,1,16,0.9,1.0917,1.0917,0.9,0.19167,1,75,0
"voc079c",225,"bandits5050","bandit50b","bandit50a",2,2,1,1.3271,"bandit50a","bandit50b",2,0.0001405,0,0,0.5122,0.69852,0.5122,0.69852,-0.18633,-1,75,0
"voc079c",226,"bandits9010","bandit10","bandit90",0,2,1,1.1853,"bandit90","bandit10",2,0.00018915,1,10,0.90196,0.49265,0.90196,0.49265,0.40931,1,76,1
"voc079c",227,"bandits5050","bandit50b","bandit50a",6,1,0,1.6167,"bandit50a","bandit50b",2,0.5456,0,6,0.5,1.0924,1.0924,0.5,0.59242,1,76,0
"voc079c",228,"bandits7030","bandit30","bandit70",6,1,0,3.0716,"bandit70","bandit30",2,0.55647,1,16,0.68421,1.081,1.081,0.68421,0.39678,1,76,0
"voc079c",229,"bandits7030","bandit70","bandit30",5,1,0,1.5886,"bandit70","bandit30",1,0.74829,1,15,0.68966,0.98372,0.98372,0.68966,0.29406,1,77,0
"voc079c",230,"bandits9010","bandit90","bandit10",4,1,0,3.1157,"bandit90","bandit10",1,0.58213,1,14,0.90385,0.89359,0.89359,0.90385,-0.010256,-1,77,1
"voc079c",231,"bandits5050","bandit50a","bandit50b",3,1,0,1.0288,"bandit50b","bandit50a",2,0.57968,1,13,0.48837,0.78661,0.78661,0.48837,0.29824,1,77,0
"voc079c",232,"bandits5050","bandit50a","bandit50b",0,2,1,0.00013607,"bandit50b","bandit50a",2,0.00018007,1,10,0.5,0.49419,0.5,0.49419,0.005814,1,78,1
"voc079c",233,"bandits7030","bandit70","bandit30",6,1,0,1.1147,"bandit30","bandit70",2,0.59732,1,16,0.69492,1.0863,1.0863,0.69492,0.39143,1,78,0
"voc079c",234,"bandits9010","bandit10","bandit90",3,1,0,1.3952,"bandit10","bandit90",1,0.59542,0,3,0.90566,0.7945,0.7945,0.90566,-0.11116,-1,78,1
"voc079c",235,"bandits9010","bandit90","bandit10",5,2,1,1.5292,"bandit90","bandit10",1,0.89889,0,0,0.90566,0.99283,0.90566,0.99283,-0.08717,-1,79,0
"voc079c",236,"bandits7030","bandit30","bandit70",0,2,1,1.2227,"bandit70","bandit30",2,0.20465,1,10,0.69492,0.50535,0.69492,0.50535,0.18956,1,79,1
"voc079c",237,"bandits5050","bandit50a","bandit50b",6,1,0,1.7244,"bandit50a","bandit50b",1,0.61679,1,16,0.51429,1.1013,1.1013,0.51429,0.58704,1,79,0
"voc079c",238,"bandits7030","bandit30","bandit70",4,1,0,1.5727,"bandit30","bandit70",1,0.59063,0,4,0.7,0.90789,0.90789,0.7,0.20789,1,80,0
"voc079c",239,"bandits5050","bandit50a","bandit50b",3,2,1,1.0692,"bandit50a","bandit50b",1,1.2884,1,10,0.51429,0.80714,0.51429,0.80714,-0.29286,-1,80,0
"voc079c",240,"bandits9010","bandit90","bandit10",4,2,1,1.2772,"bandit10","bandit90",2,0.00017731,0,0,0.88889,0.88444,0.88889,0.88444,0.0044444,1,80,1
"voc079c",241,"bandits9010","bandit90","bandit10",0,2,1,1.394,"bandit10","bandit90",2,0.00017752,0,0,0.88889,0.48291,0.88889,0.48291,0.40598,1,81,1
"voc079c",242,"bandits7030","bandit70","bandit30",5,2,1,1.2808,"bandit70","bandit30",1,0.35603,1,10,0.7,1,0.7,1,-0.3,-1,81,0
"voc079c",243,"bandits5050","bandit50b","bandit50a",5,1,0,1.5917,"bandit50a","bandit50b",2,0.86407,0,5,0.51429,1.0127,1.0127,0.51429,0.49841,1,81,0
"voc079c",244,"bandits7030","bandit30","bandit70",1,2,1,1.0825,"bandit70","bandit30",2,0.00017638,1,10,0.70492,0.60246,0.70492,0.60246,0.10246,1,82,1
"voc079c",245,"bandits5050","bandit50b","bandit50a",1,2,1,1.3427,"bandit50b","bandit50a",1,1.4635,0,0,0.51429,0.60714,0.51429,0.60714,-0.092857,-1,82,0
"voc079c",246,"bandits9010","bandit10","bandit90",1,2,1,1.1164,"bandit90","bandit10",2,0.00018158,1,10,0.88889,0.58148,0.88889,0.58148,0.30741,1,82,1
"voc079c",247,"bandits5050","bandit50a","bandit50b",2,2,1,1.7433,"bandit50a","bandit50b",1,0.77573,1,10,0.5,0.7,0.5,0.7,-0.2,-1,83,0
"voc079c",248,"bandits9010","bandit90","bandit10",6,1,0,1.4179,"bandit90","bandit10",1,0.52065,1,16,0.89091,1.0825,1.0825,0.89091,0.19158,1,83,0
"voc079c",249,"bandits7030","bandit70","bandit30",2,2,1,1.1945,"bandit70","bandit30",1,0.20827,0,0,0.70968,0.70484,0.70968,0.70484,0.0048387,1,83,1
"voc079c",250,"bandits7030","bandit30","bandit70",3,1,0,3.7138,"bandit70","bandit30",2,0.43571,0,3,0.69841,0.79921,0.79921,0.69841,0.10079,1,84,0
"voc079c",251,"bandits9010","bandit90","bandit10",2,2,1,2.2321,"bandit10","bandit90",2,0.00017773,0,0,0.89286,0.68347,0.89286,0.68347,0.20939,1,84,1
"voc079c",252,"bandits5050","bandit50a","bandit50b",4,2,1,1.1734,"bandit50a","bandit50b",1,0.15722,0,0,0.51064,0.90532,0.51064,0.90532,-0.39468,-1,84,0
"voc079c",253,"bandits5050","bandit50a","bandit50b",4,1,0,1.0483,"bandit50b","bandit50a",2,0.574,1,14,0.5,0.9,0.9,0.5,0.4,1,85,0
"voc079c",254,"bandits7030","bandit30","bandit70",4,1,0,1.3888,"bandit70","bandit30",2,0.62138,1,14,0.6875,0.89375,0.89375,0.6875,0.20625,1,85,0
"voc079c",255,"bandits9010","bandit90","bandit10",5,1,0,0.89904,"bandit10","bandit90",2,0.66267,1,15,0.89286,0.98214,0.98214,0.89286,0.089286,1,85,0
"voc079c",256,"bandits7030","bandit70","bandit30",0,2,1,3.1138,"bandit30","bandit70",2,0.93013,0,0,0.69231,0.49615,0.69231,0.49615,0.19615,1,86,1
"voc079c",257,"bandits9010","bandit10","bandit90",0,2,1,1.7642,"bandit90","bandit10",2,0.50049,1,10,0.89286,0.49815,0.89286,0.49815,0.3947,1,86,1
"voc079c",258,"bandits5050","bandit50b","bandit50a",3,2,1,1.9768,"bandit50a","bandit50b",2,0.78405,0,0,0.51351,0.80676,0.51351,0.80676,-0.29324,-1,86,0
"voc079c",259,"bandits7030","bandit70","bandit30",2,2,1,0.70495,"bandit70","bandit30",1,0.5228,1,10,0.69231,0.68901,0.69231,0.68901,0.0032967,1,87,1
"voc079c",260,"bandits5050","bandit50a","bandit50b",2,2,1,1.4485,"bandit50b","bandit50a",2,1.3958,0,0,0.51351,0.70165,0.51351,0.70165,-0.18814,-1,87,0
"voc079c",261,"bandits9010","bandit90","bandit10",1,2,1,1.7479,"bandit90","bandit10",1,0.77917,1,10,0.89474,0.59909,0.89474,0.59909,0.29564,1,87,1
"voc079c",262,"bandits7030","bandit30","bandit70",6,1,0,1.3014,"bandit30","bandit70",1,0.59236,0,6,0.69697,1.0913,1.0913,0.69697,0.39437,1,88,0
"voc079c",263,"bandits9010","bandit10","bandit90",6,1,0,1.1342,"bandit10","bandit90",1,0.56925,0,6,0.89655,1.1,1.1,0.89655,0.20345,1,88,0
"voc079c",264,"bandits5050","bandit50a","bandit50b",5,1,0,1.921,"bandit50a","bandit50b",1,0.53934,1,15,0.5,0.9949,0.9949,0.5,0.4949,1,88,0
"voc079c",265,"bandits5050","bandit50a","bandit50b",6,1,0,1.0268,"bandit50b","bandit50a",2,0.38735,0,6,0.5,1.1,1.1,0.5,0.6,1,89,0
"voc079c",266,"bandits7030","bandit70","bandit30",1,2,1,2.3458,"bandit30","bandit70",2,0.0001874,0,0,0.69697,0.58485,0.69697,0.58485,0.11212,1,89,1
"voc079c",267,"bandits9010","bandit10","bandit90",2,2,1,1.9304,"bandit10","bandit90",1,0.23474,1,10,0.89655,0.69828,0.89655,0.69828,0.19828,1,89,1
"voc079c",268,"bandits5050","bandit50b","bandit50a",0,2,1,1.5552,"bandit50a","bandit50b",2,0.92256,0,0,0.5,0.49359,0.5,0.49359,0.0064103,1,90,1
"voc079c",269,"bandits9010","bandit90","bandit10",3,1,0,1.4788,"bandit90","bandit10",1,0.63507,1,13,0.89655,0.81279,0.81279,0.89655,-0.08376,-1,90,1
"voc079c",270,"bandits7030","bandit70","bandit30",5,1,0,0.68772,"bandit30","bandit70",2,0.56519,1,15,0.69697,0.97892,0.97892,0.69697,0.28195,1,90,0
"voc079c",271,"bandits9010","bandit90","bandit10",4,1,0,1.1165,"bandit10","bandit90",2,0.76881,0,4,0.89831,0.91367,0.91367,0.89831,0.015364,1,91,0
"voc079c",272,"bandits5050","bandit50b","bandit50a",1,2,1,1.7343,"bandit50b","bandit50a",1,1.3993,1,10,0.4902,0.58869,0.4902,0.58869,-0.098492,-1,91,0
"voc079c",273,"bandits7030","bandit30","bandit70",3,1,0,1.7432,"bandit30","bandit70",1,0.51335,1,13,0.69697,0.79432,0.79432,0.69697,0.097348,1,91,0
"voc079c",274,"bandits7030","bandit70","bandit30",4,2,1,0.83388,"bandit30","bandit70",2,0.36755,0,0,0.69697,0.90848,0.69697,0.90848,-0.21152,-1,92,0
"voc079c",275,"bandits5050","bandit50a","bandit50b",0,2,1,1.2334,"bandit50a","bandit50b",1,0.26251,1,10,0.5,0.4951,0.5,0.4951,0.004902,1,92,1
"voc079c",276,"bandits9010","bandit90","bandit10",0,2,1,1.1726,"bandit90","bandit10",1,0.46873,1,10,0.89831,0.51165,0.89831,0.51165,0.38665,1,92,1
"voc079c",277,"bandits9010","bandit10","bandit90",4,2,1,0.85,"bandit90","bandit10",2,0.5432,1,10,0.9,0.9125,0.9,0.9125,-0.0125,-1,93,0
"voc079c",278,"bandits7030","bandit70","bandit30",6,2,1,0.59417,"bandit70","bandit30",1,0.24168,0,0,0.69697,1.1023,0.69697,1.1023,-0.40536,-1,93,0
"voc079c",279,"bandits5050","bandit50b","bandit50a",5,2,1,0.55278,"bandit50a","bandit50b",2,0.28968,1,10,0.5,1,0.5,1,-0.5,-1,93,0
"voc079c",280,"bandits5050","bandit50b","bandit50a",1,2,1,0.51131,"bandit50a","bandit50b",2,0.32148,0,0,0.50943,0.60472,0.50943,0.60472,-0.095283,-1,94,0
"voc079c",281,"bandits9010","bandit10","bandit90",2,2,1,0.54136,"bandit10","bandit90",1,0.14381,0,0,0.90164,0.71332,0.90164,0.71332,0.18832,1,94,1
"voc079c",282,"bandits7030","bandit30","bandit70",0,2,1,1.0186,"bandit70","bandit30",2,0.50455,1,10,0.68657,0.49713,0.68657,0.49713,0.18944,1,94,1
"voc079c",283,"bandits9010","bandit90","bandit10",6,2,1,0.69309,"bandit90","bandit10",1,0.47294,1,10,0.90164,1.1114,0.90164,1.1114,-0.20979,-1,95,0
"voc079c",284,"bandits5050","bandit50a","bandit50b",3,2,1,1.0066,"bandit50b","bandit50a",2,0.00017779,1,10,0.5,0.8,0.5,0.8,-0.3,-1,95,0
"voc079c",285,"bandits7030","bandit70","bandit30",5,2,1,0.50119,"bandit70","bandit30",1,0.26488,1,10,0.69118,0.99943,0.69118,0.99943,-0.30826,-1,95,0
"voc079c",286,"bandits9010","bandit10","bandit90",3,2,1,0.4708,"bandit90","bandit10",2,0.18675,1,10,0.90323,0.81222,0.90323,0.81222,0.091007,1,96,1
"voc079c",287,"bandits5050","bandit50a","bandit50b",2,2,1,0.4683,"bandit50a","bandit50b",1,0.32814,1,10,0.5122,0.7061,0.5122,0.7061,-0.1939,-1,96,0
"voc079c",288,"bandits7030","bandit30","bandit70",1,2,1,0.47552,"bandit70","bandit30",2,0.21523,1,10,0.69565,0.60167,0.69565,0.60167,0.09398,1,96,1
"voc079c",289,"bandits7030","bandit30","bandit70",2,2,1,0.80006,"bandit30","bandit70",1,0.24742,1,10,0.7,0.70385,0.7,0.70385,-0.0038462,-1,97,0
"voc079c",290,"bandits9010","bandit90","bandit10",1,2,1,0.4298,"bandit10","bandit90",2,0.43575,0,0,0.90476,0.61299,0.90476,0.61299,0.29177,1,97,1
"voc079c",291,"bandits5050","bandit50b","bandit50a",6,1,0,0.50652,"bandit50a","bandit50b",2,0.3681,0,6,0.5122,1.1106,1.1106,0.5122,0.59845,1,97,0
"voc079c",292,"bandits7030","bandit30","bandit70",3,2,1,0.29458,"bandit70","bandit30",2,1.4186,0,0,0.7,0.81667,0.7,0.81667,-0.11667,-1,98,0
"voc079c",293,"bandits9010","bandit10","bandit90",5,1,0,0.18541,"bandit90","bandit10",2,0.53096,1,15,0.90476,1.0112,1.0112,0.90476,0.10644,1,98,0
"voc079c",294,"bandits5050","bandit50b","bandit50a",4,1,0,0.25104,"bandit50b","bandit50a",1,0.49061,0,4,0.5122,0.9061,0.9061,0.5122,0.3939,1,98,0
"voc079c",295,"bandits9010","bandit90","bandit10",4,2,1,0.30852,"bandit90","bandit10",1,1.1675,1,10,0.90625,0.91195,0.90625,0.91195,-0.0056985,-1,99,0
"voc079c",296,"bandits7030","bandit70","bandit30",5,2,1,0.73601,"bandit70","bandit30",1,0.31419,1,10,0.69014,1.0117,0.69014,1.0117,-0.3216,-1,99,0
"voc079c",297,"bandits5050","bandit50a","bandit50b",2,2,1,0.50217,"bandit50b","bandit50a",2,0.24926,0,0,0.5,0.7,0.5,0.7,-0.2,-1,99,0
"voc079c",298,"bandits9010","bandit10","bandit90",2,2,1,0.64825,"bandit10","bandit90",1,0.30872,0,0,0.90769,0.71267,0.90769,0.71267,0.19502,1,100,1
"voc079c",299,"bandits7030","bandit70","bandit30",4,2,1,0.63283,"bandit70","bandit30",1,0.15911,0,0,0.69444,0.91389,0.69444,0.91389,-0.21944,-1,100,0
"voc079c",300,"bandits5050","bandit50b","bandit50a",5,2,1,0.7062,"bandit50a","bandit50b",2,0.73949,1,10,0.5,0.99419,0.5,0.99419,-0.49419,-1,100,0
"voc079c",301,"bandits7030","bandit70","bandit30",0,2,1,1.0082,"bandit70","bandit30",1,1.366,1,10,0.68493,0.50913,0.68493,0.50913,0.1758,1,101,1
"voc079c",302,"bandits9010","bandit90","bandit10",6,2,1,0.3195,"bandit10","bandit90",2,0.94533,0,0,0.90769,1.111,0.90769,1.111,-0.2033,-1,101,0
"voc079c",303,"bandits5050","bandit50a","bandit50b",6,1,0,0.53958,"bandit50b","bandit50a",2,0.51979,1,16,0.50877,1.0986,1.0986,0.50877,0.5898,1,101,0
"voc079c",304,"bandits5050","bandit50b","bandit50a",1,1,0,0.88842,"bandit50a","bandit50b",2,0.73354,1,11,0.50877,0.60439,0.60439,0.50877,0.095614,1,102,0
"voc079c",305,"bandits7030","bandit70","bandit30",2,2,1,0.90146,"bandit30","bandit70",2,0.55115,0,0,0.68919,0.71126,0.68919,0.71126,-0.022072,-1,102,0
"voc079c",306,"bandits9010","bandit10","bandit90",1,1,0,1.1141,"bandit10","bandit90",1,0.63779,0,1,0.90769,0.6094,0.6094,0.90769,-0.29829,-1,102,1
