"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc067a",155,"bandits9010","bandit10","bandit90",2,2,1,0.38218,"bandit90","bandit10",2,0.59832,1,10,0.89583,0.64792,0.89583,0.64792,0.24792,1,52,1
"voc067a",156,"bandits5050","bandit50a","bandit50b",5,2,1,0.63175,"bandit50a","bandit50b",1,2.909,1,10,0.5,0.99242,0.5,0.99242,-0.49242,-1,52,0
"voc067a",157,"bandits9010","bandit90","bandit10",1,2,1,0.7924,"bandit90","bandit10",1,2.792,1,10,0.89796,0.54898,0.89796,0.54898,0.34898,1,53,1
"voc067a",158,"bandits7030","bandit70","bandit30",0,2,1,0.77627,"bandit70","bandit30",1,1.0886,1,10,0.7,0.475,0.7,0.475,0.225,1,53,1
"voc067a",159,"bandits5050","bandit50b","bandit50a",3,2,1,0.74171,"bandit50b","bandit50a",1,0.48611,1,10,0.52632,0.80558,0.52632,0.80558,-0.27927,-1,53,0
"voc067a",160,"bandits9010","bandit10","bandit90",6,2,1,0.28443,"bandit90","bandit10",2,1.1437,1,10,0.9,1.05,0.9,1.05,-0.15,-1,54,0
"voc067a",161,"bandits5050","bandit50b","bandit50a",6,2,1,1.1001,"bandit50a","bandit50b",2,0.49369,0,0,0.52632,1.1132,0.52632,1.1132,-0.58684,-1,54,0
"voc067a",162,"bandits7030","bandit30","bandit70",3,2,1,0.28342,"bandit70","bandit30",2,0.70367,1,10,0.70732,0.77866,0.70732,0.77866,-0.071341,-1,54,0
"voc067a",163,"bandits7030","bandit70","bandit30",2,2,1,0.55597,"bandit70","bandit30",1,0.5814,1,10,0.71429,0.68214,0.71429,0.68214,0.032143,1,55,1
"voc067a",164,"bandits9010","bandit10","bandit90",0,2,1,0.43882,"bandit90","bandit10",2,0.94076,1,10,0.90196,0.45098,0.90196,0.45098,0.45098,1,55,1
"voc067a",165,"bandits5050","bandit50a","bandit50b",0,2,1,0.72773,"bandit50a","bandit50b",1,1.4495,1,10,0.5,0.5,0.5,0.5,0,0,55,
"voc067a",166,"bandits5050","bandit50a","bandit50b",2,2,1,0.43188,"bandit50b","bandit50a",2,0.50194,1,10,0.52381,0.7119,0.52381,0.7119,-0.1881,-1,56,0
"voc067a",167,"bandits9010","bandit90","bandit10",4,2,1,0.42036,"bandit90","bandit10",1,0.61049,1,10,0.90385,0.85192,0.90385,0.85192,0.051923,1,56,1
"voc067a",168,"bandits7030","bandit30","bandit70",5,2,1,0.74738,"bandit70","bandit30",2,0.57142,1,10,0.72093,0.98547,0.72093,0.98547,-0.26453,-1,56,0
"voc067a",169,"bandits7030","bandit30","bandit70",3,2,1,0.81425,"bandit70","bandit30",2,0.74819,1,10,0.72727,0.78864,0.72727,0.78864,-0.061364,-1,57,0
"voc067a",170,"bandits5050","bandit50b","bandit50a",0,2,1,0.47138,"bandit50b","bandit50a",1,2.9067,0,0,0.52381,0.51905,0.52381,0.51905,0.0047619,1,57,1
"voc067a",171,"bandits9010","bandit90","bandit10",3,2,1,0.46213,"bandit90","bandit10",1,3.5062,1,10,0.90566,0.75283,0.90566,0.75283,0.15283,1,57,1
"voc067a",172,"bandits9010","bandit10","bandit90",5,2,1,1.0465,"bandit90","bandit10",2,0.24244,1,10,0.90741,0.9537,0.90741,0.9537,-0.046296,-1,58,0
"voc067a",173,"bandits7030","bandit70","bandit30",0,2,1,1.506,"bandit70","bandit30",1,1.5963,0,0,0.73333,0.49167,0.73333,0.49167,0.24167,1,58,1
"voc067a",174,"bandits5050","bandit50b","bandit50a",4,2,1,0.76513,"bandit50a","bandit50b",2,0.50149,0,0,0.52381,0.9119,0.52381,0.9119,-0.3881,-1,58,0
"voc067a",175,"bandits9010","bandit90","bandit10",6,2,1,0.44975,"bandit90","bandit10",1,2.6145,0,0,0.90909,1.0545,0.90909,1.0545,-0.14545,-1,59,0
"voc067a",176,"bandits7030","bandit30","bandit70",2,2,1,3.4939,"bandit70","bandit30",2,1.0159,0,0,0.71739,0.6837,0.71739,0.6837,0.033696,1,59,1
"voc067a",177,"bandits5050","bandit50a","bandit50b",6,2,1,0.32808,"bandit50a","bandit50b",1,1.2895,0,0,0.5,1.1,0.5,1.1,-0.6,-1,59,0
"voc067a",178,"bandits5050","bandit50b","bandit50a",1,2,1,0.37425,"bandit50a","bandit50b",2,2.3186,1,10,0.5,0.58913,0.5,0.58913,-0.08913,-1,60,0
"voc067a",179,"bandits9010","bandit90","bandit10",1,2,1,0.63449,"bandit90","bandit10",1,0.26414,1,10,0.89286,0.54643,0.89286,0.54643,0.34643,1,60,1
"voc067a",180,"bandits7030","bandit70","bandit30",4,2,1,0.30276,"bandit70","bandit30",1,0.69658,1,10,0.70213,0.87606,0.70213,0.87606,-0.17394,-1,60,0
"voc067a",181,"bandits7030","bandit30","bandit70",6,2,1,0.32634,"bandit70","bandit30",2,0.92823,0,0,0.70833,1.0792,0.70833,1.0792,-0.37083,-1,61,0
"voc067a",182,"bandits9010","bandit10","bandit90",4,2,1,0.39632,"bandit90","bandit10",2,1.0754,1,10,0.89474,0.84737,0.89474,0.84737,0.047368,1,61,1
"voc067a",183,"bandits5050","bandit50b","bandit50a",3,2,1,0.54569,"bandit50b","bandit50a",1,1.6105,1,10,0.5,0.8,0.5,0.8,-0.3,-1,61,0
"voc067a",184,"bandits9010","bandit90","bandit10",2,2,1,0.45885,"bandit90","bandit10",1,1.0472,1,10,0.89655,0.64828,0.89655,0.64828,0.24828,1,62,1
"voc067a",185,"bandits5050","bandit50a","bandit50b",5,2,1,0.35742,"bandit50a","bandit50b",1,2.1429,1,10,0.51351,1.0068,0.51351,1.0068,-0.49324,-1,62,0
"voc067a",186,"bandits7030","bandit30","bandit70",1,2,1,0.42575,"bandit70","bandit30",2,1.0325,1,10,0.69388,0.57194,0.69388,0.57194,0.12194,1,62,1
"voc067a",187,"bandits7030","bandit70","bandit30",5,2,1,0.53629,"bandit70","bandit30",1,0.92823,1,10,0.7,0.975,0.7,0.975,-0.275,-1,63,0
"voc067a",188,"bandits5050","bandit50b","bandit50a",2,2,1,0.46776,"bandit50b","bandit50a",1,4.3768,0,0,0.52,0.71676,0.52,0.71676,-0.19676,-1,63,0
"voc067a",189,"bandits9010","bandit10","bandit90",0,2,1,0.32056,"bandit90","bandit10",2,1.2185,1,10,0.89831,0.44915,0.89831,0.44915,0.44915,1,63,1
"voc067a",190,"bandits7030","bandit70","bandit30",0,2,1,0.82617,"bandit70","bandit30",1,2.8161,0,0,0.70588,0.47794,0.70588,0.47794,0.22794,1,64,1
"voc067a",191,"bandits9010","bandit10","bandit90",3,2,1,0.4388,"bandit90","bandit10",2,1.5877,1,10,0.9,0.75,0.9,0.75,0.15,1,64,1
"voc067a",192,"bandits5050","bandit50b","bandit50a",3,2,1,1.2057,"bandit50b","bandit50a",1,3.3321,1,10,0.52,0.81,0.52,0.81,-0.29,-1,64,0
"voc067a",193,"bandits7030","bandit30","bandit70",2,2,1,0.38218,"bandit70","bandit30",2,1.0531,1,10,0.69231,0.67115,0.69231,0.67115,0.021154,1,65,1
"voc067a",194,"bandits9010","bandit90","bandit10",5,2,1,0.64396,"bandit90","bandit10",1,1.7205,1,10,0.90164,0.95082,0.90164,0.95082,-0.04918,-1,65,0
"voc067a",195,"bandits5050","bandit50a","bandit50b",0,2,1,0.44433,"bandit50a","bandit50b",1,1.8734,1,10,0.52,0.51641,0.52,0.51641,0.0035897,1,65,1
"voc067a",196,"bandits5050","bandit50a","bandit50b",2,2,1,0.51029,"bandit50a","bandit50b",1,0.59388,0,0,0.53846,0.72564,0.53846,0.72564,-0.18718,-1,66,0
"voc067a",197,"bandits7030","bandit30","bandit70",6,2,1,0.45133,"bandit70","bandit30",2,0.8161,1,10,0.69811,1.0741,0.69811,1.0741,-0.37594,-1,66,0
"voc067a",198,"bandits9010","bandit90","bandit10",4,2,1,0.49667,"bandit90","bandit10",1,0.73018,1,10,0.90323,0.85161,0.90323,0.85161,0.051613,1,66,1
"voc067a",199,"bandits5050","bandit50a","bandit50b",5,2,1,0.52672,"bandit50b","bandit50a",2,3.6643,0,0,0.51852,1.0157,0.51852,1.0157,-0.49715,-1,67,0
"voc067a",200,"bandits7030","bandit70","bandit30",3,2,1,0.45356,"bandit70","bandit30",1,2.018,1,10,0.7037,0.77685,0.7037,0.77685,-0.073148,-1,67,0
"voc067a",201,"bandits9010","bandit90","bandit10",6,2,1,0.68234,"bandit90","bandit10",1,0.9328,1,10,0.90476,1.0524,0.90476,1.0524,-0.14762,-1,67,0
"voc067a",202,"bandits7030","bandit30","bandit70",1,2,1,1.288,"bandit70","bandit30",2,0.69958,0,0,0.70909,0.57955,0.70909,0.57955,0.12955,1,68,1
"voc067a",203,"bandits5050","bandit50a","bandit50b",1,2,1,0.7994,"bandit50b","bandit50a",2,1.8866,1,10,0.51852,0.60926,0.51852,0.60926,-0.090741,-1,68,0
"voc067a",204,"bandits9010","bandit90","bandit10",2,2,1,0.47592,"bandit90","bandit10",1,0.63199,0,0,0.90625,0.65312,0.90625,0.65312,0.25313,1,68,1
"voc067a",205,"bandits9010","bandit10","bandit90",1,2,1,0.53447,"bandit90","bandit10",2,0.75275,1,10,0.89231,0.54615,0.89231,0.54615,0.34615,1,69,1
"voc067a",206,"bandits7030","bandit30","bandit70",4,2,1,0.55594,"bandit70","bandit30",2,0.58896,1,10,0.69643,0.87321,0.69643,0.87321,-0.17679,-1,69,0
"voc067a",207,"bandits5050","bandit50a","bandit50b",6,2,1,0.64592,"bandit50a","bandit50b",1,0.88352,0,0,0.51852,1.1154,0.51852,1.1154,-0.59684,-1,69,0
"voc067a",208,"bandits5050","bandit50b","bandit50a",4,2,1,0.48089,"bandit50a","bandit50b",2,0.61282,1,10,0.5122,0.9061,0.5122,0.9061,-0.3939,-1,70,0
"voc067a",209,"bandits9010","bandit90","bandit10",0,2,1,0.53215,"bandit90","bandit10",1,0.37385,1,10,0.89394,0.44697,0.89394,0.44697,0.44697,1,70,1
"voc067a",210,"bandits7030","bandit70","bandit30",5,2,1,0.4153,"bandit70","bandit30",1,4.9262,0,0,0.70175,0.97588,0.70175,0.97588,-0.27412,-1,70,0
"voc067a",211,"bandits5050","bandit50b","bandit50a",2,2,1,3.657,"bandit50a","bandit50b",2,3.4606,0,0,0.51724,0.71472,0.51724,0.71472,-0.19748,-1,71,0
"voc067a",212,"bandits7030","bandit30","bandit70",4,2,1,0.63986,"bandit70","bandit30",2,0.46915,1,10,0.68966,0.86983,0.68966,0.86983,-0.18017,-1,71,0
"voc067a",213,"bandits9010","bandit90","bandit10",4,2,1,1.1726,"bandit90","bandit10",1,0.94009,1,10,0.89552,0.84776,0.89552,0.84776,0.047761,1,71,1
"voc067a",214,"bandits7030","bandit30","bandit70",1,2,1,0.42319,"bandit70","bandit30",2,1.2692,1,10,0.69492,0.57246,0.69492,0.57246,0.12246,1,72,1
"voc067a",215,"bandits9010","bandit90","bandit10",2,2,1,0.49882,"bandit90","bandit10",1,3.2136,1,10,0.89706,0.64853,0.89706,0.64853,0.24853,1,72,1
"voc067a",216,"bandits5050","bandit50b","bandit50a",5,2,1,0.58036,"bandit50b","bandit50a",1,6.3644,1,10,0.5122,1.0061,0.5122,1.0061,-0.4939,-1,72,0
"voc067a",217,"bandits5050","bandit50a","bandit50b",0,2,1,0.7229,"bandit50a","bandit50b",1,1.0197,1,10,0.52381,0.5119,0.52381,0.5119,0.011905,1,73,1
"voc067a",218,"bandits7030","bandit30","bandit70",3,2,1,0.44472,"bandit70","bandit30",2,1.0734,1,10,0.7,0.775,0.7,0.775,-0.075,-1,73,0
"voc067a",219,"bandits9010","bandit90","bandit10",1,2,1,0.59842,"bandit90","bandit10",1,0.27724,1,10,0.89855,0.54928,0.89855,0.54928,0.34928,1,73,1
"voc067a",220,"bandits5050","bandit50a","bandit50b",3,2,1,0.39549,"bandit50a","bandit50b",1,3.9221,0,0,0.52381,0.81997,0.52381,0.81997,-0.29616,-1,74,0
"voc067a",221,"bandits7030","bandit70","bandit30",6,2,1,0.34736,"bandit70","bandit30",1,3.0685,1,10,0.70492,1.0775,0.70492,1.0775,-0.37254,-1,74,0
"voc067a",222,"bandits9010","bandit90","bandit10",3,2,1,0.48135,"bandit90","bandit10",1,0.8053,1,10,0.9,0.75,0.9,0.75,0.15,1,74,1
"voc067a",223,"bandits9010","bandit90","bandit10",5,2,1,1.7177,"bandit90","bandit10",1,0.72661,1,10,0.90141,0.9507,0.90141,0.9507,-0.049296,-1,75,0
"voc067a",224,"bandits7030","bandit30","bandit70",5,2,1,0.6194,"bandit70","bandit30",2,1.9201,1,10,0.70968,0.97984,0.70968,0.97984,-0.27016,-1,75,0
"voc067a",225,"bandits5050","bandit50b","bandit50a",1,2,1,1.0431,"bandit50b","bandit50a",1,2.0886,0,0,0.52381,0.6119,0.52381,0.6119,-0.088095,-1,75,0
"voc067a",226,"bandits9010","bandit90","bandit10",6,2,1,0.31684,"bandit90","bandit10",1,1.3674,1,10,0.90278,1.0514,0.90278,1.0514,-0.14861,-1,76,0
"voc067a",227,"bandits7030","bandit70","bandit30",2,2,1,0.67298,"bandit70","bandit30",1,0.54108,1,10,0.71429,0.68214,0.71429,0.68214,0.032143,1,76,1
"voc067a",228,"bandits5050","bandit50a","bandit50b",4,2,1,0.48003,"bandit50a","bandit50b",1,8.2683,0,0,0.51163,0.90581,0.51163,0.90581,-0.39419,-1,76,0
"voc067a",229,"bandits5050","bandit50a","bandit50b",6,2,1,0.42874,"bandit50b","bandit50a",2,2.546,0,0,0.51163,1.0982,0.51163,1.0982,-0.58661,-1,77,0
"voc067a",230,"bandits7030","bandit30","bandit70",0,2,1,0.56389,"bandit70","bandit30",2,0.33172,1,10,0.71875,0.48438,0.71875,0.48438,0.23438,1,77,1
"voc067a",231,"bandits9010","bandit90","bandit10",0,2,1,0.51153,"bandit90","bandit10",1,0.27413,1,10,0.90411,0.45205,0.90411,0.45205,0.45205,1,77,1
"voc067a",232,"bandits5050","bandit50a","bandit50b",2,2,1,0.46551,"bandit50b","bandit50a",2,1.8444,1,10,0.5,0.69242,0.5,0.69242,-0.19242,-1,78,0
"voc067a",233,"bandits7030","bandit70","bandit30",0,2,1,0.35518,"bandit70","bandit30",1,1.2281,1,10,0.72308,0.48654,0.72308,0.48654,0.23654,1,78,1
"voc067a",234,"bandits9010","bandit90","bandit10",3,2,1,0.71643,"bandit90","bandit10",1,0.38174,1,10,0.90541,0.7527,0.90541,0.7527,0.1527,1,78,1
"voc067a",235,"bandits7030","bandit30","bandit70",3,2,1,0.37556,"bandit70","bandit30",2,1.2473,0,0,0.72727,0.78864,0.72727,0.78864,-0.061364,-1,79,0
"voc067a",236,"bandits9010","bandit10","bandit90",5,2,1,0.54162,"bandit90","bandit10",2,0.87869,1,10,0.90667,0.95333,0.90667,0.95333,-0.046667,-1,79,0
"voc067a",237,"bandits5050","bandit50b","bandit50a",6,2,1,0.55624,"bandit50b","bandit50a",1,5.9409,0,0,0.51111,1.098,0.51111,1.098,-0.58687,-1,79,0
"voc067a",238,"bandits9010","bandit90","bandit10",1,2,1,0.32419,"bandit90","bandit10",1,0.55872,0,0,0.90789,0.55395,0.90789,0.55395,0.35395,1,80,1
"voc067a",239,"bandits5050","bandit50a","bandit50b",4,2,1,0.56943,"bandit50a","bandit50b",1,6.4242,1,10,0.5,0.89242,0.5,0.89242,-0.39242,-1,80,0
"voc067a",240,"bandits7030","bandit70","bandit30",1,2,1,0.44453,"bandit70","bandit30",1,3.8338,0,0,0.71642,0.58321,0.71642,0.58321,0.13321,1,80,1
"voc067a",241,"bandits9010","bandit90","bandit10",2,2,1,0.35901,"bandit90","bandit10",1,0.23095,1,10,0.8961,0.64805,0.8961,0.64805,0.24805,1,81,1
"voc067a",242,"bandits5050","bandit50a","bandit50b",3,2,1,0.4147,"bandit50b","bandit50a",2,1.2365,0,0,0.5,0.8,0.5,0.8,-0.3,-1,81,0
"voc067a",243,"bandits7030","bandit30","bandit70",6,2,1,0.2991,"bandit70","bandit30",2,1.0873,1,10,0.70588,1.0779,0.70588,1.0779,-0.37206,-1,81,0
"voc067a",244,"bandits7030","bandit70","bandit30",5,2,1,1.0361,"bandit70","bandit30",1,3.7282,0,0,0.71014,0.98007,0.71014,0.98007,-0.26993,-1,82,0
"voc067a",245,"bandits9010","bandit10","bandit90",0,2,1,0.92274,"bandit90","bandit10",2,0.33969,1,10,0.89744,0.44872,0.89744,0.44872,0.44872,1,82,1
"voc067a",246,"bandits5050","bandit50b","bandit50a",5,2,1,0.31279,"bandit50a","bandit50b",2,2.4908,1,10,0.5,0.99468,0.5,0.99468,-0.49468,-1,82,0
"voc067a",247,"bandits7030","bandit70","bandit30",4,2,1,0.65465,"bandit70","bandit30",1,2.7549,1,10,0.7,0.875,0.7,0.875,-0.175,-1,83,0
"voc067a",248,"bandits5050","bandit50a","bandit50b",1,2,1,0.30818,"bandit50b","bandit50a",2,1.2464,1,10,0.51429,0.60182,0.51429,0.60182,-0.087538,-1,83,0
"voc067a",249,"bandits9010","bandit90","bandit10",6,2,1,0.38972,"bandit90","bandit10",1,0.74877,1,10,0.89873,1.0494,0.89873,1.0494,-0.15063,-1,83,0
"voc067a",250,"bandits7030","bandit70","bandit30",2,2,1,0.33536,"bandit70","bandit30",1,0.53685,1,10,0.70423,0.67711,0.70423,0.67711,0.027113,1,84,1
"voc067a",251,"bandits5050","bandit50b","bandit50a",0,2,1,0.26824,"bandit50b","bandit50a",1,6.0883,0,0,0.51429,0.50714,0.51429,0.50714,0.0071429,1,84,1
"voc067a",252,"bandits9010","bandit10","bandit90",4,2,1,0.94614,"bandit90","bandit10",2,2.1462,1,10,0.9,0.85,0.9,0.85,0.05,1,84,1
"voc067a",253,"bandits7030","bandit70","bandit30",6,2,1,1.5479,"bandit70","bandit30",1,1.2125,1,10,0.70833,1.0792,0.70833,1.0792,-0.37083,-1,85,0
"voc067a",254,"bandits9010","bandit90","bandit10",1,2,1,0.33235,"bandit90","bandit10",1,0.46992,1,10,0.90123,0.55062,0.90123,0.55062,0.35062,1,85,1
"voc067a",255,"bandits5050","bandit50a","bandit50b",0,2,1,0.30067,"bandit50b","bandit50a",2,3.4311,0,0,0.51429,0.50204,0.51429,0.50204,0.012245,1,85,1
"voc067a",256,"bandits7030","bandit30","bandit70",3,2,1,0.37254,"bandit70","bandit30",2,1.7172,1,10,0.71233,0.78116,0.71233,0.78116,-0.068836,-1,86,0
"voc067a",257,"bandits9010","bandit90","bandit10",5,2,1,0.56003,"bandit90","bandit10",1,0.96061,1,10,0.90244,0.95122,0.90244,0.95122,-0.04878,-1,86,0
"voc067a",258,"bandits5050","bandit50a","bandit50b",2,2,1,0.57081,"bandit50b","bandit50a",2,3.0428,1,10,0.51429,0.69714,0.51429,0.69714,-0.18286,-1,86,0
"voc067a",259,"bandits9010","bandit90","bandit10",4,2,1,0.3449,"bandit90","bandit10",1,1.2819,1,10,0.90361,0.85181,0.90361,0.85181,0.051807,1,87,1
"voc067a",260,"bandits5050","bandit50a","bandit50b",6,2,1,0.77445,"bandit50a","bandit50b",1,0.62313,0,0,0.51429,1.1022,0.51429,1.1022,-0.58796,-1,87,0
"voc067a",261,"bandits7030","bandit70","bandit30",4,2,1,0.12631,"bandit70","bandit30",1,0.87183,0,0,0.71622,0.88311,0.71622,0.88311,-0.16689,-1,87,0
"voc067a",262,"bandits7030","bandit30","bandit70",0,2,1,0.35022,"bandit70","bandit30",2,0.43964,1,10,0.70667,0.47833,0.70667,0.47833,0.22833,1,88,1
"voc067a",263,"bandits9010","bandit10","bandit90",2,2,1,0.29483,"bandit90","bandit10",2,1.185,1,10,0.90476,0.65238,0.90476,0.65238,0.25238,1,88,1
"voc067a",264,"bandits5050","bandit50a","bandit50b",1,2,1,0.5863,"bandit50a","bandit50b",1,7.0583,1,10,0.5,0.5951,0.5,0.5951,-0.095098,-1,88,0
"voc067a",265,"bandits7030","bandit30","bandit70",2,2,1,0.34812,"bandit70","bandit30",2,0.34863,1,10,0.71053,0.68026,0.71053,0.68026,0.030263,1,89,1
"voc067a",266,"bandits5050","bandit50b","bandit50a",5,2,1,0.3518,"bandit50a","bandit50b",2,1.5125,1,10,0.51351,1.0019,0.51351,1.0019,-0.48834,-1,89,0
"voc067a",267,"bandits9010","bandit10","bandit90",3,2,1,0.33964,"bandit90","bandit10",2,0.49249,1,10,0.90588,0.75294,0.90588,0.75294,0.15294,1,89,1
"voc067a",268,"bandits5050","bandit50a","bandit50b",3,2,1,0.36223,"bandit50a","bandit50b",1,0.99388,0,0,0.52632,0.80826,0.52632,0.80826,-0.28194,-1,90,0
"voc067a",269,"bandits7030","bandit30","bandit70",1,2,1,0.28436,"bandit70","bandit30",2,1.0642,0,0,0.71429,0.58214,0.71429,0.58214,0.13214,1,90,1
"voc067a",270,"bandits9010","bandit10","bandit90",0,2,1,0.3082,"bandit90","bandit10",2,0.45579,1,10,0.90698,0.45349,0.90698,0.45349,0.45349,1,90,1
"voc067a",271,"bandits7030","bandit70","bandit30",5,2,1,0.31857,"bandit70","bandit30",1,0.52904,1,10,0.70513,0.97756,0.70513,0.97756,-0.27244,-1,91,0
"voc067a",272,"bandits5050","bandit50b","bandit50a",4,2,1,0.61996,"bandit50b","bandit50a",1,10.3931,1,10,0.51282,0.90151,0.51282,0.90151,-0.38869,-1,91,0
"voc067a",273,"bandits9010","bandit10","bandit90",6,2,1,0.5158,"bandit90","bandit10",2,0.39847,1,10,0.90805,1.054,0.90805,1.054,-0.14598,-1,91,0
"voc067a",274,"bandits9010","bandit10","bandit90",5,2,1,0.52644,"bandit90","bandit10",2,0.32069,0,0,0.90909,0.95455,0.90909,0.95455,-0.045455,-1,92,0
"voc067a",275,"bandits7030","bandit70","bandit30",6,2,1,0.44576,"bandit70","bandit30",1,0.41042,0,0,0.70886,1.0794,0.70886,1.0794,-0.37057,-1,92,0
"voc067a",276,"bandits5050","bandit50b","bandit50a",6,2,1,0.60261,"bandit50a","bandit50b",2,1.7299,0,0,0.51282,1.1064,0.51282,1.1064,-0.59359,-1,92,0
"voc067a",277,"bandits7030","bandit70","bandit30",0,2,1,0.36314,"bandit70","bandit30",1,0.98826,1,10,0.7,0.475,0.7,0.475,0.225,1,93,1
"voc067a",278,"bandits9010","bandit10","bandit90",4,2,1,0.68513,"bandit90","bandit10",2,0.28094,1,10,0.89888,0.84944,0.89888,0.84944,0.049438,1,93,1
"voc067a",279,"bandits5050","bandit50b","bandit50a",5,2,1,0.7892,"bandit50a","bandit50b",2,4.2692,1,10,0.5,1,0.5,1,-0.5,-1,93,0
"voc067a",280,"bandits9010","bandit90","bandit10",2,2,1,1.7123,"bandit90","bandit10",1,4.8094,1,10,0.9,0.65,0.9,0.65,0.25,1,94,1
"voc067a",281,"bandits5050","bandit50a","bandit50b",0,2,1,0.86261,"bandit50a","bandit50b",1,5.5073,0,0,0.5122,0.5061,0.5122,0.5061,0.0060976,1,94,1
"voc067a",282,"bandits7030","bandit70","bandit30",2,2,1,0.96327,"bandit70","bandit30",1,0.8755,1,10,0.7037,0.67685,0.7037,0.67685,0.026852,1,94,1
"voc067a",283,"bandits9010","bandit90","bandit10",1,2,1,0.72258,"bandit90","bandit10",1,0.28377,1,10,0.9011,0.55055,0.9011,0.55055,0.35055,1,95,1
"voc067a",284,"bandits7030","bandit70","bandit30",5,2,1,0.33657,"bandit70","bandit30",1,0.41145,0,0,0.70732,0.97866,0.70732,0.97866,-0.27134,-1,95,0
"voc067a",285,"bandits5050","bandit50b","bandit50a",1,2,1,0.42666,"bandit50a","bandit50b",2,2.857,1,10,0.5,0.6,0.5,0.6,-0.1,-1,95,0
"voc067a",286,"bandits5050","bandit50a","bandit50b",4,2,1,0.65488,"bandit50b","bandit50a",2,1.1643,0,0,0.51163,0.90581,0.51163,0.90581,-0.39419,-1,96,0
"voc067a",287,"bandits9010","bandit90","bandit10",0,2,1,0.31671,"bandit90","bandit10",1,0.33505,1,10,0.90217,0.45109,0.90217,0.45109,0.45109,1,96,1
"voc067a",288,"bandits7030","bandit70","bandit30",3,2,1,0.49902,"bandit70","bandit30",1,0.2449,0,0,0.6988,0.7744,0.6988,0.7744,-0.075602,-1,96,0
"voc067a",289,"bandits5050","bandit50a","bandit50b",3,2,1,0.46029,"bandit50a","bandit50b",1,2.0087,0,0,0.51163,0.8011,0.51163,0.8011,-0.28947,-1,97,0
"voc067a",290,"bandits7030","bandit70","bandit30",4,2,1,0.56867,"bandit70","bandit30",1,0.34444,1,10,0.69048,0.87024,0.69048,0.87024,-0.17976,-1,97,0
"voc067a",291,"bandits9010","bandit10","bandit90",6,2,1,0.42729,"bandit90","bandit10",2,0.30584,0,0,0.90323,1.0516,0.90323,1.0516,-0.14839,-1,97,0
"voc067a",292,"bandits5050","bandit50b","bandit50a",2,2,1,0.27,"bandit50b","bandit50a",1,0.95481,1,10,0.5,0.69528,0.5,0.69528,-0.19528,-1,98,0
"voc067a",293,"bandits9010","bandit10","bandit90",3,2,1,0.33285,"bandit90","bandit10",2,0.43821,1,10,0.89362,0.74681,0.89362,0.74681,0.14681,1,98,1
"voc067a",294,"bandits7030","bandit70","bandit30",1,2,1,0.26975,"bandit70","bandit30",1,0.58548,1,10,0.69412,0.57206,0.69412,0.57206,0.12206,1,98,1
"voc067a",295,"bandits7030","bandit70","bandit30",4,2,1,0.25114,"bandit70","bandit30",1,0.50484,1,10,0.69767,0.87384,0.69767,0.87384,-0.17616,-1,99,0
"voc067a",296,"bandits5050","bandit50b","bandit50a",3,2,1,0.28467,"bandit50a","bandit50b",2,2.0644,1,10,0.5,0.8,0.5,0.8,-0.3,-1,99,0
"voc067a",297,"bandits9010","bandit90","bandit10",4,2,1,0.30929,"bandit90","bandit10",1,0.28874,1,10,0.89474,0.84737,0.89474,0.84737,0.047368,1,99,1
"voc067a",298,"bandits7030","bandit30","bandit70",3,2,1,0.50957,"bandit70","bandit30",2,0.92077,1,10,0.70115,0.77557,0.70115,0.77557,-0.074425,-1,100,0
"voc067a",299,"bandits5050","bandit50a","bandit50b",0,2,1,0.38805,"bandit50a","bandit50b",1,4.0599,0,0,0.51111,0.50556,0.51111,0.50556,0.0055556,1,100,1
"voc067a",300,"bandits9010","bandit90","bandit10",2,2,1,0.31986,"bandit90","bandit10",1,0.7216,1,10,0.89583,0.64792,0.89583,0.64792,0.24792,1,100,1
"voc067a",301,"bandits9010","bandit90","bandit10",1,2,1,0.33371,"bandit90","bandit10",1,0.69537,1,10,0.89691,0.54845,0.89691,0.54845,0.34845,1,101,1
"voc067a",302,"bandits7030","bandit70","bandit30",0,2,1,0.49186,"bandit70","bandit30",1,1.9589,0,0,0.70455,0.47727,0.70455,0.47727,0.22727,1,101,1
"voc067a",303,"bandits5050","bandit50a","bandit50b",5,2,1,0.52132,"bandit50b","bandit50a",2,0.97115,0,0,0.5,1,0.5,1,-0.5,-1,101,0
"voc067a",304,"bandits9010","bandit90","bandit10",3,2,1,0.29274,"bandit90","bandit10",1,0.43224,1,10,0.89796,0.74898,0.89796,0.74898,0.14898,1,102,1
"voc067a",305,"bandits7030","bandit30","bandit70",2,2,1,0.38426,"bandit70","bandit30",2,0.82335,1,10,0.69663,0.67331,0.69663,0.67331,0.023315,1,102,1
"voc067a",306,"bandits5050","bandit50b","bandit50a",2,2,1,0.31191,"bandit50b","bandit50a",1,1.1612,1,10,0.5,0.69545,0.5,0.69545,-0.19545,-1,102,0
"voc067a",307,"bandits7030","bandit70","bandit30",6,2,1,0.40314,"bandit70","bandit30",1,0.41762,1,10,0.7,1.075,0.7,1.075,-0.375,-1,103,0
