"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc018a",1,"bandit70","bandit30","bandit70",1,5.5874,1
"voc018a",2,"bandit50a","bandit30","bandit50a",1,5.2876,1
"voc018a",3,"bandit50a","bandit90","bandit90",2,0.98419,1
"voc018a",4,"bandit90","bandit10","bandit90",1,0.71589,1
"voc018a",5,"bandit50b","bandit90","bandit90",2,0.88901,1
"voc018a",6,"bandit50a","bandit70","bandit70",2,3.6165,1
"voc018a",7,"bandit70","bandit10","bandit70",1,9.0105,1
"voc018a",8,"bandit30","bandit90","bandit90",2,0.93606,1
"voc018a",9,"bandit50b","bandit10","bandit50b",1,10.813,1
"voc018a",10,"bandit50b","bandit70","bandit70",2,3.37,1
"voc018a",11,"bandit30","bandit10","bandit30",1,4.5427,1
"voc018a",12,"bandit50b","bandit30","bandit50b",1,19.6205,1
"voc018a",13,"bandit50a","bandit50b","bandit50a",1,2.6287,0
"voc018a",14,"bandit50a","bandit10","bandit50a",1,1.3828,1
"voc018a",15,"bandit70","bandit90","bandit90",2,0.77873,1
"voc018a",16,"bandit30","bandit50b","bandit50b",2,8.1908,1
"voc018a",17,"bandit10","bandit50a","bandit50a",2,5.5964,1
"voc018a",18,"bandit70","bandit50a","bandit70",1,2.7761,1
"voc018a",19,"bandit10","bandit70","bandit70",2,1.8203,1
"voc018a",20,"bandit90","bandit70","bandit90",1,1.0703,1
"voc018a",21,"bandit90","bandit50a","bandit90",1,1.2216,1
"voc018a",22,"bandit10","bandit30","bandit30",2,8.6328,1
"voc018a",23,"bandit30","bandit50a","bandit50a",2,10.3567,1
"voc018a",24,"bandit90","bandit50b","bandit90",1,0.95664,1
"voc018a",25,"bandit50b","bandit50a","bandit50a",2,4.577,0
"voc018a",26,"bandit30","bandit70","bandit70",2,1.7576,1
"voc018a",27,"bandit10","bandit90","bandit90",2,0.7948,1
"voc018a",28,"bandit70","bandit50b","bandit70",1,4.7485,1
"voc018a",29,"bandit10","bandit50b","bandit50b",2,1.5869,1
"voc018a",30,"bandit90","bandit30","bandit90",1,0.67787,1
"voc018a",31,"bandit50b","bandit30","bandit50b",1,6.0627,1
"voc018a",32,"bandit30","bandit90","bandit90",2,0.91265,1
"voc018a",33,"bandit70","bandit30","bandit70",1,6.3422,1
"voc018a",34,"bandit50b","bandit90","bandit90",2,0.95679,1
"voc018a",35,"bandit50a","bandit50b","bandit50a",1,1.449,0
"voc018a",36,"bandit50b","bandit70","bandit70",2,4.6101,1
"voc018a",37,"bandit50a","bandit10","bandit50a",1,1.7021,1
"voc018a",38,"bandit70","bandit10","bandit70",1,2.6772,1
"voc018a",39,"bandit50a","bandit70","bandit70",2,3.3887,1
"voc018a",40,"bandit30","bandit10","bandit30",1,6.7447,1
"voc018a",41,"bandit50a","bandit90","bandit90",2,1.0721,1
"voc018a",42,"bandit50b","bandit10","bandit50b",1,3.2479,1
"voc018a",43,"bandit50a","bandit30","bandit50a",1,4.1688,1
"voc018a",44,"bandit90","bandit10","bandit90",1,0.63731,1
"voc018a",45,"bandit70","bandit90","bandit90",2,0.855,1
"voc018a",46,"bandit90","bandit50a","bandit90",1,0.98331,1
"voc018a",47,"bandit30","bandit50a","bandit50a",2,3.2188,1
"voc018a",48,"bandit70","bandit50a","bandit70",1,4.7179,1
"voc018a",49,"bandit30","bandit50b","bandit50b",2,2.1803,1
"voc018a",50,"bandit50b","bandit50a","bandit50a",2,4.7112,0
"voc018a",51,"bandit70","bandit50b","bandit70",1,6.9283,1
"voc018a",52,"bandit10","bandit70","bandit70",2,2.7036,1
"voc018a",53,"bandit10","bandit50a","bandit50a",2,1.4698,1
"voc018a",54,"bandit10","bandit30","bandit30",2,4.7256,1
"voc018a",55,"bandit10","bandit50b","bandit50b",2,1.1733,1
