"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc059a",34,"bandit50a","bandit30","bandit30",2,0.65382,-1
"voc059a",35,"bandit50b","bandit30","bandit50b",1,0.62876,1
"voc059a",36,"bandit70","bandit30","bandit30",2,0.53348,-1
"voc059a",37,"bandit50b","bandit10","bandit50b",1,0.40902,1
"voc059a",38,"bandit70","bandit90","bandit90",2,0.51318,1
"voc059a",39,"bandit50a","bandit90","bandit50a",1,1.1824,-1
"voc059a",40,"bandit70","bandit10","bandit10",2,0.72775,-1
"voc059a",41,"bandit50a","bandit70","bandit70",2,1.3957,1
"voc059a",42,"bandit90","bandit10","bandit10",2,0.80455,-1
"voc059a",43,"bandit30","bandit10","bandit10",2,0.96651,-1
"voc059a",44,"bandit50a","bandit10","bandit50a",1,0.92022,1
"voc059a",45,"bandit50a","bandit50b","bandit50a",1,0.65084,0
"voc059a",46,"bandit30","bandit50a","bandit50a",2,0.51576,1
"voc059a",47,"bandit10","bandit90","bandit10",1,0.77534,-1
"voc059a",48,"bandit10","bandit70","bandit70",2,0.52933,1
"voc059a",49,"bandit10","bandit50a","bandit50a",2,0.88536,1
"voc059a",50,"bandit10","bandit50b","bandit50b",2,0.57155,1
"voc059a",51,"bandit90","bandit50b","bandit50b",2,0.37338,-1
"voc059a",52,"bandit10","bandit30","bandit30",2,0.51199,1
"voc059a",53,"bandit90","bandit70","bandit90",1,0.58952,1
"voc059a",54,"bandit30","bandit70","bandit30",1,0.6309,-1
"voc059a",55,"bandit90","bandit30","bandit30",2,0.65399,-1
"voc059a",56,"bandit70","bandit50b","bandit50b",2,0.67647,-1
"voc059a",57,"bandit50b","bandit50a","bandit50a",2,0.73985,0
"voc059a",58,"bandit30","bandit50b","bandit30",1,0.82275,-1
"voc059a",59,"bandit90","bandit50a","bandit50a",2,0.79957,-1
"voc059a",60,"bandit70","bandit50a","bandit50a",2,0.68863,-1
"voc059a",61,"bandit30","bandit90","bandit90",2,2.0707,1
"voc059a",62,"bandit50b","bandit90","bandit50b",1,0.37141,-1
"voc059a",63,"bandit50a","bandit10","bandit50a",1,0.82142,1
"voc059a",64,"bandit50b","bandit30","bandit50b",1,1.1418,1
"voc059a",65,"bandit50a","bandit30","bandit30",2,0.78507,-1
"voc059a",66,"bandit70","bandit30","bandit70",1,0.45809,1
"voc059a",67,"bandit90","bandit10","bandit90",1,0.89846,1
"voc059a",68,"bandit30","bandit10","bandit30",1,1.2549,1
"voc059a",69,"bandit50a","bandit90","bandit90",2,1.7333,1
"voc059a",70,"bandit50a","bandit70","bandit50a",1,0.35972,-1
"voc059a",71,"bandit50a","bandit50b","bandit50b",2,0.88288,0
"voc059a",72,"bandit70","bandit90","bandit70",1,0.48921,-1
"voc059a",73,"bandit50b","bandit10","bandit50b",1,0.44649,1
"voc059a",74,"bandit70","bandit10","bandit10",2,0.58253,-1
"voc059a",75,"bandit50b","bandit70","bandit50b",1,0.55092,-1
"voc059a",76,"bandit90","bandit30","bandit90",1,0.65818,1
"voc059a",77,"bandit30","bandit70","bandit30",1,0.48108,-1
"voc059a",78,"bandit10","bandit90","bandit10",1,1.2236,-1
"voc059a",79,"bandit90","bandit50b","bandit90",1,0.56752,1
"voc059a",80,"bandit70","bandit50a","bandit50a",2,0.55367,-1
"voc059a",81,"bandit10","bandit30","bandit10",1,0.70869,-1
"voc059a",82,"bandit90","bandit50a","bandit50a",2,0.78505,-1
"voc059a",83,"bandit10","bandit50a","bandit10",1,1.0831,-1
"voc059a",84,"bandit70","bandit50b","bandit50b",2,0.42455,-1
"voc059a",85,"bandit30","bandit50a","bandit50a",2,0.60128,1
"voc059a",86,"bandit90","bandit70","bandit90",1,0.57846,1
"voc059a",87,"bandit10","bandit70","bandit10",1,1.3802,-1
"voc059a",88,"bandit30","bandit50b","bandit50b",2,0.83759,1
"voc059a",89,"bandit50b","bandit50a","bandit50a",2,0.59654,0
"voc059a",90,"bandit10","bandit50b","bandit10",1,0.54227,-1
