"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc066a",39,"bandits7030","bandit70","bandit30",2,2,1,1.7641,"bandit30","bandit70",2,1.3715,0,0,0.7,0.8,0.7,0.8,-0.1,0,-1,13
"voc066a",40,"bandits5050","bandit50b","bandit50a",0,2,1,1.8771,"bandit50a","bandit50b",2,0.00017853,1,10,0.66667,0.54762,0.66667,0.54762,0.11905,1,1,14
"voc066a",41,"bandits9010","bandit90","bandit10",2,1,0,1.5942,"bandit10","bandit90",2,0.77912,0,2,0.9,0.65,0.65,0.9,-0.25,1,-1,14
"voc066a",42,"bandits7030","bandit70","bandit30",6,1,0,1.2416,"bandit70","bandit30",1,0.72859,1,16,0.7,1.1167,1.1167,0.7,0.41667,0,1,14
"voc066a",43,"bandits5050","bandit50a","bandit50b",5,1,0,1.473,"bandit50a","bandit50b",1,0.55048,0,5,0.66667,1.0833,1.0833,0.66667,0.41667,0,1,15
"voc066a",44,"bandits7030","bandit70","bandit30",5,1,0,1.5585,"bandit30","bandit70",2,0.69759,1,15,0.72727,1.0303,1.0303,0.72727,0.30303,0,1,15
"voc066a",45,"bandits9010","bandit90","bandit10",2,2,1,1.2183,"bandit90","bandit10",1,0.88794,0,0,0.9,0.65,0.9,0.65,0.25,1,1,15
"voc066a",46,"bandits9010","bandit90","bandit10",0,2,1,1.9419,"bandit10","bandit90",2,1.47,1,10,0.81818,0.40909,0.81818,0.40909,0.40909,1,1,16
"voc066a",47,"bandits7030","bandit30","bandit70",6,1,0,1.2927,"bandit70","bandit30",2,0.53077,0,6,0.72727,1.2136,1.2136,0.72727,0.48636,0,1,16
"voc066a",48,"bandits5050","bandit50b","bandit50a",2,1,0,1.5941,"bandit50b","bandit50a",1,0.65898,0,2,0.66667,0.75556,0.75556,0.66667,0.088889,0,1,16
"voc066a",49,"bandits5050","bandit50b","bandit50a",3,2,1,1.9264,"bandit50a","bandit50b",2,0.65588,0,0,0.57143,0.80794,0.57143,0.80794,-0.23651,0,-1,17
"voc066a",50,"bandits7030","bandit70","bandit30",2,2,1,1.9335,"bandit70","bandit30",1,0.59152,1,10,0.66667,0.78333,0.66667,0.78333,-0.11667,0,-1,17
"voc066a",51,"bandits9010","bandit90","bandit10",3,2,1,2.2974,"bandit90","bandit10",1,1.1301,1,10,0.81818,0.80909,0.81818,0.80909,0.0090909,1,1,17
"voc066a",52,"bandits7030","bandit30","bandit70",4,1,0,1.4381,"bandit30","bandit70",1,1.2147,0,4,0.69231,0.99615,0.99615,0.69231,0.30385,0,1,18
"voc066a",53,"bandits5050","bandit50a","bandit50b",6,1,0,2.0179,"bandit50b","bandit50a",2,0.83388,0,6,0.57143,1.0857,1.0857,0.57143,0.51429,0,1,18
"voc066a",54,"bandits9010","bandit90","bandit10",4,1,0,2.4304,"bandit10","bandit90",2,1.245,0,4,0.83333,0.91667,0.91667,0.83333,0.083333,0,1,18
"voc066a",55,"bandits7030","bandit70","bandit30",3,2,1,1.5921,"bandit30","bandit70",2,1.1428,0,0,0.69231,0.84615,0.69231,0.84615,-0.15385,0,-1,19
"voc066a",56,"bandits9010","bandit10","bandit90",6,1,0,1.1545,"bandit90","bandit10",2,1.3734,1,16,0.83333,1.1,1.1,0.83333,0.26667,0,1,19
"voc066a",57,"bandits5050","bandit50b","bandit50a",1,2,1,1.6502,"bandit50b","bandit50a",1,1.8003,1,10,0.5,0.55,0.5,0.55,-0.05,0,-1,19
"voc066a",58,"bandits7030","bandit30","bandit70",0,2,1,1.4561,"bandit70","bandit30",2,1.6196,1,10,0.69231,0.51282,0.69231,0.51282,0.17949,1,1,20
"voc066a",59,"bandits5050","bandit50a","bandit50b",0,2,1,1.3962,"bandit50b","bandit50a",2,0.85718,0,0,0.55556,0.47778,0.55556,0.47778,0.077778,1,1,20
"voc066a",60,"bandits9010","bandit10","bandit90",5,1,0,0.99397,"bandit90","bandit10",2,0.50699,1,15,0.84615,1.0064,1.0064,0.84615,0.16026,0,1,20
"voc066a",61,"bandits5050","bandit50a","bandit50b",4,1,0,1.1317,"bandit50a","bandit50b",1,0.67146,1,14,0.5,0.85,0.85,0.5,0.35,0,1,21
"voc066a",62,"bandits9010","bandit90","bandit10",1,2,1,1.3544,"bandit90","bandit10",1,1.5149,1,10,0.85714,0.6119,0.85714,0.6119,0.24524,1,1,21
"voc066a",63,"bandits7030","bandit30","bandit70",1,2,1,1.2635,"bandit70","bandit30",2,2.0022,1,10,0.71429,0.62381,0.71429,0.62381,0.090476,1,1,21
"voc066a",64,"bandits7030","bandit30","bandit70",4,1,0,1.2988,"bandit70","bandit30",2,0.98242,1,14,0.73333,0.93333,0.93333,0.73333,0.2,0,1,22
"voc066a",65,"bandits5050","bandit50b","bandit50a",0,2,1,1.1501,"bandit50b","bandit50a",1,1.1731,1,10,0.5,0.47727,0.5,0.47727,0.022727,1,1,22
"voc066a",66,"bandits9010","bandit10","bandit90",5,1,0,1.1842,"bandit10","bandit90",1,0.72005,0,5,0.86667,1.0167,1.0167,0.86667,0.15,0,1,22
"voc066a",67,"bandits5050","bandit50b","bandit50a",1,2,1,1.5538,"bandit50b","bandit50a",1,0.97868,0,0,0.54545,0.6,0.54545,0.6,-0.054545,0,-1,23
"voc066a",68,"bandits7030","bandit30","bandit70",0,2,1,1.573,"bandit70","bandit30",2,1.9701,0,0,0.75,0.54167,0.75,0.54167,0.20833,1,1,23
"voc066a",69,"bandits9010","bandit10","bandit90",4,1,0,1.5248,"bandit10","bandit90",1,0.80058,0,4,0.86667,0.90476,0.90476,0.86667,0.038095,0,1,23
"voc066a",70,"bandits5050","bandit50a","bandit50b",6,1,0,0.99105,"bandit50b","bandit50a",2,0.52776,0,6,0.5,1.0773,1.0773,0.5,0.57727,0,1,24
"voc066a",71,"bandits7030","bandit70","bandit30",1,2,1,1.2565,"bandit70","bandit30",1,1.3235,1,10,0.70588,0.61961,0.70588,0.61961,0.086275,1,1,24
"voc066a",72,"bandits9010","bandit10","bandit90",6,1,0,1.1041,"bandit10","bandit90",1,0.70172,0,6,0.86667,1.0958,1.0958,0.86667,0.22917,0,1,24
"voc066a",73,"bandits5050","bandit50b","bandit50a",5,1,0,1.6545,"bandit50a","bandit50b",2,1.406,1,15,0.46154,0.95804,0.95804,0.46154,0.4965,0,1,25
"voc066a",74,"bandits9010","bandit90","bandit10",2,1,0,1.9624,"bandit90","bandit10",1,0.89262,1,12,0.86667,0.68889,0.68889,0.86667,-0.17778,1,-1,25
"voc066a",75,"bandits7030","bandit30","bandit70",5,1,0,1.373,"bandit30","bandit70",1,0.71961,0,5,0.72222,1.0278,1.0278,0.72222,0.30556,0,1,25
"voc066a",76,"bandits7030","bandit70","bandit30",2,2,1,1.8966,"bandit70","bandit30",1,0.63441,0,0,0.72222,0.70397,0.72222,0.70397,0.018254,1,1,26
"voc066a",77,"bandits9010","bandit10","bandit90",1,2,1,1.4175,"bandit90","bandit10",2,1.5993,1,10,0.875,0.59306,0.875,0.59306,0.28194,1,1,26
"voc066a",78,"bandits5050","bandit50b","bandit50a",3,1,0,1.1047,"bandit50b","bandit50a",1,0.54913,0,3,0.5,0.78077,0.78077,0.5,0.28077,0,1,26
"voc066a",79,"bandits5050","bandit50b","bandit50a",4,1,0,1.58,"bandit50a","bandit50b",2,0.54129,0,4,0.5,0.86429,0.86429,0.5,0.36429,0,1,27
"voc066a",80,"bandits9010","bandit90","bandit10",3,2,1,1.1976,"bandit90","bandit10",1,1.436,1,10,0.88235,0.79673,0.88235,0.79673,0.085621,1,1,27
"voc066a",81,"bandits7030","bandit70","bandit30",6,1,0,1.3399,"bandit30","bandit70",2,0.68645,0,6,0.68421,1.085,1.085,0.68421,0.40075,0,1,27
"voc066a",82,"bandits9010","bandit90","bandit10",0,2,1,1.4017,"bandit90","bandit10",1,1.0467,1,10,0.88889,0.5,0.88889,0.5,0.38889,1,1,28
"voc066a",83,"bandits5050","bandit50b","bandit50a",2,2,1,1.4786,"bandit50a","bandit50b",2,1.0971,1,10,0.46154,0.64505,0.46154,0.64505,-0.18352,0,-1,28
"voc066a",84,"bandits7030","bandit70","bandit30",3,2,1,1.6871,"bandit70","bandit30",1,1.5369,1,10,0.68421,0.76711,0.68421,0.76711,-0.082895,0,-1,28
"voc066a",85,"bandits9010","bandit10","bandit90",1,2,1,1.3087,"bandit90","bandit10",2,0.88647,1,10,0.89474,0.60292,0.89474,0.60292,0.29181,1,1,29
"voc066a",86,"bandits5050","bandit50a","bandit50b",1,2,1,1.2759,"bandit50a","bandit50b",1,1.3598,1,10,0.5,0.56429,0.5,0.56429,-0.064286,0,-1,29
"voc066a",87,"bandits7030","bandit30","bandit70",0,2,1,1.3058,"bandit70","bandit30",2,1.9802,1,10,0.7,0.475,0.7,0.475,0.225,1,1,29
"voc066a",88,"bandits9010","bandit90","bandit10",3,1,0,1.27,"bandit10","bandit90",2,0.54687,0,3,0.9,0.80556,0.80556,0.9,-0.094444,1,-1,30
"voc066a",89,"bandits7030","bandit70","bandit30",1,2,1,0.97055,"bandit70","bandit30",1,0.81094,0,0,0.71429,0.58214,0.71429,0.58214,0.13214,1,1,30
"voc066a",90,"bandits5050","bandit50a","bandit50b",0,2,1,1.2115,"bandit50a","bandit50b",1,0.92192,0,0,0.53333,0.48095,0.53333,0.48095,0.052381,1,1,30
"voc066a",91,"bandits5050","bandit50a","bandit50b",3,2,1,1.3673,"bandit50b","bandit50a",2,1.238,1,10,0.5,0.76429,0.5,0.76429,-0.26429,0,-1,31
"voc066a",92,"bandits9010","bandit10","bandit90",4,1,0,1.0935,"bandit90","bandit10",2,0.74681,1,14,0.9,0.9,0.9,0.9,0,,0,31
"voc066a",93,"bandits7030","bandit30","bandit70",4,1,0,0.95469,"bandit70","bandit30",2,0.5411,1,14,0.68182,0.86591,0.86591,0.68182,0.18409,0,1,31
"voc066a",94,"bandits5050","bandit50b","bandit50a",4,1,0,0.92638,"bandit50a","bandit50b",2,0.58605,0,4,0.5,0.88333,0.88333,0.5,0.38333,0,1,32
"voc066a",95,"bandits7030","bandit70","bandit30",5,1,0,0.95343,"bandit70","bandit30",1,0.66691,1,15,0.69565,0.97283,0.97283,0.69565,0.27717,0,1,32
"voc066a",96,"bandits9010","bandit10","bandit90",0,2,1,1.1514,"bandit90","bandit10",2,1.0468,1,10,0.90476,0.50238,0.90476,0.50238,0.40238,1,1,32
"voc066a",97,"bandits7030","bandit70","bandit30",6,1,0,1.0136,"bandit70","bandit30",1,0.87004,1,16,0.70833,1.0792,1.0792,0.70833,0.37083,0,1,33
"voc066a",98,"bandits5050","bandit50a","bandit50b",6,1,0,0.99336,"bandit50a","bandit50b",1,0.5469,1,16,0.47059,1.0686,1.0686,0.47059,0.59804,0,1,33
"voc066a",99,"bandits9010","bandit10","bandit90",5,1,0,1.5231,"bandit10","bandit90",1,0.62128,0,5,0.90909,1.0045,1.0045,0.90909,0.095455,0,1,33
"voc066a",100,"bandits5050","bandit50b","bandit50a",5,1,0,1.7712,"bandit50b","bandit50a",1,0.84417,1,15,0.5,0.98333,0.98333,0.5,0.48333,0,1,34
"voc066a",101,"bandits9010","bandit90","bandit10",2,2,1,1.1353,"bandit90","bandit10",1,1.0009,1,10,0.90909,0.7,0.90909,0.7,0.20909,1,1,34
"voc066a",102,"bandits7030","bandit70","bandit30",2,2,1,1.3549,"bandit70","bandit30",1,1.2501,1,10,0.72,0.685,0.72,0.685,0.035,1,1,34
"voc066a",103,"bandits7030","bandit70","bandit30",3,2,1,1.1937,"bandit70","bandit30",1,0.95098,0,0,0.73077,0.79038,0.73077,0.79038,-0.059615,0,-1,35
"voc066a",104,"bandits5050","bandit50a","bandit50b",2,2,1,1.4186,"bandit50a","bandit50b",1,1.0805,0,0,0.5,0.7,0.5,0.7,-0.2,0,-1,35
"voc066a",105,"bandits9010","bandit90","bandit10",6,1,0,0.73501,"bandit90","bandit10",1,0.72116,1,16,0.91304,1.102,1.102,0.91304,0.18893,0,1,35
"voc066a",106,"bandits5050","bandit50b","bandit50a",6,1,0,2.2736,"bandit50b","bandit50a",1,1.2693,0,6,0.5,1.0868,1.0868,0.5,0.58684,0,1,36
"voc066a",107,"bandits7030","bandit30","bandit70",5,1,0,1.1845,"bandit30","bandit70",1,0.74554,0,5,0.7037,0.97685,0.97685,0.7037,0.27315,0,1,36
"voc066a",108,"bandits9010","bandit90","bandit10",4,1,0,2.2413,"bandit90","bandit10",1,1.1368,1,14,0.91667,0.90379,0.90379,0.91667,-0.012879,1,-1,36
"voc066a",109,"bandits9010","bandit90","bandit10",3,1,0,1.441,"bandit10","bandit90",2,0.71955,0,3,0.92,0.80545,0.80545,0.92,-0.11455,1,-1,37
"voc066a",110,"bandits7030","bandit30","bandit70",1,2,1,1.185,"bandit70","bandit30",2,0.99082,1,10,0.7037,0.56296,0.7037,0.56296,0.14074,1,1,37
"voc066a",111,"bandits5050","bandit50a","bandit50b",3,1,0,1.1286,"bandit50b","bandit50a",2,0.7239,1,13,0.47368,0.77214,0.77214,0.47368,0.29845,0,1,37
"voc066a",112,"bandits9010","bandit10","bandit90",6,1,0,0.76544,"bandit10","bandit90",1,0.67257,0,6,0.92,1.1017,1.1017,0.92,0.18167,0,1,38
"voc066a",113,"bandits7030","bandit70","bandit30",4,1,0,1.2106,"bandit30","bandit70",2,0.50794,1,14,0.71429,0.86825,0.86825,0.71429,0.15397,0,1,38
"voc066a",114,"bandits5050","bandit50b","bandit50a",0,2,1,1.0211,"bandit50b","bandit50a",1,0.85955,1,10,0.5,0.48684,0.5,0.48684,0.013158,1,1,38
"voc066a",115,"bandits7030","bandit30","bandit70",2,1,0,1.4106,"bandit70","bandit30",2,0.61878,1,12,0.71429,0.70714,0.70714,0.71429,-0.0071429,1,-1,39
"voc066a",116,"bandits5050","bandit50b","bandit50a",1,2,1,1.0234,"bandit50b","bandit50a",1,0.76585,0,0,0.52632,0.6,0.52632,0.6,-0.073684,0,-1,39
"voc066a",117,"bandits9010","bandit10","bandit90",5,1,0,0.96818,"bandit10","bandit90",1,0.7473,1,15,0.92,0.99846,0.99846,0.92,0.078462,0,1,39
"voc066a",118,"bandits5050","bandit50b","bandit50a",2,2,1,0.92198,"bandit50a","bandit50b",2,1.0193,1,10,0.5,0.68684,0.5,0.68684,-0.18684,0,-1,40
"voc066a",119,"bandits7030","bandit70","bandit30",6,1,0,0.94824,"bandit70","bandit30",1,0.77508,0,6,0.72414,1.1121,1.1121,0.72414,0.38793,0,1,40
"voc066a",120,"bandits9010","bandit90","bandit10",2,2,1,1.2775,"bandit90","bandit10",1,0.80999,1,10,0.92,0.73143,0.92,0.73143,0.18857,1,1,40
"voc066a",121,"bandits9010","bandit10","bandit90",0,2,1,0.81076,"bandit90","bandit10",2,0.72916,0,0,0.92308,0.53297,0.92308,0.53297,0.39011,1,1,41
"voc066a",122,"bandits5050","bandit50a","bandit50b",4,1,0,1.5494,"bandit50b","bandit50a",2,0.53507,1,14,0.5,0.9,0.9,0.5,0.4,0,1,41
"voc066a",123,"bandits7030","bandit30","bandit70",0,2,1,1.0307,"bandit70","bandit30",2,1.0771,1,10,0.7,0.5,0.7,0.5,0.2,1,1,41
"voc066a",124,"bandits7030","bandit70","bandit30",3,2,1,0.98695,"bandit70","bandit30",1,0.69052,1,10,0.70968,0.80484,0.70968,0.80484,-0.095161,0,-1,42
"voc066a",125,"bandits9010","bandit10","bandit90",1,2,1,1.0644,"bandit90","bandit10",2,0.6673,1,10,0.88889,0.61587,0.88889,0.61587,0.27302,1,1,42
"voc066a",126,"bandits5050","bandit50b","bandit50a",5,1,0,0.9462,"bandit50a","bandit50b",2,1.0132,0,5,0.52381,1.0119,1.0119,0.52381,0.4881,0,1,42
"voc066a",127,"bandits9010","bandit90","bandit10",6,1,0,0.84949,"bandit90","bandit10",1,0.62492,1,16,0.89286,1.1179,1.1179,0.89286,0.225,0,1,43
"voc066a",128,"bandits7030","bandit30","bandit70",5,1,0,1.142,"bandit30","bandit70",1,0.641,1,15,0.71875,1.0094,1.0094,0.71875,0.29062,0,1,43
"voc066a",129,"bandits5050","bandit50b","bandit50a",1,2,1,0.98162,"bandit50b","bandit50a",1,1.6609,0,0,0.52381,0.6,0.52381,0.6,-0.07619,0,-1,43
"voc066a",130,"bandits9010","bandit10","bandit90",5,1,0,1.7391,"bandit90","bandit10",2,0.47893,1,15,0.89655,1.0197,1.0197,0.89655,0.12315,0,1,44
"voc066a",131,"bandits7030","bandit70","bandit30",4,1,0,0.77631,"bandit30","bandit70",2,0.6679,0,4,0.71875,0.94119,0.94119,0.71875,0.22244,0,1,44
"voc066a",132,"bandits5050","bandit50b","bandit50a",3,2,1,1.4864,"bandit50a","bandit50b",2,1.0642,1,10,0.5,0.7881,0.5,0.7881,-0.2881,0,-1,44
"voc066a",133,"bandits7030","bandit70","bandit30",0,2,1,0.83923,"bandit70","bandit30",1,1.1962,1,10,0.71875,0.52604,0.71875,0.52604,0.19271,1,1,45
"voc066a",134,"bandits5050","bandit50a","bandit50b",5,1,0,1.029,"bandit50a","bandit50b",1,0.56422,0,5,0.5,1,1,0.5,0.5,0,1,45
"voc066a",135,"bandits9010","bandit10","bandit90",1,2,1,0.90866,"bandit90","bandit10",2,0.80614,1,10,0.9,0.62143,0.9,0.62143,0.27857,1,1,45
"voc066a",136,"bandits7030","bandit30","bandit70",1,2,1,1.0397,"bandit70","bandit30",2,1.0446,1,10,0.72727,0.6303,0.72727,0.6303,0.09697,1,1,46
"voc066a",137,"bandits9010","bandit10","bandit90",4,2,1,1.725,"bandit90","bandit10",2,0.78896,1,10,0.90323,0.92304,0.90323,0.92304,-0.019816,0,-1,46
"voc066a",138,"bandits5050","bandit50b","bandit50a",4,1,0,1.7189,"bandit50a","bandit50b",2,0.57864,1,14,0.5,0.88913,0.88913,0.5,0.38913,0,1,46
"voc066a",139,"bandits7030","bandit70","bandit30",6,1,0,0.79333,"bandit30","bandit70",2,0.59466,0,6,0.73529,1.1343,1.1343,0.73529,0.39902,0,1,47
"voc066a",140,"bandits5050","bandit50a","bandit50b",0,2,1,1.1367,"bandit50a","bandit50b",1,0.65805,0,0,0.5,0.5,0.5,0.5,0,,0,47
"voc066a",141,"bandits9010","bandit90","bandit10",3,2,1,1.1778,"bandit90","bandit10",1,1.2722,1,10,0.90625,0.82455,0.90625,0.82455,0.081696,1,1,47
"voc066a",142,"bandits7030","bandit30","bandit70",2,2,1,0.98327,"bandit70","bandit30",2,1.0054,0,0,0.73529,0.72149,0.73529,0.72149,0.013801,1,1,48
"voc066a",143,"bandits5050","bandit50a","bandit50b",2,2,1,2.9823,"bandit50a","bandit50b",1,1.1882,0,0,0.5,0.69,0.5,0.69,-0.19,0,-1,48
"voc066a",144,"bandits9010","bandit90","bandit10",2,2,1,1.3016,"bandit90","bandit10",1,0.79174,1,10,0.90909,0.72597,0.90909,0.72597,0.18312,1,1,48
"voc066a",145,"bandits5050","bandit50a","bandit50b",6,1,0,0.88983,"bandit50a","bandit50b",1,0.59998,1,16,0.5,1.0808,1.0808,0.5,0.58077,0,1,49
"voc066a",146,"bandits7030","bandit70","bandit30",3,2,1,1.1413,"bandit30","bandit70",2,1.2216,0,0,0.71429,0.81099,0.71429,0.81099,-0.096703,0,-1,49
"voc066a",147,"bandits9010","bandit10","bandit90",0,2,1,1.0225,"bandit90","bandit10",2,0.62785,1,10,0.91176,0.52731,0.91176,0.52731,0.38445,1,1,49
"voc066a",148,"bandits5050","bandit50b","bandit50a",1,2,1,1.0836,"bandit50b","bandit50a",1,0.67178,0,0,0.5,0.59074,0.5,0.59074,-0.090741,0,-1,50
"voc066a",149,"bandits9010","bandit10","bandit90",4,1,0,1.0705,"bandit10","bandit90",1,0.73335,0,4,0.91429,0.92857,0.92857,0.91429,0.014286,0,1,50
"voc066a",150,"bandits7030","bandit30","bandit70",0,2,1,0.95713,"bandit70","bandit30",2,1.2606,1,10,0.71429,0.5,0.71429,0.5,0.21429,1,1,50
"voc066a",151,"bandits9010","bandit10","bandit90",0,2,1,0.98834,"bandit90","bandit10",2,0.44404,1,10,0.91429,0.52381,0.91429,0.52381,0.39048,1,1,51
"voc066a",152,"bandits5050","bandit50b","bandit50a",5,2,1,2.0021,"bandit50a","bandit50b",2,0.49644,1,10,0.48148,0.97987,0.48148,0.97987,-0.49839,0,-1,51
"voc066a",153,"bandits7030","bandit30","bandit70",1,2,1,1.238,"bandit70","bandit30",2,0.60284,1,10,0.72222,0.60397,0.72222,0.60397,0.11825,1,1,51
"voc066a",154,"bandits9010","bandit90","bandit10",3,2,1,1.18,"bandit90","bandit10",1,0.82698,1,10,0.91667,0.825,0.91667,0.825,0.091667,1,1,52
"voc066a",155,"bandits7030","bandit70","bandit30",2,2,1,0.93996,"bandit70","bandit30",1,1.4685,0,0,0.72973,0.70772,0.72973,0.70772,0.022008,1,1,52
