"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc112c",79,"bandit50b","bandit50a","bandit50b",1,0.68195,0
"voc112c",80,"bandit30","bandit70","bandit30",1,0.00021518,-1
"voc112c",81,"bandit10","bandit30","bandit30",2,0.00020316,1
"voc112c",82,"bandit90","bandit50a","bandit90",1,0.00050892,1
"voc112c",83,"bandit30","bandit50b","bandit50b",2,0.92698,1
"voc112c",84,"bandit10","bandit70","bandit70",2,0.5172,1
"voc112c",85,"bandit30","bandit50a","bandit50a",2,0.81875,1
"voc112c",86,"bandit70","bandit50b","bandit70",1,0.8047,1
"voc112c",87,"bandit90","bandit50b","bandit50b",2,0.87157,-1
"voc112c",88,"bandit90","bandit30","bandit90",1,0.64762,1
"voc112c",89,"bandit10","bandit90","bandit90",2,0.61536,1
"voc112c",90,"bandit10","bandit50b","bandit10",1,1.1142,-1
