"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc078c",34,"bandit70","bandit30","bandit70",1,5.9103,1
"voc078c",35,"bandit50a","bandit30","bandit50a",1,13.9914,1
"voc078c",36,"bandit70","bandit90","bandit70",1,2.3282,-1
"voc078c",37,"bandit50b","bandit30","bandit30",2,2.4994,-1
"voc078c",38,"bandit30","bandit10","bandit10",2,4.5112,-1
"voc078c",39,"bandit50a","bandit10","bandit50a",1,3.4658,1
"voc078c",40,"bandit50b","bandit70","bandit50b",1,2.2696,-1
"voc078c",41,"bandit50a","bandit50b","bandit50a",1,2.5859,0
"voc078c",42,"bandit50a","bandit70","bandit70",2,1.8277,1
"voc078c",43,"bandit30","bandit90","bandit90",2,1.4259,1
"voc078c",44,"bandit90","bandit10","bandit90",1,1.4181,1
"voc078c",45,"bandit70","bandit10","bandit70",1,2.5218,1
"voc078c",46,"bandit30","bandit50a","bandit30",1,10.9977,-1
"voc078c",47,"bandit10","bandit50a","bandit50a",2,1.9109,1
"voc078c",48,"bandit30","bandit70","bandit70",2,1.7229,1
"voc078c",49,"bandit90","bandit50a","bandit90",1,4.0309,1
"voc078c",50,"bandit90","bandit70","bandit90",1,2.4128,1
"voc078c",51,"bandit10","bandit70","bandit70",2,1.4129,1
"voc078c",52,"bandit70","bandit50a","bandit70",1,2.908,1
"voc078c",53,"bandit90","bandit50b","bandit90",1,1.1043,1
"voc078c",54,"bandit70","bandit50b","bandit50b",2,4.3004,-1
"voc078c",55,"bandit50b","bandit50a","bandit50a",2,2.7346,0
"voc078c",56,"bandit30","bandit50b","bandit50b",2,9.7769,1
"voc078c",57,"bandit10","bandit90","bandit10",1,2.0368,-1
"voc078c",58,"bandit90","bandit30","bandit90",1,5.876,1
"voc078c",59,"bandit10","bandit30","bandit10",1,3.3269,-1
"voc078c",60,"bandit10","bandit50b","bandit50b",2,2.625,1
"voc078c",61,"bandit70","bandit30","bandit70",1,3.8882,1
"voc078c",62,"bandit50b","bandit10","bandit50b",1,1.9949,1
"voc078c",63,"bandit90","bandit10","bandit10",2,1.8755,-1
"voc078c",64,"bandit30","bandit90","bandit30",1,3.442,-1
"voc078c",65,"bandit50b","bandit70","bandit70",2,5.5346,1
"voc078c",66,"bandit30","bandit10","bandit30",1,3.9993,1
"voc078c",67,"bandit50b","bandit30","bandit30",2,2.446,-1
"voc078c",68,"bandit70","bandit10","bandit70",1,2.1949,1
"voc078c",69,"bandit50a","bandit70","bandit70",2,4.6606,1
"voc078c",70,"bandit50b","bandit90","bandit90",2,1.3931,1
"voc078c",71,"bandit50a","bandit10","bandit50a",1,1.8739,1
"voc078c",72,"bandit50a","bandit50b","bandit50b",2,7.2235,0
"voc078c",73,"bandit70","bandit90","bandit90",2,2.6746,1
"voc078c",74,"bandit50a","bandit90","bandit90",2,2.9354,1
"voc078c",75,"bandit50a","bandit30","bandit50a",1,5.5457,1
"voc078c",76,"bandit10","bandit50b","bandit10",1,3.6659,-1
"voc078c",77,"bandit70","bandit50b","bandit50b",2,1.7506,-1
"voc078c",78,"bandit30","bandit50b","bandit30",1,1.6158,-1
"voc078c",79,"bandit30","bandit70","bandit70",2,1.6245,1
"voc078c",80,"bandit30","bandit50a","bandit50a",2,1.4949,1
"voc078c",81,"bandit90","bandit70","bandit90",1,1.988,1
"voc078c",82,"bandit70","bandit50a","bandit70",1,1.2851,1
"voc078c",83,"bandit90","bandit50b","bandit50b",2,1.4818,-1
"voc078c",84,"bandit10","bandit30","bandit10",1,1.9915,-1
"voc078c",85,"bandit10","bandit50a","bandit50a",2,2.7764,1
"voc078c",86,"bandit90","bandit30","bandit30",2,2.1443,-1
"voc078c",87,"bandit90","bandit50a","bandit90",1,1.5396,1
"voc078c",88,"bandit50b","bandit50a","bandit50b",1,2.4625,0
"voc078c",89,"bandit10","bandit90","bandit90",2,2.1874,1
"voc078c",90,"bandit10","bandit70","bandit70",2,1.6371,1
