"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc120t",80,"bandit90","bandit50b","bandit50b",2,1.0694,-1
"voc120t",81,"bandit10","bandit30","bandit10",1,2.7737,-1
"voc120t",82,"bandit90","bandit50a","bandit50a",2,0.76608,-1
"voc120t",83,"bandit50b","bandit50a","bandit50a",2,1.7466,0
"voc120t",84,"bandit70","bandit50b","bandit50b",2,0.8677,-1
"voc120t",85,"bandit90","bandit30","bandit90",1,2.0749,1
"voc120t",86,"bandit10","bandit50b","bandit10",1,3.6916,-1
"voc120t",87,"bandit30","bandit50b","bandit50b",2,4.763,1
"voc120t",88,"bandit10","bandit50a","bandit10",1,0.54006,-1
"voc120t",89,"bandit10","bandit70","bandit70",2,0.87697,1
"voc120t",90,"bandit10","bandit90","bandit10",1,0.65792,-1
