"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc075c",35,"bandit50b","bandit30","bandit50b",1,0.5779,1
"voc075c",36,"bandit30","bandit90","bandit90",2,2.277,1
"voc075c",37,"bandit50a","bandit30","bandit30",2,2.0977,-1
"voc075c",38,"bandit50a","bandit10","bandit50a",1,1.1657,1
"voc075c",39,"bandit30","bandit10","bandit10",2,2.5112,-1
"voc075c",40,"bandit70","bandit30","bandit70",1,1.2993,1
"voc075c",41,"bandit70","bandit10","bandit70",1,0.71937,1
"voc075c",42,"bandit50b","bandit70","bandit70",2,0.5149,1
"voc075c",43,"bandit50a","bandit90","bandit90",2,1.913,1
"voc075c",44,"bandit70","bandit90","bandit70",1,0.79612,-1
"voc075c",45,"bandit90","bandit10","bandit90",1,1.7733,1
"voc075c",46,"bandit50b","bandit50a","bandit50b",1,1.1905,0
"voc075c",47,"bandit90","bandit50b","bandit50b",2,1.0157,-1
"voc075c",48,"bandit30","bandit70","bandit70",2,2.5446,1
"voc075c",49,"bandit90","bandit50a","bandit90",1,4.8422,1
"voc075c",50,"bandit30","bandit50a","bandit30",1,0.89503,-1
"voc075c",51,"bandit90","bandit70","bandit70",2,0.66886,-1
"voc075c",52,"bandit30","bandit50b","bandit50b",2,0.70685,1
"voc075c",53,"bandit70","bandit50a","bandit70",1,0.81502,1
"voc075c",54,"bandit70","bandit50b","bandit50b",2,0.76075,-1
"voc075c",55,"bandit10","bandit90","bandit90",2,0.96339,1
"voc075c",56,"bandit10","bandit70","bandit70",2,0.78909,1
"voc075c",57,"bandit10","bandit30","bandit30",2,1.5662,1
"voc075c",58,"bandit90","bandit30","bandit90",1,1.0479,1
"voc075c",59,"bandit10","bandit50a","bandit10",1,1.703,-1
"voc075c",60,"bandit10","bandit50b","bandit50b",2,0.88237,1
"voc075c",61,"bandit30","bandit90","bandit90",2,0.83245,1
"voc075c",62,"bandit70","bandit90","bandit70",1,1.0564,-1
"voc075c",63,"bandit90","bandit10","bandit90",1,1.415,1
"voc075c",64,"bandit50a","bandit30","bandit30",2,1.5194,-1
"voc075c",65,"bandit50a","bandit50b","bandit50b",2,1.4018,0
"voc075c",66,"bandit50a","bandit90","bandit90",2,1.8184,1
"voc075c",67,"bandit50b","bandit30","bandit50b",1,1.7859,1
"voc075c",68,"bandit50b","bandit90","bandit50b",1,1.3393,-1
"voc075c",69,"bandit70","bandit30","bandit70",1,1.5186,1
"voc075c",70,"bandit30","bandit10","bandit30",1,1.1696,1
"voc075c",71,"bandit50a","bandit10","bandit10",2,3.0911,-1
"voc075c",72,"bandit50b","bandit10","bandit50b",1,1.391,1
"voc075c",73,"bandit50a","bandit70","bandit70",2,2.3377,1
"voc075c",74,"bandit70","bandit10","bandit70",1,0.85154,1
"voc075c",75,"bandit50b","bandit70","bandit50b",1,1.2583,-1
"voc075c",76,"bandit90","bandit70","bandit70",2,0.73588,-1
"voc075c",77,"bandit30","bandit50a","bandit30",1,3.2927,-1
"voc075c",78,"bandit70","bandit50a","bandit70",1,0.00013381,1
"voc075c",79,"bandit90","bandit50a","bandit90",1,1.4979,1
"voc075c",80,"bandit30","bandit70","bandit70",2,1.4625,1
"voc075c",81,"bandit10","bandit50a","bandit10",1,1.7967,-1
"voc075c",82,"bandit90","bandit50b","bandit50b",2,0.61254,-1
"voc075c",83,"bandit30","bandit50b","bandit50b",2,0.92495,1
"voc075c",84,"bandit10","bandit70","bandit70",2,1.3052,1
"voc075c",85,"bandit10","bandit50b","bandit50b",2,0.75838,1
"voc075c",86,"bandit70","bandit50b","bandit50b",2,0.65667,-1
"voc075c",87,"bandit90","bandit30","bandit30",2,1.9281,-1
"voc075c",88,"bandit50b","bandit50a","bandit50b",1,1.4681,0
"voc075c",89,"bandit10","bandit30","bandit30",2,2.2254,1
"voc075c",90,"bandit10","bandit90","bandit10",1,1.2406,-1
