"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc046a",1,"bandits7030","bandit70","bandit30",1,2,1,3.6122,"bandit70","bandit30",1,1.9127,0,0,0,0.1,0,0.1,-0.1,0,-1,1
"voc046a",2,"bandits5050","bandit50a","bandit50b",2,2,1,0.70601,"bandit50a","bandit50b",1,1.4056,1,10,0,0.2,0,0.2,-0.2,0,-1,1
"voc046a",3,"bandits9010","bandit90","bandit10",4,2,1,0.71576,"bandit90","bandit10",1,0.9745,1,10,0,0.4,0,0.4,-0.4,0,-1,1
"voc046a",4,"bandits5050","bandit50b","bandit50a",1,1,0,1.1608,"bandit50a","bandit50b",2,2.5152,1,11,1,0.6,0.6,1,-0.4,1,-1,2
"voc046a",5,"bandits9010","bandit90","bandit10",0,2,1,1.0327,"bandit10","bandit90",2,1.0377,0,0,1,0.5,1,0.5,0.5,1,1,2
"voc046a",6,"bandits7030","bandit70","bandit30",3,1,0,1.5175,"bandit30","bandit70",2,0.68811,0,3,0,0.3,0.3,0,0.3,0,1,2
"voc046a",7,"bandits5050","bandit50a","bandit50b",5,1,0,1.3153,"bandit50a","bandit50b",1,0.71832,0,5,1,1,1,1,0,,0,3
"voc046a",8,"bandits9010","bandit90","bandit10",3,2,1,0.4642,"bandit90","bandit10",1,1.2916,1,10,1,0.8,1,0.8,0.2,1,1,3
"voc046a",9,"bandits7030","bandit30","bandit70",4,2,1,0.97003,"bandit30","bandit70",1,1.1293,1,10,0,0.4,0,0.4,-0.4,0,-1,3
"voc046a",10,"bandits9010","bandit90","bandit10",2,2,1,1.2044,"bandit90","bandit10",1,1.1073,1,10,1,0.7,1,0.7,0.3,1,1,4
"voc046a",11,"bandits5050","bandit50b","bandit50a",4,1,0,1.5917,"bandit50b","bandit50a",1,0.73627,0,4,0.66667,0.73333,0.73333,0.66667,0.066667,0,1,4
"voc046a",12,"bandits7030","bandit30","bandit70",5,2,1,1.0495,"bandit30","bandit70",1,1.3263,0,0,0.5,0.75,0.5,0.75,-0.25,0,-1,4
"voc046a",13,"bandits7030","bandit30","bandit70",6,1,0,0.84966,"bandit70","bandit30",2,0.63201,1,16,0.33333,0.76667,0.76667,0.33333,0.43333,0,1,5
"voc046a",14,"bandits9010","bandit10","bandit90",6,1,0,1.1901,"bandit10","bandit90",1,0.71029,0,6,1,1.1,1.1,1,0.1,0,1,5
"voc046a",15,"bandits5050","bandit50b","bandit50a",3,2,1,1.1514,"bandit50a","bandit50b",2,1.7845,0,0,0.66667,0.63333,0.66667,0.63333,0.033333,1,1,5
"voc046a",16,"bandits7030","bandit70","bandit30",0,2,1,0.98523,"bandit70","bandit30",1,1.136,1,10,0.5,0.41667,0.5,0.41667,0.083333,1,1,6
"voc046a",17,"bandits5050","bandit50a","bandit50b",0,2,1,1.1003,"bandit50a","bandit50b",1,0.68581,0,0,0.5,0.25,0.5,0.25,0.25,1,1,6
"voc046a",18,"bandits9010","bandit90","bandit10",1,2,1,0.30754,"bandit90","bandit10",1,1.046,0,0,1,0.6,1,0.6,0.4,1,1,6
"voc046a",19,"bandits9010","bandit90","bandit10",5,2,1,0.34947,"bandit90","bandit10",1,0.41483,1,10,0.75,0.875,0.75,0.875,-0.125,0,-1,7
"voc046a",20,"bandits7030","bandit70","bandit30",2,2,1,0.87871,"bandit70","bandit30",1,1.6266,1,10,0.66667,0.7,0.66667,0.7,-0.033333,0,-1,7
"voc046a",21,"bandits5050","bandit50b","bandit50a",6,2,1,2.8189,"bandit50b","bandit50a",1,1.1502,0,0,0.4,0.8,0.4,0.8,-0.4,0,-1,7
"voc046a",22,"bandits7030","bandit30","bandit70",4,1,0,1.2332,"bandit30","bandit70",1,1.0326,1,14,0.75,0.94167,0.94167,0.75,0.19167,0,1,8
"voc046a",23,"bandits9010","bandit90","bandit10",3,2,1,1.6453,"bandit90","bandit10",1,0.52975,1,10,0.8,0.7,0.8,0.7,0.1,1,1,8
"voc046a",24,"bandits5050","bandit50b","bandit50a",1,2,1,5.4535,"bandit50b","bandit50a",1,2.0712,1,10,0.4,0.3,0.4,0.3,0.1,1,1,8
"voc046a",25,"bandits7030","bandit30","bandit70",1,2,1,1.2114,"bandit30","bandit70",1,0.60221,0,0,0.75,0.725,0.75,0.725,0.025,1,1,9
"voc046a",26,"bandits9010","bandit10","bandit90",4,2,1,1.1461,"bandit90","bandit10",2,0.49988,1,10,0.83333,0.81667,0.83333,0.81667,0.016667,1,1,9
"voc046a",27,"bandits5050","bandit50b","bandit50a",5,1,0,1.777,"bandit50b","bandit50a",1,0.76174,1,15,0.4,0.86667,0.86667,0.4,0.46667,0,1,9
"voc046a",28,"bandits7030","bandit30","bandit70",0,2,1,0.85685,"bandit30","bandit70",1,0.94142,0,0,0.75,0.575,0.75,0.575,0.175,1,1,10
