"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc062a",23,"bandits5050","bandit50b","bandit50a",5,1,0,1.3369,"bandit50b","bandit50a",1,0.79578,1,15,0.4,0.7,0.7,0.4,0.3,0,1,8
"voc062a",24,"bandits7030","bandit70","bandit30",1,2,1,3.0568,"bandit70","bandit30",1,2.2919,1,10,0.75,0.80833,0.75,0.80833,-0.058333,0,-1,8
"voc062a",25,"bandits5050","bandit50b","bandit50a",2,2,1,1.6574,"bandit50a","bandit50b",2,4.9569,1,10,0.4,0.56667,0.4,0.56667,-0.16667,0,-1,9
"voc062a",26,"bandits7030","bandit70","bandit30",3,1,0,3.0454,"bandit30","bandit70",2,0.54675,0,3,0.75,1.05,1.05,0.75,0.3,0,1,9
"voc062a",27,"bandits9010","bandit90","bandit10",6,1,0,2.4107,"bandit10","bandit90",2,0.43318,1,16,1,1.1,1.1,1,0.1,0,1,9
"voc062a",28,"bandits7030","bandit70","bandit30",0,2,1,1.5508,"bandit70","bandit30",1,2.6627,1,10,0.75,0.675,0.75,0.675,0.075,1,1,10
"voc062a",29,"bandits9010","bandit10","bandit90",3,2,1,2.2187,"bandit90","bandit10",2,2.9448,1,10,1,0.9,1,0.9,0.1,1,1,10
"voc062a",30,"bandits5050","bandit50b","bandit50a",0,2,1,2.7312,"bandit50b","bandit50a",1,1.9622,1,10,0.5,0.41667,0.5,0.41667,0.083333,1,1,10
"voc062a",31,"bandits5050","bandit50a","bandit50b",4,1,0,2.6285,"bandit50b","bandit50a",2,0.55447,0,4,0.5,0.9,0.9,0.5,0.4,0,1,11
"voc062a",32,"bandits9010","bandit10","bandit90",1,2,1,1.4508,"bandit90","bandit10",2,1.1577,1,10,1,0.7,1,0.7,0.3,1,1,11
"voc062a",33,"bandits7030","bandit30","bandit70",4,1,0,3.0411,"bandit70","bandit30",2,0.42275,1,14,0.8,1.1,1.1,0.8,0.3,0,1,11
"voc062a",34,"bandits9010","bandit10","bandit90",0,2,1,1.9805,"bandit10","bandit90",1,1.1148,0,0,1,0.6,1,0.6,0.4,1,1,12
"voc062a",35,"bandits7030","bandit70","bandit30",6,1,0,1.6961,"bandit30","bandit70",2,0.42772,0,6,0.83333,1.3167,1.3167,0.83333,0.48333,0,1,12
"voc062a",36,"bandits5050","bandit50a","bandit50b",1,2,1,1.5439,"bandit50a","bandit50b",1,1.9763,0,0,0.5,0.55,0.5,0.55,-0.05,0,-1,12
"voc062a",37,"bandits9010","bandit10","bandit90",4,2,1,1.051,"bandit90","bandit10",2,1.2947,1,10,1,0.98333,1,0.98333,0.016667,1,1,13
"voc062a",38,"bandits5050","bandit50b","bandit50a",6,1,0,1.5086,"bandit50a","bandit50b",2,0.45686,1,16,0.42857,1.0143,1.0143,0.42857,0.58571,0,1,13
"voc062a",39,"bandits7030","bandit30","bandit70",5,1,0,1.1006,"bandit70","bandit30",2,0.41658,1,15,0.83333,1.1667,1.1667,0.83333,0.33333,0,1,13
"voc062a",40,"bandits7030","bandit70","bandit30",2,2,1,1.671,"bandit70","bandit30",1,3.2096,0,0,0.85714,0.87857,0.85714,0.87857,-0.021429,0,-1,14
"voc062a",41,"bandits9010","bandit90","bandit10",2,2,1,1.5852,"bandit10","bandit90",2,0.52793,0,0,1,0.78333,1,0.78333,0.21667,1,1,14
"voc062a",42,"bandits5050","bandit50a","bandit50b",3,1,0,1.9011,"bandit50b","bandit50a",2,0.65595,1,13,0.5,0.75,0.75,0.5,0.25,0,1,14
"voc062a",43,"bandits9010","bandit10","bandit90",4,1,0,1.644,"bandit10","bandit90",1,0.76254,0,4,1,0.97143,0.97143,1,-0.028571,1,-1,15
"voc062a",44,"bandits7030","bandit70","bandit30",1,2,1,0.72234,"bandit70","bandit30",1,1.6035,0,0,0.75,0.725,0.75,0.725,0.025,1,1,15
"voc062a",45,"bandits5050","bandit50a","bandit50b",3,2,1,1.1886,"bandit50b","bandit50a",2,2.4272,0,0,0.5,0.8,0.5,0.8,-0.3,0,-1,15
"voc062a",46,"bandits9010","bandit90","bandit10",2,1,0,1.5793,"bandit90","bandit10",1,0.82825,1,12,1,0.7625,0.7625,1,-0.2375,1,-1,16
"voc062a",47,"bandits5050","bandit50a","bandit50b",5,1,0,1.024,"bandit50a","bandit50b",1,0.61623,1,15,0.5,0.96429,0.96429,0.5,0.46429,0,1,16
"voc062a",48,"bandits7030","bandit70","bandit30",6,1,0,1.3096,"bandit70","bandit30",1,0.72194,1,16,0.66667,1.1833,1.1833,0.66667,0.51667,0,1,16
"voc062a",49,"bandits7030","bandit70","bandit30",3,1,0,1.7302,"bandit30","bandit70",2,0.86099,0,3,0.7,0.9,0.9,0.7,0.2,0,1,17
"voc062a",50,"bandits9010","bandit90","bandit10",5,2,1,0.68839,"bandit90","bandit10",1,1.5155,1,10,1,1.0625,1,1.0625,-0.0625,0,-1,17
"voc062a",51,"bandits5050","bandit50a","bandit50b",6,1,0,1.903,"bandit50b","bandit50a",2,0.57186,1,16,0.55556,1.0921,1.0921,0.55556,0.53651,0,1,17
"voc062a",52,"bandits5050","bandit50b","bandit50a",2,2,1,1.523,"bandit50a","bandit50b",2,2.2524,0,0,0.55556,0.72778,0.55556,0.72778,-0.17222,0,-1,18
"voc062a",53,"bandits7030","bandit30","bandit70",2,2,1,1.7377,"bandit30","bandit70",1,0.65902,0,0,0.7,0.76429,0.7,0.76429,-0.064286,0,-1,18
"voc062a",54,"bandits9010","bandit10","bandit90",0,1,0,0.59456,"bandit90","bandit10",2,1.3955,0,0,1,0.5625,0.5625,1,-0.4375,1,-1,18
"voc062a",55,"bandits9010","bandit90","bandit10",1,2,1,1.0489,"bandit90","bandit10",1,2.3489,1,10,0.9,0.6125,0.9,0.6125,0.2875,1,1,19
"voc062a",56,"bandits5050","bandit50b","bandit50a",0,2,1,2.3907,"bandit50a","bandit50b",2,2.2444,0,0,0.5,0.5,0.5,0.5,0,,0,19
"voc062a",57,"bandits7030","bandit30","bandit70",0,2,1,2.1559,"bandit30","bandit70",1,0.93944,0,0,0.7,0.5375,0.7,0.5375,0.1625,1,1,19
"voc062a",58,"bandits5050","bandit50b","bandit50a",4,1,0,0.63969,"bandit50a","bandit50b",2,0.51092,1,14,0.5,0.87727,0.87727,0.5,0.37727,0,1,20
"voc062a",59,"bandits7030","bandit30","bandit70",4,1,0,1.6957,"bandit30","bandit70",1,0.6769,0,4,0.7,0.91667,0.91667,0.7,0.21667,0,1,20
"voc062a",60,"bandits9010","bandit90","bandit10",6,2,1,1.7421,"bandit10","bandit90",2,2.2717,0,0,0.90909,1.117,0.90909,1.117,-0.20795,0,-1,20
"voc062a",61,"bandits9010","bandit10","bandit90",3,2,1,0.39679,"bandit10","bandit90",1,0.40395,0,0,0.90909,0.8101,0.90909,0.8101,0.09899,1,1,21
"voc062a",62,"bandits5050","bandit50a","bandit50b",1,2,1,2.1893,"bandit50b","bandit50a",2,2.0268,0,0,0.5,0.6,0.5,0.6,-0.1,0,-1,21
"voc062a",63,"bandits7030","bandit70","bandit30",5,2,1,1.7071,"bandit70","bandit30",1,0.92514,1,10,0.7,1,0.7,1,-0.3,0,-1,21
"voc062a",64,"bandits9010","bandit10","bandit90",0,1,0,2.0411,"bandit10","bandit90",1,0.68743,0,0,0.90909,0.50455,0.50455,0.90909,-0.40455,1,-1,22
"voc062a",65,"bandits7030","bandit30","bandit70",6,1,0,0.91367,"bandit70","bandit30",2,0.51832,1,16,0.72727,1.1136,1.1136,0.72727,0.38636,0,1,22
"voc062a",66,"bandits5050","bandit50a","bandit50b",3,2,1,2.0227,"bandit50a","bandit50b",1,2.972,0,0,0.5,0.77222,0.5,0.77222,-0.27222,0,-1,22
"voc062a",67,"bandits7030","bandit30","bandit70",1,2,1,3.6859,"bandit70","bandit30",2,0.64667,1,10,0.75,0.625,0.75,0.625,0.125,1,1,23
"voc062a",68,"bandits5050","bandit50b","bandit50a",4,2,1,1.4704,"bandit50b","bandit50a",1,3.2326,1,10,0.46154,0.85299,0.46154,0.85299,-0.39145,0,-1,23
"voc062a",69,"bandits9010","bandit90","bandit10",6,1,0,0.86362,"bandit10","bandit90",2,0.55043,0,6,0.90909,1.1,1.1,0.90909,0.19091,0,1,23
"voc062a",70,"bandits7030","bandit30","bandit70",2,1,0,1.4934,"bandit70","bandit30",2,0.36222,0,2,0.76923,0.73462,0.73462,0.76923,-0.034615,1,-1,24
"voc062a",71,"bandits9010","bandit90","bandit10",5,2,1,1.2251,"bandit90","bandit10",1,1.0145,1,10,0.90909,0.99621,0.90909,0.99621,-0.087121,0,-1,24
"voc062a",72,"bandits5050","bandit50b","bandit50a",2,2,1,2.8874,"bandit50b","bandit50a",1,1.5222,0,0,0.5,0.68077,0.5,0.68077,-0.18077,0,-1,24
"voc062a",73,"bandits5050","bandit50b","bandit50a",6,1,0,0.88481,"bandit50b","bandit50a",1,0.75584,1,16,0.46154,1.058,1.058,0.46154,0.5965,0,1,25
"voc062a",74,"bandits7030","bandit70","bandit30",4,1,0,0.76212,"bandit30","bandit70",2,0.62157,0,4,0.71429,0.90714,0.90714,0.71429,0.19286,0,1,25
"voc062a",75,"bandits9010","bandit90","bandit10",4,2,1,0.5052,"bandit10","bandit90",2,5.1638,1,10,0.91667,0.9,0.91667,0.9,0.016667,1,1,25
"voc062a",76,"bandits7030","bandit30","bandit70",0,2,1,1.4529,"bandit30","bandit70",1,0.8724,0,0,0.71429,0.49351,0.71429,0.49351,0.22078,1,1,26
"voc062a",77,"bandits5050","bandit50b","bandit50a",0,1,0,1.8863,"bandit50a","bandit50b",2,0.67554,1,10,0.5,0.48077,0.48077,0.5,-0.019231,1,-1,26
"voc062a",78,"bandits9010","bandit10","bandit90",1,1,0,0.97418,"bandit90","bandit10",2,0.42416,1,11,0.91667,0.63526,0.63526,0.91667,-0.28141,1,-1,26
"voc062a",79,"bandits9010","bandit10","bandit90",2,2,1,0.75746,"bandit10","bandit90",1,3.974,0,0,0.92308,0.73846,0.92308,0.73846,0.18462,1,1,27
"voc062a",80,"bandits7030","bandit70","bandit30",3,1,0,0.91818,"bandit30","bandit70",2,0.70658,0,3,0.71429,0.78214,0.78214,0.71429,0.067857,0,1,27
"voc062a",81,"bandits5050","bandit50b","bandit50a",1,2,1,0.56464,"bandit50a","bandit50b",2,0.74884,1,10,0.5,0.6,0.5,0.6,-0.1,0,-1,27
"voc062a",82,"bandits5050","bandit50b","bandit50a",5,1,0,1.4388,"bandit50a","bandit50b",2,0.40676,0,5,0.53333,1.0167,1.0167,0.53333,0.48333,0,1,28
"voc062a",83,"bandits9010","bandit90","bandit10",3,2,1,2.2757,"bandit10","bandit90",2,1.2241,0,0,0.92308,0.83297,0.92308,0.83297,0.09011,1,1,28
"voc062a",84,"bandits7030","bandit70","bandit30",5,2,1,0.8643,"bandit30","bandit70",2,0.69903,1,10,0.71429,0.97253,0.71429,0.97253,-0.25824,0,-1,28
"voc062a",85,"bandits9010","bandit90","bandit10",0,1,0,0.63208,"bandit90","bandit10",1,0.77592,1,10,0.92308,0.52821,0.52821,0.92308,-0.39487,1,-1,29
"voc062a",86,"bandits5050","bandit50a","bandit50b",0,1,0,0.79809,"bandit50b","bandit50a",2,0.51166,1,10,0.5,0.5,0.5,0.5,0,,0,29
"voc062a",87,"bandits7030","bandit70","bandit30",3,1,0,1.601,"bandit70","bandit30",1,0.5847,1,13,0.71429,0.8,0.8,0.71429,0.085714,0,1,29
"voc062a",88,"bandits9010","bandit90","bandit10",4,1,0,0.9274,"bandit10","bandit90",2,0.73148,0,4,0.92857,0.93095,0.93095,0.92857,0.002381,0,1,30
"voc062a",89,"bandits7030","bandit70","bandit30",6,2,1,0.86816,"bandit70","bandit30",1,2.6157,0,0,0.73333,1.1095,0.73333,1.1095,-0.37619,0,-1,30
"voc062a",90,"bandits5050","bandit50b","bandit50a",1,2,1,0.86288,"bandit50a","bandit50b",2,0.4031,1,10,0.53846,0.61923,0.53846,0.61923,-0.080769,0,-1,30
"voc062a",91,"bandits9010","bandit90","bandit10",6,1,0,0.82833,"bandit10","bandit90",2,0.39544,0,6,0.92857,1.1268,1.1268,0.92857,0.19821,0,1,31
"voc062a",92,"bandits5050","bandit50a","bandit50b",4,1,0,1.9298,"bandit50a","bandit50b",1,0.60428,0,4,0.53846,0.93394,0.93394,0.53846,0.39548,0,1,31
"voc062a",93,"bandits7030","bandit70","bandit30",0,2,1,1.1538,"bandit30","bandit70",2,0.95416,0,0,0.6875,0.48661,0.6875,0.48661,0.20089,1,1,31
"voc062a",94,"bandits5050","bandit50a","bandit50b",3,2,1,0.41407,"bandit50a","bandit50b",1,0.91572,1,10,0.53846,0.81923,0.53846,0.81923,-0.28077,0,-1,32
"voc062a",95,"bandits9010","bandit10","bandit90",3,1,0,0.83982,"bandit90","bandit10",2,0.63975,1,13,0.92857,0.82311,0.82311,0.92857,-0.10546,1,-1,32
"voc062a",96,"bandits7030","bandit70","bandit30",2,1,0,1.5487,"bandit70","bandit30",1,0.71872,1,12,0.6875,0.67708,0.67708,0.6875,-0.010417,1,-1,32
"voc062a",97,"bandits5050","bandit50b","bandit50a",6,1,0,0.66362,"bandit50b","bandit50a",1,0.59824,0,6,0.53846,1.1324,1.1324,0.53846,0.59393,0,1,33
"voc062a",98,"bandits7030","bandit70","bandit30",5,1,0,0.77995,"bandit70","bandit30",1,0.80585,0,5,0.70588,0.98627,0.98627,0.70588,0.28039,0,1,33
"voc062a",99,"bandits9010","bandit90","bandit10",2,2,1,0.76299,"bandit90","bandit10",1,3.0264,1,10,0.93333,0.72549,0.93333,0.72549,0.20784,1,1,33
"voc062a",100,"bandits9010","bandit10","bandit90",5,1,0,3.0423,"bandit90","bandit10",2,1.6075,1,15,0.9375,1.0276,1.0276,0.9375,0.090074,0,1,34
"voc062a",101,"bandits7030","bandit30","bandit70",4,2,1,0.50171,"bandit70","bandit30",2,1.1838,1,10,0.66667,0.86667,0.66667,0.86667,-0.2,0,-1,34
"voc062a",102,"bandits5050","bandit50b","bandit50a",5,1,0,1.7531,"bandit50b","bandit50a",1,0.42844,1,15,0.52632,1.0132,1.0132,0.52632,0.48684,0,1,34
"voc062a",103,"bandits9010","bandit10","bandit90",1,2,1,1.272,"bandit10","bandit90",1,2.3082,0,0,0.94118,0.62941,0.94118,0.62941,0.31176,1,1,35
"voc062a",104,"bandits7030","bandit70","bandit30",1,2,1,2.8869,"bandit30","bandit70",2,0.55257,1,10,0.68421,0.57544,0.68421,0.57544,0.10877,1,1,35
"voc062a",105,"bandits5050","bandit50b","bandit50a",2,1,0,1.1164,"bandit50a","bandit50b",2,0.54454,0,2,0.53333,0.72982,0.72982,0.53333,0.19649,0,1,35
"voc062a",106,"bandits7030","bandit30","bandit70",3,1,0,2.9948,"bandit30","bandit70",1,2.7143,1,13,0.68421,0.79836,0.79836,0.68421,0.11414,0,1,36
"voc062a",107,"bandits5050","bandit50a","bandit50b",6,2,1,0.98705,"bandit50a","bandit50b",1,3.258,1,10,0.53333,1.1167,0.53333,1.1167,-0.58333,0,-1,36
"voc062a",108,"bandits9010","bandit10","bandit90",4,1,0,1.2641,"bandit10","bandit90",1,0.78823,0,4,0.94118,0.92614,0.92614,0.94118,-0.015033,1,-1,36
"voc062a",109,"bandits9010","bandit90","bandit10",0,2,1,1.4119,"bandit10","bandit90",2,1.4823,0,0,0.94118,0.52322,0.94118,0.52322,0.41796,1,1,37
"voc062a",110,"bandits7030","bandit30","bandit70",4,1,0,0.95144,"bandit30","bandit70",1,0.59318,0,4,0.68421,0.91858,0.91858,0.68421,0.23437,0,1,37
"voc062a",111,"bandits5050","bandit50b","bandit50a",4,1,0,2.2149,"bandit50b","bandit50a",1,0.7421,0,4,0.53333,0.92857,0.92857,0.53333,0.39524,0,1,37
"voc062a",112,"bandits9010","bandit10","bandit90",6,1,0,0.84767,"bandit90","bandit10",2,0.67741,1,16,0.94118,1.1206,1.1206,0.94118,0.17941,0,1,38
"voc062a",113,"bandits7030","bandit30","bandit70",0,2,1,1.0636,"bandit70","bandit30",2,1.1719,1,10,0.68421,0.50877,0.68421,0.50877,0.17544,1,1,38
"voc062a",114,"bandits5050","bandit50a","bandit50b",2,2,1,1.3902,"bandit50a","bandit50b",1,0.8765,0,0,0.52381,0.7119,0.52381,0.7119,-0.1881,0,-1,38
"voc062a",115,"bandits7030","bandit70","bandit30",1,1,0,1.619,"bandit70","bandit30",1,0.65828,0,1,0.7,0.61667,0.61667,0.7,-0.083333,1,-1,39
"voc062a",116,"bandits5050","bandit50b","bandit50a",0,2,1,0.99847,"bandit50a","bandit50b",2,2.981,0,0,0.5,0.5,0.5,0.5,0,,0,39
"voc062a",117,"bandits9010","bandit10","bandit90",5,1,0,0.73274,"bandit10","bandit90",1,0.85782,0,5,0.94444,1.0222,1.0222,0.94444,0.077778,0,1,39
"voc062a",118,"bandits5050","bandit50b","bandit50a",5,1,0,1.0931,"bandit50b","bandit50a",1,0.74533,1,15,0.5,0.98913,0.98913,0.5,0.48913,0,1,40
"voc062a",119,"bandits9010","bandit10","bandit90",1,2,1,1.1059,"bandit10","bandit90",1,1.5079,0,0,0.94444,0.61984,0.94444,0.61984,0.3246,1,1,40
"voc062a",120,"bandits7030","bandit30","bandit70",2,1,0,3.0161,"bandit70","bandit30",2,0.57493,1,12,0.66667,0.7,0.7,0.66667,0.033333,0,1,40
"voc062a",121,"bandits5050","bandit50b","bandit50a",3,2,1,0.61364,"bandit50a","bandit50b",2,0.70752,1,10,0.52941,0.80384,0.52941,0.80384,-0.27442,0,-1,41
"voc062a",122,"bandits7030","bandit70","bandit30",6,1,0,1.065,"bandit30","bandit70",2,0.75071,0,6,0.68182,1.1076,1.1076,0.68182,0.42576,0,1,41
"voc062a",123,"bandits9010","bandit90","bandit10",3,1,0,4.2943,"bandit90","bandit10",1,0.50475,1,13,0.94444,0.81768,0.81768,0.94444,-0.12677,1,-1,41
"voc062a",124,"bandits9010","bandit10","bandit90",2,2,1,2.5629,"bandit10","bandit90",1,2.2183,0,0,0.94737,0.71914,0.94737,0.71914,0.22823,1,1,42
"voc062a",125,"bandits5050","bandit50b","bandit50a",1,2,1,0.73789,"bandit50a","bandit50b",2,1.0981,1,10,0.52941,0.61471,0.52941,0.61471,-0.085294,0,-1,42
"voc062a",126,"bandits7030","bandit70","bandit30",5,1,0,0.66337,"bandit30","bandit70",2,0.694,0,5,0.68182,0.9988,0.9988,0.68182,0.31699,0,1,42
"voc062a",127,"bandits9010","bandit10","bandit90",6,1,0,0.51974,"bandit10","bandit90",1,0.70802,0,6,0.94737,1.1172,1.1172,0.94737,0.16979,0,1,43
"voc062a",128,"bandits7030","bandit30","bandit70",4,2,1,0.42167,"bandit30","bandit70",1,1.6526,0,0,0.68182,0.89091,0.68182,0.89091,-0.20909,0,-1,43
"voc062a",129,"bandits5050","bandit50a","bandit50b",2,2,1,1.011,"bandit50b","bandit50a",2,0.49731,0,0,0.52941,0.72471,0.52941,0.72471,-0.19529,0,-1,43
"voc062a",130,"bandits9010","bandit90","bandit10",5,1,0,0.75885,"bandit10","bandit90",2,0.59361,0,5,0.94737,1.0154,1.0154,0.94737,0.067982,0,1,44
"voc062a",131,"bandits5050","bandit50b","bandit50a",5,1,0,0.82324,"bandit50a","bandit50b",2,0.59118,1,15,0.52,1.01,1.01,0.52,0.49,0,1,44
"voc062a",132,"bandits7030","bandit70","bandit30",3,2,1,1.6618,"bandit30","bandit70",2,0.60932,1,10,0.68182,0.78377,0.68182,0.78377,-0.10195,0,-1,44
"voc062a",133,"bandits7030","bandit70","bandit30",5,1,0,1.0659,"bandit70","bandit30",1,2.4323,1,15,0.68182,1,1,0.68182,0.31818,0,1,45
"voc062a",134,"bandits9010","bandit10","bandit90",1,2,1,2.068,"bandit90","bandit10",2,1.0782,0,0,0.94737,0.61368,0.94737,0.61368,0.33368,1,1,45
"voc062a",135,"bandits5050","bandit50a","bandit50b",6,1,0,1.3559,"bandit50a","bandit50b",1,0.65529,0,6,0.53846,1.1192,1.1192,0.53846,0.58077,0,1,45
"voc062a",136,"bandits7030","bandit70","bandit30",0,2,1,0.5316,"bandit30","bandit70",2,2.7722,0,0,0.69565,0.50692,0.69565,0.50692,0.18874,1,1,46
"voc062a",137,"bandits5050","bandit50b","bandit50a",4,2,1,0.78101,"bandit50b","bandit50a",1,1.4205,1,10,0.51852,0.90926,0.51852,0.90926,-0.39074,0,-1,46
"voc062a",138,"bandits9010","bandit10","bandit90",0,1,0,1.6772,"bandit90","bandit10",2,0.68246,1,10,0.9,0.49,0.49,0.9,-0.41,1,-1,46
"voc062a",139,"bandits9010","bandit10","bandit90",2,2,1,1.5169,"bandit90","bandit10",2,1.1657,1,10,0.90476,0.69238,0.90476,0.69238,0.21238,1,1,47
"voc062a",140,"bandits7030","bandit70","bandit30",1,1,0,2.7761,"bandit30","bandit70",2,0.76908,0,1,0.69565,0.6,0.6,0.69565,-0.095652,1,-1,47
"voc062a",141,"bandits5050","bandit50a","bandit50b",3,1,0,0.88765,"bandit50b","bandit50a",2,0.43788,0,3,0.52632,0.82242,0.82242,0.52632,0.2961,0,1,47
"voc062a",142,"bandits7030","bandit70","bandit30",2,2,1,0.6021,"bandit70","bandit30",1,1.0899,1,10,0.69565,0.69366,0.69565,0.69366,0.0019928,1,1,48
"voc062a",143,"bandits5050","bandit50b","bandit50a",1,2,1,1.4072,"bandit50b","bandit50a",1,2.3089,1,10,0.51852,0.60926,0.51852,0.60926,-0.090741,0,-1,48
"voc062a",144,"bandits9010","bandit10","bandit90",3,1,0,1.144,"bandit90","bandit10",2,0.43547,1,13,0.90909,0.79455,0.79455,0.90909,-0.11455,1,-1,48
"voc062a",145,"bandits9010","bandit10","bandit90",4,1,0,0.59247,"bandit10","bandit90",1,0.64994,0,4,0.91304,0.89652,0.89652,0.91304,-0.016522,1,-1,49
"voc062a",146,"bandits7030","bandit70","bandit30",6,1,0,0.70895,"bandit70","bandit30",1,0.81906,0,6,0.70833,1.1,1.1,0.70833,0.39167,0,1,49
"voc062a",147,"bandits5050","bandit50b","bandit50a",0,2,1,0.70353,"bandit50a","bandit50b",2,5.8417,0,0,0.52381,0.52116,0.52381,0.52116,0.0026455,1,1,49
"voc062a",148,"bandits9010","bandit90","bandit10",2,1,0,0.82313,"bandit90","bandit10",1,0.65422,1,12,0.91304,0.69498,0.69498,0.91304,-0.21806,1,-1,50
"voc062a",149,"bandits5050","bandit50a","bandit50b",1,2,1,0.99435,"bandit50a","bandit50b",1,0.72201,1,10,0.52381,0.6119,0.52381,0.6119,-0.088095,0,-1,50
"voc062a",150,"bandits7030","bandit30","bandit70",1,2,1,1.7646,"bandit30","bandit70",1,2.2122,0,0,0.68,0.58583,0.68,0.58583,0.094167,1,1,50
"voc062a",151,"bandits7030","bandit70","bandit30",4,1,0,1.4442,"bandit30","bandit70",2,0.5874,1,14,0.68,0.88,0.88,0.68,0.2,0,1,51
"voc062a",152,"bandits5050","bandit50a","bandit50b",3,1,0,1.0497,"bandit50b","bandit50a",2,0.41657,0,3,0.52381,0.82053,0.82053,0.52381,0.29672,0,1,51
"voc062a",153,"bandits9010","bandit10","bandit90",5,1,0,1.0219,"bandit10","bandit90",1,0.60531,0,5,0.91667,0.99679,0.99679,0.91667,0.080128,0,1,51
"voc062a",154,"bandits7030","bandit70","bandit30",0,2,1,0.43517,"bandit30","bandit70",2,3.4891,0,0,0.68,0.49385,0.68,0.49385,0.18615,1,1,52
"voc062a",155,"bandits5050","bandit50a","bandit50b",5,2,1,1.6764,"bandit50a","bandit50b",1,0.56836,0,0,0.51724,1.0086,0.51724,1.0086,-0.49138,0,-1,52
