"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc110t",35,"bandit50a","bandit10","bandit50a",1,0.14673,1
"voc110t",36,"bandit50b","bandit70","bandit70",2,0.33514,1
"voc110t",37,"bandit30","bandit90","bandit30",1,0.1479,-1
"voc110t",38,"bandit70","bandit90","bandit90",2,0.11313,1
"voc110t",39,"bandit50b","bandit10","bandit50b",1,0.33538,1
"voc110t",40,"bandit50a","bandit90","bandit90",2,0.35622,1
"voc110t",41,"bandit50a","bandit30","bandit50a",1,0.12088,1
"voc110t",42,"bandit50a","bandit70","bandit70",2,1.0787,1
"voc110t",43,"bandit70","bandit10","bandit70",1,0.27756,1
"voc110t",44,"bandit90","bandit10","bandit10",2,0.021818,-1
"voc110t",45,"bandit70","bandit30","bandit70",1,0.18366,1
"voc110t",46,"bandit30","bandit70","bandit70",2,0.13886,1
"voc110t",47,"bandit70","bandit50a","bandit70",1,0.08667,1
"voc110t",48,"bandit30","bandit50b","bandit50b",2,0.069747,1
"voc110t",49,"bandit50b","bandit50a","bandit50b",1,0.00012895,0
"voc110t",50,"bandit10","bandit50a","bandit50a",2,0.46382,1
"voc110t",51,"bandit10","bandit30","bandit30",2,2.5512,1
"voc110t",52,"bandit90","bandit70","bandit90",1,0.1963,1
"voc110t",53,"bandit70","bandit50b","bandit50b",2,0.0317,-1
"voc110t",54,"bandit90","bandit50b","bandit90",1,0.00039702,1
"voc110t",55,"bandit30","bandit50a","bandit50a",2,0.00019083,1
"voc110t",56,"bandit90","bandit50a","bandit90",1,0.10897,1
"voc110t",57,"bandit10","bandit70","bandit70",2,0.00022105,1
"voc110t",58,"bandit10","bandit90","bandit90",2,0.00019178,1
"voc110t",59,"bandit90","bandit30","bandit30",2,0.022777,-1
"voc110t",60,"bandit10","bandit50b","bandit10",1,0.00024921,-1
"voc110t",61,"bandit50b","bandit10","bandit10",2,0.00020577,-1
"voc110t",62,"bandit50b","bandit70","bandit70",2,0.24511,1
"voc110t",63,"bandit30","bandit90","bandit30",1,0.35754,-1
"voc110t",64,"bandit50a","bandit90","bandit90",2,0.16312,1
"voc110t",65,"bandit70","bandit10","bandit70",1,0.17532,1
"voc110t",66,"bandit50a","bandit10","bandit10",2,0.24284,-1
"voc110t",67,"bandit70","bandit90","bandit70",1,0.46026,-1
"voc110t",68,"bandit50b","bandit30","bandit30",2,0.34035,-1
"voc110t",69,"bandit30","bandit10","bandit30",1,0.23224,1
"voc110t",70,"bandit70","bandit30","bandit30",2,0.049694,-1
"voc110t",71,"bandit90","bandit10","bandit90",1,0.026064,1
"voc110t",72,"bandit50b","bandit90","bandit90",2,0.0038944,1
"voc110t",73,"bandit50a","bandit70","bandit50a",1,0.01325,-1
"voc110t",74,"bandit50a","bandit50b","bandit50b",2,0.024138,0
"voc110t",75,"bandit50a","bandit30","bandit50a",1,0.088448,1
"voc110t",76,"bandit90","bandit70","bandit70",2,0.00020604,-1
"voc110t",77,"bandit10","bandit90","bandit10",1,0.019107,-1
"voc110t",78,"bandit30","bandit50b","bandit50b",2,0.0081945,1
"voc110t",79,"bandit70","bandit50a","bandit70",1,0.16961,1
"voc110t",80,"bandit90","bandit30","bandit30",2,0.030413,-1
"voc110t",81,"bandit10","bandit70","bandit70",2,0.14347,1
"voc110t",82,"bandit10","bandit50a","bandit10",1,0.020121,-1
"voc110t",83,"bandit10","bandit50b","bandit50b",2,0.00020869,1
"voc110t",84,"bandit30","bandit50a","bandit30",1,0.015583,-1
"voc110t",85,"bandit70","bandit50b","bandit50b",2,0.00065027,-1
"voc110t",86,"bandit50b","bandit50a","bandit50b",1,0.00059798,0
"voc110t",87,"bandit10","bandit30","bandit30",2,0.00021877,1
"voc110t",88,"bandit30","bandit70","bandit30",1,0.00023013,-1
"voc110t",89,"bandit90","bandit50b","bandit50b",2,0.00016508,-1
"voc110t",90,"bandit90","bandit50a","bandit90",1,0.00029081,1
