"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc060a",48,"bandit90","bandit50b","bandit90",1,0.55468,1
"voc060a",49,"bandit30","bandit50b","bandit50b",2,1.3014,1
"voc060a",50,"bandit50b","bandit50a","bandit50b",1,0.70535,0
"voc060a",51,"bandit10","bandit70","bandit70",2,1.8479,1
"voc060a",52,"bandit70","bandit50b","bandit70",1,0.66199,1
"voc060a",53,"bandit10","bandit50a","bandit50a",2,3.0769,1
"voc060a",54,"bandit30","bandit70","bandit70",2,2.5458,1
"voc060a",55,"bandit10","bandit50b","bandit50b",2,1.2596,1
"voc060a",56,"bandit10","bandit90","bandit90",2,2.0905,1
"voc060a",57,"bandit10","bandit30","bandit30",2,6.0705,1
"voc060a",58,"bandit30","bandit50a","bandit50a",2,1.4728,1
"voc060a",59,"bandit70","bandit50a","bandit70",1,2.239,1
"voc060a",60,"bandit90","bandit50a","bandit90",1,3.077,1
"voc060a",61,"bandit70","bandit10","bandit70",1,4.5064,1
"voc060a",62,"bandit50a","bandit50b","bandit50b",2,1.4441,0
"voc060a",63,"bandit50a","bandit30","bandit30",2,3.9228,-1
"voc060a",64,"bandit70","bandit30","bandit70",1,0.87706,1
"voc060a",65,"bandit50b","bandit30","bandit50b",1,1.0036,1
"voc060a",66,"bandit50b","bandit10","bandit50b",1,0.4528,1
"voc060a",67,"bandit70","bandit90","bandit90",2,0.74725,1
"voc060a",68,"bandit50b","bandit70","bandit70",2,0.79085,1
"voc060a",69,"bandit90","bandit10","bandit90",1,1.2877,1
"voc060a",70,"bandit50a","bandit90","bandit90",2,0.60499,1
"voc060a",71,"bandit50b","bandit90","bandit90",2,0.53445,1
"voc060a",72,"bandit50a","bandit10","bandit50a",1,1.8746,1
"voc060a",73,"bandit30","bandit90","bandit90",2,1.2872,1
"voc060a",74,"bandit30","bandit10","bandit30",1,4.5169,1
"voc060a",75,"bandit50a","bandit70","bandit70",2,2.1825,1
"voc060a",76,"bandit90","bandit50b","bandit90",1,0.88657,1
"voc060a",77,"bandit10","bandit50a","bandit50a",2,6.7719,1
"voc060a",78,"bandit70","bandit50a","bandit70",1,1.1544,1
"voc060a",79,"bandit30","bandit50b","bandit50b",2,1.6126,1
"voc060a",80,"bandit90","bandit30","bandit90",1,4.701,1
"voc060a",81,"bandit30","bandit70","bandit70",2,1.0873,1
"voc060a",82,"bandit90","bandit70","bandit90",1,0.7647,1
"voc060a",83,"bandit30","bandit50a","bandit50a",2,2.2862,1
"voc060a",84,"bandit10","bandit30","bandit10",1,1.6423,-1
"voc060a",85,"bandit10","bandit70","bandit70",2,1.4901,1
"voc060a",86,"bandit50b","bandit50a","bandit50b",1,0.97424,0
"voc060a",87,"bandit10","bandit90","bandit90",2,0.56152,1
"voc060a",88,"bandit70","bandit50b","bandit70",1,1.0279,1
"voc060a",89,"bandit90","bandit50a","bandit90",1,2.9486,1
"voc060a",90,"bandit10","bandit50b","bandit50b",2,0.86217,1
