"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc049a",1,"bandit50a","bandit70","bandit70",2,48.1968,1
"voc049a",2,"bandit50b","bandit10","bandit50b",1,2.7972,1
"voc049a",3,"bandit50b","bandit30","bandit50b",1,4.4536,1
"voc049a",4,"bandit50a","bandit50b","bandit50b",2,5.7295,0
"voc049a",5,"bandit50a","bandit30","bandit50a",1,5.802,1
"voc049a",6,"bandit50a","bandit90","bandit90",2,0.79969,1
"voc049a",7,"bandit30","bandit90","bandit90",2,0.88094,1
"voc049a",8,"bandit70","bandit30","bandit70",1,1.3731,1
"voc049a",9,"bandit50a","bandit10","bandit50a",1,3.0638,1
"voc049a",10,"bandit50b","bandit70","bandit70",2,2.6927,1
"voc049a",11,"bandit70","bandit10","bandit70",1,0.87319,1
"voc049a",12,"bandit50b","bandit90","bandit90",2,0.54328,1
"voc049a",13,"bandit90","bandit10","bandit90",1,0.50682,1
"voc049a",14,"bandit30","bandit10","bandit30",1,11.2409,1
"voc049a",15,"bandit70","bandit90","bandit90",2,1.1601,1
"voc049a",16,"bandit70","bandit50b","bandit70",1,0.93848,1
"voc049a",17,"bandit10","bandit90","bandit90",2,0.7023,1
"voc049a",18,"bandit10","bandit30","bandit10",1,3.2508,-1
"voc049a",19,"bandit90","bandit50a","bandit90",1,2.8089,1
"voc049a",20,"bandit10","bandit50b","bandit50b",2,1.5588,1
"voc049a",21,"bandit90","bandit50b","bandit90",1,0.95426,1
"voc049a",22,"bandit90","bandit70","bandit90",1,1.3963,1
"voc049a",23,"bandit90","bandit30","bandit90",1,0.93333,1
"voc049a",24,"bandit70","bandit50a","bandit70",1,0.81607,1
"voc049a",25,"bandit10","bandit50a","bandit50a",2,1.5126,1
"voc049a",26,"bandit10","bandit70","bandit70",2,1.2772,1
"voc049a",27,"bandit50b","bandit50a","bandit50b",1,3.1943,0
"voc049a",28,"bandit30","bandit70","bandit70",2,1.3065,1
"voc049a",29,"bandit30","bandit50a","bandit50a",2,6.8714,1
"voc049a",30,"bandit30","bandit50b","bandit50b",2,1.0096,1
"voc049a",31,"bandit50a","bandit70","bandit70",2,1.5134,1
"voc049a",32,"bandit50a","bandit90","bandit90",2,0.70957,1
"voc049a",33,"bandit50b","bandit30","bandit50b",1,3.4746,1
"voc049a",34,"bandit70","bandit30","bandit70",1,1.4145,1
"voc049a",35,"bandit50b","bandit90","bandit90",2,1.0866,1
"voc049a",36,"bandit50a","bandit30","bandit50a",1,4.7884,1
"voc049a",37,"bandit30","bandit10","bandit10",2,3.1308,-1
"voc049a",38,"bandit70","bandit90","bandit90",2,0.77392,1
"voc049a",39,"bandit30","bandit90","bandit90",2,0.6076,1
"voc049a",40,"bandit50a","bandit10","bandit50a",1,1.1368,1
"voc049a",41,"bandit50b","bandit70","bandit70",2,1.1957,1
"voc049a",42,"bandit90","bandit10","bandit90",1,0.92546,1
"voc049a",43,"bandit70","bandit10","bandit70",1,1.9614,1
"voc049a",44,"bandit50a","bandit50b","bandit50b",2,1.6196,0
"voc049a",45,"bandit50b","bandit10","bandit50b",1,1.0989,1
"voc049a",46,"bandit30","bandit50b","bandit50b",2,1.0559,1
"voc049a",47,"bandit10","bandit50b","bandit50b",2,1.6308,1
"voc049a",48,"bandit10","bandit50a","bandit50a",2,0.97338,1
"voc049a",49,"bandit10","bandit90","bandit90",2,0.608,1
"voc049a",50,"bandit10","bandit70","bandit70",2,0.96119,1
"voc049a",51,"bandit90","bandit30","bandit90",1,1.0353,1
"voc049a",52,"bandit70","bandit50a","bandit70",1,4.6988,1
"voc049a",53,"bandit70","bandit50b","bandit70",1,0.5973,1
"voc049a",54,"bandit50b","bandit50a","bandit50a",2,1.5107,0
"voc049a",55,"bandit90","bandit50a","bandit90",1,0.65929,1
"voc049a",56,"bandit30","bandit70","bandit70",2,0.6099,1
"voc049a",57,"bandit10","bandit30","bandit30",2,1.7466,1
"voc049a",58,"bandit90","bandit50b","bandit90",1,0.82121,1
"voc049a",59,"bandit30","bandit50a","bandit50a",2,0.97352,1
"voc049a",60,"bandit90","bandit70","bandit90",1,1.1684,1
"voc049a",61,"bandit50a","bandit10","bandit50a",1,1.6422,1
"voc049a",62,"bandit90","bandit10","bandit90",1,1.1039,1
"voc049a",63,"bandit50a","bandit30","bandit50a",1,1.1331,1
"voc049a",64,"bandit50b","bandit10","bandit50b",1,0.82495,1
"voc049a",65,"bandit30","bandit90","bandit90",2,0.63365,1
"voc049a",66,"bandit50a","bandit90","bandit90",2,0.76006,1
