"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc026a",36,"bandit70","bandit30","bandit70",1,1.1994,1
"voc026a",37,"bandit50a","bandit70","bandit50a",1,0.51237,-1
"voc026a",38,"bandit50b","bandit70","bandit70",2,0.82826,1
"voc026a",39,"bandit50a","bandit30","bandit50a",1,0.33228,1
"voc026a",40,"bandit50a","bandit90","bandit90",2,0.38434,1
"voc026a",41,"bandit50a","bandit10","bandit50a",1,0.49146,1
"voc026a",42,"bandit30","bandit10","bandit30",1,1.2959,1
"voc026a",43,"bandit50b","bandit30","bandit50b",1,5.4124,1
"voc026a",44,"bandit50a","bandit50b","bandit50a",1,0.83425,0
"voc026a",45,"bandit70","bandit90","bandit90",2,0.69805,1
"voc026a",46,"bandit70","bandit50a","bandit50a",2,2.3824,-1
"voc026a",47,"bandit30","bandit50a","bandit50a",2,0.70346,1
"voc026a",48,"bandit90","bandit50a","bandit90",1,0.70829,1
"voc026a",49,"bandit90","bandit70","bandit90",1,0.67317,1
"voc026a",50,"bandit10","bandit30","bandit30",2,1.5678,1
"voc026a",51,"bandit90","bandit50b","bandit90",1,0.78446,1
"voc026a",52,"bandit30","bandit50b","bandit50b",2,1.2502,1
"voc026a",53,"bandit10","bandit50a","bandit50a",2,0.47311,1
"voc026a",54,"bandit10","bandit90","bandit90",2,1.528,1
"voc026a",55,"bandit70","bandit50b","bandit70",1,1.7006,1
"voc026a",56,"bandit10","bandit70","bandit70",2,1.1193,1
"voc026a",57,"bandit50b","bandit50a","bandit50b",1,0.92396,0
"voc026a",58,"bandit10","bandit50b","bandit50b",2,1.3837,1
"voc026a",59,"bandit90","bandit30","bandit90",1,0.57667,1
"voc026a",60,"bandit30","bandit70","bandit70",2,0.52422,1
"voc026a",61,"bandit90","bandit10","bandit10",2,0.37583,-1
"voc026a",62,"bandit70","bandit30","bandit70",1,0.00017846,1
"voc026a",63,"bandit50a","bandit30","bandit30",2,0.30773,-1
"voc026a",64,"bandit50b","bandit10","bandit10",2,0.56857,-1
"voc026a",65,"bandit70","bandit90","bandit90",2,0.51626,1
"voc026a",66,"bandit30","bandit90","bandit90",2,0.58361,1
"voc026a",67,"bandit50b","bandit90","bandit90",2,0.35388,1
"voc026a",68,"bandit30","bandit10","bandit30",1,0.63635,1
"voc026a",69,"bandit70","bandit10","bandit70",1,0.55691,1
"voc026a",70,"bandit50a","bandit70","bandit70",2,0.76826,1
"voc026a",71,"bandit50a","bandit50b","bandit50a",1,0.61802,0
"voc026a",72,"bandit50b","bandit70","bandit70",2,1.0975,1
"voc026a",73,"bandit50b","bandit30","bandit50b",1,0.66309,1
"voc026a",74,"bandit50a","bandit90","bandit90",2,0.53287,1
"voc026a",75,"bandit50a","bandit10","bandit50a",1,0.42481,1
"voc026a",76,"bandit10","bandit50b","bandit50b",2,0.44917,1
"voc026a",77,"bandit90","bandit50a","bandit90",1,0.58409,1
"voc026a",78,"bandit70","bandit50b","bandit50b",2,0.59441,-1
"voc026a",79,"bandit50b","bandit50a","bandit50b",1,0.61157,0
"voc026a",80,"bandit10","bandit50a","bandit50a",2,0.37254,1
"voc026a",81,"bandit10","bandit30","bandit10",1,0.35954,-1
"voc026a",82,"bandit90","bandit50b","bandit90",1,0.0001794,1
"voc026a",83,"bandit30","bandit50b","bandit30",1,0.00018024,-1
"voc026a",84,"bandit30","bandit70","bandit70",2,0.36585,1
"voc026a",85,"bandit30","bandit50a","bandit50a",2,0.43236,1
"voc026a",86,"bandit90","bandit30","bandit90",1,0.38402,1
"voc026a",87,"bandit70","bandit50a","bandit50a",2,0.38553,-1
"voc026a",88,"bandit10","bandit70","bandit10",1,0.41938,-1
"voc026a",89,"bandit90","bandit70","bandit70",2,0.1878,-1
"voc026a",90,"bandit10","bandit90","bandit10",1,0.31789,-1
