"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc050a",53,"bandit30","bandit50a","bandit30",1,4.2731,-1
"voc050a",54,"bandit90","bandit50a","bandit90",1,2.5805,1
"voc050a",55,"bandit90","bandit30","bandit90",1,4.3963,1
"voc050a",56,"bandit70","bandit50b","bandit50b",2,2.7151,-1
"voc050a",57,"bandit70","bandit50a","bandit70",1,1.7029,1
"voc050a",58,"bandit90","bandit50b","bandit90",1,1.0672,1
"voc050a",59,"bandit10","bandit50a","bandit50a",2,3.3607,1
"voc050a",60,"bandit10","bandit30","bandit30",2,1.362,1
"voc050a",61,"bandit50a","bandit10","bandit10",2,1.9808,-1
"voc050a",62,"bandit30","bandit90","bandit90",2,2.501,1
"voc050a",63,"bandit50a","bandit90","bandit50a",1,1.3607,-1
"voc050a",64,"bandit50b","bandit90","bandit90",2,1.5551,1
"voc050a",65,"bandit70","bandit10","bandit70",1,3.9648,1
"voc050a",66,"bandit50b","bandit70","bandit50b",1,1.9658,-1
"voc050a",67,"bandit50a","bandit30","bandit30",2,1.2707,-1
"voc050a",68,"bandit30","bandit10","bandit30",1,3.1325,1
"voc050a",69,"bandit50a","bandit70","bandit70",2,5.3826,1
"voc050a",70,"bandit70","bandit90","bandit90",2,3.1251,1
"voc050a",71,"bandit70","bandit30","bandit30",2,2.1515,-1
"voc050a",72,"bandit50a","bandit50b","bandit50a",1,2.169,0
"voc050a",73,"bandit50b","bandit30","bandit30",2,3.0022,-1
"voc050a",74,"bandit50b","bandit10","bandit10",2,1.6658,-1
"voc050a",75,"bandit90","bandit10","bandit90",1,0.75143,1
"voc050a",76,"bandit30","bandit50a","bandit30",1,1.3226,-1
"voc050a",77,"bandit10","bandit30","bandit30",2,3.2299,1
"voc050a",78,"bandit70","bandit50b","bandit70",1,2.0693,1
"voc050a",79,"bandit10","bandit50a","bandit50a",2,2.2178,1
"voc050a",80,"bandit70","bandit50a","bandit70",1,2.3936,1
"voc050a",81,"bandit50b","bandit50a","bandit50b",1,1.8178,0
"voc050a",82,"bandit10","bandit70","bandit70",2,3.1214,1
"voc050a",83,"bandit10","bandit50b","bandit10",1,3.9641,-1
"voc050a",84,"bandit30","bandit50b","bandit30",1,1.044,-1
"voc050a",85,"bandit10","bandit90","bandit90",2,1.0356,1
"voc050a",86,"bandit90","bandit50b","bandit90",1,1.3878,1
"voc050a",87,"bandit90","bandit30","bandit30",2,0.67627,-1
"voc050a",88,"bandit90","bandit50a","bandit90",1,0.68999,1
"voc050a",89,"bandit30","bandit70","bandit30",1,3.76,-1
"voc050a",90,"bandit90","bandit70","bandit90",1,1.5452,1
