"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc069t",71,"bandit50a","bandit70","bandit50a",1,0.30934,-1
"voc069t",72,"bandit30","bandit90","bandit30",1,0.57861,-1
"voc069t",73,"bandit50a","bandit90","bandit90",2,0.22041,1
"voc069t",74,"bandit50a","bandit10","bandit50a",1,0.2209,1
"voc069t",75,"bandit50a","bandit30","bandit50a",1,0.21409,1
"voc069t",76,"bandit10","bandit90","bandit10",1,0.20691,-1
"voc069t",77,"bandit70","bandit50b","bandit50b",2,0.28067,-1
"voc069t",78,"bandit90","bandit70","bandit90",1,1.2138,1
"voc069t",79,"bandit10","bandit50b","bandit50b",2,0.30921,1
"voc069t",80,"bandit70","bandit50a","bandit50a",2,0.35599,-1
"voc069t",81,"bandit30","bandit70","bandit30",1,0.29401,-1
"voc069t",82,"bandit10","bandit70","bandit70",2,0.49284,1
"voc069t",83,"bandit30","bandit50b","bandit50b",2,0.25833,1
"voc069t",84,"bandit90","bandit50b","bandit90",1,0.27372,1
"voc069t",85,"bandit90","bandit50a","bandit90",1,0.65594,1
"voc069t",86,"bandit10","bandit30","bandit30",2,0.80661,1
"voc069t",87,"bandit30","bandit50a","bandit50a",2,0.42418,1
"voc069t",88,"bandit90","bandit30","bandit90",1,0.50455,1
"voc069t",89,"bandit50b","bandit50a","bandit50a",2,0.4057,0
"voc069t",90,"bandit10","bandit50a","bandit10",1,0.39873,-1
