"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc023a",50,"bandit90","bandit70","bandit90",1,0.63742,1
"voc023a",51,"bandit10","bandit30","bandit10",1,1.1417,-1
"voc023a",52,"bandit30","bandit50a","bandit30",1,1.7284,-1
"voc023a",53,"bandit10","bandit50b","bandit10",1,4.3243,-1
"voc023a",54,"bandit70","bandit50b","bandit70",1,0.72601,1
"voc023a",55,"bandit90","bandit50b","bandit90",1,1.2174,1
"voc023a",56,"bandit30","bandit50b","bandit30",1,2.8177,-1
"voc023a",57,"bandit90","bandit30","bandit90",1,1.8321,1
"voc023a",58,"bandit50b","bandit50a","bandit50a",2,4.4153,0
"voc023a",59,"bandit90","bandit50a","bandit90",1,0.82964,1
"voc023a",60,"bandit10","bandit50a","bandit10",1,1.2127,-1
"voc023a",61,"bandit70","bandit90","bandit70",1,1.397,-1
"voc023a",62,"bandit50a","bandit50b","bandit50a",1,2.6614,0
"voc023a",63,"bandit90","bandit10","bandit90",1,1.4673,1
"voc023a",64,"bandit30","bandit10","bandit30",1,3.1213,1
"voc023a",65,"bandit50a","bandit30","bandit30",2,1.659,-1
"voc023a",66,"bandit50b","bandit70","bandit70",2,2.2503,1
"voc023a",67,"bandit70","bandit30","bandit70",1,0.56732,1
"voc023a",68,"bandit50a","bandit70","bandit70",2,0.97798,1
"voc023a",69,"bandit50a","bandit90","bandit90",2,1.8034,1
"voc023a",70,"bandit50a","bandit10","bandit10",2,1.1804,-1
"voc023a",71,"bandit70","bandit10","bandit70",1,0.51714,1
"voc023a",72,"bandit50b","bandit10","bandit10",2,1.3939,-1
"voc023a",73,"bandit50b","bandit90","bandit90",2,0.931,1
"voc023a",74,"bandit50b","bandit30","bandit30",2,2.6061,-1
"voc023a",75,"bandit30","bandit90","bandit90",2,1.5503,1
"voc023a",76,"bandit10","bandit70","bandit70",2,0.56831,1
"voc023a",77,"bandit30","bandit70","bandit70",2,1.1064,1
"voc023a",78,"bandit90","bandit30","bandit90",1,0.72785,1
"voc023a",79,"bandit30","bandit50a","bandit50a",2,1.3882,1
"voc023a",80,"bandit70","bandit50b","bandit70",1,2.6368,1
"voc023a",81,"bandit30","bandit50b","bandit50b",2,3.3873,1
"voc023a",82,"bandit50b","bandit50a","bandit50a",2,1.1462,0
"voc023a",83,"bandit90","bandit50b","bandit90",1,1.069,1
"voc023a",84,"bandit10","bandit50a","bandit10",1,0.83556,-1
"voc023a",85,"bandit70","bandit50a","bandit70",1,2.4898,1
"voc023a",86,"bandit90","bandit50a","bandit90",1,1.0312,1
"voc023a",87,"bandit10","bandit30","bandit10",1,0.89451,-1
"voc023a",88,"bandit10","bandit90","bandit90",2,0.73176,1
"voc023a",89,"bandit90","bandit70","bandit70",2,3.6232,-1
"voc023a",90,"bandit10","bandit50b","bandit10",1,2.2223,-1
