"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimalToChoose","optimal","trialOfCond"
"voc099t",27,"bandits9010","bandit10","bandit90",0,2,1,4.2415,"bandit90","bandit10",2,0.93252,1,10,1,0.625,1,0.625,0.375,1,1,9
"voc099t",28,"bandits7030","bandit70","bandit30",5,1,0,2.7359,"bandit30","bandit70",2,1.8828,0,5,0.77778,0.88889,0.88889,0.77778,0.11111,0,1,10
"voc099t",29,"bandits9010","bandit90","bandit10",3,2,1,3.9399,"bandit10","bandit90",2,0.30708,0,0,1,0.925,1,0.925,0.075,1,1,10
"voc099t",30,"bandits5050","bandit50b","bandit50a",3,1,0,3.8,"bandit50a","bandit50b",2,0.66413,1,13,0.5,0.55,0.55,0.5,0.05,0,1,10
"voc099t",31,"bandits5050","bandit50b","bandit50a",1,1,0,1.4828,"bandit50a","bandit50b",2,1.0069,0,1,0.5,0.6,0.6,0.5,0.1,0,1,11
"voc099t",32,"bandits9010","bandit10","bandit90",5,1,0,4.117,"bandit10","bandit90",1,1.3747,0,5,1,1.1,1.1,1,0.1,0,1,11
"voc099t",33,"bandits7030","bandit30","bandit70",2,2,1,1.8614,"bandit70","bandit30",2,0.25013,0,0,0.77778,0.58889,0.77778,0.58889,0.18889,1,1,11
"voc099t",34,"bandits5050","bandit50b","bandit50a",2,2,1,2.6334,"bandit50a","bandit50b",2,0.29273,1,10,0.5,0.61667,0.5,0.61667,-0.11667,0,-1,12
"voc099t",35,"bandits9010","bandit10","bandit90",2,2,1,1.7553,"bandit90","bandit10",2,0.25094,1,10,1,0.78333,1,0.78333,0.21667,1,1,12
"voc099t",36,"bandits7030","bandit70","bandit30",4,2,1,1.6345,"bandit70","bandit30",1,0.27889,1,10,0.7,0.75,0.7,0.75,-0.05,0,-1,12
"voc099t",37,"bandits9010","bandit10","bandit90",1,2,1,3.389,"bandit10","bandit90",1,0.24217,0,0,1,0.68333,1,0.68333,0.31667,1,1,13
"voc099t",38,"bandits5050","bandit50b","bandit50a",0,2,1,1.6753,"bandit50a","bandit50b",2,0.79076,1,10,0.5,0.5,0.5,0.5,0,,0,13
"voc099t",39,"bandits7030","bandit70","bandit30",3,2,1,1.5442,"bandit70","bandit30",1,0.27259,1,10,0.72727,0.66364,0.72727,0.66364,0.063636,1,1,13
"voc099t",40,"bandits9010","bandit10","bandit90",4,1,0,4.2159,"bandit90","bandit10",2,1.0368,1,14,1,0.97143,0.97143,1,-0.028571,1,-1,14
"voc099t",41,"bandits7030","bandit70","bandit30",1,2,1,2.0015,"bandit70","bandit30",1,0.18314,1,10,0.75,0.475,0.75,0.475,0.275,1,1,14
"voc099t",42,"bandits5050","bandit50a","bandit50b",5,1,0,3.1217,"bandit50a","bandit50b",1,2.2591,1,15,0.6,1.05,1.05,0.6,0.45,0,1,14
"voc099t",43,"bandits7030","bandit30","bandit70",0,2,1,2.4138,"bandit70","bandit30",2,0.23422,1,10,0.76923,0.38462,0.76923,0.38462,0.38462,1,1,15
"voc099t",44,"bandits9010","bandit10","bandit90",2,1,0,3.7381,"bandit10","bandit90",1,1.5798,0,2,1,0.77143,0.77143,1,-0.22857,1,-1,15
"voc099t",45,"bandits5050","bandit50a","bandit50b",4,1,0,14.8498,"bandit50b","bandit50a",2,1.9668,1,14,0.66667,0.98333,0.98333,0.66667,0.31667,0,1,15
"voc099t",46,"bandits9010","bandit10","bandit90",4,1,0,1.669,"bandit90","bandit10",2,1.0672,1,14,1,0.9625,0.9625,1,-0.0375,1,-1,16
"voc099t",47,"bandits5050","bandit50a","bandit50b",2,1,0,2.7503,"bandit50a","bandit50b",1,0.85456,0,2,0.66667,0.81111,0.81111,0.66667,0.14444,0,1,16
"voc099t",48,"bandits7030","bandit30","bandit70",1,2,1,2.6749,"bandit70","bandit30",2,0.27765,1,10,0.78571,0.49286,0.78571,0.49286,0.29286,1,1,16
"voc099t",49,"bandits7030","bandit70","bandit30",4,2,1,2.6049,"bandit70","bandit30",1,0.27312,1,10,0.8,0.8,0.8,0.8,0,,0,17
"voc099t",50,"bandits5050","bandit50b","bandit50a",3,2,1,2.5999,"bandit50b","bandit50a",1,0.23003,0,0,0.57143,0.86349,0.57143,0.86349,-0.29206,0,-1,17
"voc099t",51,"bandits9010","bandit90","bandit10",5,1,0,1.7417,"bandit90","bandit10",1,1.0878,1,15,1,1.0625,1.0625,1,0.0625,0,1,17
"voc099t",52,"bandits7030","bandit30","bandit70",3,2,1,1.075,"bandit70","bandit30",2,0.3501,0,0,0.8125,0.70625,0.8125,0.70625,0.10625,1,1,18
"voc099t",53,"bandits5050","bandit50b","bandit50a",0,2,1,0.07478,"bandit50b","bandit50a",1,2.4388,1,10,0.57143,0.53571,0.57143,0.53571,0.035714,1,1,18
"voc099t",54,"bandits9010","bandit10","bandit90",0,2,1,2.0612,"bandit90","bandit10",2,1.3441,0,0,1,0.5625,1,0.5625,0.4375,1,1,18
"voc099t",55,"bandits7030","bandit30","bandit70",2,2,1,1.445,"bandit70","bandit30",2,0.21734,0,0,0.76471,0.58235,0.76471,0.58235,0.18235,1,1,19
"voc099t",56,"bandits9010","bandit10","bandit90",6,1,0,2.3132,"bandit10","bandit90",1,0.9005,0,6,0.9,1.1125,1.1125,0.9,0.2125,0,1,19
"voc099t",57,"bandits5050","bandit50b","bandit50a",5,1,0,1.5262,"bandit50b","bandit50a",1,1.4104,0,5,0.57143,1.0584,1.0584,0.57143,0.48701,0,1,19
"voc099t",58,"bandits7030","bandit70","bandit30",6,2,1,1.2388,"bandit70","bandit30",1,0.21188,1,10,0.72222,0.96111,0.72222,0.96111,-0.23889,0,-1,20
"voc099t",59,"bandits5050","bandit50b","bandit50a",1,2,1,1.6756,"bandit50b","bandit50a",1,1.1116,0,0,0.57143,0.63571,0.57143,0.63571,-0.064286,0,-1,20
"voc099t",60,"bandits9010","bandit10","bandit90",1,2,1,1.9644,"bandit90","bandit10",2,1.507,1,10,0.9,0.60556,0.9,0.60556,0.29444,1,1,20
"voc099t",61,"bandits9010","bandit10","bandit90",3,1,0,3.1916,"bandit90","bandit10",2,1.2869,0,3,0.90909,0.8101,0.8101,0.90909,-0.09899,1,-1,21
"voc099t",62,"bandits5050","bandit50b","bandit50a",6,1,0,2.4259,"bandit50b","bandit50a",1,2.2169,1,16,0.57143,1.1165,1.1165,0.57143,0.54505,0,1,21
"voc099t",63,"bandits7030","bandit70","bandit30",5,1,0,2.7252,"bandit70","bandit30",1,0.72755,0,5,0.73684,0.86842,0.86842,0.73684,0.13158,0,1,21
"voc099t",64,"bandits7030","bandit30","bandit70",1,2,1,1.1676,"bandit70","bandit30",2,0.27161,1,10,0.7,0.45,0.7,0.45,0.25,1,1,22
"voc099t",65,"bandits9010","bandit90","bandit10",4,1,0,1.4707,"bandit10","bandit90",2,0.42042,0,4,0.83333,0.87222,0.87222,0.83333,0.038889,0,1,22
"voc099t",66,"bandits5050","bandit50a","bandit50b",0,2,1,1.4263,"bandit50a","bandit50b",1,3.5272,0,0,0.57143,0.53571,0.57143,0.53571,0.035714,1,1,22
"voc099t",67,"bandits9010","bandit90","bandit10",3,1,0,2.8978,"bandit90","bandit10",1,0.7647,1,13,0.83333,0.76667,0.76667,0.83333,-0.066667,1,-1,23
"voc099t",68,"bandits7030","bandit70","bandit30",5,2,1,3.7078,"bandit30","bandit70",2,0.00017808,1,10,0.71429,0.85714,0.71429,0.85714,-0.14286,0,-1,23
"voc099t",69,"bandits5050","bandit50a","bandit50b",2,2,1,3.2623,"bandit50b","bandit50a",2,0.34454,0,0,0.5,0.7,0.5,0.7,-0.2,0,-1,23
"voc099t",70,"bandits9010","bandit10","bandit90",2,2,1,1.5885,"bandit90","bandit10",2,0.41088,1,10,0.84615,0.67308,0.84615,0.67308,0.17308,1,1,24
"voc099t",71,"bandits7030","bandit30","bandit70",4,2,1,1.1563,"bandit70","bandit30",2,0.24432,0,0,0.71429,1.0071,0.71429,1.0071,-0.29286,0,-1,24
"voc099t",72,"bandits5050","bandit50b","bandit50a",1,1,0,2.6368,"bandit50a","bandit50b",2,1.3389,0,1,0.5,0.58333,0.58333,0.5,0.083333,0,1,24
"voc099t",73,"bandits5050","bandit50b","bandit50a",5,1,0,4.2107,"bandit50b","bandit50a",1,2.161,1,15,0.46667,0.95556,0.95556,0.46667,0.48889,0,1,25
"voc099t",74,"bandits7030","bandit70","bandit30",2,2,1,1.5112,"bandit70","bandit30",1,0.18415,1,10,0.68182,0.79091,0.68182,0.79091,-0.10909,0,-1,25
"voc099t",75,"bandits9010","bandit10","bandit90",1,2,1,1.5315,"bandit90","bandit10",2,0.28326,1,10,0.85714,0.57857,0.85714,0.57857,0.27857,1,1,25
"voc099t",76,"bandits9010","bandit10","bandit90",6,1,0,2.2182,"bandit10","bandit90",1,0.79226,0,6,0.86667,1.0833,1.0833,0.86667,0.21667,0,1,26
"voc099t",77,"bandits5050","bandit50b","bandit50a",4,1,0,4.7111,"bandit50a","bandit50b",2,0.80057,1,14,0.5,0.87222,0.87222,0.5,0.37222,0,1,26
"voc099t",78,"bandits7030","bandit70","bandit30",3,2,1,1.31,"bandit70","bandit30",1,0.17713,1,10,0.69565,0.89783,0.69565,0.89783,-0.20217,0,-1,26
"voc099t",79,"bandits5050","bandit50b","bandit50a",6,1,0,1.5721,"bandit50b","bandit50a",1,0.72605,1,16,0.5,1.1,1.1,0.5,0.6,0,1,27
"voc099t",80,"bandits7030","bandit30","bandit70",0,2,1,1.3503,"bandit70","bandit30",2,0.29332,1,10,0.70833,0.60417,0.70833,0.60417,0.10417,1,1,27
"voc099t",81,"bandits9010","bandit90","bandit10",0,1,0,2.2284,"bandit10","bandit90",2,0.80313,0,0,0.86667,0.47879,0.47879,0.86667,-0.38788,1,-1,27
"voc099t",82,"bandits7030","bandit70","bandit30",6,1,0,2.4337,"bandit70","bandit30",1,1.2874,0,6,0.72,1.21,1.21,0.72,0.49,0,1,28
"voc099t",83,"bandits5050","bandit50b","bandit50a",3,1,0,5.0573,"bandit50a","bandit50b",2,0.9809,0,3,0.52941,0.81471,0.81471,0.52941,0.28529,0,1,28
"voc099t",84,"bandits9010","bandit10","bandit90",5,1,0,3.0754,"bandit90","bandit10",2,0.73612,1,15,0.86667,0.975,0.975,0.86667,0.10833,0,1,28
"voc099t",85,"bandits7030","bandit70","bandit30",3,2,1,1.2645,"bandit70","bandit30",1,0.26787,1,10,0.69231,0.89615,0.69231,0.89615,-0.20385,0,-1,29
"voc099t",86,"bandits9010","bandit90","bandit10",6,2,1,1.5634,"bandit90","bandit10",1,0.24927,1,10,0.875,1.0792,0.875,1.0792,-0.20417,0,-1,29
"voc099t",87,"bandits5050","bandit50a","bandit50b",0,2,1,1.3217,"bandit50b","bandit50a",2,0.00017814,0,0,0.52941,0.49198,0.52941,0.49198,0.037433,1,1,29
"voc099t",88,"bandits9010","bandit90","bandit10",0,2,1,1.2451,"bandit90","bandit10",1,0.68167,1,10,0.88235,0.48284,0.88235,0.48284,0.39951,1,1,30
"voc099t",89,"bandits7030","bandit30","bandit70",4,2,1,1.0392,"bandit70","bandit30",2,0.4363,1,10,0.7037,1.0019,0.7037,1.0019,-0.29815,0,-1,30
"voc099t",90,"bandits5050","bandit50b","bandit50a",3,2,1,2.6999,"bandit50a","bandit50b",2,0.00017818,1,10,0.5,0.77727,0.5,0.77727,-0.27727,0,-1,30
"voc099t",91,"bandits7030","bandit70","bandit30",5,2,1,1.4957,"bandit70","bandit30",1,0.23354,0,0,0.71429,1.1071,0.71429,1.1071,-0.39286,0,-1,31
"voc099t",92,"bandits5050","bandit50a","bandit50b",5,1,0,1.473,"bandit50b","bandit50a",2,0.82317,0,5,0.5,1,1,0.5,0.5,0,1,31
"voc099t",93,"bandits9010","bandit10","bandit90",1,2,1,2.6356,"bandit90","bandit10",2,0.23251,1,10,0.88889,0.58611,0.88889,0.58611,0.30278,1,1,31
"voc099t",94,"bandits5050","bandit50a","bandit50b",4,2,1,3.6635,"bandit50a","bandit50b",1,0.3377,1,10,0.5,0.88684,0.5,0.88684,-0.38684,0,-1,32
"voc099t",95,"bandits9010","bandit10","bandit90",5,2,1,1.1664,"bandit90","bandit10",2,0.22997,1,10,0.89474,0.98904,0.89474,0.98904,-0.094298,0,-1,32
"voc099t",96,"bandits7030","bandit70","bandit30",0,2,1,1.4698,"bandit30","bandit70",2,0.00013389,1,10,0.68966,0.59483,0.68966,0.59483,0.094828,1,1,32
"voc099t",97,"bandits7030","bandit70","bandit30",6,2,1,1.683,"bandit30","bandit70",2,0.30907,1,10,0.68966,1.2782,0.68966,1.2782,-0.58851,0,-1,33
"voc099t",98,"bandits9010","bandit10","bandit90",2,2,1,1.9626,"bandit90","bandit10",2,0.00018006,1,10,0.9,0.69167,0.9,0.69167,0.20833,1,1,33
"voc099t",99,"bandits5050","bandit50b","bandit50a",2,2,1,1.6835,"bandit50a","bandit50b",2,1.1191,0,0,0.53846,0.70607,0.53846,0.70607,-0.16761,0,-1,33
"voc099t",100,"bandits7030","bandit30","bandit70",1,2,1,1.2662,"bandit30","bandit70",1,0.30311,0,0,0.75,0.81983,0.75,0.81983,-0.069828,0,-1,34
"voc099t",101,"bandits5050","bandit50b","bandit50a",1,2,1,1.0917,"bandit50b","bandit50a",1,0.96653,1,10,0.5,0.58684,0.5,0.58684,-0.086842,0,-1,34
"voc099t",102,"bandits9010","bandit90","bandit10",4,2,1,1.2007,"bandit90","bandit10",1,0.8145,1,10,0.90476,0.89405,0.90476,0.89405,0.010714,1,1,34
"voc099t",103,"bandits5050","bandit50b","bandit50a",6,2,1,1.8638,"bandit50a","bandit50b",2,0.35445,0,0,0.5,1.1,0.5,1.1,-0.6,0,-1,35
"voc099t",104,"bandits9010","bandit90","bandit10",3,2,1,2.0795,"bandit90","bandit10",1,0.21794,0,0,0.90909,0.79621,0.90909,0.79621,0.11288,1,1,35
"voc099t",105,"bandits7030","bandit30","bandit70",2,2,1,1.0989,"bandit70","bandit30",2,0.16538,1,10,0.68966,0.84483,0.68966,0.84483,-0.15517,0,-1,35
"voc099t",106,"bandits7030","bandit70","bandit30",2,2,1,2.3093,"bandit70","bandit30",1,0.16639,0,0,0.7,0.85,0.7,0.85,-0.15,0,-1,36
"voc099t",107,"bandits5050","bandit50b","bandit50a",4,2,1,4.4166,"bandit50a","bandit50b",2,0.15736,1,10,0.5,0.88333,0.5,0.88333,-0.38333,0,-1,36
"voc099t",108,"bandits9010","bandit90","bandit10",5,2,1,0.90424,"bandit90","bandit10",1,0.090592,1,10,0.86957,0.97645,0.86957,0.97645,-0.10688,0,-1,36
"voc099t",109,"bandits5050","bandit50b","bandit50a",6,1,0,1.4339,"bandit50a","bandit50b",2,0.65581,0,6,0.5,1.1,1.1,0.5,0.6,0,1,37
"voc099t",110,"bandits9010","bandit90","bandit10",0,2,1,2.5804,"bandit90","bandit10",1,0.18592,1,10,0.875,0.47917,0.875,0.47917,0.39583,1,1,37
"voc099t",111,"bandits7030","bandit70","bandit30",4,2,1,1.251,"bandit70","bandit30",1,0.14385,0,0,0.67742,1.0387,0.67742,1.0387,-0.36129,0,-1,37
"voc099t",112,"bandits9010","bandit10","bandit90",4,2,1,1.6526,"bandit90","bandit10",2,0.32067,1,10,0.88,0.88167,0.88,0.88167,-0.0016667,0,-1,38
"voc099t",113,"bandits7030","bandit70","bandit30",1,2,1,1.3098,"bandit70","bandit30",1,0.1832,1,10,0.65625,0.72813,0.65625,0.72813,-0.071875,0,-1,38
"voc099t",114,"bandits5050","bandit50b","bandit50a",3,1,0,1.3135,"bandit50b","bandit50a",1,2.2462,1,13,0.5,0.78529,0.78529,0.5,0.28529,0,1,38
"voc099t",115,"bandits5050","bandit50a","bandit50b",1,1,0,2.384,"bandit50a","bandit50b",1,0.72116,1,11,0.52381,0.5972,0.5972,0.52381,0.073389,0,1,39
"voc099t",116,"bandits7030","bandit70","bandit30",5,1,0,4.1861,"bandit30","bandit70",2,0.537,0,5,0.66667,1.1333,1.1333,0.66667,0.46667,0,1,39
"voc099t",117,"bandits9010","bandit90","bandit10",1,2,1,1.738,"bandit90","bandit10",1,0.18574,1,10,0.88462,0.58397,0.88462,0.58397,0.30064,1,1,39
"voc099t",118,"bandits5050","bandit50b","bandit50a",2,1,0,2.7085,"bandit50b","bandit50a",1,0.46354,1,12,0.52381,0.7119,0.7119,0.52381,0.1881,0,1,40
"voc099t",119,"bandits9010","bandit10","bandit90",6,2,1,1.1956,"bandit90","bandit10",2,0.23386,1,10,0.88889,1.0861,0.88889,1.0861,-0.19722,0,-1,40
"voc099t",120,"bandits7030","bandit30","bandit70",0,2,1,1.4974,"bandit70","bandit30",2,0.19572,1,10,0.66667,0.58333,0.66667,0.58333,0.083333,1,1,40
"voc099t",121,"bandits7030","bandit30","bandit70",6,2,1,0.95684,"bandit70","bandit30",2,0.21379,1,10,0.67647,1.1882,0.67647,1.1882,-0.51176,0,-1,41
"voc099t",122,"bandits5050","bandit50a","bandit50b",5,1,0,1.4228,"bandit50a","bandit50b",1,0.47167,1,15,0.54545,1.0227,1.0227,0.54545,0.47727,0,1,41
"voc099t",123,"bandits9010","bandit10","bandit90",2,2,1,1.2894,"bandit90","bandit10",2,0.1639,1,10,0.89286,0.6881,0.89286,0.6881,0.20476,1,1,41
"voc099t",124,"bandits7030","bandit70","bandit30",3,2,1,1.6319,"bandit70","bandit30",1,0.22706,1,10,0.68571,0.89286,0.68571,0.89286,-0.20714,0,-1,42
"voc099t",125,"bandits5050","bandit50a","bandit50b",0,2,1,2.0759,"bandit50b","bandit50a",2,1.0228,0,0,0.54545,0.53589,0.54545,0.53589,0.0095694,1,1,42
"voc099t",126,"bandits9010","bandit10","bandit90",3,2,1,2.2463,"bandit90","bandit10",2,0.27481,1,10,0.89655,0.78994,0.89655,0.78994,0.10661,1,1,42
"voc099t",127,"bandits9010","bandit90","bandit10",2,2,1,1.5937,"bandit90","bandit10",1,0.25586,1,10,0.9,0.69167,0.9,0.69167,0.20833,1,1,43
"voc099t",128,"bandits7030","bandit70","bandit30",1,2,1,1.2005,"bandit30","bandit70",2,0.0001779,0,0,0.69444,0.69722,0.69444,0.69722,-0.0027778,0,-1,43
"voc099t",129,"bandits5050","bandit50b","bandit50a",6,1,0,1.4954,"bandit50b","bandit50a",1,0.6999,0,6,0.52632,1.124,1.124,0.52632,0.59771,0,1,43
"voc099t",130,"bandits5050","bandit50a","bandit50b",3,1,0,1.6221,"bandit50b","bandit50a",2,0.57299,1,13,0.52632,0.81316,0.81316,0.52632,0.28684,0,1,44
"voc099t",131,"bandits7030","bandit70","bandit30",3,2,1,1.3168,"bandit70","bandit30",1,0.15807,1,10,0.69444,0.86151,0.69444,0.86151,-0.16706,0,-1,44
"voc099t",132,"bandits9010","bandit90","bandit10",0,2,1,1.3304,"bandit90","bandit10",1,0.20358,0,0,0.90323,0.49328,0.90323,0.49328,0.40995,1,1,44
"voc099t",133,"bandits5050","bandit50a","bandit50b",4,1,0,2.0119,"bandit50a","bandit50b",1,0.50825,0,4,0.52632,0.92316,0.92316,0.52632,0.39684,0,1,45
"voc099t",134,"bandits9010","bandit10","bandit90",5,2,1,0.91058,"bandit90","bandit10",2,0.00019373,1,10,0.875,0.97917,0.875,0.97917,-0.10417,0,-1,45
"voc099t",135,"bandits7030","bandit30","bandit70",6,1,0,1.7529,"bandit30","bandit70",1,0.61154,0,6,0.7027,1.1656,1.1656,0.7027,0.46293,0,1,45
"voc099t",136,"bandits5050","bandit50b","bandit50a",0,2,1,1.5921,"bandit50a","bandit50b",2,0.00018119,1,10,0.52,0.51,0.52,0.51,0.01,1,1,46
"voc099t",137,"bandits7030","bandit70","bandit30",4,2,1,0.81736,"bandit70","bandit30",1,0.11072,0,0,0.7027,0.93885,0.7027,0.93885,-0.23615,0,-1,46
"voc099t",138,"bandits9010","bandit90","bandit10",1,2,1,1.0849,"bandit90","bandit10",1,0.06436,1,10,0.87879,0.58106,0.87879,0.58106,0.29773,1,1,46
"voc099t",139,"bandits5050","bandit50b","bandit50a",2,2,1,1.6154,"bandit50b","bandit50a",1,0.59637,0,0,0.52381,0.7219,0.52381,0.7219,-0.1981,0,-1,47
"voc099t",140,"bandits9010","bandit10","bandit90",3,2,1,1.165,"bandit90","bandit10",2,0.17351,1,10,0.88235,0.78284,0.88235,0.78284,0.09951,1,1,47
"voc099t",141,"bandits7030","bandit30","bandit70",2,2,1,0.79178,"bandit70","bandit30",2,0.17567,1,10,0.68421,0.72961,0.68421,0.72961,-0.045395,0,-1,47
"voc099t",142,"bandits7030","bandit70","bandit30",0,2,1,0.86597,"bandit70","bandit30",1,0.17452,1,10,0.69231,0.53365,0.69231,0.53365,0.15865,1,1,48
"voc099t",143,"bandits5050","bandit50a","bandit50b",5,1,0,1.7842,"bandit50a","bandit50b",1,0.66521,0,5,0.52381,1.0119,1.0119,0.52381,0.4881,0,1,48
"voc099t",144,"bandits9010","bandit90","bandit10",4,1,0,1.5889,"bandit10","bandit90",2,0.64522,0,4,0.88571,0.88452,0.88452,0.88571,-0.0011905,1,-1,48
"voc099t",145,"bandits9010","bandit90","bandit10",6,2,1,1.1859,"bandit90","bandit10",1,0.16054,1,10,0.88571,1.0813,0.88571,1.0813,-0.1956,0,-1,49
"voc099t",146,"bandits5050","bandit50b","bandit50a",1,1,0,1.3241,"bandit50b","bandit50a",1,0.51253,0,1,0.5,0.6,0.6,0.5,0.1,0,1,49
"voc099t",147,"bandits7030","bandit30","bandit70",5,2,1,1.802,"bandit70","bandit30",2,0.17428,1,10,0.7,1.0375,0.7,1.0375,-0.3375,0,-1,49
"voc099t",148,"bandits9010","bandit90","bandit10",4,2,1,1.0422,"bandit90","bandit10",1,0.12773,1,10,0.88889,0.88291,0.88889,0.88291,0.0059829,1,1,50
"voc099t",149,"bandits7030","bandit70","bandit30",1,2,1,2.2278,"bandit70","bandit30",1,0.20203,0,0,0.70732,0.64116,0.70732,0.64116,0.066159,1,1,50
"voc099t",150,"bandits5050","bandit50b","bandit50a",0,2,1,1.4426,"bandit50a","bandit50b",2,0.00017757,0,0,0.5,0.49074,0.5,0.49074,0.0092593,1,1,50
"voc099t",151,"bandits7030","bandit70","bandit30",4,1,0,1.7211,"bandit70","bandit30",1,1.2126,1,14,0.69048,0.93274,0.93274,0.69048,0.24226,0,1,51
"voc099t",152,"bandits5050","bandit50a","bandit50b",2,1,0,1.537,"bandit50a","bandit50b",1,1.5169,1,12,0.48148,0.67987,0.67987,0.48148,0.19839,0,1,51
"voc099t",153,"bandits9010","bandit10","bandit90",2,2,1,1.3969,"bandit90","bandit10",2,0.10639,1,10,0.89189,0.68441,0.89189,0.68441,0.20748,1,1,51
"voc099t",154,"bandits7030","bandit70","bandit30",3,2,1,1.2398,"bandit30","bandit70",2,0.00013486,0,0,0.69767,0.83634,0.69767,0.83634,-0.13866,0,-1,52
