"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc034a",156,"bandits9010","bandit10","bandit90",0,1,0,0.93488,"bandit90","bandit10",2,0.52956,1,10,0.88,0.49769,0.49769,0.88,-0.38231,-1,52,1
"voc034a",157,"bandits5050","bandit50a","bandit50b",2,1,0,1.4186,"bandit50a","bandit50b",1,0.61072,1,12,0.52,0.71926,0.71926,0.52,0.19926,1,53,0
"voc034a",158,"bandits9010","bandit10","bandit90",5,1,0,0.89602,"bandit10","bandit90",1,1.1633,0,5,0.88462,1,1,0.88462,0.11538,1,53,0
"voc034a",159,"bandits7030","bandit30","bandit70",3,1,0,0.85026,"bandit30","bandit70",1,0.93833,0,3,0.66667,0.77619,0.77619,0.66667,0.10952,1,53,0
"voc034a",160,"bandits9010","bandit10","bandit90",4,1,0,0.91445,"bandit90","bandit10",2,1.9822,1,14,0.88462,0.89786,0.89786,0.88462,0.013248,1,54,0
"voc034a",161,"bandits5050","bandit50a","bandit50b",5,1,0,0.89212,"bandit50b","bandit50a",2,0.62571,0,5,0.53846,1.0285,1.0285,0.53846,0.49003,1,54,0
"voc034a",162,"bandits7030","bandit70","bandit30",5,1,0,1.0144,"bandit70","bandit30",1,0.97404,1,15,0.66667,0.97126,0.97126,0.66667,0.3046,1,54,0
"voc034a",163,"bandits5050","bandit50a","bandit50b",0,2,1,1.8283,"bandit50a","bandit50b",1,1.2018,0,0,0.53846,0.51923,0.53846,0.51923,0.019231,1,55,1
"voc034a",164,"bandits9010","bandit10","bandit90",6,1,0,0.96255,"bandit90","bandit10",2,0.74849,1,16,0.88889,1.1,1.1,0.88889,0.21111,1,55,0
"voc034a",165,"bandits7030","bandit70","bandit30",2,1,0,0.79645,"bandit70","bandit30",1,0.54159,1,12,0.68,0.67793,0.67793,0.68,-0.002069,-1,55,1
"voc034a",166,"bandits9010","bandit90","bandit10",2,1,0,1.629,"bandit10","bandit90",2,0.58812,0,2,0.89286,0.70198,0.70198,0.89286,-0.19087,-1,56,1
"voc034a",167,"bandits5050","bandit50b","bandit50a",4,1,0,3.7143,"bandit50a","bandit50b",2,0.50127,0,4,0.51852,0.90926,0.90926,0.51852,0.39074,1,56,0
"voc034a",168,"bandits7030","bandit70","bandit30",4,1,0,0.71935,"bandit70","bandit30",1,3.0514,1,14,0.69231,0.88408,0.88408,0.69231,0.19178,1,56,0
"voc034a",169,"bandits7030","bandit30","bandit70",6,1,0,0.60552,"bandit30","bandit70",1,0.59066,1,16,0.7037,1.0898,1.0898,0.7037,0.38608,1,57,0
"voc034a",170,"bandits9010","bandit90","bandit10",5,1,0,0.86029,"bandit10","bandit90",2,0.53139,0,5,0.89286,1,1,0.89286,0.10714,1,57,0
"voc034a",171,"bandits5050","bandit50a","bandit50b",5,1,0,0.84378,"bandit50b","bandit50a",2,0.45926,0,5,0.5,1,1,0.5,0.5,1,57,0
"voc034a",172,"bandits7030","bandit30","bandit70",1,1,0,0.79173,"bandit30","bandit70",1,0.64039,0,1,0.7037,0.60185,0.60185,0.7037,-0.10185,-1,58,1
"voc034a",173,"bandits5050","bandit50a","bandit50b",1,1,0,0.73277,"bandit50a","bandit50b",1,1.377,1,11,0.5,0.59138,0.59138,0.5,0.091379,1,58,0
"voc034a",174,"bandits9010","bandit90","bandit10",6,1,0,1.1732,"bandit10","bandit90",2,0.76776,0,6,0.89286,1.0982,1.0982,0.89286,0.2053,1,58,0
"voc034a",175,"bandits9010","bandit90","bandit10",3,1,0,0.78317,"bandit90","bandit10",1,0.65672,1,13,0.89286,0.79643,0.79643,0.89286,-0.096429,-1,59,1
"voc034a",176,"bandits7030","bandit30","bandit70",5,1,0,1.4122,"bandit70","bandit30",2,1.1077,1,15,0.7037,0.99701,0.99701,0.7037,0.29331,1,59,0
"voc034a",177,"bandits5050","bandit50a","bandit50b",3,1,0,1.0057,"bandit50b","bandit50a",2,0.51766,1,13,0.51724,0.8,0.8,0.51724,0.28276,1,59,0
"voc034a",178,"bandits5050","bandit50b","bandit50a",4,1,0,0.75871,"bandit50b","bandit50a",1,0.61947,1,14,0.51724,0.90862,0.90862,0.51724,0.39138,1,60,0
"voc034a",179,"bandits9010","bandit10","bandit90",2,1,0,0.90375,"bandit10","bandit90",1,0.85259,0,2,0.89655,0.69828,0.69828,0.89655,-0.19828,-1,60,1
"voc034a",180,"bandits7030","bandit70","bandit30",2,1,0,0.69649,"bandit30","bandit70",2,0.9089,0,2,0.71429,0.7023,0.7023,0.71429,-0.011982,-1,60,1
"voc034a",181,"bandits7030","bandit70","bandit30",3,1,0,0.95013,"bandit30","bandit70",2,0.39215,1,13,0.71429,0.79777,0.79777,0.71429,0.083482,1,61,0
"voc034a",182,"bandits9010","bandit90","bandit10",1,1,0,0.56683,"bandit90","bandit10",1,0.53701,1,11,0.89655,0.59666,0.59666,0.89655,-0.29989,-1,61,1
"voc034a",183,"bandits5050","bandit50b","bandit50a",2,1,0,0.64149,"bandit50a","bandit50b",2,0.65802,1,12,0.51724,0.71669,0.71669,0.51724,0.19944,1,61,0
"voc034a",184,"bandits9010","bandit90","bandit10",0,1,0,1.165,"bandit10","bandit90",2,0.78297,0,0,0.9,0.49839,0.49839,0.9,-0.40161,-1,62,1
"voc034a",185,"bandits7030","bandit30","bandit70",0,1,0,1.1899,"bandit70","bandit30",2,2.2467,1,10,0.71429,0.50866,0.50866,0.71429,-0.20563,-1,62,1
"voc034a",186,"bandits5050","bandit50b","bandit50a",6,1,0,0.64062,"bandit50a","bandit50b",2,0.42448,0,6,0.53333,1.1247,1.1247,0.53333,0.5914,1,62,0
"voc034a",187,"bandits5050","bandit50a","bandit50b",0,1,0,2.6049,"bandit50b","bandit50a",2,0.78893,0,0,0.51613,0.51613,0.51613,0.51613,0,0,63,
"voc034a",188,"bandits7030","bandit30","bandit70",4,1,0,0.62629,"bandit70","bandit30",2,0.41023,0,4,0.72414,0.91358,0.91358,0.72414,0.18945,1,63,0
"voc034a",189,"bandits9010","bandit90","bandit10",4,1,0,0.84838,"bandit10","bandit90",2,0.60722,0,4,0.9,0.89688,0.89688,0.9,-0.003125,-1,63,1
"voc034a",190,"bandits9010","bandit10","bandit90",3,1,0,2.1336,"bandit90","bandit10",2,0.51203,1,13,0.9,0.79545,0.79545,0.9,-0.10455,-1,64,1
"voc034a",191,"bandits5050","bandit50b","bandit50a",6,1,0,0.82559,"bandit50a","bandit50b",2,0.48072,0,6,0.51613,1.1081,1.1081,0.51613,0.59194,1,64,0
"voc034a",192,"bandits7030","bandit30","bandit70",2,1,0,0.73159,"bandit30","bandit70",1,0.76743,0,2,0.7,0.70152,0.70152,0.7,0.0015152,1,64,0
"voc034a",193,"bandits7030","bandit30","bandit70",5,1,0,0.98148,"bandit70","bandit30",2,0.64013,1,15,0.7,0.99706,0.99706,0.7,0.29706,1,65,0
"voc034a",194,"bandits9010","bandit10","bandit90",1,1,0,1.2043,"bandit90","bandit10",2,0.41293,1,11,0.90323,0.59707,0.59707,0.90323,-0.30616,-1,65,1
"voc034a",195,"bandits5050","bandit50a","bandit50b",1,1,0,3.3621,"bandit50a","bandit50b",1,1.0672,1,11,0.5,0.6,0.6,0.5,0.1,1,65,0
"voc034a",196,"bandits7030","bandit70","bandit30",4,1,0,0.63002,"bandit30","bandit70",2,0.45302,0,4,0.70968,0.9019,0.9019,0.70968,0.19222,1,66,0
"voc034a",197,"bandits5050","bandit50b","bandit50a",5,1,0,0.57833,"bandit50b","bandit50a",1,0.48272,0,5,0.51515,1.0076,1.0076,0.51515,0.49242,1,66,0
"voc034a",198,"bandits9010","bandit90","bandit10",5,1,0,0.58925,"bandit90","bandit10",1,0.62285,0,5,0.90625,0.99858,0.99858,0.90625,0.09233,1,66,0
"voc034a",199,"bandits5050","bandit50a","bandit50b",2,1,0,0.54794,"bandit50b","bandit50a",2,0.43138,1,12,0.51515,0.7,0.7,0.51515,0.18485,1,67,0
"voc034a",200,"bandits9010","bandit10","bandit90",0,1,0,0.71566,"bandit10","bandit90",1,0.60099,1,10,0.87879,0.48485,0.48485,0.87879,-0.39394,-1,67,1
"voc034a",201,"bandits7030","bandit30","bandit70",3,1,0,0.62138,"bandit70","bandit30",2,0.73469,1,13,0.70968,0.7977,0.7977,0.70968,0.088018,1,67,0
"voc034a",202,"bandits7030","bandit30","bandit70",1,1,0,0.55071,"bandit30","bandit70",1,0.54547,1,11,0.71875,0.60223,0.60223,0.71875,-0.11652,-1,68,1
"voc034a",203,"bandits9010","bandit90","bandit10",6,1,0,0.60873,"bandit10","bandit90",2,0.59406,0,6,0.87879,1.0982,1.0982,0.87879,0.21943,1,68,0
"voc034a",204,"bandits5050","bandit50a","bandit50b",0,1,0,2.7445,"bandit50a","bandit50b",1,0.59336,1,10,0.51515,0.50758,0.50758,0.51515,-0.0075758,-1,68,1
"voc034a",205,"bandits5050","bandit50b","bandit50a",4,1,0,5.0549,"bandit50a","bandit50b",2,0.41828,0,4,0.52941,0.91471,0.91471,0.52941,0.38529,1,69,0
"voc034a",206,"bandits7030","bandit70","bandit30",0,1,0,1.0487,"bandit70","bandit30",1,0.75045,0,0,0.71875,0.51215,0.51215,0.71875,-0.2066,-1,69,1
"voc034a",207,"bandits9010","bandit90","bandit10",4,1,0,0.63018,"bandit90","bandit10",1,0.77425,1,14,0.87879,0.89654,0.89654,0.87879,0.017749,1,69,0
"voc034a",208,"bandits5050","bandit50a","bandit50b",3,1,0,0.61133,"bandit50b","bandit50a",2,0.65159,0,3,0.51429,0.80714,0.80714,0.51429,0.29286,1,70,0
"voc034a",209,"bandits7030","bandit70","bandit30",6,1,0,0.35299,"bandit30","bandit70",2,0.4434,0,6,0.69697,1.1013,1.1013,0.69697,0.40429,1,70,0
"voc034a",210,"bandits9010","bandit10","bandit90",2,1,0,2.9025,"bandit10","bandit90",1,0.81784,0,2,0.88235,0.69832,0.69832,0.88235,-0.18403,-1,70,1
"voc034a",211,"bandits9010","bandit90","bandit10",3,1,0,1.1899,"bandit90","bandit10",1,0.79992,1,13,0.88235,0.79673,0.79673,0.88235,-0.085621,-1,71,1
"voc034a",212,"bandits7030","bandit30","bandit70",0,1,0,0.62041,"bandit70","bandit30",2,0.58022,1,10,0.69697,0.49713,0.49713,0.69697,-0.19984,-1,71,1
"voc034a",213,"bandits5050","bandit50a","bandit50b",6,1,0,1.018,"bandit50b","bandit50a",2,0.84235,1,16,0.51429,1.1,1.1,0.51429,0.58571,1,71,0
"voc034a",214,"bandits7030","bandit70","bandit30",3,1,0,5.0379,"bandit30","bandit70",2,0.53793,0,3,0.70588,0.80159,0.80159,0.70588,0.095707,1,72,0
"voc034a",215,"bandits9010","bandit90","bandit10",5,1,0,3.4811,"bandit90","bandit10",1,0.73317,1,15,0.88571,0.99841,0.99841,0.88571,0.1127,1,72,0
"voc034a",216,"bandits5050","bandit50a","bandit50b",0,1,0,1.0864,"bandit50a","bandit50b",1,1.4433,0,0,0.51429,0.50714,0.50714,0.51429,-0.0071429,-1,72,1
"voc034a",217,"bandits5050","bandit50b","bandit50a",1,1,0,1.4381,"bandit50b","bandit50a",1,0.77209,0,1,0.5,0.6,0.6,0.5,0.1,1,73,0
"voc034a",218,"bandits9010","bandit90","bandit10",6,1,0,0.94782,"bandit10","bandit90",2,0.77454,0,6,0.88889,1.1,1.1,0.88889,0.21111,1,73,0
"voc034a",219,"bandits7030","bandit30","bandit70",6,1,0,0.50934,"bandit70","bandit30",2,0.70681,1,16,0.70588,1.0977,1.0977,0.70588,0.3918,1,73,0
"voc034a",220,"bandits9010","bandit10","bandit90",4,1,0,0.65905,"bandit90","bandit10",2,0.37089,1,14,0.88889,0.8985,0.8985,0.88889,0.0096096,1,74,0
"voc034a",221,"bandits5050","bandit50b","bandit50a",2,1,0,0.57678,"bandit50b","bandit50a",1,1.596,1,12,0.5,0.69324,0.69324,0.5,0.19324,1,74,0
"voc034a",222,"bandits7030","bandit30","bandit70",5,1,0,0.61734,"bandit30","bandit70",1,6.7846,0,5,0.71429,1.0019,1.0019,0.71429,0.28759,1,74,0
"voc034a",223,"bandits7030","bandit70","bandit30",4,1,0,0.48315,"bandit70","bandit30",1,0.59228,1,14,0.71429,0.89817,0.89817,0.71429,0.18388,1,75,0
"voc034a",224,"bandits9010","bandit10","bandit90",0,1,0,0.97442,"bandit10","bandit90",1,1.0801,0,0,0.89189,0.5,0.5,0.89189,-0.39189,-1,75,1
"voc034a",225,"bandits5050","bandit50a","bandit50b",5,1,0,2.0178,"bandit50a","bandit50b",1,0.63247,1,15,0.5,1,1,0.5,0.5,1,75,0
"voc034a",226,"bandits7030","bandit70","bandit30",2,1,0,0.57371,"bandit30","bandit70",2,2.4714,1,12,0.72222,0.70214,0.70214,0.72222,-0.020085,-1,76,1
"voc034a",227,"bandits9010","bandit90","bandit10",2,1,0,23.2097,"bandit10","bandit90",2,0.82044,0,2,0.89189,0.69858,0.69858,0.89189,-0.19331,-1,76,1
"voc034a",228,"bandits5050","bandit50b","bandit50a",3,1,0,0.76773,"bandit50a","bandit50b",2,0.39405,1,13,0.51351,0.80676,0.80676,0.51351,0.29324,1,76,0
"voc034a",229,"bandits5050","bandit50a","bandit50b",4,2,1,1.2468,"bandit50b","bandit50a",2,0.00018155,0,0,0.52632,0.91316,0.52632,0.91316,-0.38684,-1,77,0
"voc034a",230,"bandits7030","bandit30","bandit70",1,1,0,0.66873,"bandit30","bandit70",1,0.5231,0,1,0.72222,0.61111,0.61111,0.72222,-0.11111,-1,77,1
"voc034a",231,"bandits9010","bandit90","bandit10",1,1,0,1.219,"bandit90","bandit10",1,0.57087,1,11,0.89189,0.59723,0.59723,0.89189,-0.29466,-1,77,1
"voc034a",232,"bandits9010","bandit90","bandit10",2,1,0,0.64279,"bandit90","bandit10",1,0.52938,1,12,0.89474,0.69865,0.69865,0.89474,-0.19609,-1,78,1
"voc034a",233,"bandits5050","bandit50a","bandit50b",0,1,0,0.49022,"bandit50a","bandit50b",1,0.75118,0,0,0.52632,0.50675,0.50675,0.52632,-0.019568,-1,78,1
"voc034a",234,"bandits7030","bandit70","bandit30",2,1,0,0.61555,"bandit70","bandit30",1,1.8399,0,2,0.72222,0.70745,0.70745,0.72222,-0.01477,-1,78,1
"voc034a",235,"bandits5050","bandit50a","bandit50b",3,1,0,0.59523,"bandit50b","bandit50a",2,0.75587,1,13,0.51282,0.8,0.8,0.51282,0.28718,1,79,0
"voc034a",236,"bandits9010","bandit90","bandit10",0,1,0,1.1305,"bandit10","bandit90",2,0.50982,0,0,0.89744,0.5,0.5,0.89744,-0.39744,-1,79,1
"voc034a",237,"bandits7030","bandit30","bandit70",6,1,0,0.6548,"bandit70","bandit30",2,0.37333,0,6,0.7027,1.0977,1.0977,0.7027,0.39499,1,79,0
"voc034a",238,"bandits9010","bandit90","bandit10",1,1,0,0.49216,"bandit90","bandit10",1,1.1932,1,11,0.89744,0.59872,0.59872,0.89744,-0.29872,-1,80,1
"voc034a",239,"bandits5050","bandit50b","bandit50a",1,1,0,0.82293,"bandit50b","bandit50a",1,0.67844,0,1,0.51282,0.60641,0.60641,0.51282,0.09359,1,80,0
"voc034a",240,"bandits7030","bandit70","bandit30",5,1,0,0.62463,"bandit70","bandit30",1,0.94446,1,15,0.68421,0.98845,0.98845,0.68421,0.30424,1,80,0
"voc034a",241,"bandits5050","bandit50b","bandit50a",5,1,0,0.78447,"bandit50a","bandit50b",2,0.49724,0,5,0.51282,1.0003,1.0003,0.51282,0.48749,1,81,0
"voc034a",242,"bandits7030","bandit30","bandit70",4,1,0,1.1458,"bandit30","bandit70",1,0.57329,0,4,0.69231,0.8925,0.8925,0.69231,0.20019,1,81,0
"voc034a",243,"bandits9010","bandit10","bandit90",4,1,0,0.64395,"bandit10","bandit90",1,0.63574,0,4,0.9,0.9,0.9,0.9,0,0,81,
"voc034a",244,"bandits5050","bandit50b","bandit50a",4,1,0,0.69485,"bandit50b","bandit50a",1,0.46861,1,14,0.5,0.8939,0.8939,0.5,0.3939,1,82,0
"voc034a",245,"bandits7030","bandit30","bandit70",3,1,0,0.51171,"bandit70","bandit30",2,0.3965,1,13,0.69231,0.78901,0.78901,0.69231,0.096703,1,82,0
"voc034a",246,"bandits9010","bandit10","bandit90",3,1,0,1.4897,"bandit10","bandit90",1,0.74276,0,3,0.9,0.79878,0.79878,0.9,-0.10122,-1,82,1
"voc034a",247,"bandits7030","bandit70","bandit30",0,1,0,0.55767,"bandit30","bandit70",2,0.47225,0,0,0.7,0.49286,0.49286,0.7,-0.20714,-1,83,1
"voc034a",248,"bandits9010","bandit90","bandit10",6,1,0,0.85157,"bandit10","bandit90",2,0.6185,0,6,0.9,1.0976,1.0976,0.9,0.19762,1,83,0
"voc034a",249,"bandits5050","bandit50a","bandit50b",6,1,0,0.59869,"bandit50b","bandit50a",2,0.51171,0,6,0.5,1.1,1.1,0.5,0.6,1,83,0
"voc034a",250,"bandits7030","bandit70","bandit30",1,1,0,1.857,"bandit70","bandit30",1,0.67016,0,1,0.7,0.58953,0.58953,0.7,-0.11047,-1,84,1
"voc034a",251,"bandits9010","bandit90","bandit10",5,1,0,0.67291,"bandit90","bandit10",1,0.52765,1,15,0.9,0.99651,0.99651,0.9,0.096512,1,84,0
"voc034a",252,"bandits5050","bandit50a","bandit50b",2,1,0,0.59184,"bandit50a","bandit50b",1,0.43351,0,2,0.5,0.69419,0.69419,0.5,0.19419,1,84,0
"voc034a",253,"bandits9010","bandit10","bandit90",5,1,0,0.8206,"bandit90","bandit10",2,0.39719,1,15,0.90244,0.99773,0.99773,0.90244,0.095292,1,85,0
"voc034a",254,"bandits7030","bandit70","bandit30",0,1,0,1.2014,"bandit30","bandit70",2,0.49049,1,10,0.68293,0.481,0.481,0.68293,-0.20193,-1,85,1
"voc034a",255,"bandits5050","bandit50a","bandit50b",1,1,0,0.84405,"bandit50a","bandit50b",1,1.1082,1,11,0.48837,0.58809,0.58809,0.48837,0.099716,1,85,0
"voc034a",256,"bandits7030","bandit70","bandit30",5,1,0,2.4127,"bandit30","bandit70",2,1.3232,1,15,0.68293,0.98919,0.98919,0.68293,0.30626,1,86,0
"voc034a",257,"bandits9010","bandit90","bandit10",0,1,0,1.8111,"bandit90","bandit10",1,0.44398,1,10,0.90476,0.49889,0.49889,0.90476,-0.40587,-1,86,1
"voc034a",258,"bandits5050","bandit50b","bandit50a",2,1,0,0.86307,"bandit50b","bandit50a",1,0.50054,1,12,0.5,0.69419,0.69419,0.5,0.19419,1,86,0
"voc034a",259,"bandits7030","bandit70","bandit30",6,1,0,0.95872,"bandit70","bandit30",1,0.52148,0,6,0.68293,1.097,1.097,0.68293,0.41409,1,87,0
"voc034a",260,"bandits5050","bandit50a","bandit50b",6,1,0,0.46543,"bandit50b","bandit50a",2,0.43232,0,6,0.5,1.1,1.1,0.5,0.6,1,87,0
"voc034a",261,"bandits9010","bandit90","bandit10",6,1,0,0.90075,"bandit90","bandit10",1,0.88936,1,16,0.90698,1.1,1.1,0.90698,0.19302,1,87,0
"voc034a",262,"bandits5050","bandit50a","bandit50b",4,1,0,0.59513,"bandit50a","bandit50b",1,0.99566,1,14,0.5,0.89444,0.89444,0.5,0.39444,1,88,0
"voc034a",263,"bandits7030","bandit70","bandit30",1,1,0,1.0406,"bandit70","bandit30",1,0.56778,1,11,0.66667,0.58889,0.58889,0.66667,-0.077778,-1,88,1
"voc034a",264,"bandits9010","bandit10","bandit90",2,1,0,0.80646,"bandit10","bandit90",1,0.54312,1,12,0.90909,0.70106,0.70106,0.90909,-0.20803,-1,88,1
"voc034a",265,"bandits7030","bandit30","bandit70",3,1,0,0.63818,"bandit30","bandit70",1,0.5261,0,3,0.67442,0.79276,0.79276,0.67442,0.11835,1,89,0
"voc034a",266,"bandits5050","bandit50b","bandit50a",3,1,0,0.79885,"bandit50a","bandit50b",2,0.9276,0,3,0.51163,0.80026,0.80026,0.51163,0.28863,1,89,0
"voc034a",267,"bandits9010","bandit90","bandit10",4,1,0,0.82259,"bandit10","bandit90",2,0.62295,0,4,0.90909,0.91136,0.91136,0.90909,0.0022727,1,89,0
"voc034a",268,"bandits5050","bandit50a","bandit50b",0,1,0,0.74012,"bandit50a","bandit50b",1,0.45522,0,0,0.5,0.49444,0.49444,0.5,-0.0055556,-1,90,1
"voc034a",269,"bandits7030","bandit70","bandit30",2,1,0,0.8583,"bandit30","bandit70",2,0.53717,0,2,0.67442,0.68938,0.68938,0.67442,0.014965,1,90,0
"voc034a",270,"bandits9010","bandit90","bandit10",3,1,0,0.98505,"bandit10","bandit90",2,0.51478,0,3,0.90909,0.8101,0.8101,0.90909,-0.09899,-1,90,1
"voc034a",271,"bandits9010","bandit10","bandit90",1,1,0,0.62801,"bandit90","bandit10",2,0.54024,1,11,0.90909,0.60889,0.60889,0.90909,-0.3002,-1,91,1
"voc034a",272,"bandits5050","bandit50a","bandit50b",5,1,0,0.73902,"bandit50b","bandit50a",2,0.59159,1,15,0.48889,0.98889,0.98889,0.48889,0.5,1,91,0
"voc034a",273,"bandits7030","bandit30","bandit70",4,1,0,0.82093,"bandit70","bandit30",2,1.1084,1,14,0.67442,0.88615,0.88615,0.67442,0.21173,1,91,0
"voc034a",274,"bandits5050","bandit50b","bandit50a",0,1,0,0.90237,"bandit50b","bandit50a",1,0.6271,1,10,0.5,0.49444,0.49444,0.5,-0.0055556,-1,92,1
"voc034a",275,"bandits7030","bandit70","bandit30",1,1,0,0.91065,"bandit70","bandit30",1,0.96375,1,11,0.68182,0.58985,0.58985,0.68182,-0.091973,-1,92,1
"voc034a",276,"bandits9010","bandit10","bandit90",5,1,0,1.7697,"bandit10","bandit90",1,0.57894,0,5,0.91111,1.0099,1.0099,0.91111,0.098792,1,92,0
"voc034a",277,"bandits5050","bandit50a","bandit50b",3,1,0,0.54485,"bandit50a","bandit50b",1,0.66815,1,13,0.51064,0.79976,0.79976,0.51064,0.28913,1,93,0
"voc034a",278,"bandits7030","bandit30","bandit70",3,1,0,0.52667,"bandit30","bandit70",1,0.44322,1,13,0.68889,0.79338,0.79338,0.68889,0.10449,1,93,0
"voc034a",279,"bandits9010","bandit10","bandit90",0,1,0,0.66966,"bandit90","bandit10",2,1.2045,0,0,0.91111,0.50875,0.50875,0.91111,-0.40236,-1,93,1
"voc034a",280,"bandits7030","bandit70","bandit30",0,1,0,0.92145,"bandit70","bandit30",1,0.98214,1,10,0.68889,0.50069,0.50069,0.68889,-0.18819,-1,94,1
"voc034a",281,"bandits5050","bandit50b","bandit50a",1,1,0,1.0422,"bandit50b","bandit50a",1,0.69076,0,1,0.51064,0.60532,0.60532,0.51064,0.094681,1,94,0
"voc034a",282,"bandits9010","bandit90","bandit10",3,1,0,0.7645,"bandit10","bandit90",2,0.87833,0,3,0.8913,0.79884,0.79884,0.8913,-0.092461,-1,94,1
"voc034a",283,"bandits9010","bandit90","bandit10",4,1,0,0.87192,"bandit90","bandit10",1,0.50358,1,14,0.8913,0.89774,0.89774,0.8913,0.0064312,1,95,0
"voc034a",284,"bandits5050","bandit50a","bandit50b",2,1,0,0.815,"bandit50b","bandit50a",2,1.2953,1,12,0.5,0.7,0.7,0.5,0.2,1,95,0
"voc034a",285,"bandits7030","bandit30","bandit70",2,1,0,1.1358,"bandit30","bandit70",1,1.4906,0,2,0.69565,0.70408,0.70408,0.69565,0.0084239,1,95,0
"voc034a",286,"bandits7030","bandit70","bandit30",4,1,0,0.86786,"bandit70","bandit30",1,0.97972,0,4,0.69565,0.90089,0.90089,0.69565,0.20524,1,96,0
"voc034a",287,"bandits9010","bandit90","bandit10",2,1,0,0.63218,"bandit90","bandit10",1,2.0728,1,12,0.89362,0.69889,0.69889,0.89362,-0.19473,-1,96,1
"voc034a",288,"bandits5050","bandit50b","bandit50a",5,1,0,0.73008,"bandit50a","bandit50b",2,1.4683,0,5,0.5102,1.0051,1.0051,0.5102,0.4949,1,96,0
"voc034a",289,"bandits9010","bandit10","bandit90",6,1,0,0.55047,"bandit10","bandit90",1,0.46635,0,6,0.89583,1.1,1.1,0.89583,0.20417,1,97,0
"voc034a",290,"bandits5050","bandit50b","bandit50a",4,1,0,0.72372,"bandit50a","bandit50b",2,0.64902,1,14,0.5102,0.89978,0.89978,0.5102,0.38958,1,97,0
"voc034a",291,"bandits7030","bandit30","bandit70",6,1,0,0.79539,"bandit70","bandit30",2,1.2933,1,16,0.68085,1.0935,1.0935,0.68085,0.41264,1,97,0
"voc034a",292,"bandits5050","bandit50b","bandit50a",6,1,0,1.2607,"bandit50a","bandit50b",2,0.99596,0,6,0.5102,1.1051,1.1051,0.5102,0.5949,1,98,0
"voc034a",293,"bandits9010","bandit10","bandit90",1,1,0,0.96051,"bandit90","bandit10",2,0.4514,1,11,0.89583,0.59894,0.59894,0.89583,-0.2969,-1,98,1
"voc034a",294,"bandits7030","bandit70","bandit30",5,1,0,0.61541,"bandit30","bandit70",2,0.52782,0,5,0.6875,0.99681,0.99681,0.6875,0.30931,1,98,0
"voc034a",295,"bandits5050","bandit50b","bandit50a",4,1,0,0.58266,"bandit50b","bandit50a",1,0.52918,1,14,0.5102,0.9,0.9,0.5102,0.3898,1,99,0
"voc034a",296,"bandits9010","bandit90","bandit10",0,1,0,0.60908,"bandit90","bandit10",1,0.36982,1,10,0.89796,0.5,0.5,0.89796,-0.39796,-1,99,1
"voc034a",297,"bandits7030","bandit30","bandit70",0,1,0,0.59302,"bandit30","bandit70",1,0.47441,0,0,0.6875,0.49375,0.49375,0.6875,-0.19375,-1,99,1
"voc034a",298,"bandits7030","bandit70","bandit30",5,1,0,0.41184,"bandit70","bandit30",1,0.49369,1,15,0.6875,0.99081,0.99081,0.6875,0.30331,1,100,0
"voc034a",299,"bandits5050","bandit50a","bandit50b",3,1,0,0.62218,"bandit50b","bandit50a",2,0.47929,0,3,0.52,0.8049,0.8049,0.52,0.2849,1,100,0
"voc034a",300,"bandits9010","bandit10","bandit90",6,1,0,0.62487,"bandit10","bandit90",1,0.9299,0,6,0.9,1.101,1.101,0.9,0.20102,1,100,0
"voc034a",301,"bandits5050","bandit50a","bandit50b",2,2,1,0.00017132,"bandit50b","bandit50a",2,1.9597,0,0,0.5098,0.6998,0.5098,0.6998,-0.19,-1,101,0
"voc034a",302,"bandits9010","bandit90","bandit10",5,1,0,0.4012,"bandit10","bandit90",2,0.55458,0,5,0.9,1,1,0.9,0.1,1,101,0
"voc034a",303,"bandits7030","bandit30","bandit70",6,1,0,1.1776,"bandit30","bandit70",1,0.5322,0,6,0.69388,1.094,1.094,0.69388,0.40012,1,101,0
"voc034a",304,"bandits5050","bandit50b","bandit50a",6,1,0,0.67542,"bandit50a","bandit50b",2,0.39396,0,6,0.5,1.0949,1.0949,0.5,0.5949,1,102,0
"voc034a",305,"bandits7030","bandit30","bandit70",3,1,0,0.6,"bandit30","bandit70",1,0.54362,0,3,0.69388,0.79117,0.79117,0.69388,0.097292,1,102,0
"voc034a",306,"bandits9010","bandit10","bandit90",2,1,0,0.71213,"bandit90","bandit10",2,0.84342,1,12,0.9,0.69902,0.69902,0.9,-0.20098,-1,102,1
"voc034a",307,"bandits7030","bandit30","bandit70",2,1,0,3.1988,"bandit70","bandit30",2,0.55014,1,12,0.69388,0.68845,0.68845,0.69388,-0.0054293,-1,103,1
"voc034a",308,"bandits5050","bandit50b","bandit50a",0,1,0,0.76508,"bandit50a","bandit50b",2,0.53555,1,10,0.5,0.49,0.49,0.5,-0.01,-1,103,1
