"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc044a",42,"bandit50a","bandit50b","bandit50a",1,2.282,0
"voc044a",43,"bandit50a","bandit30","bandit50a",1,1.1897,1
"voc044a",44,"bandit90","bandit10","bandit90",1,1.3826,1
"voc044a",45,"bandit50a","bandit70","bandit50a",1,1.2247,-1
"voc044a",46,"bandit90","bandit50a","bandit90",1,2.7604,1
"voc044a",47,"bandit10","bandit90","bandit90",2,1.73,1
"voc044a",48,"bandit30","bandit50a","bandit50a",2,1.5334,1
"voc044a",49,"bandit50b","bandit50a","bandit50a",2,1.5036,0
"voc044a",50,"bandit30","bandit70","bandit70",2,1.2843,1
"voc044a",51,"bandit10","bandit50a","bandit50a",2,3.1535,1
"voc044a",52,"bandit10","bandit70","bandit70",2,0.71521,1
"voc044a",53,"bandit10","bandit30","bandit10",1,1.0161,-1
"voc044a",54,"bandit70","bandit50b","bandit70",1,0.69561,1
"voc044a",55,"bandit90","bandit50b","bandit90",1,0.9244,1
"voc044a",56,"bandit90","bandit30","bandit90",1,0.92918,1
"voc044a",57,"bandit70","bandit50a","bandit70",1,0.56427,1
"voc044a",58,"bandit90","bandit70","bandit90",1,1.0301,1
"voc044a",59,"bandit30","bandit50b","bandit50b",2,1.078,1
"voc044a",60,"bandit10","bandit50b","bandit50b",2,2.2049,1
"voc044a",61,"bandit50a","bandit10","bandit50a",1,0.6763,1
"voc044a",62,"bandit30","bandit10","bandit30",1,0.54634,1
"voc044a",63,"bandit30","bandit90","bandit90",2,0.74223,1
"voc044a",64,"bandit50b","bandit30","bandit50b",1,4.5445,1
"voc044a",65,"bandit50b","bandit10","bandit50b",1,1.4903,1
"voc044a",66,"bandit70","bandit10","bandit70",1,1.0393,1
"voc044a",67,"bandit50a","bandit30","bandit50a",1,2.0623,1
"voc044a",68,"bandit90","bandit10","bandit90",1,0.7566,1
"voc044a",69,"bandit50b","bandit90","bandit90",2,0.84771,1
"voc044a",70,"bandit70","bandit90","bandit90",2,0.50278,1
"voc044a",71,"bandit50b","bandit70","bandit70",2,1.2678,1
"voc044a",72,"bandit50a","bandit70","bandit70",2,0.44081,1
"voc044a",73,"bandit50a","bandit90","bandit90",2,0.60949,1
"voc044a",74,"bandit70","bandit30","bandit70",1,1.0021,1
"voc044a",75,"bandit50a","bandit50b","bandit50a",1,1.4898,0
"voc044a",76,"bandit90","bandit70","bandit90",1,0.57527,1
"voc044a",77,"bandit10","bandit50a","bandit50a",2,1.69,1
"voc044a",78,"bandit70","bandit50b","bandit70",1,1.0711,1
"voc044a",79,"bandit30","bandit50b","bandit50b",2,1.6213,1
"voc044a",80,"bandit90","bandit50a","bandit90",1,1.0521,1
"voc044a",81,"bandit10","bandit70","bandit70",2,0.75507,1
"voc044a",82,"bandit10","bandit90","bandit90",2,0.65436,1
"voc044a",83,"bandit10","bandit30","bandit10",1,1.6297,-1
"voc044a",84,"bandit90","bandit50b","bandit90",1,0.71691,1
"voc044a",85,"bandit70","bandit50a","bandit70",1,1.3057,1
"voc044a",86,"bandit10","bandit50b","bandit50b",2,2.1344,1
"voc044a",87,"bandit50b","bandit50a","bandit50a",2,1.0645,0
"voc044a",88,"bandit30","bandit70","bandit70",2,1.0866,1
"voc044a",89,"bandit90","bandit30","bandit90",1,0.51556,1
"voc044a",90,"bandit30","bandit50a","bandit50a",2,3.2166,1
