"subID","trial","condition","leftBandit","rightBandit","tokenOffer","agencyResp","agency","agencyRT","selectedBandit","nonSelectedBandit","banditResp","banditRT","reward","tokensEarned","EV_choose","EV_comp","EV_selectedAction","EV_nonselectedAction","EV_selectedMinusNonselected","optimal","trialOfCond","optimalToChoose"
"voc078c",155,"bandits9010","bandit10","bandit90",6,1,0,1.058,"bandit10","bandit90",1,0.67283,0,6,0.90476,1.1079,1.1079,0.90476,0.20317,1,52,0
"voc078c",156,"bandits5050","bandit50b","bandit50a",2,1,0,1.0428,"bandit50b","bandit50a",1,0.82691,1,12,0.52174,0.71087,0.71087,0.52174,0.18913,1,52,0
"voc078c",157,"bandits7030","bandit70","bandit30",6,1,0,1.1756,"bandit70","bandit30",1,0.82472,1,16,0.67568,1.1045,1.1045,0.67568,0.42883,1,53,0
"voc078c",158,"bandits9010","bandit90","bandit10",4,1,0,3.4933,"bandit10","bandit90",2,0.79377,0,4,0.90476,0.90238,0.90238,0.90476,-0.002381,-1,53,1
"voc078c",159,"bandits5050","bandit50a","bandit50b",6,1,0,0.91075,"bandit50a","bandit50b",1,0.99519,0,6,0.52174,1.1195,1.1195,0.52174,0.59775,1,53,0
"voc078c",160,"bandits5050","bandit50b","bandit50a",1,2,1,2.0019,"bandit50b","bandit50a",1,0.22309,0,0,0.51724,0.60862,0.51724,0.60862,-0.091379,-1,54,0
"voc078c",161,"bandits9010","bandit10","bandit90",3,1,0,1.185,"bandit10","bandit90",1,0.64925,0,3,0.90476,0.79784,0.79784,0.90476,-0.10693,-1,54,1
"voc078c",162,"bandits7030","bandit30","bandit70",5,1,0,0.98928,"bandit70","bandit30",2,1.6947,1,15,0.68421,1.0088,1.0088,0.68421,0.32456,1,54,0
"voc078c",163,"bandits9010","bandit10","bandit90",0,2,1,1.7998,"bandit90","bandit10",2,0.11699,1,10,0.90476,0.49405,0.90476,0.49405,0.41071,1,55,1
"voc078c",164,"bandits5050","bandit50a","bandit50b",5,1,0,1.1061,"bandit50b","bandit50a",2,1.2466,1,15,0.5,1,1,0.5,0.5,1,55,0
"voc078c",165,"bandits7030","bandit30","bandit70",3,1,0,2.5054,"bandit30","bandit70",1,0.72544,0,3,0.69231,0.81282,0.81282,0.69231,0.12051,1,55,0
"voc078c",166,"bandits5050","bandit50b","bandit50a",3,1,0,0.94975,"bandit50b","bandit50a",1,0.50492,0,3,0.51613,0.80806,0.80806,0.51613,0.29194,1,56,0
"voc078c",167,"bandits7030","bandit70","bandit30",1,1,0,1.4814,"bandit70","bandit30",1,0.60668,1,11,0.69231,0.6024,0.6024,0.69231,-0.089904,-1,56,1
"voc078c",168,"bandits9010","bandit90","bandit10",1,1,0,0.82038,"bandit90","bandit10",1,0.63762,1,11,0.90698,0.59516,0.59516,0.90698,-0.31182,-1,56,1
"voc078c",169,"bandits5050","bandit50b","bandit50a",4,1,0,0.96177,"bandit50a","bandit50b",2,0.70753,0,4,0.5,0.9,0.9,0.5,0.4,1,57,0
"voc078c",170,"bandits9010","bandit90","bandit10",3,2,1,3.4696,"bandit90","bandit10",1,0.36848,1,10,0.90909,0.79621,0.90909,0.79621,0.11288,1,57,1
"voc078c",171,"bandits7030","bandit70","bandit30",4,1,0,0.99352,"bandit30","bandit70",2,0.58778,0,4,0.7,0.90625,0.90625,0.7,0.20625,1,57,0
"voc078c",172,"bandits9010","bandit90","bandit10",5,1,0,0.61699,"bandit90","bandit10",1,0.62607,1,15,0.91111,0.99722,0.99722,0.91111,0.086111,1,58,0
"voc078c",173,"bandits5050","bandit50a","bandit50b",5,1,0,1.3748,"bandit50a","bandit50b",1,0.64863,1,15,0.5,0.99,0.99,0.5,0.49,1,58,0
"voc078c",174,"bandits7030","bandit30","bandit70",3,1,0,1.1564,"bandit70","bandit30",2,0.75864,1,13,0.7,0.79706,0.79706,0.7,0.097059,1,58,0
"voc078c",175,"bandits5050","bandit50a","bandit50b",1,1,0,1.1182,"bandit50b","bandit50a",2,0.91455,0,1,0.5,0.6,0.6,0.5,0.1,1,59,0
"voc078c",176,"bandits9010","bandit10","bandit90",0,2,1,1.3703,"bandit90","bandit10",2,0.12281,1,10,0.91304,0.49819,0.91304,0.49819,0.41486,1,59,1
"voc078c",177,"bandits7030","bandit70","bandit30",6,1,0,0.9265,"bandit30","bandit70",2,0.49803,0,6,0.70732,1.1007,1.1007,0.70732,0.3934,1,59,0
"voc078c",178,"bandits9010","bandit10","bandit90",1,2,1,1.1008,"bandit90","bandit10",2,0.19867,1,10,0.91489,0.59911,0.91489,0.59911,0.31578,1,60,1
"voc078c",179,"bandits7030","bandit30","bandit70",1,2,1,3.1529,"bandit70","bandit30",2,0.4552,0,0,0.70732,0.59255,0.70732,0.59255,0.11477,1,60,1
"voc078c",180,"bandits5050","bandit50a","bandit50b",0,2,1,1.5657,"bandit50a","bandit50b",1,1.1263,1,10,0.5,0.49242,0.5,0.49242,0.0075758,1,60,1
"voc078c",181,"bandits9010","bandit10","bandit90",6,1,0,0.9617,"bandit90","bandit10",2,0.84462,1,16,0.91667,1.1,1.1,0.91667,0.18333,1,61,0
"voc078c",182,"bandits5050","bandit50b","bandit50a",6,1,0,1.2403,"bandit50a","bandit50b",2,0.33427,0,6,0.51852,1.1017,1.1017,0.51852,0.58316,1,61,0
"voc078c",183,"bandits7030","bandit70","bandit30",0,2,1,1.4871,"bandit70","bandit30",1,0.81,1,10,0.69048,0.48413,0.69048,0.48413,0.20635,1,61,1
"voc078c",184,"bandits5050","bandit50a","bandit50b",3,1,0,2.3633,"bandit50a","bandit50b",1,0.64531,0,3,0.5,0.79242,0.79242,0.5,0.29242,1,62,0
"voc078c",185,"bandits9010","bandit90","bandit10",2,1,0,3.3766,"bandit90","bandit10",1,0.70501,0,2,0.91837,0.70085,0.70085,0.91837,-0.21752,-1,62,1
"voc078c",186,"bandits7030","bandit70","bandit30",2,1,0,1.0194,"bandit70","bandit30",1,0.63457,1,12,0.69767,0.68773,0.68773,0.69767,-0.0099483,-1,62,1
"voc078c",187,"bandits9010","bandit10","bandit90",4,1,0,1.8783,"bandit10","bandit90",1,0.63572,0,4,0.9,0.89167,0.89167,0.9,-0.0083333,-1,63,1
"voc078c",188,"bandits5050","bandit50a","bandit50b",2,1,0,2.0237,"bandit50b","bandit50a",2,0.47089,1,12,0.48485,0.6838,0.6838,0.48485,0.19896,1,63,0
"voc078c",189,"bandits7030","bandit70","bandit30",5,1,0,0.96193,"bandit30","bandit70",2,0.61979,1,15,0.70455,0.99116,0.99116,0.70455,0.28662,1,63,0
"voc078c",190,"bandits9010","bandit90","bandit10",1,2,1,1.625,"bandit90","bandit10",1,0.70228,1,10,0.9,0.58846,0.9,0.58846,0.31154,1,64,1
"voc078c",191,"bandits5050","bandit50b","bandit50a",6,1,0,3.3871,"bandit50a","bandit50b",2,0.41919,1,16,0.5,1.0914,1.0914,0.5,0.59138,1,64,0
"voc078c",192,"bandits7030","bandit30","bandit70",4,1,0,1.5991,"bandit30","bandit70",1,0.59233,0,4,0.70455,0.91017,0.91017,0.70455,0.20562,1,64,0
"voc078c",193,"bandits7030","bandit30","bandit70",5,1,0,1.3574,"bandit30","bandit70",1,1.1684,0,5,0.70455,1.0023,1.0023,0.70455,0.29773,1,65,0
"voc078c",194,"bandits9010","bandit90","bandit10",2,1,0,1.4864,"bandit10","bandit90",2,0.66954,0,2,0.90196,0.68944,0.68944,0.90196,-0.21252,-1,65,1
"voc078c",195,"bandits5050","bandit50b","bandit50a",0,2,1,1.4466,"bandit50b","bandit50a",1,0.99625,0,0,0.5,0.5,0.5,0.5,0,0,65,
"voc078c",196,"bandits5050","bandit50a","bandit50b",5,1,0,1.6525,"bandit50b","bandit50a",2,0.35504,1,15,0.5,0.99286,0.99286,0.5,0.49286,1,66,0
"voc078c",197,"bandits7030","bandit30","bandit70",1,2,1,1.2981,"bandit70","bandit30",2,0.076713,0,0,0.70455,0.59513,0.70455,0.59513,0.10942,1,66,1
"voc078c",198,"bandits9010","bandit10","bandit90",6,1,0,1.4042,"bandit90","bandit10",2,0.38859,1,16,0.90196,1.0867,1.0867,0.90196,0.18473,1,66,0
"voc078c",199,"bandits5050","bandit50b","bandit50a",2,1,0,7.7145,"bandit50b","bandit50a",1,0.6589,0,2,0.5,0.7,0.7,0.5,0.2,1,67,0
"voc078c",200,"bandits7030","bandit30","bandit70",2,1,0,1.1327,"bandit70","bandit30",2,0.36199,1,12,0.68889,0.6873,0.6873,0.68889,-0.0015873,-1,67,1
"voc078c",201,"bandits9010","bandit90","bandit10",5,1,0,1.0643,"bandit10","bandit90",2,0.39834,0,5,0.90385,0.98764,0.98764,0.90385,0.083791,1,67,0
"voc078c",202,"bandits5050","bandit50b","bandit50a",4,1,0,1.1788,"bandit50a","bandit50b",2,0.39688,1,14,0.5,0.89324,0.89324,0.5,0.39324,1,68,0
"voc078c",203,"bandits7030","bandit70","bandit30",3,1,0,1.2584,"bandit70","bandit30",1,2.1445,0,3,0.69565,0.79068,0.79068,0.69565,0.095031,1,68,0
"voc078c",204,"bandits9010","bandit10","bandit90",3,2,1,1.3028,"bandit90","bandit10",2,0.24104,1,10,0.90385,0.78526,0.90385,0.78526,0.11859,1,68,1
"voc078c",205,"bandits5050","bandit50b","bandit50a",3,2,1,3.1278,"bandit50a","bandit50b",2,0.18478,0,0,0.51613,0.80131,0.51613,0.80131,-0.28518,-1,69,0
"voc078c",206,"bandits9010","bandit10","bandit90",4,2,1,2.7633,"bandit90","bandit10",2,0.34595,1,10,0.90566,0.88616,0.90566,0.88616,0.019497,1,69,1
"voc078c",207,"bandits7030","bandit70","bandit30",6,1,0,1.2289,"bandit70","bandit30",1,0.80361,1,16,0.68085,1.0833,1.0833,0.68085,0.40243,1,69,0
"voc078c",208,"bandits9010","bandit10","bandit90",0,2,1,1.4893,"bandit90","bandit10",2,0.01935,1,10,0.90741,0.48704,0.90741,0.48704,0.42037,1,70,1
"voc078c",209,"bandits7030","bandit30","bandit70",0,2,1,1.052,"bandit70","bandit30",2,0.89635,1,10,0.6875,0.48661,0.6875,0.48661,0.20089,1,70,1
"voc078c",210,"bandits5050","bandit50a","bandit50b",1,2,1,2.5083,"bandit50b","bandit50a",2,4.7015,0,0,0.5,0.59324,0.5,0.59324,-0.093243,-1,70,0
"voc078c",211,"bandits9010","bandit10","bandit90",3,2,1,3.0174,"bandit90","bandit10",2,0.4532,1,10,0.90909,0.78788,0.90909,0.78788,0.12121,1,71,1
"voc078c",212,"bandits5050","bandit50a","bandit50b",4,1,0,1.1716,"bandit50b","bandit50a",2,0.60597,1,14,0.5,0.88684,0.88684,0.5,0.38684,1,71,0
"voc078c",213,"bandits7030","bandit70","bandit30",6,1,0,1.3634,"bandit30","bandit70",2,1.0367,0,6,0.69388,1.0898,1.0898,0.69388,0.39592,1,71,0
"voc078c",214,"bandits5050","bandit50b","bandit50a",1,1,0,2.7516,"bandit50b","bandit50a",1,0.77868,1,11,0.5,0.59359,0.59359,0.5,0.09359,1,72,0
"voc078c",215,"bandits7030","bandit30","bandit70",2,1,0,2.0409,"bandit30","bandit70",1,0.57551,1,12,0.69388,0.6833,0.6833,0.69388,-0.010575,-1,72,1
"voc078c",216,"bandits9010","bandit90","bandit10",5,1,0,0.85311,"bandit90","bandit10",1,0.59699,0,5,0.91071,0.98869,0.98869,0.91071,0.077976,1,72,0
"voc078c",217,"bandits9010","bandit90","bandit10",2,1,0,1.5535,"bandit10","bandit90",2,0.61174,0,2,0.89474,0.6807,0.6807,0.89474,-0.21404,-1,73,1
"voc078c",218,"bandits5050","bandit50b","bandit50a",0,2,1,1.9206,"bandit50b","bandit50a",1,1.8185,0,0,0.5,0.5,0.5,0.5,0,0,73,
"voc078c",219,"bandits7030","bandit70","bandit30",0,2,1,1.5126,"bandit70","bandit30",1,0.8505,1,10,0.69388,0.49911,0.69388,0.49911,0.19476,1,73,1
"voc078c",220,"bandits7030","bandit70","bandit30",1,2,1,1.8982,"bandit70","bandit30",1,0.17147,1,10,0.7,0.60217,0.7,0.60217,0.097826,1,74,1
"voc078c",221,"bandits5050","bandit50b","bandit50a",2,2,1,1.4137,"bandit50a","bandit50b",2,0.243,0,0,0.5,0.6939,0.5,0.6939,-0.1939,-1,74,0
"voc078c",222,"bandits9010","bandit10","bandit90",1,2,1,1.6188,"bandit90","bandit10",2,0.15257,1,10,0.89474,0.57862,0.89474,0.57862,0.31612,1,74,1
"voc078c",223,"bandits5050","bandit50b","bandit50a",5,1,0,3.3863,"bandit50a","bandit50b",2,0.38601,1,15,0.4878,0.98633,0.98633,0.4878,0.49852,1,75,0
"voc078c",224,"bandits9010","bandit90","bandit10",4,2,1,1.0171,"bandit90","bandit10",1,0.59007,1,10,0.89655,0.87953,0.89655,0.87953,0.017026,1,75,1
"voc078c",225,"bandits7030","bandit70","bandit30",5,1,0,1.3596,"bandit70","bandit30",1,0.67322,1,15,0.70588,1.0051,1.0051,0.70588,0.29923,1,75,0
"voc078c",226,"bandits9010","bandit10","bandit90",6,1,0,1.0444,"bandit10","bandit90",1,0.74728,1,16,0.89831,1.0804,1.0804,0.89831,0.1821,1,76,0
"voc078c",227,"bandits7030","bandit30","bandit70",3,1,0,1.9156,"bandit70","bandit30",2,0.65439,1,13,0.71154,0.80794,0.80794,0.71154,0.096405,1,76,0
"voc078c",228,"bandits5050","bandit50a","bandit50b",3,1,0,1.0984,"bandit50a","bandit50b",1,0.63833,0,3,0.5,0.7939,0.7939,0.5,0.2939,1,76,0
"voc078c",229,"bandits9010","bandit10","bandit90",0,2,1,2.059,"bandit90","bandit10",2,0.51855,1,10,0.89831,0.50798,0.89831,0.50798,0.39033,1,77,1
"voc078c",230,"bandits7030","bandit30","bandit70",4,1,0,1.3875,"bandit30","bandit70",1,0.69229,0,4,0.71698,0.91066,0.91066,0.71698,0.19368,1,77,0
"voc078c",231,"bandits5050","bandit50a","bandit50b",6,1,0,0.93271,"bandit50b","bandit50a",2,0.64853,0,6,0.4878,1.0868,1.0868,0.4878,0.59895,1,77,0
"voc078c",232,"bandits9010","bandit90","bandit10",3,2,1,1.7321,"bandit90","bandit10",1,0.12422,1,10,0.9,0.80882,0.9,0.80882,0.091176,1,78,1
"voc078c",233,"bandits5050","bandit50a","bandit50b",5,1,0,4.8562,"bandit50b","bandit50a",2,0.59669,1,15,0.48571,0.98095,0.98095,0.48571,0.49524,1,78,0
"voc078c",234,"bandits7030","bandit30","bandit70",4,1,0,1.9538,"bandit30","bandit70",1,0.68362,1,14,0.71698,0.90432,0.90432,0.71698,0.18734,1,78,0
"voc078c",235,"bandits7030","bandit30","bandit70",3,1,0,1.4853,"bandit70","bandit30",2,0.45816,1,13,0.71698,0.81849,0.81849,0.71698,0.10151,1,79,0
"voc078c",236,"bandits5050","bandit50b","bandit50a",1,1,0,2.4543,"bandit50a","bandit50b",2,1.2032,1,11,0.48837,0.58704,0.58704,0.48837,0.098671,1,79,0
"voc078c",237,"bandits9010","bandit90","bandit10",6,1,0,0.8086,"bandit90","bandit10",1,0.60089,1,16,0.90164,1.1096,1.1096,0.90164,0.208,1,79,0
"voc078c",238,"bandits7030","bandit70","bandit30",6,1,0,0.88692,"bandit70","bandit30",1,0.59564,0,6,0.72222,1.1211,1.1211,0.72222,0.39889,1,80,0
"voc078c",239,"bandits5050","bandit50b","bandit50a",3,1,0,0.90443,"bandit50a","bandit50b",2,0.49274,0,3,0.5,0.79419,0.79419,0.5,0.29419,1,80,0
"voc078c",240,"bandits9010","bandit10","bandit90",2,1,0,1.1594,"bandit90","bandit10",2,0.34568,1,12,0.90323,0.71044,0.71044,0.90323,-0.19279,-1,80,1
"voc078c",241,"bandits5050","bandit50a","bandit50b",6,1,0,1.3209,"bandit50a","bandit50b",1,0.69293,0,6,0.48837,1.0874,1.0874,0.48837,0.59906,1,81,0
"voc078c",242,"bandits9010","bandit90","bandit10",0,2,1,1.3904,"bandit90","bandit10",1,0.084649,1,10,0.90476,0.5112,0.90476,0.5112,0.39356,1,81,1
"voc078c",243,"bandits7030","bandit70","bandit30",5,1,0,1.3386,"bandit30","bandit70",2,0.66948,0,5,0.70909,1.0145,1.0145,0.70909,0.30545,1,81,0
"voc078c",244,"bandits7030","bandit70","bandit30",0,2,1,2.4956,"bandit70","bandit30",1,0.52191,1,10,0.70909,0.50839,0.70909,0.50839,0.2007,1,82,1
"voc078c",245,"bandits9010","bandit10","bandit90",5,2,1,1.0215,"bandit90","bandit10",2,0.56304,1,10,0.90625,1.0119,0.90625,1.0119,-0.1057,-1,82,0
"voc078c",246,"bandits5050","bandit50b","bandit50a",4,1,0,1.6851,"bandit50b","bandit50a",1,0.70642,1,14,0.48837,0.88103,0.88103,0.48837,0.39266,1,82,0
"voc078c",247,"bandits9010","bandit10","bandit90",1,2,1,1.4591,"bandit90","bandit10",2,0.39179,1,10,0.90769,0.61267,0.90769,0.61267,0.29502,1,83,1
"voc078c",248,"bandits5050","bandit50a","bandit50b",0,2,1,1.6968,"bandit50b","bandit50a",2,0.4504,1,10,0.5,0.48684,0.5,0.48684,0.013158,1,83,1
"voc078c",249,"bandits7030","bandit30","bandit70",1,2,1,4.226,"bandit70","bandit30",2,0.14923,1,10,0.71429,0.61099,0.71429,0.61099,0.1033,1,83,1
"voc078c",250,"bandits5050","bandit50a","bandit50b",2,2,1,1.6803,"bandit50b","bandit50a",2,0.32231,0,0,0.51111,0.6924,0.51111,0.6924,-0.18129,-1,84,0
"voc078c",251,"bandits7030","bandit70","bandit30",2,1,0,7.1992,"bandit30","bandit70",2,1.2595,0,2,0.7193,0.7135,0.7135,0.7193,-0.005803,-1,84,1
"voc078c",252,"bandits9010","bandit10","bandit90",4,1,0,1.2859,"bandit10","bandit90",1,0.65838,0,4,0.90909,0.91337,0.91337,0.90909,0.0042781,1,84,0
"voc078c",253,"bandits9010","bandit90","bandit10",5,2,1,0.43735,"bandit10","bandit90",2,0.00017973,0,0,0.90909,1.0101,0.90909,1.0101,-0.10101,-1,85,0
"voc078c",254,"bandits7030","bandit70","bandit30",6,1,0,1.8842,"bandit70","bandit30",1,1.2644,0,6,0.7193,1.1078,1.1078,0.7193,0.3885,1,85,0
"voc078c",255,"bandits5050","bandit50a","bandit50b",4,1,0,2.5866,"bandit50b","bandit50a",2,0.88284,1,14,0.5,0.88684,0.88684,0.5,0.38684,1,85,0
"voc078c",256,"bandits7030","bandit30","bandit70",3,1,0,2.3001,"bandit70","bandit30",2,0.92855,0,3,0.7069,0.8016,0.8016,0.7069,0.0947,1,86,0
"voc078c",257,"bandits5050","bandit50b","bandit50a",1,1,0,1.0081,"bandit50a","bandit50b",2,1.1532,1,11,0.51064,0.59216,0.59216,0.51064,0.081523,1,86,0
"voc078c",258,"bandits9010","bandit90","bandit10",0,2,1,1.3111,"bandit90","bandit10",1,0.44097,1,10,0.90909,0.50718,0.90909,0.50718,0.40191,1,86,1
"voc078c",259,"bandits5050","bandit50a","bandit50b",6,1,0,1.1927,"bandit50a","bandit50b",1,0.62623,1,16,0.51064,1.0989,1.0989,0.51064,0.58827,1,87,0
"voc078c",260,"bandits7030","bandit70","bandit30",1,2,1,2.0053,"bandit70","bandit30",1,0.00012616,1,10,0.69492,0.59561,0.69492,0.59561,0.099309,1,87,1
"voc078c",261,"bandits9010","bandit90","bandit10",3,1,0,3.4752,"bandit90","bandit10",1,0.60037,1,13,0.91045,0.80786,0.80786,0.91045,-0.10259,-1,87,1
"voc078c",262,"bandits5050","bandit50b","bandit50a",3,1,0,2.2933,"bandit50b","bandit50a",1,0.71301,0,3,0.51064,0.80532,0.80532,0.51064,0.29468,1,88,0
"voc078c",263,"bandits7030","bandit30","bandit70",5,1,0,1.2899,"bandit30","bandit70",1,1.0732,0,5,0.7,0.99815,0.99815,0.7,0.29815,1,88,0
"voc078c",264,"bandits9010","bandit10","bandit90",2,2,1,3.5054,"bandit90","bandit10",2,0.4264,0,0,0.91176,0.70851,0.91176,0.70851,0.20325,1,88,1
"voc078c",265,"bandits9010","bandit90","bandit10",6,1,0,1.9783,"bandit90","bandit10",1,0.58013,1,16,0.89855,1.1019,1.1019,0.89855,0.20336,1,89,0
"voc078c",266,"bandits5050","bandit50b","bandit50a",0,2,1,2.7934,"bandit50b","bandit50a",1,0.38335,1,10,0.5,0.5,0.5,0.5,0,0,89,
"voc078c",267,"bandits7030","bandit30","bandit70",4,2,1,0.00017905,"bandit70","bandit30",2,5.9681,1,10,0.7,0.89286,0.7,0.89286,-0.19286,-1,89,0
"voc078c",268,"bandits9010","bandit90","bandit10",1,2,1,2.9984,"bandit90","bandit10",1,0.010175,1,10,0.9,0.60263,0.9,0.60263,0.29737,1,90,1
"voc078c",269,"bandits7030","bandit30","bandit70",0,2,1,2.6358,"bandit70","bandit30",2,0.51977,0,0,0.70492,0.49532,0.70492,0.49532,0.2096,1,90,1
"voc078c",270,"bandits5050","bandit50b","bandit50a",2,2,1,1.5644,"bandit50b","bandit50a",1,0.33965,0,0,0.5102,0.7051,0.5102,0.7051,-0.1949,-1,90,0
"voc078c",271,"bandits7030","bandit70","bandit30",2,2,1,2.2221,"bandit70","bandit30",1,0.14808,1,10,0.69355,0.68963,0.69355,0.68963,0.0039171,1,91,1
"voc078c",272,"bandits9010","bandit10","bandit90",4,2,1,1.8067,"bandit90","bandit10",2,0.27672,1,10,0.90141,0.90334,0.90141,0.90334,-0.0019274,-1,91,0
"voc078c",273,"bandits5050","bandit50b","bandit50a",5,1,0,1.2024,"bandit50a","bandit50b",2,0.7471,0,5,0.5,1,1,0.5,0.5,1,91,0
"voc078c",274,"bandits9010","bandit10","bandit90",4,1,0,1.9932,"bandit10","bandit90",1,1.1067,0,4,0.90278,0.90402,0.90402,0.90278,0.0012427,1,92,0
"voc078c",275,"bandits5050","bandit50a","bandit50b",0,2,1,1.4126,"bandit50b","bandit50a",2,0.78596,0,0,0.5,0.4939,0.5,0.4939,0.0060976,1,92,1
"voc078c",276,"bandits7030","bandit70","bandit30",6,1,0,1.859,"bandit70","bandit30",1,0.59355,1,16,0.69841,1.0921,1.0921,0.69841,0.39365,1,92,0
"voc078c",277,"bandits5050","bandit50b","bandit50a",5,1,0,7.0058,"bandit50b","bandit50a",1,1.0259,1,15,0.4902,0.989,0.989,0.4902,0.4988,1,93,0
"voc078c",278,"bandits7030","bandit70","bandit30",3,1,0,2.094,"bandit30","bandit70",2,0.6105,0,3,0.70312,0.79442,0.79442,0.70312,0.091295,1,93,0
"voc078c",279,"bandits9010","bandit10","bandit90",3,2,1,1.5991,"bandit90","bandit10",2,0.16432,1,10,0.90278,0.80139,0.90278,0.80139,0.10139,1,93,1
"voc078c",280,"bandits5050","bandit50a","bandit50b",2,2,1,1.7832,"bandit50b","bandit50a",2,0.43729,1,10,0.5,0.6939,0.5,0.6939,-0.1939,-1,94,0
"voc078c",281,"bandits7030","bandit30","bandit70",1,2,1,1.724,"bandit70","bandit30",2,0.37372,1,10,0.70312,0.58949,0.70312,0.58949,0.11363,1,94,1
"voc078c",282,"bandits9010","bandit10","bandit90",2,1,0,2.3913,"bandit10","bandit90",1,0.61585,0,2,0.90411,0.70205,0.70205,0.90411,-0.20205,-1,94,1
"voc078c",283,"bandits9010","bandit10","bandit90",0,2,1,1.205,"bandit90","bandit10",2,0.25077,1,10,0.90411,0.49967,0.90411,0.49967,0.40444,1,95,1
"voc078c",284,"bandits7030","bandit70","bandit30",4,1,0,1.506,"bandit30","bandit70",2,1.7421,1,14,0.70769,0.89178,0.89178,0.70769,0.18408,1,95,0
"voc078c",285,"bandits5050","bandit50b","bandit50a",1,1,0,2.405,"bandit50b","bandit50a",1,0.42869,0,1,0.50943,0.59862,0.59862,0.50943,0.089185,1,95,0
"voc078c",286,"bandits5050","bandit50a","bandit50b",6,1,0,1.6569,"bandit50a","bandit50b",1,0.64652,1,16,0.5,1.0939,1.0939,0.5,0.5939,1,96,0
"voc078c",287,"bandits7030","bandit70","bandit30",5,1,0,2.0093,"bandit70","bandit30",1,0.44213,0,5,0.70769,1.0038,1.0038,0.70769,0.29615,1,96,0
"voc078c",288,"bandits9010","bandit10","bandit90",6,1,0,1.0851,"bandit90","bandit10",2,0.32217,1,16,0.90541,1.1003,1.1003,0.90541,0.19492,1,96,0
"voc078c",289,"bandits7030","bandit30","bandit70",0,2,1,2.2186,"bandit70","bandit30",2,0.39962,1,10,0.69697,0.49848,0.69697,0.49848,0.19848,1,97,1
"voc078c",290,"bandits5050","bandit50a","bandit50b",3,1,0,1.1283,"bandit50a","bandit50b",1,1.2756,1,13,0.5,0.8,0.8,0.5,0.3,1,97,0
"voc078c",291,"bandits9010","bandit90","bandit10",5,1,0,1.9494,"bandit90","bandit10",1,0.54296,0,5,0.90667,1.001,1.001,0.90667,0.094286,1,97,0
"voc078c",292,"bandits5050","bandit50b","bandit50a",4,1,0,1.0871,"bandit50b","bandit50a",1,0.66839,1,14,0.51163,0.90581,0.90581,0.51163,0.39419,1,98,0
"voc078c",293,"bandits9010","bandit90","bandit10",1,1,0,2.2864,"bandit10","bandit90",2,0.80287,0,1,0.89474,0.59499,0.59499,0.89474,-0.29975,-1,98,1
"voc078c",294,"bandits7030","bandit70","bandit30",2,2,1,3.4405,"bandit30","bandit70",2,0.00017951,0,0,0.70149,0.70075,0.70149,0.70075,0.00074627,1,98,1
"voc078c",295,"bandits5050","bandit50a","bandit50b",3,1,0,3.276,"bandit50b","bandit50a",2,0.45647,0,3,0.51163,0.81036,0.81036,0.51163,0.29873,1,99,0
"voc078c",296,"bandits7030","bandit30","bandit70",5,1,0,2.9716,"bandit30","bandit70",1,2.1882,1,15,0.70149,0.99591,0.99591,0.70149,0.29442,1,99,0
"voc078c",297,"bandits9010","bandit10","bandit90",5,1,0,1.88,"bandit10","bandit90",1,0.67003,0,5,0.89474,0.99282,0.99282,0.89474,0.098086,1,99,0
"voc078c",298,"bandits9010","bandit10","bandit90",6,1,0,2.7204,"bandit10","bandit90",1,0.87486,0,6,0.89474,1.0908,1.0908,0.89474,0.19611,1,100,0
"voc078c",299,"bandits7030","bandit70","bandit30",2,1,0,2.2618,"bandit70","bandit30",1,0.87555,1,12,0.70149,0.707,0.707,0.70149,0.0055037,1,100,0
"voc078c",300,"bandits5050","bandit50a","bandit50b",4,1,0,4.829,"bandit50b","bandit50a",2,0.89808,1,14,0.51163,0.90581,0.90581,0.51163,0.39419,1,100,0
"voc078c",301,"bandits9010","bandit90","bandit10",1,2,1,1.3872,"bandit90","bandit10",1,0.29849,1,10,0.89474,0.58904,0.89474,0.58904,0.3057,1,101,1
"voc078c",302,"bandits5050","bandit50a","bandit50b",5,1,0,1.4395,"bandit50a","bandit50b",1,0.74194,0,5,0.51163,1.0102,1.0102,0.51163,0.49857,1,101,0
"voc078c",303,"bandits7030","bandit30","bandit70",6,1,0,1.2459,"bandit30","bandit70",1,1.3646,0,6,0.70588,1.1092,1.1092,0.70588,0.40331,1,101,0
"voc078c",304,"bandits5050","bandit50b","bandit50a",6,1,0,1.9139,"bandit50a","bandit50b",2,2.678,1,16,0.50877,1.1044,1.1044,0.50877,0.59561,1,102,0
"voc078c",305,"bandits9010","bandit90","bandit10",0,2,1,1.2218,"bandit90","bandit10",1,0.16384,1,10,0.8961,0.48972,0.8961,0.48972,0.40639,1,102,1
"voc078c",306,"bandits7030","bandit70","bandit30",3,1,0,2.1018,"bandit30","bandit70",2,0.44156,0,3,0.70588,0.80446,0.80446,0.70588,0.098574,1,102,0
"voc078c",307,"bandits5050","bandit50b","bandit50a",2,1,0,2.5405,"bandit50b","bandit50a",1,0.66302,1,12,0.51111,0.70994,0.70994,0.51111,0.19883,1,103,0
"voc078c",308,"bandits7030","bandit70","bandit30",0,2,1,1.2908,"bandit70","bandit30",1,0.38121,0,0,0.70588,0.5,0.70588,0.5,0.20588,1,103,1
